_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;confianca
BA;ITACARE;municipio;;;;;;;media
BA;ITAJUIPE;municipio;;;;;;;media
BA;(TAPE;municipio;;8.0;;23.0;13.0;;media
BA;ITAPITANGA;municipio;;7.0;;;;;media
BA;MASCOTE;municipio;;2.0;;;;;media
BA;TEOLANDIA;municipio;;;;;;;media
BA;UBATÃ;municipio;;;;;;;media
BA;URUÇUCA;municipio;;;;;;;media
BA;WENCESLAU GUIMARÃES;municipio;;17.0;2.0;;;;media
ES;TOTAIS;total;13134.0;4245.0;1225.0;1584.0;1655.0;0.0;media
ES;ESPIRITO-SANTENSE;mesorregiao;12312.0;1174.0;486.0;547.0;937.0;;media
ES;ALTO SÃO MATEUS;microrregiao;805.0;289.0;77.0;37.0;43.0;79.0;media
ES;ECOPORANGA;municipio;263.0;63.0;19.0;;24.0;13.0;media
ES;MONTANHA;municipio;115.0;56.0;11.0;;;18.0;media
ES;MUCUR(CI;municipio;427.0;170.0;47.0;27.0;14.0;48.0;media
ES;COLATINA;microrregiao;2465.0;859.0;171.0;333.0;315.0;180.0;media
ES;BAIXO GUANDU;municipio;331.0;150.0;16.0;52.0;90.0;23.0;media
ES;BARRA DE SÃO FRANCISCO;municipio;411.0;190.0;53.0;54.0;66.0;48.0;media
ES;BOA ESPERANÇA;municipio;145.0;59.0;;;50.0;12.0;media
ES;COLATINA;municipio;411.0;128.0;20.0;99.0;29.0;21.0;media
ES;MANTENOPOLI S;municipio;94.0;30.0;12.0;25.0;;;media
ES;MARILANOIA;municipio;25.0;;;11.0;;;media
ES;NOVA VENECIA;municipio;424.0;106.0;24.0;21.0;10.0;;media
ES;PANCAS;municipio;163.0;50.0;;30.0;;26.0;media
ES;SÃO GABRIEL DA PALHA;municipio;441.0;143.0;27.0;36.0;57.0;19.0;media
ES;BAIXADA ESPIRITO-SANTENSE;microrregiao;691.0;533.0;140.0;142.0;66.0;125.0;media
ES;ARAcr:uz;municipio;173.0;60.0;20.0;45.0;22.0;14.0;media
ES;CONCEIÇÃO DA BARRA;municipio;;;;;;;media
ES;FUNDÃO;municipio;294.0;77.0;34.0;14.0;;23.0;media
ES;JAGUARE;municipio;;;;;;;media
ES;LINHARES;municipio;691.0;242.0;15.0;29.0;30.0;51.0;media
ES;PEDRO CANARIO;municipio;69.0;10.0;;10.0;11.0;;media
ES;PINHEIROS;municipio;91.0;16.0;24.0;20.0;;;media
ES;RIO BANANAL;municipio;57.0;11.0;;;;;media
ES;SÃO MATEUS;municipio;315.0;117.0;38.0;21.0;;25.0;media
ES;COL. SERRANA ESPIRITO-SANTENSE;microrregiao;1884.0;598.0;218.0;307.0;316.0;127.0;media
ES;AFONSO CLAUDI;municipio;458.0;141.0;28.0;82.0;103.0;37.0;media
ES;ALFREDO CHAVES;municipio;52.0;27.0;;;;;media
ES;DOMINGOS MARTINS;municipio;499.0;153.0;63.0;34.0;79.0;26.0;media
ES;IBIRAÇU;municipio;17.0;;;;;;media
ES;ITAGUAÇU;municipio;192.0;82.0;20.0;14.0;20.0;27.0;media
ES;ITARANA;municipio;59.0;14.0;19.0;;17.0;;media
ES;SANTA LEOPOLDINA;municipio;402.0;125.0;68.0;146.0;71.0;;media
ES;SANTA TERESA;municipio;205.0;51.0;12.0;22.0;23.0;22.0;media
ES;VERTENTE ORIENTAL DO CAPARAO;microrregiao;3229.0;29.0;327.0;388.0;531.0;212.0;media
ES;CASTELO;municipio;1567.0;531.0;210.0;120.0;329.0;72.0;media
ES;CONCEIÇÂO DO CASTELO;municipio;383.0;78.0;;43.0;43.0;26.0;media
ES;IBATIBA;municipio;181.0;72.0;17.0;17.0;19.0;34.0;media
ES;MUNIZ FREIRE;municipio;688.0;212.0;60.0;78.0;122.0;37.0;media
ES;CACHOEIRO DE ITAPEMIR(M;microrregiao;1504.0;541.0;153.0;157.0;184.0;157.0;media
ES;ALEGRE;municipio;458.0;185.0;29.0;36.0;70.0;33.0;media
ES;APIACA;municipio;25.0;11.0;;;;;media
ES;ATILIO VIVACQUA;municipio;157.0;53.0;24.0;;16.0;25.0;media
ES;BOM JESUS DO NORTE;municipio;;;;;;;media
ES;CACHOEIRO DE ITAPEMIRIM;municipio;362.0;129.0;55.0;18.0;;50.0;media
ES;OI VINO DE SÃO LOURENÇO;municipio;55.0;25.0;;;33.0;;media
ES;DORES;municipio;30.0;;;;;;media
ES;GUAÇUI;municipio;91.0;24.0;24.0;51.0;36.0;;media
ES;JERONIMO MONTEIRO;municipio;19.0;;;2.0;;;media
GO;TOTAIS;total;32799.0;9450.0;3323.0;3623.0;3549.0;2867.0;media
GO;NORDESTE GOIANO;microrregiao;6811.0;1994.0;599.0;295.0;480.0;638.0;media
GO;SÃO MIGUEL;microrregiao;1938.0;577.0;204.0;91.0;217.0;252.0;alta
GO;CRIXAS;municipio;589.0;176.0;57.0;43.0;140.0;60.0;alta
GO;MOZARLANDIA;municipio;309.0;122.0;74.0;;47.0;40.0;alta
GO;MUNDO NOVO;municipio;73.0;27.0;;;;23.0;alta
GO;NOVA CRIXAS;municipio;726.0;181.0;53.0;33.0;;111.0;alta
GO;SÃO MIGUEL;municipio;241.0;71.0;17.0;12.0;20.0;18.0;alta
GO;RIO VERMELHO;microrregiao;3673.0;1006.0;254.0;132.0;205.0;273.0;media
GO;ARAGUAPAZ;municipio;264.0;86.0;33.0;;;37.0;media
GO;ARUANÁ;municipio;1334.0;281.0;66.0;19.0;50.0;44.0;media
GO;BRITANIA;municipio;107.0;38.0;;;;25.0;media
GO;GOIAS;municipio;573.0;146.0;43.0;40.0;74.0;13.0;media
GO;ITAPIRAPUÂ;municipio;633.0;194.0;79.0;33.0;36.0;62.0;media
GO;JUSSARA;municipio;762.0;259.0;33.0;33.0;43.0;92.0;media
GO;ARAGARÇAS;microrregiao;1200.0;411.0;141.0;72.0;56.0;113.0;media
GO;ARAGARÇAS;municipio;;;;;;;media
GO;ARENOPOLIS;municipio;97.0;18.0;;;18.0;;media
GO;BALIZA;municipio;68.0;30.0;;;;18.0;media
GO;BOM JARDIM DE GOIAS;municipio;95.0;30.0;20.0;17.0;;;media
GO;DIGRAMA;municipio;148.0;68.0;36.0;20.0;;;media
GO;MONTES CLAROS DE GOIAS;municipio;452.0;136.0;38.0;13.0;23.0;31.0;media
GO;PIRANHAS;municipio;335.0;129.0;32.0;15.0;;39.0;media
GO;NORTE GOIANO;microrregiao;4707.0;1597.0;677.0;476.0;585.0;402.0;media
GO;PORANGATU;microrregiao;3254.0;1058.0;416.0;378.0;413.0;243.0;media
GO;CAMPINAÇU;municipio;237.0;80.0;11.0;53.0;24.0;41.0;media
GO;CAMPINORTE;municipio;;;;;10.0;;media
GO;ESTRELA DO NORTE;municipio;10.0;;;;;;media
GO;FORMOSO;municipio;471.0;223.0;75.0;23.0;76.0;52.0;media
GO;MARA ROSA;municipio;118.0;17.0;;24.0;10.0;;media
GO;MINAÇU;municipio;303.0;67.0;23.0;12.0;22.0;13.0;media
GO;MUTUNOPOLI S;municipio;25.0;;;;;;media
GO;NIQUELANDIA;municipio;1011.0;391.0;153.0;67.0;223.0;58.0;media
GO;PORANGATU;municipio;394.0;116.0;25.0;29.0;16.0;20.0;media
GO;SANTA TE REZA DE GO IAS;municipio;21.0;;;;;;media
GO;SANTA TEREZINHA DE GOIAS;municipio;541.0;126.0;98.0;119.0;19.0;28.0;media
GO;URUAÇU;municipio;116.0;21.0;27.0;41.0;13.0;12.0;media
GO;CHAPADA DOS VEADEIROS;microrregiao;1453.0;539.0;261.0;98.0;172.0;159.0;media
GO;ALTO PARAIS O DE GOIAS;municipio;130.0;10.0;;18.0;;;media
GO;CAMPOS BELOS;municipio;195.0;77.0;22.0;26.0;35.0;19.0;media
GO;CAVALCANTE;municipio;452.0;180.0;126.0;44.0;83.0;56.0;media
GO;MONTE ALEGRE. DE GOIAS;municipio;252.0;136.0;19.0;;42.0;45.0;media
GO;NOVA ROMA;municipio;209.0;78.0;33.0;;;;media
GO;SÃO JOÃO D'ALIANÇA;municipio;215.0;58.0;53.0;;;30.0;media
GO;CENTRO GOIANO;microrregiao;4502.0;1300.0;416.0;559.0;763.0;302.0;media
GO;CERES;microrregiao;1284.0;353.0;125.0;213.0;179.0;85.0;media
GO;BARRO ALTO;municipio;44.0;17.0;;;;;media
GO;CARMO DO RIO VERDE;municipio;34.0;;;;;;media
GO;ANAPOL IS;municipio;;114.0;;13.0;72.0;87.0;media
GO;ARAÇU;municipio;;;;24.0;;;media
GO;BRAZABRANTES;municipio;;;;;16.0;;media
GO;CATURAI;municipio;;;;;;;media
GO;DAMOLANDIA;municipio;;13.0;;;24.0;;media
GO;HEI TORAI;municipio;;22.0;;;;;media
GO;INHUMAS;municipio;;;;;;;media
GO;ITABERAI;municipio;;25.0;;;11.0;13.0;media
GO;ITAGUARU;municipio;;;;;;;media
GO;ITAUÇU;municipio;;;;;;;media
GO;JARAGUA;municipio;;38.0;;;;26.0;media
GO;NOVA VENEZA;municipio;;;;;;;media
GO;OURO VERDE DE GOIAS;municipio;;;;;;;media
GO;PETROLINA DE GOIAS;municipio;;24.0;;14.0;;;media
GO;SANTA ROSA DE GO IAS;municipio;;;;;;;media
GO;SÃO FRANCISCO DE GOIAS;municipio;;;;;;;media
GO;TAQUARAL DE GOIAS;municipio;;44.0;;23.0;49.0;41.0;media
GO;IPORA;microrregiao;;121.0;;30.0;29.0;84.0;media
GO;AMORINOPOLIS;municipio;;;;;;;media
GO;CORREGO DO OURO;municipio;;15.0;;;;;media
GO;FAZENDA NOVA;municipio;;35.0;;;12.0;35.0;media
GO;IPORA;municipio;;12.0;;;;;media
GO;ISRAELANDIA;municipio;;;;;;;media
GO;IYOLANOIA;municipio;;;;;;;media
GO;JAUPACI;municipio;;;;;;12.0;media
GO;NOVO BRASIL;municipio;;36.0;;12.0;;28.0;media
GO;ANICUNS;microrregiao;;234.0;;70.0;46.0;246.0;media
GO;AMERICANO DO BRASIL;municipio;;;;;;;media
GO;ANICUNS;municipio;;70.0;;;14.0;208.0;media
GO;AURILANDIA;municipio;;;;;;;media
GO;AYELINOPOLIS;municipio;;12.0;;11.0;;;media
GO;FIRMINC'IPOLIS;municipio;;;;;;;media
GO;MOSSAMEDES;municipio;;15.0;;;;;media
GO;SANCLERLANOIA;municipio;;12.0;;15.0;;;media
GO;SANTA BARBARA DE GOIAS;municipio;;12.0;;;;;media
GO;TURVANIA;municipio;;32.0;;;;12.0;media
GO;BELA VISTA DE GOIAS;municipio;;;;;;;media
GO;GOIANAPOLIS;municipio;;;;;;;media
GO;GOIANIRA;municipio;;18.0;;;;;media
GO;GUAPO;municipio;;43.0;;19.0;;;media
GO;HIDROLANOIA;municipio;;34.0;;;;30.0;media
GO;LESTE GOIANO;mesorregiao;;6252.0;1721.0;524.0;1585.0;887.0;media
GO;ALVORADA DO NORTE;municipio;;166.0;48.0;38.0;29.0;14.0;media
GO;DAMIANOPOLIS;municipio;;48.0;;;;;media
GO;FLORES DE GOIAS;municipio;;870.0;202.0;47.0;53.0;61.0;media
GO;GALHEIROS;municipio;;226.0;156.0;36.0;;57.0;media
GO;GUARANI DE GOIAS;municipio;;288.0;70.0;36.0;55.0;72.0;media
GO;IACIARA;municipio;;499.0;105.0;28.0;14.0;;media
GO;MAMBAI;municipio;;314.0;35.0;20.0;;150.0;media
GO;POSSE;municipio;;515.0;123.0;32.0;40.0;159.0;media
GO;SÃO DOMINGOS;municipio;;489.0;199.0;51.0;81.0;45.0;media
GO;ENTORNC' DE BRASILIA;microrregiao;;2622.0;696.0;218.0;266.0;270.0;media
GO;ABAOIANIA;municipio;;88.0;37.0;;;;media
GO;ALEXANIA;municipio;;68.0;19.0;;;;media
GO;CABECEIRAS;municipio;;62.0;14.0;;13.0;;media
GO;CORUMBA DE GO IAS;municipio;;96.0;23.0;22.0;;17.0;media
GO;CRISTALINA;municipio;;136.0;50.0;;;31.0;media
GO;FORMOSA;municipio;;584.0;142.0;56.0;113.0;;media
GO;LUZIANIA;municipio;;487.0;121.0;35.0;73.0;140.0;media
GO;PADRE BERNARDO;municipio;;320.0;92.0;22.0;;25.0;media
GO;PIRENOPOLIS;municipio;;333.0;98.0;37.0;1004.0;;media
GO;PLANALTINA;municipio;;278.0;68.0;;15.0;23.0;media
GO;SANTO ANTONIO;municipio;170.0;32.0;24.0;14.0;;;media
GO;SUL GOIANO;mesorregiao;;10527.0;2838.0;1107.0;708.0;834.0;media
GO;SUDOESTE DE GOIAS;microrregiao;;3759.0;958.0;415.0;124.0;150.0;media
GO;APORE;municipio;;55.0;17.0;;;;media
GO;CAIAPONIA;municipio;;851.0;159.0;65.0;;21.0;media
GO;DOVERLANDIA;municipio;189.0;65.0;18.0;29.0;;;media
GO;JATAI;municipio;;638.0;176.0;50.0;33.0;65.0;media
GO;MAURI LANOIA;municipio;;154.0;22.0;;;;media
GO;MINEIROS;municipio;;508.0;181.0;69.0;33.0;;media
GO;PORTELANOIA;municipio;;39.0;;;;;media
GO;RIO VERDE;municipio;;881.0;221.0;97.0;20.0;20.0;media
GO;SANTA HELENA DE GOIAS;municipio;137.0;31.0;41.0;18.0;;;media
GO;SANTA RITA DO ARAGUAIA;municipio;27.0;10.0;;;;;media
GO;SERRANOPOLIS;municipio;;280.0;71.0;27.0;;;media
GO;VALE DO RIO DOS BOIS;microrregiao;1534.0;416.0;123.0;88.0;274.0;105.0;media
GO;ACREUNA;municipio;;403.0;114.0;54.0;19.0;32.0;media
GO;CAMPESTRE DE GOIAS;municipio;;77.0;24.0;13.0;;;media
GO;EDEIA;municipio;;168.0;29.0;;16.0;;media
GO;INOIARA;municipio;;85.0;23.0;;12.0;;media
GO;.JANDAIA;municipio;;101.0;;;;;media
GO;PALMEIRAS DE GOIAS;municipio;;252.0;87.0;26.0;36.0;33.0;media
GO;PALMINOPOLIS;municipio;;75.0;22.0;;;;media
GO;PARAUNA;municipio;;313.0;85.0;16.0;;202.0;media
GO;VAR JÂO;municipio;;60.0;21.0;;;;media
GO;MEIA PONTE;microrregiao;;2212.0;631.0;276.0;188.0;147.0;media
GO;ALOANDIA;municipio;;18.0;;;;;media
GO;BOM JESUS DE GOIAS;municipio;71.0;17.0;53.0;10.0;;;media
GO;PIRES DO RIO;microrregiao;678.0;;210.0;;111.0;165.0;media
GO;CRISTIANOPOLI S;municipio;127.0;;25.0;;;107.0;media
GO;ORIZONA;municipio;69.0;;23.0;;19.0;;media
GO;PIRES DO RIO;municipio;29.0;;;;;;media
GO;SANTA CRUZ DE GO IAS;municipio;79.0;;22.0;;;20.0;media
GO;SILVANIA;municipio;189.0;;81.0;;57.0;23.0;media
GO;URUTAI;municipio;161.0;;54.0;;22.0;;media
GO;VIANOPOLIS;municipio;;;;;;;media
GO;CATALÃO;microrregiao;619.0;;171.0;;52.0;5.0;media
GO;ANHANGUERA;municipio;19.0;;;;;;media
GO;CAMPO ALEGRE DE GOIAS;municipio;138.0;;54.0;;16.0;;media
GO;CATALÃO;municipio;115.0;;53.0;;11.0;;media
GO;CORUMBAIBA;municipio;123.0;;39.0;;10.0;15.0;media
GO;CUMARI;municipio;;;;;;;media
GO;DAVINOPOLIS;municipio;17.0;;;;;;media
GO;GOIANDIRA;municipio;18.0;;;;;12.0;media
GO;IPAMERI;municipio;1.0;;13.0;;;12.0;media
GO;OUVIDOR;municipio;15.0;;;;;;media
GO;TRES RANCHOS;municipio;27.0;;;;;;media
GO;QUIRINOPOLIS;microrregiao;1725.0;;452.0;;130.0;98.0;media
GO;CACHOEIRA Al TA;municipio;201.0;;36.0;;;29.0;media
GO;CAÇU;municipio;209.0;;39.0;;20.0;;media
GO;ITARUMÃ;municipio;315.0;;76.0;;39.0;;media
GO;PARANAIGUARA;municipio;65.0;;11.0;;2.0;;media
GO;QUIRINOPOLIS;municipio;55640.0;;186.0;;29.0;12.0;media
GO;SÃO SIMÃO;municipio;;;;;13.0;;media
MG;TOTAIS;total;95434.0;30097.0;8448.0;10683.0;17531.0;6689.0;media
MG;NORDESTE MINEIRO;mesorregiao;17153.0;5306.0;1766.0;926.0;2004.0;503.0;media
MG;SANFRANCISCANA DE JANUARIA;microrregiao;9769.0;3146.0;905.0;414.0;1272.0;818.0;alta
MG;ITACARAMBI;municipio;944.0;281.0;82.0;47.0;135.0;74.0;alta
MG;JANUARIA;municipio;1066.0;457.0;156.0;133.0;120.0;71.0;alta
MG;MANGA;municipio;4846.0;1566.0;410.0;117.0;610.0;425.0;alta
MG;MONTALVANIA;municipio;724.0;204.0;43.0;37.0;43.0;56.0;alta
MG;SÂO FRANCISCO;municipio;2189.0;640.0;214.0;80.0;364.0;192.0;alta
MG;SERRA GERAL DE MINAS;microrregiao;3526.0;1138.0;399.0;200.0;451.0;410.0;media
MG;ESP I NOSA;municipio;950.0;298.0;44.0;27.0;89.0;120.0;media
MG;MATO VERDE;municipio;183.0;72.0;26.0;15.0;41.0;11.0;media
MG;MONTE AZUL;municipio;919.0;293.0;136.0;65.0;111.0;;media
MG;PORTEIRINHA;municipio;1224.0;422.0;156.0;74.0;167.0;142.0;media
MG;RIACHO DOS MACHADOS;municipio;250.0;53.0;37.0;19.0;73.0;26.0;media
MG;CHAPADÕES DO PARACATU;microrregiao;3116.0;874.0;357.0;279.0;229.0;250.0;media
MG;ARINOS;municipio;271.0;69.0;34.0;77.0;59.0;11.0;media
MG;BONFINOPOLIS DE MINAS;municipio;84.0;29.0;11.0;12.0;12.0;2.0;media
MG;BURITIS;municipio;342.0;118.0;54.0;21.0;45.0;28.0;media
MG;FORMOSO;municipio;382.0;73.0;50.0;74.0;13.0;37.0;media
MG;GUARDA-MOR;municipio;60.0;21.0;14.0;;;;media
MG;JOÃO PINHEIRO;municipio;670.0;146.0;25.0;18.0;27.0;55.0;media
MG;LAGAMAR;municipio;121.0;34.0;25.0;;;18.0;media
MG;PARACATU;municipio;263.0;81.0;45.0;13.0;;29.0;media
MG;PRESIDENTE OLEGARIO;municipio;195.0;55.0;20.0;17.0;35.0;24.0;media
MG;UNAI;municipio;656.0;231.0;66.0;41.0;22.0;40.0;media
MG;VAZANTE;municipio;72.0;17.0;13.0;;;3.0;media
MG;ALTO-MEDIO SÃO FRANCISCO;microrregiao;742.0;146.0;105.0;33.0;52.0;25.0;media
MG;BURITIZEIRO;municipio;412.0;74.0;83.0;14.0;15.0;23.0;media
MG;PIRAPORA;municipio;29.0;16.0;;;30.0;;media
MG;SANTA FE DE MINAS;municipio;51.0;14.0;;13.0;;;media
MG;SÃO ROMÃO;municipio;250.0;42.0;;;;2.0;media
MG;NORDESTE MINEIRO;mesorregiao;26184.0;8210.0;2655.0;2123.0;5526.0;2211.0;media
MG;ALTO RIO PARDO;microrregiao;2401.0;775.0;283.0;227.0;507.0;245.0;media
MG;AGUAS VERMELHAS;municipio;473.0;109.0;73.0;30.0;31.0;;media
MG;RIO PARDO DE MINAS;municipio;138.0;29.0;29.0;19.0;14.0;;media
MG;RUBELITA;municipio;192.0;54.0;23.0;42.0;64.0;;media
MG;SALINAS;municipio;715.0;260.0;83.0;40.0;251.0;59.0;media
MG;SÃO JOÃO DO PARAI SO;municipio;846.0;314.0;68.0;89.0;144.0;169.0;media
MG;TAIOBEIRAS;municipio;37.0;;;;;;media
MG;MONTES CLAROS e;microrregiao;2795.0;968.0;585.0;809.0;716.0;;media
MG;BOCAIUVA;municipio;505.0;203.0;16.0;54.0;68.0;108.0;media
MG;BRASILIA DE MINAS;municipio;839.0;298.0;84.0;44.0;102.0;111.0;media
MG;CAPITÃO ENEAS;municipio;636.0;239.0;73.0;;266.0;18.0;media
MG;CLARO DOS POÇÕES;municipio;52.0;14.0;;;;;media
MG;CORAÇÃO DE JESUS;municipio;351.0;91.0;35.0;12.0;39.0;14.0;media
MG;ENGENHEIRO NAVARRO;municipio;15.0;;;;;2.0;media
MG;FRANCISCO DUMONT;municipio;10.0;;;;;;media
MG;FRANCISCO SA;municipio;732.0;317.0;124.0;67.0;300.0;70.0;media
MG;(BIAI;municipio;207.0;97.0;38.0;36.0;14.0;21.0;media
MG;JANAUBA;municipio;831.0;334.0;130.0;29.0;328.0;66.0;media
MG;JEQUITAI;microrregiao;;144.0;51.0;;10.0;;media
MG;JURAMENTO;microrregiao;;24.0;;;;;media
MG;LAGOA DOS PATOS;microrregiao;;56.0;15.0;;;;media
MG;MIRABELA;microrregiao;;128.0;37.0;;17.0;33.0;media
MG;MONTES CLAROS;microrregiao;;1113.0;377.0;;100.0;103.0;media
MG;SÃO JOÃO DA PONTE;microrregiao;;739.0;227.0;;132.0;26.0;media
MG;UBAI;microrregiao;;397.0;83.0;;39.0;55.0;media
MG;VARZELANDIA;microrregiao;;1247.0;404.0;;156.0;104.0;media
MG;MINERADORA DO ALTO JEQUITINHONHA;mesorregiao;;494.0;131.0;;62.0;73.0;media
MG;BOTUMIRIM;microrregiao;;59.0;20.0;;;;media
MG;CRISTAL IA;microrregiao;;44.0;12.0;;18.0;33.0;media
MG;GRÃO MOGOL;microrregiao;;389.0;99.0;;39.0;30.0;media
MG;ITACAMBIRA;microrregiao;;;;;;;media
MG;PASTORIL DE PEDRA AZUL;mesorregiao;;4571.0;1418.0;;447.0;247.0;media
MG;ANORE FERNANDES;microrregiao;;462.0;129.0;;61.0;;media
MG;ARAÇUAI;microrregiao;;1027.0;392.0;;67.0;56.0;media
MG;CARA(;microrregiao;;29.0;;;;;media
MG;COMERCINHO;microrregiao;;136.0;46.0;;29.0;;media
MG;CORONEL MURTA;microrregiao;;550.0;147.0;;30.0;69.0;media
MG;ITAOBIM;microrregiao;;178.0;67.0;;39.0;;media
MG;ITINGA;microrregiao;;565.0;188.0;;63.0;30.0;media
MG;MEDINA;microrregiao;;548.0;183.0;;55.0;16.0;media
MG;NOVO CRUZEIRO;microrregiao;;239.0;65.0;;30.0;31.0;media
MG;PADRE PARAIS;microrregiao;;42.0;;;;;media
MG;PEDRA AZUL;microrregiao;;132.0;44.0;;10.0;;media
MG;VIRGEM DA LAPA;microrregiao;;663.0;154.0;;63.0;23.0;media
MG;PASTOR( L DE ALMENARA;mesorregiao;;1899.0;591.0;;204.0;90.0;media
MG;ALMENARA;microrregiao;;344.0;127.0;;68.0;17.0;media
MG;BANDEIRA;microrregiao;;27.0;10.0;;;;media
MG;FELISBURGO;microrregiao;;;;;;;media
MG;JACINTO;microrregiao;;300.0;126.0;;34.0;24.0;media
MG;JEQUITINHONHA;microrregiao;;346.0;54.0;;22.0;18.0;media
MG;JOAIMA;microrregiao;;291.0;100.0;;;;media
MG;JORDAN IA;microrregiao;;68.0;24.0;;;;media
MG;RIO DO PRADO;microrregiao;;13.0;10.0;;;;media
MG;RUBIM;microrregiao;;201.0;59.0;;23.0;10.0;media
MG;SALTO DA DIVISA;microrregiao;;161.0;37.0;;12.0;13.0;media
MG;SANTA MARIA DO SAL TO;microrregiao;;50.0;11.0;;;;media
MG;SANTO ANTONIO DO JACINTO;microrregiao;;95.0;33.0;;23.0;;media
MG;MINERADORA DE DIAMANTINA;mesorregiao;;5600.0;1560.0;;403.0;6851.0;media
MG;BERILO;microrregiao;;363.0;108.0;;17.0;59.0;media
MG;CAPELINHA;microrregiao;;242.0;63.0;;;29.0;media
MG;CARBONITA;microrregiao;;1023.0;147.0;;23.0;;media
MG;CHAPADA;microrregiao;;1078.0;381.0;;114.0;198.0;media
MG;COUTO DE MAGALHÃES DE MINAS;microrregiao;;75.0;25.0;;;;media
MG;DIAMANTINA;microrregiao;;81.0;19.0;;30.0;39.0;media
MG;FELICIO DOS SANTOS;microrregiao;;104.0;34.0;;15.0;15.0;media
MG;FELISBERTO CALDEIRA;microrregiao;;13.0;;;;12.0;media
MG;FRANCISCO BAOARO;microrregiao;;391.0;246.0;;57.0;52.0;media
MG;GOUVEA;microrregiao;;;;;;;media
MG;ITAMARANDIBA;microrregiao;;347.0;113.0;;41.0;52.0;media
MG;MI NAS NOVAS;microrregiao;;1295.0;255.0;;28.0;104.0;media
MG;PRESIDENTE KUBITSCHEK;microrregiao;;13.0;;;;;media
MG;SENADOR MOOESTINO GONÇALVES;microrregiao;;60.0;16.0;;;16.0;media
MG;SERRO;microrregiao;;44.0;12.0;;;;media
MG;TURMALINA;microrregiao;;463.0;135.0;;59.0;96.0;media
MG;TEOFILO OTONI;microrregiao;1574.0;429.0;144.0;152.0;117.0;124.0;media
MG;FREI GASPAR;municipio;42.0;;;;;;media
MG;ITAIPE;municipio;48.0;12.0;;17.0;;;media
MG;LADAINHA;municipio;94.0;;;;20.0;;media
MG;MALACACHETA;municipio;584.0;216.0;72.0;85.0;58.0;68.0;media
MG;PAVÃO;municipio;95.0;36.0;16.0;10.0;;;media
MG;POTE;municipio;142.0;35.0;;23.0;;;media
MG;TEOFILO OTONI;municipio;569.0;116.0;42.0;13.0;28.0;46.0;media
MG;PASTOR( L DE NANUQUE;microrregiao;1619.0;511.0;144.0;64.0;113.0;306.0;media
MG;AGUAS FORMOSAS;municipio;104.0;26.0;10.0;12.0;;;media
MG;ATALEIA;municipio;382.0;153.0;37.0;19.0;65.0;45.0;media
MG;BERTOPOLIS;municipio;97.0;11.0;;;;65.0;media
MG;CARLOS CHAGAS;municipio;570.0;191.0;41.0;;32.0;70.0;media
MG;FRONTEIRA DOS VALES;municipio;13.0;;;;;;media
MG;MACHACALIS;municipio;25.0;;;;;;media
MG;NANUQUE;municipio;297.0;70.0;22.0;;15.0;97.0;media
MG;OURO VERDE DE MINAS;municipio;81.0;34.0;15.0;;;114.0;media
MG;SERRA DOS AIMORES;municipio;;;;;;;media
MG;UMBURAT I BA;municipio;44.0;17.0;;;;;media
MG;CENTRO-OESTE MINEIRO, z;mesorregiao;692.0;270.0;531.0;406.0;135.0;;media
MG;MEDI O RIO DAS VELHAS;microrregiao;644.0;192.0;71.0;158.0;184.0;59.0;media
MG;AUGUSTO DE LIMA;municipio;57.0;12.0;;;;;media
MG;BUENOPOLIS;municipio;55.0;11.0;;;;;media
MG;CORINTO;municipio;36.0;11.0;;;;;media
MG;CURVE LO;municipio;288.0;79.0;32.0;77.0;111.0;22.0;media
MG;INIMUTABA;municipio;;;;;;;media
MG;JOAQUIM FELICIO;municipio;22.0;;;;;;media
MG;LASSANCE;municipio;;;;;;;media
MG;MORRO DA GARÇA;municipio;;;;;;;media
MG;PRESIDENTE JUSCELINO;municipio;;;;;;;media
MG;SANTO HIPOLITO;municipio;14.0;;;;;;media
MG;VARZEA DA PALMA;municipio;156.0;70.0;26.0;60.0;56.0;12.0;media
MG;ALTO PARANAIBA;microrregiao;325.0;114.0;35.0;40.0;16.0;20.0;media
MG;ABADIA DOS DOURADOS;municipio;50.0;16.0;;;10.0;;media
MG;CASCALHO RICO;municipio;12.0;;;;;;media
MG;COROMANDEL;municipio;77.0;50.0;18.0;;;11.0;media
MG;DOURAOOQUARA;municipio;31.0;13.0;;;;;media
MG;ESTRELA DO SUL;municipio;57.0;11.0;;;;;media
MG;GRUPIARA;municipio;10.0;;;14.0;;;media
MG;INDIANOPOLIS;municipio;11.0;;;;;;media
MG;MONTE CARMELO;municipio;11.0;;;;;;media
MG;PATROCINIO;municipio;49.0;10.0;;;;;media
MG;ROMARIA;municipio;;;;;;;media
MG;SERRA DO SAL( TRE;municipio;;;;;;;media
MG;MATA DA COROA;microrregiao;734.0;202.0;78.0;182.0;97.0;21.0;media
MG;ARAPUA;municipio;35.0;17.0;;;10.0;;media
MG;CARMO DO PARANAIBA;municipio;112.0;24.0;12.0;59.0;12.0;;media
MG;GUIMARANIA;municipio;10.0;;;;;;media
MG;LAGOA FORMOSA;municipio;41.0;18.0;;;;;media
MG;MATUTINA;municipio;11.0;;;;;;media
MG;PATOS DE MINAS;municipio;80.0;19.0;;;17.0;;media
