_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;val_7;confianca
PR;SÃO JOÃO;municipio;2113.0;316.0;273.0;103.0;85.0;20.0;223.0;media
PR;SÃO JORGE D' OESTE;municipio;1836.0;310.0;91.0;259.0;122.0;12.0;210.0;media
PR;VITORINO;municipio;871.0;90.0;81.0;40.0;61.0;19.0;15.0;media
PR;CAMPOS DE GUARAPUAVA;microrregiao;24892.0;1635.0;1231.0;698.0;706.0;296.0;677.0;media
PR;CANTAGALO;municipio;3532.0;41.0;32.0;16.0;26.0;;;media
PR;GUARAPUAVA;municipio;5971.0;805.0;601.0;351.0;204.0;210.0;419.0;media
PR;INACIO MARTINS;municipio;696.0;71.0;62.0;29.0;62.0;;;media
PR;LARANJEIRAS DO SUL;municipio;6355.0;272.0;211.0;110.0;162.0;33.0;;media
PR;PINHÃO;municipio;4146.0;159.0;125.0;54.0;29.0;26.0;104.0;media
PR;QUEDAS DO IGUAÇU;municipio;2698.0;241.0;169.0;115.0;177.0;10.0;60.0;media
PR;TURVO;municipio;1494.0;46.0;31.0;21.0;26.0;;16.0;media
PR;NORTE PARANAENSE;mesorregiao;135753.0;42461.0;36293.0;13960.0;15735.0;4070.0;24653.0;media
PR;NORTE VELHO DE JACAREZINHO;microrregiao;14587.0;5738.0;5270.0;1376.0;1744.0;652.0;3604.0;media
PR;ABATIA;municipio;909.0;450.0;429.0;60.0;313.0;;135.0;media
PR;ANDIRA;municipio;558.0;387.0;377.0;49.0;91.0;21.0;293.0;media
PR;BANDEIRANTES;municipio;1715.0;485.0;462.0;77.0;67.0;116.0;307.0;media
PR;BARRA DO JACARE;municipio;490.0;233.0;225.0;36.0;33.0;;198.0;media
PR;CAMBARA;municipio;874.0;571.0;550.0;92.0;152.0;41.0;397.0;media
PR;CONGONHINHAS;municipio;962.0;154.0;116.0;52.0;115.0;22.0;23.0;media
PR;CORNELIO PROCOPIO;municipio;709.0;427.0;373.0;160.0;125.0;67.0;267.0;media
PR;I T AMBARACA;municipio;527.0;439.0;427.0;111.0;22.0;38.0;399.0;media
PR;JACAREZINHO;municipio;761.0;213.0;150.0;126.0;50.0;46.0;132.0;media
PR;JUNOIAI;municipio;223.0;56.0;47.0;23.0;15.0;13.0;33.0;media
PR;LEOPOLIS;municipio;506.0;302.0;272.0;91.0;168.0;26.0;125.0;media
PR;NOVA AMERICA DA COLINA;municipio;346.0;139.0;133.0;20.0;41.0;10.0;90.0;media
PR;NOVA FATIMA;municipio;230.0;116.0;100.0;60.0;40.0;16.0;62.0;media
PR;RIBEIRÃO CLARO;municipio;946.0;75.0;61.0;34.0;52.0;23.0;;media
PR;RIBEIRÃO DO PINHAL;municipio;721.0;214.0;179.0;78.0;92.0;31.0;100.0;media
PR;SANTA AME LIA;municipio;367.0;104.0;99.0;51.0;38.0;11.0;62.0;media
PR;SANTA MARIANA;municipio;717.0;307.0;299.0;59.0;76.0;31.0;240.0;media
PR;SANTO ANTONIO DA PLATINA;municipio;2171.0;654.0;584.0;112.0;163.0;36.0;470.0;media
PR;ASSAI;municipio;;777.0;;751.0;132.0;155.0;122.0;media
PR;JATAIZINHO;municipio;;168.0;;152.0;28.0;40.0;12.0;media
PR;RANCHO ALEGRE;municipio;;158.0;;156.0;25.0;;16.0;media
PR;SANTA CECILIA DO PAVÃO;municipio;;371.0;;359.0;33.0;260.0;26.0;media
PR;SÃO JERON I MO DA SERRA;municipio;;556.0;;508.0;109.0;171.0;40.0;media
PR;SÃO SEBASTIÃO DA AMOREIRA;municipio;;359.0;;356.0;11.0;17.0;14.0;media
PR;URAI;municipio;;375.0;;352.0;75.0;81.0;74.0;media
PR;NORTE NOVO OE LONDRINA;microrregiao;;1192.0;;9576.0;4573.0;2256.0;999.0;media
PR;AL VORADP;municipio;;510.0;;476.0;172.0;28.0;12.0;media
PR;ARAPONGAS;municipio;;576.0;;471.0;229.0;144.0;42.0;media
PR;ASTORGA;municipio;;652.0;;544.0;331.0;106.0;97.0;media
PR;BELA VISTA DO PARA ISO;municipio;;342.0;;299.0;135.0;89.0;11.0;media
PR;CAFEARA;municipio;;182.0;;153.0;50.0;;;media
PR;CAMBE;municipio;;514.0;;472.0;173.0;137.0;94.0;media
PR;CENTENARI O DO SUL;municipio;;514.0;;440.0;223.0;176.0;26.0;media
PR;COLORADO;municipio;;355.0;;287.0;172.0;162.0;21.0;media
PR;FLORESTOPOLIS;municipio;;118.0;;106.0;48.0;;17.0;media
PR;FLORIDA;municipio;;68.0;;61.0;22.0;12.0;;media
PR;GUARACI;municipio;;200.0;;141.0;116.0;31.0;97.0;media
PR;IBIPORÃ;municipio;;302.0;;277.0;78.0;137.0;40.0;media
PR;IGUARAÇU;municipio;;313.0;;272.0;97.0;33.0;18.0;media
PR;ITAGUAJE;municipio;;145.0;;116.0;58.0;17.0;;media
PR;JAGUAPITÃ;municipio;;422.0;;325.0;236.0;225.0;23.0;media
PR;LOBATO;municipio;;184.0;;140.0;93.0;90.0;12.0;media
PR;LONDRINA;municipio;;1324.0;;1058.0;565.0;199.0;288.0;media
PR;LUPIONOPOLIS;municipio;;164.0;;147.0;57.0;82.0;;media
PR;MIRASELVA;municipio;;259.0;;227.0;149.0;21.0;;media
PR;MUNHOZ OE MELO;municipio;;244.0;;215.0;68.0;98.0;;media
PR;NOSSA SENHORA DAS GRAÇAS;municipio;;170.0;;130.0;67.0;15.0;13.0;media
PR;PORECATU;municipio;;119.0;;108.0;49.0;;18.0;media
PR;PRIMEIRO OE MAIO;municipio;;808.0;;778.0;241.0;36.0;12.0;media
PR;ROLANOIA;municipio;;879.0;;804.0;230.0;17.0;48.0;media
PR;SABAUOIA;municipio;;378.0;;276.0;211.0;99.0;15.0;media
PR;SANTA FE;municipio;;408.0;;323.0;262.0;;16.0;media
PR;SANTA INES;municipio;;65.0;;56.0;31.0;18.0;;media
PR;SANTO INACIO;municipio;;257.0;;184.0;105.0;90.0;24.0;media
PR;SERTANOPOLIS;municipio;;720.0;;688.0;305.0;181.0;18.0;media
PR;NORTE NOVO OE MARINGA;microrregiao;;5341.0;;4969.0;948.0;1711.0;379.0;media
PR;ATALAIA;municipio;;227.0;;177.0;82.0;149.0;;media
PR;DOUTOR CAMARGO;municipio;;433.0;;431.0;12.0;42.0;;media
PR;FLORAi;municipio;;195.0;;183.0;53.0;97.0;30.0;media
PR;FLORESTA;municipio;;350.0;;313.0;16.0;78.0;11.0;media
PR;ITAMBE;municipio;;341.0;;333.0;56.0;114.0;12.0;media
PR;IVATUBA;municipio;;198.0;;194.0;33.0;181.0;;media
PR;MANDAGUAÇU;municipio;;275.0;;231.0;77.0;144.0;47.0;media
PR;MANOAGUARI;municipio;;413.0;;314.0;184.0;129.0;29.0;media
PR;MARIALVA;municipio;;771.0;;750.0;70.0;211.0;29.0;media
PR;MARINGA;municipio;;639.0;;597.0;119.0;195.0;68.0;media
PR;OURIZONA;municipio;;282.0;;277.0;26.0;31.0;16.0;media
PR;PAIÇANDU;municipio;;294.0;;288.0;28.0;47.0;18.0;media
PR;SÂO CARLOS;municipio;;235.0;;206.0;69.0;125.0;53.0;media
PR;SÂO JORGE;municipio;;428.0;;420.0;22.0;104.0;21.0;media
PR;SARANOI;municipio;;175.0;;167.0;25.0;59.0;22.0;media
PR;UNIFLOR;municipio;;81.0;;56.0;76.0;;;media
PR;NORTE NOVISSIMO DE PARANAVAI;microrregiao;;4912.0;3273.0;2488.0;2365.0;515.0;2265.0;media
PR;ALTO PARANA;municipio;;371.0;194.0;276.0;157.0;38.0;192.0;media
PR;AMAPORÃ;municipio;;155.0;110.0;70.0;41.0;108.0;;media
PR;CRUZEIRO;municipio;;118.0;78.0;55.0;23.0;;93.0;media
PR;DIAMANTE;municipio;;113.0;105.0;31.0;37.0;;72.0;media
PR;GUAIRAÇA;municipio;;94.0;77.0;46.0;51.0;16.0;37.0;media
PR;INA JA;municipio;;85.0;66.0;49.0;17.0;;69.0;media
PR;ITAUNA;municipio;;95.0;86.0;19.0;65.0;;26.0;media
PR;.JARDIM OLINDA;municipio;;38.0;30.0;14.0;;;36.0;media
PR;LOANDA;municipio;;197.0;117.0;115.0;127.0;20.0;60.0;media
PR;MARILENA;municipio;;256.0;232.0;40.0;150.0;18.0;99.0;media
PR;MIRADOR;municipio;;21.0;12.0;13.0;16.0;;;media
PR;NOVA ALIANÇA DO IVAI;municipio;;31.0;17.0;26.0;20.0;12.0;;media
PR;NOVA ESPERANÇA;municipio;;723.0;182.0;634.0;74.0;27.0;627.0;media
PR;NOVA LONDRINA;municipio;;158.0;124.0;62.0;76.0;16.0;79.0;media
PR;PARAIS O DO NORTE;municipio;;206.0;180.0;65.0;135.0;18.0;61.0;media
PR;PARANACITY;municipio;;271.0;220.0;95.0;64.0;;236.0;media
PR;PARANAPOEMA;municipio;;28.0;25.0;;;;24.0;media
PR;PARANAVAI;municipio;;304.0;165.0;214.0;142.0;64.0;118.0;media
PR;PLANALTINA;municipio;;73.0;39.0;47.0;47.0;;25.0;media
PR;PORTO RICO;municipio;;43.0;24.0;25.0;34.0;;;media
PR;PRESIDENTE CASTELO BRANCO;municipio;;103.0;85.0;70.0;49.0;16.0;57.0;media
PR;QUERENCIA DO NORTE;municipio;;363.0;319.0;68.0;213.0;16.0;135.0;media
PR;SANTA CRUZ DE MONTE CASTELO;municipio;;135.0;98.0;62.0;100.0;16.0;22.0;media
PR;SANTA ISABEL DO IVAI;municipio;;309.0;239.0;113.0;255.0;22.0;42.0;media
PR;SANTO ANTONIO DO CAIUA;municipio;;113.0;86.0;46.0;80.0;13.0;25.0;media
PR;SÃO .JOÃO;municipio;;57.0;20.0;51.0;40.0;;20.0;media
PR;SÃO PEDRO DO PARANA;municipio;;12.0;;;;;;media
PR;TAMBOARA;municipio;;77.0;71.0;18.0;62.0;;17.0;media
PR;TERRA RICA;municipio;;363.0;265.0;149.0;281.0;22.0;68.0;media
PR;NORTE NOVO OE APUCARANA;microrregiao;;5224.0;4532.0;1636.0;2656.0;560.0;2244.0;media
PR;APUCARANA;municipio;;373.0;283.0;180.0;81.0;38.0;273.0;media
PR;BOM SUCESSO;municipio;;266.0;243.0;81.0;76.0;17.0;210.0;media
PR;BORRAZOPOLIS;municipio;;474.0;449.0;66.0;290.0;17.0;178.0;media
PR;CALIFORNIA;municipio;;165.0;123.0;93.0;46.0;18.0;105.0;media
PR;CAMBIRA;municipio;;264.0;220.0;107.0;85.0;56.0;141.0;media
PR;FAXINAL;municipio;;349.0;271.0;146.0;207.0;64.0;86.0;media
PR;GRANDES RI OS;municipio;;241.0;180.0;102.0;141.0;26.0;74.0;media
PR;IVAIPORÃ;municipio;;499.0;396.0;219.0;326.0;62.0;120.0;media
PR;JANDAIA;municipio;;253.0;234.0;46.0;105.0;19.0;145.0;media
PR;.JARDIM ALEGRE;municipio;;360.0;326.0;92.0;245.0;25.0;93.0;media
PR;KALORE;municipio;;263.0;262.0;13.0;133.0;;138.0;media
PR;LUNAROELL I;municipio;;193.0;183.0;52.0;110.0;35.0;54.0;media
PR;MARILANDIA DO SUL;municipio;;292.0;242.0;90.0;76.0;84.0;148.0;media
PR;MARUMBI;municipio;;162.0;154.0;29.0;57.0;;107.0;media
PR;RIO BOM;municipio;;96.0;68.0;47.0;38.0;22.0;37.0;media
PR;SÃO .JOÃO DO IVA(;municipio;;644.0;588.0;187.0;433.0;31.0;220.0;media
PR;SÃO PEDRO DO IYAI;municipio;;330.0;310.0;86.0;207.0;34.0;115.0;media
PR;NORTE NOYISSIMO OE UMUARAMA;microrregiao;;7290.0;6039.0;2526.0;4274.0;661.0;2548.0;media
PR;ALTONIA;municipio;;577.0;538.0;197.0;300.0;149.0;141.0;media
PR;ALTO PIQUIRI;municipio;;643.0;543.0;191.0;204.0;72.0;377.0;media
PR;CIANORTE;municipio;;492.0;412.0;124.0;221.0;54.0;230.0;media
PR;CIDADE GAUCHA;municipio;;144.0;94.0;107.0;122.0;;18.0;media
PR;CRUZEIRO DO OESTE;municipio;;195.0;158.0;86.0;90.0;37.0;74.0;media
PR;OOURADINA;municipio;;128.0;105.0;59.0;88.0;;41.0;media
PR;FRANCISCO ALVES;municipio;;373.0;336.0;81.0;243.0;;125.0;media
PR;GUAPOREMA;municipio;;93.0;64.0;51.0;68.0;14.0;15.0;media
PR;MESORREGI ÔES, MICRORREGIÓES;mesorregiao;;;;;;;;media
PR;CIMENTOS TOTAL;total;;;;;;;;media
PR;ICARAIMA;mesorregiao;;;394.0;;265.0;198.0;329.0;media
PR;INDIANOPOLIS;mesorregiao;;;161.0;;147.0;29.0;134.0;media
PR;IPORÀ;mesorregiao;;;549.0;;432.0;234.0;325.0;media
PR;JAPURA;mesorregiao;;;153.0;;138.0;24.0;80.0;media
PR;JUSSARA;mesorregiao;;;318.0;;314.0;28.0;84.0;media
PR;MARIA HELENA;mesorregiao;;;104.0;;51.0;66.0;80.0;media
PR;NOVA OLIMPIA;mesorregiao;;;46.0;;25.0;27.0;35.0;media
PR;PERO LA;mesorregiao;;;375.0;;298.0;162.0;247.0;media
PR;RONOON;mesorregiao;;;260.0;;215.0;104.0;212.0;media
PR;SÃO JORGE DO PATROCINIO;mesorregiao;;;287.0;;264.0;61.0;179.0;media
PR;SÃO TOME;mesorregiao;;;135.0;;127.0;16.0;70.0;media
PR;TAPEJARA;mesorregiao;;;169.0;;130.0;74.0;97.0;media
PR;TAP IRA;mesorregiao;;;212.0;;147.0;102.0;141.0;media
PR;TERRA BOA;mesorregiao;;;316.0;;303.0;50.0;126.0;media
PR;TUNEIRAS DO OESTE;mesorregiao;;;321.0;;286.0;80.0;219.0;media
PR;UMUARAMA;mesorregiao;;;743.0;;565.0;334.0;484.0;media
PR;XAMBRE;mesorregiao;;;102.0;;82.0;41.0;93.0;media
RJ;TOTAIS;total;91280.0;9711.0;5082.0;6443.0;6141.0;2172.0;889.0;alta
RJ;NORTE FLUMINENSE;mesorregiao;34269.0;3194.0;1606.0;2233.0;1944.0;714.0;;alta
RJ;ITAPERUNA;microrregiao;5255.0;1188.0;665.0;776.0;848.0;114.0;298.0;alta
RJ;BOM JESUS DO I T ABAPOANA;municipio;932.0;168.0;83.0;131.0;120.0;35.0;23.0;alta
RJ;ITAPERUNA;municipio;1732.0;303.0;82.0;287.0;128.0;22.0;169.0;alta
RJ;LAJE DO MURIAE;municipio;458.0;93.0;59.0;81.0;67.0;23.0;12.0;alta
RJ;NATIVIOADE;municipio;1094.0;312.0;217.0;157.0;265.0;18.0;52.0;alta
RJ;PORCIUNCULA;municipio;1039.0;312.0;224.0;120.0;268.0;16.0;42.0;alta
RJ;MIRACEMA;microrregiao;6864.0;668.0;297.0;516.0;384.0;145.0;186.0;alta
RJ;CAMBUCI;municipio;1628.0;201.0;108.0;153.0;115.0;59.0;44.0;alta
RJ;MIRACEMA;municipio;1423.0;123.0;63.0;90.0;72.0;36.0;23.0;alta
RJ;SANTO ANTONIO DE PADUA;municipio;3813.0;344.0;126.0;273.0;197.0;50.0;119.0;alta
RJ;AÇUCAREI RA DE CAMPOS;microrregiao;220150.0;1338.0;644.0;941.0;712.0;455.0;220.0;alta
RJ;CAMPOS;municipio;11242.0;460.0;273.0;271.0;180.0;229.0;68.0;alta
RJ;CONCE;municipio;309.0;162.0;37.0;150.0;145.0;13.0;;alta
RJ;MACAE;municipio;2073.0;308.0;121.0;238.0;165.0;115.0;48.0;alta
RJ;SÃO FtDELtS;municipio;2578.0;167.0;94.0;114.0;137.0;13.0;20.0;alta
RJ;SÃO JOÃO DA BARRA;municipio;5948.0;241.0;119.0;168.0;85.0;85.0;78.0;alta
RJ;CENTRO-LESTE FLUMINENSE;mesorregiao;27388.0;3744.0;353.0;2015.0;2709.0;773.0;430.0;alta
RJ;CANTAGALO;microrregiao;5686.0;876.0;574.0;497.0;744.0;122.0;85.0;alta
RJ;CANTAGALO;municipio;920.0;84.0;39.0;74.0;50.0;33.0;;alta
RJ;CARMO;municipio;535.0;225.0;76.0;213.0;192.0;39.0;48.0;alta
RJ;DUAS BARRAS;municipio;567.0;69.0;46.0;52.0;20.0;;;alta
RJ;ITAOCARA;municipio;2225.0;112.0;52.0;81.0;78.0;24.0;14.0;alta
RJ;SUMIDOURO;municipio;1439.0;386.0;361.0;79.0;372.0;;10.0;alta
RJ;CORDEIRO;microrregiao;4765.0;740.0;339.0;587.0;547.0;163.0;61.0;alta
RJ;BOM JARDIM;municipio;1252.0;146.0;93.0;97.0;105.0;38.0;13.0;alta
RJ;CORDEIRO;municipio;192.0;56.0;33.0;44.0;42.0;10.0;;alta
RJ;SANTA MARIA MADALENA;municipio;1207.0;254.0;68.0;226.0;189.0;59.0;22.0;alta
RJ;SÃO SEBASTIÃO DO ALTO;municipio;748.0;164.0;94.0;134.0;126.0;38.0;;alta
RJ;TRAJANO OE MORAIS;municipio;1366.0;120.0;51.0;86.0;18.0;19.0;;alta
RJ;SERRANA FLUMINENSE;microrregiao;7166.0;140.0;924.0;313.0;886.0;156.0;120.0;alta
RJ;NOVA FRIBURGO;municipio;2844.0;287.0;239.0;75.0;228.0;36.0;28.0;alta
RJ;PETROPOLt S;municipio;2428.0;219.0;98.0;143.0;133.0;57.0;38.0;alta
RJ;TERESOPOLt S;municipio;894.0;634.0;587.0;95.0;525.0;63.0;54.0;alta
RJ;BACIAS;microrregiao;4784.0;702.0;362.0;435.0;384.0;239.0;105.0;alta
RJ;CACHOEIRAS DE MACACU;municipio;1941.0;368.0;216.0;199.0;189.0;142.0;49.0;alta
RJ;CASIMIRO DE ABREU;municipio;400.0;83.0;23.0;71.0;39.0;39.0;;alta
RJ;RIO BONITO;municipio;1138.0;114.0;72.0;55.0;65.0;31.0;21.0;alta
RJ;SILVA JARDIM;municipio;1305.0;137.0;51.0;110.0;91.0;27.0;26.0;alta
RJ;CABO FRIO;microrregiao;4987.0;286.0;154.0;183.0;148.0;93.0;59.0;alta
RJ;ARARUAMA;municipio;1606.0;125.0;85.0;59.0;59.0;37.0;34.0;alta
RJ;CABO FRIO;municipio;933.0;26.0;17.0;21.0;16.0;;6.0;alta
RJ;PERIFERIA DO GRANDE RIO;mesorregiao;7171.0;873.0;326.0;714.0;513.0;210.0;202.0;alta
RJ;TRES RIOS;microrregiao;;;1864.0;;318.0;;89.0;alta
RJ;PARAIBA DO SUL;municipio;588.0;129.0;28.0;121.0;41.0;36.0;56.0;alta
RJ;SAPUCAIA;municipio;;;765.0;;98.0;;40.0;alta
RJ;TRES RIOS;municipio;;;511.0;;91.0;;21.0;alta
RJ;VASSOURAS E DO PIRAI;microrregiao;2682.0;467.0;158.0;292.0;111.0;90.0;;alta
RJ;ENGENHEIRO PAULO DE FRONTIN;municipio;265.0;23.0;21.0;15.0;;;;alta
RJ;MENDES;municipio;;;56.0;;;;;alta
RJ;MIGUEL PEREIRA;municipio;;;131.0;;18.0;;;alta
RJ;PIRAI;municipio;;;559.0;;117.0;;37.0;alta
RJ;RIO CLARO;municipio;;;686.0;;110.0;;22.0;alta
RJ;VASSOURAS;municipio;;;985.0;;196.0;;83.0;alta
RJ;BAIA DA ILHA GRANDE;microrregiao;2625.0;88.0;79.0;24.0;80.0;;;alta
RJ;ANGRA DOS REIS;municipio;905.0;73.0;68.0;15.0;70.0;;;alta
RJ;PARATI;municipio;;;1720.0;;15.0;;11.0;alta
RJ;VALE;mesorregiao;;;3689.0;;905.0;;387.0;alta
RJ;VALE DO PARAIBA FLUMINENSE;microrregiao;3689.0;905.0;387.0;786.0;518.0;206.0;258.0;alta
RJ;BARRA DO PIRAI;municipio;519.0;151.0;55.0;132.0;78.0;40.0;53.0;alta
RJ;BARRA MANSA;municipio;;;545.0;;122.0;;41.0;alta
RJ;RESENDE;municipio;;;822.0;;212.0;;72.0;alta
RJ;RIO DAS FLORES;municipio;;;269.0;;100.0;;54.0;alta
RJ;VALENÇA;municipio;;;1373.0;;277.0;;143.0;alta
RJ;VOLTA REDONDA;municipio;;;161.0;;43.0;;22.0;alta
RJ;GRANDE RIO DE JANEIRO;mesorregiao;18763.0;995.0;410.0;695.0;457.0;269.0;295.0;alta
RJ;FLUMINENSE;microrregiao;14823.0;761.0;320.0;528.0;350.0;212.0;221.0;alta
RJ;DUQUE OE CAXIAS;municipio;1694.0;77.0;25.0;56.0;30.0;29.0;18.0;alta
RJ;ITABORAI;municipio;;;4610.0;;111.0;;52.0;alta
RJ;ITAGUAI;municipio;;;1974.0;;157.0;;56.0;alta
RJ;MAGE;municipio;;;1640.0;;165.0;;84.0;alta
RJ;MANGARATIBA;municipio;;;417.0;;24.0;;14.0;alta
RJ;MARICA;municipio;;;1234.0;;47.0;;18.0;alta
RJ;NILOPOLIS;municipio;;;14.0;;;;;alta
RJ;NITEROI;municipio;;;117.0;;;;;alta
RJ;NOVA IGUAÇU;municipio;;;2119.0;;130.0;;60.0;alta
RJ;PARACAMBI;municipio;;;461.0;;32.0;;;alta
RJ;SÃO GONÇALO;municipio;;;490.0;;10.0;;;alta
RJ;SÃO JOÃO DE MERITI;municipio;53.0;2.0;;;;;;alta
RJ;GUANABARA;microrregiao;;;3940.0;;234.0;;90.0;alta
RJ;RIO DE JANEIRO;municipio;;;3940.0;;234.0;;90.0;alta
RO;TOTAIS;total;80615.0;2914.0;2575.0;832.0;2468.0;242.0;246.0;alta
RO;PORTO VELHO;mesorregiao;15245.0;187.0;125.0;97.0;134.0;21.0;33.0;alta
RO;PORTO VELHO;microrregiao;15245.0;187.0;97.0;134.0;21.0;33.0;;alta
RO;COSTA MARQUES;municipio;4509.0;15.0;11.0;;;;;alta
RO;GUAJARA-MIRIM;municipio;1721.0;130.0;88.0;61.0;115.0;;;alta
RO;PORTO VELHO;municipio;9015.0;42.0;27.0;28.0;17.0;12.0;13.0;alta
RO;LESTE DE RONDONIA;mesorregiao;65370.0;727.0;2450.0;735.0;2334.0;221.0;213.0;alta
RO;JI-PARANA;microrregiao;52520.0;2338.0;2167.0;522.0;2022.0;180.0;169.0;alta
RO;ARIQUEMES;municipio;10598.0;1038.0;997.0;150.0;910.0;115.0;38.0;alta
RO;CACOAL;municipio;8069.0;37.0;37.0;12.0;26.0;;10.0;alta
RO;JARU s;municipio;5800.0;554.0;544.0;126.0;498.0;16.0;42.0;alta
RO;JI-PARANA;municipio;294.0;93.0;62.0;48.0;72.0;12.0;;alta
RO;OURO PRETO DO OESTE;municipio;175.0;316.0;274.0;98.0;286.0;14.0;17.0;alta
RO;PRESIDENTE MEDICI;municipio;7235.0;134.0;108.0;43.0;125.0;;;alta
RO;ROL IM OE MOURA;municipio;6349.0;166.0;145.0;45.0;105.0;17.0;48.0;alta
RO;VILHENA;microrregiao;6063.0;166.0;94.0;105.0;116.0;30.0;26.0;alta
RO;ESPIGÃO O' OESTE;municipio;1837.0;49.0;17.0;37.0;40.0;;4.0;alta
RO;PIMENTA BUENO;municipio;3646.0;22.0;19.0;11.0;11.0;;;alta
RO;VILHENA;municipio;580.0;95.0;58.0;57.0;16.0;20.0;;alta
RO;COLORADO DO OESTE;microrregiao;6787.0;223.0;189.0;108.0;196.0;11.0;18.0;alta
RO;CEREJEIRAS;municipio;1158.0;74.0;67.0;30.0;66.0;;;alta
RO;COLORADO DO OESTE s;municipio;5629.0;149.0;122.0;78.0;130.0;;12.0;alta
RR;TOTAIS;total;6389.0;340.0;248.0;144.0;277.0;40.0;31.0;baixa
RR;RORAIMA;mesorregiao;;;;;;;;baixa
RR;RORAIMA;microrregiao;6389.0;340.0;248.0;144.0;277.0;40.0;31.0;baixa
RR;ALTO ALEGRE;municipio;671.0;8.0;;5.0;6.0;;;baixa
RR;BONFIM;municipio;698.0;42.0;11.0;36.0;33.0;12.0;;baixa
RR;CARACARA;municipio;541.0;;;;;;;baixa
RR;MUCAJAI;municipio;604.0;11.0;;6.0;;;;baixa
RR;NORMANDIA;municipio;167.0;;2.0;7.0;;2.0;;baixa
RR;SÃO JOÃO DA;municipio;;;;;;;;baixa
RS;TOTAIS;total;97172.0;147218.0;98963.0;98551.0;89712.0;13355.0;68271.0;media
RS;PORTO ALEGRE;mesorregiao;9613.0;1690.0;736.0;1231.0;698.0;351.0;701.0;media
RS;PORTO ALEGRE;microrregiao;9613.0;1690.0;736.0;1231.0;698.0;351.0;701.0;media
RS;ALVORADA;municipio;67.0;;;;;2.0;;media
RS;BARRA DO RIBEIRO;municipio;629.0;81.0;60.0;46.0;28.0;35.0;24.0;media
RS;CACHOEIRINHA;municipio;38.0;12.0;;11.0;;;;media
RS;CAMPO BOM;municipio;99.0;60.0;;62.0;;;58.0;media
RS;CANOAS;municipio;161.0;20.0;10.0;19.0;;15.0;;media
RS;ESTANCIA VELHA;municipio;232.0;35.0;30.0;27.0;16.0;5.0;;media
RS;ESTEIO;municipio;;;;;;;;media
RS;GRAVATAI;municipio;2082.0;312.0;85.0;260.0;118.0;48.0;155.0;media
RS;GUAIBA;municipio;1206.0;357.0;219.0;185.0;153.0;67.0;153.0;media
RS;NOVO HAMBURGO;municipio;597.0;110.0;27.0;105.0;12.0;26.0;80.0;media
RS;PORTÃO;municipio;569.0;89.0;26.0;80.0;34.0;5.0;51.0;media
RS;PORTO ALEGRE;municipio;757.0;162.0;71.0;116.0;112.0;25.0;30.0;media
RS;SÃO LEOPOLDO;municipio;2.0;20.0;10.0;19.0;12.0;;;media
RS;SAPIRANGA;municipio;631.0;37.0;22.0;23.0;18.0;;10.0;media
RS;SAPUCAIA DO SUL;municipio;82.0;6.0;;;;;;media
RS;VIAMÂO;municipio;2007.0;365.0;156.0;261.0;169.0;105.0;105.0;media
RS;ENCOSTA DO PLANALTO MERIDIONAL;mesorregiao;76857.0;72.0;26176.0;30852.0;28327.0;1537.0;;media
RS;COLONIAL ENCOSTA DA SERRA GERAL;microrregiao;2205.0;;1966.0;57.0;731.0;690.0;1802.0;media
RS;BOM PRINCIPIO;municipio;395.0;490.0;396.0;385.0;132.0;271.0;91.0;media
RS;CANELA;municipio;151.0;71.0;46.0;;34.0;35.0;;media
RS;DOIS IRMÃOS;municipio;1567.0;296.0;37.0;273.0;255.0;;38.0;media
RS;FELIZ;municipio;1787.0;190.0;213.0;406.0;319.0;15.0;206.0;media
RS;GRAMADO;municipio;870.0;180.0;115.0;150.0;84.0;16.0;100.0;media
RS;IGREJINHA;municipio;559.0;117.0;16.0;112.0;110.0;2.0;7.0;media
RS;IVOTI;municipio;1209.0;292.0;201.0;232.0;60.0;;;media
RS;MONTENEGRO;municipio;3982.0;230.0;115.0;2.0;124.0;;69.0;media
RS;NOVA PETROPOLIS;municipio;2025.0;967.0;369.0;874.0;55.0;36.0;503.0;media
RS;PAROBE;municipio;58.0;56.0;2.0;51.0;5.0;;;media
RS;ROLANTE;municipio;2.0;189.0;5.0;79.0;79.0;;107.0;media
RS;SÃO SEBASTIÃO DO CAI;municipio;766.0;530.0;138.0;453.0;213.0;;300.0;media
RS;TAQUARA;municipio;1804.0;197.0;60.0;158.0;131.0;12.0;63.0;media
RS;TRES COROAS;municipio;826.0;;;;2.0;;;media
RS;COLONIAL DO BAIXO TAQUARI;microrregiao;;9323.0;4018.0;;5780.0;411.0;4047.0;media
RS;ARROIO DO MEIO;municipio;2957.0;2572.0;;2528.0;2498.0;116.0;256.0;media
RS;BOM RETIRO;municipio;1147.0;357.0;135.0;292.0;223.0;23.0;120.0;media
RS;CRUZEIRO;municipio;1362.0;390.0;285.0;209.0;158.0;134.0;120.0;media
RS;ENCANTADO;municipio;1961.0;357.0;300.0;76.0;69.0;11.0;287.0;media
RS;ESTRELA;municipio;2445.0;862.0;192.0;803.0;376.0;30.0;554.0;media
RS;LAJEADO;municipio;6274.0;2539.0;1944.0;806.0;643.0;44.0;1952.0;media
RS;MUÇUM;municipio;905.0;310.0;270.0;116.0;197.0;;132.0;media
