_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;confianca
GO;CAMPO ALEGRE DE GOIAS;municipio;183.0;229886.0;425.0;149778.0;58.0;80108.0;media
GO;CATALÃO;municipio;1524.0;312461.0;1387.0;233818.0;137.0;78643.0;media
GO;CORUMBAIBA;municipio;557.0;163431.0;401.0;108303.0;156.0;55128.0;media
GO;CUMARI;municipio;277.0;52479.0;247.0;41092.0;30.0;11386.0;media
GO;DAVINOPOLIS;municipio;342.0;48650.0;289.0;36950.0;53.0;11700.0;media
GO;GOIANOIRA;municipio;294.0;49305.0;254.0;38148.0;40.0;11156.0;media
GO;IPAMERI;municipio;985.0;418596.0;842.0;306379.0;143.0;112216.0;media
GO;NOVA AURORA;municipio;171.0;28067.0;144.0;22692.0;27.0;5375.0;media
GO;OUVIDOR;municipio;352.0;34257.0;338.0;30491.0;14.0;3765.0;media
GO;TRES RANCHOS;municipio;252.0;20858.0;226.0;17818.0;26.0;3039.0;media
GO;QUIRINOPOLIS;microrregiao;4842.0;1774421.0;4205.0;1095391.0;637.0;679030.0;media
GO;CACHOEIRA ALTA;municipio;807.0;162450.0;637.0;104552.0;170.0;57897.0;media
GO;CAÇU;municipio;628.0;215556.0;611.0;198094.0;17.0;174162.0;media
MG;TOTAIS;total;551488.0;45836654.0;521342.0;34473964.0;30146.0;11362690.0;media
MG;NORDESTE MINEIRO;mesorregiao;45492.0;43063.0;5197264.0;429.0;3346240.0;;media
MG;SANFRANCISCANA OE JANUARI C;microrregiao;14040.0;2017453.0;13406.0;989891.0;634.0;1027561.0;media
MG;ITACARAMBI;municipio;1625.0;127074.0;1588.0;46033.0;37.0;81041.0;media
MG;JANUARIA;municipio;3849.0;723686.0;3680.0;292324.0;169.0;431361.0;media
MG;MANGA;municipio;3153.0;443907.0;2964.0;207119.0;189.0;236787.0;media
MG;MONTALVANIA;municipio;759.0;133353.0;711.0;79351.0;48.0;54001.0;media
MG;SÃO FRANCISCO;municipio;4654.0;589431.0;4463.0;365061.0;191.0;224369.0;media
MG;SERRA GERAL DE MINAS;microrregiao;14927.0;840405.0;14667.0;634213.0;260.0;206191.0;media
MG;ESPINOSA;municipio;3658.0;122161.0;634.0;114542.0;24.0;7618.0;media
MG;MATO VERDE;municipio;1374.0;72020.0;1349.0;67361.0;25.0;4659.0;media
MG;MONTE AZUL;municipio;6.0;3240.0;2938.0;179416.0;68.0;144600.0;media
MG;PORTEIRINHA;municipio;5631.0;232926.0;5512.0;198266.0;119.0;34659.0;media
MG;RIACHO DOS MACHADOS;municipio;1258.0;89280.0;1234.0;74626.0;24.0;14653.0;media
MG;CHAPADÕES DO PARACATU;microrregiao;14657.0;4753003.0;13323.0;3112599.0;1334.0;1640404.0;media
MG;ARINOS;municipio;936.0;378140.0;858.0;271507.0;78.0;106633.0;media
MG;BONFINOPOLIS DE MINAS;municipio;1275.0;282487.0;1194.0;197924.0;81.0;84563.0;media
MG;BURITIS;municipio;841.0;362300.0;773.0;282065.0;68.0;80234.0;media
MG;FORMOSO;municipio;414.0;206714.0;385.0;159311.0;29.0;47403.0;media
MG;GUARDA-MOR;municipio;470.0;175339.0;408.0;62.0;44102.0;;media
MG;JOÃO PINHEIRO;municipio;2286.0;1137903.0;1941.0;529087.0;345.0;608815.0;media
MG;LAGAMAR;municipio;706.0;116191.0;681.0;105863.0;25.0;10327.0;media
MG;PARACATU;municipio;1511.0;668805.0;1340.0;427006.0;171.0;241798.0;media
MG;PRESIDENTE OLEGARIO;municipio;2095.0;438554.0;1929.0;328720.0;166.0;109834.0;media
MG;UNAI;municipio;3391.0;821226.0;3184.0;579103.0;207.0;242123.0;media
MG;VAZANTE;municipio;732.0;165340.0;630.0;100772.0;102.0;64568.0;media
MG;ALTO-MEDI O SÃO FRANCISCO;microrregiao;1868.0;932641.0;1667.0;460559.0;201.0;472081.0;media
MG;BURITIZEIRO;municipio;617.0;583163.0;524.0;258251.0;93.0;324912.0;media
MG;PIRAPORA;municipio;210.0;43283.0;181.0;10916.0;29.0;32366.0;media
MG;SANTA FE OE MINAS;municipio;300.0;117125.0;273.0;76270.0;27.0;40855.0;media
MG;SÃO ROMÃO;municipio;741.0;189069.0;689.0;115121.0;52.0;73948.0;media
MG;NORDESTE MINEIRO;mesorregiao;;9809605.0;97871.0;7066786.0;4251.0;2742819.0;media
MG;ALTO RIO PARDO;microrregiao;14601.0;204385.0;14372.0;853114.0;229.0;351271.0;media
MG;AGUAS VERMELHAS;municipio;768.0;57277.0;714.0;130426.0;54.0;26850.0;media
MG;RIO PARDO DE MINAS;municipio;5922.0;315848.0;5889.0;190110.0;33.0;125737.0;media
MG;RUBELITA;municipio;1146.0;105189.0;1111.0;83006.0;35.0;22182.0;media
MG;SALINAS;municipio;3151.0;254957.0;3084.0;232500.0;67.0;22456.0;media
MG;SÃO JOÃO DO PARAISO;municipio;2802.0;239743.0;2778.0;126543.0;24.0;113.0;media
MG;TAIOBEIRAS;municipio;812.0;131370.0;796.0;90525.0;16.0;40844.0;media
MG;MONTES CLAROS;microrregiao;23352.0;2807087.0;22030.0;1862613.0;1322.0;944473.0;media
MG;BOCAIUVA;municipio;2306.0;310772.0;2170.0;156946.0;136.0;153826.0;media
MG;BRASILIA DE MINAS;municipio;2069.0;236416.0;2005.0;195085.0;64.0;41330.0;media
MG;CAPITÃO ENEAS;municipio;292.0;97089.0;231.0;41116.0;61.0;55972.0;media
MG;CLARO DOS POÇÕES;municipio;660.0;65667.0;645.0;47117.0;15.0;18550.0;media
MG;CORAÇÃO DE JESUS;municipio;2358.0;295485.0;2244.0;243327.0;114.0;52157.0;media
MG;ENGENHEIRO NAVARRO;municipio;492.0;85755.0;450.0;32656.0;42.0;53099.0;media
MG;FRANCISCO DUMONT;municipio;296.0;77160.0;273.0;30127.0;23.0;47032.0;media
MG;FRANCISCO SA;municipio;;231894.0;1550.0;121.0;46354.0;;media
MG;IBIAi;municipio;;78274.0;317.0;22.0;21070.0;;media
MG;JANAUBA;municipio;503.0;267296.0;1423.0;167708.0;80.0;;media
MG;LAGOA DOS PATOS;municipio;;44667.0;190.0;10.0;13533.0;;media
MG;MIRABELA;municipio;;96837.0;759.0;50.0;20425.0;;media
MG;MONTES CLAROS;municipio;;269258.0;2830.0;305.0;73505.0;;media
MG;SÂO JOÂO DA PONTE;municipio;;201217.0;3199.0;78.0;54567.0;;media
MG;UBAI;municipio;;108538.0;699.0;63.0;33468.0;;media
MG;VARZELANDIA;municipio;2246.0;190121.0;153.0;622.0;93.0;;media
MG;MINERADORA DO ALTO JEOUI TI NHONHA;microrregiao;479486.0;3920.0;146.0;153396.0;;;media
MG;BOTUMIRIM;municipio;712.0;15.0;693.0;68427.0;19.0;30388.0;media
MG;CRISTALIA;municipio;340.0;37303.0;276.0;64.0;;;media
MG;GRÂO MOGOL;municipio;;273267.0;23.0;45.0;129029.0;;media
MG;ITACAMBIRA;municipio;;70098.0;928.0;18.0;26760.0;;media
MG;PASTOR( L DE PEDRA AZUL;microrregiao;13955.0;1247467.0;1053960.0;433.0;93506.0;;media
MG;ANDRE FERNANDES;municipio;;69838.0;387.0;28.0;15072.0;;media
MG;ARAÇUA I;municipio;;178585.0;1830.0;70.0;22210.0;;media
MG;CARAI;municipio;;81677.0;485.0;30.0;6128.0;;media
MG;COMERCINHO;municipio;;55958.0;844.0;39.0;7293.0;;media
MG;CORONEL MURTA;municipio;;66468.0;432.0;25.0;8279.0;;media
MG;ITAOBIM;municipio;;61458.0;488.0;27.0;9339.0;;media
MG;ITINGA;municipio;;195278.0;1633.0;46.0;34418.0;;media
MG;MEDINA;municipio;;134131.0;684.0;71.0;32688.0;;media
MG;NOVO CRUZEIRO;municipio;3436.0;125396.0;3411.0;115044.0;25.0;;media
MG;PADRE PARAISO;municipio;;41804.0;742.0;26.0;8875.0;;media
MG;PEDRA AZUL;municipio;;145707.0;285.0;42.0;26611.0;;media
MG;VIRGEM DA LAPA;municipio;;91160.0;1301.0;;14238.0;;media
MG;PASTOR( L DE ALMENARA;microrregiao;;1279838.0;6134.0;575.0;272689.0;;media
MG;ALMENARA;municipio;;262290.0;1135.0;128.0;54535.0;;media
MG;BANDEIRA;municipio;;40765.0;406.0;;4411.0;;media
MG;FELISBURGO;municipio;;52428.0;212.0;15.0;8201.0;;media
MG;.JACINTO;municipio;;124932.0;493.0;;2887.0;;media
MG;JORDAN IA;municipio;;57212.0;490.0;20.0;4187.0;;media
MG;RIO DO PRADO;municipio;;83765.0;681.0;97.0;19346.0;;media
MG;RUBIM;municipio;;81602.0;389.0;43.0;11374.0;;media
MG;SAL TO DA DIVISA;municipio;;82216.0;92.0;17.0;18549.0;;media
MG;SANTA MARIA;municipio;204.0;35454.0;196.0;30594.0;4859.0;;media
MG;SANTO ANTONIO;municipio;;43098.0;849.0;42.0;6948.0;;media
MG;MINERADORA DE DIAMANTINA;microrregiao;;983686.0;22289.0;339.0;368971.0;;media
MG;BERI LO;municipio;;51602.0;2624.0;;3892.0;;media
MG;CAPELINHA;municipio;;83710.0;1293.0;65.0;34527.0;;media
MG;CARBONITA;municipio;;83268.0;949.0;;58131.0;;media
MG;CHAPADA DO NORTE;municipio;;42390.0;2275.0;10.0;9878.0;;media
MG;COUTO OE MAGALHÃES DE MI NAS;municipio;75.0;22013.0;62.0;4937.0;13.0;17076.0;media
MG;DATAS;municipio;;6590.0;227.0;;;;media
MG;DIAMANTINA;municipio;;130333.0;798.0;84.0;77640.0;;media
MG;FELICIO DOS SANTOS;municipio;;20215.0;723.0;;2309.0;;media
MG;FELISBERTO CALDEIRA;municipio;;9372.0;134.0;;446.0;;media
MG;FRANCISCO BAOARO;municipio;;46406.0;2385.0;;1281.0;;media
MG;GOUVEA;municipio;;48427.0;582.0;14.0;13526.0;;media
MG;ITAMARANOIBA;municipio;;155753.0;2630.0;33.0;57813.0;;media
MG;FREI GASPAR;municipio;358.0;;41413.0;17313.0;;;media
MG;ITAIPE;municipio;1509.0;;52665.0;5743.0;;;media
MG;LADAINHA;municipio;1712.0;26.0;58274.0;12852.0;;;media
MG;MALACACHET A;municipio;3306.0;;129519.0;27178.0;;;media
MG;PAVÃO;municipio;427.0;;52971.0;14016.0;;;media
MG;POTE;municipio;943.0;;43275.0;10682.0;;;media
MG;TEOI=' I LO OTON I;municipio;3163.0;;259864.0;83649.0;;;media
MG;PASTOR( L DE NANUQUE;microrregiao;5393.0;;751160.0;241072.0;;;media
MG;AGUAS FORMOSAS;municipio;724.0;;26316.0;38060.0;;;media
MG;ATALEIA;municipio;1230.0;;90167.0;65554.0;;;media
MG;BERTOPOL IS;municipio;496.0;;54689.0;12851.0;;;media
MG;CARLOS CHAGAS;municipio;1090.0;;241834.0;75714.0;;;media
MG;FRONTEIRA DOS VALES;municipio;207.0;28803.0;188.0;21901.0;19.0;;media
MG;MACHACAL IS;municipio;154.0;;23207.0;14093.0;;;media
MG;NANUQUE;municipio;450.0;;128365.0;20318.0;;;media
MG;OURO VERDE OE MINAS;municipio;796.0;;18977.0;3925.0;;;media
MG;SERRA DOS AIMORES;municipio;146.0;;19188.0;1840.0;;;media
MG;UMBURATIBA;municipio;100.0;;26512.0;7812.0;;;media
MG;CENTRO-OESTE MINEIRO;mesorregiao;30503.0;;3631220.0;1073334.0;;;media
MG;MEDI O RIO DAS VELHAS;microrregiao;5610.0;;902282.0;502315.0;;;media
MG;AUGUSTO DE LIMA;municipio;401.0;;77834.0;24416.0;;;media
MG;BUENOPOLIS;municipio;481.0;;62222.0;24722.0;;;media
MG;CORINTO;municipio;742.0;218673.0;723.0;193069.0;19.0;;media
MG;CURVELO;municipio;1248.0;;165286.0;97517.0;;;media
MG;INIMUTABA;municipio;296.0;;40100.0;3125.0;;;media
MG;JOAQUIM FELICIO;municipio;340.0;;41445.0;3016.0;;;media
MG;LASSANCE;municipio;391.0;;76150.0;114257.0;;;media
MG;MONJOLOS;municipio;281.0;;32386.0;1618.0;;;media
MG;MORRO DA GARÇA;municipio;253.0;;39384.0;3167.0;;;media
MG;PRESIDENTE JUSCELINO;municipio;372.0;;53843.0;4508.0;;;media
MG;SANTO HIPOLITO;municipio;251.0;;35753.0;9665.0;;;media
MG;VARZEA DA PALMA;municipio;554.0;;84805.0;190696.0;;;media
MG;ALTO PARANAIBA;microrregiao;8177.0;;906247.0;221362.0;;;media
MG;ABADIA DOS DOURADOS;municipio;719.0;;77307.0;2775.0;;;media
MG;CASCALHO RI CD;municipio;277.0;;23107.0;6260.0;;;media
MG;COROMANDEL;municipio;447.0;;234536.0;47375.0;;;media
MG;DOURADOOUARA;municipio;238.0;;20804.0;1098.0;;;media
MG;ESTRELA DO SUL;municipio;491.0;676.0;87372.0;31303.0;;;media
MG;GRUPIARA;municipio;100.0;;12053.0;;;;media
MG;I NDIANOPOL IS;municipio;400.0;48851.0;368.0;32.0;9632.0;;media
MG;MONTE CARMELO;municipio;896.0;;101148.0;18271.0;;;media
MG;PATROCINIO;municipio;2738.0;;183170.0;75046.0;;;media
MG;ROMARIA;municipio;136.0;30714.0;112.0;20205.0;24.0;;media
MG;SERRA DO SALITRE;municipio;550.0;;89009.0;18361.0;;;media
MG;MATA DA CORDA;microrregiao;;12160.0;;11517.0;994352.0;643.0;media
MG;ARAPUA;municipio;;374.0;;363.0;15353.0;11.0;media
MG;CARMO DO PARANAIBA;municipio;;1752.0;;1700.0;115017.0;52.0;media
MG;GUIMARANIA;municipio;;493.0;;480.0;28645.0;13.0;media
MG;LAGOA FORMOSA;municipio;;1784.0;;1671.0;64620.0;113.0;media
MG;MATUTINA;municipio;;381.0;;360.0;17838.0;21.0;media
MG;PATOS DE MINAS;municipio;;3326.0;;3148.0;243795.0;178.0;media
MG;RIO PARANAIBA;municipio;;1327.0;;1262.0;117155.0;65.0;media
MG;SÃO GONÇALO;municipio;673.0;224332.0;643.0;191536.0;30.0;32795.0;media
MG;SÃO GOTARDO;municipio;;922.0;;870.0;64399.0;52.0;media
MG;TIROS;municipio;;1128.0;;1020.0;135991.0;108.0;media
MG;TRES MARIAS;microrregiao;;4556.0;;4344.0;828337.0;212.0;media
MG;ABAETE;municipio;;867.0;;839.0;143843.0;28.0;media
MG;BIOUINHAS;municipio;;390.0;;386.0;44661.0;;media
MG;CEDRO DO ABAETE;municipio;;100.0;;94.0;23227.0;;media
MG;FELIXLANDIA;municipio;;545.0;;507.0;73883.0;38.0;media
MG;MARTINHO CAMPOS;municipio;;552.0;;528.0;69941.0;24.0;media
MG;MORADA NOVA DE MINAS;municipio;267.0;119047.0;234.0;88802.0;33.0;30244.0;media
MG;PAINEIRAS;municipio;;475.0;;467.0;50544.0;;media
MG;POMPEU;municipio;;767.0;;737.0;186291.0;30.0;media
MG;QUARTEL GERAL;municipio;;254.0;;249.0;46202.0;;media
MG;TRES MARIAS;municipio;;339.0;;303.0;100940.0;36.0;media
MG;TRIANGULO MINEIRO;mesorregiao;;27832.0;;25169.0;3852900.0;2663.0;media
MG;UBERLANDIA;microrregiao;;11150.0;;10246.0;1442646.0;904.0;media
MG;ARAGUAR I;municipio;215.0;381.0;1570.0;78.0;29759.0;;media
MG;CACHOEIRA DOURADA;municipio;;87.0;;79.0;129.0;;media
MG;CANAPOLIS;municipio;;514.0;;484.0;41685.0;30.0;media
MG;CAPINOPOLIS;municipio;;398.0;;370.0;45263.0;28.0;media
MG;CENTRALINA;municipio;;324.0;;294.0;15242.0;30.0;media
MG;GURINHATÃ;municipio;;1169.0;;1100.0;164840.0;69.0;media
MG;IPIAÇU;municipio;;149.0;;130.0;27302.0;19.0;media
MG;ITUIUTABA;municipio;;1256.0;;1179.0;207669.0;77.0;media
MG;MONTE ALEGRE DE MINAS;municipio;2168.0;224969.0;1976.0;167862.0;192.0;57106.0;media
MG;SANTA VITORIA;municipio;;899.0;;792.0;226977.0;107.0;media
MG;TUPACI GUARA;municipio;;1123.0;;1017.0;121509.0;106.0;media
MG;UBERLANDIA;municipio;;1415.0;;1255.0;230543.0;160.0;media
MG;PONTAL DO TRIANGULO MINEIRO;microrregiao;;11998.0;;10812.0;1576477.0;;media
MG;CAMPINA VERDE;municipio;;1838.0;;1674.0;285349.0;164.0;media
MG;COMENDADOR GOMES;municipio;;408.0;;345.0;71013.0;63.0;media
MG;FRONTEIRA;municipio;;251.0;;194.0;9399.0;57.0;media
MG;FRUTAL;municipio;;1997.0;;1792.0;158394.0;205.0;media
MG;ITAPAGIPE;municipio;;1584.0;;1524.0;161041.0;60.0;media
MG;ITURAMA;municipio;;3242.0;;2865.0;353186.0;377.0;media
MG;PIRAJUBA;municipio;;282.0;;229.0;25750.0;53.0;media
MG;PLANURA;municipio;;223.0;;212.0;27701.0;11.0;media
MG;PRATA;municipio;;1576.0;;1487.0;408115.0;89.0;media
MG;SÃO FRANCISCO DE SALES;municipio;597.0;106227.0;490.0;76524.0;107.0;29703.0;media
MG;UBERABA;microrregiao;;4684.0;;4111.0;833776.0;573.0;media
MG;AGUA COMPRIDA;municipio;;220.0;;204.0;32935.0;16.0;media
MG;CAMPO FLORIDO;municipio;;413.0;;280.0;61875.0;133.0;media
MG;CONQUISTA;municipio;;429.0;;338.0;35948.0;91.0;media
MG;MATA E RIO DOCE MINEIRO;mesorregiao;;6120540.0;117921.0;6897.0;29870.0;;media
MG;BACIA DO SUAÇUI;microrregiao;;1209857.0;15947.0;839.0;237834.0;;media
MG;AÇUCENA;municipio;;106994.0;884.0;4.0;52492.0;;media
MG;AGUA BOA;municipio;;127232.0;1167.0;65.0;19862.0;;media
MG;ALVORADA DE MINAS;municipio;;23665.0;232.0;15.0;3583.0;;media
MG;BELO ORIENTE;municipio;;28954.0;388.0;28.0;17025.0;;media
MG;BRAUNAS;municipio;;27216.0;512.0;18.0;2590.0;;media
MG;CARMESIA;municipio;;17817.0;129.0;;7059.0;;media
MG;COLUNA;municipio;;31566.0;548.0;28.0;3917.0;;media
MG;OIVINOLANDIA OE MINAS;municipio;;10698.0;269.0;;2247.0;;media
MG;DOM .JOAQUIM;municipio;;31309.0;229.0;21.0;3602.0;;media
MG;DORES DE GUANHÃES;municipio;;28184.0;196.0;21.0;4647.0;;media
MG;GONZAGA;municipio;;17428.0;465.0;25.0;4789.0;;media
MG;GUANHÃES;municipio;;73798.0;622.0;77.0;14266.0;;media
MG;JOANESIA;municipio;;15253.0;346.0;;633.0;;media
MG;MATERLANDIA;municipio;;28176.0;243.0;;3267.0;;media
MG;MESQUITA;municipio;;44379.0;764.0;20.0;14192.0;;media
MG;PAULISTAS;municipio;;19499.0;361.0;13.0;2967.0;;media
MG;RIO VEFlMELHO;municipio;;66167.0;626.0;23.0;4436.0;;media
MG;SABINOPOLIS;municipio;;82005.0;944.0;67.0;19109.0;;media
MG;SANTA MARIA DO SUAÇUI;municipio;;75013.0;1122.0;;1615.0;;media
MG;SANTO ANTONIO DO ITAMBE;municipio;;16555.0;420.0;;2093.0;;media
MG;SÃO .JOÃO EVANGELISTA;municipio;;43742.0;930.0;33.0;6111.0;;media
MG;SÃO .JOSE DO .JACURI;municipio;;40389.0;579.0;23.0;4736.0;;media
MG;SÃO PEDRO DO SUAÇU I;municipio;;31928.0;476.0;64.0;4992.0;;media
MG;SÃO SEBASTIÃO DO MARANHÃO;municipio;;41775.0;1131.0;42.0;7719.0;;media
MG;SENHORA DO PORTO;municipio;;33923.0;297.0;34.0;4888.0;;media
MG;SERRA AZUL DE MINAS;municipio;;15821.0;173.0;;3449.0;;media
MG;VIRGINOPOLIS;municipio;;33272.0;564.0;33.0;8085.0;;media
MG;GOVERNADOR VALADARES;microrregiao;;810657.0;6794.0;525.0;179316.0;;media
MG;ALPERCATA;municipio;;19702.0;307.0;10.0;385.0;;media
MG;CAMPANARIO;municipio;;85615.0;369.0;75.0;24829.0;;media
MG;COROACI;municipio;;39111.0;756.0;22.0;2457.0;;media
MG;FREI INOCENCIO;municipio;;54469.0;160.0;19.0;8626.0;;media
MG;GOVERNADOR VALADARES;municipio;;223905.0;1498.0;179.0;71495.0;;media
MG;ITAMBACURI;municipio;;142983.0;1020.0;40.0;11376.0;;media
MG;MARILAC;municipio;;18325.0;144.0;;659.0;;media
MG;NOVA MODICA;municipio;;34898.0;350.0;55.0;12564.0;;media
MG;PESCADOR;municipio;;32585.0;171.0;20.0;4406.0;;media
MG;SANTA EFIGENIA DE MINAS;municipio;274.0;9430.0;263.0;8891.0;538.0;;media
MG;SÃO .JOSE DA SAFIRA;municipio;;18798.0;45.0;26.0;12604.0;;media
MG;SÃO JOSE DO DIVINO;municipio;;34651.0;221.0;17.0;11692.0;;media
MG;SARDOA;municipio;;10979.0;375.0;;294.0;;media
MG;VILA MATIAS;municipio;;21131.0;44.0;16.0;6956.0;;media
MG;VIRGOLANDIA;municipio;;25627.0;445.0;;918.0;;media
MG;MANTENA;microrregiao;;173365.0;3869.0;236.0;19643.0;;media
MG;CENTRAL DE MINAS;municipio;;20984.0;430.0;;207.0;;media
MG;ITABIRINHA OE MANTENA;municipio;;19708.0;615.0;18.0;940.0;;media
MG;MANTENA;municipio;;89414.0;1834.0;106.0;10961.0;;media
MG;MENDES PIMENTEL;municipio;;43258.0;990.0;104.0;7534.0;;media
MG;MATA DE CARATINGA;microrregiao;;;;419505.0;;1290.0;media
MG;BOM JESUS DO GALHO;municipio;;;;33295.0;;68.0;media
MG;CARATINGA;municipio;;;;138842.0;;783.0;media
MG;CORREGO NOVO;municipio;;;;14247.0;;40.0;media
MG;DOM CAVATI;municipio;;;;5800.0;;;media
MG;ENGENHEIRO CALDAS;municipio;;;;13274.0;;47.0;media
MG;FERNANDES TOURINHO;municipio;;;;10768.0;;17.0;media
MG;IAPU;municipio;;;;28308.0;;76.0;media
MG;INHAPIM;municipio;;;;81696.0;;98.0;media
MG;SÃO JOÃO DO ORIENTE;municipio;;;;10142.0;;52.0;media
MG;SOBRAL IA;municipio;;;;20316.0;;31.0;media
MG;T ARUM IR IM;municipio;;;;62813.0;;75.0;media
MG;BACIA DO MANHUAÇU;microrregiao;;;;829527.0;;972.0;media
MG;AI MORES;municipio;;;;105407.0;;75.0;media
MG;ALVARENGA;municipio;;;;28206.0;;17.0;media
MG;CONCEIÇÃO DE IPANEMA;municipio;;;;20529.0;;27.0;media
MG;CONSELHEIRO PENA;municipio;;;;134531.0;;85.0;media
MG;DIVINO DAS LARANJEIRAS;municipio;;;;30538.0;;12.0;media
MG;GALILEIA;municipio;;;;80262.0;;53.0;media
MG;IPANEMA;municipio;;;;54544.0;;92.0;media
MG;ITANHOMI;municipio;;;;64783.0;;115.0;media
MG;ITUETA;municipio;;;;36869.0;;20.0;media
MG;MUTUM;municipio;;;;95884.0;;144.0;media
MG;POCRANE;municipio;;;;53105.0;;98.0;media
MG;RESPLENDOR;municipio;;;;68.0;69.0;143.0;media
MG;SANTA RITA;municipio;;;;30276.0;;17.0;media
MG;TUMIRITINGA;municipio;;;;26417.0;;74.0;media
MG;MATA DE PONTE NOVA;microrregiao;;;;411975.0;;557.0;media
MG;ABRE CAMPO;municipio;;;;49176.0;;51.0;media
MG;ACA I ACA;municipio;;;;6198.0;;13.0;media
MG;AMARO DO SERRA;municipio;;;;11183.0;;43.0;media
MG;BARRA LONGA;municipio;;;;34901.0;;10.0;media
MG;DIOGO DE VASCONCELOS;municipio;;;;10189.0;;;media
MG;DOM SILVERIO;municipio;;;;22482.0;;35.0;media
MG;JEQUERI;municipio;;;;47097.0;;35.0;media
MG;PIEDADE DE PONTE NOVA;municipio;;;;6769.0;;10.0;media
MG;PONTE NOVA;municipio;;;;37243.0;;73.0;media
MG;RAUL SOARES;municipio;;;;81100.0;;95.0;media
MG;RIO CASCA;municipio;;;;29563.0;;42.0;media
MG;RIO DOCE;municipio;;;;8339.0;;10.0;media
MG;SANTA CRUZ DO ESCALVADO;municipio;;;;20300.0;;37.0;media
MG;SANTO ANTONIO DO GRAMA;municipio;;;;10613.0;;19.0;media
MG;SÃO PEDRO DOS FERROS;municipio;;;;17414.0;;49.0;media
MG;SERICITA;municipio;;;;10387.0;;;media
MG;URUCANIA;municipio;;;;9014.0;;24.0;media
MG;VERTENTE OCIDENTAL DO CAPARAO;microrregiao;13670.0;452938.0;13411.0;436204.0;259.0;16733.0;media
MG;CAIANA;municipio;;;;6711.0;;47.0;media
MG;CAPARAO;municipio;;;;16954.0;;;media
MG;CAPUTIRA;municipio;;;;15754.0;;40.0;media
MG;CHALE;municipio;;;;17703.0;;;media
MG;DIVINO;municipio;;;;51523.0;;41.0;media
MG;ESPERA FELIZ;municipio;;;;18872.0;;18.0;media
MG;LAJINHA;municipio;;;;38403.0;;;media
MG;MANHUAÇU;municipio;;;;93239.0;;27.0;media
MG;MANHUMIRIM;municipio;;;;40801.0;;24.0;media
MG;MATA DE VI COSA;mesorregiao;15191.0;407317.0;17661.0;375604.0;530.0;31712.0;media
MG;ALTO RIO DOCE;microrregiao;1905.0;40115.0;858.0;38035.0;47.0;2080.0;media
MG;ARAPONGA;microrregiao;;;24924.0;17850.0;13.0;7074.0;media
MG;BRAS PIRES;microrregiao;;;14169.0;13680.0;;489.0;media
MG;CAJURI;microrregiao;;;7905.0;6679.0;19.0;1225.0;media
MG;CANAÃ;microrregiao;;;13643.0;13419.0;;224.0;media
MG;CIPOTANEA;microrregiao;;;10172.0;9975.0;;196.0;media
MG;COIMBRA;microrregiao;;;525.0;8592.0;44.0;932.0;media
MG;DORES DO TURVO;microrregiao;558.0;1726.0;536.0;15062.0;22.0;2063.0;media
MG;ERVALIA;microrregiao;;;29363.0;28856.0;;526.0;media
MG;GUARAC I ABA;microrregiao;;;24154.0;21372.0;54.0;2781.0;media
MG;LAMIM;microrregiao;;;7335.0;774.0;;160.0;media
MG;PAULA CANDIOO;microrregiao;759.0;22126.0;711.0;19609.0;48.0;2517.0;media
MG;PEDRA;microrregiao;397.0;13897.0;367.0;12465.0;30.0;432.0;media
MG;PI RANGA;microrregiao;;;43961.0;42558.0;27.0;1403.0;media
MG;PORTO FIRME;microrregiao;1178.0;22974.0;1140.0;21639.0;38.0;1335.0;media
MG;PRESIDENTE BERNARDES;microrregiao;;;16888.0;16099.0;21.0;789.0;media
MG;RIO ESPERA;microrregiao;;;14846.0;14325.0;;521.0;media
MG;SÃO MIGUEL DO ANTA;microrregiao;;;12592.0;12561.0;;31.0;media
MG;SENADOR FIRMINO;microrregiao;814.0;13459.0;777.0;11978.0;37.0;1480.0;media
MG;SENHORA DE OLIVEIRA;microrregiao;463.0;11657.0;456.0;11357.0;299.0;;media
MG;TEIXEIRAS;microrregiao;;;14557.0;13277.0;32.0;1279.0;media
MG;VIÇOSA;microrregiao;;;21898.0;19030.0;50.0;2867.0;media
MG;MATA;mesorregiao;9025.0;368650.0;8518.0;314835.0;507.0;53815.0;media
MG;ANTONIO PRADO DE MINAS;microrregiao;206.0;8345.0;174.0;6041.0;32.0;2303.0;media
MG;BARÃO DE MONTE ALTO;microrregiao;;;18845.0;15503.0;22.0;3341.0;media
MG;CARANGOLA;microrregiao;;;64980.0;59725.0;;;media
MG;EUGENOPOLI S;microrregiao;764.0;29860.0;705.0;24807.0;59.0;5052.0;media
MG;FARIA LEMOS;microrregiao;235.0;17337.0;211.0;13175.0;24.0;4162.0;media
MG;MIRADOURO;microrregiao;;;28722.0;27766.0;;955.0;media
MG;MIRAI;microrregiao;;;41811.0;33557.0;56.0;8223.0;media
MG;MURIAE;microrregiao;;;88428.0;79479.0;110.0;8949.0;media
MG;PATROCINIO;microrregiao;;;10276.0;6519.0;42.0;3757.0;media
MG;PEDRA DOURADA;microrregiao;;;6610.0;3926.0;23.0;2683.0;media
MG;SÃO FRANCISCO DO GLORIA;microrregiao;;;16069.0;13359.0;37.0;2710.0;media
MG;TOMBOS;microrregiao;;;26662.0;20784.0;24.0;5878.0;media
