_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;confianca
MG;GRÃO MOGOL;municipio;;2068.0;20.0;;18.0;;media
MG;ITACAMBIRA;municipio;;946.0;;;;;media
MG;PASTOR( L DE PEDRA AZUL;microrregiao;13955.0;816.0;797.0;17.0;10.0;;media
MG;ANORE FERNANDES;municipio;;415.0;21.0;;21.0;;media
MG;ARAÇUAI;municipio;;1900.0;79.0;;78.0;;media
MG;CARAI;municipio;;1515.0;40.0;;37.0;;media
MG;COMERCINHO;municipio;;883.0;153.0;;153.0;;media
MG;CORONEL MURTA;municipio;;457.0;25.0;;22.0;;media
MG;ITAOBIM;municipio;;515.0;95.0;;95.0;;media
MG;(TINGA;municipio;;1679.0;129.0;;124.0;;media
MG;MEDINA;municipio;;755.0;61.0;;59.0;;media
MG;NOVO CRUZEIRO;municipio;;3436.0;53.0;;49.0;10.0;media
MG;PADRE PARAISO;municipio;;768.0;;;;;media
MG;PEDRA AZUL;municipio;;327.0;150.0;;150.0;;media
MG;VIRGEM DA LAPA;municipio;;1305.0;;;;;media
MG;PASTORIL OE ALMENARA;microrregiao;;6709.0;711.0;;411.0;27.0;media
MG;ALMENARA;municipio;;1263.0;92.0;;20.0;;media
MG;BANDEIRA;municipio;;414.0;;;;;media
MG;FELISBURGO;municipio;;227.0;74.0;;;;media
MG;JACINTO;municipio;;499.0;;;;;media
MG;JEQUITINHONHA;municipio;;621.0;124.0;;109.0;11.0;media
MG;JOAIMA;municipio;;761.0;242.0;;242.0;;media
MG;JORDANIA;municipio;;510.0;111.0;;;;media
MG;RIO DO PRADO;municipio;;778.0;15.0;;10.0;;media
MG;RUBIM;municipio;;432.0;43.0;;20.0;;media
MG;SAL TO DA DIVISA;municipio;;109.0;;;;;media
MG;SANTA MARIA DO SAL TO;municipio;204.0;;;;;;media
MG;SANTO ANTONIO DO JACINTO;municipio;891.0;;;;;;media
MG;MINERADORA DE DIAMANTINA;microrregiao;22628.0;244.0;207.0;14.0;27.0;;media
MG;BERILO;municipio;;2630.0;;;;;media
MG;CAPELINHA;municipio;;1358.0;;;;;media
MG;CARBONITA;municipio;;957.0;;;;;media
MG;CHAPADA DO NORTE;municipio;2285.0;;;;;;media
MG;COUTO DE MAGALHÃES DE MINAS;municipio;75.0;;;;;;media
MG;DATAS;municipio;;227.0;;;;;media
MG;DIAMANTINA;municipio;;882.0;;;;;media
MG;FELICIO DOS SANTOS;municipio;730.0;;;;;;media
MG;FELISBERTO CALDEIRA;municipio;139.0;;;;;;media
MG;FRANCISCO BADARO;municipio;;2391.0;;;;;media
MG;GOUVEA;municipio;;596.0;21.0;;21.0;;media
MG;ITAMARANDIBA;municipio;;2663.0;;;;;media
MG;MINAS NOVAS;municipio;;4224.0;43.0;;24.0;;media
MG;PRESIDENTE KUBITSCHEK;municipio;62.0;;;;;;media
MG;SENADOR MODESTINO GONÇALVES;municipio;;507.0;;;;;media
MG;SERRO;municipio;;800.0;149.0;;145.0;;media
MG;FREI GASPAR;municipio;;;;106.0;;84.0;media
MG;ITAIPE;municipio;;;;51.0;;49.0;media
MG;LADAINHA;municipio;;;;38.0;;37.0;media
MG;MALACACHET A;municipio;3306.0;32.0;30.0;;;;media
MG;PAVÃO;municipio;;;;66.0;;57.0;media
MG;POTE;municipio;;;;117.0;;116.0;media
MG;TEOFI LO OTONI;municipio;3163.0;744.0;703.0;112.0;32.0;12.0;media
MG;PASTORIL DE NANUQUE;microrregiao;5393.0;1324.0;215.0;185.0;12.0;1093.0;media
MG;AGUAS FORMOSAS;municipio;724.0;173.0;127.0;155.0;;;media
MG;ATALEIA;municipio;;;;148.0;;138.0;media
MG;BERTOPOLIS;municipio;;;;65.0;;24.0;media
MG;CARLOS CHAGAS;municipio;1090.0;572.0;17.0;566.0;;;media
MG;FRONTEIRA DOS VALES;municipio;207.0;18.0;11.0;;;;media
MG;MACHACAL IS;municipio;154.0;20.0;20.0;;;;media
MG;NANUQUE;municipio;;;;266.0;;;media
MG;OURO VERDE DE MINAS;municipio;796.0;13.0;;;;;media
MG;SERRA DOS AI MORES;municipio;146.0;44.0;43.0;;;;media
MG;UMBURATIBA;municipio;;;;;;;media
MG;CENTRO-OESTE MINEIRO;mesorregiao;30503.0;6489.0;676.0;836.0;1369.0;;media
MG;MEDI O RIO DAS VELHAS;microrregiao;5610.0;2294.0;2181.0;43.0;97.0;;media
MG;AUGUSTO DE LIMA;municipio;401.0;231.0;229.0;;;;media
MG;BUENOPOLI S;municipio;481.0;184.0;184.0;;;;media
MG;CORINTO;municipio;;;;409.0;;409.0;media
MG;CURVELO;municipio;;;;585.0;;581.0;media
MG;INIMUTABA;municipio;;;;137.0;;136.0;media
MG;.JOAQUIM FELICIO;municipio;340.0;93.0;92.0;;;;media
MG;LASSANCE;municipio;;;;13.0;;;media
MG;MONJOLOS;municipio;;;;118.0;;118.0;media
MG;MORRO DA GARÇA;municipio;253.0;134.0;131.0;;;;media
MG;PRESIDENTE JUSCELINO;municipio;372.0;170.0;169.0;;;;media
MG;SANTO HIPOLITO;municipio;251.0;110.0;110.0;;;;media
MG;VARZEA DA PALMA;municipio;554.0;110.0;14.0;87.0;;;media
MG;ALTO PARANAIBA;microrregiao;;;;874.0;;938.0;media
MG;ABADIA DOS DOURADOS;municipio;719.0;154.0;148.0;;;;media
MG;CASCALHO RICO;municipio;277.0;15.0;;;;;media
MG;COROMANDEL;municipio;;;;465.0;;49.0;media
MG;DOURADOQUARA;municipio;;;;47.0;;;media
MG;ESTRELA DO SUL;municipio;491.0;92.0;53.0;10.0;23.0;17.0;media
MG;GRUPIARA;municipio;;;;;;;media
MG;INDIANOPOLIS;municipio;;;;110.0;;109.0;media
MG;MONTE CARMELO;municipio;;;;303.0;;194.0;media
MG;PATROCIN(O;municipio;;;;461.0;;333.0;media
MG;ROMARIA;municipio;;;;62.0;;54.0;media
MG;SERRA DO SALITRE;municipio;550.0;128.0;98.0;13.0;26.0;;media
MG;MATA DA CORDA;microrregiao;12160.0;2245.0;1339.0;200.0;616.0;519.0;media
MG;ARAPUA;municipio;;;;72.0;;;media
MG;CARMO;municipio;0.0;1752.0;474.0;176.0;42.0;355.0;media
MG;GUIMARANIA;municipio;;;;77.0;;76.0;media
MG;LAGOA FORMOSA;municipio;1784.0;174.0;113.0;16.0;47.0;;media
MG;MATUTINA;municipio;;;;117.0;;;media
MG;PATOS DE MINAS;municipio;3326.0;807.0;654.0;24.0;309.0;;media
MG;TRIANGULO MINEIRO;mesorregiao;27832.0;1158.0;9593.0;493.0;1879.0;121.0;media
MG;UBERLANO IA;microrregiao;11150.0;4462.0;3890.0;148.0;93.0;652.0;media
MG;ARAGUAR l;municipio;1648.0;221.0;191.0;12.0;25.0;;media
MG;CACHOEIRA DOURADA;municipio;87.0;33.0;32.0;;;;media
MG;CANAPOLIS;municipio;;;;168.0;;149.0;media
MG;CAPINOPOLIS;municipio;;;;104.0;;71.0;media
MG;CENTRALINA;municipio;;;;122.0;;120.0;media
MG;GURINHATÃ;municipio;;;;531.0;;502.0;media
MG;IPIAÇU;municipio;;;;40.0;;32.0;media
MG;ITUIUTABA;municipio;;;;560.0;;517.0;media
MG;MONTE ALEGRE DE MINAS;municipio;2168.0;762.0;741.0;17.0;22.0;;media
MG;SANTA VITORIA;municipio;899.0;518.0;143.0;382.0;;;media
MG;TUPACIGUARA;municipio;;;;621.0;;614.0;media
MG;UBERLANDIA;municipio;;;;;;778.0;media
MG;PONTAL DO TRIANGULO MINEIRO;microrregiao;11998.0;4339.0;3771.0;130.0;793.0;85.0;media
MG;CAMP l NA VERDE;municipio;1838.0;618.0;597.0;15.0;18.0;;media
MG;COMENDADOR GOMES;municipio;408.0;196.0;137.0;52.0;96.0;;media
MG;FRONTEIRA;municipio;;;;192.0;;53.0;media
MG;FRUTAL;municipio;;;;821.0;;530.0;media
MG;ITAPAGIPE;municipio;;;;654.0;;646.0;media
MG;ITURAMA;municipio;;;;578.0;;569.0;media
MG;PIRAJUBA;municipio;;;;112.0;;112.0;media
MG;PLANURA;municipio;;;;71.0;;54.0;media
MG;PRATA;municipio;;;;1029.0;;1012.0;media
MG;SÃO FRANCISCO OE SALES;municipio;597.0;68.0;61.0;;;;media
MG;UBERABA;microrregiao;;;;2357.0;;1932.0;media
MG;AGUA COMPRIDA;municipio;220.0;141.0;131.0;28.0;50.0;;media
MG;CAMPO FLORIDO;municipio;413.0;207.0;185.0;11.0;65.0;22.0;media
MG;CONQUISTA;municipio;;;;230.0;;224.0;media
MG;UBERABA;municipio;;;;1376.0;;1036.0;media
MG;VERISSIMO;municipio;;;;237.0;;232.0;media
MG;MATA E RIO DOCE MINEIRO;mesorregiao;20197.0;19016.0;2935.0;430.0;386.0;;media
MG;BACIA DO SUAÇUI;microrregiao;16786.0;973.0;947.0;159.0;23.0;;media
MG;AÇUCENA;municipio;;;;118.0;;116.0;media
MG;AGUA BOA;municipio;1232.0;69.0;67.0;13.0;;;media
MG;ALVORADA OE MINAS;municipio;247.0;34.0;34.0;;;;media
MG;BELO ORIENTE;municipio;;416.0;27.0;;26.0;;media
MG;BRAUNAS;municipio;;530.0;28.0;;28.0;;media
MG;CARMESIA;municipio;;133.0;15.0;;14.0;;media
MG;COLUNA;municipio;;576.0;;;;;media
MG;OIVINOLANDIA OE MINAS;municipio;274.0;27.0;27.0;;;;media
MG;DOM .JOAQUIM;municipio;;250.0;14.0;;14.0;;media
MG;DORES DE GUANHÃES;municipio;;217.0;54.0;;53.0;20.0;media
MG;GONZAGA;municipio;;490.0;21.0;;19.0;;media
MG;GUANHÂES;municipio;;699.0;117.0;;113.0;91.0;media
MG;JOANESIA;municipio;;357.0;50.0;;50.0;;media
MG;MATERLANDIA;municipio;;250.0;;;;;media
MG;MESQUITA;municipio;;784.0;37.0;;37.0;;media
MG;PAULISTAS;municipio;;374.0;;;;;media
MG;PEÇA-HA;municipio;;1356.0;114.0;;114.0;;media
MG;RIO vt'.'FtMELHO;municipio;;649.0;;;;;media
MG;SMUNOPOLIS;municipio;30.0;29.0;13.0;;;;media
MG;"SANTA """"'RIA DO SUAÇUI";municipio;129.0;96.0;3.0;;;;media
MG;"SA+l'TO """"TONI O DO ITAMllE";municipio;431.0;24.0;22.0;;;;media
MG;SÃO JOÃO EVANQELISTA;municipio;;963.0;10.0;;10.0;;media
MG;SÃO JOSE DO JACURI;municipio;602.0;;;;;;media
MG;SÃO PEDRO DO SUAÇU l;municipio;540.0;;;;;;media
MG;SÃO SEBASTIÃO DO MARANHÃO;municipio;1173.0;;;;;;media
MG;SENHORA DO PORTO;municipio;331.0;13.0;12.0;;;;media
MG;SERRA AZUL DE MINAS;municipio;177.0;;;;;;media
MG;V(RGINOPOLIS;municipio;;597.0;54.0;;53.0;;media
MG;GOVERNADOR VALADARES;microrregiao;;7319.0;1501.0;;471.0;52.0;media
MG;ALPERCATA;municipio;;317.0;77.0;;76.0;;media
MG;CAMP ANARI;municipio;;444.0;75.0;;74.0;;media
MG;COROACI;municipio;;778.0;105.0;;92.0;;media
MG;FREI INOCENCIO;municipio;;179.0;99.0;;99.0;;media
MG;GOVERNADOR VALADARES;municipio;1677.0;517.0;514.0;23.0;;;media
MG;ITAMBACURI;municipio;;1060.0;339.0;;334.0;;media
MG;MARILAC;municipio;;148.0;74.0;;73.0;;media
MG;NACIP RAYOAN;municipio;;304.0;36.0;;36.0;;media
MG;NOVA MODICA;municipio;;405.0;30.0;;29.0;;media
MG;PESCADOR;municipio;;191.0;42.0;;41.0;;media
MG;SANTA EFIGENIA OE MINAS;municipio;274.0;;;;;;media
MG;SÃO GERALDO DA PIEDADE;municipio;343.0;24.0;24.0;;;;media
MG;SÃO JOSE DA SAFIRA;municipio;71.0;26.0;25.0;;;;media
MG;SÃO JOSE DO DIVINO;municipio;238.0;;;;;;media
MG;SAROOA;municipio;;377.0;;;;;media
MG;VILA MATIAS;municipio;;60.0;21.0;;20.0;;media
MG;VIRGOLANDIA;municipio;;453.0;27.0;;26.0;;media
MG;MANTENA;microrregiao;;4105.0;690.0;;689.0;28.0;media
MG;CENTRAL DE MINAS;municipio;438.0;192.0;192.0;;;;media
MG;ITABIRINHA DE MANTENA;municipio;633.0;54.0;54.0;;;;media
MG;MANTENA;municipio;;1940.0;389.0;;389.0;;media
MG;MENDES PIMENTEL;municipio;;1094.0;55.0;;54.0;27.0;media
MG;MATA DE CARATINGA;microrregiao;;13968.0;2533.0;;2369.0;353.0;media
MG;BOM .JESUS;municipio;1404.0;218.0;133.0;112.0;;;media
MG;CARATINGA;municipio;;5277.0;836.0;;784.0;85.0;media
MG;CORREGO NOVO;municipio;;314.0;68.0;;67.0;49.0;media
MG;DOM CAYATI;municipio;;169.0;30.0;;28.0;15.0;media
MG;ENGENHEIRO CALDAS;municipio;357.0;116.0;145.0;;;;media
MG;FERNANDES TOURINHO;municipio;;228.0;75.0;;74.0;;media
MG;IAPU;municipio;;907.0;201.0;;200.0;59.0;media
MG;INHAPIM;municipio;;2569.0;361.0;;347.0;25.0;media
MG;SÃO JOÃO DO ORIENTE;municipio;503.0;121.0;121.0;;;;media
MG;SOBRALIA;municipio;;142.0;135.0;;135.0;;media
MG;COIMBRA;municipio;474.0;;;10.0;;;media
MG;DORES DO TURVO;municipio;558.0;;;118.0;82.0;;media
MG;ERVALIA;municipio;1303.0;;;;;;media
MG;GUARAC I ABA;municipio;971.0;;;25.0;;;media
MG;LAMIM;municipio;425.0;;;18.0;;;media
MG;PAULA CANO IDO;municipio;759.0;;;12.0;;;media
MG;PEDRA DO ANTA;municipio;397.0;;;41.0;;;media
MG;PI RANGA;municipio;16.0;12.0;;;;;media
MG;PORTO FIRME;municipio;1178.0;;;53.0;;;media
MG;PRESIDENTE BERNARDES;municipio;843.0;;;76.0;;;media
MG;RIO ESPERA;municipio;634.0;;;;;;media
MG;SÃO MIGUEL DO ANTA;municipio;655.0;;;50.0;;;media
MG;SENADOR FIRMINO;municipio;814.0;;;;;;media
MG;SENHORA DE OLIVEIRA;municipio;463.0;;;;;;media
MG;TEIXEIRAS;municipio;728.0;;;31.0;;;media
MG;VIÇOSA;municipio;935.0;;;112.0;;;media
MG;MATA DO MURIAE;microrregiao;9025.0;;;2002.0;77.0;215.0;media
MG;ANTONIO PRADO DE MINAS;municipio;206.0;;;62.0;;;media
MG;BARÃO DE MONTE ALTO;municipio;387.0;;;152.0;;;media
MG;CARANGOLA;municipio;1894.0;;;164.0;;174.0;media
MG;EUGENOPOLIS;municipio;764.0;;;170.0;10.0;;media
MG;FARIA LEMOS;municipio;235.0;;;48.0;;19.0;media
MG;MIRADOURO;municipio;750.0;;;118.0;;;media
MG;MIRAI;municipio;1183.0;;;198.0;;;media
MG;MURIAE;municipio;2066.0;;;641.0;31.0;;media
MG;PATROCINIO;municipio;300.0;;;88.0;;;media
MG;PEDRA DOURADA;municipio;113.0;;;25.0;24.0;;media
MG;SÃO FRANCISCO DO GLORIA;municipio;340.0;;;132.0;;;media
MG;TOMBOS;municipio;487.0;;;167.0;;20.0;media
MG;VIEIRAS;municipio;300.0;;;37.0;;;media
MG;MATA DE UBA;microrregiao;9472.0;;;405.0;30.0;;media
MG;ASTOLFO OUTRA;municipio;454.0;;;43.0;12.0;;media
MG;DIVINESIA;municipio;275.0;;;;;;media
MG;GUARANI;municipio;493.0;;;111.0;;;media
MG;GUIDOVAL;municipio;568.0;;;;;;media
MG;GUIRICEMA;municipio;1135.0;;;;;;media
MG;PIAU;municipio;424.0;;;59.0;;;media
MG;PIRAUSA;municipio;551.0;;;30.0;;;media
MG;RIO NOVO;municipio;541.0;;;;;;media
MG;RIO POMBA;municipio;669.0;;;;;;media
MG;RODE IRO;municipio;201.0;;;;;;media
MG;SÃO GERALDO;municipio;581.0;;;54.0;;;media
MG;SILVEIRANIA;municipio;231.0;;;;;;media
MG;TABULEIRO;municipio;518.0;;;;;;media
MG;TOCANTINS;municipio;797.0;;;18.0;;;media
MG;MATA DE CATAGUASES;microrregiao;6529.0;;;2464.0;;26.0;media
MG;ALEM PARAIBA;municipio;384.0;;;241.0;;;media
MG;ARGIRITA;municipio;274.0;;;173.0;;;media
MG;CATAGUASES;municipio;879.0;;;286.0;;;media
MG;DONA EUZEBIA;municipio;205.0;;;67.0;;;media
MG;ESTRELA CALVA;municipio;137.0;;;86.0;;;media
MG;ITAMARATI OE MINAS;municipio;273.0;;;37.0;;;media
MG;LARAN;municipio;628.0;;;121.0;;;media
MG;LEOPOLDINA;municipio;1283.0;;;674.0;;18.0;media
MG;PALMA;municipio;679.0;;;68.0;;;media
MG;PI RAPET I NGA;municipio;375.0;;;151.0;;;media
MG;RECREIO;municipio;567.0;;;234.0;;;media
MG;SUDOESTE MINEIRO;mesorregiao;148826.0;;;28943.0;3941.0;2098.0;media
MG;PLANALTO OE ARAXA;microrregiao;7059.0;;;949.0;129.0;139.0;media
MG;ARAXA;municipio;526.0;;;346.0;;;media
MG;CAMPOS ALTOS;municipio;317.0;;;29.0;26.0;;media
MG;IBIA;municipio;901.0;;;60.0;17.0;;media
MG;IRAI OE MINAS;municipio;391.0;;;22.0;11.0;;media
MG;NOVA PONTE;municipio;520.0;;;90.0;16.0;106.0;media
MG;PEORINOPOLIS;municipio;252.0;;;23.0;;;media
MG;PERDIZES;municipio;1088.0;;;201.0;24.0;;media
MG;PRATINHA;municipio;394.0;;;37.0;;;media
MG;SACRAMENTO;municipio;1520.0;;;85.0;26.0;21.0;media
MG;SANTA JULIANA;municipio;625.0;;;11.0;;;media
MG;TAPIRA;municipio;525.0;;;45.0;;;media
MG;ALTO SÃO FRANCISCO;microrregiao;13909.0;;;3106.0;68.0;518.0;media
MG;ARAUJOS;municipio;259.0;;;153.0;;;media
MG;ARCOS;municipio;672.0;;;;;15.0;media
MG;BAMBU(;municipio;1239.0;;;20.0;;;media
MG;BOM DESPACHO;municipio;867.0;;;561.0;;33.0;media
MG;CONCE I ÇÂO DO PARA;municipio;401.0;;;83.0;;;media
MG;CORREGO CANTA;municipio;619.0;;;118.0;31.0;;media
MG;DORES DO INOAIA;municipio;475.0;;;338.0;;;media
MG;DORESOPOLIS;municipio;213.0;;;;;12.0;media
MG;ESTRELA DO INDAIA;municipio;382.0;;;232.0;;;media
MG;IGUATAMA;municipio;415.0;;;;;59.0;media
MG;JAPARAIBA;municipio;163.0;;;10.0;;;media
MG;LAGOA DA PRATA;municipio;287.0;;;;;;media
MG;LEANDRO FERREIRA;municipio;336.0;;;134.0;;;media
MG;MEDEIROS;municipio;400.0;;;25.0;;;media
MG;MOEMA;municipio;173.0;;;68.0;;;media
MG;NOVA SERRANA;municipio;404.0;;;69.0;;14.0;media
MG;PAINS;municipio;524.0;;;;;206.0;media
MG;PERDIGÃO;municipio;341.0;;;128.0;;;media
MG;PIMENTA;municipio;505.0;;;24.0;;14.0;media
MG;PITANGUI;municipio;391.0;;;102.0;;;media
MG;PIUI;municipio;1033.0;;;;;;media
MG;SANTA ROSA DA SERRA;municipio;283.0;;;25.0;;;media
MG;SANTO ANTONIO DO MONTE;municipio;1328.0;;;570.0;;;media
MG;SÃO ROQUE DE MI NAS;municipio;933.0;;;2.0;;;media
MG;SERRA DA SAUDADE;municipio;122.0;;;81.0;;;media
MG;TAP IRAI;municipio;276.0;;;12.0;;;media
MG;VARGEM BONITA;municipio;270.0;;;;;;media
MG;FURNAS;microrregiao;23904.0;;;7514.0;729.0;1139.0;media
MG;ALFENAS;municipio;1035.0;;;260.0;17.0;11.0;media
MG;ALP(NOPOLIS;municipio;1355.0;;;656.0;;;media
MG;ALTEROSA;municipio;1065.0;;;144.0;19.0;;media
MG;AREADO;municipio;643.0;;;163.0;;;media
MG;BOA ESPERANÇA;municipio;896.0;;;644.0;;195.0;media
MG;CAMPO DO MEIO;municipio;342.0;;;115.0;102.0;;media
MG;CAMPOS GERAIS;municipio;1568.0;;;508.0;29.0;117.0;media
MG;CAPITOLIO;municipio;560.0;;;13.0;2.0;13.0;media
MG;CARMO DO RIO CLARO;municipio;1377.0;;;572.0;47.0;;media
MG;CASSIA;municipio;846.0;;;327.0;;;media
MG;CONCEIÇÃO DA APARECIDA;municipio;1147.0;;;220.0;67.0;;media
MG;COQUEIRAL;municipio;566.0;;;168.0;;72.0;media
MG;AGUANIL;municipio;;;;49.0;;47.0;media
MG;BOM SUCESSO;municipio;;;;178.0;;33.0;media
MG;CAMACHO;municipio;;;;17.0;;14.0;media
MG;CAMPO BELO;municipio;;;;129.0;;122.0;media
MG;CANA VERDE;municipio;;;;56.0;;49.0;media
MG;CANDEIAS;municipio;;;;119.0;;112.0;media
MG;CARMO DA MATA;municipio;665.0;176.0;28.0;171.0;;;media
MG;CARMOPOLI S DE MI NAS;municipio;1150.0;466.0;463.0;87.0;;;media
MG;CLAUDIO;municipio;;;;207.0;;206.0;media
MG;CRISTAIS;municipio;;;;136.0;;132.0;media
MG;FORMIGA;municipio;;;;308.0;;34.0;media
MG;IBITURUNA;municipio;;;;33.0;;22.0;media
MG;ITAGUARA;municipio;;;;443.0;;44.0;media
MG;(TAPECERICA;municipio;;;;209.0;;204.0;media
MG;OLIVEIRA;municipio;;;;313.0;;292.0;media
MG;PASSA TEMPO;municipio;;;;144.0;;144.0;media
MG;PEDRA DO INDA IA;municipio;598.0;205.0;204.0;;;;media
MG;PERDÕES;municipio;;;;139.0;;76.0;media
MG;PIRACEMA;municipio;;;;448.0;;447.0;media
MG;RIBEIRÃO VERMELHO;municipio;110.0;11.0;;;;;media
MG;SANTANA;municipio;0.0;122.0;26.0;26.0;;;media
MG;SANTO ANTONIO DO AMPARO;municipio;605.0;199.0;154.0;74.0;27.0;;media
MG;SÃO FRANCISCO OE PAULA;municipio;444.0;130.0;125.0;10.0;120.0;;media
MG;SÃO SEBASTIÃO DO OESTE;municipio;810.0;195.0;190.0;;;;media
MG;MOGIANA MINEIRA;microrregiao;;;;7275.0;;6593.0;media
MG;ARCEBURGO;municipio;;;;100.0;;88.0;media
MG;BOM JESUS DA PENHA;municipio;481.0;143.0;143.0;49.0;;;media
MG;CABO VERDE;municipio;;;;616.0;;565.0;media
MG;CAPETINGA;municipio;;;;206.0;;203.0;media
MG;CLARAVAL;municipio;;;;45.0;;39.0;media
MG;GUARANESIA;municipio;;;;270.0;;250.0;media
MG;GUAXUPE;municipio;;;;236.0;;230.0;media
MG;IBIRACI;municipio;;;;87.0;;82.0;media
MG;ITAMOGI;municipio;;;;338.0;;312.0;media
MG;.JACU(;municipio;;;;490.0;;466.0;media
MG;.JURUAIA;municipio;;;;449.0;;380.0;media
MG;MONTE BELO;municipio;;;;531.0;;482.0;media
MG;MONTE SANTO DE MINAS;municipio;825.0;423.0;358.0;65.0;;;media
MG;MUZAMBINHO;municipio;;;;999.0;;922.0;media
MG;NOVA RESENDE;municipio;;;;824.0;;638.0;media
MG;SÃO PEDRO DA UNIÃO;municipio;911.0;250.0;217.0;39.0;32.0;;media
MG;SÃO SEBASTIÃO DO PARA ISO;municipio;1211.0;763.0;731.0;51.0;;;media
MG;SÃO TOMAS DE AQUINO;municipio;;;;253.0;;248.0;media
MG;ARANTINA;municipio;;201.0;;;;;media
MG;BAEPENDI;municipio;;1326.0;56.0;;45.0;;media
MG;BDCAINA DE MINAS;municipio;;549.0;198.0;;196.0;29.0;media
MG;BOM JARDIM OE MINAS;municipio;396.0;;;;;;media
MG;CARRANCAS;municipio;;334.0;118.0;;105.0;;media
MG;CARVALHOS;municipio;;478.0;;;;;media
MG;CRUZILIA;municipio;;480.0;209.0;;209.0;;media
MG;IJACI;municipio;;192.0;76.0;;76.0;;media
MG;INGAI;municipio;;189.0;61.0;;58.0;;media
MG;ITUMIRIM;municipio;;252.0;37.0;;30.0;;media
MG;ITUTINGA;municipio;;350.0;22.0;;15.0;;media
MG;LAVRAS;municipio;;885.0;250.0;;240.0;11.0;media
MG;LIBERDADE;municipio;;629.0;;;;;media
MG;LUMINARIAS;municipio;;356.0;53.0;;47.0;;media
MG;MADRE DE DEUS OE MI NAS;municipio;264.0;;;;;;media
MG;MINDURI;municipio;;104.0;;;;;media
MG;PASSA VINTE;municipio;;165.0;53.0;;53.0;;media
MG;PIEDADE;municipio;353.0;139.0;138.0;139.0;;;media
MG;SANTANA DO GARAMBEU;municipio;;201.0;;;;;media
MG;SÂO TOME DAS LETRAS;municipio;586.0;128.0;107.0;22.0;;;media
MG;SÂO VICENTE DE MINAS;municipio;145.0;;;;;;media
MG;SERITINGA;municipio;;149.0;;;;;media
MG;SERRANOS;municipio;;148.0;;;;;media
MG;ALTA MANTIQUEIRA;microrregiao;;21288.0;1526.0;;1462.0;22.0;media
MG;BRAZOPOLIS;municipio;;1274.0;129.0;;124.0;;media
MG;BUENO BRANDÃO;municipio;;1819.0;88.0;;75.0;;media
MG;CAMANDUCA IA;municipio;;1484.0;22.0;;19.0;;media
MG;CAMBU I;municipio;;2070.0;36.0;;36.0;;media
MG;CONSOLAÇÃO;municipio;;394.0;97.0;;97.0;;media
MG;CORREGO DO BOM JESUS;municipio;822.0;;;;;;media
MG;CRISTINA;municipio;;828.0;283.0;;279.0;;media
MG;DELFIM MOREIRA;municipio;;769.0;;;;;media
MG;DOM VIÇOSO;municipio;;452.0;;;;;media
MG;EXTREMA;municipio;;1336.0;20.0;;18.0;;media
MG;GONÇALVES;municipio;;618.0;164.0;;163.0;;media
MG;ITAJUBA;municipio;;816.0;10.0;;;;media
MG;ITAMONTE;municipio;;605.0;47.0;;45.0;;media
MG;ITANHANOU;municipio;;326.0;17.0;;16.0;;media
MG;ITAPEVA;municipio;;791.0;;;;;media
MG;MARIA .DA FE;municipio;;834.0;37.0;;31.0;;media
MG;MARMELOPOLIS;municipio;;444.0;;;;;media
MG;PARAISOPOLIS;municipio;;1081.0;377.0;;367.0;;media
MG;PASSA QUATRO;municipio;;431.0;15.0;;14.0;;media
MG;PI RANGUÇU;municipio;;560.0;17.0;;17.0;;media
MG;POUSO ALTO;municipio;;600.0;14.0;;12.0;;media
MG;SÃO SEBASTIÃO DO RIO VERDE;municipio;215.0;;;;;;media
MG;SAPUCAI-MIRIM;municipio;;422.0;119.0;;119.0;;media
MG;TOLEDO;municipio;;684.0;;;;;media
MG;VIRGINIA;municipio;;1016.0;;;;;media
MG;WENCESLAU BRAZ;municipio;;205.0;;;;;media
MG;CENTRO-LESTE MINEIRO;mesorregiao;;64971.0;13758.0;;12431.0;406.0;media
MG;CALCARIOS DE SETE LAGOAS;microrregiao;7112.0;1913.0;1885.0;18.0;31.0;;media
MG;ARAÇAI;municipio;;74.0;50.0;;50.0;;media
MG;BALDIM;municipio;;551.0;65.0;;64.0;;media
MG;CACHOEIRA DA PRATA;municipio;38.0;24.0;24.0;;;;media
MG;CAETANOPOLIS;municipio;;93.0;26.0;;25.0;;media
MG;CORDISBURGO;municipio;;613.0;305.0;;300.0;;media
MG;FORTUNA DE MINAS;municipio;163.0;77.0;77.0;;;;media
MG;FUNILANDIA;municipio;;193.0;76.0;;75.0;;media
MG;ANTONIO CARLOS;municipio;558.0;;;29.0;;;media
MG;BARBACENA;municipio;1359.0;;;223.0;;14.0;media
MG;BARROSO;municipio;158.0;;;;;;media
MG;CAPELA NOVA;municipio;407.0;;;;;;media
MG;CARANAIBA;municipio;338.0;;;90.0;;;media
MG;CARANDAI;municipio;704.0;;;63.0;;;media
MG;CASSITERITA;municipio;248.0;;;20.0;13.0;;media
MG;CORONEL XAVIER CHAVES;municipio;284.0;;;39.0;;;media
MG;DESTERRO DE ENTRE RIOS;municipio;1458.0;;;176.0;;;media
MG;DESTERRO DO MELO;municipio;393.0;;;48.0;;;media
MG;DORES DE CAMPOS;municipio;242.0;;;;;;media
MG;ENTRE RIOS DE MINAS;municipio;1102.0;;;246.0;;;media
