_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;confianca
MG;MEDINA;municipio;134131.0;272.0;452.0;114421.0;;;baixa
MG;NOVO CRUZEIRO;municipio;125396.0;2809.0;475.0;35216.0;;;baixa
MG;PADRE PARAISO;municipio;41804.0;612.0;130.0;19713.0;;;baixa
MG;PEDRA AZUL;municipio;145707.0;32.0;289.0;134152.0;;;baixa
MG;VIRGEM DA LAPA;municipio;91160.0;292.0;907.0;77492.0;;;baixa
MG;PASTORIL DE ALMENARA;microrregiao;1279838.0;2603.0;3867.0;1081347.0;;;baixa
MG;ALMENARA;municipio;262290.0;515.0;675.0;211072.0;;;baixa
MG;BANDEIRA;municipio;40765.0;150.0;248.0;34703.0;;;baixa
MG;FELISBURG(::J;municipio;52428.0;68.0;148.0;43017.0;;;baixa
MG;JACINTO;municipio;124932.0;97.0;387.0;119.0;;;baixa
MG;JEQUITINHONHA;municipio;260261.0;134.0;472.0;218218.0;;;baixa
MG;JOAIMA;municipio;55809.0;325.0;406.0;132577.0;;;baixa
MG;JORDANIA;municipio;57212.0;174.0;329.0;48933.0;;;baixa
MG;RIO DO PRADO;municipio;83765.0;310.0;445.0;66767.0;;;baixa
MG;RUBIM;municipio;81602.0;41.0;383.0;78909.0;;;baixa
MG;SALTO DA DIVISA;municipio;82216.0;;101.0;82162.0;;;baixa
MG;SANTA MARIA DO SAL TO;municipio;35454.0;96.0;96.0;25740.0;;;baixa
MG;SANTO ANTONIO DO JACINTO;municipio;43098.0;686.0;177.0;20068.0;;;baixa
MG;MINERADORA DE DIAMANTINA;microrregiao;983686.0;13796.0;6999.0;395168.0;;;baixa
MG;BERILO;municipio;51602.0;1815.0;664.0;20807.0;;;baixa
MG;CAPELINHA;municipio;83710.0;930.0;314.0;22467.0;;;baixa
MG;CARBONITA;municipio;83268.0;515.0;358.0;13701.0;;;baixa
MG;CHAPADA;municipio;42390.0;1063.0;1089.0;25609.0;;;baixa
MG;COUTO DE MAGALHÃES DE MINAS;municipio;22013.0;45.0;25.0;18236.0;;;baixa
MG;DATAS;municipio;6590.0;133.0;82.0;3507.0;;;baixa
MG;DIAMANTINA;municipio;130333.0;386.0;404.0;68790.0;;;baixa
MG;FELICIO DOS SANTOS;municipio;20215.0;417.0;187.0;5520.0;;;baixa
MG;FELISBERTO CALDEIRA;municipio;9372.0;93.0;33.0;2407.0;;;baixa
MG;FRANCISCO BAOARO;municipio;46406.0;1150.0;1067.0;31046.0;;;baixa
MG;AGROPECUARIA SILVICULTURA AVICULTURA APICULTURA E EXTRAÇÃO VEGETAL;microrregiao;;;;;;;baixa
MG;MENTOS MENTOS MENTOS MENTOS MENTOS MENTOS;mesorregiao;;;;;;;baixa
MG;TEOFILO OTONI;microrregiao;11418.0;809420.0;7463.0;231274.0;553081.0;;baixa
MG;FREI GASPAR;municipio;358.0;58726.0;160.0;11645.0;45367.0;;baixa
MG;ITAIPE;municipio;1509.0;58408.0;337.0;35706.0;20826.0;;baixa
MG;LADAINHA;municipio;1712.0;71126.0;472.0;35380.0;32519.0;;baixa
MG;MALACACHET A;municipio;3306.0;156698.0;1931.0;51544.0;99002.0;;baixa
MG;PAVÃO;municipio;427.0;66988.0;124.0;4810.0;61595.0;;baixa
MG;POTE;municipio;943.0;53958.0;646.0;20483.0;30902.0;;baixa
MG;TEOF I LO OTON I;municipio;3163.0;343513.0;1793.0;71702.0;262867.0;;baixa
MG;PASTORIL DE NANUQUE;microrregiao;5393.0;998233.0;1872.0;70603.0;913687.0;;baixa
MG;AGUAS FORMOSAS;municipio;724.0;164376.0;177.0;14494.0;147869.0;;baixa
MG;ATALEIA;municipio;1230.0;155722.0;541.0;16165.0;136883.0;;baixa
MG;BERTOPOLIS;municipio;496.0;67540.0;141.0;13720.0;52448.0;;baixa
MG;CARLOS CHAGAS;municipio;1090.0;317549.0;144.0;4569.0;309476.0;;baixa
MG;FRONTEIRA DOS VALES;municipio;207.0;28803.0;84.0;5859.0;21640.0;;baixa
MG;MACHACALIS;municipio;154.0;37300.0;14.0;1680.0;35436.0;;baixa
MG;NANUQUE;municipio;450.0;148684.0;36.0;1531.0;145481.0;;baixa
MG;OURO VERDE DE MI NAS;municipio;796.0;22903.0;671.0;11286.0;10952.0;;baixa
MG;SERRA DOS AI MORES;municipio;146.0;21028.0;63.0;1183.0;19690.0;;baixa
MG;UMBURATIBA;municipio;100.0;34324.0;;111.0;33806.0;;baixa
MG;CENTRO-OESTE MINEIRO;mesorregiao;30503.0;4704555.0;6097.0;654753.0;3194736.0;;baixa
MG;MEDI O RIO DAS VELHAS;microrregiao;5610.0;1404598.0;989.0;102258.0;843384.0;;baixa
MG;AUGUSTO DE LIMA;municipio;401.0;102251.0;50.0;7696.0;63881.0;;baixa
MG;BUENOPOLI S;municipio;481.0;86945.0;97.0;9158.0;65891.0;;baixa
MG;CORINTO;municipio;742.0;218673.0;50.0;19215.0;161389.0;;baixa
MG;CURVE LO;municipio;1248.0;262804.0;243.0;17745.0;170769.0;;baixa
MG;INIMUTABA;municipio;296.0;43225.0;36.0;685.0;36100.0;;baixa
MG;JOAQUIM FELICIO;municipio;340.0;44461.0;54.0;10615.0;28003.0;;baixa
MG;LASSANCE;municipio;391.0;190408.0;111.0;15508.0;69556.0;;baixa
MG;MONJOLOS;municipio;281.0;34004.0;57.0;1649.0;29411.0;;baixa
MG;MORRO DA GARÇA;municipio;253.0;42551.0;47.0;6480.0;26379.0;;baixa
MG;PRESIDENTE JUSCELINO;municipio;372.0;58352.0;57.0;2932.0;52504.0;;baixa
MG;SANTO HIPOLITO;municipio;251.0;45419.0;33.0;2093.0;32926.0;;baixa
MG;VARZEA DA PALMA;municipio;554.0;275501.0;154.0;8476.0;106569.0;;baixa
MG;ALTO PARANAIBA;microrregiao;8177.0;112761.0;1631.0;238191.0;791880.0;;baixa
MG;ABADIA DOS DOURADOS;municipio;719.0;80083.0;113.0;8849.0;64741.0;;baixa
MG;CASCALHO RICO;municipio;277.0;29367.0;43.0;3570.0;25105.0;;baixa
MG;COROMANDEL;municipio;1447.0;281912.0;250.0;67452.0;193599.0;;baixa
MG;DOURADOQUARA;municipio;238.0;21902.0;23.0;1641.0;19371.0;;baixa
MG;ESTRELA DO SUL;municipio;491.0;118676.0;82.0;9498.0;68864.0;;baixa
MG;GRUPIARA;municipio;100.0;12053.0;11.0;861.0;10446.0;;baixa
MG;INOIANOPOLIS;municipio;400.0;48851.0;105.0;15708.0;31611.0;;baixa
MG;MONTE CARMELO;municipio;896.0;119419.0;240.0;30982.0;79911.0;;baixa
MG;PATROCINIO;municipio;2738.0;258217.0;583.0;56672.0;191766.0;;baixa
MG;ROMARIA;municipio;136.0;30714.0;56.0;19151.0;9888.0;;baixa
MG;SERRA;municipio;550.0;107370.0;104.0;22326.0;79030.0;;baixa
MG;AGROPECUARI A SILVICULTURA AVICULTURA APICULTURA E EXTRAÇÃO VEGETAL;microrregiao;;;;;;;baixa
MG;TRES MAR( AS;municipio;;669.0;3216.0;734822.0;;;baixa
MG;TRIANGULO MINEIRO;microrregiao;;6365.0;19788.0;3950915.0;;;baixa
MG;UBERLANOI A;municipio;;2708.0;1865.0;1453541.0;;;baixa
MG;IPIAÇU;mesorregiao;;52.0;91.0;29148.0;;;baixa
MG;PONTAL DO TRIANGULO MINEIRO;municipio;;2301.0;8953.0;1742560.0;;;baixa
MG;UBERABA;municipio;;1356.0;2970.0;754813.0;;;baixa
MG;MATA E RIO DOCE MINEIRO;mesorregiao;65769.0;1924023.0;3700528.0;;;;baixa
MG;BACIA DO SUAÇUI;mesorregiao;7143.0;243699.0;783719.0;;;;baixa
MG;AÇUCENA;microrregiao;214.0;9636.0;64786.0;;;;baixa
MG;AGUA BOA;microrregiao;656.0;31637.0;90172.0;;;;baixa
MG;ALVORADA DE MINAS;microrregiao;139.0;6652.0;14137.0;;;;baixa
MG;BELO ORIENTE;microrregiao;416.0;28954.0;2466.0;221.0;9352.0;;baixa
MG;BRAUNAS;microrregiao;154.0;4146.0;21887.0;;;;baixa
MG;CARMESIA;microrregiao;15.0;6512.0;10117.0;;;;baixa
MG;COLUNA;microrregiao;171.0;3974.0;26657.0;;;;baixa
MG;DIVINOLANDIA DE MINAS;microrregiao;193.0;4376.0;3865.0;;;;baixa
MG;DOM .JOAQUIM;microrregiao;75.0;5418.0;23040.0;;;;baixa
MG;ODRES DE GUANHÂES;microrregiao;53.0;4289.0;19608.0;;;;baixa
MG;GONZAGA;microrregiao;161.0;3928.0;10539.0;;;;baixa
MG;GUANHÃES;microrregiao;268.0;16267.0;50065.0;;;;baixa
MG;MATERLANDIA;microrregiao;88.0;1856.0;23243.0;;;;baixa
MG;MESQUITA;microrregiao;302.0;6399.0;24213.0;;;;baixa
MG;PAULISTAS;microrregiao;157.0;3974.0;14161.0;;;;baixa
MG;PEÇANHA;microrregiao;546.0;20627.0;56348.0;;;;baixa
MG;RIO VERMELHO;microrregiao;287.0;16936.0;39644.0;;;;baixa
MG;SABINOPOLIS;microrregiao;376.0;14241.0;49397.0;;;;baixa
MG;SANTA MARIA DO SUAÇUI;microrregiao;431.0;10046.0;63758.0;;;;baixa
MG;SANTO ANTONIO;microrregiao;309.0;3731.0;8441.0;;;;baixa
MG;SÃO JOÃO EVANGELISTA;microrregiao;607.0;13100.0;24123.0;;;;baixa
MG;SÃO PEDRO DO SUAÇU I;microrregiao;187.0;6343.0;23392.0;;;;baixa
MG;SÃO SEBASTIÃO DO MARANHÃO;microrregiao;702.0;15348.0;23825.0;;;;baixa
MG;SENHORA DO PORTO;microrregiao;74.0;2644.0;30430.0;;;;baixa
MG;SERRA AZUL DE MINAS;microrregiao;74.0;2979.0;9596.0;;;;baixa
MG;VIRGINOPOLIS;microrregiao;319.0;8404.0;15791.0;;;;baixa
MG;GOVERNADOR VALADARES;microrregiao;2941.0;81336.0;699511.0;;;;baixa
MG;ALPERCATA;microrregiao;120.0;829.0;16561.0;;;;baixa
MG;CAMPANARIO;microrregiao;94.0;4168.0;77984.0;;;;baixa
MG;COROACI;microrregiao;392.0;10981.0;23806.0;;;;baixa
MG;FREI INOCENCIO;microrregiao;38.0;869.0;53494.0;;;;baixa
MG;GOVERNADOR VALADARES;microrregiao;584.0;13913.0;206374.0;;;;baixa
MG;ITAMBACURI;microrregiao;549.0;18276.0;119824.0;;;;baixa
MG;MARILAC;microrregiao;39.0;1571.0;16493.0;;;;baixa
MG;NACIP RAYDAN;microrregiao;88.0;2437.0;17571.0;;;;baixa
MG;NOVA MODICA;microrregiao;93.0;1804.0;32307.0;;;;baixa
MG;PESCADOR;microrregiao;51.0;2676.0;29780.0;;;;baixa
MG;SANTA EFIGENIA DE MINAS;microrregiao;142.0;3528.0;5522.0;;;;baixa
MG;SÃO GERALDO DA PIEDADE;microrregiao;197.0;4543.0;7897.0;;;;baixa
MG;SÃO JOSE DO DIVINO;microrregiao;92.0;3554.0;30718.0;;;;baixa
MG;SAROOA;microrregiao;255.0;4983.0;3942.0;;;;baixa
MG;VILA MATIAS;microrregiao;;791.0;19467.0;;;;baixa
MG;VIRGOLANOIA;microrregiao;;;;;;;baixa
MG;MANTENA;microrregiao;2496.0;84600.0;82825.0;;;;baixa
MG;CENTRAL OE MINAS;microrregiao;159.0;4117.0;16536.0;;;;baixa
MG;ITABIRINHA OE MANTENA;microrregiao;423.0;1381.0;815.0;;;;baixa
MG;MANTENA;microrregiao;1302.0;47368.0;38288.0;;;;baixa
MG;BOM JESUS DO GALHO;municipio;;747.0;580.0;16934.0;;;baixa
MG;CARA TINGA;municipio;;3116.0;1871.0;79768.0;;;baixa
MG;CORREGO NOVO;municipio;;139.0;163.0;8812.0;;;baixa
MG;DOM CAVATI;municipio;;99.0;60.0;3200.0;;;baixa
MG;ENGENHEIRO CALDAS;municipio;;113.0;202.0;14897.0;;;baixa
MG;FERNANDES TOURINHO;municipio;;92.0;122.0;9185.0;;;baixa
MG;IAPU;municipio;;509.0;344.0;29036.0;;;baixa
MG;INHAPIM;municipio;;652.0;824.0;41289.0;;;baixa
MG;SÃO JOÃO DO ORIENTE;municipio;;161.0;228.0;7874.0;;;baixa
MG;SOBRAL IA;municipio;;167.0;240.0;17361.0;;;baixa
MG;TARUMIRIM;municipio;;740.0;996.0;51968.0;;;baixa
MG;BACIA DO MANHUAÇU;municipio;;5139.0;7724.0;738857.0;;;baixa
MG;AI MORES;municipio;;470.0;729.0;97227.0;;;baixa
MG;ALVARENGA;municipio;;373.0;307.0;13927.0;;;baixa
MG;CONCEIÇÃO DE IPANEMA;municipio;;230.0;272.0;12546.0;;;baixa
MG;CONSELHEIRO PENA;municipio;;693.0;846.0;117167.0;;;baixa
MG;DIVINO DAS LARANJEIRAS;municipio;;41.0;216.0;32052.0;;;baixa
MG;GALILEIA;municipio;;191.0;478.0;86814.0;;;baixa
MG;IPANEMA;municipio;;309.0;894.0;50480.0;;;baixa
MG;ITANHOMI;municipio;;561.0;970.0;60191.0;;;baixa
MG;ITUETA;municipio;;204.0;380.0;28869.0;;;baixa
MG;MUTUM;municipio;;1069.0;1090.0;60992.0;;;baixa
MG;POCRANE;municipio;;466.0;566.0;43189.0;;;baixa
MG;RESPLENDOR;municipio;;242.0;642.0;79704.0;;;baixa
MG;SANTA RITA DO ITUETO;municipio;;239.0;93.0;10283.0;;;baixa
MG;TUMIRITINGA;municipio;;51.0;241.0;45411.0;;;baixa
MG;MATA DE PONTE NOVA;municipio;;6564.0;5069.0;238441.0;;;baixa
MG;ABRE CAMPO;municipio;;1010.0;613.0;22221.0;;;baixa
MG;ACAIACA;municipio;;116.0;112.0;4076.0;;;baixa
MG;AMPARO DO SERRA;municipio;;238.0;130.0;3777.0;;;baixa
MG;BARRA LONGA;municipio;;203.0;682.0;29417.0;;;baixa
MG;DIOGO DE VASCONCELOS;municipio;;325.0;83.0;4124.0;;;baixa
MG;DOM SILVERIO;municipio;;160.0;603.0;21156.0;;;baixa
MG;JEQUERI;municipio;;933.0;370.0;14599.0;;;baixa
MG;PIEDADE OE PONTE NOVA;municipio;;107.0;45.0;2265.0;;;baixa
MG;PONTE NOVA;municipio;;566.0;258.0;16245.0;;;baixa
MG;RAUL SOARES;municipio;;1472.0;1036.0;44132.0;;;baixa
MG;RIO CASCA;municipio;;126.0;252.0;28052.0;;;baixa
MG;RIO DOCE;municipio;;48.0;82.0;6704.0;;;baixa
MG;SANTA CRUZ DO ESCALVAOO;municipio;;366.0;329.0;11826.0;;;baixa
MG;SANTO ANTONIO DO GRAMA;municipio;;110.0;104.0;6999.0;;;baixa
MG;SÃO PEDRO DOS FERROS;municipio;;86.0;218.0;18029.0;;;baixa
MG;SERICITA;municipio;;455.0;121.0;935.0;;;baixa
MG;URUCANIA;microrregiao;;243.0;31.0;873.0;;;baixa
MG;VERTENTE OCIDENTAL DO CAPARAO;municipio;;11289.0;1927.0;83935.0;;;baixa
MG;CAIANA;municipio;;212.0;41.0;2788.0;;;baixa
MG;CAPARAO;municipio;;370.0;19.0;1811.0;;;baixa
MG;CAPUTIRA;municipio;;508.0;93.0;4196.0;;;baixa
MG;CHALE;municipio;;264.0;121.0;5770.0;;;baixa
MG;OIVIND;municipio;;1676.0;309.0;7272.0;;;baixa
MG;ESPERA FEl: IZ;municipio;;407.0;50.0;1577.0;;;baixa
MG;LAJINHA;municipio;;688.0;109.0;124.0;;;baixa
MG;HORTICULTURA OU Ã-ns-----AÉ NUMERO;municipio;;;;;;;baixa
MG;AGROPECUARIA SILVICULTURA AVICULTURA EXTRAÇÃO VEGETAL;microrregiao;;;;;;;baixa
MG;FLORICULTURA SERICICUL TURA DE;municipio;;;;;;;baixa
MG;MATA DE VIÇOSA;mesorregiao;407317.0;;205636.0;7158.0;;;baixa
MG;ALTO RIO DOCE;microrregiao;40115.0;;16805.0;819.0;;;baixa
MG;ARAPONGA;microrregiao;24924.0;;20284.0;169.0;;;baixa
MG;BRAS PIRES;microrregiao;14169.0;;5033.0;296.0;;;baixa
MG;CAJURI;microrregiao;7905.0;;4653.0;59.0;;;baixa
MG;CANAÃ;microrregiao;13643.0;;8626.0;176.0;;;baixa
MG;CIPOTANEA;microrregiao;10172.0;;5590.0;284.0;;;baixa
MG;COIMBRA;microrregiao;9525.0;;5583.0;151.0;;;baixa
MG;DORES DO TURVO;microrregiao;17126.0;;3842.0;343.0;;;baixa
MG;ERVALIA;microrregiao;29383.0;;25287.0;165.0;;;baixa
MG;GUARAC I ABA;microrregiao;24154.0;;11977.0;296.0;;;baixa
MG;LAMIM;microrregiao;7335.0;;2857.0;219.0;;;baixa
MG;PAULA CANDI DO;microrregiao;22126.0;;10252.0;307.0;;;baixa
MG;PEDRA DO ANTA;microrregiao;13897.0;;6099.0;175.0;;;baixa
MG;PIRANGA;microrregiao;43961.0;;11325.0;1213.0;;;baixa
MG;PORTO FIRME;microrregiao;22974.0;;14330.0;398.0;;;baixa
MG;PRES (DENTE BERNARDES;microrregiao;16888.0;;7219.0;462.0;;;baixa
MG;RIO ESPERA;microrregiao;14846.0;;6456.0;292.0;;;baixa
MG;SÃO MIGUEL DO ANTA;microrregiao;12592.0;;7607.0;241.0;;;baixa
MG;SENADOR FIRMINO;microrregiao;13459.0;;4602.0;379.0;;;baixa
MG;SENHORA DE OLIVEIRA;microrregiao;11657.0;;7049.0;206.0;;;baixa
MG;TEIXEIRAS;microrregiao;14557.0;;9749.0;173.0;;;baixa
MG;VIÇOSA;microrregiao;21896.0;;10400.0;335.0;;;baixa
MG;MATA DO MURIAE;mesorregiao;368650.0;;157359.0;3401.0;;;baixa
MG;ANTONIO PRADO OE MI NAS;microrregiao;8345.0;;2547.0;108.0;;;baixa
MG;BARÃO OE MONTE ALTO;microrregiao;18845.0;;7176.0;138.0;;;baixa
MG;CARANGOLA;microrregiao;64980.0;;36693.0;487.0;;;baixa
MG;EUGENOPOLIS;microrregiao;29860.0;;14837.0;240.0;;;baixa
MG;FARIA LEMOS;microrregiao;17337.0;;3790.0;151.0;;;baixa
MG;MIRADOURO;microrregiao;28722.0;;11619.0;303.0;;;baixa
MG;MIRAI;microrregiao;41811.0;;19680.0;331.0;;;baixa
MG;MURIAE;microrregiao;88428.0;;31529.0;974.0;;;baixa
MG;PATROCINIO DO MURIAE;microrregiao;10276.0;;2337.0;182.0;;;baixa
MG;PEDRA DOURADA;microrregiao;6610.0;;3883.0;34.0;;;baixa
MG;SÃO FRANCISCO DO GLORIA;microrregiao;16069.0;;10852.0;97.0;;;baixa
MG;TOMBOS;microrregiao;26662.0;;7763.0;243.0;;;baixa
MG;VIEIRAS;microrregiao;10700.0;;4647.0;113.0;;;baixa
MG;MATA DE UBA;mesorregiao;306520.0;;118515.0;3503.0;;;baixa
MG;ASTOLFO OUTRA;microrregiao;15196.0;;;;;;baixa
MG;DIVINESIA;microrregiao;8940.0;;3384.0;95.0;;;baixa
MG;GUARANI;microrregiao;22913.0;;7836.0;207.0;;;baixa
MG;GUIOOVAL;microrregiao;13089.0;;8969.0;92.0;;;baixa
MG;GUIRICEMA;microrregiao;26623.0;;241.0;568.0;;;baixa
MG;PIAU;microrregiao;17441.0;;4409.0;175.0;;;baixa
MG;PIRAUBA;microrregiao;13214.0;;7390.0;138.0;;;baixa
MG;RIO NOVO;microrregiao;36410.0;;3691.0;320.0;;;baixa
MG;RIO POMBA;microrregiao;23076.0;;5083.0;381.0;;;baixa
MG;RODE IRO;microrregiao;6756.0;;2851.0;28.0;;;baixa
MG;HORTICULTURA OU;municipio;1.0;;;;;;baixa
MG;FLOR(CUL TURA SERICICUL TURA DE;municipio;;;;;;;baixa
MG;MENTOS;mesorregiao;1.0;;;;;;baixa
MG;MATA DE CATAGUASES;microrregiao;;375737.0;2450.0;74764.0;273683.0;;baixa
MG;ALEM PARAIBA;municipio;;50467.0;69.0;5777.0;44009.0;;baixa
MG;ARGIRITA;municipio;378.0;274.0;17886.0;63.0;193.0;12445.0;baixa
MG;CATAGUASES;municipio;;41730.0;374.0;12194.0;25160.0;;baixa
MG;DONA EUZEBIA;municipio;380.0;205.0;7776.0;97.0;88.0;4797.0;baixa
MG;ESTRELA DALI/A;municipio;;11321.0;40.0;1360.0;9817.0;;baixa
MG;ITAMARATI DE MINAS;municipio;382.0;273.0;177.0;3911.0;87.0;4456.0;baixa
MG;LARANJAL;municipio;;18964.0;285.0;5509.0;11747.0;;baixa
MG;LEOPOLDINA;municipio;;85557.0;353.0;12198.0;68434.0;;baixa
MG;PALMA;municipio;;30776.0;318.0;9368.0;19315.0;;baixa
MG;PIRAPETINGA;municipio;;18.0;47.0;3566.0;13698.0;;baixa
MG;RECREIO;municipio;387.0;567.0;26053.0;190.0;4509.0;333.0;baixa
MG;SANTANA DE CATAGUASES;municipio;;18428.0;222.0;5281.0;9514.0;;baixa
MG;SANTO ANTONIO DO AVENTUREIRO;municipio;;22792.0;111.0;4713.0;15724.0;;baixa
MG;VOLT A GRANDE;municipio;;16955.0;;1118.0;15636.0;;baixa
MG;SUDOESTE MINEIRO;mesorregiao;391.0;148826.0;69751.0;3012545.0;70261.0;4522506.0;baixa
MG;PLANALTO DE ARAXA;microrregiao;;1275341.0;351.0;248897.0;92619.0;;baixa
MG;ARAXA;municipio;;14259.0;80.0;30264.0;82281.0;;baixa
MG;CAMPOS ALTOS;municipio;;56721.0;112.0;21121.0;32807.0;;baixa
MG;IBIA;municipio;;244993.0;154.0;32523.0;203094.0;;baixa
MG;IRAI DE MINAS;municipio;;33356.0;43.0;4457.0;26895.0;;baixa
MG;NOVA PONTE;municipio;;99230.0;126.0;37673.0;46275.0;;baixa
MG;PEDRINOPOLIS;municipio;;33719.0;41.0;10756.0;22082.0;;baixa
MG;PERDIZES;municipio;399.0;88.0;132.0;163.0;36213.0;852.0;baixa
MG;PRATINHA;municipio;;62142.0;59.0;6930.0;52588.0;;baixa
MG;SACRAMENTO;municipio;;235544.0;371.0;46717.0;154675.0;;baixa
MG;SANTA JULIANA;municipio;;55685.0;134.0;14551.0;39675.0;;baixa
MG;TAPIRA;municipio;;21555.0;68.0;7687.0;110931.0;;baixa
MG;ALTO SÃO FRANCISCO;microrregiao;404.0;13909.0;1406550.0;247939.0;9564.0;1046205.0;baixa
MG;ARAUJOS;municipio;;21449.0;53.0;2732.0;17298.0;;baixa
MG;ARCOS;municipio;;36827.0;211.0;9104.0;23643.0;;baixa
MG;BAMBU(;municipio;;129696.0;199.0;22597.0;101852.0;;baixa
MG;BOM DESPACHO;municipio;;107936.0;99.0;6446.0;82345.0;;baixa
MG;CONCEIÇÃO DO PARA;municipio;;19131.0;122.0;2608.0;13411.0;;baixa
MG;CORREGO DANTA;municipio;;60917.0;330.0;25279.0;33699.0;;baixa
MG;DORES;municipio;;95359.0;64.0;5797.0;82236.0;;baixa
MG;DORESOPOLIS;municipio;;15230.0;45.0;2741.0;11772.0;;baixa
MG;ESTRELA DO INDAIA;municipio;;60404.0;85.0;6885.0;50613.0;;baixa
MG;IGUATAMA;municipio;;45329.0;71.0;6785.0;36926.0;;baixa
MG;-APARAIBA;municipio;;;25.0;;;;baixa
MG;LAGOA DA PRATA;municipio;;;24.0;19546.0;20656.0;;baixa
MG;LEANDRO FERREIRA;municipio;;33711.0;37.0;2484.0;23593.0;;baixa
MG;MEDEIROS;municipio;;64202.0;95.0;971.0;48774.0;;baixa
MG;MOEMA;municipio;;16313.0;12.0;832.0;13739.0;;baixa
MG;NOVA SERRANA;municipio;421.0;404.0;25070.0;120.0;4773.0;236.0;baixa
MG;PAINS;municipio;;30361.0;135.0;6958.0;21183.0;;baixa
MG;PERDIGÃO;municipio;;19.0;107.0;3787.0;12744.0;;baixa
MG;PIMENTA;municipio;;37819.0;146.0;11293.0;24057.0;;baixa
MG;FURNAS;mesorregiao;15771.0;812705.0;376483.0;;;;baixa
MG;ALFENAS;microrregiao;521.0;45193.0;16223.0;;;;baixa
MG;ALP I NOPOL IS;microrregiao;746.0;29285.0;28488.0;;;;baixa
MG;ALTEROSA;microrregiao;573.0;18972.0;10919.0;;;;baixa
MG;AREADO;microrregiao;353.0;14476.0;8029.0;;;;baixa
MG;BOA ESPERANÇA;microrregiao;740.0;51349.0;7828.0;;;;baixa
MG;CAMPO DO MEIO;microrregiao;314.0;16901.0;737.0;;;;baixa
MG;CAMPOS GERAIS;microrregiao;1385.0;54339.0;5108.0;;;;baixa
MG;CAPITOLIO;microrregiao;240.0;14635.0;15387.0;;;;baixa
MG;CARMO DO RIO CLARO;microrregiao;876.0;46409.0;25911.0;;;;baixa
MG;CASSIA;microrregiao;544.0;40504.0;15998.0;;;;baixa
MG;CONCEIÇÃO DA APARECIDA;microrregiao;869.0;22493.0;7913.0;;;;baixa
MG;COQUEIRAL;microrregiao;443.0;19736.0;4304.0;;;;baixa
MG;DELFINOPOLIS;microrregiao;210.0;20209.0;56425.0;;;;baixa
MG;DIVISA NOVA;microrregiao;222.0;11512.0;8224.0;;;;baixa
MG;ELOI MENDES;microrregiao;1002.0;30649.0;11850.0;;;;baixa
MG;FAMA;microrregiao;99.0;5065.0;844.0;;;;baixa
MG;GUAPE;microrregiao;973.0;41195.0;15987.0;;;;baixa
MG;ILICINEA;microrregiao;691.0;25322.0;7516.0;;;;baixa
MG;MACHADO;microrregiao;697.0;43145.0;11224.0;;;;baixa
MG;NEPOMUCENO;microrregiao;961.0;42673.0;5100.0;;;;baixa
MG;PARAGUAÇU;microrregiao;669.0;28222.0;6633.0;;;;baixa
MG;PASSOS;microrregiao;802.0;56450.0;49515.0;;;;baixa
MG;PRATAPOLIS;microrregiao;311.0;11159.0;18307.0;;;;baixa
MG;SANTANA DA VARGEM;microrregiao;251.0;15185.0;172.0;;;;baixa
MG;SÃO JOÃO BATISTA DO GLORIA;microrregiao;96.0;9690.0;22363.0;;;;baixa
MG;SERRANIA;microrregiao;125.0;11090.0;6484.0;;;;baixa
MG;TRES PONTAS;microrregiao;773.0;60986.0;1874.0;;;;baixa
MG;VARGINHA;microrregiao;285.0;25850.0;5108.0;;;;baixa
MG;FORMIGA;mesorregiao;7141.0;343286.0;484886.0;;;;baixa
MG;AGUANIL;microrregiao;231.0;11035.0;5230.0;;;;baixa
MG;BOM SUCESSO;microrregiao;312.0;30837.0;22948.0;;;;baixa
MG;CAMACHO;microrregiao;192.0;8517.0;7925.0;;;;baixa
MG;CAMPO BELO;microrregiao;626.0;30875.0;12143.0;;;;baixa
MG;CANA VERDE;microrregiao;251.0;11962.0;3562.0;;;;baixa
MG;CANDEIAS;microrregiao;740.0;31969.0;24253.0;;;;baixa
MG;CARMO DA MATA;microrregiao;232.0;12108.0;15728.0;;;;baixa
MG;CARMOPOLIS DE MINAS;microrregiao;366.0;13543.0;21793.0;;;;baixa
MG;CLAUDIO;microrregiao;177.0;5499.0;29825.0;;;;baixa
MG;CRISTAIS;microrregiao;436.0;27028.0;17659.0;;;;baixa
MG;FORMIGA;microrregiao;698.0;32545.0;74958.0;;;;baixa
MG;IBITURUNA;microrregiao;72.0;5298.0;8699.0;;;;baixa
MG;ITAGUARA;microrregiao;475.0;7338.0;21386.0;;;;baixa
MG;ITAPECERICA;microrregiao;388.0;17454.0;49391.0;;;;baixa
MG;OLIVEIRA;microrregiao;306.0;20905.0;40334.0;;;;baixa
MG;PASSA TEMPO;microrregiao;115.0;2987.0;24094.0;;;;baixa
MG;PEDRA DO INDAIA;microrregiao;66.0;2331.0;2486.0;;;;baixa
MG;PERDÕES;microrregiao;;;;;;;baixa
MG;PIRACEMA;microrregiao;139.0;1432.0;20165.0;;;;baixa
MG;RIBEIRÃO VERMELHO;microrregiao;45.0;868.0;2496.0;;;;baixa
MG;MOGIANA MINEIRA;mesorregiao;432220.0;4108.0;;;;;baixa
MG;ARCEBURGO;microrregiao;10841.0;74.0;;;;;baixa
