_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;confianca
AC;Cana-de-açúcar;mesorregiao;;;;;;;media
AC;Feijão em grão;mesorregiao;;;;;;;media
AC;Mandioca;mesorregiao;;;;;;;media
AC;Soja em grão;mesorregiao;;;;;;;media
AC;lomate;mesorregiao;;;;;;;media
AC;Trigo em gr-o;mesorregiao;;;;;;;media
AC;Mudas vendi das;mesorregiao;;;;;;;media
AC;Semente::. vendidas;mesorregiao;;;;;;;media
AC;Vagem;mesorregiao;58.0;;;;;;media
AC;PRODUÇÃO NO ANO DE;municipio;1985.0;1985.0;;;;;media
AC;Des- Do De (CrS) De;microrregiao;;;;;;;media
AC;NOME DO PRODUTO tino Produtor Terceiros Equiva- NOME DO PRODUTO Total Produção Equiva-;total;;;;;;;media
AC;Açúcar;mesorregiao;4.0;;;;;;media
AC;Aguardente de cana kg;mesorregiao;;;;;;;media
AC;Rapadura;mesorregiao;9.0;;;;;;media
AC;Manteiga;mesorregiao;25.0;;;;;;media
AC;Queijo;mesorregiao;26.0;;;;;;media
AC;Farinha;mesorregiao;29.0;;;;;;media
AC;Goma;mesorregiao;30.0;;;;;;media
AC;Fubã;mesorregiao;37.0;35.0;;;;;media
AC;Aguardente de ,va;mesorregiao;41.0;41.0;;;;;media
AC;Vinho de uva;mesorregiao;43.0;;;;;;media
AC;Arroz benef i e i ado;mesorregiao;;;;;;;media
AC;(em grão);mesorregiao;2.0;2.0;;;;;media
AC;Café em grão;mesorregiao;3.0;3.0;;;;;media
AC;Fumo em corda;mesorregiao;21.0;21.0;;;;;media
AC;Banha;mesorregiao;45.0;;;;;;media
AC;Carne;mesorregiao;46.0;;;;;;media
AC;Embuti dos;mesorregiao;47.0;;;;;;media
AC;Toucinho;mesorregiao;48.0;;;;;;media
AC;Couros e peles kg;mesorregiao;;;;;;;media
AC;de transporte Usados;microrregiao;;;;;;;media
AC;De reprodução (matrizes e reprodutores);municipio;7.0;2.0;;;;;media
AC;de De cri ação ou recri ação;microrregiao;8.0;;;;;;media
AC;Outros fins;municipio;9.0;209.0;;;;;media
AC;agrarios Usados;municipio;11.0;211.0;;;;;media
AC;- TOTAL;total;;;;;;;media
AC;Custeio;microrregiao;1.0;;;;;;media
AC;Banco do Bras i;microrregiao;11.0;;;;;;media
AC;De outras entidades governamentais;microrregiao;;;;;;;media
AC;De cooperativas;microrregiao;;;;;;;media
AC;De outras fontes;microrregiao;;;;;;;media
AC;-I VALOR EM CRUZEIROS;mesorregiao;;;;;;;media
AC;NOME Consumida Nome;microrregiao;2.0;;;;;;media
AC;Lenha;mesorregiao;6.0;;;;;;media
AC;Al cool;mesorregiao;1.0;;;;;;media
AC;Gasolina;mesorregiao;5.0;;;;;;media
AC;Oleo Diesel;mesorregiao;9.0;;;;;;media
AC;OBSERVÃÇÕES;mesorregiao;;;;;;;media
AL;MATA ALAGOANA;mesorregiao;88.0;;;;;;alta
AL;MATA ALAGOANA;microrregiao;66.0;;;;;;alta
AL;CAPELA;municipio;12.0;;;;;;alta
AL;CHÃ PRETA;municipio;;;;;;;alta
AL;COLONIA LEQPOLDINA;municipio;;;;;;;alta
AL;IBATEGUARAr;municipio;;;;;;;alta
AL;.JACU IPE;municipio;;;;;;;alta
AL;.JOAQUIM GOMES;municipio;;;;;;;alta
AL;.JUNDIA;municipio;;;;;;;alta
AL;NOVO LINO;municipio;;;;;;;alta
AL;PINOOBA;municipio;;;;;;;alta
AL;SANTANA DO MUNDAU;municipio;;;;;;;alta
AL;SÂO .JOSE DA LAJE;municipio;;;;;;;alta
AL;"'ll ÇOS""A";municipio;25.0;;;;;;alta
AL;LITORAL NORTE ALAGOANO;microrregiao;;;;;;;alta
AL;MARAGOGI;municipio;;;;;;;alta
AL;PORTO CALVO;municipio;;;;;;;alta
AL;SÂO MIGUEL DOS MILAGRES;municipio;;;;;;;alta
AL;TABULEIROS DE s MIGUEL DOS CAMPOS;microrregiao;13.0;;;;;;alta
AL;BOCA DA MATA;municipio;;;;;;;alta
AL;CAMPO ALEGRE;municipio;;;;;;;alta
AL;ROTEIRO;municipio;;;;;;;alta
AL;SÁO MIGUEL DOS CAMPOS;municipio;;;;;;;alta
AL;MARECHAL DEODORO;municipio;;;;;;;alta
AL;SANTA LUZIA DO NORTE;municipio;;;;;;;alta
AL;TONELADAS;municipio;;;;;;;alta
AL;Nome ou razão soei a;microrregiao;;;;;;;alta
AL;Ocupante ç;microrregiao;;;;;;;alta
AL;Em outro local;microrregiao;;;;;;;alta
AL;Oi reção dos trabal ::::a;microrregiao;;;;;;;alta
AL;Produtor nfvel oª;microrregiao;;;;;;;alta
AL;Administrador;microrregiao;;;;;;;alta
AL;Norne ou razão social ção;microrregiao;;;;;;;alta
AL;Condição do proprietârio;microrregiao;;;;;;;alta
AL;Governo (Federal, Estadual, Municipal);microrregiao;;;;;;;alta
AL;Outra condição Lavoura;microrregiao;;;;;;;alta
AL;Utiliza assistência técnica;microrregiao;;;;;;;alta
AL;Não utiliza Não usa;microrregiao;;;;;;;alta
AL;Final idade Os;microrregiao;;;;;;;alta
AL;li Emprego de serviço de empreitada: Outros animais;mesorregiao;;;;;;;alta
AL;Não usou Não usa;microrregiao;;;;;;;alta
AL;Com fornecimento de mâquinas Usa;microrregiao;;;;;;;alta
AL;Com fornecimento só de mão-de-obr UNIDADE DE SUPERFICIE;microrregiao;;;;;;;alta
AL;Preparo do solo;microrregiao;;;;;;;alta
AL;Plantio usada nas dec;microrregiao;;;;;;;alta
AL;Tratos culturais;microrregiao;;;;;;;alta
AL;Limpeza de pasto;microrregiao;;;;;;;alta
AL;Outros serviços;microrregiao;;;;;;;alta
AL;Assoc:ia-ão;microrregiao;;;;;;;alta
AL;Nenhuma;microrregiao;;;;;;;alta
AL;Cómercial ização;microrregiao;;;;;;;alta
AL;Crédito ::B;microrregiao;;;;;;;alta
AL;TOTAL;total;10.0;;;;;;alta
AL;TOTAL;total;;;;;;;alta
AL;Total da ãrea irrigada;total;11.0;;;;;;alta
AL;Si los Depõs i tos;microrregiao;;;;;;;alta
AL;BOVINOS BúFALOS EQUINOS;municipio;;;;;;;alta
AL;TOTAL;total;11.0;;;;;;alta
AL;Nascidos em;microrregiao;;;;;;;alta
AL;Vitimados em;microrregiao;;;;;;;alta
AL;Comprados( Número;microrregiao;;;;;;;alta
AL;"Vendidos p; ntos de rúmero";microrregiao;;;;;;;alta
AL;Abatidos Naúm e rroCr'S';microrregiao;;;;;;;alta
AL;de lei te tros);microrregiao;;;;;;;alta
AL;Nas e idos em;microrregiao;;;;;;;alta
AL;Comprados;microrregiao;;;;;;;alta
AL;Vendi dos;microrregiao;;;;;;;alta
AL;de casulos;microrregiao;;;;;;;alta
AL;lenha;mesorregiao;;;;;;;alta
AL;Carvão vegetal;mesorregiao;;;;;;;alta
AL;Madeira em toras;mesorregiao;;;;;;;alta
AL;Mudas vendidas;mesorregiao;;;;;;;alta
AL;Banana;mesorregiao;;;;;;;alta
AL;C-:icau (amêndoa);mesorregiao;;;;;;;alta
AL;Café em coco;mesorregiao;;;;;;;alta
AL;Coco-da-baía;mesorregiao;;;;;;;alta
AL;Laranja;mesorregiao;;;;;;;alta
AL;Mamão;mesorregiao;;;;;;;alta
AL;Tangerina;mesorregiao;;;;;;;alta
AL;Uvd para vinho kg;mesorregiao;;;;;;;alta
AL;Lavouras temporãrias;microrregiao;;;;;;;alta
AL;NOME DO PRODUTO tino Equiva- Area TIVO;municipio;;;;;;;alta
AL;AI godão em caroço;mesorregiao;3.0;;;;;;alta
AL;Arroz em casca;mesorregiao;8.0;;;;;;alta
AL;Batata-inglesa li kg;mesorregiao;;;;;;;alta
AL;Cana-de-açúcar;mesorregiao;14.0;;;;;;alta
AL;Feijão em grão;mesorregiao;23.0;;;;;;alta
AL;Mandioca;mesorregiao;43.0;;;;;;alta
AL;Mi lho em grão;mesorregiao;46.0;;;;;;alta
AL;Soja em grão;mesorregiao;58.0;;;;;;alta
AL;lama te;mesorregiao;61.0;;;;;;alta
AL;Trigo em grão;mesorregiao;63.0;;;;;;alta
AL;Mudas vendi das;mesorregiao;50.0;;;;;;alta
AL;"Semente:; vendi das";mesorregiao;57.0;;;;;;alta
AL;Vagem;mesorregiao;;;;;;;alta
AL;Doe- Do De (CrS) De;municipio;;;;;;;alta
AL;NOME DO PRODUTO tino Produtor Terceiros Equiva- NOME DO PRODUTO Total Produção Equiva;total;;;;;;;alta
AL;Açúcar;mesorregiao;;;;;;;alta
AL;Aguardente -de cana l;mesorregiao;;;;;;;alta
AL;Rapadura;mesorregiao;;;;;;;alta
AL;Manteiga;mesorregiao;;;;;;;alta
AL;Queijo;mesorregiao;;;;;;;alta
AL;Farinha;mesorregiao;;;;;;;alta
AL;Goma;mesorregiao;;;;;;;alta
AL;Fubá;mesorregiao;;;;;;;alta
AL;Aguardente de uva;mesorregiao;;;;;;;alta
AL;Vinho de uva;mesorregiao;;;;;;;alta
AL;Arroz beneficiado;mesorregiao;;;;;;;alta
AL;(em grão);mesorregiao;;;;;;;alta
AL;Cafê em grão;mesorregiao;;;;;;;alta
AL;Fumo em corda;mesorregiao;;;;;;;alta
AL;Banha;mesorregiao;;;;;;;alta
AL;Carne;mesorregiao;;;;;;;alta
AL;Embuti dos;mesorregiao;;;;;;;alta
AL;Toucinho;mesorregiao;;;;;;;alta
AL;Couros e peles kg;mesorregiao;;;;;;;alta
AL;"Combustíveis e lubrificante.; consumidos no ano de";microrregiao;;;;;;;alta
AL;-I CONSUMO NO ANO DE;mesorregiao;;;;;;;alta
AL;Quantidade Unidade de Medida Valor em;municipio;;;;;;;alta
AL;Lenna;mesorregiao;;;;;;;alta
AL;til cool;mesorregiao;;;;;;;alta
AL;Gasul i na;mesorregiao;;;;;;;alta
AL;Óleo Diesel;mesorregiao;;;;;;;alta
AM;TOTAIS;total;45.0;11.0;;;;;media
AM;HILEIA AMAZONENSE;mesorregiao;36.0;11.0;;;;;alta
AM;ALTO SOL IMÔES;microrregiao;17.0;;;;;;alta
AM;FONTE BOA;municipio;;;;;;;media
AM;JUTA(;municipio;10.0;;;;;;media
AM;TONANTINS;municipio;;;;;;;media
AM;PURUS;microrregiao;;;;;;;alta
AM;BOCA;municipio;;;;;;;media
AM;MADEIRA;microrregiao;;;;;;;alta
AM;BORBA;municipio;;;;;;;media
AM;SOL IMÔES- JAPURA;microrregiao;18.0;;;;;;alta
AM;ALVARÂES;municipio;15.0;;;;;;alta
AM;TEFE;municipio;;;;;;;alta
AM;MEDI O AMAZONAS;microrregiao;;;;;;;alta
AM;BOA VISTA DO RAMOS;municipio;;;;;;;media
AM;ITACOATIARA;municipio;;;;;;;media
AM;PARINTINS;municipio;2.0;;;;;;media
AM;SÃO SEBASTIÃO;municipio;;;;;;;media
AM;) TONELADAS;municipio;;;;;;;media
AP;Acre Goiás;mesorregiao;;;;;;;baixa
AP;Alagoas Maranhão;mesorregiao;;;;;;;baixa
AP;Rua Tibúrcio Valeriano;mesorregiao;;;;;;;baixa
AP;Amapá;mesorregiao;;;;;;;baixa
AP;Mato Grosso;microrregiao;;;;;;;baixa
AP;Rua Jovino Dinoá;mesorregiao;;;;;;;baixa
AP;Amazonas;mesorregiao;;;;;;;baixa
AP;Mato Grosso do Sul;microrregiao;;;;;;;baixa
AP;Av. Ayrão;mesorregiao;;;;;;;baixa
AP;Bahia;mesorregiao;;;;;;;baixa
AP;Minas Gerais;microrregiao;;;;;;;baixa
AP;Av. Estados Unidos;mesorregiao;50.0;;;;;;baixa
AP;Ceará Pará;mesorregiao;;;;;;;baixa
AP;Distrito Federal Paralba;mesorregiao;;;;;;;baixa
AP;SOS - BI. H - Edifício Venâncio;mesorregiao;;;;;;;baixa
AP;Rua lrineu Pinto;microrregiao;;;;;;;baixa
AP;Espírito Santo Paraná;mesorregiao;;;;;;;baixa
AP;Censo Agropecuário -;mesorregiao;;;243.0;;;;baixa
AP;Nome ou razão soei a;mesorregiao;;;;;;;baixa
AP;Proprietário;mesorregiao;;;;;;;baixa
AP;Arrendatário;mesorregiao;;;;;;;baixa
AP;Pareei ro (meeiro, terceiro;mesorregiao;;;;;;;baixa
AP;Na zona urbana;microrregiao;;;;;;;baixa
AP;Em outro local;mesorregiao;;;;;;;baixa
AP;Na zona rural;microrregiao;;;;;;;baixa
AP;Produtor;mesorregiao;;;;;;;baixa
AP;Administrador Os;mesorregiao;;;;;;;baixa
AP;PROPRIETARIO DAS TERRAS;municipio;;;;;;;baixa
AP;Condição do propríetário;mesorregiao;;;;;;;baixa
AP;Proprietário individual .Os;mesorregiao;;;;;;;baixa
AP;Condomínio ou sociedade de pessoas persão;mesorregiao;;;;;;;baixa
AP;Sociedade anônima ou por cotas de responsabilidade imitada;mesorregiao;9.0;;;;;;baixa
AP;Cooperativa;mesorregiao;;;;;;;baixa
AP;Governo (Federal Es tadua;mesorregiao;;;;;;;baixa
AP;Instituição Pia ou Religiosa Não ut i;mesorregiao;;;;;;;baixa
AP;Outra condição;mesorregiao;;;;;;;baixa
AP;Utiliza assistência técnica;mesorregiao;18050.0;;;;;;baixa
AP;Não utiliza Não usa;mesorregiao;;;;;;;baixa
AP;Exploraç-o vegetal Adubos químicos;microrregiao;;;;;;;baixa
AP;Final idade Os;mesorregiao;;;;;;;baixa
AP;Exploraçao animal Adubos orgânicos;microrregiao;;;;;;;baixa
AP;Governamental;microrregiao;;;;;;;baixa
AP;Origem Prôprí a;mesorregiao;;;;;;;baixa
AP;Outra;microrregiao;;;;;;;baixa
AP;Emprego de serviço de empreitada;mesorregiao;;;;;;;baixa
AP;Não usou Ordenha com Não usa;mesorregiao;;;;;;;baixa
AP;Com fornecirrento de máquinas rnecan co Usa;mesorregiao;;;;;;;baixa
AP;Preparo do solo;mesorregiao;;;;;;;baixa
AP;Plantio;mesorregiao;;;;;;;baixa
AP;Tratos culturais dos ques í tos a;mesorregiao;;;;;;;baixa
AP;Limpeza de pasto;mesorregiao;;;;;;;baixa
AP;Outros serviços;mesorregiao;;;;;;;baixa
AP;ASSOCIAÇÃO A COOPERATIVAS;municipio;;;;;;;baixa
AP;Associação à cooperativa de;mesorregiao;;;;;;;baixa
AP;Nenhuma;mesorregiao;;;;;;;baixa
AP;Comercialização;mesorregiao;;;;;;;baixa
AP;Eletrificação;mesorregiao;;;;;;;baixa
AP;Outra;mesorregiao;;;;;;;baixa
AP;IBGE;municipio;;;;;;;baixa
AP;Total da área irrigada;total;11.0;12.0;12.0;;;;baixa
AP;SILOS PARA FORRAGEM e DEPOSITO S PARA GUARDA DA PRODUÇÃO (em;mesorregiao;;;;;;;baixa
AP;Si los Depôs i tos;microrregiao;;;;;;;baixa
AP;BOVINOS BúFALOS EQÜINOS;municipio;;;;;;;baixa
AP;Corte Leite Trabalho Ol;microrregiao;74.0;2.0;;;;;baixa
AP;-TOTAL;total;3.0;;;;;;baixa
AP;TOTAL;total;11.0;;;;;;baixa
AP;TOTAL;total;;;1985.0;;;;baixa
AP;Total de cabeças;total;25.0;21.0;21.0;;;;baixa
AP;Lenha;mesorregiao;6.0;1.0;;;;;baixa
AP;Carvão vegeta;mesorregiao;1.0;2.0;14.0;;;;baixa
AP;Madeira em toras;mesorregiao;;;;;;;baixa
AP;Madeira para papel;mesorregiao;8.0;28.0;;;;;baixa
AP;Mudas vendi das;mesorregiao;10.0;29.0;;;;;baixa
BA;TOTAIS;total;82.0;53.0;7904.0;12901.0;124.0;31.0;baixa
BA;OESTE BAIANO;mesorregiao;81.0;53.0;1533.0;1158.0;109.0;21.0;baixa
BA;CHAPADÕES;mesorregiao;;11.0;400.0;269.0;78.0;13.0;baixa
BA;ANGICAL;microrregiao;;;;;;;baixa
BA;BAIANOPOLIS;microrregiao;;;107.0;46.0;19.0;;baixa
BA;BARREIRAS;microrregiao;78.0;63.0;;;;;baixa
BA;BREJOLANDIA;microrregiao;;;;;;;baixa
BA;CATOLANDIA;microrregiao;;;;;;;baixa
BA;COTEGIPE;microrregiao;;;89.0;61.0;15.0;;baixa
BA;CRISTOPOLIS;microrregiao;;;;;;;baixa
BA;FORMOSA DO RIO PRETO;microrregiao;20.0;10.0;;;;;baixa
BA;RIACHÃO DAS NEVES;microrregiao;;;17.0;12.0;;;baixa
BA;SANTA RITA DE CASSJA;microrregiao;;;68.0;61.0;43.0;;baixa
BA;TABOCAS DO BREJO VELHO;microrregiao;;;;;;;baixa
BA;CHAPADÕES DO RIO CORRENTE;microrregiao;11.0;;179.0;76.0;;;baixa
BA;CANAPOLIS;microrregiao;;;;;;;baixa
BA;cocos;microrregiao;19.0;;;;;;baixa
BA;CORIBE;microrregiao;;;;;;;baixa
BA;CORRENT INA;microrregiao;107.0;36.0;;;;;baixa
BA;SANTA MARIA DA VITORIA;microrregiao;;;31.0;17.0;;;baixa
BA;SANTANA;microrregiao;;;;;;;baixa
BA;SERRA DOURADA;microrregiao;;;;;;;baixa
BA;BAIXO-MEOIO SÃO FRANCISCO;microrregiao;;;99.0;71.0;14.0;;baixa
BA;BARRA;microrregiao;37.0;32.0;;;;;baixa
BA;CAMPO ALEGRE;microrregiao;;;;;;;baixa
BA;CASA NOVA;microrregiao;;;;;;;baixa
BA;IBOTIRAMA;microrregiao;;;16.0;;;;baixa
BA;MORPARA;microrregiao;;;11.0;;;;baixa
BA;PILÃO ARCADO;microrregiao;;;;;;;baixa
BA;REMANSO;microrregiao;;;13.0;12.0;;;baixa
BA;SENTO SE;microrregiao;;;;;;;baixa
BA;XHJUE-XIQUE;microrregiao;;;;;;;baixa
BA;MEDI O SÃO FRANCISCO;microrregiao;;;13.0;;;;baixa
BA;BOM DA LAPA;microrregiao;;;;;;;baixa
BA;JESUS;municipio;;;;;;;baixa
BA;CAR I NHANHA;microrregiao;;;10.0;;;;baixa
BA;PARATINGA;microrregiao;;;;;;;baixa
BA;CHAPADA DIAMANTINA SETENTRIONAL;microrregiao;;;;42.0;;;baixa
BA;CANARANA;microrregiao;;;10.0;;;;baixa
BA;MORRO DO CHAPEU;microrregiao;;;31.0;36.0;;;baixa
BA;SOUTO SOARES;microrregiao;;;;;;;baixa
BA;CHAPADA DIAMANTINA MERIDIONAL;microrregiao;15.0;;203.0;179.0;;;baixa
BA;ABAIRA;microrregiao;;;;;;;baixa
BA;BONINAL;microrregiao;;;;;;;baixa
BA;BOTUPORÃ;microrregiao;;;13.0;;;;baixa
BA;CONTENDAS DO SINCORA;microrregiao;;;26.0;46.0;;;baixa
BA;(BICOARA;microrregiao;;;;;;;baixa
BA;IRAMAIA;microrregiao;;;;11.0;;;baixa
BA;ITAETE;microrregiao;;;52.0;48.0;;;baixa
BA;JUSSIAPE;microrregiao;;;;;;;baixa
BA;SERRA GERAL DA BAHIA;microrregiao;46.0;28.0;518.0;431.0;;;baixa
BA;BRUMAOO;municipio;;;;;;;baixa
BA;CACULE;municipio;;;;;;;baixa
BA;CAETITE;municipio;26.0;18.0;70.0;54.0;;;baixa
BA;CONDEUBA;municipio;16.0;;284.0;194.0;;;baixa
BA;GUANAMBI;municipio;;;;;;;baixa
BA;IBIASSUCE;municipio;;;13.0;6.0;;;baixa
BA;LICINIO DE ALMEIDA;municipio;;;;;;;baixa
BA;LIVRAMENTO DO BRUMADO;municipio;;;;;;;baixa
BA;MORTUGABA;municipio;;;;;;;baixa
BA;PALMAS DE MONTE ALTO;municipio;;;;;;;baixa
BA;PIRIPA;municipio;48.0;22.0;;;;;baixa
BA;PRESIDENTE JANIO QUADROS;municipio;;;18.0;19.0;;;baixa
BA;RIACHO DE SANTANA;municipio;;;;;;;baixa
BA;RIO DO ANTONIO;municipio;;;;;;;baixa
BA;SEBASTIÃO LARANJEIRAS;municipio;;;;;;;baixa
BA;TREMEOAL;municipio;;;46.0;105.0;;;baixa
BA;SENHOR DO BONFIM;microrregiao;;;68.0;74.0;;;baixa
BA;ANTONIO GONÇALVES;municipio;;;;;;;baixa
BA;CALDEIRÃO GRANDE;municipio;;;59.0;59.0;;;baixa
BA;CAMPO FORMOSO;municipio;;;;5.0;;;baixa
BA;MIRANGABA;municipio;;;;;;;baixa
BA;S-AUDE;municipio;;;;;;;baixa
BA;SENHOR DO BONFIM;municipio;;;;;;;baixa
BA;CORREDEIRAS DO SÃO FRANCISCO;microrregiao;;;;;;;baixa
BA;CHORROCHO;municipio;;;;;;;baixa
BA;CURAÇA;municipio;;;;;;;baixa
BA;JUAZEIRO;municipio;;;;;;;baixa
BA;LESTE BAIANO;mesorregiao;4485.0;8554.0;;;;;baixa
BA;PIEMONTE DA DIAMANTINA;microrregiao;;;2224.0;4776.0;;;baixa
BA;BAIXA GRANDE;municipio;;;;;;;baixa
BA;BOA VISTA DO TUPIM;municipio;;;200.0;534.0;;;baixa
BA;(BIQUERA;municipio;;;332.0;554.0;;;baixa
BA;ITABERABA;municipio;;;72.0;59.0;;;baixa
BA;JACOBINA;municipio;;;;;;;baixa
BA;LAJEDINHO;municipio;;;206.0;585.0;;;baixa
BA;MACAJUBA;municipio;;;55.0;64.0;;;baixa
