_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;val_7;confianca
PR;TEIXEIRA SOARES;municipio;1573.0;98720.0;;79414.0;19306.0;10186.0;5656.0;media
PR;NORTE VELHO DE VENCESLAU BRAZ;microrregiao;19176.0;562306.0;;465935.0;96370.0;41104.0;31185.0;media
PR;CARLOPOLIS;municipio;1399.0;31213.0;;24919.0;6293.0;2190.0;2588.0;media
PR;CONSELHEIRO MAIRINCK;municipio;267.0;19376.0;;17851.0;1524.0;796.0;656.0;media
PR;CURIUVA;municipio;371.0;47057.0;;41573.0;5483.0;3353.0;473.0;media
PR;FIGUEIRA;municipio;318.0;12889.0;;11217.0;1671.0;389.0;520.0;media
PR;GUAPIRAMA;municipio;313.0;20201.0;;17061.0;3140.0;785.0;555.0;media
PR;IBAITI;municipio;1806.0;89718.0;;78884.0;10834.0;4557.0;4357.0;media
PR;.JABOTI;municipio;545.0;12109.0;;9976.0;2132.0;965.0;489.0;media
PR;JAPIRA;municipio;551.0;18733.0;;15988.0;2745.0;1287.0;864.0;media
PR;.JOAQUIM TAVORA;municipio;984.0;27200.0;;22594.0;4606.0;1020.0;2320.0;media
PR;PINHALÂO;municipio;745.0;24274.0;19711.0;2028.0;1175.0;1358.0;;media
PR;QUATIGUA;municipio;314.0;11487.0;;10640.0;817.0;145.0;305.0;media
PR;SALTO DO ITARARE;municipio;1116.0;18360.0;;12811.0;5549.0;1719.0;2223.0;media
PR;SANTANA DO ITARARE;municipio;1015.0;22332.0;;17439.0;4892.0;2045.0;1552.0;media
PR;SÃO .JOSE DA BOA VISTA;municipio;1603.0;36129.0;;24676.0;11452.0;5171.0;3978.0;media
PR;SAPOPEMA;municipio;1089.0;56699.0;;51678.0;20.0;3567.0;562.0;media
PR;SIQUEIRA CAMPOS;municipio;1622.0;24333.0;;18534.0;798.0;1728.0;2682.0;media
PR;TOMAZINA;municipio;2292.0;56292.0;;45242.0;11049.0;4557.0;3830.0;media
PR;VENCESLAU BRAZ;municipio;1826.0;33897.0;;25132.0;8765.0;4793.0;2047.0;media
PR;MEDI O IGUAÇU;microrregiao;11787.0;;;754203.0;113940.0;50481.0;12063.0;media
PR;BITURUNA;municipio;947.0;88137.0;;77963.0;10174.0;3346.0;343.0;media
PR;CLEVELANDlA;municipio;1001.0;62244.0;;47388.0;14855.0;3648.0;2677.0;media
PR;CRUZ MACHADO;municipio;2543.0;107247.0;;96216.0;11030.0;566.0;4022.0;media
PR;GENERAL CARNEIRO;municipio;493.0;89661.0;;86212.0;448.0;1133.0;186.0;media
PR;MANGUEIRINHA;municipio;2530.0;131324.0;;107469.0;23855.0;16566.0;2693.0;media
PR;PALMAS;municipio;1344.0;254741.0;;218111.0;36629.0;19543.0;334.0;media
PR;PAULA FREITAS;municipio;693.0;31396.0;4161.0;1565.0;1176.0;14119.0;;media
PR;PAULO FRONTIN;municipio;1143.0;28548.0;;24986.0;3561.0;1785.0;345.0;media
PR;PORTO VITORIA;municipio;361.0;17306.0;;15850.0;1456.0;359.0;41.0;media
PR;UNIÃO DA VITORIA;municipio;732.0;57535.0;;52769.0;4766.0;1965.0;242.0;media
PR;OESTE PARANAENSE;mesorregiao;221328.0;6446270.0;;5426557.0;1019713.0;426672.0;;media
PR;Al TO IVAI;microrregiao;16537.0;570835.0;;489052.0;81783.0;22083.0;;media
PR;CANO IDO DE ABREU;municipio;3741.0;111304.0;;93240.0;18063.0;4154.0;;media
PR;IPIRANGA;municipio;1506.0;71617.0;;56334.0;15282.0;4000.0;;media
PR;IVAI;municipio;1537.0;39284.0;;36346.0;2937.0;1658.0;;media
PR;ORTIGUEIRA;municipio;5301.0;194469.0;;172276.0;22193.0;6583.0;;media
PR;RESERVA;municipio;4452.0;154159.0;;130854.0;23305.0;5686.0;;media
PR;CAMPO MOURÁO;microrregiao;32458.0;1074311.0;;874387.0;199923.0;108520.0;;media
PR;ARARUNA;municipio;1366.0;44511.0;;36295.0;8216.0;1472.0;;media
PR;BARBOSA FERRAZ;municipio;3220.0;72795.0;;62268.0;10526.0;1927.0;;media
PR;BOA ESPERANÇA;municipio;890.0;30759.0;;24861.0;5898.0;4076.0;;media
PR;CAMP l NA DA LAGOA;municipio;2264.0;79017.0;;68856.0;10158.0;5563.0;;media
PR;CAMPO MOURÃO;municipio;2556.0;163229.0;;138735.0;24494.0;13682.0;;media
PR;ENGENHEIRO BEL TRÂO;municipio;1252.0;42048.0;;31410.0;10637.0;5388.0;;media
PR;FENIX;municipio;668.0;20981.0;;16715.0;4266.0;2775.0;;media
PR;GOIO-ERE;municipio;2711.0;107103.0;;83841.0;23261.0;17665.0;;media
PR;IRETAMA;municipio;2902.0;53572.0;;43226.0;10345.0;1518.0;;media
PR;JANIOPOLIS;municipio;1350.0;32826.0;;23926.0;8900.0;5196.0;;media
PR;JURANDA;municipio;803.0;30514.0;;25406.0;5108.0;4444.0;;media
PR;MAMBORE;municipio;1342.0;71694.0;;56181.0;15512.0;12927.0;;media
PR;MARILUZ;municipio;560.0;42542.0;;39482.0;3060.0;2399.0;;media
PR;MOREIRA SALES;municipio;1738.0;28934.0;;22678.0;6256.0;1579.0;;media
PR;NOVA CANTU;municipio;1777.0;43688.0;;34639.0;9048.0;5435.0;;media
PR;PEASIRU;municipio;1010.0;45999.0;;37088.0;8911.0;7126.0;;media
PR;QUINTA DO SOL;municipio;377.0;33247.0;;28503.0;4743.0;2950.0;;media
PR;RONCADOR;municipio;2967.0;69386.0;53190.0;3431.0;8367.0;4396.0;;media
PR;UBIRATÂ;municipio;2705.0;61457.0;;47077.0;14380.0;8956.0;;media
PR;PITANGA;microrregiao;20027.0;596527.0;;508327.0;88200.0;36179.0;;media
PR;ALTAMIRA;municipio;1296.0;37906.0;;34088.0;3817.0;2156.0;;media
PR;MANOEL RISAS;municipio;1581.0;56957.0;;49369.0;7588.0;3696.0;;media
PR;PALMITAL;municipio;3678.0;135902.0;;119433.0;16469.0;6683.0;;media
PR;PITANGA;municipio;13472.0;365760.0;;305436.0;60324.0;23642.0;;media
PR;EXTREMO OESTE PARANAENSE;microrregiao;70075.0;1819601.0;;1527866.0;291734.0;117460.0;;media
PR;ASSIS CHATEAUSRIAND;municipio;4081.0;89482.0;;73706.0;15776.0;6977.0;;media
PR;BOA VISTA DA APARECIDA;municipio;1828.0;24066.0;;17929.0;6136.0;401.0;;media
PR;BRAGANEY;municipio;1286.0;32928.0;;25735.0;7193.0;2747.0;;media
PR;CAFELANDIA;municipio;759.0;25539.0;;21608.0;3931.0;1704.0;;media
PR;CAPITÃO LEON IDAS MARQUES;municipio;2779.0;38010.0;;31224.0;6786.0;1080.0;;media
PR;CASCAVEL;municipio;4602.0;223482.0;;193004.0;30478.0;18524.0;;media
PR;CATANDUVAS;municipio;1477.0;72585.0;;57527.0;14957.0;5941.0;;media
PR;CEU AZUL;municipio;1045.0;30751.0;;26344.0;4407.0;562.0;;media
PR;CORBELIA;municipio;2168.0;66262.0;;50510.0;15752.0;5897.0;;media
PR;FORMOSA DO OESTE;municipio;2477.0;34114.0;;23361.0;10753.0;2991.0;;media
PR;FOZ DO IGUAÇU;municipio;1329.0;18295.0;;15396.0;2898.0;1660.0;;media
PR;GUAIRA;municipio;1418.0;39053.0;;32370.0;6682.0;4999.0;;media
PR;GUARANI AÇU;municipio;4547.0;172686.0;;154193.0;18493.0;2309.0;;media
PR;JESUITAS;municipio;1867.0;24153.0;;15882.0;8271.0;1387.0;;media
PR;MARECHAL CANO IDO RONOON;municipio;5457.0;105472.0;;94386.0;11086.0;3085.0;;media
PR;MATELANDIA;municipio;2777.0;82772.0;;66205.0;16566.0;1329.0;;media
PR;MEDIANEIRA;municipio;2398.0;44897.0;;40763.0;4134.0;1385.0;;media
PR;MISSAL;municipio;1560.0;25194.0;;22150.0;3044.0;1313.0;;media
PR;TOTAL OCUPADAS;total;;;;;;;;media
PR;NOVA AURORA;municipio;;1788.0;44531.0;;36869.0;7661.0;5309.0;media
PR;NOVA SANTA ROSA;municipio;;1290.0;19226.0;;16761.0;2465.0;60.0;media
PR;PALOTINA;municipio;;2993.0;89203.0;;77992.0;11211.0;8044.0;media
PR;SANTA HELENA;municipio;;3170.0;60249.0;;51792.0;8457.0;4406.0;media
PR;SANTA TEREZINHA DE ITAIPU;municipio;629.0;22627.0;19372.0;3254.0;2482.0;98.0;673.0;media
PR;SÃO MIGUEL DO IGUAÇU;municipio;2948.0;76601.0;65678.0;10923.0;6232.0;2492.0;2198.0;media
PR;TERRA ROXA;municipio;79081.0;64060.0;15021.0;4874.0;124.0;2022.0;;media
PR;TOLEDO;municipio;;5936.0;176803.0;;149851.0;26951.0;12757.0;media
PR;TRES BARRAS DO PARANA;municipio;2611.0;43514.0;35228.0;8285.0;1145.0;4854.0;2286.0;media
PR;TUPÂSSl;municipio;;1244.0;24618.0;;20700.0;3917.0;644.0;media
PR;VERA CRUZ DO OESTE;municipio;;1076.0;33391.0;;27156.0;6235.0;2200.0;media
PR;SUDOESTE PARANAENSE;microrregiao;57339.0;1061929.0;870752.0;65073.0;82276.0;43826.0;;media
PR;AMPERE;municipio;;1832.0;28266.0;;23346.0;4920.0;2835.0;media
PR;BARRACÃO;municipio;;2359.0;36494.0;;29179.0;7315.0;795.0;media
PR;CAPANEMA;municipio;;3018.0;37895.0;;30548.0;7346.0;2702.0;media
PR;CHOPINZINHO;municipio;;4328.0;95699.0;;79401.0;16297.0;7017.0;media
PR;CORONEL VIVIDA;municipio;2862.0;50561.0;11890.0;4109.0;4395.0;3385.0;;media
PR;DOIS VIZINHOS;municipio;;4073.0;69667.0;;57342.0;12324.0;1861.0;media
PR;ENEAS MARQUES;municipio;;2062.0;35521.0;;28974.0;6546.0;1524.0;media
PR;FRANCISCO BEL TRÂO;municipio;3214.0;63990.0;53362.0;10627.0;4548.0;3410.0;2668.0;media
PR;ITAPEJARA D'OESTE;municipio;;1333.0;23575.0;;19022.0;4553.0;1706.0;media
PR;MARIOPOLIS;municipio;658.0;22102.0;3415.0;2905.0;36.0;474.0;;media
PR;MARMELEIRO;municipio;;1915.0;43120.0;;37500.0;5619.0;1892.0;media
PR;NOVA PRATA DO IGUAÇU;municipio;2230.0;34376.0;28299.0;1012.0;3914.0;1150.0;;media
PR;PATO BRANCO;municipio;;2475.0;68211.0;;55843.0;12368.0;6608.0;media
PR;PERO LA D' OESTE;municipio;;2355.0;30369.0;;23512.0;6857.0;960.0;media
PR;PLANALTO;municipio;;2593.0;31328.0;;25065.0;6263.0;1842.0;media
PR;PRANCHITA;municipio;;1221.0;24934.0;;19497.0;5436.0;2072.0;media
PR;REALEZA;municipio;;1766.0;33803.0;;28262.0;5541.0;2203.0;media
PR;RENASCENÇA;municipio;;831.0;39810.0;;35435.0;4375.0;877.0;media
PR;SALGADO FILHO;municipio;2567.0;45412.0;35090.0;616.0;7288.0;2416.0;;media
PR;SAL TO;municipio;;2379.0;34134.0;;27674.0;6459.0;1846.0;media
PR;SANTA IZABEL DO OESTE;municipio;1900.0;30351.0;24089.0;6261.0;3178.0;2033.0;1049.0;media
PR;SANTO ANTONIO DO SUDOESTE;municipio;2733.0;41838.0;32097.0;9740.0;2194.0;4730.0;2816.0;media
PR;SÃO JOÃO;municipio;36306.0;30573.0;5733.0;2722.0;1542.0;1468.0;;media
PR;SÃO JORGE D' OESTE;municipio;;1836.0;33756.0;;29449.0;4307.0;2016.0;media
PR;VERE;municipio;;1815.0;30595.0;;24556.0;6039.0;2104.0;media
PR;VITORINO;municipio;;871.0;27914.0;;23376.0;4538.0;2912.0;media
PR;CAMPOS OE GUARAPUAVA;microrregiao;;24892.0;1323065.0;;1156170.0;166894.0;79355.0;media
PR;CANTAGALO;municipio;;3532.0;136354.0;;117038.0;19315.0;11466.0;media
PR;GUARAPUAVA;municipio;;5971.0;435419.0;;371240.0;64178.0;37951.0;media
PR;INACIO MARTINS;municipio;;696.0;100369.0;;95715.0;4653.0;1231.0;media
PR;LARANJEIRAS DO SUL;municipio;6355.0;246397.0;212479.0;33918.0;15501.0;7191.0;11224.0;media
PR;PINHÃO;municipio;;4146.0;239059.0;;208735.0;30324.0;7619.0;media
PR;QUEDAS DO;municipio;;2698.0;91684.0;;83497.0;8187.0;2326.0;media
PR;TURVO;municipio;;1494.0;73780.0;;67462.0;6317.0;3258.0;media
PR;NORTE PARANAENSE;mesorregiao;;135753.0;5167824.0;;4412768.0;755056.0;323933.0;media
PR;NORTE VELHO DE JACAREZINHO;microrregiao;14587.0;675466.0;567689.0;107777.0;59282.0;35664.0;12830.0;media
PR;ABATIA;municipio;;909.0;18751.0;;12731.0;6020.0;2946.0;media
PR;ANOIRA;municipio;;558.0;21253.0;;16240.0;5013.0;4660.0;media
PR;BANDEIRANTES;municipio;;1715.0;40608.0;;30035.0;10573.0;5868.0;media
PR;BARRA;municipio;;490.0;10855.0;;7673.0;3181.0;800.0;media
PR;CAMBARA;municipio;;874.0;32742.0;;26758.0;5984.0;4018.0;media
PR;CONGONH I NHAS;mesorregiao;;962.0;54243.0;47405.0;6837.0;3852.0;;media
PR;I T AMBARACA;mesorregiao;;527.0;18726.0;14314.0;4411.0;3962.0;;media
PR;JACAREZINHO;mesorregiao;;761.0;56987.0;51288.0;5699.0;2266.0;;media
PR;JUNDIAI DO SUL;mesorregiao;;223.0;34050.0;32555.0;1495.0;833.0;;media
PR;LEOPOLIS;mesorregiao;;506.0;32266.0;24078.0;8187.0;5032.0;;media
PR;NOVA AMERICA DA COLINA;mesorregiao;348.0;12589.0;10233.0;2355.0;1155.0;934.0;265.0;media
PR;NOVA FATIMA;mesorregiao;;230.0;25036.0;21592.0;3444.0;2554.0;;media
PR;RIBEIRÃO CLARO;mesorregiao;;946.0;50532.0;46006.0;4525.0;1124.0;;media
PR;RIBEIRÃO DO PINHAL;mesorregiao;;721.0;37083.0;32673.0;4410.0;1135.0;;media
PR;SANTA AMELIA;mesorregiao;;367.0;8379.0;6613.0;1765.0;943.0;;media
PR;SANTA MARIANA;mesorregiao;;717.0;42432.0;34567.0;7864.0;5523.0;;media
PR;SANTO ANTONIO DA PLATINA;mesorregiao;2171.0;71234.0;59462.0;11771.0;3154.0;6407.0;2210.0;media
PR;SANTO ANTONIO DO PARA ISO;mesorregiao;407.0;18391.0;15363.0;3027.0;2422.0;348.0;256.0;media
PR;SERTANEJA;mesorregiao;;446.0;30618.0;25928.0;4690.0;4328.0;;media
PR;ALGODOEIRA DE ASSAI;mesorregiao;;6704.0;200376.0;158278.0;42098.0;22292.0;;media
PR;ASSAI;mesorregiao;;1573.0;38746.0;26426.0;12319.0;5871.0;;media
PR;JATAIZINHO;mesorregiao;;442.0;16916.0;14339.0;2576.0;558.0;;media
PR;RANCHO ALEGRE;mesorregiao;;314.0;13665.0;9724.0;3941.0;3092.0;;media
PR;SANTA CECILIA DO PAVÃO;mesorregiao;715.0;14546.0;9964.0;4581.0;1699.0;2803.0;78.0;media
PR;SÃO JERONIMO DA SERRA;mesorregiao;2271.0;73855.0;63418.0;5848.0;2820.0;1768.0;;media
PR;SÃO SEBASTIÃO DA AMOREIRA;mesorregiao;548.0;20890.0;17548.0;3342.0;1888.0;353.0;99.0;media
PR;URAI;mesorregiao;;841.0;21754.0;16856.0;4898.0;3333.0;;media
PR;NORTE NOVO DE LONDRINA;mesorregiao;;19630.0;962063.0;813469.0;148594.0;86204.0;;media
PR;ALVORADA DO SUL;mesorregiao;;584.0;32650.0;28058.0;4591.0;1976.0;;media
PR;ARAPONGAS;mesorregiao;;1270.0;33641.0;25767.0;7873.0;3359.0;;media
PR;ASTORGA;mesorregiao;;1026.0;41508.0;33979.0;7528.0;5968.0;;media
PR;VISTA;microrregiao;0.0;406.0;26079.0;21575.0;4100.0;3317.0;274.0;media
PR;êAFEARA;mesorregiao;;276.0;18918.0;16063.0;2854.0;994.0;;media
PR;CAMBE;mesorregiao;;906.0;42281.0;36815.0;5.0;;;media
PR;CENTENARIO;mesorregiao;0.0;617.0;36030.0;31794.0;4235.0;2572.0;1400.0;media
PR;COLORADO;mesorregiao;;648.0;39928.0;33738.0;6190.0;4688.0;;media
PR;FLORESTOPOLIS;mesorregiao;;149.0;23481.0;20975.0;2505.0;2285.0;;media
PR;FLORIDA;mesorregiao;;120.0;7279.0;6528.0;751.0;492.0;;media
PR;GUARACI;mesorregiao;;307.0;21079.0;18329.0;2749.0;2390.0;;media
PR;IBIPORÂ;mesorregiao;;868.0;25061.0;18362.0;6698.0;2494.0;;media
PR;IGUARAÇU;mesorregiao;;487.0;26679.0;22259.0;4420.0;2261.0;;media
PR;ITAGUAJE;mesorregiao;;313.0;19667.0;16951.0;715.0;1677.0;;media
PR;JAGUAPITÃ;mesorregiao;;563.0;49531.0;45000.0;4531.0;1617.0;;media
PR;LOBATO;mesorregiao;;319.0;23025.0;17193.0;5832.0;5492.0;;media
PR;LONDRINA;mesorregiao;;4151.0;190440.0;159927.0;30513.0;12426.0;;media
PR;LUPIONOPOLIS;mesorregiao;;277.0;12733.0;11464.0;1268.0;875.0;;media
PR;MIRASELVA;mesorregiao;;305.0;23383.0;20682.0;2701.0;1415.0;;media
PR;MUNHOZ OE MELO;mesorregiao;;507.0;12870.0;11156.0;1713.0;1088.0;;media
PR;NOSSA SENHORA DAS GRAÇAS;mesorregiao;401.0;19336.0;15738.0;3598.0;2545.0;951.0;101.0;media
PR;PORECATU;mesorregiao;;157.0;25386.0;23295.0;2091.0;1887.0;;media
PR;PRIMEIRO DE MAIO;mesorregiao;;989.0;30181.0;25358.0;4823.0;3237.0;;media
PR;ROLANDIA;mesorregiao;;388.0;53355.0;41544.0;11811.0;6719.0;;media
PR;SABAUDIA;mesorregiao;;625.0;18127.0;14734.0;3393.0;1786.0;;media
PR;SANTA FE;mesorregiao;;508.0;27387.0;25010.0;2376.0;2073.0;;media
PR;SANTA INES;mesorregiao;;157.0;13333.0;11354.0;1979.0;938.0;;media
PR;SANTO INACIO;mesorregiao;;440.0;24095.0;20314.0;3780.0;3464.0;;media
PR;SERTANOPOLIS;mesorregiao;;866.0;44584.0;39089.0;5494.0;1922.0;;media
PR;NORTE NOVO DE MARINGA;mesorregiao;337777.0;;267697.0;70080.0;41797.0;23623.0;4658.0;media
PR;ATALAIA;microrregiao;444.0;12805.0;3316.0;2667.0;585.0;63.0;;media
PR;DOUTOR CAMARGO;microrregiao;10046.0;;6703.0;3343.0;566.0;2501.0;275.0;media
PR;FLORAI;microrregiao;17962.0;;14473.0;3489.0;1738.0;1433.0;317.0;media
PR;FLORESTA;microrregiao;14876.0;;11757.0;3118.0;1851.0;1197.0;69.0;media
PR;ITAMBE;microrregiao;21810.0;;19649.0;2161.0;1659.0;367.0;134.0;media
PR;IVATUBA;microrregiao;207.0;10430.0;1273.0;1181.0;91.0;;;media
PR;MANDAGUAÇU;microrregiao;27590.0;;21439.0;6150.0;5295.0;568.0;286.0;media
PR;MANDAGUAR I;microrregiao;31738.0;;25566.0;6172.0;2515.0;2928.0;729.0;media
PR;MARIALVA;microrregiao;45420.0;;35273.0;10147.0;7166.0;2057.0;922.0;media
PR;MARINGA;microrregiao;40220.0;;29903.0;10317.0;6279.0;3625.0;411.0;media
PR;OURIZONA;microrregiao;168601.0;;13761.0;3099.0;2596.0;502.0;;media
PR;PAIÇANDU;microrregiao;15584.0;;11063.0;4521.0;3013.0;1401.0;106.0;media
PR;SÃO CARLOS;microrregiao;22470.0;;18429.0;4041.0;2260.0;970.0;810.0;media
PR;SÃO JORGE DO (VAI;microrregiao;31523.0;;26329.0;5193.0;906.0;4070.0;217.0;media
PR;SARANDI;microrregiao;8816.0;;6376.0;2439.0;1804.0;441.0;193.0;media
PR;UNI FLOR zoa;microrregiao;9619.0;;8324.0;1295.0;293.0;971.0;30.0;media
PR;NORTE NOVISSIMO DE PARANAVAI;mesorregiao;991309.0;;887551.0;103757.0;43207.0;40413.0;20136.0;media
PR;ALTO PARANA;microrregiao;41634.0;;38282.0;3351.0;573.0;2586.0;192.0;media
PR;AMAPORÃ;microrregiao;38491.0;;34665.0;3825.0;2015.0;549.0;1260.0;media
PR;CRUZEIRO;microrregiao;25162.0;;23141.0;2021.0;1216.0;547.0;256.0;media
PR;DIAMANTE DO NORTE;microrregiao;18976.0;;17472.0;1503.0;182.0;1303.0;18.0;media
PR;GUAIRACA;microrregiao;47849.0;;45796.0;2052.0;1154.0;842.0;55.0;media
PR;(NAJA;microrregiao;17995.0;;17330.0;664.0;497.0;138.0;29.0;media
PR;ITAUNA DO SUL;microrregiao;12991.0;;11454.0;1537.0;228.0;1274.0;33.0;media
PR;JARDIM OLINDA;microrregiao;13662.0;;13057.0;605.0;434.0;170.0;;media
PR;LOANDA;microrregiao;70556.0;;65515.0;5040.0;2648.0;1679.0;712.0;media
PR;MARILENA;microrregiao;20540.0;;18191.0;2348.0;219.0;1857.0;271.0;media
PR;MIRADOR;microrregiao;21450.0;;16660.0;2789.0;2223.0;276.0;289.0;media
PR;NOVA ALIANÇA DO (VAI;microrregiao;12031.0;;11408.0;623.0;405.0;12.0;205.0;media
PR;NOVA ESPERANÇA;microrregiao;39425.0;;30796.0;8629.0;1773.0;6516.0;339.0;media
PR;NOVA LONDRINA;microrregiao;29660.0;;27086.0;2573.0;1199.0;1333.0;40.0;media
PR;PARA ISO DO NORTE;microrregiao;20460.0;;17766.0;2693.0;1750.0;344.0;599.0;media
PR;PARANACITY;microrregiao;33234.0;;30129.0;3104.0;2571.0;489.0;43.0;media
PR;PARANAPOEMA;microrregiao;17476.0;;11979.0;5496.0;1702.0;3732.0;60.0;media
PR;PARANAVAI;microrregiao;111335.0;;105628.0;5707.0;1521.0;3124.0;1060.0;media
PR;PLANAL TINA;microrregiao;33708.0;;31577.0;2130.0;758.0;754.0;617.0;media
PR;PORTO RICO;microrregiao;15935.0;;13254.0;2680.0;71.0;1070.0;1537.0;media
PR;PRES (DENTE CASTELO BRANCO;microrregiao;14735.0;;9894.0;4841.0;1357.0;3187.0;296.0;media
PR;OUERENCIA DO NORTE;microrregiao;78550.0;;67295.0;11254.0;8416.0;282.0;2556.0;media
PR;SANTA CRUZ DE MONTE CASTELO;microrregiao;43347.0;;40387.0;2960.0;638.0;1941.0;180.0;media
PR;SANTA ISABEL DO IVA(;microrregiao;58885.0;;53551.0;5334.0;3125.0;1758.0;450.0;media
PR;SANTO ANTONIO DO CAIUA;microrregiao;21860.0;;19696.0;2164.0;1350.0;668.0;145.0;media
PR;SÃO JOÃO DO CAI LIA;microrregiao;28032.0;;26699.0;1333.0;727.0;554.0;51.0;media
PR;SÃO PEDRO DO PARANA;microrregiao;509.0;22624.0;13805.0;226.0;1003.0;7589.0;;media
PR;TAMBOARA;microrregiao;16782.0;;15343.0;1439.0;782.0;447.0;209.0;media
PR;TERRA RICA;microrregiao;63911.0;;57679.0;6231.0;3235.0;1963.0;1032.0;media
PR;NORTE NOVO DE APUCARANA;mesorregiao;710275.0;;580759.0;129515.0;32514.0;75397.0;21603.0;media
PR;APUCARANA;microrregiao;48533.0;;41040.0;7493.0;2427.0;4604.0;461.0;media
PR;BOM SUCESSO;microrregiao;445.0;32793.0;29463.0;3330.0;1348.0;1463.0;;media
PR;BORRAZOPOLIS;microrregiao;32390.0;;25203.0;186.0;951.0;;;media
PR;CALIFORNIA;microrregiao;14123.0;;10984.0;3138.0;263.0;2401.0;472.0;media
PR;CAMBIRA;microrregiao;30775.0;;25922.0;4853.0;952.0;3085.0;814.0;media
PR;FAXINAL;microrregiao;96248.0;;83255.0;12992.0;4909.0;5041.0;3041.0;media
PR;GRANDES RIOS;microrregiao;3942.0;;97631.0;;;84823.0;12807.0;media
PR;IVA(PORÃ;microrregiao;5956.0;;82069.0;;;60837.0;21231.0;media
PR;JANDAIA;microrregiao;826.0;;17480.0;;;14518.0;2962.0;media
PR;JARDIM ALEGRE;microrregiao;2524.0;;52711.0;;;41931.0;10779.0;media
PR;KALORE;microrregiao;970.0;;17480.0;;;11502.0;5977.0;media
PR;LUNARDELLI;microrregiao;1065.0;;19126.0;;;13643.0;5483.0;media
PR;MARILANDIA DO SUL;microrregiao;1602.0;;53570.0;;;46267.0;7302.0;media
PR;MARUMBI;microrregiao;447.0;;19539.0;;;17258.0;2281.0;media
PR;RIO BOM;microrregiao;688.0;;17599.0;;;15250.0;2348.0;media
PR;SÂO JOÃO DO (VAI;microrregiao;3219.0;;43767.0;;;28418.0;15349.0;media
PR;SÃO PEDRO DO (VAI;microrregiao;519.0;;34431.0;;;30435.0;3996.0;media
PR;NORTE NOVISSIMO DE UMUARAMA;mesorregiao;38685.0;1290555.0;;;1137322.0;;153233.0;media
PR;ALTONIA;microrregiao;3815.0;;48161.0;;;32452.0;15708.0;media
PR;ALTO PIQUIRI;microrregiao;1483.0;;70013.0;;;58976.0;11036.0;media
PR;CIANORTE;microrregiao;2695.0;;89198.0;;;84767.0;4431.0;media
PR;CIDADE GAUCHA;microrregiao;395.0;;37570.0;;;36396.0;1174.0;media
PR;CRUZEIRO;microrregiao;1603.0;;73065.0;;;66202.0;6862.0;media
PR;DOURAOINA;microrregiao;1103.0;;40773.0;;;36272.0;4500.0;media
PR;FRANCISCO ALVES;microrregiao;1458.0;;28400.0;;;22957.0;5443.0;media
PR;GUAPOREMA;microrregiao;277.0;;19406.0;;;18433.0;973.0;media
PR;ICARAIMA;microrregiao;1622.0;;63252.0;;;57549.0;5702.0;media
PR;INDIANOPOLIS;microrregiao;910.0;;21070.0;;;20680.0;389.0;media
PR;IPORÃ;microrregiao;3008.0;;91690.0;;;80046.0;11643.0;media
PR;JAPURA;microrregiao;767.0;;15207.0;;;14203.0;1004.0;media
PR;JUSSARA;microrregiao;523.0;;20836.0;;;18217.0;2618.0;media
PR;MARIA HELENA;microrregiao;1204.0;;47184.0;;;39464.0;7719.0;media
PR;NOVA OLIMPIA;microrregiao;383.0;;13493.0;;;12750.0;742.0;media
PR;PEROLA;microrregiao;2436.0;;36673.0;;;26259.0;10414.0;media
PR;RONOON;microrregiao;899.0;;50759.0;;;46380.0;4378.0;media
PR;SÂO JORGE DO PATROCINIO;microrregiao;1411.0;17481.0;8466.0;57.0;8622.0;335.0;;media
PR;SÃO TOME;microrregiao;525.0;;13967.0;;;13010.0;957.0;media
PR;TAPEJARA;microrregiao;842.0;;60497.0;;;56903.0;3593.0;media
PR;TAPIRA;microrregiao;1537.0;;42213.0;;;37968.0;4244.0;media
PR;TERRA BOA;microrregiao;958.0;;30632.0;;;27887.0;2745.0;media
PR;TUNEIRAS;microrregiao;1706.0;;58647.0;;;51863.0;6784.0;media
PR;UMUARAMA;microrregiao;5644.0;;265168.0;;;238763.0;26405.0;media
PR;XAMBRE;microrregiao;1481.0;;35188.0;;;30447.0;4741.0;media
RO;TOTAIS;total;80615.0;6032647.0;4873317.0;1159335.0;29096.0;126980.0;1003257.0;media
RO;PORTO VELHO;mesorregiao;15245.0;1550.0;948644.0;602160.0;4260.0;1546.0;596353.0;media
RO;PORTO VELHO;microrregiao;15245.0;1550802.0;948644.0;602160.0;4260.0;1546.0;596353.0;media
RO;COSTA MARQUES;municipio;4509.0;383470.0;372806.0;10665.0;1349.0;986.0;8329.0;media
RO;GUA JARA-MIRIM;municipio;1721.0;279331.0;162942.0;116388.0;490.0;200.0;115698.0;media
RO;PORTO VELHO;municipio;9015.0;888001.0;412895.0;475106.0;421.0;359.0;472325.0;media
RO;LESTE DE RONDONIA;mesorregiao;65370.0;4481844.0;3924673.0;557174.0;24835.0;125434.0;;media
RO;JI-PARANA;microrregiao;52520.0;2853036.0;2368908.0;18515.0;86163.0;379449.0;;media
RO;ARIOUEMES;municipio;10598.0;915.0;682505.0;232898.0;5704.0;31504.0;195689.0;media
RO;CACOAL;municipio;69.0;310007.0;276335.0;33672.0;82.0;20029.0;12561.0;media
