_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;confianca
SP;GUARACI;municipio;252.0;193.0;;;14.0;media
SP;ICEM;municipio;91.0;73.0;;;10.0;media
SP;OLIMPIA;municipio;894.0;838.0;32.0;23.0;52.0;media
SP;ORINOIUVA;municipio;196.0;134.0;;;25.0;media
SP;PAULO DE FARIA;municipio;314.0;231.0;;;23.0;media
SP;RIOLANDIA;municipio;352.0;250.0;;;29.0;media
SP;MEDIO SÃO JOSE DOS DOURADOS;microrregiao;163.0;551.0;221.0;170.0;715.0;media
SP;AURJFLAMA;municipio;672.0;544.0;47.0;44.0;188.0;media
SP;FLOREAL;municipio;297.0;218.0;;12.0;57.0;media
SP;GASTÃO VIOIGAL;municipio;258.0;208.0;;;33.0;media
SP;GENERAL SALGADO;municipio;1085.0;879.0;89.0;32.0;235.0;media
SP;GUZOLAND(A;municipio;428.0;372.0;72.0;49.0;99.0;media
SP;MAGDA;municipio;271.0;203.0;;11.0;54.0;media
SP;NOVA LUZITANIA;municipio;152.0;127.0;;14.0;49.0;media
SP;DIVISOR SÃO JOSE DOURADOS-TIETE;microrregiao;4991.0;4352.0;66.0;161.0;822.0;media
SP;ADOLFO;microrregiao;94.0;91.0;;;17.0;media
SP;JOSE BONIFACIO;microrregiao;1014.0;836.0;10.0;33.0;159.0;media
SP;MACAUBAL;microrregiao;391.0;356.0;;11.0;50.0;media
SP;MENDONÇA;microrregiao;324.0;305.0;;16.0;67.0;media
SP;MONÇÕES;microrregiao;128.0;120.0;;;27.0;media
SP;MONTE APRAZ( VEL;microrregiao;974.0;867.0;13.0;37.0;166.0;media
SP;NEVES PAULISTA;microrregiao;398.0;342.0;;;73.0;media
SP;NHANDEARA;microrregiao;589.0;492.0;13.0;18.0;111.0;media
SP;NIPOÃ;microrregiao;170.0;151.0;;;33.0;media
SP;PLANALTO;microrregiao;302.0;254.0;;;26.0;media
SP;POLONI;microrregiao;241.0;207.0;;;37.0;media
SP;SEBASTIANOPOLIS DO SUL;microrregiao;230.0;208.0;;;31.0;media
SP;UNIÃO PAULISTA;microrregiao;136.0;123.0;;3.0;25.0;media
SP;SÃO .JOSE DO RIO PRETO;microrregiao;8423.0;7286.0;195.0;308.0;1484.0;media
SP;BADY BASSITT;microrregiao;293.0;265.0;12.0;23.0;55.0;media
SP;BALSAMO;microrregiao;276.0;248.0;;10.0;47.0;media
SP;CEORAL;microrregiao;518.0;476.0;;17.0;76.0;media
SP;GUAPIAÇU;microrregiao;485.0;446.0;;11.0;74.0;media
SP;IBIRA;microrregiao;367.0;303.0;;17.0;53.0;media
SP;.JACI;microrregiao;358.0;319.0;;;89.0;media
SP;MIRASSOL;microrregiao;508.0;457.0;22.0;23.0;104.0;media
SP;MIRASSOLANOIA;microrregiao;310.0;266.0;8.0;;67.0;media
SP;NOVA ALIANÇA;microrregiao;278.0;254.0;;;32.0;media
SP;NOVA GRANADA;microrregiao;575.0;452.0;25.0;24.0;77.0;media
SP;ONDA VERDE;microrregiao;123.0;105.0;;;16.0;media
SP;PALESTINA;microrregiao;834.0;610.0;24.0;26.0;126.0;media
SP;POTIRENDABA;microrregiao;711.0;644.0;;13.0;142.0;media
SP;SÃO JOSE DO RIO PRETO;microrregiao;964.0;849.0;54.0;64.0;186.0;media
SP;TANABI;microrregiao;340.0;1148.0;25.0;;273.0;media
SP;UCHOA;microrregiao;483.0;444.0;;10.0;67.0;media
SP;MEDIA ARARAOUARENSE;microrregiao;6115.0;5650.0;101.0;99.0;588.0;media
SP;ARIRANHA;microrregiao;177.0;175.0;;;10.0;media
SP;CAJOBI;microrregiao;339.0;326.0;;;22.0;media
SP;CATANDUVA;microrregiao;456.0;416.0;15.0;;28.0;media
SP;CATIGUA;microrregiao;126.0;123.0;;;13.0;media
SP;IRAPUÂ;microrregiao;320.0;264.0;;;32.0;media
SP;ITA JOBI;microrregiao;1182.0;1082.0;32.0;24.0;121.0;media
SP;NOVO HORIZONTE;microrregiao;868.0;780.0;24.0;28.0;107.0;media
SP;PALMARES PAULISTA;microrregiao;53.0;52.0;;;;media
SP;PARAISO;microrregiao;240.0;235.0;;;21.0;media
SP;PINDORAMA;microrregiao;265.0;256.0;;2.0;18.0;media
SP;SALES;microrregiao;231.0;199.0;;;38.0;media
SP;SANTA ADELIA;microrregiao;455.0;404.0;;;46.0;media
SP;SEVERINIA;microrregiao;139.0;136.0;;;;media
SP;TAB-APUÂ;microrregiao;600.0;579.0;2.0;;35.0;media
SP;URUPES;microrregiao;664.0;593.0;9.0;11.0;93.0;media
SP;CAMPINAS E RIBEIRÃO PRETO;microrregiao;;;;;;media
SP;BARRETOS;microrregiao;301.0;1917.0;68.0;44.0;1.0;media
SP;BARRETOS;microrregiao;1018.0;785.0;46.0;32.0;96.0;media
SP;COLINA;microrregiao;264.0;241.0;;;10.0;media
SP;COLOMBIA;microrregiao;224.0;166.0;7.0;;14.0;media
SP;GUAIRA;microrregiao;613.0;555.0;11.0;3.0;16.0;media
SP;JABORANDI;microrregiao;182.0;170.0;;;;media
SP;BARIRI;municipio;;;;;;media
SP;BARRA BONITA;municipio;;;;;;media
SP;BOCAINA;municipio;;;;;;media
SP;BORACEIA;municipio;;;;;;media
SP;DOIS CORREGOS;municipio;;;;;;media
SP;IGARACU DO TIETE;municipio;;;;;;media
SP;ITAJU;municipio;;;;;;media
SP;ITAPUI;municipio;;;;;;media
SP;MACATUBA;municipio;;;;;;media
SP;MINEIROS DO TIETE;municipio;;;;;;media
SP;PEDERNEIRAS;municipio;;;;;;media
SP;RIO CLARO;microrregiao;;;;;;media
SP;ANALANOIA;municipio;;;;;;media
SP;BROTAS;municipio;;;;;;media
SP;CORUMBATAI;municipio;;;;;;media
SP;IPEUNA;municipio;;;;;;media
SP;ITIRAPINA;municipio;;;;;;media
SP;RIO CLARO;municipio;;;;;;media
SP;SANTA MARIA DA SERRA;municipio;;;;;;media
SP;SÃO PEDRO;municipio;;;;;;media
SP;TORRINHA;municipio;;;;;;media
SP;CAMPINAS;microrregiao;;;;;;media
SP;AMERICANA;municipio;;;;;;media
SP;ARARAS;municipio;;;;;;media
SP;ARTUR NOGUEIRA;municipio;;;;;;media
SP;CAMPINAS;municipio;;;;;;media
SP;CORDEIROPOLIS;municipio;;;;;;media
SP;COSMOPOLIS;municipio;;;;;;media
SP;ELIAS FAUSTO;municipio;;;;;;media
SP;INOAIATUBA;municipio;;;;;;media
SP;JAGUARIUNA;municipio;;;;;;media
SP;LIMEIRA;municipio;;;;;;media
SP;MONTE MOR;municipio;;;;;;media
SP;NOVA DOESSA;municipio;;;;;;media
SP;PAULINIA;municipio;;;;;;media
SP;SANTO ANTONIO DE POSSE;municipio;;;;;;media
SP;SUMARE;municipio;;;;;;media
SP;VALINHOS;municipio;;;;;;media
SP;VINHEDO;municipio;;;;;;media
SP;AÇUCAREIRA DE PIRACICABA;microrregiao;;;;;;media
SP;CAPIVARI;municipio;;;;;;media
SP;CHARQUEADA;municipio;;;;;;media
SP;IRACEMAPOLIS;municipio;;;;;;media
SP;MOMBUCA;municipio;;;;;;media
SP;PIRACICABA;municipio;;;;;;media
SP;RAFARD;municipio;;;;;;media
SP;TATUI;microrregiao;4434.0;686.0;545.0;1162.0;;alta
SP;BOITUVA;municipio;383.0;59.0;42.0;100.0;;alta
SP;CERQUILHO;municipio;260.0;22.0;19.0;58.0;;alta
SP;CESARIO LANGE;municipio;457.0;103.0;69.0;110.0;;alta
SP;LARANJAL PAULISTA;municipio;512.0;17.0;30.0;117.0;;alta
SP;PEREIRAS;municipio;349.0;55.0;51.0;136.0;;alta
SP;PORANGABA;municipio;627.0;119.0;118.0;241.0;;alta
SP;TATUI;municipio;1242.0;270.0;150.0;256.0;;alta
SP;TIETE;municipio;604.0;41.0;66.0;144.0;;alta
SP;SOROCABA;microrregiao;4424.0;503.0;568.0;1298.0;;media
SP;ARACOIABA DA SERRA;municipio;248.0;10.0;18.0;71.0;;media
SP;CABREUVA;municipio;252.0;62.0;46.0;73.0;;media
SP;CAPELA DO ALTO;municipio;500.0;134.0;68.0;133.0;;media
SP;IPERO;municipio;162.0;14.0;22.0;34.0;;media
SP;MAIRINQUE;municipio;243.0;23.0;25.0;99.0;;media
SP;PORTO FELIZ;municipio;533.0;25.0;68.0;133.0;;media
SP;SALTO;municipio;101.0;;12.0;18.0;;media
SP;SALTO DE PIRAPORA;municipio;368.0;11.0;39.0;114.0;;media
SP;SÃO ROQUE;municipio;646.0;157.0;148.0;216.0;;media
SP;SARAPUI;municipio;521.0;17.0;32.0;158.0;;media
SP;SOROCABA;municipio;438.0;19.0;57.0;143.0;;media
SP;VOTORANTIM;municipio;85.0;14.0;10.0;23.0;;media
SP;JUNDIAI;microrregiao;3337.0;489.0;674.0;1329.0;;alta
SP;CAMPO LIMPO PAULISTA;municipio;;;;;;alta
SP;ITATIBA;municipio;561.0;66.0;83.0;181.0;;alta
SP;ITUPEVA;municipio;645.0;115.0;154.0;269.0;;alta
SP;JARINU;municipio;425.0;44.0;81.0;148.0;;alta
SP;JUNOIAI;municipio;1103.0;199.0;234.0;468.0;;alta
SP;LOUVE IRA;municipio;421.0;62.0;103.0;204.0;;alta
SP;MORUNGABA;municipio;162.0;;14.0;50.0;;alta
SP;VARZEA PAULISTA;municipio;11.0;;;;;alta
SP;MANTIQUEIRA PAULISTA;mesorregiao;27451.0;1872.0;2885.0;7181.0;;media
SP;PLANALTO DE FRANCA;microrregiao;2892.0;57.0;106.0;461.0;;media
SP;CRISTAIS PAULISTA;municipio;339.0;;;46.0;;media
SP;FRANCA;municipio;584.0;39.0;33.0;16.0;;media
SP;ITIRAPUÂ;municipio;156.0;;12.0;39.0;;media
SP;JERIQUA RA;municipio;129.0;;;13.0;;media
SP;PATROCINIO PAULISTA;municipio;519.0;;25.0;107.0;;media
SP;PEOREGU LHO;municipio;474.0;;12.0;52.0;;media
SP;RESTINGA;municipio;83.0;;;;;media
SP;RIBEIRÃO CORRENTE;municipio;236.0;;;29.0;;media
SP;RIFAINA;municipio;43.0;;;;;media
SP;SÃO JOSE DA BELA VISTA;municipio;329.0;;14.0;44.0;;media
SP;SERRA DE BATATAIS;microrregiao;3079.0;125.0;198.0;546.0;;media
SP;AL TINOPOLIS;municipio;369.0;;;30.0;;media
SP;BATATAIS;municipio;622.0;31.0;12.0;54.0;;media
SP;BRODOSQUI;municipio;322.0;29.0;21.0;56.0;;media
SP;CAJURU;municipio;609.0;22.0;45.0;151.0;;media
SP;CASSIA DOS COQUEIROS;municipio;441.0;24.0;82.0;136.0;;media
SP;NUPORANGA;municipio;363.0;;11.0;40.0;;media
SP;ENCOSTA OCID. DA MANTIQ. PAULISTA;microrregiao;6962.0;6306.0;229.0;541.0;1958.0;media
SP;AGUAS DA PRATA;municipio;147.0;110.0;;;20.0;media
SP;CACONDE;municipio;975.0;926.0;19.0;43.0;245.0;media
SP;DIVINOLANDIA;municipio;1295.0;1138.0;;91.0;534.0;media
SP;ESPIRITO SANTO DO PINHAL;municipio;497.0;449.0;15.0;29.0;91.0;media
SP;(TOBI;municipio;299.0;281.0;;20.0;108.0;media
SP;MOCOCA;municipio;697.0;597.0;33.0;42.0;132.0;media
SP;SANTO ANTONIO DO JARDIM;municipio;324.0;311.0;;20.0;81.0;media
SP;SÃO JOÃO DA BOA VISTA;municipio;724.0;609.0;25.0;54.0;123.0;media
SP;SÃO JOSE DO RIO PARDO;municipio;1110.0;1073.0;79.0;171.0;414.0;media
SP;SÃO SEBASTIÃO DA GRAMA;municipio;365.0;348.0;12.0;31.0;103.0;media
SP;TAPIRATIBA;municipio;152.0;138.0;;12.0;35.0;media
SP;VARGEM GRANDE DO SUL;municipio;377.0;326.0;15.0;25.0;72.0;media
SP;ESTANCIAS HIOROMINERAIS PAULISTAS;microrregiao;4957.0;4554.0;418.0;759.0;538.0;media
SP;AGUAS DE LINDOIA;municipio;143.0;128.0;;13.0;45.0;media
SP;AMPARO;municipio;617.0;536.0;35.0;53.0;155.0;media
SP;ITAPIRA;municipio;773.0;665.0;45.0;90.0;185.0;media
SP;LINDOIA;municipio;107.0;90.0;;12.0;33.0;media
SP;MONTE ALEGRE;municipio;349.0;331.0;36.0;63.0;95.0;media
SP;PEDREIRA;municipio;87.0;75.0;;;22.0;media
SP;SERRA NEGRA;municipio;658.0;620.0;47.0;74.0;166.0;media
SP;SOCORRO;municipio;2223.0;2109.0;240.0;446.0;837.0;media
SP;BRAGANÇA PAULISTA;microrregiao;6275.0;5423.0;825.0;1021.0;2046.0;alta
SP;ATIBAIA;municipio;939.0;802.0;111.0;124.0;312.0;alta
SP;BOM .JESUS DOS PERDÕES;municipio;159.0;130.0;20.0;21.0;40.0;alta
SP;BRAGANÇA PAULISTA;municipio;1628.0;1504.0;262.0;250.0;454.0;alta
SP;JOANOPOLIS;municipio;562.0;452.0;54.0;69.0;171.0;alta
SP;NAZARE PAULISTA;municipio;967.0;808.0;44.0;280.0;433.0;alta
SP;PEDRA BELA;municipio;545.0;457.0;78.0;62.0;158.0;alta
SP;PlNHALZlNHO;municipio;720.0;636.0;137.0;130.0;209.0;alta
SP;PIRACAIA;municipio;755.0;634.0;119.0;85.0;269.0;alta
SP;SUDOESTE PAULISTA;mesorregiao;103277.0;86671.0;4391.0;5191.0;21954.0;media
SP;ALTA NORDESTE DE ARAÇATUBA;microrregiao;884.0;156.0;718.0;555.0;527.0;media
SP;ANDRADINA;municipio;922.0;752.0;83.0;81.0;211.0;media
SP;ARAÇATUBA;municipio;1484.0;1097.0;125.0;62.0;185.0;media
SP;BENTO DE ABREU;municipio;175.0;156.0;11.0;14.0;18.0;media
SP;CASTILHO;municipio;497.0;427.0;37.0;20.0;71.0;media
SP;GUARAÇAI;municipio;1108.0;951.0;51.0;145.0;249.0;media
SP;GUARARAPES;municipio;719.0;520.0;36.0;33.0;83.0;media
SP;ITAPURA;municipio;71.0;54.0;;;;media
SP;LAVINIA;municipio;424.0;305.0;44.0;12.0;57.0;media
SP;AOAMANT I NA;municipio;;;;;;media
SP;DRACENA;municipio;;;;;;media
SP;FLORA RICA;municipio;;;;;;media
SP;FLORIDA PAULISTA;municipio;;;;;;media
SP;INUBIA PAULISTA;municipio;;;;;;media
SP;IRAPURU;municipio;;;;;;media
SP;JUNQUE IROPOLIS;municipio;;;;;;media
SP;LUCELIA;municipio;;;;;;media
SP;MARIAPOLIS;municipio;;;;;;media
SP;MONTE CASTELO;municipio;;;;;;media
SP;NOVA GUATAPORANGA;municipio;;;;;;media
SP;OSVALDO CRUZ;municipio;;;;;;media
SP;OURO VERDE;municipio;;;;;;media
SP;PACAEMBU;municipio;;;;;;media
SP;PANORAMA;municipio;;;;;;media
SP;PARAPUÃ;municipio;;;;;;media
SP;PAULICEIA;municipio;;;;;;media
SP;RINOPOLIS;municipio;;;;;;media
SP;SAGRES;municipio;;;;;;media
SP;SALMOUFIÃO;municipio;;;;;;media
SP;SANTA MERCEDES;municipio;;;;;;media
SP;SÃO JOÃO;municipio;;;;;;media
SP;TUPI PAULISTA;municipio;;;;;;media
SP;ALTA NORDESTE DE PENAPOLIS;microrregiao;;;;;;media
SP;ALTO ALEGRE;municipio;;;;;;media
SP;AVANHANOAVA;municipio;;;;;;media
SP;BARBOSA;municipio;;;;;;media
SP;BILAC;municipio;;;;;;media
SP;BIRIGUI;municipio;;;;;;media
SP;BRAUNA;municipio;;;;;;media
SP;BURITAMA;municipio;;;;;;media
SP;CLEMENTINA;municipio;;;;;;media
SP;COROADOS;municipio;;;;;;media
SP;GABRIEL MONTEIRO;municipio;;;;;;media
SP;GLICERIO;municipio;;;;;;media
SP;LUIZIANIA;municipio;;;;;;media
SP;PENAPOLIS;municipio;;;;;;media
SP;PIACATU;municipio;;;;;;media
SP;SANTOPOLIS DO AGUAPEI;municipio;;;;;;media
SP;TURIUBA;municipio;;;;;;media
SP;BAURU;microrregiao;;;;;;media
SP;AGUDOS;municipio;;;;;;media
SP;AREALVA;municipio;;;;;;media
SP;AVAi;municipio;;;;;;media
SP;BALBINOS;municipio;;;;;;media
SP;BAURU;municipio;;;;;;media
SP;CABRALIA PAULISTA;municipio;;;;;;media
SP;CAFELANDIA;municipio;;;;;;media
SP;DUARTINA;municipio;;;;;;media
SP;GETULINA;municipio;;;;;;media
SP;ALVARO DE CARVALHO;municipio;103.0;;;20.0;;media
SP;ALVINLANDIA;municipio;81.0;;;27.0;;media
SP;BASTOS;municipio;205.0;;;34.0;;media
SP;GAL IA;municipio;413.0;10.0;;95.0;;media
SP;GARÇA;municipio;509.0;16.0;10.0;59.0;;media
SP;HERCULANOIA;municipio;319.0;;19.0;75.0;;media
SP;IACRI;municipio;612.0;;10.0;122.0;;media
SP;LUPERCIO;municipio;109.0;;;19.0;;media
SP;MARILIA;municipio;804.0;24.0;37.0;151.0;;media
SP;OCAUCU;municipio;238.0;;13.0;56.0;;media
SP;ORIENTE;municipio;117.0;;;25.0;;media
SP;POMPEIA;municipio;293.0;12.0;12.0;59.0;;media
SP;QUEIROZ;municipio;102.0;;;18.0;;media
SP;QU(NTANA;municipio;191.0;;10.0;65.0;;media
SP;TUPÃ;municipio;1036.0;35.0;46.0;225.0;;media
SP;UBIRAJARA;municipio;310.0;15.0;;68.0;;media
SP;VERA CRUZ;municipio;242.0;;;40.0;;media
SP;ALTA SOROCABANA DE PRES. PRUDENTE;microrregiao;15638.0;12362.0;354.0;649.0;;media
SP;ALFREDO MARCONDES;municipio;301.0;;20.0;99.0;;media
SP;ALVARES MACHADO;municipio;795.0;27.0;57.0;264.0;;media
SP;ANHUMAS;municipio;225.0;;12.0;60.0;;media
SP;CAI ABU;municipio;441.0;;41.0;163.0;;media
SP;CAIUA;municipio;371.0;;10.0;89.0;;media
SP;ESTRELA DO NORTE;municipio;202.0;;10.0;47.0;;media
SP;IEPE;municipio;415.0;;18.0;56.0;;media
SP;INDIANA;municipio;223.0;;;58.0;;media
SP;JOÃO RAMALHO;municipio;279.0;;;75.0;;media
SP;MARABA PAULISTA;municipio;274.0;;;50.0;;media
SP;MARTINOPOLIS;municipio;825.0;15.0;31.0;225.0;;media
SP;MIRANTE DO PARANAPANEMA;municipio;757.0;29.0;38.0;218.0;;media
SP;NARANOIBA;municipio;141.0;;;24.0;;media
SP;PIOUEROBI;municipio;188.0;;;37.0;;media
SP;PIRAPOZINHO;municipio;356.0;;19.0;107.0;;media
SP;PRESIDENTE BERNARDES;municipio;951.0;32.0;31.0;257.0;;media
SP;PRESIDENTE EPITACIO;municipio;783.0;;22.0;179.0;;media
SP;PRESIDENTE PRUDENTE;municipio;811.0;47.0;73.0;239.0;;media
SP;PRESIDENTE VENCESLAU;municipio;416.0;21.0;19.0;90.0;;media
SP;RANCHARIA;municipio;577.0;;26.0;118.0;;media
SP;REGENTE FE I JO;municipio;316.0;12.0;22.0;83.0;;media
SP;SANOOVALINA;municipio;78.0;;;19.0;;media
SP;SANTO ANASTACIO;municipio;834.0;34.0;71.0;238.0;;media
SP;SANTO EXPEDITO;municipio;99.0;;;28.0;;media
SP;TACIBA;municipio;287.0;;;68.0;;media
SP;ASSIS;municipio;652.0;35.0;51.0;118.0;;media
SP;BORA;municipio;59.0;;;15.0;;media
SP;CAMPOS NOVOS PAULISTA;municipio;277.0;;;51.0;;media
SP;CANDIDO MOTA;municipio;888.0;26.0;17.0;45.0;;media
SP;CRUZALIA;municipio;287.0;;;;;media
SP;ECHAPORÃ;municipio;275.0;12.0;31.0;68.0;;media
SP;FLORINIA;municipio;181.0;13.0;;13.0;;media
SP;IBIRAREMA;municipio;269.0;;;31.0;;media
SP;LUTECIA;municipio;199.0;;;35.0;;media
SP;MARACAI;municipio;582.0;;;77.0;;media
SP;OSCAR BRESSANE;municipio;232.0;11.0;15.0;73.0;;media
SP;PALMITAL;microrregiao;907.0;11.0;28.0;118.0;;media
SP;PARAGUACU PAULISTA;municipio;754.0;31.0;35.0;131.0;;media
SP;PLATINA;municipio;194.0;;;22.0;;media
SP;QUATA;municipio;186.0;;;43.0;;media
SP;OURINHOS;municipio;5746.0;;260.0;1046.0;;media
SP;CHAVANTES;municipio;111.0;;;12.0;;media
SP;FARTURA;municipio;601.0;28.0;26.0;120.0;;media
SP;IPAUCU;municipio;113.0;;;15.0;;media
SP;MANDUR I;municipio;251.0;;11.0;49.0;;media
SP;OLEO;municipio;316.0;23.0;14.0;59.0;;media
SP;OURINHOS;municipio;259.0;26.0;30.0;57.0;;media
SP;PIRAJU;municipio;527.0;19.0;27.0;134.0;;media
SP;RIBEIRÃO DO SUL;municipio;207.0;;;17.0;;media
SP;SAL TO GRANDE;municipio;263.0;;17.0;27.0;;media
SP;SANTA CRUZ DO RIO PARDO;municipio;1164.0;40.0;40.0;174.0;;media
SP;SÃO PEDRO DO TURVO;municipio;675.0;;17.0;140.0;;media
SP;SARUTAIA;microrregiao;154.0;22.0;;18.0;;media
SP;TAGUAI;municipio;294.0;;;55.0;;media
SP;TEJUPA;municipio;392.0;24.0;26.0;90.0;;media
SP;TIMBURI;municipio;111.0;;;13.0;;media
SP;SERRA DE BOTUCATU;municipio;6622.0;282.0;426.0;1598.0;;media
SP;AGUAS DE SANTA BARBARA;municipio;232.0;;;61.0;;media
SP;ANHEMBI;municipio;176.0;;18.0;49.0;;media
SP;ARANOU;municipio;234.0;;11.0;53.0;;media
SP;AREIOPOLIS;municipio;75.0;;;;;media
SP;AVARE;municipio;570.0;33.0;39.0;190.0;;media
SP;BOFETE;municipio;281.0;;35.0;108.0;;media
SP;BOTUCATU;municipio;800.0;74.0;106.0;250.0;;media
SP;CERQUEIRA CESAR;municipio;373.0;17.0;25.0;82.0;;media
SP;CONCHAS;municipio;387.0;37.0;52.0;135.0;;media
SP;CORONEL MACEDO;municipio;487.0;34.0;;70.0;;media
SP;ITAI;municipio;;;;;;media
SP;ITATINGA;municipio;165.0;;10.0;32.0;;media
SP;PARANAPANEMA;municipio;455.0;;20.0;79.0;;media
SP;PARDINHO;municipio;;;;;;media
SP;SÃO MANUEL;municipio;439.0;24.0;29.0;99.0;;media
SP;T AQUAR I TUBA;municipio;978.0;;20.0;171.0;;media
SP;CAMPOS DE ITAPETININGA;municipio;14311.0;1289.0;1223.0;4435.0;;media
SP;ANGATUBA;municipio;1055.0;78.0;111.0;334.0;;media
SP;BARÃO DE ANTONINA;municipio;4006.0;16.0;34.0;113.0;;media
SP;BURI;municipio;626.0;12.0;46.0;203.0;;media
SP;VALE DO PARAIBA PAULISTA;mesorregiao;6214.0;5508.0;663.0;789.0;727.0;alta
SP;VALE DO PARAIBA PAULISTA;microrregiao;6214.0;5508.0;663.0;789.0;727.0;alta
SP;APARECIDA;municipio;76.0;71.0;11.0;;26.0;media
SP;CAÇAPAVA;municipio;320.0;293.0;61.0;45.0;54.0;media
SP;CACHOEIRA PAULISTA;municipio;243.0;217.0;16.0;20.0;64.0;media
SP;CAMPOS DO JORDÃO;municipio;81.0;57.0;;14.0;13.0;media
SP;CRUZEIRO;municipio;513.0;421.0;373.0;39.0;128.0;media
SP;GUARA TI NGUET A;municipio;558.0;511.0;47.0;42.0;107.0;media
SP;IGARATA;municipio;225.0;145.0;;25.0;74.0;media
SP;JACAREI;municipio;317.0;270.0;26.0;41.0;110.0;media
SP;LAVRINHAS;municipio;105.0;94.0;21.0;;29.0;media
SP;LORENA;municipio;329.0;304.0;;17.0;88.0;media
SP;MONTEIRO LOBATO;municipio;216.0;192.0;12.0;25.0;69.0;media
SP;PI NDAMONHANGABA;municipio;470.0;430.0;36.0;31.0;134.0;media
SP;PIQUETE;municipio;128.0;115.0;;12.0;32.0;media
SP;QUELUZ;municipio;129.0;102.0;;;45.0;media
SP;ROSEIRA;municipio;67.0;42.0;;;;media
SP;SANTA BRANCA;municipio;150.0;142.0;;;52.0;media
SP;SANTO ANTONIO DO PINHAL;municipio;263.0;254.0;43.0;47.0;104.0;media
SP;SÁO BENTO DO SAPUCAI;municipio;715.0;659.0;132.0;179.0;226.0;media
SP;SÃO JOSE DOS CAMPOS;municipio;775.0;674.0;108.0;101.0;230.0;media
SP;TAUBATE;municipio;505.0;461.0;79.0;69.0;102.0;media
SP;TREMEMBE;municipio;121.0;102.0;;;29.0;media
SP;SUL PAULISTA;mesorregiao;25440.0;24424.0;3492.0;3929.0;9011.0;media
SP;PARANAP I ACABA;microrregiao;13592.0;13102.0;2638.0;2064.0;4393.0;media
SP;CAPÃO BONITO;municipio;2399.0;295.0;380.0;309.0;743.0;media
SP;GUAPIARA;municipio;1987.0;1973.0;553.0;390.0;645.0;media
SP;(BIUNA;municipio;1504.0;1447.0;188.0;229.0;569.0;media
SP;PIEDADE;municipio;241.0;2193.0;423.0;377.0;802.0;media
SP;PILAR DO SUL;municipio;1135.0;1037.0;163.0;145.0;293.0;media
SP;RIBEIRÃO BRANCO;municipio;746.0;2710.0;768.0;369.0;884.0;media
SP;SÂO MIGUEL ARCANJO;municipio;1238.0;1148.0;136.0;190.0;324.0;media
SP;TAPIRAI;municipio;342.0;299.0;27.0;55.0;133.0;media
SP;API AI;microrregiao;5054.0;4887.0;416.0;817.0;2126.0;media
SP;APIAI;municipio;2741.0;2649.0;398.0;527.0;47.0;media
SP;BARRA;municipio;641.0;623.0;11.0;49.0;243.0;media
SP;IPORANGA;municipio;787.0;771.0;;142.0;438.0;media
SP;RIBEIRA;municipio;885.0;844.0;;99.0;398.0;media
SP;BAIXADA DO RIBEIRA;microrregiao;794.0;435.0;438.0;48.0;492.0;media
SP;CANANEIA;municipio;108.0;89.0;;12.0;27.0;media
SP;ELDORADO;municipio;1176.0;1090.0;49.0;238.0;470.0;media
SP;IGUAPE;municipio;808.0;767.0;103.0;189.0;328.0;media
SP;JACUP I RANGA;municipio;549.0;1419.0;88.0;198.0;546.0;media
SP;JUQUJA;municipio;481.0;444.0;41.0;56.0;126.0;media
SP;MIRACATU;municipio;698.0;673.0;39.0;66.0;206.0;media
SP;PARIQUERA-AÇU;municipio;534.0;518.0;27.0;104.0;266.0;media
SP;GRANDE SÃO PAULO;mesorregiao;6582.0;5588.0;63.0;238.0;2021.0;alta
SP;GRANDE SÃO PAULO;microrregiao;6582.0;5588.0;63.0;238.0;2021.0;alta
SP;ARUJA;municipio;133.0;125.0;20.0;54.0;34.0;media
SP;BARUERI;municipio;16.0;10.0;;;;media
SP;BIRITIBA-MIRIM;municipio;309.0;264.0;16.0;42.0;115.0;media
SP;CAIEIRAS;municipio;18.0;12.0;;;;media
SP;CAJAMAR;municipio;14.0;;;;;media
SP;CARAPICUIBA;municipio;;;;;;media
SP;COTIA;municipio;237.0;214.0;27.0;32.0;95.0;media
SP;DIADEMA;municipio;;;;;;media
SP;EMBU;municipio;73.0;64.0;20.0;13.0;25.0;media
SP;EMBU-GUAÇU;municipio;101.0;86.0;;11.0;36.0;media
SP;FERRAZ DE VASCONCELOS;municipio;24.0;22.0;;;;media
SP;FRANCISCO MORA TO;municipio;16.0;;;;;media
SP;FRANCO DA ROCHA;municipio;61.0;38.0;;;24.0;media
SP;GUARAREMA;municipio;463.0;389.0;41.0;68.0;153.0;media
SP;GUARULHOS;municipio;229.0;208.0;52.0;53.0;86.0;media
SP;ITAPECERICA DA SERRA;municipio;196.0;181.0;27.0;34.0;81.0;media
SP;ITAPEVI;municipio;21.0;19.0;;;10.0;media
SP;IT AOUAOUECETUBA;municipio;130.0;111.0;14.0;27.0;41.0;media
SP;.JANDIRA;municipio;;;;;;media
SP;JUQUITIBA;municipio;59.0;40.0;;;11.0;media
SP;MAIRIPORÃ;municipio;127.0;76.0;;15.0;38.0;media
SP;MAUA;municipio;46.0;34.0;14.0;;10.0;media
SP;MOJ l DAS CRUZES;municipio;1482.0;1331.0;183.0;288.0;507.0;media
SP;OSASCO;municipio;;;;;;media
