_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;val_7;val_8;confianca
BA;PASTORIL DE ITAPETINGA;microrregiao;31.0;1386.0;36.0;;;;;;baixa
BA;ENCRUZILHADA;municipio;19.0;1027.0;32.0;;;;;;baixa
BA;ITAMBE ss;municipio;;;;;;;;;baixa
BA;ITAPETINGA;municipio;1.0;30.0;;;;;;;baixa
BA;MACARANI;municipio;;;;;;;;;baixa
BA;MAIQUINIQUE;municipio;;;;;;;;;baixa
BA;SERTÃO DE PAULO AFONSO;microrregiao;66.0;;;;374.0;909.0;46.0;;baixa
BA;CORONEL JOÃO SA;municipio;30.0;;;;;;;;baixa
BA;GLORIA;municipio;20.0;;18.0;;39.0;86.0;;;baixa
BA;JEREMOABO;municipio;18.0;;2.0;;256.0;660.0;29.0;;baixa
BA;PAULO AFONSO;municipio;14.0;;18.0;;31.0;32.0;;;baixa
BA;PEDRO ALEXANDRE;municipio;;;;;2.0;111.0;10.0;;baixa
BA;SANTA BRIGIDA;municipio;;;;;;19.0;;;baixa
BA;AGRESTE OE ALAGOINHAS;mesorregiao;2468.0;;915.0;;4582.0;6008.0;210.0;;baixa
BA;ACAJUTIBA;mesorregiao;679.0;;91.0;;555.0;220.0;;;baixa
BA;ALAGOINHAS;mesorregiao;106.0;;41.0;;347.0;344.0;19.0;;baixa
BA;ANTAS;mesorregiao;27.0;;;;109.0;153.0;;;baixa
BA;AFIORA;mesorregiao;;;;;;;;;baixa
BA;ARAMARI;mesorregiao;;;10.0;;14.0;12.0;;;baixa
BA;CICERO DANTAS;mesorregiao;;;;;66.0;141.0;;;baixa
BA;CIPO;mesorregiao;;;;;67.0;194.0;;;baixa
BA;CRISOPOLIS;mesorregiao;15.0;27.0;6.0;;;;;;baixa
BA;I NHAMBUPE;mesorregiao;479.0;;70.0;;674.0;354.0;13.0;;baixa
BA;ITAPICURU;mesorregiao;59.0;;17.0;;508.0;1103.0;42.0;;baixa
BA;NOVA SOURE;mesorregiao;;;;;;66.0;;;baixa
BA;OLINDINA;mesorregiao;53.0;33.0;352.0;;;;;;baixa
BA;PARIPIRANGA;mesorregiao;961.0;;391.0;;953.0;1075.0;28.0;;baixa
BA;RIBEIRA DO AMPARO;mesorregiao;16.0;;;;148.0;720.0;16.0;;baixa
BA;RIBEIRA DO POMBAL;mesorregiao;106.0;;;;1074.0;1576.0;60.0;;baixa
BA;RIO REAL;mesorregiao;269.0;10.0;19556.0;13.0;89.0;;;;baixa
BA;SATIRO DIAS;mesorregiao;86.0;25.0;;;;;;;baixa
BA;LITORAL NORTE BAIANO;mesorregiao;30.0;;62.0;;84.0;252.0;;;baixa
BA;CONDE;mesorregiao;135.0;174.0;;;;;;;baixa
BA;ENTRE RIOS;mesorregiao;19.0;152.0;34.0;55.0;789.0;;;;baixa
BA;ESPLANADA;mesorregiao;;;62.0;;34.0;51.0;;;baixa
BA;ITANAGRA;mesorregiao;;;;;;;;;baixa
BA;JANDAIRA;mesorregiao;26.0;;;;;;;;baixa
BA;RECONCAVO BAIANO;mesorregiao;4202.0;;2500.0;;8564.0;19129.0;390.0;;baixa
BA;AME LIA RODRIGUES;mesorregiao;72.0;;19.0;;50.0;36.0;;;baixa
BA;ARA TU IPE;mesorregiao;16.0;17.0;389.0;;;;;;baixa
BA;CACHOEIRA;mesorregiao;422.0;;81.0;;746.0;670.0;22.0;;baixa
BA;CONCEIÇÃO DA FEIRA;mesorregiao;590.0;;85.0;;532.0;283.0;;;baixa
BA;CONCEIÇÃO DO ALMEIDA;mesorregiao;204.0;;149.0;;330.0;318.0;;;baixa
BA;CONCEIÇÃO DO JACU IPE;mesorregiao;88.0;;504.0;;;;;;baixa
BA;CRUZ DAS ALMAS;mesorregiao;397.0;;106.0;;730.0;1028.0;13.0;;baixa
BA;DOM MACEDO COSTA;mesorregiao;29.0;10.0;604.0;28.0;45.0;104.0;;;baixa
BA;GOVERNADOR MANGABEIRA;mesorregiao;463.0;97.0;7137.0;787.0;396.0;2795.0;;;baixa
BA;ITAPARICA;mesorregiao;;;;;129.0;499.0;19.0;;baixa
BA;.JAGUARIPE;mesorregiao;12.0;;;;126.0;1132.0;;;baixa
BA;MARAGOGIPE;mesorregiao;179.0;;43.0;;1950.0;8491.0;162.0;;baixa
BA;MUNIZ FERREIRA;mesorregiao;;;12.0;;;;;;baixa
BA;MURITIBA;mesorregiao;442.0;;261.0;;863.0;548.0;18.0;;baixa
BA;NAZARE;mesorregiao;18.0;19.0;196.0;473.0;;;;;baixa
BA;SALINAS DA MARGARIDA;mesorregiao;;;;;81.0;252.0;;;baixa
BA;SANTO AMARO;mesorregiao;228.0;;72.0;;375.0;1084.0;26.0;;baixa
BA;SANTO ANTONIO DE JESUS;mesorregiao;440.0;;427.0;;553.0;854.0;13.0;;baixa
BA;SÃO FELIX;mesorregiao;256.0;;17.0;;;;;;baixa
BA;SÃO FELIPE;mesorregiao;67.0;;86.0;;135.0;454.0;;;baixa
BA;SÃO GONÇALO DOS CAMPOS;mesorregiao;207.0;;26.0;;243.0;364.0;;;baixa
BA;SÃO SEBASTIÃO DO PASSE;mesorregiao;;;;;;;;;baixa
BA;SAPEAÇU;mesorregiao;;;464.0;;;;;;baixa
BA;TEODORO SAMPAIO;mesorregiao;32.0;;;;;;;;baixa
BA;TERRA NOVA;mesorregiao;;;;;;;;;baixa
BA;VERA CRUZ;mesorregiao;;;;;225.0;1499.0;36.0;;baixa
BA;CAMAÇARI;mesorregiao;231.0;;1777.0;;833.0;2036.0;186.0;;baixa
BA;CANDEIAS;mesorregiao;15.0;;51.0;;30.0;388.0;13.0;;baixa
BA;LITORAL SUL BAIANO;mesorregiao;;1685.0;138051.0;1013.0;42.0;;;;baixa
BA;TABULEIROS DE VALENÇA;microrregiao;;609.0;2021.0;743.0;23.0;;;;baixa
BA;CAIRU;municipio;;75.0;;149.0;;;;;baixa
BA;CAMAMU;municipio;;74.0;12.0;108.0;2.0;;;;baixa
BA;ITUBERA;municipio;;109.0;944.0;75.0;2.0;;;;baixa
BA;MARAU;municipio;;;;;;;;;baixa
BA;NILO PEÇANHA;municipio;51.0;20704.0;18.0;77.0;;;;;baixa
BA;TAPEADA;municipio;;193.0;942.0;162.0;;;;;baixa
BA;VALENÇA;municipio;;153.0;62.0;236.0;;;;;baixa
BA;ENCOSTA;microrregiao;64.0;46.0;22078.0;51.0;135.0;1425.0;;;baixa
BA;FIRMINO ALVES;municipio;16.0;13.0;611.0;16.0;11.0;240.0;;;baixa
BA;FLORESTA AZUL;municipio;;13.0;;27.0;;;;;baixa
BA;IBICUI;municipio;;12.0;;;;;;;baixa
BA;ITAOIBA;municipio;;17.0;;;;;;;baixa
BA;ITAJU DO COLONIA;municipio;244.0;15.0;;;;;;;baixa
BA;ITORORO;municipio;20058.0;32.0;;;;;;;baixa
BA;SANTA CRUZ DA VITORIA;municipio;24.0;185.0;;;;;;;baixa
BA;CACAUEIRA;microrregiao;;123.0;89.0;64.0;;;;;baixa
BA;BELMONTE;municipio;;;;;;;;;baixa
BA;BUERAREMA;municipio;;;;;;;;;baixa
BA;CAMACAN;municipio;;12.0;;;;;;;baixa
BA;CANAVIEIRAS;municipio;;;;22.0;;;;;baixa
BA;GANOU;municipio;60.0;10.0;10.0;;;;;;baixa
BA;(BICARA(;municipio;45.0;15.0;1069.0;12.0;11.0;180.0;;;baixa
BA;IBIRATAIA;municipio;;10.0;;;;;;;baixa
BA;IPIAU;municipio;;19.0;49.0;;;;;;baixa
BA;ITABUNA;municipio;;;;;;;;;baixa
BA;ITACARE;municipio;;;;;;;;;baixa
BA;ITAJUIPE;municipio;577.0;;;;;;;;baixa
BA;TEOLANDIA;municipio;51.0;2.0;;;;;;;baixa
BA;WENCESLAU GUIMARÃES;municipio;10.0;;;;;;;;baixa
BA;INTERIORANA EXTREMO SUL DA BAHIA;microrregiao;137.0;10562.0;299.0;663348.0;55.0;22.0;461.0;;baixa
BA;GUARA TI NOA;municipio;2.0;40040.0;;;;;;;baixa
BA;IBIRAPUÃ;municipio;;50.0;8447.0;;;;;;baixa
BA;ITAMARAJU;municipio;26.0;712.0;18.0;29100.0;34.0;301.0;;;baixa
BA;ITANHEM;municipio;33.0;47.0;34172.0;11.0;13.0;54.0;;;baixa
BA;LA JEDÃO;municipio;;;10.0;;;;;;baixa
BA;MEDEIROS NETO;municipio;22.0;1344.0;14.0;62035.0;3.0;46.0;;;baixa
BA;LITORANEA DO EXTREMO SUL DA BAHIA;microrregiao;752.0;125332.0;3811.0;9484911.0;100.0;223.0;2354.0;;baixa
BA;ALCOBAÇA;municipio;38.0;12191.0;351.0;766300.0;;;;;baixa
BA;CARAVELAS;municipio;;209.0;49260.0;66.0;;;;;baixa
BA;MUCURI;municipio;;58.0;10751.0;;;;;;baixa
BA;NOVA VIÇOSA;municipio;230.0;26496.0;1220.0;570735.0;23.0;;;;baixa
BA;TOTAIS;total;2599.0;;247392.0;;;;12462.0;;baixa
BA;OESTE BAIANO;mesorregiao;;94.0;1644.0;;71215.0;;1010.0;;baixa
BA;CHAPADÕES DO ALTO RIO GRANDE;microrregiao;12.0;282.0;381.0;142.0;3972.0;;;;baixa
BA;ANGICAL;municipio;;;;;;;34.0;;baixa
BA;BAIANOPOLIS;municipio;32.0;;;;;;;;baixa
BA;BARREIRAS;municipio;145.0;177.0;85.0;943.0;;;;;baixa
BA;COTEGIPE;municipio;;;;;;;10.0;;baixa
BA;CRISTOPOLIS;municipio;;;;;;;17.0;;baixa
BA;FORMOSA DO RIO PRETO;municipio;;;;;;;11.0;;baixa
BA;RIACHÃO DAS NEVES;municipio;;;;;;;;;baixa
BA;SANTA RITA DE CASSIA;municipio;;;;;;;11.0;;baixa
BA;SÃO DESIDERIO;municipio;37.0;31.0;12.0;326.0;;;;;baixa
BA;CHAPADÕES DO RIO CORRENTE;microrregiao;;;;;;;12.0;;baixa
BA;cocos;municipio;;;;;;;2.0;;baixa
BA;CORIBE;municipio;;;;;;;;;baixa
BA;SANTA MARIA DA VITORIA;municipio;;;;;;;;;baixa
BA;BAIXO-MEDI O SÃO FRANCISCO;microrregiao;10.0;19.0;56.0;13.0;287.0;;;;baixa
BA;CAMPO ALEGRE DE LOURDES;municipio;25.0;;;;;;;;baixa
BA;PILÃO ARCADO;municipio;;;;;;;;;baixa
BA;SENTO SE;municipio;;;;;;;26.0;;baixa
BA;XIQUE-XIQUE;municipio;;;;;;;;;baixa
BA;MEDIO SÃO FRANCISCO;microrregiao;;2.0;;;;;16.0;;baixa
BA;BOM JESUS DA LAPA;municipio;;;;;;;;;baixa
BA;MALHADA;municipio;;;;;;;;;baixa
BA;CHAPADA DIAMANTINA SETENTRIONAL;microrregiao;;;;;;;28.0;;baixa
BA;BARRA DO MENDES;municipio;;;;;;;;;baixa
BA;IRECE;municipio;;;;;;;;;baixa
BA;CHAPADA DIAMANTINA MERIDIONAL;microrregiao;;;;;;3.0;167.0;;baixa
BA;ABAIRA;municipio;;;;;;;;;baixa
BA;ANDARAI;municipio;;;;;;;13.0;;baixa
BA;BARRA DA ESTIVA;municipio;;;;;;;;;baixa
BA;BONINAL;municipio;;;;;;;2.0;;baixa
BA;BOOUIRA;municipio;;;;;;;;;baixa
BA;CONTENDAS DO SINCORA;municipio;;;;;;;;;baixa
BA;IBICOARA;municipio;;;;;;;;;baixa
BA;IBITIARA;municipio;;;;;;;;;baixa
BA;IPUPIARA;municipio;;;;;;;2.0;;baixa
BA;SERRA GERAL DA BAHIA;microrregiao;1070.0;76.0;193.0;1289.0;;;;;baixa
BA;BRUMADO;municipio;;;;;;;;;baixa
BA;CAETITE;municipio;10.0;24.0;36.0;231.0;;;;;baixa
BA;CONOEUBA;municipio;;;;;;;;;baixa
BA;GUANAMBI;municipio;;;;;;;;;baixa
BA;.JACARACI;municipio;60.0;32.0;;;;;;;baixa
BA;MALHADA OE PEDRAS;municipio;;;;;;;;;baixa
BA;PALMAS OE MONTE ALTO;municipio;;;;;;;;;baixa
BA;PINOAI;municipio;;;;;;;;;baixa
BA;PIRIPA;municipio;;;;;;;;;baixa
BA;SEBASTIÃO LARAN JEIRAS;municipio;;;;;;;;;baixa
BA;SENHOR;microrregiao;61.0;20.0;341.0;353.0;491.0;5188.0;;;baixa
BA;ANTONIO GONÇALVES;municipio;12.0;53.0;120.0;2546.0;;;;;baixa
BA;CALDEIRÃO GRANDE;municipio;12.0;;;;;;;;baixa
BA;CAMPO FORMOSO;municipio;107.0;101.0;792.0;;;;;;baixa
BA;.JAGUARARI;municipio;;;;;;;;;baixa
BA;MIRANGABA;municipio;;;;;;;;;baixa
BA;PINOOBAÇU;municipio;;;;;;;;;baixa
BA;SALICE;municipio;;;;;;;;;baixa
BA;SENHOR DO BONFIM;municipio;59.0;19.0;323.0;115.0;124.0;690.0;;;baixa
BA;CORREDEIRAS DO SÃO FRANCISCO;microrregiao;1617.0;36.0;69759.0;20.0;146.0;;;;baixa
BA;CURAÇA;municipio;;;;;;;;;baixa
BA;JUAZEIRO;municipio;;;;1617.0;36.0;;;;baixa
BA;LESTE BAIANO;mesorregiao;;;;226289.0;2740.0;;3266033.0;;baixa
BA;PIEMONTE DA DIAMANTINA;microrregiao;14.0;188.0;413.0;568.0;3993.0;;;;baixa
BA;BAIXA GRANDE;municipio;;;;;;;;;baixa
BA;BOA VISTA;municipio;;;;;;;;;baixa
BA;ITABERABA;municipio;;;;;;;;;baixa
BA;JACOBINA;municipio;;;;;;;;;baixa
BA;LAJEOINHO;municipio;;;;;;;;;baixa
BA;MACAJUBA;municipio;;;;;;;;;baixa
BA;MAIRI;municipio;;;;;;;;;baixa
BA;MIGUEL CALMON;municipio;13.0;17.0;117.0;;;;;;baixa
BA;MUNDO NOVO;municipio;;;;;;;;;baixa
BA;PIRITIBA;municipio;;;;;;;;;baixa
BA;TAPIRAMUTA;municipio;113.0;97.0;772.0;;;;;;baixa
BA;VARZEA;municipio;0.0;43.0;;;;;;;baixa
BA;SERT ÂO OE CANUDOS;mesorregiao;5094.0;112.0;110.0;593.0;;;;;baixa
BA;CANSANÇÃO;microrregiao;;;;;;;;;baixa
BA;ITIUBA;microrregiao;101.0;109.0;562.0;;;;;;baixa
BA;QUEIMADAS;microrregiao;;;;;;;;;baixa
BA;TUCANO;microrregiao;19.0;12.0;;;;;;;baixa
BA;SERRINHA;mesorregiao;75.0;;120.0;;144.0;;;;baixa
BA;ARACI;microrregiao;;;;;;;;;baixa
BA;CONCEIÇÃO DO COITE;microrregiao;12.0;17.0;76.0;;;;;;baixa
BA;LAMARÂO;microrregiao;38.0;;;;;;;;baixa
BA;RIACHÃO DO JACU IPE;microrregiao;25.0;;;;;;;;baixa
BA;SERRINHA;microrregiao;65.0;118.0;361.0;107.0;32.0;;;;baixa
BA;FEIRA OE SANTANA;mesorregiao;86.0;;746.0;;2158.0;1897.0;35.0;;baixa
BA;AGUA FRIA;microrregiao;45.0;25.0;119.0;;;;;;baixa
BA;ANTONIO CARDOSO;microrregiao;30.0;;;;;;;;baixa
BA;CASTRO ALVES;microrregiao;77.0;69.0;568.0;;;;;;baixa
BA;CORAÇÃO DE MARIA;microrregiao;;;;;361.0;176.0;;;baixa
BA;ELISIO MEDRADO;microrregiao;;;;;163.0;409.0;12.0;;baixa
BA;FEIRA DE SANTANA;microrregiao;51.0;;124.0;;1142.0;940.0;15.0;;baixa
BA;IPECAETA;microrregiao;10.0;;;;;;;;baixa
BA;(PIRA;microrregiao;236.0;;;;;;;;baixa
BA;IRARA;microrregiao;;;11.0;;183.0;124.0;;;baixa
BA;OUR I ÇANGAS;microrregiao;10.0;74.0;;;;;;;baixa
BA;PEDRÂO;microrregiao;16.0;3.0;42.0;;;;;;baixa
BA;SANTA BARBARA;microrregiao;91.0;50.0;1.0;303.0;;;;;baixa
BA;SANT ANOPO LI S;microrregiao;10.0;26.0;;;;;;;baixa
BA;SANTA TERESINHA;microrregiao;95.0;72.0;476.0;;;;;;baixa
BA;SANTO ESTEVÃO;microrregiao;12.0;594.0;18180.0;26.0;40.0;137.0;;;baixa
BA;JEQUIE;mesorregiao;14.0;;1259.0;;1093.0;5576.0;113.0;;baixa
BA;AMARGOSA;microrregiao;;;;;239.0;572.0;17.0;;baixa
BA;BREJÔES;microrregiao;169.0;139.0;876.0;;;;;;baixa
BA;CRAVOLANDIA;microrregiao;15.0;;;;;;;;baixa
BA;ITAGI;microrregiao;;;;;60.0;39.0;;;baixa
BA;ITIRUÇU;microrregiao;;;555.0;;;310.0;;;baixa
BA;JAGUAOUARA;microrregiao;;;20.0;;;600.0;;;baixa
BA;JEQUIE;microrregiao;;;;;61.0;12.0;;;baixa
BA;JIQUIRIÇA;microrregiao;;;;;;604.0;;;baixa
BA;LA JE;microrregiao;;;683.0;;259.0;1186.0;31.0;;baixa
BA;MARACAS;microrregiao;534.0;;;;;;;;baixa
BA;MILAGRES;microrregiao;;;;;56.0;34.0;;;baixa
BA;MUTUIE;microrregiao;30.0;47.0;;;;;;;baixa
BA;NOVA ITARANA;microrregiao;12.0;;;;;;;;baixa
BA;PLANALTINO;microrregiao;72.0;;;;;;;;baixa
BA;SANTA INES;microrregiao;;;;;;10.0;;;baixa
BA;SÃO MIGUEL DAS MATAS;microrregiao;;;;;216.0;2015.0;28.0;;baixa
BA;UBAIRA;microrregiao;;;;;;;;;baixa
BA;PLANALTO OE CONQUISTA;mesorregiao;;;89.0;;147.0;;;;baixa
BA;ANAGE;microrregiao;;;84.0;;;;;;baixa
BA;PASTORIL DE ITAPETINGA;mesorregiao;;;;;101.0;;;;baixa
BA;ENCRUZI LHAOA;microrregiao;;;;;;;;;baixa
BA;ITAMBE;microrregiao;;;;;;;;;baixa
BA;IT APET;microrregiao;;;;;20.0;;;;baixa
BA;ITARANTIM;microrregiao;158.0;;;;;;;;baixa
BA;MACARANI;microrregiao;23.0;;;;;;;;baixa
BA;MAIQUINIQUE;microrregiao;;;;;30.0;;;;baixa
BA;SERTÃO DE PAULO AFONSO;mesorregiao;200.0;2000.0;15.0;117.0;;;;;baixa
BA;JEREMOABO;microrregiao;200.0;2000.0;15.0;75.0;;;;;baixa
BA;PEDRO ALEXANDRE;microrregiao;15.0;;;;;;;;baixa
BA;AGRESTE DE ALAGOINHAS;mesorregiao;;1736.0;121017.0;2685419.0;712.0;38.0;;;baixa
BA;ACAJUTIBA;microrregiao;;188.0;5903.0;136783.0;68.0;;;;baixa
BA;ALAGOlNHAS;microrregiao;;30.0;1488.0;21387.0;306.0;;;;baixa
BA;ANTAS;microrregiao;;;;;;;;;baixa
BA;APORA;microrregiao;50.0;4356.0;37.0;24.0;;;;;baixa
BA;ARAMAR(;microrregiao;6.0;;;;;;;;baixa
BA;CICERO DANTAS;microrregiao;2.0;3.0;29.0;;;;;;baixa
BA;CRISOPOLIS;microrregiao;;;5090.0;43550.0;;;;;baixa
BA;INHAMBUPE;microrregiao;;226.0;33162.0;399510.0;126.0;;;;baixa
BA;ITAPICURU;microrregiao;;550.0;;;;;;;baixa
BA;NOVA SOURE;microrregiao;;28.0;26143.0;660572.0;;;;;baixa
BA;OLINOINA;microrregiao;1910.0;60.0;;;;;;;baixa
BA;PARI PI RANGA;microrregiao;;14.0;129.0;8761.0;231.0;;;;baixa
BA;RIBEIRA DO AMPARO;microrregiao;;;400.0;4500.0;;;;;baixa
BA;RIBEIRA DO POMBAL;microrregiao;2.0;17.0;69.0;;;;;;baixa
BA;RIO REAL;microrregiao;;630.0;9365.0;761965.0;960.0;24.0;;;baixa
BA;SATIRO DIAS;microrregiao;;;37.0;6515.0;;;;;baixa
BA;LITORAL NORTE BAIANO;mesorregiao;;;;;;;;;baixa
BA;CARDEAL DA SILVA;microrregiao;;;;;;;;;baixa
BA;CONDE;microrregiao;;;48.0;780.0;;;;;baixa
BA;ENTRE RIOS;microrregiao;;;;;;;;;baixa
BA;JANDAIRA;microrregiao;;13.0;704.0;10420.0;;;;;baixa
BA;RECONCAVO BAIANO;mesorregiao;;201.0;100173.0;494689.0;39945.0;264.0;;;baixa
BA;AMELIA RODRIGUES;microrregiao;;;;;;;;;baixa
BA;ARA TU IPE;microrregiao;;;10.0;50.0;102.0;10.0;;;baixa
BA;CACHOEIRA;microrregiao;;27.0;18.0;348.0;188.0;;;;baixa
BA;CONCEIÇÃO DA FEIRA;microrregiao;;49.0;538.0;4399.0;681.0;14.0;;;baixa
BA;CONCEIÇÃO DO ALMEIDA;microrregiao;;;50.0;100.0;196.0;1.0;;;baixa
BA;CONCEIÇÃO DO JACU IPE;microrregiao;450.0;22.0;21006.0;55.0;999.0;12.0;2830.0;;baixa
BA;CRUZ DAS ALMAS;microrregiao;;28.0;138.0;2419.0;913.0;16.0;;;baixa
BA;DOM MACEDO COSTA;microrregiao;;;12.0;;;;;;baixa
BA;GOVERNADOR MANGABEIRA;microrregiao;;;29.0;;;;;;baixa
BA;ITAPARICA;microrregiao;;;;;;;;;baixa
BA;JAGUAR IPE;municipio;75.0;27.0;119.0;1443.0;;;;;baixa
BA;MARAGOGIPE;municipio;19.0;331.0;133.0;149.0;1976.0;;;;baixa
BA;MUNIZ FERREIRA;municipio;;;;11.0;;209.0;;;baixa
BA;MURITIBA;municipio;;504.0;;185.0;;1791.0;;;baixa
BA;NAZARE;municipio;111.0;;;;;;;;baixa
BA;SANTO AMARO;municipio;;39891.0;;228.0;;4351.0;;;baixa
BA;SANTO ANTONIO OE JESUS;municipio;;18.0;;;;;;;baixa
BA;SÃO FELIX;municipio;64.0;250.0;227.0;63.0;;;;;baixa
BA;SÃO FELIPE;municipio;;;;82.0;;849.0;;;baixa
BA;SÃO GONÇALO DOS CAMPOS;municipio;;58443.0;216.0;90.0;;8757.0;;;baixa
BA;SÃO SEBASTIÃO DO PASSE;municipio;10.0;139.0;;;;;;;baixa
BA;SAPEAÇU;municipio;;;;25.0;;710.0;;;baixa
BA;TEODORO SAMPAIO;municipio;35.0;6075.0;48.0;59.0;560.0;;;;baixa
BA;CAMAÇAR;municipio;25.0;2187.0;;80.0;;607.0;;;baixa
BA;CANDEIAS;municipio;;;;10.0;;761.0;;;baixa
BA;CATU;municipio;98.0;321.0;169.0;22.0;1636.0;;;;baixa
BA;LAURO DE FREITAS;municipio;57.0;34.0;;;;;;;baixa
BA;MATA DE SÂO JOÃO;municipio;;;;153.0;;684.0;;;baixa
BA;POJUCA;municipio;;25.0;;138.0;;4311.0;;;baixa
BA;SÃO FRANCISCO DO CONDE;municipio;10.0;30.0;27.0;655.0;;;;;baixa
BA;SIMÕES FILHO;municipio;45.0;158.0;13.0;81.0;;832.0;;;baixa
BA;LITORAL SUL BAIANO;mesorregiao;176.0;17033.0;135.0;2083.0;84.0;64680.0;;;baixa
BA;TABULEIROS DE VALENÇA;microrregiao;113.0;5657.0;13.0;897.0;18.0;21992.0;;;baixa
BA;CAIRU;municipio;26.0;;;;;;;;baixa
BA;CAMAMU;municipio;21.0;11.0;237.0;220.0;96.0;9611.0;;;baixa
BA;ITUBERA;municipio;11.0;25.0;114.0;47.0;15.0;898.0;;;baixa
BA;NILO PEÇANHA;municipio;12.0;23.0;;;;;;;baixa
BA;TAPEROA z;municipio;19.0;823.0;305.0;;;;;;baixa
BA;VALENÇA;municipio;57.0;5598.0;11.0;358.0;;979.0;;;baixa
BA;ENCOSTA DO PLANALTO DE CONQUISTA;microrregiao;;;;222.0;12.0;2602.0;;;baixa
BA;FIRMINO ALVES zo zz;municipio;;;;;;;;;baixa
BA;FLORESTA AZUL;municipio;;;;182.0;;878.0;;;baixa
BA;(BICU(;municipio;;;;;;;;;baixa
BA;ITAJU DO COLONIA;municipio;12.0;222.0;;;;;;;baixa
BA;ITAPEBI;municipio;;;;;;70.0;;;baixa
BA;ITORORO z;municipio;30.0;;;;;;;;baixa
BA;SANTA CRUZ DA VITORIA;municipio;10.0;25.0;;;;;;;baixa
BA;CACAU EIRA;microrregiao;43.0;5874.0;26516.0;213.0;495.0;10.0;8495.0;;baixa
BA;AURELINO LEAL;municipio;10.0;;;;;;;;baixa
BA;BELMONTE;municipio;670.0;10.0;56.0;318.0;;;;;baixa
BA;CAMACAN;municipio;111.0;;;;;;;;baixa
BA;CANAVIEIRAS;municipio;2412.0;34.0;33659.0;;;;;;baixa
BA;co-RACI;municipio;;;;;;;;;baixa
BA;GANDU;municipio;15.0;57.0;758.0;;;;;;baixa
BA;(BICARA(;municipio;57.0;34.0;;;;;;;baixa
BA;INTERIORANA EXTREMO SUL DA BAHIA;microrregiao;10.0;542.0;10.0;21198.0;317.0;670.0;22.0;;baixa
BA;GUARAT I NGA;municipio;;;;;;;;;baixa
BA;IBIRAPUÃ;municipio;;;;10.0;;21184.0;28.0;;baixa
BA;ITAMARAJU;municipio;223.0;436.0;12.0;3619.0;;;;;baixa
BA;ITANHEM;municipio;38.0;103.0;931.0;;;;;;baixa
BA;LAJECÃO;municipio;;;;;;;10.0;;baixa
BA;MEDEIROS NETO;municipio;11.0;133.0;;;;;;;baixa
BA;LITORANEA DO EXTREMO SUL DA BAHIA;microrregiao;10.0;4958.0;19.0;35720.0;434.0;736.0;20.0;;baixa
BA;ALCOBAÇA;municipio;;;;;;3260.0;37.0;;baixa
BA;CARAVELAS;municipio;28.0;3900.0;196.0;398.0;10.0;4637.0;;;baixa
BA;MUCURI;municipio;20.0;600.0;11.0;163.0;1519.0;;;;baixa
BA;NOVA VIÇOSA;municipio;;;;;;;;;baixa
BA;PORTO SEGURO;municipio;18.0;460.0;143.0;30.0;13076.0;;;;baixa
BA;PRADO;municipio;;;;14.0;;27500.0;10.0;;baixa
BA;SANTA CRUZ CABRALIA;municipio;30.0;42.0;741.0;;;;;;baixa
BA;l MIL FRUTOS;microrregiao;;;;;;;;;baixa
BA;TOTAIS;total;3107.0;;2496.0;;1202.0;;4795.0;;baixa
BA;OESTE BAIANO;mesorregiao;1238.0;;344.0;;522.0;;3800.0;;baixa
BA;CHAPADÕES DO ALTO RIO GRANDE;microrregiao;43.0;;23.0;;10.0;;43.0;;baixa
BA;ANQICAL;municipio;;;;;;;;;baixa
BA;BAIANOPOLIS;municipio;;;;;;;;;baixa
BA;BARREIRAS;municipio;33.0;;;;;;;;baixa
BA;COTEGI PE;municipio;;;15.0;;;;30.0;;baixa
BA;FORMOSA DO RIO PRETO;municipio;;;;;;;;;baixa
BA;SÃO DESIDERID;municipio;;;;;;;12.0;;baixa
BA;TABOCAS DO BREJO VELHO;municipio;;;;;;;;;baixa
BA;CHAPADÕES DO RIO CORRENTE;microrregiao;109.0;;14.0;;20.0;;13.0;;baixa
BA;cocos;municipio;10.0;;;;;;;;baixa
BA;CORIBE;municipio;34.0;;;;;;;;baixa
BA;CORRENTINA;municipio;;;;;;;;;baixa
BA;SANTANA;municipio;59.0;;;;;;;;baixa
BA;SERRA DOURADA;municipio;;;;;;;10.0;;baixa
BA;BAIXO-MEDI O SÃO FRANCISCO;microrregiao;83.0;;;;;;39.0;;baixa
BA;CAMPO ALEGRE OE LOUROES;municipio;54.0;65.0;;;;;;;baixa
BA;CASA NOVA;municipio;;;;;;;36.0;;baixa
BA;IBOTIRAMA;municipio;26.0;;;;;;;;baixa
BA;REMANSO;municipio;;;;;;;;;baixa
BA;XlQUE-XlQUE;municipio;;;;;;;;;baixa
BA;MEOIO SÃO FRANCISCO;microrregiao;42.0;18.0;;;;;;;baixa
BA;BOM JESUS DA LAPA;municipio;25.0;;;;;;;;baixa
BA;MALHADA;municipio;10.0;;;;;;;;baixa
BA;PARATI NGA;municipio;;;;;;;;;baixa
BA;CHAPADA DIAMANTINA SETENTRIONAL;microrregiao;35.0;;14.0;;49.0;;2967.0;;baixa
BA;BARRA DO MENDES;municipio;14.0;;;;;;;;baixa
BA;CAFARNAUM;municipio;;;;;;;;;baixa
