_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;confianca
MG;SÃO GONÇALO DO ABAETE;municipio;44.0;2.0;;;;;baixa
MG;SÃO ODTARDO;municipio;;;;;;;baixa
MG;TIROS;municipio;;;;;;;baixa
MG;TRES MARIAS;microrregiao;;19.0;;;;;alta
MG;AllAETE;municipio;;;;;;;baixa
MG;BIQUINHAS;municipio;;;;;;;baixa
MG;FELIXLANDIA;municipio;;10.0;;;;;baixa
MG;MARTINHO -os;municipio;2.0;;;;;;baixa
MG;MORADA NOVA DE MINAS;municipio;;;;;;;baixa
MG;PAINEIRAS;municipio;2.0;;;;;;baixa
MG;POMPEU;municipio;;;;;;;baixa
MG;QUARTEL GERAL;municipio;;;;;;;baixa
MG;TRIANGULO MINEIRO;mesorregiao;;;390.0;;;;alta
MG;UBERLANDIA;microrregiao;;;274.0;;;;alta
MG;ARAGUARI;municipio;;;94.0;;;;baixa
MG;CANAPOLIS;municipio;;;;;;;baixa
MG;CAP I NOPOL IS;municipio;20.0;;;;;;baixa
MG;CENTRALINA;municipio;;;;;;;baixa
MG;GURINHATÃ;municipio;;;;;;;baixa
MG;IPIAÇU;municipio;;;2.0;;;;baixa
MG;ITUIUTABA;municipio;;;1.0;;;;baixa
MG;MONTE ALEGRE DE MI NAS;municipio;;;29.0;;;;baixa
MG;SANTA VITORIA;municipio;;;10.0;;;;baixa
MG;TUPACI GUARA;municipio;27.0;13.0;;;;;baixa
MG;UBERLANDIA;municipio;;;74.0;;;;baixa
MG;PONTAL DO TRIANGULO MINEIRO;microrregiao;95.0;52.0;36.0;;;;alta
MG;CAMP;municipio;52.0;6.0;16.0;;;;baixa
MG;FRONTEIRA;municipio;;;;;;;baixa
MG;FRUTAL;municipio;;;;;;;baixa
MG;ITAPAGIPE;municipio;;;;;;;baixa
MG;ITURAMA;municipio;;;;;;;baixa
MG;PIRAJUBA;municipio;;;;;;;baixa
MG;PRATA;municipio;;;;;;;baixa
MG;SÃO FRANCISCO DE SALES;municipio;;;;;;;baixa
MG;UBERABA;microrregiao;;;80.0;;;;alta
MG;AGUA COMPRIDA;municipio;;;;;;;alta
MG;CAMPO FLORIDO;municipio;;;;;;;alta
MG;CONCEIÇÃO DAS ALAGOAS;municipio;;;;;;;alta
MG;CONQUISTA;municipio;;;;;;;alta
MG;UBERABA;municipio;;;72.0;;;;alta
MG;VERISSIMO;municipio;;;;;;;alta
MG;MATA E RIO DOCE MINEIRO;mesorregiao;6591.0;1594.0;1329.0;415.0;;;baixa
MG;BACIA DO SUAÇUI;microrregiao;1845.0;146.0;67.0;;;;baixa
MG;AÇUCENA;municipio;;;;;;;baixa
MG;AGUA BOA;municipio;;;;;;;baixa
MG;ALVORADA DE MINAS;municipio;;;;;;;baixa
MG;BELO ORIENTE;municipio;28.0;;;;;;baixa
MG;BRAUNAS;municipio;;;;;;;baixa
MG;CARMESIA;municipio;;;;;;;baixa
MG;COLUNA;municipio;;;;;;;baixa
MG;DIVINOLANDIA DE MINAS;municipio;;;;;;;baixa
MG;DOM JOAQUIM;municipio;;;;;;;baixa
MG;DORES DE GUANHÃES;municipio;;;;;;;baixa
MG;GONZAGA;municipio;;;;;;;baixa
MG;GUANHÃES;municipio;;;;;;;baixa
MG;JOANESIA;municipio;;;;;;;baixa
MG;MATERLANDIA;municipio;;;;;;;baixa
MG;MESQUITA;municipio;;;;;;;baixa
MG;PAULISTAS;municipio;;;;;;;baixa
MG;PEÇANHA;municipio;;;;;;;baixa
MG;SABINOPOLIS;municipio;;;;;;;baixa
MG;SANTA MARIA DO SUAÇUI;municipio;31.0;2.0;;;;;baixa
MG;SANTO ANTONIO DO ITAMBE;municipio;83.0;;;;;;baixa
MG;SÃO JOÃO EVANGELISTA;municipio;15.0;2.0;;;;;baixa
MG;SÃO JOSE;municipio;100.0;;;;;;baixa
MG;SÃO SEBASTIÃO;municipio;;;;;;;baixa
MG;SENHORA;municipio;232.0;11.0;17.0;;;;baixa
MG;SERRA AZUL DE MINAS;municipio;30.0;;;;;;baixa
MG;VIRGINOPOLIS;municipio;11.0;;;;;;baixa
MG;GOVERNADOR VALADARES;microrregiao;583.0;86.0;;;;;baixa
MG;ALPERCATA;municipio;;;;;;;baixa
MG;CAMPANARIO;municipio;;;;;;;baixa
MG;COROACI;municipio;97.0;;;;;;baixa
MG;FREI INOCENCIO;municipio;;;;;;;baixa
MG;GOVERNADOR VALADARES;municipio;;;;;;;baixa
MG;ITAMBACURI;municipio;198.0;39.0;;;;;baixa
MG;MARILAC;municipio;;;;;;;baixa
MG;NACIP RAYDAN;municipio;;;;;;;baixa
MG;NOVA MODICA;municipio;;;;;;;baixa
MG;PESCADOR;municipio;;;;;;;baixa
MG;VIRGOLANDIA;municipio;65.0;;;;;;baixa
MG;MANTENA;microrregiao;;;;;;;baixa
MG;CENTRAL DE MI NAS;municipio;10.0;;;;;;baixa
MG;ITABIRINHA DE MANTENA;municipio;14.0;;;;;;baixa
MG;MANTENA;municipio;;;;;;;baixa
MG;MENDES PIMENTEL;municipio;19.0;;;;;;baixa
MG;MATA DE CARATINGA;microrregiao;195.0;828.0;93.0;181.0;;;baixa
MG;BOM JESUS DO GALHO;municipio;57.0;;;;;;baixa
MG;CARATINGA;municipio;;;799.0;174.0;;;baixa
MG;CORREGO NOVO;municipio;;;;;;;baixa
MG;IAPU;municipio;;;;;;;baixa
MG;INHAPIM;municipio;10.0;;;;;;baixa
MG;SÃO JOÃO;municipio;44.0;11.0;;;;;baixa
MG;SOBRAlIA;municipio;;;;;;;baixa
MG;BACIA;microrregiao;0.0;;41.0;;;;baixa
MG;AIMORES;municipio;59.0;2.0;;;;;baixa
MG;ALVARENGA;municipio;;;;;;;baixa
MG;CONCEIÇÃO DE IPANEMA;municipio;;;;;;;baixa
MG;CONSELHEIRO PENA;municipio;23.0;;;;;;baixa
MG;DIVINO DAS LARANjEIRAS;municipio;;;;;;;baixa
MG;GALILEIA;municipio;;;;;;;baixa
MG;IPANEMA;municipio;28.0;;;;;;baixa
MG;ITANHOMl;municipio;3.0;;;;;;baixa
MG;ITUETA;municipio;;;;;;;baixa
MG;MUTUM;municipio;94.0;16.0;22.0;;;;baixa
MG;POCRANE;municipio;;;;;;;baixa
MG;RESPLENDOR;municipio;16.0;;;;;;baixa
MG;SANTA RITA DO ITUETO;municipio;;;;;;;baixa
MG;TUMIRITINGA;municipio;;;;;;;baixa
MG;MATA DE PONTE NOVA;microrregiao;1109.0;88.0;180.0;;;;baixa
MG;ABRE CAMPO;municipio;341.0;16.0;94.0;2.0;;;baixa
MG;ACAIACA;municipio;24.0;;;;;;baixa
MG;AMPARO;municipio;46.0;;;;;;baixa
MG;BARRA -ONGA;municipio;194.0;25.0;;;;;baixa
MG;DIOGO DE VASCONCELOS;municipio;18.0;;;;;;baixa
MG;DOM SILVERIO;municipio;12.0;3.0;;;;;baixa
MG;JEQUERI;municipio;2.0;;;;;;baixa
MG;PIEDADE DE PONTE NOVA;municipio;;;;;;;baixa
MG;PONTE NOVA;mesorregiao;;;11.0;;;;baixa
MG;RAUL SOARES;mesorregiao;;;20.0;;;;baixa
MG;RIO CASCA;mesorregiao;;;;;;;baixa
MG;SANTA CRUZ DO ESCALVAOO;mesorregiao;173.0;;;;;;baixa
MG;SANTO ANTONIO;mesorregiao;;;;;;;baixa
MG;SÃO PEDRO DOS FERROS;mesorregiao;;;;;;;baixa
MG;SERICITA;mesorregiao;;;;;;;baixa
MG;URUCANIA;mesorregiao;;;;;;;baixa
MG;VERTENTE OCIDENTAL DO CAPARAO;mesorregiao;;;284.0;;;;baixa
MG;CAIANA;mesorregiao;;;;;;;baixa
MG;CAPARAO;mesorregiao;;;;;;;baixa
MG;CAPUTIRA;mesorregiao;;;;;;;baixa
MG;CHALE;mesorregiao;;;;;;;baixa
MG;DIVINO;mesorregiao;;;31.0;;;;baixa
MG;ESPERA FELIZ;mesorregiao;;;29.0;;;;baixa
MG;LAJINHA;mesorregiao;;;37.0;;;;baixa
MG;MANHUAÇU;mesorregiao;;;73.0;;;;baixa
MG;MANHUMIRIM;mesorregiao;;;26.0;;;;baixa
MG;MATl;mesorregiao;;;;;;;baixa
MG;SOARES;microrregiao;13.0;;;;;;baixa
MG;-RESIDENTE;mesorregiao;;;;;;;baixa
MG;SANTA MARGARIDA;mesorregiao;;;17.0;;;;baixa
MG;SANTANA DO MANHUAÇU;mesorregiao;60.0;43.0;;;;;baixa
MG;SIMONESIA;mesorregiao;;;16.0;;;;baixa
MG;MATA DE VIÇOSA;mesorregiao;;;238.0;;;;baixa
MG;ALTO RIO DOCE;mesorregiao;;;31.0;;;;baixa
MG;ARAPONGA;mesorregiao;;;15.0;;;;baixa
MG;BRAS PIRES;mesorregiao;;;;;;;baixa
MG;CAJURI;mesorregiao;;;17.0;;;;baixa
MG;CANAÃ;mesorregiao;;;15.0;;;;baixa
MG;CIPOTANEA;mesorregiao;;;;;;;baixa
MG;COIMBRA;mesorregiao;;;;;;;baixa
MG;DORES DO TURVO;mesorregiao;;;;;;;baixa
MG;ERVALIA;mesorregiao;;;12.0;;;;baixa
MG;GUARACIABA;mesorregiao;;;;;;;baixa
MG;PAULA CANDIDO;mesorregiao;;;;;;;baixa
MG;PEDRA DO ANTA;mesorregiao;;;16.0;;;;baixa
MG;PIRANGA;mesorregiao;;;;;;;baixa
MG;PORTO FIRME;mesorregiao;;;28.0;;;;baixa
MG;PRESIDENTE BERNARDES;mesorregiao;;;;;;;baixa
MG;RIO ESPERA;mesorregiao;;;;;;;baixa
MG;SÃO MIGUEL DO ANTA;mesorregiao;18.0;;;;;;baixa
MG;SENADOR FIRMINO;mesorregiao;;;;;;;baixa
MG;SENHORA DE OLIVEIRA;mesorregiao;10.0;;;;;;baixa
MG;TEIXEIRAS;mesorregiao;;;;;;;baixa
MG;VIÇOSA;mesorregiao;;;45.0;;;;baixa
MG;MATA DO MURIAE;mesorregiao;;;173.0;;;;baixa
MG;ANTONIO PRADO DE MINAS;mesorregiao;;;3.0;;;;baixa
MG;BARÃO DE MONTE Al TO;mesorregiao;;;;;;;baixa
MG;CARANGOLA;mesorregiao;;;100.0;;;;baixa
MG;EUGENOPOLIS;mesorregiao;;;;;;;baixa
MG;FARIA LEMOS;mesorregiao;;;;;;;baixa
MG;MIRADOURO;mesorregiao;;;10.0;;;;baixa
MG;MIRAI;mesorregiao;;;;;;;baixa
MG;MURIAE;mesorregiao;;;13.0;;;;baixa
MG;PATROCINIO DO MURIAE;mesorregiao;;;;;;;baixa
MG;PEDRA DOURADA;mesorregiao;;;;;;;baixa
MG;SÃO FRANCISCO DO GLORIA;mesorregiao;;;;;;;baixa
MG;TOMBOS;mesorregiao;;;;;;;baixa
MG;MATA DE UBA;microrregiao;;34.0;;;;;baixa
MG;ASTOLFO OUTRA;municipio;;;;;;;baixa
MG;DIVINESIA;municipio;;;;;;;baixa
MG;GUARANI;municipio;13.0;;;;;;baixa
MG;GUIDOVAL;municipio;;;;;;;baixa
MG;GUIRICEMA;municipio;;;;;;;baixa
MG;PIAU;municipio;21.0;;;;;;baixa
MG;PIRAUBA;municipio;;;;;;;baixa
MG;RIO NOVO;municipio;;19.0;;;;;baixa
MG;RIO POMBA;municipio;;;;;;;baixa
MG;RODE IRO;municipio;;;;;;;baixa
MG;SÃO GERALDO;municipio;;;;;;;baixa
MG;SILVEIRANIA;municipio;10.0;;;;;;baixa
MG;TABULEIRO;municipio;;;;;;;baixa
MG;TOCANTINS;municipio;;;;;;;baixa
MG;MATA DE CATAGUASES;microrregiao;;26.0;;;;;baixa
MG;ALEM PARAIBA;municipio;;;;;;;baixa
MG;ARGIRITA;municipio;;;;;;;baixa
MG;CATAGUASES;municipio;;;;;;;baixa
MG;DONA EUZEBIA;municipio;;;;;;;baixa
MG;ESTRELA OALVA;municipio;;;;;;;baixa
MG;IT AMARA TI DE MI NAS;municipio;;;;;;;baixa
MG;LARANJAL;municipio;17.0;10.0;;;;;baixa
MG;LEOPOLDINA;municipio;;2.0;;;;;baixa
MG;PALMA;municipio;;;;;;;baixa
MG;PIRAPETINGA;municipio;;12.0;;;;;baixa
MG;RECREIO;municipio;18.0;;;;;;baixa
MG;SANTANA DE CATAGUASES;municipio;24.0;37.0;;;;;baixa
MG;SANTO ANTONIO;municipio;;;;;;;baixa
MG;VOLTA GRANDE;municipio;;;;;;;baixa
MG;SUDOESTE MINEIRO;mesorregiao;;2658.0;;;;;baixa
MG;PLANALTO DE ARAXA;microrregiao;;37.0;;;;;baixa
MG;ARAXA;municipio;;;;;;;baixa
MG;CAMPOS ALTOS;municipio;;;;;;;baixa
MG;IBIA;municipio;;;;;;;baixa
MG;IRAI DE MINAS;municipio;;;;;;;baixa
MG;NOVA PONTE;municipio;34.0;;;;;;baixa
MG;PEDRINOPOLIS;municipio;;;;;;;baixa
MG;PERDIZES;municipio;;;;;;;baixa
MG;SACRAMENTO;municipio;;;;;;;baixa
MG;SANTA JULIANA;municipio;;;;;;;baixa
MG;TAPIRA;municipio;;;;;;;baixa
MG;ALTO SÃO FRANCISCO;microrregiao;;156.0;;;;;baixa
MG;ARAUJOS;municipio;;;;;;;baixa
MG;ARCOS;municipio;;30.0;;;;;baixa
MG;BAMBU(;municipio;;11.0;;;;;baixa
MG;BOM DESPACHO;municipio;;11.0;;;;;baixa
MG;CONCEIÇÃO DO PARA;municipio;;;;;;;baixa
MG;DORES DO INDAIA;municipio;;7.0;;;;;baixa
MG;DORESOPOLIS;municipio;3.0;;;;;;baixa
MG;ESTRELA DO INDAIA;municipio;33.0;;;;;;baixa
MG;IGUATAMA;municipio;;;;;;;baixa
MG;JAPARAIBA;municipio;;;;;;;baixa
MG;ALFENAS;microrregiao;53.0;39.0;10.0;;;;baixa
MG;ALPINOPOLIS;microrregiao;2.0;;;;;;baixa
MG;ALTEROSA;microrregiao;56.0;;;;;;baixa
MG;AREADO;microrregiao;20.0;;;;;;baixa
MG;BOA ESPERANÇA;microrregiao;2.0;;;;;;baixa
MG;CAMPO DO MEIO;microrregiao;7.0;;;;;;baixa
MG;CAMPOS GERAIS;microrregiao;52.0;11.0;3.0;;;;baixa
MG;CAPITOLIO;microrregiao;36.0;;36.0;;;;baixa
MG;CARMO DO RIO CLARO;microrregiao;68.0;9.0;;;;;baixa
MG;CASS(A;microrregiao;30.0;5.0;;;;;baixa
MG;CONCEIÇÃO DA APARECIDA;microrregiao;3.0;2.0;;;;;baixa
MG;COQUEIRAL;microrregiao;10.0;5.0;;;;;baixa
MG;DELFINOPOLIS;microrregiao;;;;;;;baixa
MG;DIVISA NOVA;microrregiao;2.0;;;;;;baixa
MG;ELO( MENDES;microrregiao;;;2.0;;;;baixa
MG;GUAPE;microrregiao;41.0;;;;;;baixa
MG;ILICINEA;microrregiao;48.0;;;;;;baixa
MG;MACHADO;microrregiao;231.0;94.0;7.0;;;;baixa
MG;NEPOMUCENO;microrregiao;18.0;;;;;;baixa
MG;PARAGUAÇU;microrregiao;204.0;39.0;;;;;baixa
MG;PASSOS;microrregiao;;;22.0;;;;baixa
MG;PRATAPOLIS;microrregiao;21.0;4.0;2.0;;;;baixa
MG;SANTANA DA VARGEM;microrregiao;22.0;;;;;;baixa
MG;SÃO JOÃO BATISTA DO GLORIA;microrregiao;;;;;;;baixa
MG;SERRANIA;microrregiao;32.0;16.0;;;;;baixa
MG;TRES PONTAS;microrregiao;57.0;35.0;;;;;baixa
MG;VARGINHA;microrregiao;24.0;;;;;;baixa
MG;FORMIGA;mesorregiao;2121.0;262.0;966.0;;;;baixa
MG;AGUANIL;microrregiao;21.0;;;;;;baixa
MG;BOM SUCESSO;microrregiao;108.0;51.0;;;;;baixa
MG;CAMACHO;microrregiao;;;;;;;baixa
MG;CAMPO BELO;microrregiao;127.0;144.0;7.0;;;;baixa
MG;CANA VERDE;microrregiao;90.0;;;;;;baixa
MG;CANDEIAS;microrregiao;129.0;69.0;;;;;baixa
MG;CARMO DA MATA;microrregiao;20.0;1.0;;;;;baixa
MG;CARMOPOLIS DE MINAS;microrregiao;219.0;76.0;19.0;;;;baixa
MG;CLAUOIO;microrregiao;183.0;11.0;24.0;;;;baixa
MG;CRISTAIS;microrregiao;72.0;;;;;;baixa
MG;FORMIGA;microrregiao;72.0;38.0;15.0;;;;baixa
MG;IBITURUNA;microrregiao;53.0;23.0;;;;;baixa
MG;(TAQUARA;microrregiao;110.0;33.0;;;;;baixa
MG;ITAPECER(CA;microrregiao;18.0;;;;;;baixa
MG;OLIVEIRA;microrregiao;226.0;186.0;10.0;;;;baixa
MG;PASSA TEMPO;microrregiao;117.0;61.0;;;;;baixa
MG;PEDRA DO (NDAIA;microrregiao;3.0;;;;;;baixa
MG;PERDÕES;municipio;77.0;12.0;;;;;baixa
MG;PIRACEMA;municipio;258.0;50.0;;;;;baixa
MG;RIBEIRÃO VERMELHO;municipio;10.0;;;;;;baixa
MG;SANTANA DO JACARE;municipio;;;;;;;baixa
MG;SANTO ANTONIO DO AMPARO;municipio;57.0;;;;;;baixa
MG;SÃO FRANCISCO DE PAULA;municipio;102.0;127.0;;;;;baixa
MG;SÃO SEBASTIÃO DO OESTE;municipio;58.0;13.0;;;;;baixa
MG;MOGIANA MINEIRA;microrregiao;1122.0;325.0;21.0;;;;media
MG;ARCEBURGO;municipio;12.0;;;;;;media
MG;BOM JESUS DA PENHA;municipio;14.0;;;;;;media
MG;CAPE TINGA;municipio;12.0;;;;;;media
MG;CLARAVAL;municipio;42.0;15.0;;;;;media
MG;GUARANESIA;municipio;44.0;15.0;;;;;media
MG;GUAXUPE;municipio;20.0;;2.0;;;;media
MG;IBIRACI;municipio;;;;;;;media
MG;ITAMOGI;municipio;137.0;44.0;;;;;media
MG;JACU(;municipio;71.0;;;;;;media
MG;JURUAIA;municipio;189.0;15.0;;;;;media
MG;MONTE BELO;municipio;134.0;23.0;;;;;media
MG;MONTE SANTO DE MINAS;municipio;65.0;30.0;;;;;media
MG;MUZAMB l NHO;municipio;113.0;44.0;;;;;media
MG;NOVA RESENDE;municipio;10.0;;;;;;media
MG;SÃO PEDRO DA UNIÃO;municipio;109.0;38.0;;;;;media
MG;SÃO SEBASTIÃO DO PARA ISO;municipio;126.0;69.0;;;;;media
MG;SÃO TOMAS DE AQUINO;municipio;22.0;;;;;;media
MG;PLANALTO DE POÇOS DE CALDAS;microrregiao;259.0;73.0;32.0;;;;baixa
MG;ANDRADAS;municipio;;;;;;;baixa
MG;BANDEIRA;municipio;33.0;10.0;;;;;baixa
MG;BOTE LHOS;municipio;12.0;11.0;17.0;;;;baixa
MG;CALDAS;municipio;137.0;38.0;;;;;baixa
MG;CAMPESTRE;municipio;51.0;;;;;;baixa
MG;IPUIUNA;municipio;;;;;;;baixa
MG;POÇOS DE CALDAS;municipio;16.0;;;;;;baixa
MG;SANTA RITA DE CALDAS;municipio;;;;;;;baixa
MG;PLANALTO MINEIRO;microrregiao;1812.0;495.0;105.0;;;;baixa
MG;ALBERTINA;municipio;;;;;;;baixa
MG;BORDA DA MATA;municipio;76.0;;;;;;baixa
MG;CACHOEIRA DE MINAS;municipio;;;;;;;baixa
MG;CAMBUQUlRA;municipio;;12.0;2.0;;;;baixa
MG;CAMPANHA;municipio;;;;;;;baixa
MG;CAREAÇU;municipio;17.0;18.0;;;;;baixa
MG;CARMO DA CACHOEIRA;municipio;;;;;;;baixa
MG;CARMO DE MINAS;municipio;17.0;10.0;;;;;baixa
MG;CARVALHOPOLIS;municipio;67.0;;;;;;baixa
MG;CAXAMBU;municipio;35.0;27.0;;;;;baixa
MG;CONCEIÇÃO DO RIO VERDE;municipio;54.0;20.0;;;;;baixa
MG;CONGONHAL;municipio;;;;;;;baixa
MG;CORDISLANDIA;municipio;10.0;;;;;;baixa
MG;ESPIRITO SANTO DO DOURADO;municipio;;;;;;;baixa
MG;ESTIVA;municipio;78.0;31.0;24.0;;;;baixa
MG;HELIODORA;municipio;18.0;;;;;;baixa
MG;INCONFIOENTES;municipio;14.0;28.0;;;;;baixa
MG;.JACUTINGA;municipio;;;;;;;baixa
MG;JESUANIA;municipio;;;;;;;baixa
MG;LAMBARI;municipio;145.0;19.0;;;;;baixa
MG;MONSENHOR PAULO;municipio;85.0;13.0;;;;;baixa
MG;MONTE SIÃO;municipio;;;;;;;baixa
MG;NATERCIA;municipio;21.0;;;;;;baixa
MG;OURO FINO;municipio;;;51.0;;;;baixa
MG;ALTO RIO GRANDE;mesorregiao;1276.0;590.0;30.0;;;;baixa
MG;AIURUOCA;microrregiao;218.0;99.0;;;;;baixa
MG;ALAGOA;microrregiao;52.0;;;;;;baixa
MG;ANDRELANDIA;microrregiao;51.0;40.0;;;;;baixa
MG;BAEPENDI;microrregiao;283.0;105.0;;;;;baixa
MG;BOCAi NA DE MINAS;microrregiao;38.0;10.0;;;;;baixa
MG;BOM JARDIM DE MINAS;microrregiao;25.0;45.0;;;;;baixa
MG;CARVALHOS;microrregiao;14.0;10.0;;;;;baixa
MG;CRUZILIA;microrregiao;76.0;49.0;;;;;baixa
MG;IJACI;microrregiao;12.0;;;;;;baixa
MG;INGAI;microrregiao;49.0;2.0;10.0;;;;baixa
MG;ITUMIRIM;microrregiao;72.0;31.0;;;;;baixa
MG;ITUTINGA;microrregiao;24.0;20.0;;;;;baixa
MG;LAVRAS;microrregiao;142.0;66.0;;;;;baixa
MG;LIBERDADE;microrregiao;;;;;;;baixa
MG;MADRE DE DEUS DE MINAS;microrregiao;;;;;;;baixa
MG;PIEDADE DO RIO GRANDE;microrregiao;41.0;54.0;;;;;baixa
MG;SANTANA DO GARAMBEU;microrregiao;;;;;;;baixa
MG;SÃO TOME DAS LETRAS;microrregiao;;;;;;;baixa
MG;ALTA MANTIQUEIRA;mesorregiao;908.0;278.0;145.0;;;;baixa
MG;BRAZOPOLIS;microrregiao;10.0;3.0;;;;;baixa
MG;BUENO BRANDÃO;microrregiao;35.0;;;;;;baixa
MG;CAMANDUCAIA;microrregiao;;;;;;;baixa
MG;CAMBUI;microrregiao;50.0;;;;;;baixa
MG;CONSOLAÇÃO;microrregiao;;;;;;;baixa
MG;CORREGO DO BOM JESUS;microrregiao;;;;;;;baixa
MG;CRISTINA;microrregiao;135.0;;;;;;baixa
MG;DELFIM MOREIRA;microrregiao;60.0;;;;;;baixa
MG;DOM VIÇOSO;microrregiao;25.0;22.0;;;;;baixa
MG;EXTREMA;microrregiao;42.0;13.0;56.0;;;;baixa
MG;ITAJUBA;microrregiao;108.0;53.0;14.0;;;;baixa
MG;ITAMONTE;microrregiao;121.0;17.0;;;;;baixa
MG;ITANHANDU;microrregiao;26.0;17.0;;;;;baixa
MG;ITAPEVA;microrregiao;2.0;;21.0;;;;baixa
MG;MARIA DA FE;microrregiao;139.0;65.0;19.0;;;;baixa
MG;MARMELOPOL(S;microrregiao;;;;;;;baixa
MG;MUNHOZ;microrregiao;;;;;;;baixa
MG;PARAISOPOLIS;microrregiao;;;;;;;baixa
MG;PASSA QUATRO;microrregiao;42.0;13.0;;;;;baixa
MG;PIRANGUÇU;microrregiao;11.0;;2.0;;;;baixa
MG;POUSO ALTO;microrregiao;11.0;2.0;;;;;baixa
MG;CENTRO-LESTE MINEIRO;mesorregiao;;18655.0;;;;;baixa
MG;CALCARIOS DE SETE LAGOAS;microrregiao;332.0;116.0;43.0;26.0;;;baixa
MG;ARAÇAI;municipio;;25.0;;;;;baixa
MG;COROISBURGO;municipio;;;;;;;baixa
MG;FORTUNA DE MINAS;municipio;;;2.0;;;;baixa
MG;FUNILANDIA;municipio;;44.0;;;;;baixa
MG;.JABOTICATUBAS;municipio;;;13.0;;;;baixa
MG;.JEQUITIBA;municipio;;;;;;;baixa
MG;MARAVILHAS;municipio;15.0;;;;;;baixa
MG;SANTANA;municipio;3.0;;;;;;baixa
MG;SETE LAGOAS;municipio;;14.0;18.0;;;;baixa
MG;SIDERURGICA;microrregiao;;203.0;50.0;;;;baixa
MG;ANTONIO DIAS;municipio;;17.0;;;;;baixa
MG;BARÃO DE COCAIS;municipio;;;2.0;;;;baixa
MG;BOM .JESUS DO AMPARO;municipio;;;;;;;baixa
MG;CONCEIÇÃO DO MATO DENTRO;municipio;159.0;18.0;;;;;baixa
MG;CORONEL FABRICIANO;municipio;;;2.0;;;;baixa
MG;IPATINGA;municipio;;53.0;;;;;baixa
MG;ITABIRA;municipio;;14.0;;;;;baixa
MG;I T AMBE DO MATO DENTRO;municipio;179.0;;;;;;baixa
MG;.JOÃO MONLEVADE;municipio;;;;;;;baixa
MG;MARLIERIA;municipio;;;;;;;baixa
MG;MORRO DO PI LAR;municipio;23.0;;;;;;baixa
MG;NOVA ERA;municipio;;;;;;;baixa
MG;PASSABEM;municipio;;;;;;;baixa
MG;RIO PIRACICABA;municipio;2.0;;;;;;baixa
MG;SANTA BARBARA;municipio;;21.0;;;;;baixa
MG;SANTA MARIA DE ITABIRA;municipio;112.0;18.0;3.0;;;;baixa
MG;SANTO ANTONIO;municipio;41.0;;;;;;baixa
MG;SÃO DOMINGOS DO PRATA;municipio;101.0;12.0;;;;;baixa
MG;SÃO GONÇALO DO RIO ABAIXO;municipio;15.0;;;;;;baixa
MG;SÃO .JOSE;municipio;;;;;;;baixa
MG;SÃO SEBASTIÃO DO RIO PRETO;municipio;53.0;;;;;;baixa
MG;TIMOTEO;municipio;;;;;;;baixa
MG;OIVINOPOLIS;microrregiao;;1215.0;324.0;;;;alta
MG;CARMO DO CAJURU;municipio;;14.0;15.0;;;;alta
MG;DIVINOPOLIS;municipio;;135.0;59.0;;;;alta
MG;FLORESTAL;municipio;;21.0;;;;;alta
MG;IGARAPE;municipio;;854.0;121.0;;;;alta
MG;IGARATINGA;municipio;;;;;;;alta
MG;ITAUNA o ao;municipio;;;;;;;alta
MG;MATEUS LEME;municipio;;26.0;102.0;;;;alta
MG;ONÇA DE P IT ANGU I;municipio;;144.0;;;;;alta
MG;PARA DE MINAS;municipio;;17.0;14.0;;;;alta
MG;ESPINHAÇO MERIDIONAL;mesorregiao;;1794.0;;;;;baixa
MG;ALVINOPOLIS;mesorregiao;;;;;;;baixa
MG;BELO VALE;mesorregiao;;;;;;;baixa
MG;BONFIM;mesorregiao;;;;;;;baixa
MG;BRUMADINHO;mesorregiao;;139.0;;;;;baixa
MG;CATAS ALTAS DA NORUEGA;mesorregiao;41.0;;;;;;baixa
MG;CONGONHAS;mesorregiao;;;;;;;baixa
MG;CONSELHEIRO LAFAIETE;mesorregiao;45.0;81.0;24.0;;;;baixa
MG;CRISTIANO OTONI;mesorregiao;428.0;;;;;;baixa
MG;CRUCI LANDIA;mesorregiao;;;;;;;baixa
MG;ITABIRITO;mesorregiao;;21.0;;;;;baixa
MG;ITATIAIUÇU;mesorregiao;;95.0;;;;;baixa
MG;ITAVERAVA;mesorregiao;;;;;;;baixa
MG;JECEABA;mesorregiao;;;;;;;baixa
MG;MARIANA;mesorregiao;;;;;;;baixa
MG;MOEDA;mesorregiao;;;;;;;baixa
MG;OURO BRANCO;mesorregiao;;;;;;;baixa
MG;OURO PRETO;mesorregiao;;51.0;;;;;baixa
MG;CUELUZITA;mesorregiao;;;;;;;baixa
MG;RIO MANSO;mesorregiao;;44.0;;;;;baixa
MG;SÃO SRAS;mesorregiao;3.0;;;;;;baixa
MG;CAMPOS DA MANTIQUEIRA;mesorregiao;;15077.0;;;;;baixa
MG;ANTONIO CARLOS;mesorregiao;;;;;;;baixa
MG;BARROSO;mesorregiao;;;;;;;baixa
MG;CARANAIBA;mesorregiao;;;;;;;baixa
MG;CARANDAI;mesorregiao;;8458.0;;;;;baixa
MG;CASSITERITA;mesorregiao;;;;;;;baixa
MG;CORONEL XAVIER CHAVES;mesorregiao;49.0;25.0;7.0;;;;baixa
