_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;confianca
GO;TAQUARAL DE GO(AS;municipio;;;;26.0;;;alta
GO;IPORA;microrregiao;;;;204.0;;;alta
GO;AMORINOPOL(S;municipio;;;;17.0;;;alta
GO;CORREGO DO OURO;municipio;;;;;;;alta
GO;FAZENDA NOVA;municipio;;;;14.0;;;alta
GO;IPORA;municipio;;;;129.0;;;alta
GO;IVOLANOIA;municipio;;;;29.0;;;alta
GO;MOIPORA;municipio;;;;;;;alta
GO;NOVO BRASIL;municipio;;;;;;;alta
GO;ANICUNS;microrregiao;;;;440.0;;;media
GO;AMERICANO DO BRASIL;municipio;;;;;;;media
GO;ANICUNS;municipio;;;;28.0;;;media
GO;AURILANDIA;municipio;;;;28.0;;;media
GO;AVELINOPOLIS;municipio;;;;35.0;;;media
GO;FIRMINOPOLIS;municipio;;;;41.0;;;media
GO;MOSSAMEOES;municipio;;;;59.0;;;media
GO;SANCLERLANOIA;municipio;;;;71.0;;;media
GO;SANTA BARBARA DE GOIAS;municipio;;;;;;;media
GO;TURVANIA;municipio;;;;14.0;;;media
GO;LESTE GOIANO;mesorregiao;;3329.0;2194.0;197.0;1888.0;;media
GO;VÃO DO PARANÃ;microrregiao;;433.0;132.0;859.0;1273.0;;media
GO;ALVORADA DO NORTE;municipio;61.0;26.0;11.0;13.0;;;media
GO;DAMIANOPOLIS;municipio;;20.0;;77.0;162.0;;media
GO;FLORES DE GOIAS;municipio;;43.0;23.0;25.0;60.0;;media
GO;GUARANI DE GOIAS;municipio;42.0;105.0;195.0;109.0;10.0;;media
GO;IACIARA;municipio;;;;24.0;34.0;;media
GO;MAMBAI;municipio;;61.0;14.0;354.0;403.0;;media
GO;POSSE;municipio;;69.0;29.0;188.0;306.0;;media
GO;SÃO DOMINGOS;municipio;;76.0;14.0;42.0;65.0;;media
GO;SITIO D' ABADIA;municipio;;44.0;11.0;19.0;32.0;;media
GO;ENTORNO DE BRASILIA;microrregiao;;2896.0;2062.0;338.0;615.0;;media
GO;ABADIANIA;municipio;;100.0;96.0;;20.0;;media
GO;ALEXANIA;municipio;81.0;39.0;;;;;media
GO;CABECEIRAS;municipio;;95.0;66.0;23.0;71.0;;media
GO;CORUMBA DE GO IAS;municipio;438.0;200.0;23.0;50.0;15.0;;media
GO;CRISTALINA;municipio;;194.0;110.0;35.0;64.0;;media
GO;FORMOSA;municipio;;272.0;231.0;84.0;106.0;;media
GO;LUZIANIA;municipio;;741.0;678.0;27.0;94.0;;media
GO;PADRE BERNARDO;municipio;;210.0;116.0;31.0;48.0;;media
GO;PIRENOPOLIS;municipio;;486.0;299.0;40.0;86.0;;media
GO;PLANALTINA;municipio;;182.0;162.0;58.0;61.0;;media
GO;SANTO ANTONIO DO DESCOBERTO;municipio;97.0;59.0;12.0;;;;media
GO;SUL GOIANO;mesorregiao;;6593.0;2347.0;686.0;2752.0;;media
GO;SUDOESTE DE GOIAS;microrregiao;;1976.0;701.0;178.0;628.0;;media
GO;APORE;municipio;;42.0;21.0;;7.0;;media
GO;CAIAPONIA;municipio;;262.0;125.0;19.0;50.0;;media
GO;OOVERLANO IA;municipio;;108.0;58.0;18.0;71.0;;media
GO;JATAI;municipio;;235.0;108.0;;39.0;;media
GO;MAURILANDIA;municipio;;85.0;20.0;;13.0;;media
GO;MINEIROS;municipio;;272.0;114.0;59.0;162.0;;media
GO;PORTELANDIA;municipio;;31.0;10.0;;17.0;;media
GO;RIO VERDE;municipio;;546.0;136.0;24.0;110.0;;media
GO;SANTA HELENA DE GOIAS;municipio;131.0;23.0;56.0;36.0;;;media
GO;SANTA RITA;municipio;24.0;10.0;11.0;13.0;;;media
GO;SERRANOPOLIS;municipio;;240.0;72.0;20.0;90.0;;media
GO;VALE;microrregiao;878.0;215.0;54.0;326.0;276.0;;media
GO;ACREUNA;municipio;;222.0;46.0;13.0;87.0;;media
GO;CAMPESTRE DE GOIAS;municipio;19.0;14.0;19.0;16.0;;;media
GO;EDEIA;municipio;;28.0;;;12.0;;media
GO;INDIARA;municipio;;235.0;45.0;;42.0;;media
GO;JANDAIA;municipio;;45.0;15.0;;16.0;;media
GO;PALMEIRAS DE GOIAS;municipio;202.0;56.0;13.0;73.0;84.0;;media
GO;PALMlNOPOLIS;municipio;14.0;;;;;;media
GO;TOTAIS;total;125.0;;63392.0;;11940.0;;media
GO;NORDESTE GOIANO;mesorregiao;;;5626.0;;1138.0;;alta
GO;SÃO MIGUEL DO ARAGUAIA;microrregiao;;;1581.0;;399.0;;alta
GO;CAIXAS;municipio;;;713.0;;116.0;;alta
GO;MOZARLANDIA;municipio;;;131.0;;20.0;;alta
GO;MUNDO NOVO;municipio;;;87.0;;22.0;;alta
GO;NOVA CAIXAS;municipio;;;339.0;;128.0;;alta
GO;SÃO MIGUEL DO ARAGUAIA;municipio;;;311.0;;111.0;;alta
GO;RIO VERMELHO;microrregiao;;;2360.0;;399.0;;alta
GO;ARAGUAPAZ;municipio;;;183.0;;20.0;;alta
GO;ARUANÃ;municipio;;;102.0;;31.0;;alta
GO;BRITANIA;municipio;;;34.0;;;;alta
GO;GOIAS;municipio;;;1108.0;;161.0;;alta
GO;ITAPIRAPUÃ;municipio;;;316.0;;60.0;;alta
GO;JUSSARA;municipio;;;617.0;;119.0;;alta
GO;ARAGARÇAS;microrregiao;;;1685.0;;339.0;;alta
GO;ARAGARÇAS;municipio;;;15.0;;;;alta
GO;ARENOPO LI S;municipio;;;265.0;;43.0;;alta
GO;BALIZA;municipio;;;180.0;;33.0;;alta
GO;BOM JARDIM DE GOIAS;municipio;;;217.0;;41.0;;alta
GO;DIORAMA;municipio;;;201.0;;45.0;;alta
GO;MONTES CLAROS DE GOIAS;municipio;;;435.0;;95.0;;alta
GO;PIRANHAS;municipio;;;372.0;;74.0;;alta
GO;NORTE GOIANO;mesorregiao;;;9435.0;;1623.0;;alta
GO;PORANGATU;microrregiao;;;8858.0;;1567.0;;alta
GO;CAMPINAÇU;municipio;;;545.0;;93.0;;alta
GO;CAMPINORTE;municipio;;;273.0;;74.0;;alta
GO;ESTRELA DO NORTE;municipio;;;95.0;;32.0;;alta
GO;FORMOSO;municipio;;;746.0;;177.0;;alta
GO;MARA ROSA;municipio;;;1281.0;;211.0;;alta
GO;MINAÇU;municipio;;;833.0;;134.0;;alta
GO;MUTUNOPOL IS;municipio;;;208.0;;42.0;;alta
GO;NI QUELANOIA;municipio;;;2621.0;;372.0;;alta
GO;PORANGATU;municipio;;;633.0;;92.0;;alta
GO;SANTA TEREZA DE GOIAS;municipio;;;117.0;;23.0;;alta
GO;SANTA TEREZINHA DE GOIAS;municipio;;;728.0;;157.0;;alta
GO;URUAÇU;municipio;;;778.0;;152.0;;alta
GO;CHAPADA DOS VEADEIROS;microrregiao;;;577.0;;55.0;;alta
GO;ALTO PARA ISO DE GOIAS;municipio;;;;;;;media
GO;CAMPOS BELOS;municipio;;;117.0;;20.0;;media
GO;CAVALCANTE;municipio;;;218.0;;15.0;;media
GO;MONTE ALEGRE DE GO IAS;municipio;;;84.0;;;;media
GO;NOVA ROMA;municipio;;;145.0;;;;media
GO;SÃO JOÃO D' ALIANÇA;municipio;;;12.0;;;;media
GO;CENTRO GOIANO;mesorregiao;38.0;;21633.0;;4009.0;;media
GO;CERES;microrregiao;13.0;;6791.0;;1142.0;;media
GO;BARRO ALTO;municipio;;;482.0;;97.0;;media
GO;ANAPOLIS;municipio;586.0;103.0;;;;;media
GO;ARAÇU;municipio;;;;48.0;;;media
GO;BRAZABRANTES;municipio;;;;16.0;;;media
GO;CATURAI;municipio;;;;21.0;;;media
GO;OAMOLANDIA;municipio;;;;20.0;;;media
GO;HEI TORAI;municipio;;;;18.0;;;media
GO;INHUMAS;municipio;;;;114.0;;;media
GO;ITABERAI;municipio;784.0;186.0;;;;;media
GO;ITAGUARU;municipio;;;;67.0;;;media
GO;ITAUÇU;municipio;;;;77.0;;;media
GO;.JARAGUA;municipio;743.0;172.0;;;;;media
GO;NOVA VENEZA;municipio;;;;22.0;;;media
GO;OURO VERDE DE GO IAS;municipio;;;;17.0;;;media
GO;PETROLINA DE GOIAS;municipio;610.0;115.0;;;;;media
GO;SANTA ROSA DE GOIAS;municipio;;;;22.0;;;media
GO;SÃO FRANCISCO DE GOIAS;municipio;;;;85.0;;;media
GO;TAQUARAL DE GOIAS;municipio;;;;53.0;;;media
GO;IPORA;microrregiao;;;;461.0;;;media
GO;AMORINOPOLIS;municipio;;;;41.0;;;media
GO;CACHOEIRA DE GOIAS;municipio;;;;;;;media
GO;CORREGO DO OURO;municipio;;;;43.0;;;media
GO;FAZENDA NOVA;municipio;753.0;;;;;;media
GO;IPORA;municipio;;;;99.0;;;media
GO;ISRAELANDIA;municipio;;;;22.0;;;media
GO;IVOLANDIA;municipio;;;;44.0;;;media
GO;.JAUPACI;municipio;;;;17.0;;;media
GO;MOIPORA;municipio;;;;26.0;;;media
GO;NOVO BRASIL;municipio;134.0;27.0;;;;;media
GO;ANICUNS;microrregiao;;35.0;;713.0;;;media
GO;AMERICANO DO BRASIL;municipio;;;;21.0;;;media
GO;ANICUNS;municipio;;;;148.0;;;media
GO;AURILANDIA;municipio;;;;54.0;;;media
GO;AVELINOPOLIS;municipio;;33.0;;25.0;;;media
GO;FIRMINOPOLIS;municipio;;;;61.0;;;media
GO;MOSSAMEDES;municipio;629.0;146.0;;;;;media
GO;NAZARIO;municipio;;;;11.0;;;media
GO;SANCLERLANDIA;municipio;309.0;46.0;;;;;media
GO;TURVANIA;municipio;;;;41.0;;;media
GO;APARECIDA DE GO:tANIA;municipio;;;;;;;media
GO;LESTE GOIANO;mesorregiao;27.0;;4650.0;;765.0;;alta
GO;VÃO DO PARANÃ;microrregiao;;;146.0;;18.0;;alta
GO;FLORES DE GOIAS;municipio;;;49.0;;;;media
GO;GALHEIROS;municipio;;;10.0;;;;media
GO;GUARANI DE GOIAS;municipio;;;;;;;media
GO;MAMBAI;municipio;;;37.0;;;;media
GO;POSSE;municipio;10.0;;;;;;media
GO;SITIO O' ABADIA;municipio;;;32.0;;;;media
GO;ENTORNO DE BRASILIA;microrregiao;26.0;;4504.0;;746.0;;alta
GO;ABADIANIA;municipio;;;417.0;;72.0;;alta
GO;ALEXANIA;municipio;;;128.0;;12.0;;alta
GO;CABECEIRAS;municipio;;;185.0;;27.0;;alta
GO;CORUMBA DE GO IAS;municipio;22.0;;660.0;;105.0;;alta
GO;CRISTALINA;municipio;;;45.0;;;;alta
GO;FORMOSA;municipio;;;320.0;;52.0;;alta
GO;PADRE BERNARDO;municipio;;;605.0;;114.0;;alta
GO;PIRENOPOLIS;municipio;;;1422.0;;299.0;;alta
GO;PLANALTINA;municipio;;;484.0;;44.0;;alta
GO;SANTO ANTONIO DO DESCOBERTO;municipio;;;238.0;;15.0;;alta
GO;SUL GOIANO;mesorregiao;43.0;;22048.0;;4404.0;;media
GO;SUDOESTE DE GOIAS;microrregiao;10.0;;5035.0;;1040.0;;media
GO;APORE;municipio;;;129.0;;30.0;;media
GO;CAIAPONIA;municipio;;;751.0;;161.0;;media
GO;OOVERLANOIA;municipio;;;288.0;;64.0;;media
GO;JATAI;municipio;;;848.0;;189.0;;media
GO;MAURILANOIA;municipio;;;103.0;;19.0;;media
GO;MINEIROS;municipio;;;621.0;;153.0;;media
GO;PORTELANDIA;municipio;;;105.0;;17.0;;media
GO;RIO VERDE;municipio;;;1487.0;;265.0;;media
GO;SANTA HELENA DE GOIAS;municipio;3.0;;304.0;;49.0;;media
GO;SANTA RITA DO ARAGUAIA;municipio;;;81.0;;24.0;;media
GO;SERRANOPOLIS;municipio;;;318.0;;64.0;;media
GO;VALE DO RIO DOS BOIS;microrregiao;;;3040.0;;702.0;;media
GO;ACREUNA;municipio;;;252.0;;59.0;;media
GO;CAMPESTRE DE ClOIAS;municipio;;;113.0;;17.0;;media
GO;EDEIA;municipio;;;295.0;;81.0;;media
GO;INDIARA;municipio;;;407.0;;71.0;;media
GO;JANDAIA;municipio;;;307.0;;76.0;;media
GO;PALMEIRAS DE ClOIAS;municipio;;;828.0;;173.0;;media
GO;PALMINOPOLIS;municipio;;;235.0;;61.0;;media
GO;PARAUNA;municipio;;;410.0;;129.0;;media
GO;AGUA LIMPA;municipio;;;94.0;;15.0;;media
GO;ALOANDIA;municipio;;;107.0;;17.0;;media
GO;BOM JESUS DE GOIAS;municipio;;;257.0;;58.0;;media
GO;BURITI ALEGRE;municipio;;;201.0;;47.0;;media
GO;CACHOEIRA DOURADA;municipio;;;17.0;;;;media
GO;CALDAS NOVAS;municipio;;;401.0;;111.0;;media
GO;CROMINIA;municipio;;;140.0;;24.0;;media
GO;GOIATUBA;municipio;;;446.0;;107.0;;media
GO;ITUMBIARA;municipio;;;658.0;;166.0;;media
GO;.JOVIANIA;municipio;;;124.0;;21.0;;media
GO;MAIRIPOTABA;municipio;;;176.0;;31.0;;media
GO;MARZAGÃO;municipio;;;24.0;;5.0;;media
GO;MORRINHOS;municipio;;;1102.0;;181.0;;media
GO;PANAMA;municipio;;;85.0;;17.0;;media
GO;PIRACAN JUBA;municipio;519.0;;;;;;media
GO;PONTALINA;municipio;;;441.0;;102.0;;media
GO;VICENTINOPOLIS;municipio;;;120.0;;27.0;;media
GO;PIRES DO RIO;microrregiao;;;3564.0;;643.0;;alta
GO;CRISTIANOPOLIS;municipio;;;56.0;;;;alta
GO;ORIZONA;municipio;;;946.0;;155.0;;alta
GO;PALMELO;municipio;;;;;;;alta
GO;PIRES DO RIO;municipio;;;275.0;;56.0;;alta
GO;SANTA CRUZ DE GOIAS;municipio;;;243.0;;48.0;;alta
GO;SILVANIA;municipio;;;1453.0;;268.0;;alta
GO;URUTAI;municipio;;;195.0;;31.0;;alta
GO;VIANOPOLIS;municipio;;;388.0;;72.0;;alta
GO;CATALÃO;microrregiao;10.0;;2729.0;;443.0;;media
GO;ANHANGUERA;municipio;;;;;;;media
GO;CAMPO ALEGRE DE GOIAS;municipio;;;276.0;;47.0;;media
GO;CATALÃO;municipio;;;732.0;;102.0;;media
GO;CORUMBAI BA;municipio;2.0;;301.0;;56.0;;media
GO;CUMARI;municipio;;;117.0;;19.0;;media
GO;DAVINOPOLIS;municipio;;;225.0;;36.0;;media
GO;GOIANDIRA;municipio;;;205.0;;27.0;;media
GO;IPAMERI;municipio;;;528.0;;115.0;;media
GO;NOVA AURORA;municipio;;;71.0;;10.0;;media
GO;OUVIDOR;municipio;;;190.0;;14.0;;media
GO;TRES RANCHOS;municipio;;;77.0;;10.0;;media
GO;QUIRINOPOLIS;microrregiao;;;2768.0;;547.0;;alta
GO;CACHOEIRA ALTA;municipio;;;458.0;;72.0;;alta
GO;CAÇU;municipio;3.0;;397.0;;70.0;;alta
GO;ITAJA;municipio;;;170.0;;40.0;;alta
GO;ITARUMÃ;municipio;;;366.0;;70.0;;alta
GO;PARANAI GUARA;municipio;;;51.0;;11.0;;alta
GO;QUIRlNOPOLIS;municipio;;;1311.0;;276.0;;alta
GO;SÃO SIMÃO;municipio;;;15.0;;;;alta
GO;TOTAIS;total;;;12140.0;17629.0;;;alta
GO;NORDESTE GOIANO;mesorregiao;;;1449.0;1367.0;;;alta
GO;SÃO MIGUEL DO ARAGUAIA;mesorregiao;;;527.0;;;;alta
GO;CRIXAS;mesorregiao;;;147.0;74.0;;;alta
GO;MOZARLANDIA;mesorregiao;;;63.0;;;;alta
GO;MUNDO NOVO;mesorregiao;;;41.0;;;;alta
GO;NOVA CRIXAS;mesorregiao;;;165.0;;;;alta
GO;SÃO MIGUEL;mesorregiao;;;109.0;;;;alta
GO;RIO VERMELHO;mesorregiao;;;493.0;604.0;;;alta
GO;ARAGUAPAZ;mesorregiao;;;25.0;;;;alta
GO;ARUANÃ;mesorregiao;;;57.0;;;;alta
GO;BRITANIA;mesorregiao;;;;12.0;;;alta
GO;GOIAS;mesorregiao;;;200.0;108.0;;;alta
GO;ITAPIRAPUÂ;mesorregiao;;;72.0;52.0;;;alta
GO;JUSSARA;mesorregiao;;;131.0;422.0;;;alta
GO;ARAGARÇAS;mesorregiao;;;428.0;584.0;;;alta
GO;ARAGARÇAS;mesorregiao;;;18.0;;;;alta
GO;ARENOPOLI S;mesorregiao;;;56.0;33.0;;;alta
GO;BALIZA;mesorregiao;;;35.0;40.0;;;alta
GO;BOM JARDIM DE GOIAS;mesorregiao;;;107.0;38.0;;;alta
GO;DIORAMA;mesorregiao;;;43.0;;;;alta
GO;MONTES CLAROS DE GOIAS;mesorregiao;454.0;84.0;328.0;;;;alta
GO;PIRANHAS;mesorregiao;;;81.0;142.0;;;alta
GO;NORTE GOIANO;mesorregiao;;;1074.0;3431.0;;;alta
GO;PO-NGATU;mesorregiao;;;889.0;3265.0;;;alta
GO;CAMPINAÇU;mesorregiao;;;;;;;alta
GO;CAMPINORTE;mesorregiao;;;31.0;198.0;;;alta
GO;ESTRELA DO NORTE;mesorregiao;;;13.0;;;;alta
GO;FORMOSO;mesorregiao;;;91.0;155.0;;;alta
GO;MARA ROSA;mesorregiao;;;169.0;376.0;;;alta
GO;MINAÇU;mesorregiao;;;62.0;84.0;;;alta
GO;MUTUNOPOLIS;mesorregiao;;;27.0;;;;alta
GO;NIQUELANOIA;mesorregiao;;;204.0;1790.0;;;alta
GO;PORANGATU;mesorregiao;;;45.0;;;;alta
GO;SANTA TEREZA DE GOIAS;mesorregiao;;;;;;;alta
GO;SANTA TEREZINHA DE GOIAS;mesorregiao;728.0;68.0;452.0;;;;alta
GO;URUAÇU;mesorregiao;;;113.0;159.0;;;alta
GO;CHAPADA DOS VEAOE IROS;mesorregiao;;;185.0;166.0;;;alta
GO;ALTO PARAISO DE GOIAS;mesorregiao;;;;;;;alta
GO;CAMPOS BELOS;mesorregiao;;;52.0;;;;alta
GO;CAVALCANTE;mesorregiao;;;23.0;87.0;;;alta
GO;MONTE ALEGRE DE GOIAS;mesorregiao;;;63.0;;;;alta
GO;NOVA ROMA;mesorregiao;;;31.0;30.0;;;alta
GO;SÃO JOÃO D' ALIANÇA;mesorregiao;;;14.0;44.0;;;alta
GO;CENTRO GOIANO;mesorregiao;;;3214.0;4689.0;;;alta
GO;CERES;mesorregiao;;;894.0;681.0;;;alta
GO;BARRO ALTO;mesorregiao;;;;;;;alta
GO;CARMO DO RIO VERDE;municipio;;;67.0;13.0;;;media
GO;CERES;municipio;;;55.0;25.0;;;media
GO;GOIANESIA;municipio;;;53.0;;;;media
GO;HIDROLINA;municipio;;;25.0;195.0;;;media
GO;ITAPACI;municipio;;;27.0;;;;media
GO;ITAPURANGA;municipio;;;226.0;359.0;;;media
GO;NOVA AMERICA;municipio;;;14.0;14.0;;;media
GO;NOVA GLORIA;municipio;;;24.0;51.0;;;media
GO;PILAR DE GOIAS;municipio;;;76.0;;;;media
GO;RI ALMA;municipio;;;14.0;;;;media
GO;RIANAPOLIS;municipio;;;10.0;;;;media
GO;RUBIATABA;municipio;;;93.0;;;;media
GO;SANTA ISABEL;municipio;;;37.0;;;;media
GO;URUANA;municipio;;;105.0;;;;media
GO;ANAPOL IS;microrregiao;;;831.0;2078.0;;;media
GO;ANAPOLIS;municipio;;;70.0;51.0;;;media
GO;ARAÇU;municipio;;;23.0;228.0;;;media
GO;BRAZABRANTES;municipio;;;11.0;89.0;;;media
GO;CATURAI;municipio;;;18.0;20.0;;;media
GO;DAMOLANDIA;municipio;;;20.0;64.0;;;media
GO;HEI TORAI;municipio;;;10.0;71.0;;;media
GO;INHUMAS;municipio;;;98.0;465.0;;;media
GO;ITABERAI;municipio;;;84.0;436.0;;;media
GO;ITAGUARU;municipio;;;37.0;;;;media
GO;ITAUÇU;municipio;;;37.0;18.0;;;media
GO;JARAGUA;municipio;;;172.0;23.0;;;media
GO;NOVA VENEZA;municipio;;;19.0;;;;media
GO;OURO VERDE DE GO IAS;municipio;;;19.0;;;;media
GO;PETROLINA DE GOIAS;municipio;;;70.0;547.0;;;media
GO;SANTA ROSA DE GOIAS;municipio;;;24.0;;;;media
GO;SÃO FRANCISCO DE GO IAS;municipio;381.0;85.0;;;;;media
GO;TAQUARAL DE GOIAS;municipio;;;26.0;42.0;;;media
GO;IPORA;microrregiao;;;406.0;857.0;;;media
GO;AMORINOPOLIS;municipio;;;35.0;;;;media
GO;FAZENDA NOVA;municipio;;;81.0;745.0;;;media
GO;IPORA;municipio;;;97.0;;;;media
GO;ISRAELANOIA;municipio;;;26.0;;;;media
GO;JVOLANDIA;municipio;;;51.0;;;;media
GO;.JAUPACI;municipio;;;15.0;;;;media
GO;MOIPORA;municipio;;;27.0;;;;media
GO;NOVO BRASIL;municipio;;;22.0;101.0;;;media
GO;ANICUNS;microrregiao;;;568.0;583.0;;;media
GO;AMERICANO DO BRASIL;municipio;;;12.0;;;;media
GO;ANICUNS;municipio;;;99.0;81.0;;;media
GO;AURILANOIA;municipio;;;65.0;;;;media
GO;AVELINOPOLIS;municipio;;;25.0;;;;media
GO;FIRMINOPOLIS;municipio;386.0;48.0;;;;;media
GO;MOSSAMEDES;municipio;;;83.0;16.0;;;media
GO;NAZARIO;municipio;;;;19.0;;;media
GO;SANCLERLANDIA;municipio;;;33.0;282.0;;;media
GO;TURVANIA;municipio;;;29.0;160.0;;;media
GO;LESTE GOIANO;mesorregiao;;6903.0;;10.0;374.0;;alta
GO;VÂO DO PARANÃ;microrregiao;922.0;;;;;;alta
GO;ALVORADA;municipio;;88.0;;;;;alta
GO;OAMIANOPOLIS;municipio;;203.0;;;;;alta
GO;FLORES DE GOIAS;municipio;70.0;;;;;;alta
GO;GALHEIROS;municipio;;50.0;;;;;alta
GO;GUARANI DE GO IAS;municipio;;257.0;;;;;alta
GO;IACIARA;municipio;;150.0;;;;;alta
GO;MAMBAI;municipio;386.0;;;;;;alta
GO;POSSE;municipio;410.0;;;;;;alta
GO;SÃO DOMINGOS;municipio;;240.0;;;;;alta
GO;SITIO D' ABADIA;municipio;68.0;;;;;;alta
GO;ENTORNO DE BRASILIA;microrregiao;;4981.0;;10.0;366.0;;media
GO;ABADIANIA;municipio;430.0;;;;;;media
GO;ALEXANIA;municipio;;123.0;;;;;media
GO;CABECEIRAS;municipio;;186.0;;;59.0;;media
GO;CORUMBA DE GOIAS;municipio;;761.0;;;64.0;;media
GO;CRISTALINA;municipio;330.0;50.0;;;;;media
GO;FORMOSA;municipio;371.0;;;;;;media
GO;PADRE BERNARDO;municipio;627.0;;;;;;media
GO;PI RENOPOL IS;municipio;;1429.0;;;43.0;;media
GO;PLANALTINA;municipio;;505.0;;;122.0;;media
GO;SANTO ANTONIO;municipio;0.0;219.0;;;;;media
GO;SUL GOIANO;mesorregiao;;23964.0;;182.0;7768.0;;alta
GO;SUDOESTE DE GOIAS;microrregiao;;5786.0;;43.0;1946.0;;media
GO;APORE;municipio;166.0;;;;;;media
GO;CAIAPONIA;municipio;845.0;24.0;;;;;media
GO;DOVERLANDIA;municipio;304.0;28.0;;;;;media
GO;.JATAI l;municipio;;1017.0;;;54.0;;media
GO;MAURILANOIA;municipio;;118.0;;;72.0;;media
GO;MINEIROS;municipio;;689.0;;;234.0;;media
GO;PORTELANDIA;municipio;103.0;38.0;;;;;media
GO;RIO VERDE;municipio;;1760.0;;20.0;953.0;;media
GO;SANTA HELENA DE GOIAS;municipio;342.0;227.0;;;;;media
GO;SANTA RITA DO ARAGUAIA;municipio;89.0;12.0;;;;;media
GO;SERRANOPOLIS;municipio;;353.0;;;299.0;;media
GO;VALE DO RIO DOS BOIS;microrregiao;3189.0;20.0;867.0;;;;media
GO;ACREUNA;municipio;;283.0;;;238.0;;media
GO;CAMPESTRE DE GOIAS;municipio;;125.0;;;87.0;;media
GO;EDEIA;municipio;;311.0;;;90.0;;media
GO;INDIARA;municipio;;426.0;;;280.0;;media
GO;JANDAIA;municipio;311.0;28.0;;;;;media
GO;PALMEIRAS DE GOIAS;municipio;;860.0;;3.0;132.0;;media
GO;PALMINOPOLIS;municipio;;;38.0;;;;media
GO;PARAUNA;municipio;;;96.0;;;;media
GO;VARJÃO;municipio;;;39.0;;;;media
GO;MEIA PONTE;microrregiao;;;1224.0;2209.0;;;media
GO;AGUA LIMPA;municipio;;;18.0;;;;media
GO;ALOANDIA;municipio;;;21.0;;;;media
GO;BOM .JESUS DE GOIAS;municipio;;;50.0;53.0;;;media
GO;CACHOEIRA DOURADA;municipio;;;56.0;33.0;;;media
GO;CALDAS NOVAS;municipio;;;67.0;285.0;;;media
GO;CROMINIA;municipio;;;20.0;52.0;;;media
GO;GOIATUBA;municipio;;;138.0;81.0;;;media
GO;ITUMBIARA;municipio;;;285.0;372.0;;;media
GO;.JOVIANIA;municipio;;;42.0;;;;media
GO;MAIRIPOTABA;municipio;;;28.0;155.0;;;media
GO;MARZAGÂO;municipio;;;;3.0;;;media
GO;MORRINHOS;municipio;;;142.0;945.0;;;media
GO;PANAMA;municipio;;;29.0;56.0;;;media
GO;PIRACAN JUBA;municipio;;;81.0;;;;media
GO;PONTALINA;municipio;;;86.0;128.0;;;media
GO;VICENTINOPOLIS;municipio;;;37.0;38.0;;;media
GO;PIRES DO RIO;microrregiao;;;510.0;1489.0;;;alta
GO;ORIZONA;municipio;;;134.0;784.0;;;alta
GO;PIRES DO RIO;municipio;;;32.0;113.0;;;alta
GO;SANTA CRUZ DE GOIAS;municipio;;;32.0;;;;alta
GO;SILVANIA;municipio;;;215.0;435.0;;;alta
GO;URUTAI;municipio;;;28.0;;;;alta
GO;VIANOPOLIS;municipio;;;58.0;148.0;;;alta
GO;CATALÃO;microrregiao;;;429.0;922.0;;;media
GO;CAMPO ALEGRE DE GO IAS;municipio;286.0;59.0;30.0;;;;media
GO;CATALÃO;municipio;;;102.0;184.0;;;media
GO;CORUMBA I BA;municipio;;;71.0;108.0;;;media
GO;CUMARI;municipio;;;14.0;26.0;;;media
GO;OAVINOPOLIS;municipio;;;24.0;191.0;;;media
GO;GOIANDIRA;municipio;;;18.0;203.0;;;media
GO;IPAMERI;municipio;;;85.0;51.0;;;media
GO;NOVA AURORA;municipio;;;;31.0;;;media
GO;OUVIDOR;municipio;;;27.0;95.0;;;media
GO;TRES RANCHOS;municipio;;;14.0;;;;media
GO;OUIRINOPOLIS;microrregiao;;;572.0;335.0;;;alta
GO;CACHOEIRA ALTA;municipio;;;63.0;;;;alta
GO;CAÇU;municipio;;;92.0;319.0;;;alta
GO;ITAJA;municipio;;;47.0;2.0;;;alta
GO;ITARUMÃ;municipio;;;84.0;;;;alta
GO;PARANAIGUARA;municipio;;;17.0;;;;alta
GO;QUIRINOPOLIS;municipio;;;255.0;;;;alta
GO;SÃO SIMÃO;municipio;;;10.0;;;;alta
GO;TOTAIS;total;10732.0;1149.0;;;;;media
GO;NORDESTE GOIANO;mesorregiao;;1155.0;;140.0;;;media
GO;SÃO MIGUEL;microrregiao;169.0;23.0;;;;;media
GO;CRIXAS;municipio;;149.0;;21.0;;;media
GO;MOZARLANOIA;municipio;;20.0;;;;;media
GO;RIC VERMELHO;microrregiao;;689.0;;85.0;;;media
GO;BRITANIA;municipio;15.0;;;;;;media
GO;GOIAS;municipio;;488.0;;70.0;;;media
GO;ITAPIRAPUÃ;municipio;;37.0;;;;;media
GO;JUS SARA;municipio;;147.0;;;;;media
GO;ARAGARÇAS;microrregiao;;297.0;;30.0;;;media
GO;ARENOPOL(S;municipio;;;;;;;media
GO;BALIZA;municipio;10.0;;;;;;media
GO;BOM JARDIM DE GO IAS;municipio;12.0;;;;;;media
GO;MONTES CLAROS DE GO(AS;municipio;180.0;;;;;;media
GO;PIRANHAS;municipio;;91.0;;23.0;;;media
GO;NORTE GOIANO;mesorregiao;;2894.0;;117.0;;;media
GO;PORANGATU;microrregiao;;2234.0;;47.0;;;media
GO;CAMPINAÇU;municipio;24.0;;;;;;media
