_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;confianca
MG;PLANALTO DE POÇOS DE CALDAS;microrregiao;321.0;244.0;35.0;;;;alta
MG;ANDRADAS;municipio;197.0;125.0;;;;;alta
MG;BOTE LHOS;municipio;;;;;;;alta
MG;CALDAS;municipio;104.0;119.0;35.0;;;;alta
MG;CAMPESTRE;municipio;;;;;;;alta
MG;IBITIURA DE MINAS;municipio;;;;;;;alta
MG;IPUIUNA;municipio;;;;;;;alta
MG;POÇOS DE CALDAS;municipio;20.0;;;;;;alta
MG;SANTA RITA DE CALDAS;municipio;;;;;;;alta
MG;PLANALTO MINEIRO;microrregiao;6075.0;5991.0;3738.0;;;;alta
MG;BOM REPOUSO;municipio;;;;;;;alta
MG;BORDA DA MATA;municipio;88.0;20.0;20.0;;;;alta
MG;CACHOEIRA DE MINAS;municipio;35.0;12.0;;;;;alta
MG;CAMBUOUIRA;municipio;78.0;63.0;;;;;alta
MG;CAMPANHA;municipio;13.0;;;;;;alta
MG;CAREAÇU;municipio;17.0;15.0;;;;;alta
MG;CARMO OA CACHOEIRA;municipio;;;;;;;alta
MG;CARMO DE MINAS;municipio;;;;;;;alta
MG;CARVALHOPOLIS;municipio;;;;;;;alta
MG;CAXAMBU;municipio;49.0;45.0;;;;;alta
MG;CONCEIÇÃO DAS PEDRAS;municipio;;;;;;;alta
MG;CONCEIÇÃO DO RIO VERDE;municipio;;;;;;;alta
MG;CONCEIÇÃO DOS OUROS;municipio;;;;;;;alta
MG;CONGONHAL;municipio;;;;;;;alta
MG;CORDISLANDIA;municipio;;;;;;;alta
MG;ESPIRITO SANTO DO DOURADO;municipio;;;;;;;alta
MG;ESTIVA;municipio;450.0;380.0;380.0;;;;alta
MG;HELIODORA;municipio;19.0;;;;;;alta
MG;INCONFIOENTES;municipio;505.0;1389.0;185.0;;;;alta
MG;.JACUTINGA;municipio;39.0;;;;;;alta
MG;LAMBARI;municipio;900.0;293.0;;;;;alta
MG;MONSENHOR PAULO;municipio;;;;;;;alta
MG;MONTE SIÃO;municipio;30.0;28.0;;;;;alta
MG;NATERCIA;municipio;;;;;;;alta
MG;OURO FINO;municipio;;;;;;;alta
MG;PEORALVA;municipio;15.0;25.0;18.0;;;;alta
MG;PIRANGUINHO;municipio;44.0;45.0;;;;;alta
MG;POÇO FUNDO;municipio;50.0;40.0;;;;;alta
MG;POUSO ALEGRE;municipio;279.0;282.0;105.0;;;;alta
MG;SANTA RITA DO SAPUCAI;municipio;21.0;27.0;;;;;alta
MG;SÃO GONÇALO DO SAPUCAI;municipio;295.0;228.0;107.0;;;;alta
MG;SÃO JOÃO DA MATA;municipio;;;;;;;alta
MG;SÃO JOSE DO ALEGRE;municipio;;;;;;;alta
MG;SÃO LOURENÇO;municipio;;;;;;;alta
MG;SÃO SEBASTIÃO DA BELA VISTA;municipio;50.0;;;;;;alta
MG;SENADOR .JOSE BENTO;municipio;;30.0;;;;;alta
MG;SILVIANOPOLIS;municipio;24.0;18.0;;;;;alta
MG;SOLEDADE DE MINAS;municipio;3017.0;2120.0;2102.0;;;;alta
MG;TRES CORAÇÕES;municipio;40.0;910.0;700.0;;;;alta
MG;TURVOLANDIA;municipio;;;;;;;alta
MG;ALTO RIO GRANDE;microrregiao;516.0;773.0;43.0;;;;alta
MG;AIURUOCA;municipio;40.0;20.0;10.0;;;;alta
MG;ALAGOA;municipio;;;;;;;alta
MG;ANDRELANDIA;municipio;17.0;50.0;;;;;alta
MG;ARANTINA;municipio;;;;;;;alta
MG;BAEPENDI;municipio;157.0;508.0;18.0;;;;alta
MG;BOCAINA DE MINAS;municipio;;;;;;;alta
MG;BOM .JARDIM DE MINAS;municipio;30.0;31.0;;;;;alta
MG;CARRANCAS;municipio;;;;;;;alta
MG;CARVALHOS;municipio;;;;;;;alta
MG;CRUZILIA;municipio;37.0;35.0;;;;;alta
MG;INGAI;municipio;;;;;;;alta
MG;ITUMIRIM;municipio;;;;;;;alta
MG;ITUTINGA;municipio;;;;;;;alta
MG;LAVRAS;municipio;112.0;43.0;15.0;;;;alta
MG;LIBERDADE;municipio;92.0;71.0;;;;;alta
MG;LUMINARIAS;municipio;;;;;;;alta
MG;MADRE DE DEUS DE MINAS;municipio;;;;;;;alta
MG;MINOURI;municipio;15.0;;;;;;alta
MG;PASSA VINTE;municipio;11.0;;;;;;alta
MG;PIEDADE;municipio;;;;;;;alta
MG;SANTANA DO GARAMBEU;municipio;;;;;;;alta
MG;SÃO TOME DAS LETRAS;municipio;;;;;;;alta
MG;SÃO VICENTE DE MINAS;municipio;;;;;;;alta
MG;SER(TINGA;municipio;;;;;;;alta
MG;SERRANOS;municipio;;;;;;;alta
MG;ALTA MANTIQUEIRA;microrregiao;3561.0;8813.0;5836.0;;;;media
MG;BRAZOPOLIS;municipio;147.0;151.0;63.0;;;;media
MG;BUENO BRANDÃO;municipio;;;;;;;media
MG;CAMANDUCAIA;municipio;112.0;146.0;30.0;;;;media
MG;CAMBUI;municipio;74.0;60.0;;87.0;;;media
MG;CONSOLAÇÃO;municipio;;;;;;;media
MG;CORREGO;municipio;;;;;;;media
MG;CRISTINA;municipio;;;;;;;media
MG;DELFIM MOREIRA;municipio;147.0;57.0;24.0;;;;media
MG;DOM VIÇOSO;municipio;;;;;;;media
MG;EXTREMA;municipio;274.0;400.0;25.0;105.0;;;media
MG;GONÇALVES;municipio;;;;;;;media
MG;I TA JUBA;municipio;237.0;215.0;;;;;media
MG;ITAMONTE;municipio;19.0;33.0;;;;;media
MG;ITANHANDU;municipio;;;;;;;media
MG;ITAPEVA;municipio;95.0;112.0;21.0;54.0;;;media
MG;MARIA DA FE;municipio;;;;;;;media
MG;MARMELOPOLIS;municipio;;;;;;;media
MG;MUNHOZ;municipio;;;;;;;media
MG;PARAISOPOLIS;municipio;91.0;93.0;;36.0;;;media
MG;PASSA QUATRO;municipio;2223.0;7479.0;;48.0;;;media
MG;PIRANGUÇU;municipio;;;;;;;media
MG;POUSO ALTO;municipio;87.0;42.0;20.0;60.0;;;media
MG;SÃO SEBASTIÃO DO RIO VERDE;municipio;30.0;20.0;;;;;media
MG;SAPUCAI-MIRIM;municipio;;;;;;;media
MG;TOLEDO;municipio;;;;;;;media
MG;VIRGINIA;municipio;;;;;;;media
MG;WENCESLAU BRAZ;municipio;16.0;;;;;;media
MG;CENTRO-LESTE MINEIRO;mesorregiao;9269.0;8982.0;539.0;356.0;;;media
MG;CALCARIOS DE SETE LAGOAS;microrregiao;764.0;232.0;24.0;108.0;;;media
MG;BALDIM;municipio;;;;;;;media
MG;CAETANOPOLIS;municipio;;;;;;;media
MG;COROISBURGO;municipio;;;;;;;media
MG;FORTUNA DE MINAS;municipio;;;;;;;media
MG;FUNILANDIA;municipio;;;;;;;media
MG;INHAUMA;municipio;222.0;126.0;;;;;media
MG;JABOTICATUBAS;municipio;59.0;36.0;;85.0;;;media
MG;JEQUITIBA;municipio;418.0;30.0;;12.0;;;media
MG;MARAVILHAS;municipio;;;;;;;media
MG;PAPAGAIOS;municipio;;10.0;;;;;media
MG;PARAOPEBA;municipio;;;;;;;media
MG;SANTANA DE PIRAPAMA;municipio;41.0;30.0;;;;;media
MG;SANTANA;municipio;;;;;;;media
MG;SETE LAGOAS;municipio;;;;;;;media
MG;SIDERURGICA;microrregiao;1265.0;1685.0;101.0;375.0;;;media
MG;ANTONIO DIAS;municipio;46.0;82.0;;15.0;;;media
MG;BARÃO DE COCAIS;municipio;102.0;58.0;;;;;media
MG;BELA VISTA DE MINAS;municipio;;;;;;;media
MG;BOM JESUS DO AMPARO;municipio;;;;;;;media
MG;CONCEIÇÃO;municipio;26.0;19.0;;;;;media
MG;CONGONHAS DO NORTE;municipio;;;;;;;media
MG;CORONEL FABRICIANO;municipio;;;;;;;media
MG;OIONISIO;municipio;;;;;;;media
MG;FERROS;municipio;;;;;;;media
MG;IPATINGA;municipio;600.0;870.0;40.0;330.0;;;media
MG;ITABIRA;municipio;57.0;139.0;36.0;;;;media
MG;JOÃO MONLEVAOE;municipio;22.0;25.0;;;;;media
MG;MARLIERIA;municipio;;;;;;;media
MG;MORRO DO PILAR;municipio;;;;;;;media
MG;NOVA ERA;municipio;79.0;54.0;;;;;media
MG;PASSABEM;municipio;;;;;;;media
MG;RIO PIRACICABA;municipio;34.0;24.0;;;;;media
MG;SANTA BARBARA;municipio;12.0;14.0;;;;;media
MG;SANTA MARIA DE ITABIRA;municipio;13.0;;13.0;;;;media
MG;SANTO ANTONIO;municipio;;;;;;;media
MG;CARMO DO CAJURU;municipio;;;;;;;media
MG;OIVINOPOLIS;municipio;114.0;76.0;30.0;;;;media
MG;FLORESTAL;municipio;1807.0;350.0;221.0;;;;media
MG;IGARAPE;municipio;99.0;31.0;150.0;;;;media
MG;IGARATINGA;municipio;;33.0;;;;;media
MG;I T AUNA;municipio;;;;;;;media
MG;MATEUS LEME;municipio;398.0;406.0;180.0;;;;media
MG;ONÇA DE PITANGUI;municipio;;;;;;;media
MG;PARA DE MINAS;municipio;423.0;300.0;250.0;;;;media
MG;SÃO GONÇALO;municipio;;;;;;;media
MG;SÃO JOSE DA VARGINHA;municipio;;;;;;;media
MG;ESPINHAÇO MERIDIONAL;microrregiao;1530.0;2103.0;1885.0;;;;alta
MG;ALVINOPOLIS;municipio;;;;;;;alta
MG;BELO VALE;municipio;;;;;;;alta
MG;BONFIM;municipio;;;;;;;alta
MG;BRUMADINHO;municipio;579.0;169.0;497.0;;;;alta
MG;CASA GRANDE;municipio;;;;;;;alta
MG;CATAS ALTAS DA NORUEGA;municipio;;;;;;;alta
MG;CONGONHAS;municipio;220.0;221.0;150.0;;;;alta
MG;CONSELHEIRO LAFAIETE;municipio;;;;;;;alta
MG;CRISTIANO OTONI;municipio;;;;;;;alta
MG;CRUCILANOIA;municipio;;;;;;;alta
MG;ITABIRITO;municipio;193.0;256.0;33.0;;;;alta
MG;ITATIAIUÇU;municipio;85.0;42.0;;;;;alta
MG;ITAVERAVA;municipio;;;;;;;alta
MG;JECEABA;municipio;;;;;;;alta
MG;MARIANA;municipio;20.0;10.0;;;;;alta
MG;MOEDA;municipio;286.0;1261.0;1143.0;;;;alta
MG;OURO BRANCO;municipio;;;;;;;alta
MG;OURO PRETO;municipio;119.0;118.0;62.0;;;;alta
MG;PI E DA DE DOS GERAIS;municipio;;;;;;;alta
MG;QUELUZITA;municipio;;;;;;;alta
MG;RIO MANSO;municipio;;;;;;;alta
MG;SANTANA DOS MONTES;municipio;12.0;18.0;;;;;alta
MG;SÃO SRAS;municipio;;;;;;;alta
MG;CAMPOS DA MANTIQUEIRA;microrregiao;824.0;915.0;190.0;;;;alta
MG;ANTONIO CARLOS;municipio;93.0;58.0;;;;;alta
MG;BARBACENA;municipio;308.0;547.0;149.0;;;;alta
MG;BARROSO;municipio;;;;;;;alta
MG;CAPELA NOVA;municipio;;;;;;;alta
MG;CARANAIBA;municipio;;;;;;;alta
MG;CARANDAI;municipio;58.0;28.0;;;;;alta
MG;CORONEL XAVIER CHAVES;municipio;;;;;;;alta
MG;DESTERRO DE ENTRE RIOS;municipio;;;;;;;alta
MG;DESTERRO DO MELO;municipio;;;;;;;alta
MG;ENTRE RIOS DE MINAS;municipio;13.0;;;;;;alta
MG;IBERTIOGA;municipio;;;;;;;alta
MG;LAGOA DOURADA;municipio;193.0;167.0;26.0;;;;alta
MG;NAZARENO;municipio;;;;;;;alta
MG;PRADOS;municipio;;;;;;;alta
MG;RESENDE COSTA;municipio;28.0;37.0;;;;;alta
MG;RESSAQUINHA;municipio;30.0;13.0;;;;;alta
MG;RITAPOLIS;municipio;;;;;;;alta
MG;SANTA BARBARA;municipio;;;;;;;alta
MG;SÃO JOÃO OEL REI;municipio;39.0;18.0;;;;;alta
MG;SÃO TIAGO;municipio;;;;;;;alta
MG;SENHORA DOS REMEDI OS;municipio;;46.0;20.0;;;;alta
MG;TIRADENTES;municipio;;;;;;;alta
MG;JUIZ DE FORA;microrregiao;;2035.0;604.0;2228.0;;;media
MG;ARACITABA;municipio;;36.0;;10.0;;;media
MG;BELMIRO BRAGA;municipio;;;;;;;media
MG;BIAS FORTES;municipio;;;;;;;media
MG;BICAS;municipio;;36.0;17.0;10.0;;;media
MG;CHACARA;municipio;;;;;;;media
MG;CHIADOR;municipio;;;;;;;media
MG;CORONEL PACHECO;municipio;;;;;;;media
MG;DESCOBERTO;municipio;;10.0;30.0;;;;media
MG;EWBANK DA CAMARA;municipio;;;;;;;media
MG;GUARARA;municipio;;28.0;;10.0;;;media
MG;JUIZ DE FORA;municipio;;999.0;389.0;1734.0;;;media
MG;LIMA DUARTE;municipio;;60.0;;70.0;;;media
MG;MAR DE ESPANHA;municipio;;58.0;;;;;media
MG;MARIPA DE MINAS;municipio;;52.0;;20.0;;;media
MG;MATIAS BARBOSA;municipio;;115.0;21.0;48.0;;;media
MG;MERCES;municipio;;40.0;;20.0;;;media
MG;OLARIA;municipio;;;;;;;media
MG;OLIVEIRA FORTES;municipio;;;;;;;media
MG;PAIVA;municipio;;;;;;;media
MG;PEDRO TEIXEIRA;municipio;;;;;;;media
MG;PEQUERI;municipio;;279.0;;106.0;;;media
MG;RIO PRETO;municipio;;15.0;;;;;media
MG;ROCHEDO DE MINAS;municipio;;;;;;;media
MG;SANTA RITA DE JACUTINGA;municipio;;;;;;;media
MG;SANTA RITA DO IBITIPOCA;municipio;;60.0;25.0;;;;media
MG;SANTOS DUMONT;municipio;;46.0;25.0;;;;media
MG;SÃO JOÃO NEPOMUCENO;municipio;;99.0;15.0;100.0;;;media
MG;SENADOR CORTES;municipio;;;;;;;media
MG;SIMÃO PEREIRA;municipio;;76.0;35.0;98.0;;;media
MG;BETIM;municipio;;119.0;128.0;315.0;;;media
MG;CAETE;municipio;;226.0;60.0;84.0;;;media
MG;CAPIM BRANCO;municipio;;;;;;;media
MG;CONTAGEM;municipio;;137.0;46.0;18.0;;;media
MG;ESMERALDAS;municipio;;2743.0;400.0;357.0;;;media
MG;IBIRITE;municipio;;2605.0;841.0;575.0;;;media
MG;JOSE DE MELO;municipio;;;;;;;media
MG;LAGOA SANTA;municipio;;130.0;100.0;20.0;;;media
MG;MATOZINHOS;municipio;;;;;;;media
MG;NOVA LIMA;municipio;;465.0;33.0;;;;media
MG;PEDRO LEOPOLDO;municipio;;12.0;;;;;media
MG;PRUDENTE DE MORAIS;municipio;;;;;;;media
MG;RIBEIRÃO DAS NEVES;municipio;;;;;;;media
MG;RIO ACIMA;municipio;;38.0;31.0;;;;media
MG;SABARA;municipio;;1222.0;98.0;518.0;;;media
MG;SANTA LUZIA;municipio;;;;;;;media
MG;TAQUARAÇU DE MINAS;municipio;;;;;;;media
MG;VESASIANO;municipio;;;;;;;media
RS;TOTAIS;total;65323.0;81329.0;31922.0;5698.0;16286.0;26390.0;media
RS;PORTO ALEGRE;mesorregiao;4580.0;7784.0;1124.0;268.0;;766.0;alta
RS;PORTO ALEGRE;microrregiao;4580.0;7784.0;1124.0;268.0;4196.0;766.0;alta
RS;ALVORADA;municipio;;;;;;;media
RS;BARRA DO RIBEIRO;municipio;103.0;92.0;25.0;;;27.0;media
RS;CACHOEIRINHA;municipio;;;;;;;media
RS;CAMPO BOM;municipio;21.0;;;;;;media
RS;CANOAS;municipio;64.0;;21.0;;;;media
RS;ESTANCIA VELHA;municipio;57.0;;;;;60.0;media
RS;ESTEIO;municipio;;;;;;;media
RS;GRAVATAl;municipio;1740.0;4263.0;498.0;27.0;3083.0;368.0;media
RS;GUAIBA;municipio;82.0;55.0;;9.0;17.0;15.0;media
RS;NOVO HAMBURGO;municipio;209.0;212.0;98.0;51.0;;44.0;media
RS;PORTÃO;municipio;91.0;148.0;35.0;;;77.0;media
RS;PORTO ALEGRE;municipio;28.0;926.0;173.0;66.0;799.0;151.0;media
RS;SÃO LEOPOLDO;municipio;12.0;10.0;;;;;media
RS;SAPIRANGA;municipio;148.0;88.0;26.0;15.0;22.0;44.0;media
RS;SAPUCAIA;municipio;33.0;43.0;10.0;;;;media
RS;VIAMÂO;municipio;982.0;1840.0;223.0;69.0;245.0;966.0;media
RS;ENCOS'TA;mesorregiao;14080.0;18069.0;8364.0;1089.0;3971.0;4851.0;media
RS;COLONIAL ENCOSTA DA SERRA GERAL;microrregiao;6093.0;5309.0;2050.0;484.0;1007.0;1921.0;media
RS;BOM PRINCIPIO;municipio;728.0;1024.0;361.0;49.0;122.0;463.0;media
RS;CANELA;municipio;170.0;52.0;18.0;;;41.0;media
RS;DOIS IRMÃOS;municipio;613.0;566.0;251.0;83.0;48.0;198.0;media
RS;FELIZ;municipio;440.0;537.0;220.0;43.0;113.0;137.0;media
RS;GRAMADO;municipio;481.0;452.0;171.0;15.0;19.0;157.0;media
RS;IGREJINHA;municipio;206.0;192.0;119.0;51.0;;52.0;media
RS;IVOTI;municipio;107.0;55.0;24.0;9.0;17.0;36.0;media
RS;MONTENEGRO;municipio;317.0;296.0;128.0;39.0;34.0;103.0;media
RS;NOVA ETROPOLIS;municipio;264.0;194.0;84.0;31.0;63.0;28.0;media
RS;PAROBE;municipio;58.0;49.0;;;22.0;;media
RS;ROLANTE;municipio;793.0;214.0;51.0;18.0;12.0;152.0;media
RS;SÃO SEBASTIÃO DO CAI;municipio;305.0;328.0;159.0;22.0;44.0;138.0;media
RS;TAQUARA;municipio;519.0;455.0;98.0;12.0;288.0;105.0;media
RS;TRES COROAS;municipio;34.0;39.0;19.0;;;7.0;media
RS;COLONIAL;microrregiao;5573.0;10349.0;4942.0;;2809.0;1963.0;alta
RS;ARROIO;municipio;773.0;1001.0;538.0;69.0;105.0;295.0;alta
RS;BOM RETIRO DO SUL;municipio;19.0;102.0;71.0;22.0;16.0;22.0;alta
RS;CRUZEIRO DO SUL;municipio;218.0;323.0;169.0;18.0;27.0;106.0;alta
RS;ENCANTADO;municipio;293.0;656.0;344.0;42.0;90.0;212.0;alta
RS;ESTRELA;municipio;551.0;860.0;531.0;56.0;51.0;257.0;alta
RS;LAJEADO;municipio;1424.0;1765.0;992.0;108.0;167.0;491.0;alta
RS;MUÇUM;municipio;190.0;166.0;107.0;;13.0;80.0;alta
RS;NOVA BRESCIA;municipio;476.0;668.0;356.0;56.0;60.0;184.0;alta
RS;ROCA SALES;municipio;396.0;924.0;468.0;26.0;68.0;213.0;alta
RS;TEUTONIA;municipio;1129.0;3884.0;1363.0;27.0;2212.0;103.0;alta
RS;FUMICUL TORA DE SANTA CRUZ DO SUL;microrregiao;2414.0;2411.0;1372.0;174.0;155.0;967.0;media
RS;AGUDO;municipio;162.0;182.0;17.0;;21.0;61.0;media
RS;ARROIO;municipio;241.0;146.0;54.0;;;73.0;media
RS;CANCELARIA;municipio;337.0;229.0;149.0;17.0;15.0;95.0;media
RS;DONA FRANCISCA;municipio;;;;;;;media
RS;FAXINAL DO SOTURNO;municipio;29.0;25.0;;;;;media
RS;NOVA PALMA;municipio;194.0;125.0;135.0;;;63.0;media
RS;LESTE RIO-GRANDENSE;mesorregiao;2112.0;612.0;;;;;alta
RS;LITORAL SETENT. RIO GRANDE DO SUL;microrregiao;377.0;183.0;;;;;alta
RS;OSORIO;municipio;88.0;64.0;;;;;alta
RS;PALMARES DO SUL;municipio;;;;;;;alta
RS;SANTO ANTONIO DA PATRULHA;municipio;146.0;69.0;;;;;alta
RS;TORRES;municipio;121.0;47.0;;;;;alta
RS;TRAMANDAI;municipio;20.0;;;;;;alta
RS;YALE DO JACUI;microrregiao;430.0;116.0;;;;;alta
RS;ARROIO DOS RATOS;municipio;;;;;;;alta
RS;BUTIA;municipio;36.0;;;;;;alta
RS;CACHOEIRA DO SUL;municipio;95.0;16.0;;;;;alta
RS;CHARQUEADAS;municipio;;;;;;;alta
RS;GENERAL CAMARA;municipio;;12.0;;;;;alta
RS;RIO PARDO;municipio;55.0;53.0;;;;;alta
RS;SÃO .JERONIMO;municipio;150.0;;;;;;alta
RS;TAOUARI;municipio;37.0;26.0;;;;;alta
RS;TRIUNFO;municipio;48.0;;;;;;alta
RS;LAGOA DOS PATOS;microrregiao;1156.0;269.0;;;;;alta
RS;CAMAQUÃ;municipio;210.0;;;;;;alta
RS;CANGUÇU;municipio;135.0;37.0;;;;;alta
RS;CAPÃO DO LEÃO;municipio;87.0;19.0;;;;;alta
RS;DOM FELICIANO;municipio;148.0;38.0;;;;;alta
RS;PEDRO OSORIO;municipio;;;;;;;alta
RS;PELOTAS;municipio;222.0;144.0;;;;;alta
RS;SÃO LOURENÇO DO SUL;municipio;327.0;25.0;;;;;alta
RS;TAPES;municipio;27.0;;;;;;alta
RS;LITORAL OIHENTAL LAGOA DOS PATOS;microrregiao;81.0;40.0;;;;;alta
RS;MOSTARDAS;municipio;;;;;;;alta
RS;RIO GRANDE;municipio;69.0;30.0;;;;;alta
RS;SÃO JOSE DO NORTE as;municipio;12.0;10.0;;;;;alta
RS;TAVARES;municipio;;;;;;;alta
RS;LAGOA MIRIM;microrregiao;42.0;;;;;;alta
RS;ARROIO GRANDE;municipio;;;;;;;alta
RS;HERVAL;municipio;;;;;;;alta
RS;.JAGUARÃO;municipio;38.0;;;;;;alta
RS;SANTA VITORIA DO PALMAR;municipio;;;;;;;alta
RS;ALTO CAMAQUÂ;microrregiao;26.0;;;;;;alta
RS;CAÇAPA V A DO SUL;municipio;;;;;;;media
RS;ENCRUZl LHAOA DO SUL;municipio;10.0;;;;;;media
RS;LAVRAS DO SUL;municipio;;;;;;;media
RS;PINHEIRO MACHADO;municipio;;;;;;;media
RS;PIRATINl;municipio;;;;;;;media
RS;SANTANA DA BOA VISTA;municipio;;;;;;;media
RS;SÃO SEPE;municipio;;;;;;;media
RS;CAXIAS;mesorregiao;;8630.0;12047.0;;3499.0;1154.0;media
RS;VINICULTORA DE CAXIAS;microrregiao;12047.0;3499.0;1154.0;2420.0;5582.0;;media
RS;ANTONIO PRADO;municipio;;;62.0;;491.0;;media
RS;BENTO GONÇALVES;municipio;;1435.0;1772.0;;569.0;840.0;media
RS;CARLOS BARBOSA;municipio;;809.0;1191.0;;516.0;67.0;media
RS;CAXIAS;municipio;;2200.0;2680.0;;720.0;81.0;media
RS;COTIPORÃ;municipio;;271.0;421.0;;191.0;;media
RS;FARROUPILHA;municipio;;516.0;528.0;;175.0;23.0;media
RS;FLORES DA CUNHA;municipio;;633.0;1064.0;;107.0;10.0;media
RS;GARIBALDl;municipio;;657.0;821.0;;321.0;31.0;media
RS;SÂD MARCOS;municipio;;278.0;299.0;;48.0;13.0;media
RS;VERANOPOLIS;municipio;;862.0;209.0;;361.0;41.0;media
RS;PLANALTO MERID. RIO GRANDE DO SUL;mesorregiao;;30769.0;37496.0;;16039.0;2472.0;media
RS;COLONIAL;microrregiao;7610.0;3446.0;371.0;642.0;2472.0;;media
RS;ANTA GORDA;municipio;;354.0;435.0;;221.0;27.0;media
RS;ARVOREZINHA;municipio;;568.0;55.0;;546.0;57.0;media
RS;CASCA;municipio;;364.0;522.0;;211.0;20.0;media
RS;DAVID CANABARRO;municipio;;102.0;157.0;;83.0;5.0;media
RS;FONTOURA XAVIER;municipio;;108.0;127.0;;10.0;;media
RS;GUAPORE;municipio;;905.0;1360.0;;645.0;54.0;media
RS;ILOPOLIS;municipio;;673.0;1517.0;;769.0;43.0;media
RS;NOVA ARAÇA;municipio;;88.0;5.0;;54.0;;media
RS;NOVA BASSANO;municipio;;382.0;422.0;;193.0;23.0;media
RS;NOVA PRATA;municipio;;607.0;633.0;;270.0;44.0;media
RS;PARAI;municipio;;453.0;413.0;;107.0;39.0;media
RS;PUTINGA;municipio;;203.0;275.0;;112.0;35.0;media
RS;SERAF I NA CORRE A;municipio;;351.0;549.0;;225.0;14.0;media
RS;COLONIAL DAS MISSÕES;microrregiao;;805.0;780.0;;505.0;65.0;media
RS;BOSSOROCA;municipio;;16.0;;;;;media
RS;CAIBATE;municipio;;10.0;20.0;;15.0;;media
RS;CATUIPE;municipio;;159.0;163.0;;116.0;;media
RS;GIRUA;municipio;;199.0;151.0;;102.0;12.0;media
RS;SANTO ANGELO;municipio;;269.0;306.0;;179.0;22.0;media
RS;SÃO NICOLAU;municipio;;45.0;52.0;;31.0;;media
RS;COl.ONIAL DE SANTA ROSA;microrregiao;;4285.0;4905.0;;2680.0;528.0;media
RS;ALECRIM;municipio;;217.0;257.0;;165.0;32.0;media
RS;BOA VISTA DO BURICA;municipio;;219.0;310.0;;123.0;38.0;media
RS;CAMPINA DAS MISSÕES;municipio;;106.0;86.0;;41.0;16.0;media
RS;CANO( DO GODO;municipio;;198.0;115.0;;68.0;25.0;media
RS;CERRO LARGO;municipio;;53.0;153.0;;88.0;;media
RS;CRISSIUMAL;municipio;;359.0;553.0;;298.0;68.0;media
RS;GUARANI OAS MISSÕES;municipio;;123.0;125.0;;40.0;22.0;media
RS;HORIZONTINA;municipio;;159.0;156.0;;37.0;7.0;media
RS;HUMAITA;municipio;;187.0;268.0;;88.0;20.0;media
RS;INDEPENDENCIA;municipio;;56.0;36.0;;45.0;;media
RS;PORTO LUCENA;municipio;;159.0;162.0;;101.0;15.0;media
RS;PORTO XAVIER;municipio;;59.0;122.0;;47.0;21.0;media
RS;ROQUE GONZALES;municipio;;19.0;21.0;;14.0;;media
RS;SANTA ROSA;municipio;;233.0;259.0;;138.0;18.0;media
RS;SANTO CRISTO;municipio;;297.0;240.0;;148.0;37.0;media
RS;SÃO PAULO DAS MISSÕES;municipio;;17.0;10.0;;;;media
RS;TENENTE PORTELA;municipio;389.0;553.0;37.0;75.0;51.0;;media
RS;TRES DE MAIO;municipio;;348.0;334.0;;124.0;;media
RS;TRES PASSOS;municipio;;636.0;612.0;;383.0;87.0;media
RS;TUCUNDUYA;municipio;;131.0;15.0;112.0;;;media
RS;TUPARENDI;municipio;;172.0;24.0;65.0;;;media
RS;COLONIAL DO IRAI;microrregiao;;3398.0;888.0;1761.0;;;alta
RS;ALPESTRE;municipio;;279.0;78.0;92.0;;;alta
RS;BRAGA;municipio;;12.0;;;;;alta
RS;CAIÇARA;municipio;;12.0;;17.0;;;alta
RS;CAMPO NOVO;municipio;;49.0;;81.0;;;alta
RS;CONS T ANT;municipio;;161.0;88.0;47.0;;;alta
RS;ERYAL SECO;municipio;;38.0;12.0;40.0;;;alta
RS;FREDERICO WESTPHALEN;municipio;;82.0;20.0;24.0;;;alta
RS;IRAI;municipio;;151.0;26.0;60.0;;;alta
RS;LIBERATO SALZANO;municipio;;69.0;;;;;alta
RS;MIRAGUAI;municipio;;60.0;22.0;;;;alta
RS;NONOAI;municipio;;152.0;;117.0;;;alta
RS;PALMITINHO;municipio;;60.0;19.0;25.0;;;alta
RS;PLANALTO;municipio;;348.0;95.0;114.0;;;alta
RS;REDENTORA;municipio;;69.0;16.0;59.0;;;alta
RS;RODEIO BONITO;municipio;;219.0;64.0;70.0;;;alta
RS;RONDA ALTA;municipio;;156.0;38.0;122.0;;;alta
RS;RONDINHA;municipio;;390.0;107.0;145.0;;;alta
RS;SÃO MARTINHO;municipio;;111.0;39.0;40.0;;;alta
RS;SARANOI;municipio;;693.0;130.0;570.0;;;alta
RS;SEBERI;municipio;;242.0;36.0;88.0;;;alta
RS;VICENTE OUTRA;municipio;;45.0;71.0;42.0;;;alta
RS;COLONIAL DE ERECHIM;microrregiao;;94.0;1031.0;5086.0;;;media
RS;ARATIBA;municipio;;612.0;42.0;335.0;;;media
RS;BARÃO DE COTEGIPE;municipio;;96.0;28.0;153.0;;;media
RS;BARRACÃO;municipio;;;;;;;media
RS;CACIQUE DOBLE;municipio;;98.0;34.0;129.0;;;media
RS;CAMPINAS DO SUL;municipio;;48.0;21.0;35.0;;;media
RS;CIRIACO;municipio;132.0;182.0;61.0;22.0;;;media
RS;ERECHIM;municipio;;606.0;318.0;2938.0;;;media
