_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;val_7;confianca
SP;DOBRADA;municipio;;;;;;;50.0;media
SP;DOURADO;municipio;;;696.0;11.0;;35.0;5021.0;media
SP;(BATE;municipio;;;194.0;;;42.0;11580.0;media
SP;IBITINGA;municipio;14.0;;476.0;31.0;;38.0;970.0;media
SP;ITAPOLIS;municipio;;;1660.0;14.0;;19.0;3025.0;media
SP;MATÃo;municipio;;;100.0;;;10.0;2140.0;media
SP;NOVA EUROPA;municipio;;;75.0;;;;405.0;media
SP;RIBEIRÃO BONITO;municipio;;;192.0;14.0;;25.0;3310.0;media
SP;RINCÃO;municipio;;;320.0;15.0;;31.0;3454.0;media
SP;SANTA LUC IA;municipio;;;82.0;;;;50.0;media
SP;SÂO CARLOS;municipio;33.0;;169.0;77.0;;149.0;35266.0;media
SP;TABATINGA;municipio;;;90.0;;;10.0;700.0;media
SP;BARIRI;municipio;12.0;;4854.0;14.0;;19.0;2215.0;media
SP;BARRA BONITA;municipio;;;18.0;;;;;media
SP;BOCAi NA;municipio;;;;;;;730.0;media
SP;BORACEIA;municipio;;;90.0;;;;240.0;media
SP;DOIS CORREGOS;municipio;;;255.0;;;;365.0;media
SP;ITAJU;municipio;;;680.0;;;;300.0;media
SP;ITAPUI;municipio;;;18.0;;;;;media
SP;MACATUBA;municipio;;;;;;;400.0;media
SP;MINEIROS DO TIETE;municipio;;;780.0;;;;130.0;media
SP;PEOERNE IRAS;municipio;;;24.0;;;;12.0;media
SP;RIO CLARO;microrregiao;45.0;;26820.0;162.0;;282.0;36079.0;media
SP;ANALANDIA;municipio;;;255.0;16.0;;40.0;5714.0;media
SP;BROTAS;municipio;10.0;;737.0;28.0;;44.0;9421.0;media
SP;CORUMBATAI;municipio;;;621.0;26.0;;46.0;4075.0;media
SP;IPEUNA;municipio;;;;;;;200.0;media
SP;ITIRAPINA;municipio;;;20.0;17.0;;36.0;3675.0;media
SP;RIO CLARO;municipio;10.0;;473.0;;;11.0;1410.0;media
SP;SANTA MARIA DA SERRA;municipio;;;;10.0;;13.0;817.0;media
SP;SÃO PEDRO;municipio;;;24187.0;29.0;;46.0;4251.0;media
SP;TORRINHA;municipio;;;527.0;29.0;;42.0;6516.0;media
SP;CAMPINAS;microrregiao;105.0;;39597.0;157.0;;445.0;67969.0;media
SP;AMERICANA;municipio;;;130.0;;;;150.0;media
SP;ARARAS;municipio;;;427.0;;;29.0;11540.0;media
SP;ARTUR NOGUEIRA;municipio;;;354.0;25.0;;42.0;7204.0;media
SP;CAMPINAS;municipio;17.0;;3001.0;42.0;;146.0;20499.0;media
SP;CONCHAL;municipio;;;20.0;;;11.0;1410.0;media
SP;CORDEIROPOL(S;municipio;;;1077.0;;;;300.0;media
SP;COSMOPOLIS;municipio;;;293.0;;;;400.0;media
SP;ELIAS FAUSTO;municipio;;;40.0;;;;;media
SP;INOAIATUBA;municipio;;;356.0;;;20.0;1425.0;media
SP;JAGUAR( UNA;municipio;21.0;;29566.0;23.0;;59.0;8179.0;media
SP;LIMEIRA;municipio;11.0;;302.0;;;29.0;205.0;media
SP;MONTE MOR;municipio;;;585.0;12.0;;37.0;3830.0;media
SP;NOVA DOESSA;municipio;;;2220.0;;;13.0;1600.0;media
SP;PAULINIA;municipio;;;119.0;;;;168.0;media
SP;SANTO ANTONIO DE POSSE;municipio;;;682.0;;;19.0;5199.0;media
SP;SUMARE;municipio;;;51.0;;;13.0;;media
SP;VALINHOS;municipio;;;342.0;;;11.0;;media
SP;VINHEDO;municipio;;;32.0;;;;;media
SP;AÇUCARE IRA DE PIRACICABA;microrregiao;17.0;;515.0;15.0;;31.0;;media
SP;CAPIVARI;municipio;11.0;;159.0;;;;;media
SP;MOMBUCA;municipio;;;105.0;;;;;media
SP;PIRACICABA;municipio;;;249.0;;;19.0;;media
SP;RAFARO;municipio;;;;;;;300.0;media
SP;SANTA GERTRUDES;municipio;;;;;;;25.0;media
SP;TATU(;microrregiao;66.0;;23295.0;112.0;;230.0;21571.0;media
SP;BOITUVA;municipio;;;1552.0;;;16.0;2662.0;media
SP;CEROUILHO;municipio;;;;7.0;;;466.0;media
SP;CESARIO LANGE;municipio;;;200.0;15.0;;19.0;2425.0;media
SP;LARANJAL PAULISTA;municipio;21.0;;1921.0;25.0;;55.0;3512.0;media
SP;PEREIRAS;municipio;14.0;10.0;24.0;1415.0;;;;media
SP;PORANGABA;municipio;;;;;;;784.0;media
SP;TATUI;municipio;16.0;;18430.0;35.0;;83.0;8015.0;media
SP;ITATIBA;municipio;;;2514.0;30.0;;78.0;10884.0;media
SP;ITUPEVA;municipio;;;355.0;11.0;;39.0;13445.0;media
SP;JARINU;municipio;;;265.0;;;14.0;1930.0;media
SP;JUNOIAl;municipio;;;1994.0;14.0;;32.0;5070.0;media
SP;LOUVEIRA;municipio;;;21.0;;;14.0;2090.0;media
SP;MORUNGABA;municipio;;;173.0;;;14.0;1780.0;media
SP;VARZEA PAULISTA;municipio;;;90.0;;;;;media
SP;MANTIQUEIRA PAULISTA;mesorregiao;380.0;;83901.0;2477.0;;4731.0;1592521.0;media
SP;PLANALTO DE FRANCA;microrregiao;44.0;;4864.0;586.0;;1058.0;111033.0;media
SP;CRISTAIS PAULISTA;municipio;;;295.0;118.0;;205.0;22989.0;media
SP;FRANCA;municipio;;;568.0;85.0;;153.0;17339.0;media
SP;ITIRAPUÃ;municipio;;;100.0;17.0;;30.0;1669.0;media
SP;JERIQUARA;municipio;;;430.0;37.0;;52.0;5215.0;media
SP;PATROCINIO PAULISTA;municipio;10.0;;1280.0;109.0;;191.0;19959.0;media
SP;PEDREGULHO;municipio;;;870.0;94.0;;184.0;18380.0;media
SP;RESTINGA;municipio;;;553.0;22.0;;57.0;6268.0;media
SP;RIBEIRÃO CORRENTE;municipio;;;300.0;27.0;;30.0;2212.0;media
SP;RIFAINA;municipio;;;;15.0;;53.0;4690.0;media
SP;SÃO JOSE DA BELA VISTA;municipio;;;468.0;62.0;;103.0;12312.0;media
SP;SERRA DE BATATAIS;microrregiao;108.0;;14599.0;425.0;;696.0;99662.0;media
SP;AL TINOPOLIS;municipio;19.0;;2485.0;50.0;;91.0;9638.0;media
SP;BATATAIS;municipio;42.0;;7318.0;196.0;;341.0;55337.0;media
SP;BRODOSOUI;municipio;19.0;;1627.0;48.0;;82.0;14812.0;media
SP;CAJURU;municipio;;;855.0;40.0;;58.0;7615.0;media
SP;CASSIA DOS COQUEIROS;municipio;;;110.0;21.0;;27.0;1568.0;media
SP;NUPORANGA;municipio;;;760.0;42.0;;60.0;7550.0;media
SP;SANTO ANTONIO DA ALEGRIA;municipio;13.0;;1444.0;28.0;;37.0;142.0;media
SP;DEPRESSÃO PERIFERICA SETENTRIONAL;microrregiao;50.0;;7582.0;321.0;;602.0;1085316.0;media
SP;AGUAI;municipio;;;860.0;65.0;;98.0;19711.0;media
SP;CASA BRANCA;municipio;;;1780.0;76.0;;156.0;18511.0;media
SP;LEME;municipio;;;254.0;10.0;;17.0;1350.0;media
SP;MOJI-GUAÇU;municipio;11.0;;115.0;31.0;;50.0;260.0;media
SP;MOJI-MIRIM;municipio;;;460.0;30.0;;62.0;7662.0;media
SP;PIRASSUNUNGA;municipio;;;1230.0;19.0;;41.0;1006710.0;media
SP;PORTO FERREIRA;municipio;;;;11.0;;23.0;6820.0;media
SP;SANTA CRUZ DA CONCEIÇÃO;municipio;;;353.0;;;;350.0;media
SP;SANTA CRUZ DAS PALMEIRAS;municipio;;;270.0;18.0;;38.0;7252.0;media
SP;TAMBAU;municipio;;;251.0;56.0;;110.0;10690.0;media
SP;ENCOSTA ocre. DA MANTIO. PAULISTA;mesorregiao;;720.0;;193.0;9817.0;667.0;;media
SP;AGUAS DA PRATA;microrregiao;;19.0;;;720.0;14.0;;media
SP;CACONDE;microrregiao;;62.0;;;440.0;56.0;;media
SP;DIVINOLANDIA;microrregiao;;12.0;;;145.0;;;media
SP;ESPIRITO SANTO DO PINHAL;microrregiao;;50.0;;;176.0;46.0;;media
SP;ITOBI;microrregiao;;35.0;;;32.0;34.0;;media
SP;MOCOCA;microrregiao;;166.0;;52.0;1890.0;154.0;;media
SP;SANTO ANTONIO DO JARDIM;microrregiao;;12.0;;;110.0;;;media
SP;SÃO JOÃO DA BOA VISTA;microrregiao;;105.0;;28.0;2600.0;98.0;;media
SP;SÃO JOSE DO RIO PARDO;microrregiao;;123.0;;44.0;2142.0;116.0;;media
SP;SÃO SEBASTIÃO DA GRAMA;microrregiao;;32.0;;15.0;470.0;29.0;;media
SP;TAPIRATIBA;microrregiao;;32.0;;;28.0;30.0;;media
SP;VARGEM GRANDE;microrregiao;;72.0;;14.0;1064.0;70.0;;media
SP;ESTANCIAS HIOROMINERAIS PAULISTAS;mesorregiao;;165.0;;123.0;11179.0;120.0;;media
SP;AGUAS DE LI NOO IA;microrregiao;;;;;252.0;;;media
SP;AMPARO;microrregiao;;58.0;;30.0;4313.0;48.0;;media
SP;ITAPIRA;microrregiao;11.0;51.0;;39.0;2607.0;41.0;;media
SP;LINDOIA;microrregiao;;;;;;;;media
SP;MONTE ALEGRE DO SUL;microrregiao;;;;;311.0;;;media
SP;PEDREIRA;microrregiao;;;;18.0;1040.0;;;media
SP;SERRA NEGRA;microrregiao;;;;;634.0;;;media
SP;SOCORRO;microrregiao;;19.0;;17.0;2022.0;;;media
SP;BRAGANCA PAULISTA;mesorregiao;;399.0;;125.0;35860.0;358.0;;alta
SP;ATIBAIA;microrregiao;;52.0;;35.0;13684.0;44.0;;alta
SP;BOM JESUS DOS PERDÕES;microrregiao;;;;;12.0;;;alta
SP;BRAGANCA PAULISTA;microrregiao;;99.0;;49.0;19619.0;84.0;;alta
SP;JOANOPOLI;microrregiao;;23.0;;13.0;765.0;14.0;;alta
SP;NAZARE PAULISTA;microrregiao;;;;;;;;alta
SP;PEDRA BELA;microrregiao;;;;;74.0;;;alta
SP;PINHALZINHO;microrregiao;;;;;373.0;;;alta
SP;PIRACA(A;microrregiao;;204.0;;19.0;1325.0;202.0;;alta
SP;SUDOESTE PAULISTA;mesorregiao;;2542.0;;1337.0;224430.0;1906.0;;media
SP;ALTA NORDESTE DE ARACATUBA;microrregiao;;315.0;;135.0;37945.0;246.0;;media
SP;ANDRADINA;microrregiao;48.0;840.0;75.0;;;;;media
SP;ARAÇATUBA;microrregiao;;65.0;;41.0;6062.0;49.0;;media
SP;BENTO DE ABREU;microrregiao;;;;;;;;media
SP;CASTILHO;microrregiao;;19.0;;;;19.0;;media
SP;GUARACAI;microrregiao;;;;;118.0;;;media
SP;GUARARAPES;microrregiao;;;;;1720.0;;;media
SP;ITAPURA;microrregiao;;;;;;;;media
SP;LAVlNIA;microrregiao;;14.0;;;803.0;;;media
SP;MIRANOOPOLIS;microrregiao;;45.0;;31.0;7723.0;23.0;;media
SP;MURUTINGA DO SUL;microrregiao;;;;;420.0;;;media
SP;NOVA lNOEPENDENCIA, a;microrregiao;;;;;;;;media
SP;RUBIACEA;microrregiao;;;;;18000.0;;;media
SP;SUO MENUCCI;microrregiao;;24.0;;12.0;915.0;17.0;;media
SP;VALPARAISO;microrregiao;;;;;1249.0;;;media
SP;NOVA ALTA PAULISTA;microrregiao;;226.0;;101.0;5192.0;187.0;;media
SP;ADAMANT l NA;microrregiao;;;;;728.0;;;media
SP;DRACENA;microrregiao;;15.0;;;30.0;14.0;;media
SP;FLORA RICA;microrregiao;;;;;;;;media
SP;FLORIDA PAULISTA;microrregiao;;16.0;;12.0;222.0;12.0;;media
SP;JNUBIA PAULISTA;microrregiao;;;;;;;;media
SP;ALTO ALEGRE;municipio;;;;;60.0;;;media
SP;AVANHANDAVA;municipio;;;;;436.0;;;media
SP;BARBOSA;municipio;;;;;1200.0;;;media
SP;BILAC;municipio;;;;;400.0;;;media
SP;BIRIGUI;municipio;35.0;;;;1142.0;30.0;;media
SP;BURITAMA;municipio;28.0;;;;314.0;24.0;;media
SP;CLEMENTINA;municipio;;;;;;;;media
SP;COROADOS;municipio;18.0;;;;164.0;16.0;;media
SP;GABRIEL MONTEIRO;municipio;;;;;;;;media
SP;GLICERIO;municipio;;;;;;;;media
SP;PENAPOLIS;municipio;26.0;;;;572.0;22.0;;media
SP;PIACATU;municipio;14.0;;;;;14.0;;media
SP;SANTOPOLIS DO AGUAPEI;municipio;;;;;40.0;;;media
SP;TURIUBA;municipio;12.0;;;;165.0;;;media
SP;BAURU;microrregiao;381.0;158.0;264.0;;11359.0;237.0;;media
SP;AGUDOS;municipio;19.0;11.0;20.0;;1801.0;;;media
SP;AREAL V A;municipio;39.0;36.0;41.0;;530.0;;;media
SP;AVAI;municipio;12.0;;;;77.0;;;media
SP;BAURU;municipio;10.0;;19.0;;1142.0;;;media
SP;CABRALIA PAULISTA;municipio;;;;;;;;media
SP;CAFELANDIA;municipio;23.0;;12.0;;244.0;20.0;;media
SP;DUARTINA;municipio;10.0;;;;102.0;;;media
SP;GETULINA;municipio;12.0;;;;180.0;11.0;;media
SP;GUAIÇARA;municipio;19.0;;12.0;;721.0;12.0;;media
SP;GUAIMBE;municipio;;;;;220.0;;;media
SP;GUARANTÃ;municipio;13.0;;22.0;;996.0;;;media
SP;IACANGA;municipio;;;14.0;;1740.0;;;media
SP;LENÇOIS PAULISTA;municipio;;;;;216.0;;;media
SP;LINS;municipio;55.0;10.0;24.0;;686.0;45.0;;media
SP;PIRAJUI;municipio;20.0;;;;334.0;17.0;;media
SP;PI RAT I N I NGA;municipio;46.0;33.0;33.0;;632.0;14.0;;media
SP;PONGAI;municipio;;;;;;;;media
SP;PRES l DENTE ALVES;municipio;15.0;;;;80.0;10.0;;media
SP;PROMISSÃO;municipio;43.0;14.0;28.0;;1224.0;33.0;;media
SP;REGINOPOLIS;municipio;13.0;;;;414.0;;;media
SP;SABINO;municipio;;;;;20.0;;;media
SP;ALTA PAULISTA;microrregiao;279.0;113.0;211.0;;8383.0;175.0;;media
SP;ALVINLANDIA;municipio;;;;;72.0;;;media
SP;BASTOS;municipio;;;;;12.0;;;media
SP;GALIA;municipio;;;19.0;;177.0;;;media
SP;GARÇA;municipio;16.0;;13.0;;456.0;;;media
SP;ALFREDO MARCONOES;municipio;;;;;;;;media
SP;ALVARES MACHADO;municipio;17.0;;14.0;435.0;10.0;;15.0;media
SP;ANHUMAS;municipio;;;;;;;;media
SP;CAI ABU;municipio;;;;500.0;;;20.0;media
SP;CAIUA;municipio;;;;15.0;;;;media
SP;ESTRELA DO NORTE;municipio;;;11.0;730.0;;;;media
SP;IEPE;municipio;;;;;;;20.0;media
SP;INDIANA;municipio;;;;200.0;;;15.0;media
SP;JOÃO RAMALHO;municipio;;;;;;;;media
SP;MARABA PAULISTA;municipio;;;;;;;;media
SP;MART I NOPOL IS;municipio;24.0;10.0;19.0;1375.0;15.0;;30.0;media
SP;MIRANTE DO PARANAPANEMA;municipio;16.0;;;255.0;12.0;;17.0;media
SP;NARANDIBA;municipio;;;;;;;15.0;media
SP;PIQUEROBI;municipio;;;;50.0;;;16.0;media
SP;PIRAPOZINHO;municipio;19.0;;;1480.0;16.0;;26.0;media
SP;PRESIDENTE BERNARDES;municipio;19.0;;;150.0;16.0;;31.0;media
SP;PRESIDENTE EPITACIO;municipio;;;;2100.0;;;;media
SP;PRESIDENTE PRUDENTE;municipio;27.0;;;748.0;20.0;;30.0;media
SP;PRESIDENTE VENCESLAU;municipio;15.0;;;197.0;10.0;;24.0;media
SP;RANCHARIA;municipio;20.0;;;328.0;16.0;;24.0;media
SP;REGENTE FE;municipio;10.0;;;60.0;;;28.0;media
SP;SANDOVALINA;municipio;;;;20.0;;;;media
SP;SANTO ANASTACIO;municipio;;;;;;;13.0;media
SP;SANTO EXPEDITO;municipio;;;;;;;;media
SP;TACIBA;municipio;;;;235.0;;;;media
SP;TARABAI;municipio;;;;370.0;;;;media
SP;TEODORO SAMPAIO;municipio;16.0;;;590.0;;;12.0;media
SP;ALTA SOROC ABANA DE ASSIS;microrregiao;131.0;41.0;131.0;18166.0;90.0;;;media
SP;ASSIS;municipio;18.0;12.0;29.0;3191.0;;;;media
SP;BORA;municipio;;;;;;;;media
SP;CAMPOS NOVOS PAULISTA;municipio;;;;;;;;media
SP;CANDIDO MOTA;municipio;11.0;;;5415.0;;;;media
SP;CRUZA LIA;municipio;;;;895.0;;;;media
SP;ECHAPORÂ;municipio;10.0;;54.0;696.0;;;;media
SP;FLORINIA;municipio;;;;5500.0;;;;media
SP;LUTECIA;municipio;;;;40.0;;;;media
SP;MARACAI;municipio;;;;;;;;media
SP;OSCAR BRESSANE;municipio;;;;;;;;media
SP;PALMITAL;municipio;;;;1773.0;;;;media
SP;PARAGUAÇU PAULISTA;municipio;40.0;;;396.0;33.0;;54.0;media
SP;PLATINA;municipio;;;15.0;252.0;;;;media
SP;QUATA;municipio;;;;;;;;media
SP;OURINHOS;microrregiao;187.0;53.0;102.0;14352.0;135.0;;259.0;media
SP;BERNARDINO DE CAMPOS;municipio;11.0;;18.0;848.0;;;22.0;media
SP;CHAVANTES;municipio;;;17.0;4242.0;;;;media
SP;FARTURA;municipio;16.0;;12.0;864.0;;;13.0;media
SP;IPAUÇU;municipio;;;;;;;;media
SP;AGUAS DE SANTA BARBARA;municipio;;11.0;;;;11.0;;media
SP;ANHEMBI;municipio;;;;;55.0;;;media
SP;ARANDU;municipio;;17.0;;;495.0;14.0;;media
SP;AVARE;municipio;;68.0;;28.0;1077.0;60.0;;media
SP;BOFETE;municipio;;;;;;;;media
SP;BOTUCATU;municipio;;38.0;;10.0;60482.0;32.0;;media
SP;CERQUE l RA CES AR;municipio;;36.0;;10.0;1130.0;31.0;;media
SP;CONCHAS;municipio;;18.0;;;86.0;12.0;;media
SP;CORONEL MACEDO;municipio;;;;;845.0;;;media
SP;ITAI;municipio;;22.0;;;278.0;17.0;;media
SP;ITATINGA;municipio;;41.0;;29.0;817.0;32.0;;media
SP;PARANAPANEMA;municipio;;22.0;;12.0;24650.0;17.0;;media
SP;PARDINHO;municipio;;10.0;;;60.0;;;media
SP;SÃO MANUEL;municipio;;15.0;;26.0;9201.0;;;media
SP;TAQUARITUBA;municipio;;10.0;;;2144.0;;;media
SP;CAMPOS DE ITAPETININGA;microrregiao;;257.0;;80.0;11370.0;224.0;;media
SP;ANGATUBA;municipio;;51.0;;18.0;1010.0;47.0;;media
SP;BURI;municipio;;25.0;;;550.0;20.0;;media
SP;GUARE(;municipio;;12.0;;;1440.0;;;media
SP;ITABERA;municipio;;11.0;;;860.0;10.0;;media
SP;ITAPETININGA;municipio;;96.0;;26.0;2496.0;86.0;;media
SP;ITAPEVA;municipio;;43.0;;10.0;3670.0;40.0;;media
SP;I T APORANGA;municipio;;;;;;;;media
SP;ITARARE;municipio;;14.0;;;1144.0;;;media
SP;RIVERSUL;municipio;;;;;200.0;;;media
SP;VALE;mesorregiao;;645.0;;501.0;31353.0;457.0;;alta
SP;VALE;microrregiao;;645.0;;501.0;31353.0;457.0;;alta
SP;APARECIDA;municipio;;12.0;;13.0;691.0;;;media
SP;CAÇAPAVA;municipio;;27.0;;19.0;5287.0;15.0;;media
SP;CACHOEIRA PAULISTA;municipio;;27.0;;14.0;335.0;23.0;;media
SP;CAMPOS;municipio;;;;;80.0;;;media
SP;CRUZEIRO;municipio;;25.0;;20.0;1203.0;17.0;;media
SP;GUARAT I NGUET A;municipio;;86.0;;44.0;5664.0;77.0;;media
SP;IGARATA;municipio;;32.0;;31.0;485.0;14.0;;media
SP;JACAREI;municipio;;43.0;;63.0;2746.0;21.0;;media
SP;LAVR(NHAS;municipio;;10.0;;10.0;600.0;;;media
SP;LORENA;municipio;;53.0;;;100.0;52.0;;media
SP;MONTEIRO LOBATO;municipio;;18.0;;15.0;451.0;11.0;;media
SP;P INDAMONHANGABA;municipio;;85.0;;45.0;2545.0;71.0;;media
SP;PIQUETE;municipio;;;;;140.0;;;media
SP;QUELUZ;municipio;;;;;92.0;;;media
SP;ROSEIRA;municipio;;;;;40.0;;;media
SP;SANTA BRANCA;municipio;;23.0;;55.0;338.0;10.0;;media
SP;SANTO ANTONIO DO PINHAL;municipio;;14.0;;17.0;420.0;;;media
SP;SÂO BENTO DO SAPUCAI;municipio;;11.0;;;554.0;;;media
SP;SUL PAULISTA;mesorregiao;45.0;;4499.0;106.0;;182.0;21115.0;media
SP;PARANAP IA CABA;microrregiao;27.0;;3968.0;86.0;;149.0;16283.0;media
SP;CAPÃO BONITO;municipio;10.0;;1063.0;17.0;;34.0;2786.0;media
SP;GUAPIARA;municipio;;;;;;;45.0;media
SP;IBIUNA;municipio;;;40.0;;;11.0;2000.0;media
SP;PIEDADE;municipio;;;318.0;;;;910.0;media
SP;PILAR DO SUL;municipio;;;900.0;10.0;;21.0;2287.0;media
SP;RIBEIRÃO BRANCO;municipio;;;;;;;183.0;media
SP;SÃO MIGUEL ARCANJO;municipio;;;1644.0;37.0;;62.0;8072.0;media
SP;APIAI;microrregiao;;;149.0;;;12.0;3958.0;alta
SP;APIAI;municipio;;;18.0;;;12.0;3958.0;alta
SP;BARRA DO TURVO;municipio;;;;;;;;alta
SP;RIBEIRA;municipio;;;129.0;;;;;alta
SP;BAIXADA DO RIBEIRA;microrregiao;11.0;;382.0;15.0;;21.0;874.0;alta
SP;ELDORADO;municipio;;;10.0;;;;;alta
SP;JACUPIRANGA;municipio;;;;;;;320.0;alta
SP;JUQUIA;municipio;;;;;;;445.0;alta
SP;PARIOUERA-AÇU;municipio;;;50.0;;;;;alta
SP;REGISTRO;municipio;;;318.0;;;;45.0;alta
SP;SETE BARRAS;municipio;;;;;;;55.0;alta
SP;GRANDE SÃO PAULO;mesorregiao;50.0;;4138.0;60.0;;129.0;7209.0;alta
SP;GRANDE SÃO PAULO;microrregiao;50.0;;4138.0;60.0;;129.0;7209.0;alta
SP;ARUJA;municipio;;;20.0;;;;36.0;media
SP;BARUERI;municipio;;;400.0;;;;;media
SP;BIRITIBA-MIRIM;municipio;;;1294.0;;;;242.0;media
SP;EMBU;municipio;;;115.0;;;;20.0;media
SP;FRANCO DA ROCHA;municipio;;;14.0;;;;;media
SP;GUARAREMA;municipio;12.0;;573.0;15.0;;29.0;;media
SP;GUARULHOS;municipio;;;;;;;;media
SP;ITAPECERICA DA SERRA;municipio;;;546.0;;;17.0;;media
SP;ITAPEVI;municipio;;;;;;;;media
SP;I T AOUAOUECETUBA;municipio;;;;;;;;media
SP;JUOUITIBA;municipio;;;10.0;;;;;media
SP;MOJI DAS CRUZES;municipio;10.0;;725.0;;;;;media
SP;PIRAPORA DO BOM JESUS;municipio;;;;;;;;media
SP;RIBEIRÃO f=IIRES;municipio;;;20.0;;;;;media
SP;SALESOPOLI S;municipio;;;164.0;;;;;media
SP;SANTA ISABEL;municipio;;;160.0;;;;;media
SP;SANTANA DE PARNAIBA;municipio;;;;;;;;media
SP;SÃO BERNARDO DO CAMPO;municipio;;;;;;;50.0;media
SP;SÃO PAULO;municipio;;;10.0;;;;334.0;media
SP;SUZANO;municipio;3.0;;83.0;;;;;media
SP;SERRA E LITORAL NORTE PAULISTA;mesorregiao;99.0;;88189.0;155.0;;280.0;95776.0;alta
SP;ALTO PARAIBA;microrregiao;99.0;;88189.0;153.0;;278.0;95764.0;alta
SP;AREIAS;municipio;;;110.0;11.0;;21.0;700.0;media
SP;BANANAL;municipio;;;184.0;29.0;;65.0;3498.0;media
SP;CUNHA;municipio;24.0;;1306.0;31.0;;34.0;2502.0;media
SP;JAMBEIRO;municipio;;;625.0;21.0;;56.0;4124.0;media
