_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;confianca
PA;SANTA CRUZ;municipio;122.0;124205.0;120.0;;;;alta
PA;SOURE;municipio;247.0;325300.0;214.0;;;;alta
PA;BAIXO TOCANTINS;microrregiao;38177.0;1021540.0;27725.0;;1269.0;14307.0;alta
PA;ABAETETUBA;municipio;5195.0;58256.0;4165.0;;123.0;1322.0;alta
PA;BAGRE;municipio;1913.0;51994.0;1026.0;;;47.0;alta
PA;BAIÃO;municipio;2778.0;147136.0;2459.0;;116.0;1975.0;alta
PA;BARCARENA;municipio;2278.0;25221.0;817.0;;372.0;1947.0;alta
PA;CAMETA;municipio;10068.0;85086.0;9149.0;;203.0;2297.0;alta
PA;IGARAPE-MIRI;municipio;3069.0;86937.0;1583.0;;112.0;2176.0;alta
PA;LIMOEIRO DO AJURU;municipio;1888.0;29903.0;1302.0;;193.0;2443.0;alta
PA;MOCAJUBA;municipio;2767.0;33930.0;2455.0;;104.0;1370.0;alta
PA;MOJU;municipio;5449.0;350236.0;3081.0;;37.0;601.0;alta
PA;OEIRAS;municipio;2772.0;152836.0;1688.0;;;25.0;alta
PA;MARABA;microrregiao;15078.0;2269604.0;9774.0;;614.0;21128.0;alta
PA;ITUPIRANGA;municipio;2652.0;382443.0;2280.0;;;;alta
PA;JACUNDA;municipio;2008.0;244417.0;732.0;;;1268.0;alta
PA;MARABA;municipio;4187.0;837836.0;2087.0;;317.0;17510.0;alta
PA;SÃO JOÃO DO ARAGUAIA;municipio;2799.0;494548.0;2258.0;;39.0;1636.0;alta
PA;TUCURUI;municipio;3432.0;310358.0;1417.0;;255.0;713.0;alta
PA;TOME-AÇU;microrregiao;9162.0;650194.0;7288.0;;226.0;3241.0;alta
PA;ACARA;municipio;5800.0;343059.0;3932.0;;226.0;3241.0;alta
PA;TOME-AÇU;municipio;3362.0;307134.0;3356.0;1.0;;;alta
PA;GUAJARINA;microrregiao;29110.0;5036341.0;19525.0;;239.0;4770.0;alta
PA;BUJARU;municipio;3579.0;122711.0;2753.0;;57.0;1000.0;alta
PA;CAPITÃO POÇO;municipio;3095.0;240978.0;1970.0;;50.0;130.0;alta
PA;IRITUIA;municipio;4032.0;181774.0;1718.0;;;1678.0;alta
PA;OUREM;municipio;5637.0;251805.0;3141.0;;48.0;160.0;alta
PA;PARAGOMINAS;municipio;2973.0;3180992.0;2344.0;;46.0;1615.0;alta
PA;RONDON DO PARA;municipio;4174.0;775057.0;4080.0;;;;alta
PA;SÃO DOMINGOS DO CAPIM;municipio;5620.0;283021.0;3519.0;;31.0;183.0;alta
PA;SALGADO;microrregiao;12375.0;351117.0;7749.0;;546.0;462.0;alta
PA;COLARES;municipio;448.0;23629.0;368.0;;;19.0;alta
PA;CURUÇA;municipio;1499.0;142348.0;650.0;;43.0;63.0;alta
PA;MAGALHÃES BARATA;municipio;855.0;17249.0;374.0;;39.0;262.0;alta
PA;MARACANÃ;municipio;2188.0;29088.0;1204.0;;141.0;278.0;alta
PA;MARAPANIM;municipio;1840.0;32405.0;1182.0;;135.0;456.0;alta
PA;PRIMAVERA;municipio;1786.0;35900.0;761.0;;97.0;126.0;alta
PA;SALINOPOLIS;municipio;373.0;4120.0;265.0;;;;alta
PA;SANTAREM NOVO;municipio;575.0;15154.0;423.0;;30.0;58.0;alta
PA;SANTO ANTONIO DO TAUA;municipio;820.0;19290.0;782.0;;;;alta
PA;SÃO CAETANO DE ODIVELAS;municipio;1246.0;22494.0;1107.0;;50.0;192.0;alta
PA;VIGIA;municipio;745.0;9435.0;633.0;;;;alta
PA;BRAGANTI NA;microrregiao;25222.0;706283.0;15517.0;;768.0;5496.0;alta
PA;AUGUSTO CORRE A;municipio;3705.0;23570.0;575.0;;7.0;;alta
PA;BONITO;municipio;1290.0;56531.0;867.0;;;;alta
PA;AS TERRAS EM PARCERIA ESTÃO INCLUI DAS NAS TERRAS ARRENDADAS;mesorregiao;;;;;;;alta
PA;OCUPADAS TOTAL;total;;1.0;;;;;alta
PA;AREA AREA AREA AREA AREA;microrregiao;;;;;;;alta
PA;MENTOS MENTOS MENTOS MENTOS MENTOS MENTOS;mesorregiao;;;;;;;alta
PB;TOTAIS;total;193480.0;4700671.0;4259423.0;39679.0;223544.0;;media
PB;SERTÃO PARAIBANO;mesorregiao;107226.0;3671953.0;3351965.0;16888.0;155652.0;;media
PB;CATOLE DO ROCHA;microrregiao;4914.0;274711.0;261644.0;1.0;5462.0;;media
PB;BEL EM;municipio;382.0;51452.0;48408.0;;2120.0;;media
PB;BOM SUCESSO;municipio;568.0;19157.0;18647.0;21.0;297.0;;media
PB;BREJO DO CRUZ;municipio;628.0;64986.0;59049.0;12.0;337.0;;media
PB;BREJO DOS SANTOS;municipio;509.0;9755.0;9369.0;13.0;229.0;;media
PB;CATOLE DO ROCHA;municipio;960.0;53442.0;52335.0;13.0;274.0;;media
PB;JERICO;municipio;558.0;24836.0;24414.0;;171.0;;media
PB;RIACHO DOS CAVALOS;municipio;832.0;28492.0;28016.0;15.0;208.0;;media
PB;SÂO BENTO;municipio;477.0;22588.0;21403.0;25.0;824.0;;media
PB;SER IDO PARAIBANO;microrregiao;7017.0;218275.0;198598.0;1209.0;11323.0;;alta
PB;CUBATI;municipio;583.0;17891.0;16515.0;51.0;398.0;;alta
PB;FREI MART;municipio;278.0;15827.0;13287.0;57.0;2011.0;;alta
PB;JUAZEIRINHO;municipio;1522.0;54011.0;49062.0;391.0;3566.0;;alta
PB;NOVA PALM(::IRA;municipio;391.0;21355.0;20375.0;106.0;636.0;;alta
PB;PEDRA LAVRADA;municipio;812.0;32851.0;31665.0;181.0;761.0;;alta
PB;PICUI;municipio;2643.0;56447.0;49037.0;422.0;3948.0;;alta
PB;SER IDO;municipio;788.0;19891.0;18655.0;;;;alta
PB;CURIMATAU;microrregiao;11789.0;206769.0;187934.0;2436.0;7309.0;;media
PB;ARARUNA;municipio;552.0;25505.0;24404.0;233.0;546.0;;media
PB;BARRA DE SANTA ROSA;municipio;1697.0;73038.0;66187.0;152.0;875.0;;media
PB;CAClMBA DE DENTRO;municipio;2351.0;13843.0;11737.0;439.0;905.0;;media
PB;CUITE;municipio;3307.0;62775.0;57172.0;1023.0;3711.0;;media
PB;DONA INES;municipio;1062.0;5743.0;4770.0;89.0;134.0;;media
PB;NOVA FLORESTA;municipio;417.0;4373.0;3983.0;84.0;204.0;;media
PB;TACIMA;municipio;1403.0;21490.0;19679.0;416.0;931.0;;media
PB;SERTÃO DE CAJAZEIRAS;microrregiao;15811.0;496712.0;428693.0;3032.0;42474.0;;media
PB;ANTENOR NAVARRO;municipio;2293.0;41813.0;37996.0;424.0;2760.0;;media
PB;BOA VENTURA;municipio;523.0;21840.0;18769.0;57.0;1736.0;;media
PB;BOM JESUS;municipio;107.0;3995.0;3496.0;;157.0;;media
PB;BONITO DE SANTA FE;municipio;405.0;18268.0;17562.0;;163.0;;media
PB;CACHOEIRA DOSIND I OS;municipio;551.0;15789.0;14936.0;13.0;434.0;;media
PB;CAJAZE IRAS;municipio;1277.0;41644.0;40043.0;12.0;1341.0;;media
PB;CARRAATEIRA;municipio;106.0;4952.0;4837.0;;;;media
PB;CONCEIÇÃO;municipio;2192.0;67004.0;45942.0;699.0;12708.0;;media
PB;CURRAL VELHO;municipio;321.0;17279.0;15826.0;175.0;852.0;;media
PB;DIAMANTE;municipio;424.0;30307.0;27921.0;92.0;1123.0;;media
PB;(BIARA;municipio;814.0;25913.0;17967.0;331.0;49.0;;media
PB;MONTE HOREBE;municipio;245.0;10004.0;609.0;;;;media
PB;PEDRA BRANCA;municipio;321.0;8375.0;7843.0;61.0;316.0;;media
PB;SANTA HELENA;municipio;674.0;15765.0;11411.0;191.0;2971.0;;media
PB;SANTANA DE MANGUEIRA;municipio;934.0;34523.0;29276.0;242.0;2918.0;;media
PB;SÃO JOSE DE CAI ANA;municipio;303.0;17926.0;14872.0;45.0;2157.0;;media
PB;SÃO JOSE DE I RANHAS;municipio;1527.0;48462.0;44539.0;129.0;3218.0;;media
PB;SERRA GRANDE;municipio;225.0;820.0;4600.0;28.0;919.0;;media
PB;TRIUNFO;municipio;978.0;24515.0;22582.0;183.0;1905.0;;media
PB;UIRAUNA;municipio;1591.0;41508.0;38656.0;38.0;1737.0;;media
PB;DEPRESSÃO;mesorregiao;21047.0;1213628.0;1118826.0;1420.0;49644.0;;media
PB;AGUIAR;microrregiao;839.0;37927.0;30382.0;97.0;5513.0;;media
PB;BOQUEIRÃO DOS COCHOS;microrregiao;360.0;15814.0;15592.0;;220.0;;media
PB;CACIMBA DE AREIA;microrregiao;239.0;19119.0;18140.0;25.0;881.0;;media
PB;CATINGUEI RA;microrregiao;380.0;49524.0;46558.0;32.0;1634.0;;media
PB;CONDADO;microrregiao;411.0;25180.0;22450.0;162.0;2338.0;;media
PB;COREMAS;microrregiao;772.0;25850.0;21340.0;11.0;2234.0;;media
PB;DESTERRO DE MALTA;microrregiao;194.0;5292.0;5128.0;;13.0;;media
PB;EMAS;microrregiao;230.0;23058.0;22192.0;15.0;368.0;;media
PB;I T APORANGA;microrregiao;946.0;50108.0;780.0;47494.0;144.0;;media
PB;.JUNCO DO SE RIDO;microrregiao;468.0;13220.0;9549.0;46.0;1301.0;;media
PB;LAGOA;microrregiao;663.0;18060.0;16226.0;48.0;1248.0;;media
PB;LASTRO;microrregiao;138.0;11615.0;10127.0;;152.0;;media
PB;MAL TA;microrregiao;121.0;16315.0;4057.0;15.0;1959.0;;media
PB;NAZAREZINHO;microrregiao;761.0;20029.0;18179.0;71.0;878.0;;media
PB;NOVA OLINDA;microrregiao;454.0;8761.0;8441.0;17.0;255.0;;media
PB;OLHO O'AGUA;microrregiao;845.0;56508.0;731.0;50862.0;4026.0;;media
PB;PASSAGEM;microrregiao;569.0;19854.0;19133.0;28.0;145.0;;media
PB;PATOS;microrregiao;503.0;49490.0;47731.0;19.0;841.0;;media
PB;PAULISTA;microrregiao;801.0;53217.0;49905.0;15.0;298.0;;media
PB;PIANCO;microrregiao;874.0;46112.0;45208.0;16.0;564.0;;media
PB;POMBAL;microrregiao;1806.0;146784.0;140331.0;42.0;1940.0;;media
PB;QUIXABA;microrregiao;119.0;;11750.0;;50.0;;media
PB;SALGADINHO;microrregiao;371.0;14838.0;437.0;29.0;217.0;;media
PB;SANTA CRUZ;microrregiao;623.0;25675.0;19325.0;33.0;4870.0;;media
PB;SANTA LUZIA;microrregiao;583.0;39085.0;31075.0;156.0;2869.0;;media
PB;SANTANA DOS GARROTES;microrregiao;884.0;36211.0;36184.0;;26.0;;media
PB;SANTA TERES I NHA;microrregiao;302.0;39910.0;38740.0;16.0;869.0;;media
PB;SÃO JOSE DA LAGOA TAPADA;microrregiao;932.0;37316.0;35292.0;16.0;810.0;;media
PB;SÃO JOSE DE ESPINHARAS;microrregiao;346.0;84408.0;63344.0;11.0;1049.0;;media
PB;SÃO JOSE;microrregiao;353.0;12075.0;11567.0;33.0;301.0;;media
PB;SÃO JOSE;microrregiao;444.0;24157.0;21621.0;33.0;1519.0;;media
PB;SÃO MAMEDE;microrregiao;563.0;61830.0;54922.0;108.0;3035.0;;media
PB;SOUSA;microrregiao;2922.0;115150.0;108890.0;93.0;2472.0;;media
PB;VARZEA;microrregiao;231.0;19319.0;15640.0;24.0;2565.0;;media
PB;CARIRIS VELHOS;mesorregiao;29565.0;1038228.0;955820.0;4557.0;26086.0;;media
PB;AROEIRAS;microrregiao;3797.0;46617.0;42614.0;442.0;672.0;;media
PB;BARRA DE SÃO MIGUEL;microrregiao;688.0;45769.0;44298.0;102.0;109.0;;media
PB;BOQUEIRÃO;microrregiao;2791.0;98836.0;93293.0;95.0;670.0;;media
PB;CABACEIRAS;microrregiao;722.0;50279.0;48350.0;15.0;534.0;;media
PB;CAMALAU;microrregiao;920.0;33064.0;30167.0;41.0;239.0;;media
PB;CONGO;microrregiao;699.0;27904.0;25535.0;143.0;2299.0;;media
PB;GURJÃO;microrregiao;681.0;40312.0;36866.0;73.0;1212.0;;media
PB;LIVRAMENTO;microrregiao;1245.0;20829.0;16627.0;433.0;2979.0;;media
PB;MONTEIRO;microrregiao;3121.0;73679.0;63579.0;495.0;2760.0;;media
PB;NATUBA;microrregiao;1068.0;18951.0;18337.0;52.0;441.0;;media
PB;OLIVEOOS;microrregiao;432.0;26720.0;23529.0;;20.0;;media
PB;OURO VELHO;microrregiao;504.0;14316.0;13601.0;245.0;549.0;;media
PB;PRATA;microrregiao;489.0;12368.0;11568.0;228.0;647.0;;media
PB;SÃO JOÃO;microrregiao;976.0;91803.0;88249.0;78.0;1400.0;;media
PB;SÃO JOÃO DO TIGRE;microrregiao;946.0;38057.0;36333.0;176.0;201.0;;media
PB;SÃO JOSE DOS COROEI ROS;microrregiao;1176.0;48153.0;47222.0;47.0;695.0;;media
PB;SÃO SEBASTIÃO;microrregiao;765.0;48006.0;42085.0;34.0;326.0;;media
PB;SERRA BRANCA;microrregiao;1301.0;63212.0;58343.0;103.0;1873.0;;media
PB;SOLEOAOE;microrregiao;598.0;62746.0;61822.0;31.0;278.0;;media
PB;AGRESTE E BREJO PARAIBANO;mesorregiao;773363.0;682890.0;;49901.0;;;media
PB;PIEMONTE DA BORBOREMA;microrregiao;217720.0;192002.0;;13815.0;;;media
PB;A LAGOA GRANDE;municipio;25304.0;19706.0;;3179.0;;;media
PB;ALAGOINHA;municipio;7539.0;6859.0;;427.0;;;media
PB;ARAÇAGI;municipio;4830.0;21170.0;1844.0;1498.0;580.0;;media
PB;SELEM;municipio;8815.0;8243.0;;81.0;;;media
PB;CAIÇARA;municipio;13474.0;11454.0;;1824.0;;;media
PB;CUITEGI;municipio;3743.0;3488.0;;156.0;;;media
PB;DUAS ESTRADAS;municipio;5267.0;4653.0;;66.0;;;media
PB;GUARABIRA;municipio;13858.0;12044.0;;554.0;;;media
PB;GURINHEM;municipio;26082.0;24163.0;;644.0;;;media
PB;INGA;municipio;24010.0;21172.0;;1443.0;;;media
PB;ITATUBA;municipio;25620.0;23089.0;;2528.0;;;media
PB;JUAREZ TAVORA;municipio;6224.0;5753.0;;184.0;;;media
PB;LAGOA DE DENTRO;municipio;6161.0;4991.0;;220.0;;;media
PB;MULUNGU;municipio;16965.0;15788.0;;484.0;;;media
PB;PILÓEZINHOS;municipio;4195.0;3963.0;;60.0;;;media
PB;SERRA DA RAIZ;municipio;3317.0;3075.0;;54.0;;;media
PB;SERRA REDONDA;municipio;5970.0;5290.0;;323.0;;;media
PB;AGRESTE DA BORBOREMA;microrregiao;306109.0;273753.0;;14703.0;;;media
PB;AREIAL;municipio;3604.0;2926.0;;458.0;;;media
PB;CAMPINA GRANDE;municipio;82128.0;74956.0;;2801.0;;;media
PB;ESPERANÇA;municipio;13736.0;11332.0;;1006.0;;;media
PB;FAGUNDES;municipio;13770.0;12831.0;;815.0;;;media
PB;LAGOA SECA;municipio;9253.0;6685.0;;1357.0;;;media
PB;MASSARANOUBA;municipio;21008.0;16319.0;;2143.0;;;media
PB;MONTADAS;municipio;2738.0;2073.0;;501.0;;;media
PB;POCINHOS;municipio;;;;;;;media
PB;PUXINANÃ;municipio;6541.0;4829.0;;1007.0;;;media
PB;QUEIMADAS;municipio;27785.0;24268.0;;1180.0;;;media
PB;REMIGIO;municipio;26959.0;25274.0;;814.0;;;media
PB;SOLANEA;municipio;36483.0;33351.0;;1673.0;;;media
PB;BREJO PARAIBANO;microrregiao;107782.0;92928.0;;8583.0;;;media
PB;ALAGOA NOVA;municipio;13939.0;11975.0;;1138.0;;;media
PB;AREIA;municipio;30423.0;26816.0;;2335.0;;;media
PB;JOÃO PESSOA;microrregiao;7298.0;2973.0;17990.0;;;;alta
PB;LITORAL PARAIBANO;municipio;7298.0;2973.0;17990.0;;;;alta
PB;AS TERRAS EM PARCERIA ESTÃO INCLUI DAS NAS TERRAS ARRENDADAS;mesorregiao;;;;;;;media
PE;TOTAIS;total;333888.0;6483068.0;202207.0;5764902.0;49571.0;340132.0;media
PE;SERTÃO PERNAMBUCANO;mesorregiao;115422.0;3630916.0;67273.0;3314300.0;17935.0;78429.0;media
PE;ARARIPINA;microrregiao;28627.0;778900.0;15394.0;711465.0;3430.0;10674.0;media
PE;ARARIPINA;municipio;6439.0;124535.0;3236.0;112330.0;416.0;1165.0;media
PE;BODOCO;municipio;3198.0;92792.0;1900.0;87259.0;268.0;995.0;media
PE;GRANITO;municipio;456.0;35110.0;346.0;34106.0;53.0;409.0;media
PE;IPUBI;municipio;2676.0;56252.0;1488.0;52244.0;433.0;1113.0;media
PE;OURICURI;municipio;9266.0;288787.0;5914.0;260259.0;101.0;796.0;media
PE;SITIO DOS MORE IRAS;municipio;1217.0;44123.0;713.0;41346.0;230.0;882.0;media
PE;TRINDADE;municipio;954.0;13336.0;421.0;11063.0;156.0;554.0;media
PE;SALGUEIRO;microrregiao;14491.0;591502.0;6352.0;529186.0;3564.0;15629.0;media
PE;CEDRO;municipio;848.0;10741.0;310.0;8466.0;359.0;1255.0;media
PE;MIRANDIBA;municipio;1675.0;51905.0;541.0;46611.0;512.0;2090.0;media
PE;PARNAMIRIM;municipio;2133.0;180953.0;927.0;163398.0;236.0;1197.0;media
PE;SALGUEIRO;municipio;2051.0;100515.0;1250.0;92537.0;173.0;1030.0;media
PE;SÃO JOSE DO BELMONTE;municipio;3290.0;85611.0;1255.0;74860.0;1057.0;4381.0;media
PE;SERR(TA;municipio;2865.0;100834.0;1282.0;87949.0;783.0;4266.0;media
PE;TERRA NOVA;municipio;323.0;24380.0;231.0;22620.0;32.0;207.0;media
PE;VERDEJANTE;municipio;306.0;36560.0;556.0;32741.0;412.0;1201.0;media
PE;SERTÃO PERNAMBUCANO SÃO FRANCISCO;microrregiao;22643.0;981178.0;13428.0;905461.0;5008.0;25308.0;media
PE;AFRANIO;municipio;971.0;78743.0;1835.0;78044.0;13.0;182.0;media
PE;CABROBO;municipio;1884.0;69161.0;703.0;60932.0;775.0;3623.0;media
PE;FLORESTA;municipio;5260.0;288455.0;1980.0;256750.0;1085.0;8440.0;media
PE;ITACURUBA;municipio;769.0;135.0;9402.0;547.0;1311.0;;media
PE;OROCO;municipio;730.0;31449.0;183.0;28515.0;432.0;1600.0;media
PE;PETROLANDIA;municipio;1291.0;16434.0;977.0;14834.0;118.0;591.0;media
PE;PETROLINA;municipio;5821.0;257071.0;5336.0;251432.0;162.0;2945.0;media
PE;SANTA MARIA DA BOA VISTA;municipio;2092.0;159600.0;1275.0;151206.0;346.0;2196.0;media
PE;ALTO PAJEU;microrregiao;3464.0;643131.0;21255.0;575588.0;5689.0;24964.0;media
PE;AFOGADOS DA I NGAZE IRA;municipio;2506.0;33574.0;1602.0;29697.0;323.0;888.0;media
PE;BREJINHO;municipio;1145.0;9647.0;724.0;8343.0;172.0;400.0;media
PE;CALUMB(;municipio;910.0;10138.0;660.0;9515.0;62.0;161.0;media
PE;CARNA(BA;municipio;4765.0;39907.0;2873.0;34496.0;809.0;2089.0;media
PE;FLORES;municipio;3459.0;68837.0;2347.0;64354.0;436.0;1511.0;media
PE;IGUARAC(;municipio;1804.0;67810.0;978.0;60903.0;284.0;2341.0;media
PE;(NGAZEIRA;municipio;670.0;15164.0;378.0;13436.0;140.0;443.0;media
PE;ITAPETIM;municipio;2087.0;41980.0;1440.0;37466.0;223.0;1303.0;media
PE;SANTA TEREZ(NHA;municipio;1506.0;16168.0;861.0;14518.0;338.0;714.0;media
PE;SÃO JOSE DO EG no;municipio;;;1919.0;;;1628.0;media
PE;SERRA TALHADA;municipio;5854.0;207799.0;2703.0;184921.0;1722.0;9772.0;media
PE;SOLIDÃO;municipio;986.0;11197.0;691.0;9817.0;70.0;359.0;media
PE;TABIRA;municipio;479.0;30465.0;1596.0;26757.0;392.0;1624.0;media
PE;TRIUNFO;municipio;3053.0;20507.0;2211.0;17908.0;430.0;1136.0;media
PE;TUPARET AMA;municipio;453.0;12592.0;272.0;11060.0;68.0;590.0;media
PE;SERTÃO;microrregiao;15497.0;636204.0;10844.0;592599.0;244.0;1851.0;media
PE;BETANIA;municipio;;;1883.0;1254.0;110868.0;;media
PE;CUSTODIA;municipio;;;3383.0;2061.0;94775.0;;media
PE;IBIMIRIM;municipio;;;1914.0;1376.0;72568.0;;media
PE;(NAJA;municipio;;;3660.0;2582.0;49789.0;;media
PE;SERTANIA;municipio;;;2774.0;2374.0;207879.0;;media
PE;TACARA TU;municipio;1883.0;60484.0;1197.0;56718.0;34.0;89.0;media
PE;AGRESTE PERNAMBUCANO;mesorregiao;;;185776.0;116978.0;;;media
PE;ARCOVERDE;microrregiao;;;18325.0;13137.0;397112.0;;media
PE;AGUAS BELAS;municipio;4222.0;68568.0;2922.0;62740.0;522.0;2133.0;media
PE;ARCOVEROE;municipio;;;750.0;547.0;37048.0;;media
PE;BUIQUE;municipio;;;4478.0;3180.0;72516.0;;media
PE;ITAIBA;municipio;;;3739.0;3217.0;89820.0;;media
PE;PEDRA;municipio;77433.0;1137.0;73464.0;57.0;94.0;;media
PE;TUPANATINGA;municipio;;;2774.0;527.0;41481.0;;media
PE;VENTUROSA;municipio;;;713.0;607.0;20040.0;;media
PE;AGRESTE SETENTRIONAL PERNAMBUCANO;microrregiao;48143.0;286758.0;26956.0;246168.0;10294.0;19346.0;media
PE;BOM JARDIM;municipio;;;25.0;2989.0;13416.0;;media
PE;CHÃ GRANDE;municipio;;;1796.0;1143.0;7139.0;;media
PE;CUMARU;municipio;;;4250.0;65.0;18597.0;;media
PE;FEIRA NOVA;municipio;2094.0;9965.0;905.0;7574.0;316.0;858.0;media
PE;FREI MIGUELINHO;municipio;2020.0;14527.0;1196.0;12669.0;510.0;1166.0;media
PE;GLORIA DO GOITA;municipio;3518.0;19084.0;1883.0;15004.0;868.0;2417.0;media
PE;JOÃO ALFREDO;municipio;3920.0;10016.0;2299.0;8104.0;842.0;1096.0;media
PE;LIMOEIRO;municipio;;;2674.0;1589.0;21945.0;;media
PE;MACHADOS;municipio;;;1218.0;623.0;4251.0;;media
PE;OROBO;municipio;;;2899.0;1471.0;9230.0;;media
PE;PASSIRA;municipio;;;3515.0;1513.0;18334.0;;media
PE;POMBOS;municipio;;;720.0;1440.0;17282.0;;media
PE;SALGADINHO;municipio;;;1242.0;474.0;3952.0;;media
PE;SANTA MARIA DO CAMBUCA;municipio;1720.0;5819.0;1185.0;5091.0;238.0;275.0;media
PE;SÃO VICENTE FERRER;municipio;801.0;9131.0;615.0;7434.0;27.0;823.0;media
PE;SURUBIM;municipio;;;4895.0;851.0;27738.0;;media
PE;TAQUARITINGA;municipio;1771.0;36033.0;1334.0;33897.0;228.0;503.0;media
PE;TORITAMA;municipio;;;230.0;199.0;1898.0;;media
PE;VERTENTES;municipio;;;1835.0;1182.0;12604.0;;media
PE;YALE DO IPOJUCA;microrregiao;52051.0;586190.0;33415.0;541143.0;117.0;9371.0;media
PE;ALAGOINHA;municipio;;;1296.0;870.0;14600.0;;media
PE;BELO JARDIM;municipio;4545.0;29580.0;3161.0;27625.0;288.0;403.0;media
PE;BEZERROS;municipio;;;4467.0;2887.0;39465.0;;media
PE;BREJO OA MADRE DE DEUS;municipio;4993.0;46595.0;3120.0;43291.0;298.0;473.0;media
PE;CACHOEIRINHA;municipio;;;980.0;806.0;15378.0;;media
PE;CAPOEIRAS;municipio;;;2236.0;1882.0;23863.0;;media
PE;CARUARU;municipio;;;942.0;4015.0;56851.0;;media
PE;GRAVATA;municipio;;;572.0;481.0;42155.0;;media
PE;JATAUBA;municipio;;;2588.0;1455.0;36944.0;;media
PE;PESQUEIRA;municipio;;;3478.0;1942.0;64782.0;;media
PE;POÇÃO;municipio;;;461.0;705.0;14794.0;;media
PE;RIACHO DAS ALMAS;municipio;352.0;26325.0;132.0;23516.0;429.0;622.0;media
PE;SANHARO;municipio;;;2141.0;988.0;22761.0;;media
PE;AGRESTE MERIDIONAL PERNAMBUCANO;microrregiao;67257.0;653718.0;43470.0;596646.0;10641.0;19959.0;media
PE;AGRESTINA;municipio;;1911.0;;1268.0;15257.0;;media
PE;ALTINHO;municipio;;5262.0;;3093.0;35087.0;;media
PE;ANGELIM;municipio;;795.0;;577.0;9497.0;;media
PE;BARRA DE GUABIRABA;municipio;457.0;10419.0;279.0;10083.0;32.0;135.0;media
PE;BOM CONSELHO;municipio;;2335.0;;1865.0;69988.0;;media
PE;BONITO;municipio;;2694.0;;1675.0;29751.0;;media
PE;BREJÃO;municipio;;821.0;;756.0;14073.0;;media
PE;CAETES;municipio;;3690.0;;2558.0;17998.0;;media
PE;CALÇADO;municipio;;1141.0;;858.0;6378.0;;media
PE;CAMOCIM DE SÃO FELIX;municipio;897.0;6019.0;646.0;5632.0;124.0;176.0;media
PE;CANHOT INHO;municipio;2961.0;38913.0;3.0;36733.0;270.0;807.0;media
PE;CORRENTES;municipio;;1485.0;;43.0;27231.0;;media
PE;CUPIRA;municipio;;1810.0;;1201.0;7616.0;;media
PE;GARANHUNS;municipio;;2175.0;;861.0;37550.0;;media
PE;IATI;municipio;;2851.0;;989.0;42750.0;;media
PE;IBIRAJUBA;municipio;;1588.0;;811.0;13224.0;;media
PE;JUPI;municipio;;2857.0;;2250.0;17847.0;;media
PE;JUREMA;municipio;;2451.0;;1473.0;9284.0;;media
PE;LAGOA;municipio;2037.0;19651.0;981.0;1738.0;468.0;977.0;media
PE;LAGOA DOS GATOS;municipio;4885.0;18005.0;2232.0;14709.0;109.0;871.0;media
PE;LAJEDO;municipio;2339.0;15660.0;13959.0;176.0;368.0;;media
PE;PALMEIRINA;municipio;;1076.0;;948.0;15442.0;;media
PE;PANELAS;municipio;;6753.0;;3746.0;26465.0;;media
PE;P ARANAT AMA;municipio;2305.0;15647.0;1591.0;13981.0;135.0;287.0;media
PE;SAIRE;municipio;588.0;19678.0;1264.0;77.0;393.0;;media
PE;SALOA;municipio;;2124.0;;1585.0;22113.0;;media
PE;SÃO JOÃO;municipio;;2541.0;;1606.0;19963.0;;media
PE;SÃO JOAQUIM DO MONTE;municipio;2655.0;19356.0;1761.0;323.0;474.0;;media
PE;TEREZINHA;municipio;;773.0;;700.0;10764.0;;media
PE;MATA PERNAMBUCANA;mesorregiao;;21418.0;;16310.0;618791.0;;media
PE;MATA SECA PERNAMBUCANA;microrregiao;;14233.0;;7620.0;203870.0;;media
PE;ALIANÇA;municipio;;483.0;;301.0;13053.0;;media
PE;BUENOS AIRES;municipio;799.0;6945.0;517.0;4819.0;102.0;1499.0;media
PE;CAMUTANGA;municipio;;297.0;;61.0;3680.0;;media
PE;CARPINA;municipio;;1304.0;;894.0;15868.0;;media
PE;CHÃ DE ALEGRIA;municipio;400.0;3839.0;336.0;669.0;35.0;1111.0;media
PE;CONDADO;municipio;;441.0;;90.0;4095.0;;media
PE;FERREIROS;municipio;;314.0;;226.0;3380.0;;media
PE;GOIANA;municipio;;249.0;;699.0;28923.0;;media
PE;IGARASSU;municipio;;1310.0;;975.0;30302.0;;media
PE;ITAMARACA;municipio;;145.0;;106.0;3562.0;;media
PE;ITAMBE;municipio;1961.0;23226.0;258.0;341.0;764.0;;media
PE;I TAP I SSUMA;municipio;;91.0;;59.0;1751.0;;media
PE;ITAQUITING;municipio;;356.0;;205.0;6582.0;;media
PE;LAGOA DO ITAENGA;municipio;707.0;6674.0;448.0;4577.0;67.0;1862.0;media
PE;MACAPARANA;municipio;;939.0;;633.0;7749.0;;media
PE;NAZARE DA MATA;municipio;351.0;14228.0;268.0;26.0;4214.0;;media
PE;PAUDALHO;municipio;;920.0;;375.0;10112.0;;media
PE;TIMBAUBA;municipio;;1240.0;;616.0;20170.0;;media
PE;MATA UMIDA PERNAMBUCANA;municipio;522340.0;5690.0;414920.0;;97111.0;;media
