_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;val_7;val_8;confianca
PA;SENADOR JOSE PORF IR l;municipio;;;;;;;;;media
PA;CAMPOS DE MARAJO;microrregiao;11.0;;10.0;;;;;;media
PA;CACHOEIRA DO ARARI;municipio;;;;;;;;;media
PA;CHAVES;municipio;;;;;;;;;media
PA;MUANA;municipio;;;;;;;;;media
PA;PONTA DE PEDRAS;municipio;;;;;;;;;media
PA;SALVATERRA;municipio;;;;;;;;;media
PA;SANTA CRUZ DO ARAR I;municipio;;;;;;;;;media
PA;SOURE;municipio;;;;;;;;;media
PA;BAIXO TOCANTINS;microrregiao;;;;;;;;;media
PA;ABAETETUBA;municipio;;;;;;;;;media
PA;BAGRE;municipio;;;;;;;;;media
PA;BAIÃO;municipio;;;;;;;;;media
PA;BARCARENA;municipio;;;;;;;;;media
PA;CAMETA;municipio;;;;;;;;;media
PA;IGARAPE-MIRI;municipio;;;;;;;;;media
PA;LIMOEIRO DO AJURU;municipio;;;;;;;;;media
PA;MOCA JUBA;municipio;;;;;;;;;media
PA;MOJU;municipio;;;;;;;;;media
PA;OEIRAS DO PARA;municipio;;;;;;;;;media
PA;MARABA;microrregiao;;;;;;;;;media
PA;I TUPI RANGA;municipio;;;;;;;;;media
PA;.JACUNDA;municipio;;;;;;;;;media
PA;MARABA;municipio;;;;;;;;;media
PA;SÃO JOÃO;municipio;;;;;;;;;media
PA;TUCURUI;municipio;;;;;;;;;media
PA;TOME-AÇU;microrregiao;;;;;;;;;media
PA;ACARA;municipio;;;;;;;;;media
PA;TOME-AÇU;municipio;;;;;;;;;media
PA;GUAJARINA;microrregiao;;;;23.0;;;;;media
PA;BUJARU;municipio;;;;;;;;;media
PA;CAPITÃO POÇO;municipio;;;;;;;;;media
PA;IRITUIA;municipio;;;;;;;;;media
PA;OUREM;municipio;;;;;;;;;media
PA;PARAGOMINAS;municipio;;;;16.0;;;;;media
PA;RONDON DO PARA;municipio;;;;;;;;;media
PA;SÃO DOMINGOS DO CAPIM;municipio;;;;;;;;;media
PA;SALGADO;microrregiao;;;;;;;;;media
PA;COLARES;municipio;;;;;;;;;media
PA;CURUÇA;municipio;;;;;;;;;media
PA;MAGALHÃES BARATA;municipio;;;;;;;;;media
PA;MARACANÃ;municipio;;;;;;;;;media
PA;MARAPANIM;municipio;;;;;;;;;media
PA;PRIMAVERA;municipio;;;;;;;;;media
PA;SALINOPOLIS;municipio;;;;;;;;;media
PA;SANTAREM NOVO;municipio;;;;;;;;;media
PA;SANTO ANTONIO DO TAUA;municipio;;;;;;;;;media
PA;SÃO CAETANO DE ODIVELAS;municipio;;;;;;;;;media
PA;VIGIA;municipio;;;;;;;;;media
PA;BRAGANTI NA;microrregiao;;;;;;;;;media
PA;AUGUSTO CORREA;municipio;;;;;;;;;media
PA;BONITO;municipio;;;;;;;;;media
PA;BRAGANÇA;municipio;;;;;;;;;media
PA;CAPANEMA;municipio;;;;;;;;;media
PA;CASTANHAL;municipio;;;;;;;;;media
PA;IGARAPE-AÇU;municipio;;;;;;;;;media
PA;INHANGAPI;municipio;;;;;;;;;media
PA;NOVA TIMBOTEUA;municipio;;;;;;;;;media
PA;PEIXE-BOI;municipio;;;;;;;;;media
PA;SANTA ISABEL DO PARA;municipio;;;;;;;;;media
PA;SANTA MARIA DO PARA;municipio;;;;;;;;;media
PA;SÃO FRANCISCO DO PARA;municipio;;;;;;;;;media
PB;TOTAIS;total;203277.0;5353.0;2319.0;1146.0;1658.0;665.0;3763.0;18895.0;media
PB;SERTÃO PARAIBANO;mesorregiao;112974.0;4028.0;1975.0;989.0;1069.0;380.0;2921.0;101.0;media
PB;CATOLE DO ROCHA;microrregiao;5018.0;582.0;402.0;63.0;141.0;36.0;516.0;2091.0;media
PB;BOM SUCESSO;municipio;590.0;77.0;35.0;13.0;31.0;;72.0;201.0;media
PB;BREJO DO CRUZ;municipio;643.0;38.0;22.0;;;;26.0;177.0;media
PB;BREJO DOS SANTOS;municipio;515.0;18.0;;;;;15.0;21.0;media
PB;CATOLE DO ROCHA;municipio;974.0;112.0;54.0;19.0;56.0;;99.0;421.0;media
PB;.JERICO;municipio;568.0;16.0;;;;;;20.0;media
PB;RIACHO DOS CAVALOS;municipio;849.0;162.0;153.0;;;;151.0;337.0;media
PB;SÃO BENTO;municipio;490.0;111.0;102.0;;21.0;;106.0;669.0;media
PB;SER IDO PARAIBANO;microrregiao;7304.0;54.0;;21.0;14.0;15.0;29.0;65.0;media
PB;CUBATI;municipio;593.0;;;;;;;;media
PB;FREI MARTINHO;municipio;294.0;;;;;;;;media
PB;JUAZEIRINHO;municipio;1589.0;13.0;;;;;;20.0;media
PB;NOVA PALMEIRA;municipio;415.0;;;;;;;12.0;media
PB;PEDRA LAVRADA;municipio;874.0;;;;;;;;media
PB;PICUI;municipio;2749.0;13.0;;;;;;19.0;media
PB;SERIOO;municipio;790.0;;;;;;;;media
PB;CURIMATAU;microrregiao;12781.0;38.0;;;;25.0;;;media
PB;ARARUNA;municipio;1765.0;;;;;;;;media
PB;BARRA DE SANTA ROSA;municipio;1838.0;;;;;;;;media
PB;CACIMBA DE DENTRO;municipio;2684.0;;;;;;;;media
PB;CUITE;municipio;3339.0;16.0;10.0;;;;;;media
PB;DONA INES;municipio;1176.0;;;;;;;;media
PB;NOVA FLORESTA;municipio;430.0;;;;;;;;media
PB;TACIMA;municipio;1549.0;;;;;;;;media
PB;SERTÃO DE CAJAZEIRAS;microrregiao;16658.0;380.0;130.0;114.0;95.0;61.0;207.0;552.0;media
PB;ANTENOR NAVARRO;municipio;2455.0;136.0;40.0;50.0;25.0;25.0;68.0;210.0;media
PB;BOA VENTURA;municipio;579.0;23.0;15.0;;;;22.0;31.0;media
PB;BOM JESUS;municipio;107.0;;;;;;;15.0;media
PB;BONITO DE SANTA FE;municipio;428.0;10.0;;;;;;20.0;media
PB;CACHOEIRA DOS INDIOS;municipio;607.0;27.0;21.0;;;;22.0;27.0;media
PB;CAJAZE IRAS;municipio;1366.0;27.0;;11.0;;;;50.0;media
PB;CARRAPATEIRA;municipio;108.0;;;;;;;;media
PB;CONCEIÇÃO;municipio;2214.0;14.0;;;;;;10.0;media
PB;CURRAL VELHO;municipio;347.0;;;;;;;;media
PB;DIAMANTE;municipio;456.0;14.0;;12.0;;;13.0;22.0;media
PB;IBIARA;municipio;855.0;26.0;16.0;;;;13.0;18.0;media
PB;MONTE HOREBE;municipio;246.0;;;;;;;20.0;media
PB;PEDRA BRANCA;municipio;329.0;;;;;;;15.0;media
PB;SANTA HELENA;municipio;706.0;23.0;;;;;;;media
PB;SANTANA DE MANGUEIRA;municipio;975.0;;;;;;;;media
PB;SÃO JOSE DE CAIANA;municipio;365.0;;;;;;;37.0;media
PB;SÃO JOSE DE PIRANHAS;municipio;1647.0;10.0;;;;;;;media
PB;SERRA GRANDE;municipio;228.0;;;;;;;2.0;media
PB;TRIUNFO;municipio;1026.0;16.0;;;;;;;media
PB;UIRAUNA;municipio;1614.0;31.0;;10.0;13.0;;19.0;46.0;media
PB;DEPRESSÃO DO ALTO PIRANHAS;microrregiao;21778.0;1910.0;1257.0;373.0;440.0;110.0;1432.0;5737.0;media
PB;AGUIAR;municipio;862.0;25.0;10.0;;;;;21.0;media
PB;BOQUEIRÃO DOS COCHOS;municipio;362.0;;;;;2.0;;;media
PB;MESORREG(ÕES, MI CRORREGI ÕES;mesorregiao;;;;;;;;;media
PB;E METODOS DE IRRIGAÇÃO;microrregiao;;;;;;;;;media
PB;CACIMBA DE AREIA;mesorregiao;;255.0;;25.0;;;16.0;;media
PB;CATINGUE IRA;mesorregiao;;386.0;;;;;;;media
PB;CONDADO;mesorregiao;;439.0;;59.0;36.0;22.0;;;media
PB;COREMAS;mesorregiao;;784.0;;23.0;11.0;;11.0;;media
PB;DESTERRO DE MALTA;mesorregiao;;197.0;;;;;;;media
PB;EMAS;mesorregiao;;233.0;;;;;;;media
PB;I T APORANGA;mesorregiao;1050.0;25.0;27.0;26.0;50.0;153.0;;;media
PB;JUNCO;mesorregiao;;473.0;;;;;;;media
PB;LAGOA;mesorregiao;;699.0;;;;;;;media
PB;LASTRO;mesorregiao;;156.0;;28.0;15.0;;;;media
PB;MALTA;mesorregiao;;125.0;;21.0;15.0;;;;media
PB;NAZAREZINHO;mesorregiao;;809.0;;54.0;54.0;;;;media
PB;NOVA OLINDA;mesorregiao;;475.0;;;;;;;media
PB;OLHO D' AGUA;mesorregiao;;875.0;;;;;;;media
PB;PASSAGEM;mesorregiao;;586.0;;;;;;;media
PB;PATOS;mesorregiao;;514.0;;78.0;17.0;;55.0;;media
PB;PAULISTA;mesorregiao;;845.0;;200.0;144.0;54.0;34.0;;media
PB;PIANCO;mesorregiao;;876.0;;15.0;;;;;media
PB;POMBAL;mesorregiao;;1899.0;;258.0;208.0;27.0;60.0;;media
PB;QUIXABA;mesorregiao;;125.0;;;;;;;media
PB;SALGAOINHO;mesorregiao;;405.0;;;;;;;media
PB;SANTA CRUZ;mesorregiao;;628.0;;44.0;;11.0;13.0;15.0;media
PB;SANTA LUZIA;mesorregiao;;598.0;;25.0;;;20.0;;media
PB;SANTANA DOS GARROTES;mesorregiao;;894.0;;13.0;;;;;media
PB;SANTA TERESINHA;mesorregiao;;319.0;;21.0;;;;;media
PB;SÃO JOSE DA LAGOA TAPADA;mesorregiao;;935.0;;13.0;;;;;media
PB;SÃO JOSE DE ESPINHARAS;mesorregiao;;351.0;;26.0;10.0;;14.0;;media
PB;SÃO JOSE DO BONFIM;mesorregiao;;358.0;;13.0;;;;;media
PB;SÃO .JOSE DO SABUGI;mesorregiao;;451.0;;20.0;;;18.0;;media
PB;SÃO MAMEDE;mesorregiao;;590.0;;42.0;10.0;;27.0;;media
PB;SOUSA;mesorregiao;;2978.0;;765.0;632.0;166.0;89.0;23.0;media
PB;VARZEA;mesorregiao;;246.0;;14.0;;;6.0;;media
PB;CARIRIS VELHOS;mesorregiao;;31587.0;;864.0;148.0;384.0;257.0;101.0;media
PB;AROEIRAS;mesorregiao;;4569.0;;31.0;;23.0;;;media
PB;BARRA DE SÃO MIGUEL;mesorregiao;713.0;39.0;35.0;28.0;75.0;;;;media
PB;BOQUEIRÃO;mesorregiao;;2937.0;;130.0;;99.0;11.0;15.0;media
PB;CABACEIRAS;mesorregiao;;805.0;;146.0;;30.0;113.0;;media
PB;CAMALAU;mesorregiao;;928.0;;23.0;;12.0;;;media
PB;CONGO;mesorregiao;;702.0;;;;;;;media
PB;GURJÂO;mesorregiao;;786.0;;10.0;;;;;media
PB;LIVRAMENTO;mesorregiao;;1253.0;;;;;;;media
PB;MONTEIRO;mesorregiao;;3209.0;;18.0;;;10.0;;media
PB;NATUBA;mesorregiao;;1080.0;;85.0;14.0;18.0;36.0;21.0;media
PB;OLIVEOOS;mesorregiao;;442.0;;;;;;;media
PB;OURO VELHO;mesorregiao;;504.0;;17.0;;;;;media
PB;PRATA;mesorregiao;;490.0;;;;;;;media
PB;SÃO .JOÃO DO CARIRI;mesorregiao;;31.0;;75.0;17.0;21.0;31.0;10.0;media
PB;SÃO .JOÃO DO TIGRE;mesorregiao;;1015.0;;;;3.0;;;media
PB;SÃO .JOSE DOS CORDEIROS;mesorregiao;1237.0;13.0;10.0;;;;;;media
PB;SÃO SEBASTIÃO DO UMBUZEIRO;mesorregiao;799.0;10.0;;;;;;;media
PB;SERRA BRANCA;mesorregiao;;1418.0;;41.0;;18.0;11.0;;media
PB;SOLEDADE;mesorregiao;;622.0;;;;;;;media
PB;SUME;mesorregiao;;1937.0;;165.0;15.0;138.0;;;media
PB;TAPEROA;mesorregiao;;1152.0;;25.0;13.0;;;;media
PB;UMBUZEIRO;mesorregiao;;3958.0;;10.0;;;2.0;;media
PB;SERRA;mesorregiao;;17848.0;;200.0;28.0;30.0;116.0;32.0;media
PB;AGUA BRANCA;mesorregiao;;152.0;;;;;;;media
PB;DESTERRO;mesorregiao;;1415.0;;15.0;;;;;media
PB;(MACULADA;mesorregiao;;1411.0;;;;2.0;;2.0;media
PB;JURU;mesorregiao;;2177.0;;19.0;;7.0;;;media
PB;AGRESTE E BREJO PARAIBANO;mesorregiao;;72874.0;1047.0;323.0;108.0;427.0;226.0;679.0;media
PB;PIEMONTE DA BORBOREMA;microrregiao;;24083.0;155.0;34.0;38.0;60.0;33.0;96.0;media
PB;A LAGOA GRANDE;municipio;;1627.0;31.0;;;24.0;;21.0;media
PB;ALAGOINHA;municipio;;939.0;;;;;;;media
PB;ARAÇAGI;municipio;;4850.0;17.0;;;2.0;;;media
PB;CAIÇARA;municipio;;2376.0;;;;;;;media
PB;CUITEGI;municipio;;382.0;;;;;;;media
PB;DUAS ESTRADAS;municipio;;739.0;;;;;;;media
PB;GUARABIRA;municipio;;1917.0;14.0;;;;;10.0;media
PB;GURINHEM;municipio;;1338.0;;;;;;;media
PB;INGA;municipio;;2300.0;11.0;;;;;;media
PB;ITATUBA;municipio;;1502.0;19.0;;14.0;;;13.0;media
PB;JUAREZ TAVORA;municipio;;590.0;;;;;;;media
PB;LAGOA DE DENTRO;municipio;;1150.0;;;;;;;media
PB;MULUNGU;municipio;;1124.0;34.0;19.0;;;;24.0;media
PB;PILÔEZINHOS;municipio;;483.0;;;;;;;media
PB;SERRA DA RAIZ;municipio;;385.0;;;;;;;media
PB;SERRA REDONDA;municipio;;1398.0;;;;;;;media
PB;AGRESTE DA BORBOREMA;microrregiao;;26729.0;414.0;22.0;;260.0;128.0;240.0;media
PB;AREIAL;municipio;;629.0;;;;;;;media
PB;CAMPINA GRANDE;municipio;;4215.0;35.0;11.0;;21.0;;19.0;media
PB;ESPERANÇA;municipio;;1737.0;;;;;;;media
PB;FAGUNDES;municipio;;1961.0;;;;;;;media
PB;LAGOA SECA;municipio;;2748.0;307.0;;;208.0;93.0;194.0;media
PB;MASSARANDUBA;municipio;;2555.0;;;;;;;media
PB;MONTADAS;municipio;;477.0;;;;;;;media
PB;POCINHOS;municipio;;1847.0;;;;;;;media
PB;PUXINANÃ;municipio;;1651.0;10.0;;;;;;media
PB;QUEIMADAS;municipio;;4057.0;32.0;;;18.0;;14.0;media
PB;REMIGIO;municipio;;2048.0;;;;;3.0;;media
PB;SOLANEA;municipio;;2804.0;;;;;;;media
PB;BREJO PARAIBANO;microrregiao;;12846.0;335.0;243.0;4.0;2.0;43.0;255.0;media
PB;A LAGOA NOVA;municipio;;2606.0;16.0;;;2.0;;;media
PB;AREIA;municipio;;1776.0;22.0;;;;;12.0;media
PB;BANANEIRAS;municipio;;4126.0;237.0;205.0;;;20.0;206.0;media
PB;BORBOREMA;municipio;;240.0;33.0;25.0;2.0;;6.0;21.0;media
PB;PILÔES;municipio;;252.0;;;;;2.0;;media
PB;PIRPIRITUBA;municipio;;579.0;;;;;;;media
PB;SÃO SEBASTIÃO DE LAGOA DE ROÇA;municipio;1449.0;12.0;;;;;;;media
PB;SERRARIA;municipio;;1006.0;;;2.0;;;;media
PB;AGRO-PASTORIL DO BAIXO PARAIBA;microrregiao;9216.0;143.0;24.0;39.0;75.0;22.0;88.0;2470.0;media
PB;CALDAS BRANDÃO;municipio;;300.0;;;;;2.0;;media
PB;ITABAIANA;municipio;;906.0;19.0;;;12.0;;;media
PB;JURIPIRANGA;municipio;;530.0;;;;;;;media
PB;MOGEIRO;municipio;;1347.0;;2.0;;2.0;3.0;;media
PB;PILAR;municipio;;1302.0;17.0;;;;2.0;11.0;media
PB;SALGADO DE SÃO FELIX;municipio;1821.0;17.0;10.0;16.0;40.0;;;;media
PB;.JOÃO PESSOA;mesorregiao;;17429.0;;278.0;;21.0;49.0;162.0;alta
PB;LITORAL PARAIBANO;microrregiao;;17429.0;;278.0;;21.0;49.0;162.0;alta
PB;ALHANDRA;municipio;;617.0;;26.0;;;;24.0;media
PB;BAIA DA TRAIÇÃO;municipio;;566.0;;;;;;;media
PB;BAYEUX;municipio;;44.0;;;;;;;media
PB;CAAPORÃ;municipio;;565.0;;19.0;;;;18.0;media
PB;CABEDELO;municipio;;24.0;;;;;;;media
PB;CONDE;municipio;;603.0;;22.0;;;;19.0;media
PB;CRUZ DO ESPIR(TO SANTO;municipio;790.0;24.0;10.0;13.0;19.0;370.0;;;media
PB;lT APOROROCA;municipio;;2096.0;;;;;;;media
PB;JACARAU;municipio;;3642.0;;;;;;;media
PB;JOÃO PESSOA;municipio;;307.0;;24.0;;;;16.0;media
PB;LUCENA;municipio;;133.0;;;;;;;media
PB;MAMANGUAPE;municipio;;3287.0;;74.0;;10.0;21.0;30.0;media
PB;MATARACA;municipio;;186.0;;;;;;;media
PB;PEDRAS DE FOGO;municipio;;1670.0;;30.0;;;;12.0;media
PB;PITIMBU;municipio;;272.0;;14.0;;;;12.0;media
PB;RIO TINTO;municipio;;1712.0;;;;;;;media
PB;SANTA RITA;municipio;;915.0;;19.0;;;;;media
PB;TOTAIS;total;;;41.0;;;41.0;17.0;;media
PB;SERTÃO PARAIBANO;microrregiao;;;14.0;;;14.0;10.0;;media
PB;CATOLE DO ROCHA;microrregiao;;;;;;;;;media
PB;SELEM;municipio;;;;;;;;;media
PB;BOM SUCESSO;municipio;;;;;;;;;media
PB;BREJO DO CRUZ;municipio;;;;;;;;;media
PB;BREJO DOS SANTOS;municipio;;;;;;;;;media
PB;CATOLE DO ROCHA;municipio;;;;;;;;;media
PB;JERICO;municipio;;;;;;;;;media
PB;RIACHO DOS CAVALOS;municipio;;;;;;;;;media
PB;SÃO BENTO;municipio;;;;;;;;;media
PB;SERIOO PARAIBANO;municipio;;;;;;;;;media
PB;CUBATI;municipio;;;;;;;;;media
PB;FREI MARTINHO;municipio;;;;;;;;;media
PB;NOVA PALMEIRA;municipio;;;;;;;;;media
PB;PEDRA LAVRADA;municipio;;;;;;;;;media
PB;PICUI;municipio;;;;;;;;;media
PB;SERIDO;municipio;;;;;;;;;media
PB;CURIMATAU;municipio;;;;;;;;;media
PB;ARARUNA;municipio;;;;;;;;;media
PB;BARRA DE SANTA ROSA;municipio;;;;;;;;;media
PB;CACIMBA DE DENTRO;municipio;;;;;;;;;media
PB;CUITE;municipio;;;;;;;;;media
PB;DONA INES;municipio;;;;;;;;;media
PB;NOVA FLORESTA;municipio;;;;;;;;;media
PB;TACIMA;municipio;;;;;;;;;media
PB;SERTÃO DE CAJAZEIRAS;municipio;;;;;;;;;media
PB;ANTENOR NAVARRO;municipio;;;;;;;;;media
PB;BOA VENTURA;municipio;;;;;;;;;media
PB;BOM JESUS;municipio;;;;;;;;;media
PB;BONITO DE SANTA FE;municipio;;;;;;;;;media
PB;CACHOEIRA DOS INOIOS;municipio;;;;;;;;;media
PB;CAJAZE IRAS;municipio;;;;;;;;;media
PB;CARRAPATE IRA;municipio;;;;;;;;;media
PB;CONCEIÇÃO;municipio;;;;;;;;;media
PB;CURRAL VELHO;municipio;;;;;;;;;media
PB;DIAMANTE;municipio;;;;;;;;;media
PB;(BIARA;municipio;;;;;;;;;media
PB;MONTE HORl:.ts-;municipio;;;;;;;;;media
PB;PEDRA BRANCA;municipio;;;;;;;;;media
PB;SANTA HELENA;municipio;;;;;;;;;media
PB;SANTANA DE MANGUEIRA;municipio;;;;;;;;;media
PB;SÃO JOSE DE CAI ANA;municipio;;;;;;;;;media
PB;SERRA GRANDE;municipio;;;;;;;;;media
PB;TRIUNFO;municipio;;;;;;;;;media
PB;UIRAUNA;municipio;;;;;;;;;media
PB;DEPRESSÃO DO ALTO PIRANHAS;municipio;;;;;;;;;media
PB;AGUIAR;municipio;;;;;;;;;media
PB;BOQUEIRÃO DOS COCHOS;municipio;;;;;;;;;media
PB;CACIMBA DE AREIA;municipio;;;;;;;;;media
PB;CATINGUEI RA;municipio;;;;;;;;;media
PB;CONDADO;municipio;;;;;;;;;media
PB;COREMAS;municipio;;;;;;;;;media
PB;DESTERRO DE MALTA;municipio;;;;;;;;;media
PB;EMAS;municipio;;;;;;;;;media
PB;I TAPORANGA;municipio;;;;;;;;;media
PB;JUNCO;municipio;;;;;;;;;media
PB;LAGOA;municipio;;;;;;;;;media
PB;LASTRO;municipio;;;;;;;;;media
PB;MAL TA;municipio;;;;;;;;;media
PB;NAZAREZ I NHO;municipio;;;;;;;;;media
PB;NOVA OLINDA;municipio;;;;;;;;;media
PB;OLHO D' AGUA;municipio;;;;;;;;;media
PB;PASSAGEM;municipio;;;;;;;;;media
PB;PATOS;municipio;;;;;;;;;media
PB;PAULISTA;municipio;;;;;;;;;media
PB;PIANCO;municipio;;;;;;;;;media
PB;POMBAL;municipio;;;;;;;;;media
PB;QUIXABA;municipio;;;;;;;;;media
PB;SALGAOINHO;municipio;;;;;;;;;media
PB;SANTA CRUZ;municipio;;;;;;;;;media
PB;SANTA LUZIA;municipio;;;;;;;;;media
PB;SANTANA DOS GARROTES;municipio;;;;;;;;;media
PB;SANTA TERESINHA;municipio;;;;;;;;;media
PB;SÃO JOSE DA LAGOA TAPADA;municipio;;;;;;;;;media
PB;SÃO JOSE DE ESPINHARAS;municipio;;;;;;;;;media
PB;SÃO .JOSE DO BONFIM;municipio;;;;;;;;;media
PB;SÃO JOSE DO SABUGI;municipio;;;;;;;;;media
PB;SÃO MAMEDE;municipio;;;;;;;;;media
PB;SOUSA;municipio;;;;;;;;;media
PB;VARZEA;municipio;;;;;;;;;media
PB;CARIRIS VELHOS;microrregiao;;;;;;;;;media
PB;AROEIRAS;municipio;;;;;;;;;media
PB;BARRA DE SÃO MIGUEL;municipio;;;;;;;;;media
PB;BOQUEIRÃO;municipio;;;;;;;;;media
PB;CABACEIRAS;municipio;;;;;;;;;media
PB;CAMALAU;municipio;;;;;;;;;media
PB;CONGO;municipio;;;;;;;;;media
PB;GURJÂO;municipio;;;;;;;;;media
PB;LIVRAMENTO;municipio;;;;;;;;;media
PB;MONTEIRO;municipio;;;;;;;;;media
PB;NATUBA;municipio;;;;;;;;;media
PB;OLIVEDOS;municipio;;;;;;;;;media
PB;OURO VELHO;municipio;;;;;;;;;media
PB;PRATA;municipio;;;;;;;;;media
PB;SÃO JOÃO DO CARIRI;municipio;;;;;;;;;media
PB;SÃO JOÃO DO TIGRE;municipio;;;;;;;;;media
PB;SÃO JOSE DOS COROEI ROS;municipio;;;;;;;;;media
PB;SERRA BRANCA;municipio;;;;;;;;;media
PB;SOLEDAOE;municipio;;;;;;;;;media
PB;SUME;municipio;;;;;;;;;media
PB;TAPEROA;municipio;;;;;;;;;media
PB;UMBUZEIRO;municipio;;;;;;;;;media
PB;SERRA DO TEIXEIRA;microrregiao;;;;;;;;;media
PB;AGUA BRANCA;municipio;;;;;;;;;media
PB;DESTERRO;municipio;;;;;;;;;media
PB;IMACULADA;municipio;;;;;;;;;media
PB;.JURU;municipio;;;;;;;;;media
PB;MÃE D' AGUA;municipio;;;;;;;;;media
PB;MANAIRA;municipio;;;;;;;;;media
PE;TOTAIS;total;356041.0;18050.0;4958.0;10227.0;3875.0;1781.0;15333.0;83456.0;media
PE;SERTÃO PERNAMBUCANO;mesorregiao;122325.0;10701.0;4430.0;7261.0;1044.0;431.0;9788.0;39795.0;alta
PE;ARARIPINA;microrregiao;30484.0;162.0;53.0;40.0;45.0;31.0;90.0;420.0;alta
PE;ARARIPINA;municipio;6789.0;28.0;;;19.0;;23.0;53.0;media
PE;BODOCO;municipio;3408.0;33.0;24.0;;;;18.0;22.0;media
PE;GRANITO;municipio;466.0;;;;;;;209.0;media
PE;IPUBI;municipio;2864.0;;;;;;;;media
PE;OURICURI;municipio;9368.0;41.0;13.0;11.0;;12.0;17.0;28.0;media
PE;SITIO DOS MORE IRAS;municipio;1401.0;27.0;;12.0;;;10.0;41.0;media
PE;TRINDADE;municipio;962.0;;;;;;;;media
PE;SALGUEIRO;microrregiao;15391.0;1269.0;410.0;908.0;52.0;86.0;1071.0;2897.0;alta
PE;CEDRO;municipio;944.0;;;;;;;;media
PE;MIRANDIBA;municipio;1786.0;33.0;;17.0;;;24.0;43.0;media
PE;PARNAMIRIM;municipio;443.0;115.0;312.0;11.0;35.0;373.0;1085.0;;media
PE;SALGUEIRO;municipio;355.0;90.0;321.0;14.0;339.0;985.0;;;media
PE;SÃO JOSE DO BELMONTE;municipio;3522.0;45.0;21.0;15.0;11.0;;33.0;61.0;media
PE;SERRITA;municipio;3095.0;87.0;47.0;24.0;;14.0;71.0;154.0;media
PE;TERRA NOVA;municipio;334.0;208.0;92.0;156.0;;10.0;181.0;407.0;media
PE;VERDEJANTE;municipio;1360.0;94.0;37.0;62.0;;;50.0;158.0;media
PE;SERTÃO PERNAMBUCANO SÃO FRANCISCO;microrregiao;23283.0;7850.0;3756.0;5536.0;587.0;160.0;7484.0;30161.0;alta
PE;AFRANIO;municipio;2086.0;;;;;;;;alta
PE;SELEM DE SÃO FRANCISCO;municipio;2873.0;1997.0;1254.0;1394.0;;32.0;1952.0;5512.0;alta
PE;CABROBO;municipio;1916.0;1252.0;859.0;802.0;4.0;14.0;1219.0;4276.0;alta
PE;FLORESTA;municipio;5452.0;894.0;337.0;737.0;;26.0;823.0;2447.0;alta
PE;ITACURUBA;municipio;772.0;695.0;339.0;609.0;;;690.0;1539.0;alta
PE;OROCO;municipio;746.0;689.0;241.0;613.0;;10.0;680.0;2915.0;alta
PE;PETROLANDIA;municipio;1309.0;425.0;218.0;370.0;;25.0;352.0;1360.0;alta
PE;PETROLINA;municipio;5968.0;1058.0;274.0;314.0;555.0;20.0;1003.0;6763.0;alta
PE;SANTA MARIA DA BOA VISTA;municipio;2161.0;835.0;231.0;695.0;17.0;27.0;761.0;5341.0;alta
PE;ALTO PA JEU;microrregiao;37194.0;967.0;181.0;423.0;319.0;115.0;775.0;4890.0;alta
PE;AFOGADOS DA INGAZEIRA;municipio;2618.0;178.0;10.0;136.0;49.0;;167.0;392.0;media
PE;BREJINHO;municipio;1202.0;;;;;;;;media
PE;CALUMBI;municipio;1022.0;24.0;2.0;14.0;;;16.0;35.0;media
PE;CARNAIBA;municipio;5419.0;50.0;17.0;18.0;;;31.0;32.0;media
PE;FLORES;municipio;3857.0;28.0;2.0;11.0;10.0;;14.0;47.0;media
PE;IGUARACI;municipio;1856.0;62.0;27.0;22.0;13.0;;45.0;151.0;media
PE;INGAZEIRA;municipio;692.0;75.0;27.0;42.0;8.0;;74.0;183.0;media
PE;ITAPETIM;municipio;180.0;73.0;51.0;;;12.0;54.0;86.0;media
PE;SANTA TEREZINHA;municipio;1523.0;8.0;;;;;2.0;6.0;media
PE;SÃO JOSE DO EGITO;municipio;2641.0;88.0;10.0;41.0;35.0;10.0;66.0;139.0;media
PE;SERRA TALHADA;municipio;6209.0;211.0;17.0;46.0;145.0;20.0;195.0;3565.0;media
PE;SOLIDÃO;municipio;1045.0;;2.0;;;3.0;;2.0;media
PE;TABIRA;municipio;594.0;79.0;12.0;53.0;7.0;;60.0;162.0;media
PE;TRIUNFO;municipio;871.0;70.0;2.0;28.0;25.0;19.0;40.0;73.0;media
PE;TUPARETAMA;municipio;465.0;;;;;;;12.0;media
PE;SERTÃO DO MOXOTO;microrregiao;15973.0;453.0;30.0;354.0;41.0;39.0;368.0;1425.0;alta
PE;BETANIA;municipio;1956.0;;2.0;;;;;;media
PE;CUSTODIA;municipio;421.0;99.0;;71.0;;16.0;74.0;291.0;media
PE;IBIMIRIM;municipio;1926.0;290.0;2.0;271.0;;10.0;268.0;1059.0;media
PE;(NAJA;municipio;3787.0;;;;;;5.0;;media
PE;AGRESTE PERNAMBUCANO. zoo;mesorregiao;357.0;6050.0;428.0;2723.0;1945.0;1214.0;4558.0;10592.0;media
PE;ARCO VERDE;microrregiao;;;20049.0;165.0;11.0;69.0;53.0;37.0;media
PE;AGUAS BELAS;municipio;4470.0;25.0;19.0;;;;;;media
