_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;val_7;val_8;confianca
SC;ATALANTA;municipio;541.0;535.0;532.0;531.0;333.0;537.0;480.0;522.0;media
SC;AURORA;municipio;1031.0;983.0;972.0;982.0;386.0;1013.0;957.0;966.0;media
SC;IMBUIA;municipio;598.0;584.0;583.0;583.0;398.0;589.0;524.0;554.0;media
SC;FLORIANOPOLIS;mesorregiao;4134.0;2121.0;1470.0;;2097.0;489.0;3444.0;317.0;media
SC;FLORIANOPOLIS;microrregiao;4134.0;2121.0;1470.0;;2097.0;489.0;3444.0;3117.0;media
SC;BIGUAÇU;municipio;983.0;305.0;219.0;;300.0;41.0;730.0;664.0;media
SC;FLORIANOPOLIS;municipio;274.0;216.0;57.0;;214.0;15.0;220.0;200.0;media
SC;GAROPABA;municipio;232.0;146.0;47.0;;145.0;;199.0;192.0;media
SC;GOVERNADOR CELSO RAMOS;municipio;127.0;13.0;12.0;;13.0;10.0;107.0;101.0;media
SC;PALHOÇA;municipio;423.0;242.0;179.0;;240.0;84.0;334.0;262.0;media
SC;PAULO LOPES;municipio;300.0;207.0;113.0;;205.0;16.0;262.0;248.0;media
SC;PORTO BELO;municipio;163.0;43.0;27.0;;43.0;;141.0;135.0;media
SC;SANTO AMARO DA IMPERATRIZ;municipio;627.0;318.0;301.0;;310.0;170.0;514.0;452.0;media
SC;SÃO .JOSE;municipio;471.0;326.0;248.0;;324.0;61.0;417.0;398.0;media
SC;Tl.JUCAS;municipio;534.0;305.0;267.0;;303.0;81.0;520.0;465.0;media
SC;SUL CATARINENSE;mesorregiao;41575.0;32609.0;30135.0;;32358.0;9578.0;36862.0;31210.0;media
SC;COLONIAL SERRANA CATARINENSE;microrregiao;9204.0;7256.0;7531.0;2619.0;8515.0;7137.0;6651.0;;media
SC;AGUAS MORNAS;municipio;780.0;666.0;634.0;;662.0;236.0;729.0;679.0;media
SC;ALFREDO WAGNER;municipio;1703.0;1600.0;1594.0;;590.0;541.0;1662.0;1350.0;media
SC;ANGELINA;municipio;983.0;842.0;819.0;;834.0;298.0;910.0;754.0;media
SC;ANITAPOLIS;municipio;802.0;539.0;525.0;;533.0;160.0;707.0;627.0;media
SC;ANTONIO CARLOS;municipio;846.0;484.0;360.0;;480.0;19.0;715.0;636.0;media
SC;CANELINHA;municipio;293.0;224.0;218.0;;224.0;50.0;265.0;189.0;media
SC;LEOBERTO LEAL;municipio;933.0;825.0;820.0;;816.0;361.0;893.0;788.0;media
SC;MA JOR GERCINO;municipio;558.0;501.0;498.0;53.0;521.0;362.0;422.0;;media
SC;NOVA TRENTO;municipio;796.0;641.0;583.0;;638.0;312.0;666.0;455.0;media
SC;RANCHO QUEIMADO;municipio;351.0;331.0;319.0;;329.0;258.0;343.0;311.0;media
SC;SÃO BONIFACIO;municipio;718.0;556.0;522.0;;547.0;237.0;680.0;633.0;media
SC;SÃO .JOÃO BATISTA;municipio;441.0;379.0;364.0;;378.0;94.0;424.0;353.0;media
SC;LITORAL OE LAGUNA;microrregiao;3745.0;1678.0;1204.0;;1671.0;102.0;2564.0;2403.0;media
SC;IMARUI;municipio;2321.0;1071.0;813.0;;1068.0;81.0;1560.0;1480.0;media
SC;IMBITUSA;municipio;616.0;262.0;155.0;;258.0;17.0;386.0;349.0;media
SC;LAGUNA;municipio;808.0;345.0;236.0;;345.0;;618.0;574.0;media
SC;CARBONIFERA;microrregiao;15105.0;12278.0;11297.0;;12157.0;4198.0;13442.0;11770.0;media
SC;ARMAZEM;municipio;994.0;760.0;647.0;;739.0;404.0;960.0;897.0;media
SC;BRAÇO DO NORTE;municipio;952.0;818.0;745.0;;802.0;298.0;878.0;681.0;media
SC;CRICIUMA;municipio;1544.0;1376.0;1298.0;;1367.0;416.0;1377.0;1154.0;media
SC;GRÃO PARA;municipio;736.0;601.0;581.0;;586.0;424.0;719.0;687.0;media
SC;GRAVA TAL;municipio;1261.0;570.0;394.0;;552.0;67.0;819.0;695.0;media
SC;LAURO MULLER;municipio;652.0;479.0;455.0;;475.0;119.0;598.0;549.0;media
SC;MORRO DA FUMAÇA;municipio;396.0;351.0;337.0;;345.0;120.0;383.0;341.0;media
SC;ORLEANS;municipio;1872.0;1538.0;1486.0;;529.0;801.0;1641.0;412.0;media
SC;PEDRAS GRANDES;municipio;705.0;645.0;626.0;;644.0;174.0;677.0;629.0;media
SC;LITORAL SUL CATAQ INENSE;microrregiao;7428.0;5602.0;;5022.0;;;5558.0;1441.0;media
SC;ARARANGUA;municipio;1386.0;1031.0;;800.0;;;1023.0;313.0;media
SC;IÇARA;municipio;1553.0;1436.0;;1394.0;;;1426.0;463.0;media
SC;JAGUARUNA;municipio;1345.0;1005.0;;917.0;;;994.0;96.0;media
SC;MARACAJA;municipio;319.0;282.0;;275.0;;;282.0;;media
SC;SÃO JOÃO DO SUL;municipio;1231.0;764.0;;617.0;;;757.0;218.0;media
SC;SOMBRIO;municipio;1594.0;1084.0;;1019.0;;;1076.0;351.0;media
SC;COLONIAL DO SUL CATARINENSE;microrregiao;6093.0;5463.0;;5356.0;;;5441.0;1218.0;media
SC;JACINTO MACHADO;municipio;1227.0;1052.0;;1031.0;;;1045.0;104.0;media
SC;MELEIRO;municipio;1191.0;1130.0;;1122.0;;;1128.0;353.0;media
SC;NOVA VENEZA;municipio;853.0;750.0;;730.0;;;750.0;333.0;media
SC;PRAIA GRANDE;municipio;757.0;613.0;;583.0;;;609.0;26.0;media
SC;T IMBE DO SUL;municipio;676.0;609.0;;605.0;;;604.0;115.0;media
SC;TURVO;municipio;1389.0;1309.0;;1285.0;;;1305.0;287.0;media
SC;OESTE CATARINENSE;mesorregiao;141896.0;83367.0;;69706.0;;;81903.0;17880.0;media
SC;CAMPOS DE LAGES;microrregiao;9253.0;6087.0;;5757.0;;;5972.0;1996.0;media
SC;BOM JARDIM DA SERRA;municipio;490.0;343.0;;329.0;;;339.0;43.0;media
SC;BOM RETIRO;municipio;803.0;524.0;;508.0;;;497.0;192.0;media
SC;CORREIA PINTO;municipio;819.0;406.0;;398.0;;;383.0;128.0;media
SC;LAGES;municipio;3210.0;1796.0;;1587.0;;;1763.0;591.0;media
SC;OTACILIO COSTA;municipio;707.0;468.0;;457.0;;;458.0;207.0;media
SC;SÃO JOAQUIM l;municipio;1749.0;1370.0;;1328.0;;;1361.0;413.0;media
SC;URUB I C I;municipio;475.0;1180.0;;1150.0;;;1171.0;422.0;media
SC;CAMPOS OE CURITIBANOS;microrregiao;14082.0;6644.0;;6350.0;;;6504.0;1513.0;media
SC;ANITA GARIBALOI;municipio;2456.0;736.0;;692.0;;;704.0;218.0;media
SC;CAMPO BELO DO SUL;municipio;2185.0;606.0;;535.0;;;585.0;86.0;media
SC;CAMPOS NOVOS;municipio;3876.0;2517.0;;2466.0;;;2507.0;502.0;media
SC;CURITIBANOS;municipio;1251.0;780.0;;739.0;;;750.0;370.0;media
SC;LEBON REGI S;municipio;889.0;216.0;;190.0;;;204.0;88.0;media
SC;PONTE ALTA;municipio;494.0;226.0;;222.0;;;219.0;56.0;media
SC;SANTA CECILIA;municipio;576.0;140.0;;128.0;;;132.0;60.0;media
SC;SÃO JOSE DO CERRITO;municipio;2355.0;1423.0;;1378.0;;;403.0;133.0;media
SC;COLONIAL DO RIO DO PEIXE;microrregiao;28764.0;21832.0;;17003.0;;;21620.0;3572.0;media
SC;AGUA DOCE;municipio;737.0;573.0;;518.0;;;564.0;156.0;media
SC;ARROIO TRINTA;municipio;414.0;360.0;;357.0;;;359.0;13.0;media
SC;CAÇADOR;municipio;1247.0;998.0;;900.0;;;980.0;331.0;media
SC;CAPINZAL;municipio;632.0;426.0;;387.0;;;424.0;107.0;media
SC;CATANDUVAS;municipio;362.0;252.0;;192.0;;;250.0;13.0;media
SC;CONCORDIA;municipio;5901.0;4930.0;;3207.0;;;4887.0;963.0;media
SC;ERVAL VELHO;municipio;532.0;396.0;;363.0;;;390.0;86.0;media
SC;FRAIBURGO;municipio;586.0;366.0;;317.0;;;357.0;185.0;media
SC;HERVAL D' OESTE;municipio;783.0;553.0;;458.0;;;550.0;25.0;media
SC;MESORREGIÔES, MI CRORREGI ÓES FERTILIZANTES DEFENSIVOS;mesorregiao;;;;;;;;;media
SC;E OUTROS TOTAL ANIMAL VEGETAL;total;;;;;;;;;media
SC;TOTAL QUIMICOS ORGANICOS CORRETIVOS;total;;;;;;;;;media
SC;IBICARE;mesorregiao;618.0;507.0;460.0;;503.0;;572.0;532.0;media
SC;(PIRA;mesorregiao;861.0;607.0;444.0;;606.0;14.0;835.0;829.0;media
SC;IPUMIRIM;mesorregiao;1225.0;883.0;682.0;;874.0;69.0;1064.0;10.0;media
SC;IRANI;mesorregiao;708.0;443.0;381.0;;436.0;140.0;582.0;564.0;media
SC;JABORA;mesorregiao;;551.0;375.0;;550.0;89.0;588.0;581.0;media
SC;JOAÇABA;mesorregiao;952.0;798.0;659.0;;795.0;91.0;923.0;890.0;media
SC;LACERDOPO LI S;mesorregiao;262.0;201.0;166.0;;201.0;58.0;247.0;246.0;media
SC;OURO;mesorregiao;801.0;681.0;591.0;;681.0;151.0;791.0;768.0;media
SC;PERITIBA;mesorregiao;434.0;378.0;359.0;;376.0;61.0;413.0;410.0;media
SC;PINHEIRO PRETO;mesorregiao;202.0;194.0;5.0;;194.0;10.0;197.0;187.0;media
SC;PIRATUBA;mesorregiao;790.0;647.0;606.0;;641.0;144.0;710.0;665.0;media
SC;PONTE SERRADA;mesorregiao;671.0;422.0;390.0;;410.0;190.0;643.0;561.0;media
SC;PRESIDENTE CASTELO BRANCO;mesorregiao;249.0;233.0;135.0;;231.0;48.0;249.0;245.0;media
SC;RIO DAS ANTAS;mesorregiao;695.0;612.0;534.0;;609.0;89.0;654.0;578.0;media
SC;SAL TO VELOSO;mesorregiao;228.0;201.0;192.0;;201.0;;221.0;208.0;media
SC;SEARA;mesorregiao;2300.0;1206.0;763.0;;1186.0;66.0;1993.0;1939.0;media
SC;TANGARA;mesorregiao;1681.0;1434.0;1298.0;;1420.0;236.0;1435.0;1258.0;media
SC;TREZE TI LIAS;mesorregiao;512.0;462.0;408.0;;460.0;30.0;485.0;446.0;media
SC;VIDEIRA;mesorregiao;1581.0;1317.0;972.0;;1307.0;124.0;1440.0;1282.0;media
SC;XAVANTINA;mesorregiao;958.0;462.0;248.0;;452.0;23.0;815.0;782.0;media
SC;COLONIAL DO OESTE CATARINENSE;mesorregiao;72421.0;36009.0;28414.0;35205.0;54222.0;17687.0;;;media
SC;ABELARDO LUZ;mesorregiao;2238.0;1350.0;1299.0;;1337.0;533.0;1557.0;1203.0;media
SC;AGUAS OE CHAPECO;mesorregiao;1041.0;703.0;608.0;;668.0;129.0;903.0;854.0;media
SC;ANCHIETA;mesorregiao;1436.0;617.0;483.0;;611.0;38.0;1250.0;1212.0;media
SC;CAIBI;mesorregiao;971.0;761.0;549.0;;756.0;167.0;802.0;724.0;media
SC;CAMPO ERE;mesorregiao;4280.0;757.0;583.0;;724.0;137.0;2936.0;2791.0;media
SC;CAXAMBU DO SUL;mesorregiao;1356.0;794.0;586.0;;714.0;219.0;1214.0;1010.0;media
SC;CHAPECO;mesorregiao;4184.0;2439.0;1216.0;;2348.0;440.0;3256.0;2953.0;media
SC;CORONEL FREITAS;mesorregiao;2993.0;1182.0;634.0;;1133.0;155.0;2280.0;2133.0;media
SC;CUNHA PORÃ;mesorregiao;2592.0;1891.0;1642.0;;1867.0;189.0;2389.0;2097.0;media
SC;DESCANSO;mesorregiao;2632.0;1383.0;1266.0;;1369.0;236.0;2251.0;2156.0;media
SC;DIONISIO CERQUEIRA;mesorregiao;831.0;717.0;655.0;;698.0;;1417.0;1325.0;media
SC;FACHINAL DOS GUEDES;mesorregiao;548.0;350.0;328.0;;345.0;143.0;471.0;403.0;media
SC;GALVÃO;mesorregiao;236.0;542.0;374.0;;520.0;85.0;1020.0;995.0;media
SC;GUARAC I ABA;mesorregiao;1855.0;1081.0;931.0;;1058.0;115.0;1619.0;1473.0;media
SC;GUARUJA DO SUL;mesorregiao;608.0;412.0;339.0;;410.0;141.0;542.0;507.0;media
SC;ITAPIRANGA;mesorregiao;3496.0;2948.0;2457.0;;2927.0;126.0;3190.0;2994.0;media
SC;MARAVILHA;mesorregiao;2928.0;454.0;1252.0;1434.0;164.0;2427.0;464.0;;media
SC;MODELO;mesorregiao;2737.0;1272.0;1096.0;;1262.0;125.0;2075.0;2006.0;media
SC;MONDAI;mesorregiao;3597.0;2083.0;1780.0;;2057.0;262.0;3053.0;2908.0;media
SC;NOVA ERECHIM;mesorregiao;437.0;250.0;152.0;;224.0;74.0;280.0;263.0;media
SC;PALMA SOLA;mesorregiao;853.0;323.0;219.0;;316.0;72.0;643.0;600.0;media
SC;PALMITOS;mesorregiao;2444.0;1560.0;1261.0;;1529.0;359.0;2134.0;2047.0;media
SC;PINHALZINHO;mesorregiao;863.0;638.0;501.0;;629.0;155.0;808.0;785.0;media
SC;QUILOMBO;mesorregiao;3689.0;695.0;416.0;;649.0;77.0;2382.0;2323.0;media
SC;ROMELANDIA;mesorregiao;885.0;539.0;409.0;;536.0;18.0;1299.0;1228.0;media
SC;SÃO CARLOS;mesorregiao;1510.0;1184.0;1108.0;;1178.0;45.0;1307.0;1285.0;media
SC;SÃO DOMINGOS;mesorregiao;2328.0;631.0;615.0;;627.0;110.0;1475.0;1255.0;media
SC;SÃO JOSE DO CEDRO;mesorregiao;2469.0;1387.0;1019.0;;1352.0;218.0;2145.0;2090.0;media
SC;SÃO LOURENÇO DO OEoSTE;mesorregiao;3225.0;808.0;661.0;;800.0;35.0;2824.0;2787.0;media
SC;SÃO MIGUEL D' OESTE;mesorregiao;3529.0;1675.0;1193.0;;1649.0;152.0;2957.0;814.0;media
SC;SAUDADES;mesorregiao;1438.0;1069.0;957.0;;1046.0;186.0;1281.0;1227.0;media
SC;VARGEÃO;mesorregiao;288.0;210.0;196.0;;207.0;6.0;248.0;221.0;media
SC;XANXERE;mesorregiao;2004.0;1042.0;863.0;;1021.0;462.0;1337.0;1150.0;media
SC;XAXIM;mesorregiao;2900.0;1262.0;766.0;;204.0;114.0;2437.0;2097.0;media
SC;PLANALTO DE CANDINHAS;mesorregiao;17376.0;12795.0;12182.0;;12602.0;4991.0;14089.0;11409.0;media
SC;CAMPO ALEGRE;mesorregiao;880.0;818.0;797.0;;814.0;526.0;786.0;642.0;media
SE;TOTAIS;total;115271.0;47950.0;25024.0;47639.0;916.0;78407.0;29573.0;;media
SE;SERG(PANA;mesorregiao;103315.0;42816.0;22065.0;412540.0;713.0;71774.0;27848.0;;media
SE;SERTÃO SERGIPANO;microrregiao;12159.0;59.0;16.0;31.0;28.0;5147.0;2194.0;;media
SE;CANINOE OE SÃO FRANCISCO;municipio;547.0;;;;;264.0;247.0;;media
SE;GARARU;municipio;2580.0;10.0;;;;973.0;638.0;;media
SE;MONTE ALEGRE OE SERGIPE;municipio;795.0;;;;;396.0;378.0;;media
SE;NOSSA SENHORA DA GLORIA;municipio;2759.0;17.0;;10.0;;1619.0;336.0;;media
SE;POÇO REDONDO;municipio;2122.0;;;;;633.0;589.0;;media
SE;PORTO DA FOLHA;municipio;3356.0;18.0;;;11.0;1262.0;1070.0;;media
SE;PROPRIA;microrregiao;9434.0;1604.0;484.0;1585.0;23.0;5182.0;470.0;;media
SE;AMPARO DE SÃO FRANCISCO;municipio;357.0;14.0;14.0;14.0;;54.0;45.0;;media
SE;BREJO GRANDE;municipio;1660.0;181.0;172.0;174.0;;1635.0;110.0;;media
SE;CANHOBA;municipio;1136.0;;;;;335.0;328.0;;media
SE;ILHA DAS FLORES;municipio;728.0;266.0;250.0;262.0;;327.0;56.0;;media
SE;NEOPOLIS;municipio;1211.0;244.0;217.0;240.0;;675.0;192.0;;media
SE;NOSSA SENHORA DE LOURDES;municipio;502.0;;;;;358.0;225.0;;media
SE;PACATUBA;municipio;2085.0;296.0;260.0;295.0;;942.0;221.0;;media
SE;PROPRIA;municipio;1519.0;533.0;504.0;531.0;;707.0;202.0;;media
SE;TELHA;municipio;236.0;64.0;64.0;64.0;;149.0;91.0;;media
SE;NOSSA SENHORA DAS DORES;microrregiao;23649.0;4375.0;2025.0;4308.0;152.0;15191.0;6533.0;;media
SE;AQUIDABÃ;municipio;3986.0;865.0;597.0;853.0;12.0;2913.0;945.0;;media
SE;CARIRA;municipio;1895.0;17.0;1543.0;857.0;1328.0;;;;media
SE;CEDRO OE SÃO .JOÃO;municipio;625.0;83.0;46.0;81.0;;444.0;309.0;;media
SE;CUMBE;municipio;691.0;236.0;114.0;236.0;;606.0;187.0;;media
SE;FEIRA NOVA;municipio;448.0;17.0;;17.0;;266.0;224.0;;media
SE;FREI PAULO;municipio;1419.0;113.0;;111.0;;685.0;295.0;;media
SE;GRACHO CARDOSO;municipio;1541.0;96.0;77.0;92.0;;566.0;296.0;;media
SE;ITABI;municipio;629.0;;;;;478.0;358.0;;media
SE;JAPOATÃ;municipio;1398.0;452.0;374.0;445.0;84.0;1229.0;305.0;;media
SE;MALHADA DOS BOIS;municipio;675.0;43.0;11.0;40.0;;314.0;163.0;;media
SE;MURIBECA;municipio;778.0;138.0;49.0;133.0;;621.0;199.0;;media
SE;NOSSA SENHORA APARECIDA;municipio;2553.0;113.0;97.0;105.0;;806.0;510.0;;media
SE;NOSSA SENHORA DAS DORES;municipio;2211.0;1027.0;437.0;1016.0;16.0;1817.0;631.0;;media
SE;PEDRA MOLE;municipio;379.0;;;;;300.0;86.0;;media
SE;PINHÃO;municipio;894.0;;;;;380.0;135.0;;media
SE;RIBEIROPOLIS;municipio;2711.0;1107.0;165.0;1106.0;2.0;1742.0;775.0;;media
SE;SÃO FRANCISCO;municipio;265.0;41.0;30.0;40.0;;253.0;61.0;;media
SE;SÃO MIGUEL DO ALEIXO;municipio;551.0;18.0;;14.0;;228.0;197.0;;media
SE;COTINGUIBA;microrregiao;7281.0;688.0;1132.0;1662.0;45.0;4958.0;1744.0;;media
SE;CAPELA;municipio;11592.0;481.0;370.0;478.0;;1592.0;616.0;;media
SE;CARMOPOLIS;municipio;431.0;16.0;;15.0;;32.0;24.0;;media
SE;DIVINA PASTORA;municipio;115.0;31.0;27.0;29.0;;112.0;50.0;;media
SE;GENERAL MAYNARD;municipio;279.0;;;;;24.0;24.0;;media
SE;JAPARATUBA;municipio;1162.0;282.0;231.0;279.0;;908.0;252.0;;media
SE;LARANJEIRAS;municipio;521.0;25.0;18.0;25.0;;166.0;115.0;;media
SE;MARUIM;municipio;230.0;52.0;17.0;51.0;;131.0;62.0;;media
SE;PIRAMBU;municipio;432.0;62.0;35.0;60.0;;209.0;51.0;;media
SE;RIACHUELO;municipio;143.0;39.0;16.0;39.0;;71.0;34.0;;media
SE;ROSARIO DO CATETE;municipio;258.0;12.0;11.0;12.0;;79.0;76.0;;media
SE;SANTA ROSA DE LIMA;municipio;479.0;239.0;97.0;238.0;;474.0;102.0;;media
SE;SANTO AMARO DAS BROTAS;municipio;916.0;190.0;102.0;185.0;;605.0;204.0;;media
SE;E OUTROS TOTAL ANIMAL VEGETAL;total;;;;;;;;;media
SE;TOTAL QUIMICOS ORGANICOS CORRETIVOS;total;;;;;;;;;media
SE;SIRIRI;municipio;;623.0;256.0;;248.0;12.0;555.0;;media
SE;AGRESTE DE ITABAIANA;microrregiao;;18476.0;15718.0;;15.0;;15746.0;;media
SE;AREI A BRANCA;municipio;;943.0;687.0;;687.0;;878.0;;media
SE;CAMPO DO BRITO;municipio;;2005.0;1644.0;;1642.0;;1807.0;;media
SE;ITABAIANA;municipio;;6002.0;5210.0;;5199.0;24.0;4440.0;;media
SE;MACAMBIRA;municipio;;179.0;833.0;;823.0;13.0;928.0;;media
SE;MALHADOR;municipio;2502.0;2284.0;405.0;2268.0;2423.0;283.0;2295.0;;media
SE;MOITA BONITA;municipio;;3782.0;3392.0;;3388.0;;3371.0;;media
SE;SÃO DOMINGOS;municipio;;2063.0;1668.0;;1664.0;;1899.0;;media
SE;AGRESTE DE LAGARTO;microrregiao;;24958.0;15882.0;;15822.0;289.0;19822.0;;media
SE;ARAUA;municipio;;1261.0;854.0;;853.0;43.0;1207.0;;media
SE;BOOUIM;municipio;;2145.0;1456.0;;1445.0;26.0;1635.0;;media
SE;ITABAIANINHA;municipio;;3594.0;1727.0;;722.0;11.0;3097.0;;media
SE;LAGARTO;municipio;;6974.0;5643.0;;5633.0;55.0;5764.0;;media
SE;PEDRINHAS;municipio;;448.0;399.0;;395.0;19.0;356.0;;media
SE;RIACHÃO DO DANTAS;municipio;;3394.0;2281.0;;2274.0;18.0;3149.0;;media
SE;SALGADO;municipio;;2089.0;1881.0;;1875.0;92.0;2037.0;;media
SE;SIMÃO DIAS s;municipio;;5053.0;1641.0;;1625.0;;2577.0;;media
SE;SERTÃO DO RIO REAL;microrregiao;;7358.0;3490.0;;3461.0;61.0;5728.0;;media
SE;CRISTINAPOLIS;municipio;;889.0;593.0;;591.0;26.0;852.0;;media
SE;POÇO VERDE;municipio;;2493.0;1432.0;;1430.0;;1170.0;;media
SE;TOBIAS BARRETO;municipio;;1938.0;413.0;;409.0;;1773.0;;media
SE;TOMAR;municipio;;2038.0;1052.0;;1031.0;29.0;1933.0;;media
SE;ARACAJU;mesorregiao;;11956.0;5134.0;;5099.0;203.0;6633.0;;media
SE;LITORAL SUL SERGIPANO;microrregiao;;11956.0;5134.0;;5099.0;203.0;6633.0;;media
SE;ARACAJU;municipio;;1002.0;141.0;;141.0;;170.0;;media
SE;BARRA DOS COQUEIROS;municipio;;372.0;39.0;;39.0;;79.0;;media
SE;ESTANCIA;municipio;;2082.0;1090.0;;1090.0;86.0;1543.0;;media
SE;INDIAROBA;municipio;;650.0;416.0;;403.0;19.0;1112.0;;media
SE;ITAPORANGA D' AJUDA;municipio;;2113.0;1264.0;;1255.0;37.0;1012.0;;media
SE;NOSSA SENHORA DO SOCORRO;municipio;;928.0;171.0;;169.0;;329.0;;media
SE;SANTA LUZIA DO ITANHY;municipio;;1147.0;440.0;;440.0;24.0;1023.0;;media
SE;SÃO CRISTOVÃO;municipio;;1575.0;718.0;;712.0;11.0;429.0;;media
SE;UMBAUBA;municipio;1087.0;855.0;610.0;17.0;936.0;136.0;872.0;;media
SP;TOTAIS;total;282070.0;210946.0;197491.0;207185.0;61410.0;222679.0;140320.0;144512.0;media
SP;ALTA E MEDIA ARARAQUARENSE;microrregiao;46618.0;37769.0;36059.0;37260.0;6717.0;37313.0;28051.0;21767.0;media
SP;ALTA ARARAQUARENSE FERNANOOPOLIS;microrregiao;16677.0;13149.0;12714.0;13001.0;1353.0;2271.0;9039.0;6759.0;media
SP;APARECIDA;municipio;506.0;424.0;418.0;417.0;33.0;384.0;269.0;258.0;media
SP;DOLCINOPOLIS;municipio;268.0;186.0;180.0;182.0;32.0;193.0;111.0;121.0;media
SP;ESTRELA O'OESTE;municipio;749.0;644.0;627.0;641.0;81.0;456.0;318.0;281.0;media
SP;FERNANOOPOLIS;municipio;1236.0;988.0;950.0;970.0;173.0;747.0;578.0;344.0;media
SP;GUARANI O' OESTE;municipio;486.0;379.0;369.0;378.0;59.0;400.0;276.0;274.0;media
SP;INOIAPORÃ;municipio;347.0;233.0;213.0;224.0;17.0;316.0;190.0;195.0;media
SP;JALES;municipio;3.0;1500.0;1437.0;1478.0;165.0;1380.0;1095.0;745.0;media
SP;MACEDONIA;municipio;547.0;402.0;391.0;398.0;63.0;402.0;247.0;237.0;media
SP;MARINOPOLIS;municipio;254.0;231.0;228.0;229.0;16.0;191.0;144.0;125.0;media
SP;MERIDIANO;municipio;390.0;355.0;345.0;354.0;54.0;247.0;156.0;155.0;media
SP;MIRA ESTRELA;municipio;322.0;247.0;227.0;243.0;17.0;295.0;152.0;212.0;media
SP;PALMEIRA D'OESTE;municipio;1465.0;1196.0;1161.0;1183.0;38.0;927.0;702.0;419.0;media
SP;PARANAPUÃ;municipio;549.0;410.0;393.0;406.0;96.0;489.0;346.0;297.0;media
SP;PEORANOPOLIS;municipio;472.0;385.0;372.0;376.0;87.0;338.0;264.0;151.0;media
SP;POPULINA;municipio;307.0;222.0;218.0;217.0;45.0;265.0;191.0;138.0;media
SP;RUBINEIA;municipio;264.0;188.0;185.0;188.0;;242.0;131.0;197.0;media
SP;SANTA ALBERTINA;municipio;820.0;534.0;502.0;529.0;40.0;606.0;452.0;250.0;media
SP;SANTA CLARA;municipio;331.0;255.0;243.0;254.0;;294.0;225.0;154.0;media
SP;SANTA FE DO SUL;municipio;712.0;593.0;565.0;584.0;39.0;659.0;507.0;491.0;media
SP;SANTANA DA PONTE PENSA;municipio;468.0;368.0;358.0;363.0;12.0;366.0;291.0;208.0;media
SP;SANTA RITA O' OESTE;municipio;568.0;464.0;447.0;461.0;54.0;429.0;315.0;258.0;media
SP;SÃO FRANCISCO;municipio;607.0;450.0;435.0;446.0;40.0;460.0;354.0;239.0;media
SP;SÃO JOÃO DAS DUAS PONTES;municipio;289.0;235.0;226.0;235.0;;192.0;125.0;105.0;media
SP;TRES FRONTEIRAS;municipio;998.0;806.0;790.0;802.0;41.0;787.0;665.0;306.0;media
SP;TURMALINA;municipio;325.0;296.0;293.0;290.0;58.0;202.0;147.0;103.0;media
SP;URANIA;municipio;1394.0;1158.0;1141.0;1153.0;72.0;1004.0;788.0;496.0;media
SP;ALTA ARARAQUARENSE DE VOTUPORANGA;municipio;4999.0;4148.0;3933.0;4094.0;498.0;3864.0;2926.0;2143.0;media
SP;ALVARES FLORENCE;municipio;915.0;810.0;802.0;809.0;65.0;645.0;302.0;;media
SP;CARDOSO;municipio;593.0;413.0;376.0;408.0;103.0;523.0;;;media
SP;COSMORAMA;municipio;951.0;773.0;731.0;760.0;68.0;784.0;656.0;425.0;media
SP;PONTES GESTAL;municipio;240.0;202.0;195.0;198.0;10.0;195.0;119.0;112.0;media
SP;VALENTIM GENTIL;municipio;409.0;348.0;329.0;345.0;25.0;235.0;180.0;105.0;media
SP;YOTUPORANGA;municipio;1306.0;1108.0;1053.0;1098.0;144.0;1049.0;609.0;;media
SP;OI VISOR TURVO-GRANDE;municipio;2250.0;1797.0;1739.0;739.0;664.0;2097.0;1398.0;1487.0;media
SP;ALTAIR;municipio;151.0;110.0;103.0;104.0;57.0;134.0;100.0;;media
SP;GUARACI;municipio;252.0;191.0;185.0;179.0;91.0;;;;media
SP;ICEM;municipio;91.0;73.0;69.0;69.0;24.0;;;;media
SP;OLIMPIA;municipio;894.0;799.0;777.0;786.0;375.0;839.0;538.0;729.0;media
SP;ORINDIUVA;municipio;196.0;148.0;141.0;136.0;189.0;132.0;114.0;;media
SP;PAULO OE FARIA;municipio;314.0;233.0;228.0;226.0;49.0;294.0;206.0;163.0;media
SP;RIOLANDIA;municipio;352.0;243.0;236.0;239.0;18.0;341.0;201.0;213.0;media
SP;MEDI O SÃO JOSE DOS DOURADOS;municipio;3163.0;2297.0;2186.0;2254.0;215.0;2500.0;1950.0;1159.0;media
SP;AURIFLAMA;municipio;672.0;533.0;490.0;509.0;79.0;494.0;43.0;201.0;media
SP;FLOREAL;municipio;297.0;216.0;208.0;214.0;24.0;271.0;251.0;85.0;media
SP;GASTÃO VIDIGAL;municipio;258.0;193.0;189.0;193.0;22.0;243.0;177.0;138.0;media
SP;GENERAL SALGADO;municipio;1085.0;732.0;703.0;718.0;57.0;856.0;622.0;430.0;media
SP;GUZOLANDIA;municipio;428.0;334.0;323.0;332.0;;268.0;181.0;127.0;media
SP;E OUTROS TOTAL ANIMAL VEGETAL;total;;;;;;;;;media
SP;TOTAL OUIMICOS ORGANICOS CORRETIVOS;total;;;;;;;;;media
SP;COLINA;mesorregiao;238.0;;240.0;113.0;233.0;118.0;207.0;;media
