_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;confianca
BA;ITANAGRA;municipio;457.0;78.0;68.0;16.0;49.0;;media
BA;JANDAIRA;municipio;1071.0;209.0;84.0;17.0;111.0;63.0;media
BA;RECONCAYO BAIANO;microrregiao;15498.0;4149.0;1443.0;1433.0;3225.0;430.0;media
BA;AMELIA RODRIGUES;municipio;48.0;;;13.0;;;media
BA;ARA TU IPE;municipio;107.0;21.0;;27.0;12.0;;media
BA;CACHOEIRA;municipio;392.0;105.0;61.0;27.0;41.0;;media
BA;CONCEIÇÃO DA FEIRA;municipio;436.0;127.0;45.0;29.0;71.0;;media
BA;CONCEIÇÃO DO ALMEIDA;municipio;1020.0;186.0;65.0;25.0;199.0;58.0;media
BA;CONCEIÇÃO DO JACU IPE;municipio;273.0;69.0;20.0;57.0;35.0;;media
BA;CRUZ DAS ALMAS;municipio;777.0;221.0;41.0;9.0;319.0;11.0;media
BA;DOM MACEDO COSTA;municipio;611.0;241.0;45.0;16.0;37.0;12.0;media
BA;GOVERNADOR MANGABEIRA;municipio;349.0;52.0;;42.0;40.0;;media
BA;ITAPARICA;municipio;25.0;7.0;;;;;media
BA;JAGUAR IPE;municipio;39.0;5.0;2.0;;;2.0;media
BA;MARAGOGIPE;municipio;1270.0;265.0;104.0;182.0;212.0;76.0;media
BA;MUNIZ FERREIRA;municipio;101.0;11.0;15.0;;3.0;6.0;media
BA;MURITIBA;municipio;2721.0;854.0;337.0;167.0;829.0;64.0;media
BA;NAZARE;municipio;63.0;10.0;18.0;;;6.0;media
BA;SALINAS DA MARGARIDA;municipio;;;;;;;media
BA;CAMAÇARI;municipio;27.0;18.0;;18.0;;;media
BA;CANDEIAS;municipio;24.0;38.0;;60.0;;;media
BA;CATU;municipio;59.0;11.0;28.0;;;;media
BA;LAURO OE FREITAS;municipio;;;;;;;media
BA;MATA DE SÃO JOÃO;municipio;10.0;;;;;;media
BA;POJUCA;municipio;105.0;;67.0;11.0;;;media
BA;SÃO FRANCISCO DO CONDE;municipio;22.0;;;;;;media
BA;SIMÕES FILHO;municipio;10.0;23.0;;;;;media
BA;LITORAL SUL BAIANO;mesorregiao;21.0;795.0;1623.0;1515.0;;;media
BA;TABULEIROS DE VALENÇA;microrregiao;25.0;38.0;10.0;;;;media
BA;CAIRU;municipio;;15.0;;;;;media
BA;CAMAMU;municipio;;11.0;;;;;media
BA;IBIRAPITANGA;municipio;;;;;;;media
BA;ITUBERA;municipio;;;;;;;media
BA;MARAU;municipio;;;;;;;media
BA;NILO PEÇANHA;municipio;;;;;;;media
BA;TAPEROA;municipio;;;;;;;media
BA;VALENÇA;municipio;18.0;12.0;10.0;;;;media
BA;ENCOSTA DO PLANALTO DE CONQUISTA;microrregiao;721.0;116.0;940.0;486.0;;;media
BA;FIRMINO ALVES;municipio;14.0;;115.0;;;;media
BA;FLORESTA AZUL;municipio;;;21.0;;;;media
BA;IBICUI;municipio;175.0;13.0;303.0;116.0;;;media
BA;IGUAi;municipio;52.0;;31.0;24.0;;;media
BA;ITAGIBA;municipio;23.0;;57.0;56.0;;;media
BA;ITAGIMIRIM;municipio;67.0;32.0;31.0;60.0;;;media
BA;ITAJU DO COLDNIA;municipio;100.0;10.0;106.0;79.0;;;media
BA;ITAPEBI;municipio;88.0;24.0;90.0;42.0;;;media
BA;ITORORO;municipio;;;75.0;57.0;;;media
BA;PAU BRASIL;municipio;72.0;;;35.0;;;media
BA;POTIRAGUA;municipio;104.0;22.0;86.0;;;;media
BA;SANTA CRUZ DA VITORIA;municipio;23.0;;16.0;;;;media
BA;CACAUEIRA;microrregiao;161.0;148.0;156.0;97.0;;;media
BA;ALMADINA;municipio;12.0;;34.0;12.0;;;media
BA;AURELINO LEAL;municipio;;;;;;;media
BA;BARRA DO ROCHA;municipio;;;;;;;media
BA;BARRO PRETO;municipio;;;;;;;media
BA;BELMONTE;municipio;30.0;;13.0;16.0;;;media
BA;BUERAREMA;municipio;77.0;16.0;15.0;;;;media
BA;CAMACAN;municipio;;;;;;;media
BA;CANAVIEIRAS;municipio;;;;12.0;;;media
BA;COARACI;municipio;18.0;;;;;;media
BA;GANDU;municipio;2.0;33.0;;;;;media
BA;INTERIORANA EXTREMO SUL DA BAHIA;microrregiao;1672.0;;705.0;341.0;430.0;634.0;media
BA;GUARATINGA;municipio;208.0;;97.0;63.0;115.0;46.0;media
BA;IBIRAPUÃ;municipio;176.0;;47.0;10.0;;37.0;media
BA;ITAMARAJU;municipio;568.0;;363.0;167.0;122.0;174.0;media
BA;ITANHEM;municipio;203.0;;59.0;61.0;51.0;140.0;media
BA;LA JEOÃO;municipio;149.0;;36.0;18.0;37.0;68.0;media
BA;MEDEIROS NETO;municipio;368.0;;103.0;22.0;98.0;169.0;media
BA;LITORANEA DO EXTREMO SUL DA BAHIA;microrregiao;1079.0;;409.0;152.0;87.0;289.0;media
BA;ALCOBAÇA;municipio;93.0;;106.0;18.0;26.0;19.0;media
BA;CARAVELAS;municipio;112.0;;52.0;44.0;38.0;48.0;media
BA;MUCURI;municipio;222.0;;69.0;32.0;;73.0;media
BA;NOVA VIÇOSA;municipio;50.0;;12.0;;;;media
BA;PORTO SEGURO;municipio;170.0;;37.0;37.0;;;media
BA;PRADO;municipio;278.0;;98.0;;;131.0;media
BA;SANTA CRUZ CABRAL IA;municipio;154.0;;35.0;16.0;;;media
ES;TOTAIS;total;5167.0;1353.0;154.0;;;;media
ES;ESPIRITO-SANTENSE;mesorregiao;4863.0;281.0;1796.0;;;;media
ES;ALTO SÃO MATEUS, S;microrregiao;5058.0;1323.0;193.0;;;;media
ES;E COORANGA;municipio;729.0;148.0;260.0;;;;media
ES;MONTANHA;municipio;236.0;59.0;50.0;;;;media
ES;MUCURICI;municipio;356.0;97.0;245.0;;;;media
ES;COLATINA;microrregiao;645.0;185.0;292.0;;;;media
ES;SAI XO GUANDU;municipio;84.0;30.0;25.0;;;;media
ES;BARRA DE SÃO FRANCISCO;municipio;68.0;27.0;22.0;;;;media
ES;BOA ESPERANCA;municipio;66.0;13.0;;;;;media
ES;COLATINA;municipio;211.0;46.0;43.0;;;;media
ES;MANTENOPOLIS;municipio;;;10.0;;;;media
ES;MARILANDIA;municipio;;;25.0;;;;media
ES;NOVA VENECIA;municipio;497.0;29.0;97.0;;;;media
ES;PANCAS;municipio;36.0;17.0;32.0;;;;media
ES;SÃO GABRIEL DA PALHA;municipio;52.0;;;;;;media
ES;BAIXADA ESPIRITO-SANTENSE;microrregiao;1462.0;376.0;461.0;;;;media
ES;ARACRUZ;municipio;61.0;13.0;45.0;;;;media
ES;CONCEIÇÃO DA BARRA;municipio;80.0;19.0;10.0;;;;media
ES;FUNDÃO;municipio;50.0;;;;;;media
ES;JAGUARE;municipio;26.0;17.0;;;;;media
ES;LINHARES;municipio;369.0;96.0;54.0;;;;media
ES;PEDRO CANARIO;municipio;273.0;96.0;1.0;;;;media
ES;PINHEIROS;municipio;160.0;19.0;122.0;;;;media
ES;RIO BANANAL;municipio;43.0;;10.0;;;;media
ES;SÂO MATEUS;municipio;376.0;109.0;109.0;;;;media
ES;COL, SERRANA ESP I RI TO-SANTENSE;microrregiao;403.0;129.0;199.0;;;;media
ES;AFONSO CLAUDIO;municipio;100.0;19.0;;;;;media
ES;ALFREDO CHAVES;municipio;12.0;12.0;;;;;media
ES;DOMINGOS MARTINS;municipio;51.0;24.0;;;;;media
ES;IBIRAÇU;municipio;20.0;;;;;;media
ES;IT AGUAÇU;municipio;96.0;27.0;66.0;;;;media
ES;ITARANA;municipio;30.0;10.0;;;;;media
ES;SANTA LEOPOLDINA;municipio;46.0;29.0;20.0;;;;media
ES;SANTA TERESA;municipio;46.0;;;;;;media
ES;VERTENTE ORIENTAL DO CAPARAO;microrregiao;321.0;106.0;136.0;;;;media
ES;CASTELO;municipio;137.0;46.0;57.0;;;;media
ES;CONCEIÇÃO DO CASTELO;municipio;10.0;;;;;;media
ES;IBATIBA;municipio;9.0;55.0;21.0;;;;media
ES;IUNA;municipio;37.0;;;;;;media
ES;MUNIZ FREIRE;municipio;62.0;44.0;66.0;;;;media
ES;CACHOEIRO DE ITAPEMIRIM;microrregiao;;;;;;;media
ES;ALEGRE;municipio;73.0;17.0;12.0;;;;media
ES;APIACA;municipio;19.0;;10.0;;;;media
ES;ATILIO VIVACQUA;municipio;61.0;12.0;;;;;media
ES;BOM JESUS DO NORTE;municipio;10.0;;;;;;media
ES;CACHOEIRO DE ITAPEMIRIM;municipio;89.0;21.0;27.0;;;;media
ES;DIVINO DE SÃO LOURENCO;municipio;24.0;;;;;;media
ES;DORES DO RIO PRETO;municipio;;;;;;;media
ES;GUAÇUI;municipio;12.0;;;;;;media
ES;JERONIMO MONTEIRO;municipio;;;;;;;media
GO;TOTAIS;total;78721.0;19913.0;6790.0;441.0;7460.0;;media
GO;NORDESTE GOIANO;mesorregiao;13279.0;3639.0;1045.0;573.0;1625.0;;media
GO;SÃO MIGUEL DO ARAGUAIA;microrregiao;2719.0;694.0;227.0;176.0;332.0;;media
GO;CAIXAS;municipio;334.0;38.0;12.0;72.0;15.0;;media
GO;MOZARLANDIA;municipio;268.0;52.0;41.0;26.0;13.0;;media
GO;MUNDO NOVO;municipio;180.0;72.0;26.0;31.0;22.0;;media
GO;NOVA CRI XAS;municipio;868.0;196.0;44.0;31.0;174.0;;media
GO;SÃO MIGUEL DO ARAGUAIA;municipio;1069.0;336.0;102.0;16.0;108.0;;media
GO;RIO VERMELHO;microrregiao;8922.0;2277.0;663.0;301.0;1084.0;;media
GO;ARAGUAPAZ;municipio;940.0;212.0;95.0;41.0;90.0;;media
GO;ARUANÃ;municipio;2135.0;296.0;112.0;;349.0;;media
GO;BRITANIA;municipio;438.0;144.0;46.0;;66.0;;media
GO;GOIAS;municipio;2061.0;615.0;154.0;104.0;170.0;;media
GO;ITAPIRAPUÂ;municipio;1267.0;372.0;110.0;112.0;123.0;;media
GO;JUS SARA;municipio;2081.0;638.0;146.0;35.0;286.0;;media
GO;ARAGARÇAS;microrregiao;1638.0;668.0;155.0;96.0;205.0;;media
GO;ARAGARÇAS;municipio;132.0;66.0;20.0;;10.0;;media
GO;ARENOPOLIS;municipio;271.0;66.0;15.0;16.0;33.0;;media
GO;BALIZA;municipio;106.0;24.0;;;;;media
GO;BOM JARDIM DE GOIAS;municipio;175.0;61.0;25.0;;;;media
GO;DIORAMA;municipio;45.0;;;22.0;;;media
GO;MONTES CLAROS OE GOIAS;municipio;422.0;132.0;53.0;20.0;;;media
GO;PIRANHAS;municipio;487.0;310.0;32.0;29.0;136.0;;media
GO;NORTE GOIANO;mesorregiao;6843.0;1849.0;779.0;603.0;629.0;;media
GO;PORANGATU;microrregiao;5300.0;421.0;588.0;503.0;497.0;;media
GO;CAMPINAÇU;municipio;452.0;123.0;49.0;50.0;61.0;;media
GO;CAMPINORTE;municipio;208.0;34.0;;27.0;14.0;;media
GO;ESTRELA;municipio;18.0;;;;;;media
GO;FORMOSO;municipio;612.0;194.0;51.0;95.0;61.0;;media
GO;MARA ROSA;municipio;336.0;53.0;15.0;32.0;;;media
GO;MINAÇU;municipio;161.0;100.0;47.0;;33.0;;media
GO;MUTUNOPOLIS;municipio;153.0;45.0;11.0;28.0;10.0;;media
GO;NIQUELANOIA;municipio;1150.0;366.0;144.0;150.0;35.0;;media
GO;PORANGATU;municipio;1109.0;181.0;108.0;80.0;142.0;;media
GO;SANTA TEREZA OE GOIAS;municipio;37.0;;;;;;media
GO;SANTA TEREZINHA DE GOIAS;municipio;702.0;234.0;135.0;30.0;88.0;;media
GO;URUAÇU;municipio;362.0;80.0;19.0;;35.0;;media
GO;CHAPADA DOS VEAOEIROS;microrregiao;1543.0;428.0;191.0;112.0;132.0;;media
GO;ALTO PARAISO DE GOIAS;municipio;323.0;48.0;55.0;10.0;;;media
GO;CAMPOS BELOS;municipio;165.0;73.0;34.0;37.0;18.0;;media
GO;CAVALCANTE;municipio;276.0;72.0;33.0;13.0;30.0;;media
GO;MONTE ALEGRE DE GOIAS;municipio;156.0;23.0;;13.0;11.0;;media
GO;NOVA ROMA;municipio;213.0;74.0;27.0;12.0;10.0;;media
GO;SÃO JOÃO D' ALIANÇA;municipio;410.0;138.0;39.0;15.0;57.0;;media
GO;CENTRO GOIANO;mesorregiao;14261.0;3758.0;1250.0;699.0;1120.0;;media
GO;CERES;microrregiao;2645.0;646.0;208.0;152.0;182.0;;media
GO;BARRO ALTO;municipio;164.0;38.0;;12.0;;;media
GO;CARMO;municipio;56.0;12.0;;;;;media
GO;CERES;municipio;16.0;43.0;26.0;;;;media
GO;GOIANESIA;municipio;;17.0;;;;;media
GO;HIOROLINA;municipio;10.0;;;;;;media
GO;ITAPACI;municipio;790.0;241.0;63.0;56.0;;;media
GO;I T APURANGA;municipio;16.0;;38.0;;;;media
GO;NOVA AMERICA;municipio;;;;;;;media
GO;NOVA GLORIA;municipio;41.0;18.0;12.0;;;;media
GO;PILAR DE GOIAS;municipio;;;14.0;;;;media
GO;RI ALMA;municipio;;;;;;;media
GO;RIANAPOLIS;municipio;;;10.0;;;;media
GO;RUBIATABA;municipio;;;;;;;media
GO;SANTA ISABEL;municipio;;39.0;;;;;media
GO;URUANA;municipio;27.0;25.0;;;;;media
GO;ANAPOLIS;microrregiao;114.0;239.0;290.0;;;;media
GO;ANAPOLIS;municipio;;69.0;34.0;;;;media
GO;ARAÇU;municipio;11.0;13.0;29.0;;;;media
GO;BRAZABRANTES;municipio;14.0;;;;;;media
GO;CATURAI;municipio;;;;;;;media
GO;DAMOLANDIA;municipio;;;11.0;;;;media
GO;HEITORA:i;municipio;;;;;;;media
GO;INHUMAS;municipio;;17.0;21.0;;;;media
GO;ITABERAI;municipio;41.0;;35.0;;;;media
GO;ITAGUARU;municipio;;;;;;;media
GO;ITAUÇU;municipio;;26.0;23.0;;;;media
GO;JARAGUA;municipio;14.0;21.0;50.0;;;;media
GO;NOVA VENEZA;municipio;;;;;;;media
GO;OURO VERDE DE GO IAS;municipio;;;;;;;media
GO;PETROLINA DE GOIAS;municipio;;33.0;21.0;;;;media
GO;SANTA ROSA DE GO IAS;municipio;;;;;;;media
GO;SÃO FRANCISCO DE GOIAS;municipio;;15.0;40.0;;;;media
GO;TAQUARAL DE GOIAS;municipio;;30.0;;;;;media
GO;IPORA;microrregiao;85.0;220.0;143.0;;;;media
GO;AMORINOPOLIS;municipio;;;;;;;media
GO;CACHO E i RA DE GO IAS;municipio;;;;;;;media
GO;CORREGO DO OURO;municipio;;13.0;10.0;;;;media
GO;FAZENDA NOVA;municipio;17.0;35.0;19.0;;;;media
GO;IPORA;municipio;18.0;18.0;42.0;;;;media
GO;ISRAELANDIA;municipio;20.0;30.0;;;;;media
GO;IVOLANDIA;municipio;14.0;;;;;;media
GO;JAUPACI;municipio;195.0;36.0;12.0;;;;media
GO;MOIPORA;municipio;;13.0;;;;;media
GO;NOVO BRASIL;municipio;13.0;30.0;34.0;;;;media
GO;ANICUNS;microrregiao;108.0;346.0;267.0;;;;media
GO;AMERICANO DO BRASIL;municipio;32.0;;;;;;media
GO;ANICUNS;municipio;30.0;81.0;44.0;;;;media
GO;AURI LANDIA;municipio;;44.0;;;;;media
GO;AVELINOPOLIS;municipio;;10.0;12.0;;;;media
GO;FIRMINOPOLIS;municipio;;15.0;;;;;media
GO;MOSSAMEDES;municipio;;10.0;18.0;;;;media
GO;NAZARIO;municipio;;;;;;;media
GO;SANCLERLANDIA;municipio;;;13.0;;;;media
GO;SANTA BARBARA OE GOIAS;municipio;;32.0;30.0;;;;media
GO;TURVANIA;municipio;13.0;107.0;68.0;;;;media
GO;APARECIDA DE GDIANIA;municipio;;;;;;;media
GO;BELA VISTA DE GOlAS;municipio;39.0;23.0;33.0;;;;media
GO;LESTE GOIANO;mesorregiao;959.0;1106.0;1387.0;;;;media
GO;VÃO DO PARANÂ;microrregiao;276.0;512.0;489.0;;;;media
GO;ALVORADA DO NORTE;municipio;16.0;64.0;93.0;;;;media
GO;DAMIANOPOLIS;municipio;;;15.0;;;;media
GO;FLORES DE GOIAS;municipio;132.0;111.0;118.0;;;;media
GO;GALHEIROS;municipio;;10.0;;;;;media
GO;GUARANI DE GOIAS;municipio;14.0;72.0;80.0;;;;media
GO;IACIARA;municipio;32.0;107.0;90.0;;;;media
GO;MAMBAI;municipio;;;;;;;media
GO;POSSE;municipio;63.0;93.0;54.0;;;;media
GO;SÃO DOMINGOS;municipio;12.0;46.0;31.0;;;;media
GO;SITIO D' ABADIA;municipio;3.0;;;;;;media
GO;ENTORNO DE BRASIL IA;microrregiao;683.0;594.0;898.0;;;;media
GO;ABADIANIA;municipio;130.0;54.0;35.0;;;;media
GO;ALEXANIA;municipio;32.0;;175.0;;;;media
GO;CABECEIRAS;municipio;;41.0;11.0;;;;media
GO;CORUMBA OE GO IAS;municipio;40.0;51.0;65.0;;;;media
GO;CRISTALINA;municipio;78.0;49.0;166.0;;;;media
GO;FORMOSA;municipio;72.0;38.0;147.0;;;;media
GO;LUZIANIA;municipio;68.0;55.0;53.0;;;;media
GO;PADRE BERNARDO;municipio;46.0;36.0;58.0;;;;media
GO;PIRENOPOLIS;municipio;49.0;44.0;47.0;;;;media
GO;PLANALTINA;municipio;873.0;243.0;62.0;73.0;73.0;;media
GO;SANTO ANTONIO DO DESCOBERTO;municipio;95.0;147.0;103.0;;;;media
GO;SUL GOIANO;mesorregiao;1307.0;1701.0;2699.0;;;;media
GO;SUDOESTE DE GOIAS e;microrregiao;357.0;330.0;877.0;;;;media
GO;APORE;municipio;25.0;18.0;172.0;;;;media
GO;CAIAPONIA;municipio;;21.0;84.0;;;;media
GO;DOVERLANDIA;municipio;;23.0;;;;;media
GO;JATAI;municipio;79.0;150.0;258.0;;;;media
GO;MAURI LANDIA;municipio;20.0;20.0;23.0;;;;media
GO;MINEIROS;municipio;66.0;33.0;114.0;;;;media
GO;PORTELANOIA;municipio;;;;;;;media
GO;RIO VERDE;municipio;53.0;20.0;144.0;;;;media
GO;SANTA HELENA OE GOIAS;municipio;;16.0;28.0;;;;media
GO;SANTA RITA DO ARAGUAIA;municipio;;;;;;;media
GO;SERRANOPOLIS;municipio;94.0;29.0;42.0;;;;media
GO;VA-E DO RIO DOS BOIS;microrregiao;157.0;325.0;253.0;;;;media
GO;ACREUNA;municipio;;;47.0;;;;media
GO;CAMPESTRE DE GOIAS;municipio;16.0;30.0;23.0;;;;media
GO;EDEIA;municipio;27.0;67.0;33.0;;;;media
GO;INDIARA;municipio;40.0;21.0;31.0;;;;media
GO;JANDAIA;municipio;10.0;;43.0;;;;media
GO;PALMEIRAS DE GOIAS;municipio;44.0;93.0;60.0;;;;media
GO;PALMLNpPOLIS;municipio;;;;;;;media
GO;PARAU-;municipio;;100.0;14.0;;;;media
GO;VARJÃO;municipio;;;;;;;media
GO;MEIA PONTE;microrregiao;227.0;;657.0;270.0;331.0;;media
GO;AGUA LIMPA;municipio;30.0;;10.0;;;;media
GO;ALOANDIA;municipio;;;;;;;media
GO;BOM JESUS DE GOIAS;municipio;65.0;;17.0;14.0;24.0;;media
GO;BURITI ALEGRE;municipio;51.0;;19.0;;;;media
GO;CACHOEIRA DOURADA;municipio;21.0;;10.0;;;;media
GO;CALDAS NOVAS;municipio;58.0;;74.0;;25.0;;media
GO;CROMINIA;municipio;;;;;;;media
GO;GOIATUBA;municipio;149.0;;36.0;47.0;66.0;;media
GO;ITUMBIARA;municipio;294.0;;149.0;41.0;89.0;;media
GO;JOVIANIA;municipio;45.0;;14.0;11.0;;;media
GO;MAIRIPOTABA;municipio;;;25.0;;;;media
GO;MARZAGÂO;municipio;;;;;;;media
GO;MORAI NHOS;municipio;107.0;;131.0;53.0;26.0;;media
GO;PANAMA;municipio;16.0;;;;;;media
GO;PI RACANJUBA;municipio;198.0;;113.0;35.0;33.0;;media
GO;PONTALINA;municipio;96.0;;33.0;12.0;28.0;;media
GO;VICENTINOPOLIS;municipio;75.0;;14.0;41.0;18.0;;media
GO;PIRES;microrregiao;653.0;;218.0;125.0;211.0;;media
GO;CRIST IANOPOLIS;municipio;;;;;3.0;;media
GO;ORIZONA;municipio;125.0;;71.0;;21.0;;media
GO;PALMELO;municipio;;;;;;;media
GO;PIRES DO RIO;municipio;134.0;;16.0;;21.0;;media
GO;SANTA CRUZ OE GOIAS;municipio;79.0;;11.0;14.0;42.0;;media
GO;SILVANIA;municipio;245.0;;103.0;69.0;114.0;;media
GO;URUTAI;municipio;12.0;;;;2.0;;media
GO;V(ANOPOLIS;municipio;46.0;;14.0;16.0;;;media
GO;CATALÃO;microrregiao;724.0;;266.0;156.0;266.0;;media
GO;ANHANGUERA;municipio;;;;;;;media
GO;CAMPO ALEGRE DE GOIAS;municipio;82.0;;66.0;16.0;40.0;;media
GO;CATALÃO;municipio;125.0;;53.0;49.0;43.0;;media
GO;CORUMBAIBA;municipio;175.0;;42.0;13.0;30.0;;media
GO;CUMARI;municipio;;;;;;;media
GO;DAVINOF'OLIS;municipio;29.0;;12.0;14.0;11.0;;media
GO;GOIANDIRA;municipio;30.0;;10.0;;21.0;;media
GO;IPAMERI;municipio;241.0;;63.0;49.0;108.0;;media
GO;NOVA AURORA;municipio;;;;;;;media
GO;OUVIDOR;municipio;29.0;;16.0;;;;media
GO;TRES RANCHOS;municipio;13.0;;;;10.0;;media
GO;OUIRINOPOLIS;microrregiao;1799.0;;535.0;242.0;761.0;;media
GO;CACHOEIRA ALTA;municipio;122.0;;36.0;23.0;43.0;;media
GO;CAÇU;municipio;180.0;;46.0;19.0;110.0;;media
GO;ITAJA;municipio;456.0;;129.0;;182.0;;media
GO;ITARUMÃ;municipio;471.0;;112.0;155.0;246.0;;media
GO;PARANAI GUARA;municipio;66.0;;37.0;;12.0;;media
GO;QUIRINOPOLIS;municipio;467.0;;165.0;41.0;165.0;;media
GO;SÃO SIMÃO;municipio;37.0;;10.0;;;;media
MG;TOTAIS;total;106868.0;27114.0;9291.0;5285.0;10037.0;10819.0;baixa
MG;NORDESTE MINEIRO;mesorregiao;11831.0;2974.0;1191.0;927.0;1514.0;1297.0;baixa
MG;SANFRANCISCANA DE JANUARIA;microrregiao;6103.0;1453.0;583.0;315.0;753.0;738.0;baixa
MG;ITACARAMBI;municipio;391.0;115.0;74.0;;25.0;30.0;baixa
MG;JANUARIA;municipio;791.0;209.0;84.0;126.0;73.0;99.0;baixa
MG;MANGA;municipio;1480.0;226.0;82.0;27.0;163.0;307.0;baixa
MG;MONTALVANIA;municipio;690.0;184.0;63.0;11.0;67.0;52.0;baixa
MG;SÃO FRANCISCO;municipio;2751.0;719.0;280.0;148.0;425.0;250.0;baixa
MG;SERRA GERAL DE MINAS;microrregiao;2040.0;620.0;219.0;253.0;317.0;270.0;baixa
MG;ESPINOSA;municipio;938.0;292.0;80.0;162.0;249.0;147.0;baixa
MG;MATO VERDE;municipio;44.0;15.0;;;;;baixa
MG;MONTE AZUL;municipio;663.0;229.0;103.0;35.0;35.0;95.0;baixa
MG;PORTEIRINHA;municipio;300.0;65.0;24.0;38.0;24.0;16.0;baixa
MG;RIACHO DOS MACHADOS;municipio;95.0;19.0;12.0;14.0;;12.0;baixa
MG;CHAPADÕES DO PARACATU;microrregiao;3085.0;778.0;342.0;269.0;361.0;178.0;baixa
MG;ARINOS;municipio;502.0;151.0;71.0;111.0;154.0;50.0;baixa
MG;BONFINOPOLIS DE MINAS;municipio;118.0;41.0;30.0;21.0;;;baixa
MG;BURITIS;municipio;353.0;51.0;20.0;;21.0;17.0;baixa
MG;FORMOSO;municipio;308.0;109.0;48.0;20.0;14.0;29.0;baixa
MG;GUARDA-MOR;municipio;48.0;;;;34.0;;baixa
MG;JOÃO PINHEIRO;municipio;362.0;83.0;;;10.0;;baixa
MG;LAGAMAR;municipio;163.0;87.0;27.0;14.0;22.0;19.0;baixa
MG;PARACATU;municipio;288.0;52.0;30.0;18.0;10.0;30.0;baixa
MG;PRESIDENTE OLEGARIO;municipio;299.0;75.0;39.0;29.0;61.0;;baixa
MG;UNAI;municipio;560.0;107.0;42.0;44.0;24.0;18.0;baixa
MG;VAZANTE;municipio;84.0;14.0;22.0;;;;baixa
MG;AL TO-MEDIO SÃO FRANCISCO;microrregiao;603.0;123.0;47.0;90.0;83.0;111.0;baixa
MG;BURITIZEIRO;municipio;347.0;63.0;19.0;;;11.0;baixa
MG;PIRAPORA;municipio;110.0;34.0;17.0;80.0;25.0;80.0;baixa
MG;SANTA FE DE MINAS;municipio;22.0;;;;;;baixa
MG;SÃO ROMÃO;municipio;124.0;20.0;11.0;10.0;58.0;18.0;baixa
MG;NORDESTE MINEIRO;mesorregiao;37407.0;10423.0;3264.0;1261.0;3289.0;4931.0;baixa
MG;ALTO RIO PARDO;microrregiao;2322.0;702.0;267.0;156.0;474.0;452.0;baixa
MG;AGUAS VERMELHAS;municipio;686.0;186.0;83.0;39.0;82.0;14.0;baixa
MG;RIO PARDO DE MINAS;municipio;59.0;;;;;;baixa
MG;RUBELITA;municipio;163.0;65.0;22.0;15.0;28.0;22.0;baixa
MG;SALINAS;municipio;432.0;172.0;59.0;11.0;118.0;55.0;baixa
MG;SÃO JOÃO DO PARAISO;municipio;710.0;198.0;80.0;35.0;216.0;315.0;baixa
MG;TAIOBEIRAS;municipio;272.0;73.0;22.0;49.0;25.0;44.0;baixa
MG;MONTES CLAROS;microrregiao;4867.0;1269.0;495.0;221.0;1125.0;564.0;baixa
MG;BOCAIUVA;municipio;281.0;103.0;29.0;22.0;;78.0;baixa
MG;BRASIL IA DE MINAS;total;109.0;24.0;14.0;16.0;;;baixa
MG;CAPITÃO ENEAS;municipio;299.0;73.0;39.0;;15.0;16.0;baixa
MG;CLARO DOS POÇÕES;municipio;2.0;;;;;;baixa
MG;CORAÇÃO DE JESUS;municipio;671.0;182.0;64.0;16.0;28.0;155.0;baixa
MG;ENGENHEIRO NAVARRO;municipio;130.0;;;;;;baixa
MG;FRANCISCO DUMONT;municipio;;;;;;;baixa
MG;FRANCISCO SA;municipio;862.0;299.0;57.0;33.0;227.0;112.0;baixa
MG;(BIAI;municipio;211.0;90.0;49.0;;40.0;25.0;baixa
MG;JANAUBA;municipio;960.0;256.0;69.0;72.0;552.0;93.0;baixa
MG;JEQUITAI;municipio;;;;;;;baixa
MG;JURAMENTO;municipio;;;87.0;31.0;12.0;;baixa
MG;LAGOA DOS PATOS;municipio;;;;;;;baixa
MG;MIRABELA;municipio;;;11.0;;;;baixa
MG;MONTES CLAROS;municipio;;;441.0;70.0;59.0;25.0;baixa
MG;SÂO JOÃO DA PONTE;municipio;424.0;43.0;69.0;15.0;105.0;28.0;baixa
MG;USAI;municipio;;;122.0;38.0;15.0;;baixa
MG;VARZELANDIA;municipio;;;227.0;52.0;17.0;;baixa
MG;MINERADORA;microrregiao;0.0;288.0;55.0;20.0;86.0;14.0;baixa
MG;BOTUMIRIM;municipio;;;12.0;;;;baixa
MG;CRISTALIA;municipio;;;;;;;baixa
MG;GRÃO MOGOL;municipio;;;242.0;48.0;;;baixa
MG;ITACAMBIRA;municipio;;;32.0;;;14.0;baixa
MG;PASTORIL DE PEDRA AZUL;microrregiao;;;3955.0;1178.0;314.0;148.0;baixa
MG;ANDRE FERNANDES;municipio;;;454.0;84.0;27.0;17.0;baixa
MG;ARAÇUAI;municipio;;;354.0;132.0;27.0;10.0;baixa
MG;CARA(;municipio;;;96.0;22.0;10.0;;baixa
MG;COMERCINHO;municipio;;;119.0;39.0;26.0;;baixa
MG;CORONEL MURT A;municipio;68.0;24.0;;;;;baixa
MG;ITAOBIM;municipio;;;336.0;100.0;33.0;38.0;baixa
MG;(TINGA;municipio;;;592.0;194.0;63.0;19.0;baixa
MG;MEDINA;municipio;;;1052.0;334.0;61.0;31.0;baixa
