_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;val_7;val_8;confianca
PB;BOM .JESUS;microrregiao;107.0;3995.0;88.0;3442.0;13.0;430.0;;122.0;media
PB;BONITO DE SANTA FE;microrregiao;428.0;19248.0;404.0;17804.0;21.0;53.0;;390.0;media
PB;CACHOEIRA DOS INDIOS;microrregiao;607.0;16366.0;495.0;10137.0;86.0;4033.0;26.0;2195.0;media
PB;CAJAZEIRAS;microrregiao;1366.0;42354.0;1010.0;31828.0;257.0;6450.0;99.0;4076.0;media
PB;CARRAPATEIRA;microrregiao;108.0;5021.0;102.0;4636.0;;384.0;;;media
PB;CONCEIÇÃO;microrregiao;2214.0;68080.0;2171.0;63467.0;37.0;3118.0;;1495.0;media
PB;CURRAL VELHO;microrregiao;347.0;18776.0;296.0;10774.0;38.0;;;;media
PB;DIAMANTE;microrregiao;456.0;33046.0;358.0;20339.0;80.0;5279.0;18.0;7427.0;media
PB;(BIARA;microrregiao;855.0;27632.0;813.0;25550.0;40.0;1889.0;;193.0;media
PB;MONTE HOREBE;microrregiao;246.0;10299.0;222.0;8524.0;23.0;1735.0;;39.0;media
PB;PEDRA BRANCA;microrregiao;329.0;8474.0;272.0;6177.0;49.0;1738.0;;559.0;media
PB;SANTA HELENA;microrregiao;706.0;17136.0;666.0;14544.0;33.0;2241.0;;350.0;media
PB;SANTANA OE MANGUEIRA;microrregiao;975.0;35933.0;874.0;28242.0;89.0;6583.0;12.0;1108.0;media
PB;SÃO JOSE OE CAIANA;microrregiao;365.0;19146.0;252.0;11720.0;105.0;4080.0;;3345.0;media
PB;SÃO JOSE OE PIRANHAS;microrregiao;1647.0;51067.0;1479.0;42149.0;143.0;7011.0;25.0;1906.0;media
PB;SERRA GRANDE;microrregiao;228.0;863.0;200.0;5532.0;26.0;1089.0;;241.0;media
PB;TRIUNFO;microrregiao;1026.0;26166.0;646.0;13739.0;258.0;644.0;122.0;4782.0;media
PB;UIRAUNA;microrregiao;1614.0;41885.0;1162.0;27127.0;295.0;8381.0;157.0;376.0;media
PB;DEPRESSÃO;microrregiao;21778.0;1244467.0;18714.0;1070814.0;2290.0;125911.0;774.0;;media
PB;AGUIAR;microrregiao;862.0;38413.0;807.0;33518.0;45.0;4132.0;10.0;763.0;media
PB;TOTAL;total;;;;;;;;;media
PB;CACIMBA DE AREIA;microrregiao;19512.0;230.0;;18268.0;17.0;604.0;;640.0;media
PB;CATINGUEIRA;microrregiao;386.0;50018.0;358.0;45921.0;27.0;193.0;;;media
PB;CONDADO;microrregiao;27088.0;408.0;;26169.0;30.0;877.0;;42.0;media
PB;COREMAS;microrregiao;26108.0;761.0;;23084.0;19.0;2950.0;;;media
PB;DESTERRO OE MALTA;microrregiao;5400.0;122.0;;3174.0;53.0;969.0;22.0;256.0;media
PB;EMAS;microrregiao;233.0;191.0;17454.0;38.0;5323.0;407.0;;;media
PB;I T APORANGA;microrregiao;52210.0;876.0;;40315.0;157.0;9964.0;17.0;1931.0;media
PB;JUNCO DO SE RIDO;microrregiao;13256.0;456.0;;12818.0;15.0;357.0;;81.0;media
PB;LAGOA;microrregiao;699.0;18847.0;584.0;16263.0;80.0;1662.0;921.0;;media
PB;LASTRO;microrregiao;11869.0;114.0;;8997.0;34.0;2597.0;;274.0;media
PB;MAL TA;microrregiao;16826.0;122.0;;16668.0;;158.0;;;media
PB;NAZAREZINHO;microrregiao;20848.0;680.0;;17503.0;111.0;2761.0;18.0;583.0;media
PB;NOVA OLINDA;microrregiao;8952.0;418.0;;6713.0;46.0;1328.0;11.0;911.0;media
PB;OLHO O' AGUA;microrregiao;57579.0;722.0;;47944.0;130.0;8352.0;23.0;282.0;media
PB;PASSAGEM;microrregiao;20162.0;539.0;;19010.0;42.0;1020.0;;131.0;media
PB;PATOS;microrregiao;514.0;51575.0;47307.0;11.0;3740.0;528.0;;;media
PB;PAULISTA;microrregiao;56185.0;599.0;;43854.0;148.0;8393.0;98.0;3937.0;media
PB;PIANCO;microrregiao;46360.0;827.0;;40658.0;45.0;4299.0;;1403.0;media
PB;POMBAL;microrregiao;152154.0;1511.0;;123272.0;283.0;18973.0;105.0;9908.0;media
PB;QUIXABA;microrregiao;12197.0;106.0;;9028.0;14.0;1526.0;;1643.0;media
PB;SALGAO I NHO;microrregiao;15445.0;363.0;;14078.0;39.0;1316.0;;;media
PB;SANTA CRUZ;microrregiao;25862.0;511.0;;24047.0;74.0;1182.0;43.0;632.0;media
PB;SANTA LUZIA;microrregiao;40108.0;582.0;;39261.0;14.0;637.0;;209.0;media
PB;SANTANA DOS GARROTES;microrregiao;36949.0;720.0;;30410.0;139.0;4887.0;35.0;651.0;media
PB;SANTA TERES I NHA;microrregiao;40698.0;307.0;;39883.0;9.0;665.0;;150.0;media
PB;SÃO JOSE DA LAGOA TAPADA;microrregiao;37330.0;892.0;;34511.0;35.0;2475.0;;343.0;media
PB;SÃO JOSE DE ESPINHARAS;microrregiao;64604.0;332.0;;56981.0;11.0;2847.0;;4775.0;media
PB;SÂO JOSE DO BONFIM;microrregiao;12245.0;354.0;;731.0;;514.0;;;media
PB;SÃO JOSE DO SABUGI;microrregiao;24371.0;370.0;;21148.0;70.0;2807.0;11.0;415.0;media
PB;SÃO MAMEDE;microrregiao;63887.0;578.0;;61537.0;11.0;2338.0;;12.0;media
PB;SOUSA;microrregiao;116906.0;2204.0;;85380.0;502.0;19196.0;272.0;12329.0;media
PB;VARZEA;microrregiao;21339.0;231.0;;19319.0;15.0;2019.0;;;media
PB;CARIRIS VELHOS;mesorregiao;78648.0;28784.0;;965689.0;2557.0;88252.0;233.0;24706.0;media
PB;AROEIRAS;microrregiao;4569.0;3774.0;40714.0;758.0;8096.0;37.0;1635.0;;media
PB;BARRA OE SÃO MIGUEL;microrregiao;46282.0;685.0;;44560.0;28.0;1721.0;;;media
PB;BOQUEIRÃO;microrregiao;100620.0;2553.0;;82911.0;330.0;12485.0;54.0;5222.0;media
PB;CABACEIRAS;microrregiao;53209.0;722.0;;49972.0;80.0;3213.0;;23.0;media
PB;CAMALAU;microrregiao;33134.0;893.0;;28375.0;34.0;4751.0;;;media
PB;CONGO;microrregiao;27923.0;698.0;;27612.0;;311.0;;;media
PB;GUR JÃO;microrregiao;43319.0;661.0;;32388.0;115.0;6918.0;10.0;4012.0;media
PB;LIVRAMENTO;microrregiao;20906.0;1234.0;;20525.0;19.0;381.0;;;media
PB;MONTEIRO;microrregiao;74861.0;3128.0;;72799.0;77.0;2014.0;;48.0;media
PB;NATUBA;microrregiao;19366.0;1005.0;;15330.0;61.0;682.0;14.0;2353.0;media
PB;OLIVEDOS;microrregiao;26858.0;426.0;;24447.0;11.0;1211.0;;1200.0;media
PB;OURO VELHO;microrregiao;14316.0;496.0;;14075.0;;184.0;;57.0;media
PB;PRATA;microrregiao;12383.0;482.0;;11835.0;;448.0;;100.0;media
PB;SÃO JOÃO;microrregiao;93701.0;966.0;;84969.0;63.0;6217.0;;2514.0;media
PB;SÃO .JOÃO;microrregiao;38829.0;877.0;;31341.0;122.0;7141.0;16.0;346.0;media
PB;SÂO JOSE DOS COROEI ROS;microrregiao;48549.0;173.0;;47008.0;60.0;425.0;;1116.0;media
PB;SÃO SEBASTIÃO DO UMBUZEIRO;microrregiao;50788.0;735.0;;43016.0;57.0;7294.0;;477.0;media
PB;SERRA BRANCA;microrregiao;76940.0;1258.0;;67779.0;145.0;8468.0;15.0;692.0;media
PB;SOLEDADE;microrregiao;65186.0;596.0;;60542.0;21.0;3762.0;;882.0;media
PB;SUME;microrregiao;86820.0;1826.0;;81155.0;106.0;5156.0;;508.0;media
PB;TAPEROA;microrregiao;64498.0;110.0;;62987.0;32.0;1421.0;;89.0;media
PB;UMBUZEIRO;microrregiao;29703.0;3486.0;;21338.0;421.0;4946.0;51.0;3418.0;media
PB;SERRA DO TEIXEIRA;mesorregiao;229264.0;16008.0;;95274.0;1511.0;22429.0;329.0;11559.0;media
PB;AGUA BRANCA;microrregiao;18964.0;1002.0;;15739.0;138.0;2762.0;12.0;;media
PB;DESTERRO;microrregiao;28218.0;1298.0;;25107.0;90.0;1845.0;27.0;;media
PB;AGRESTE E BREJO PARAIBANO;mesorregiao;69196.0;731652.0;3459.0;55941.0;;219.0;;;media
PB;PIEMONTE DA BORBOREMA;microrregiao;22565.0;203488.0;1445.0;24151.0;;73.0;;;media
PB;ALAGOA GRANDE;municipio;1550.0;24731.0;72.0;2802.0;;;;;media
PB;ALAGOINHA;municipio;842.0;7629.0;95.0;905.0;;;;;media
PB;ARAÇAGI A;municipio;4777.0;17468.0;57.0;2166.0;;16.0;;;media
PB;CAIÇARA;municipio;2345.0;13339.0;30.0;306.0;;;;;media
PB;CUITEGI;municipio;337.0;3299.0;42.0;1006.0;;;;;media
PB;DUAS ESTRADAS;municipio;685.0;5122.0;53.0;530.0;;;;;media
PB;GUARABIRA;municipio;1742.0;13559.0;166.0;989.0;;;;;media
PB;GURINHEM;municipio;278.0;23265.0;60.0;3013.0;;;;;media
PB;INGA;municipio;2078.0;22854.0;217.0;2933.0;;;;;media
PB;ITATUBA;municipio;1469.0;22039.0;33.0;3868.0;;;;;media
PB;JUAREZ TAVORA;municipio;416.0;6165.0;165.0;809.0;;;;;media
PB;LAGOA DE DENTRO;municipio;978.0;5408.0;164.0;1444.0;;;;;media
PB;MULUNGU;municipio;1043.0;16251.0;72.0;2206.0;;;;;media
PB;PILÕEZINHOS;municipio;423.0;4200.0;59.0;164.0;;;;;media
PB;SERRA DA RAIZ;municipio;376.0;3293.0;;77.0;;;;;media
PB;SERRA REDONDA;municipio;1278.0;5785.0;118.0;556.0;;;;;media
PB;AGRESTE DA BORBOREMA;microrregiao;25332.0;294112.0;1316.0;17205.0;;81.0;;;media
PB;AREIAL;municipio;612.0;3610.0;17.0;124.0;;;;;media
PB;CAMPINA GRANDE;municipio;3966.0;80269.0;227.0;2626.0;;22.0;;;media
PB;ESPERANÇA;municipio;1692.0;13651.0;42.0;583.0;;;;;media
PB;FAGUNDES;municipio;1736.0;12914.0;210.0;1680.0;;15.0;;;media
PB;LAGOA SECA;municipio;2748.0;9501.0;2683.0;9239.0;253.0;;;;media
PB;MASSARANDUBA;municipio;2495.0;17920.0;52.0;1571.0;;;;;media
PB;MONTADAS;municipio;465.0;2780.0;;113.0;;;;;media
PB;POCINHOS;municipio;1800.0;57606.0;41.0;2620.0;;;;;media
PB;PUXINANÃ;municipio;1538.0;6296.0;109.0;507.0;;;;;media
PB;QUEIMADAS;municipio;3654.0;27810.0;392.0;3366.0;;11.0;;;media
PB;REMIGIO;municipio;2024.0;26718.0;23.0;1963.0;;;;;media
PB;SOLANEA;municipio;2667.0;35292.0;132.0;1793.0;;;;;media
PB;BREJO PARAIBANO;microrregiao;2334.0;99382.0;471.0;9286.0;;41.0;;;media
PB;ALAGOA NOVA;municipio;2546.0;13049.0;51.0;808.0;;;;;media
PB;AREIA;municipio;1671.0;29816.0;98.0;1737.0;;;;;media
PB;BANANEIRAS;municipio;3935.0;21140.0;180.0;541.0;;11.0;;;media
PB;BDRBOREMA;municipio;225.0;2655.0;14.0;53.0;;;;;media
PB;PILÕES;municipio;245.0;8101.0;;375.0;;;;;media
PB;PIRPIRITUBA;municipio;550.0;6033.0;28.0;170.0;;;;;media
PB;SÃO SEBASTIÃO DE LAGOA DE ROÇA;municipio;1424.0;3997.0;22.0;40.0;;;;;media
PB;SERRARIA;municipio;945.0;9839.0;57.0;305.0;;;;;media
PB;AGRO-PASTORIL DO BAIXO PARAIBA;microrregiao;8965.0;134669.0;227.0;5296.0;;24.0;;;media
PB;CALDAS BRANDÃO;municipio;292.0;2934.0;;34.0;;;;;media
PB;ITABAIANA;municipio;853.0;17099.0;53.0;914.0;;;;;media
PB;JURIPIRANGA;municipio;511.0;5488.0;17.0;1254.0;;;;;media
PB;MARI;municipio;751.0;11006.0;;438.0;;;;;media
PB;JOÃO PESSOA;mesorregiao;265524.0;16616.0;217804.0;715.0;24685.0;;23034.0;;media
PB;LITORAL PARAIBANO;microrregiao;265524.0;16616.0;217804.0;715.0;24685.0;;23034.0;;media
PB;ALHANDRA;municipio;13461.0;596.0;12184.0;18.0;833.0;;443.0;;media
PB;BAIA DA TRAIÇÃO;municipio;566.0;997.0;923.0;46.0;51.0;15.0;22.0;;media
PB;BAYEUX;municipio;154.0;44.0;154.0;;;;;;media
PB;CAAPORÃ;municipio;14487.0;529.0;13798.0;30.0;350.0;;338.0;;media
PB;CABE DE LO;municipio;456.0;24.0;456.0;;;;;;media
PB;CONDE;municipio;14562.0;589.0;14336.0;;181.0;;45.0;;media
PB;CRUZ DO ESPIRITO SANTO;municipio;19214.0;790.0;19214.0;;;;;;media
PB;I T APOROROCA;municipio;12108.0;2030.0;10793.0;60.0;611.0;;704.0;;media
PB;.JACARAU;municipio;25445.0;3295.0;19996.0;320.0;3948.0;;1500.0;;media
PB;.JOÃO PESSOA;municipio;4596.0;304.0;4550.0;;;;34.0;;media
PB;LUCENA;municipio;194.0;1.0;7943.0;13.0;381.0;;2869.0;;media
PB;MAMANGUAPE;municipio;49316.0;3176.0;33752.0;100.0;13260.0;;2304.0;;media
PB;MATARACA;municipio;4598.0;186.0;4598.0;;;;;;media
PB;PEDRAS DE FOGO;municipio;32476.0;1600.0;26493.0;56.0;2003.0;;3979.0;;media
PB;PITIMBU;municipio;6468.0;257.0;6035.0;15.0;432.0;;;;media
PB;RIO TINTO;municipio;32694.0;1674.0;21704.0;36.0;198.0;;10792.0;;media
PB;SANTA RITA;municipio;915.0;23289.0;906.0;20868.0;2420.0;;;;media
PB;TOTAIS;total;4872094.0;4366209.0;505885.0;136513.0;124438.0;244933.0;;;media
PB;SERTÃO PARAIBANO;mesorregiao;3802033.0;3435028.0;367005.0;69872.0;111736.0;185396.0;;;media
PB;CATOLE;microrregiao;283974.0;265687.0;18287.0;8112.0;1411.0;8763.0;;;media
PB;BOM SUCESSO;municipio;19994.0;19160.0;833.0;419.0;113.0;300.0;;;media
PB;BREJO;municipio;68302.0;59996.0;8305.0;3562.0;66.0;4677.0;;;media
PB;BREJO DOS SANTOS;municipio;9871.0;9414.0;456.0;177.0;109.0;169.0;;;media
PB;CATOLE DO ROCHA;municipio;53987.0;52713.0;274.0;299.0;42.0;932.0;;;media
PB;JERICO;municipio;25445.0;24706.0;739.0;304.0;171.0;263.0;;;media
PB;RIACHO DOS CAVALOS;municipio;30413.0;28661.0;1752.0;525.0;146.0;1081.0;;;media
PB;SÃO BENTO;municipio;23483.0;22073.0;1410.0;288.0;734.0;388.0;;;media
PB;SER IDO PARAIBANO;microrregiao;229054.0;206458.0;22595.0;2303.0;11176.0;9115.0;;;media
PB;CUBATI;municipio;20442.0;19004.0;1438.0;;444.0;986.0;;;media
PB;FREI MARTINHO;municipio;17319.0;14350.0;2968.0;439.0;1887.0;641.0;;;media
PB;JUAZEIRINHO;municipio;1589.0;55343.0;5659.0;388.0;3758.0;1512.0;;;media
PB;NOVA PALMEIRA;municipio;21866.0;20731.0;135.0;50.0;715.0;370.0;;;media
PB;PEDRA LAVRADA;municipio;33737.0;32140.0;1597.0;67.0;1082.0;446.0;;;media
PB;PICUI;municipio;59652.0;51412.0;8240.0;1049.0;3266.0;3923.0;;;media
PB;SER IDO;municipio;20691.0;19135.0;1556.0;300.0;21.0;1234.0;;;media
PB;CURIMATAU;microrregiao;217166.0;195115.0;22050.0;4081.0;387.0;12581.0;;;media
PB;ARARUNA;municipio;26478.0;24911.0;1567.0;672.0;274.0;619.0;;;media
PB;BARRA OE SANTA ROSA;municipio;78981.0;71336.0;7644.0;729.0;782.0;6133.0;;;media
PB;CACIMBA DE DENTRO;municipio;15802.0;12565.0;3237.0;717.0;696.0;823.0;;;media
PB;CUITE;municipio;62954.0;57252.0;5702.0;403.0;3335.0;1963.0;;;media
PB;DONA INES;municipio;6070.0;4918.0;1151.0;169.0;56.0;926.0;;;media
PB;NOVA FLORESTA;municipio;4449.0;4027.0;421.0;;226.0;190.0;;;media
PB;TACIMA;municipio;22430.0;20104.0;2325.0;1386.0;15.0;924.0;;;media
PB;SERTÃO OE CAJAZEIRAS;microrregiao;519457.0;442775.0;76681.0;14860.0;32421.0;29399.0;;;media
PB;ANTENOR NAVARRO;municipio;43751.0;39169.0;4581.0;2687.0;712.0;1181.0;;;media
PB;BOA VENTURA;municipio;24209.0;19986.0;4223.0;1972.0;200.0;2051.0;;;media
PB;BOM JESUS;municipio;3995.0;3496.0;8.0;;157.0;340.0;;;media
PB;BONITO OE SANTA FE;municipio;19248.0;18028.0;1219.0;418.0;20.0;779.0;;;media
PB;CACHOEIRA DOS INOIOS;municipio;16366.0;15173.0;1192.0;332.0;250.0;608.0;;;media
PB;CAJAZEIRAS;municipio;42354.0;40390.0;1964.0;636.0;993.0;335.0;;;media
PB;CARRAPATE IRA;municipio;5021.0;4877.0;143.0;;;143.0;;;media
PB;CONCEIÇÃO;municipio;68080.0;46661.0;21418.0;323.0;12485.0;8609.0;;;media
PB;CURRAL VELHO;municipio;18776.0;16763.0;13.0;102.0;1057.0;853.0;;;media
PB;DIAMANTE;municipio;33046.0;30216.0;829.0;170.0;1135.0;1524.0;;;media
PB;(BIARA;municipio;27632.0;19007.0;8625.0;489.0;4736.0;3399.0;;;media
PB;MONTE HOREBE;municipio;10299.0;617.0;681.0;;;677.0;;;media
PB;PEDRA BRANCA;municipio;8474.0;7881.0;593.0;42.0;293.0;258.0;;;media
PB;SANTA HELENA;municipio;17136.0;12191.0;4944.0;802.0;2741.0;1400.0;;;media
PB;SANTANA DE MANGUEIRA;municipio;35933.0;30346.0;5586.0;;3041.0;2538.0;;;media
PB;SÃO JOSE DE CA(ANA;municipio;19146.0;15597.0;3548.0;78.0;2327.0;1142.0;;;media
PB;SÃO JOSE DE PIRANHAS;municipio;51067.0;46298.0;4768.0;3492.0;401.0;874.0;;;media
PB;SERRA GRANDE;municipio;6863.0;4623.0;239.0;281.0;658.0;1300.0;;;media
PB;TRIUNFO;municipio;26166.0;23579.0;2587.0;2374.0;53.0;158.0;;;media
PB;UIRAUNA;municipio;41885.0;38865.0;3020.0;650.0;1150.0;1219.0;;;media
PE;TOTAIS;total;356041.0;6699920.0;321946.0;5825080.0;29817.0;648754.0;3839.0;226084.0;media
PE;SERTÃO PERNAMBUCANO;mesorregiao;122325.0;3736369.0;108744.0;3192770.0;11617.0;398106.0;1964.0;145492.0;media
PE;ARARIPINA;microrregiao;30484.0;800618.0;27691.0;690474.0;2545.0;91883.0;248.0;18260.0;media
PE;ARARIPINA;municipio;6789.0;128921.0;6305.0;110498.0;441.0;14917.0;43.0;3505.0;media
PE;BOOOCO;municipio;3408.0;95171.0;3060.0;80850.0;322.0;12867.0;26.0;1453.0;media
PE;GRANITO;municipio;466.0;35580.0;434.0;32876.0;12.0;841.0;20.0;1863.0;media
PE;IPUBI;municipio;2864.0;58982.0;2669.0;55574.0;191.0;3329.0;;78.0;media
PE;OURICURI;municipio;9368.0;291396.0;8521.0;251303.0;776.0;35436.0;71.0;4657.0;media
PE;SITIO DOS MOREIRAS;municipio;1401.0;47334.0;1230.0;39941.0;160.0;5896.0;11.0;1496.0;media
PE;TRINDADE;municipio;962.0;13476.0;905.0;9883.0;49.0;3057.0;;534.0;media
PE;SALGUEIRO;microrregiao;15391.0;613352.0;13977.0;522219.0;1287.0;75923.0;127.0;15209.0;media
PE;CEDRO;municipio;944.0;11775.0;846.0;10106.0;83.0;1352.0;15.0;316.0;media
PE;MIRANDIBA;municipio;1786.0;57031.0;1644.0;45998.0;134.0;9453.0;;1580.0;media
PE;PARNAMIRIM;municipio;2176.0;183219.0;1945.0;148610.0;211.0;27611.0;20.0;6997.0;media
PE;SALGUEIRO;municipio;2174.0;103936.0;1987.0;90311.0;174.0;12071.0;13.0;1554.0;media
PE;SÃO JOSE DO BELMONTE;municipio;3522.0;89703.0;3201.0;79838.0;284.0;8035.0;37.0;1829.0;media
PE;SERRITA;municipio;3095.0;105180.0;2783.0;91968.0;291.0;11507.0;21.0;1704.0;media
PE;TERRA NOVA;municipio;334.0;24409.0;310.0;19423.0;23.0;4235.0;;750.0;media
PE;VERDEJANTE;municipio;1360.0;38095.0;1261.0;35962.0;87.0;1656.0;12.0;476.0;media
PE;SERTÃO PERNAMBUCANO SÃO FRANCISCO;microrregiao;23283.0;1004308.0;20869.0;836224.0;2039.0;113773.0;375.0;54310.0;media
PE;AFRANIO;municipio;2086.0;82061.0;1574.0;50288.0;421.0;22635.0;91.0;9136.0;media
PE;CABROBO;municipio;1916.0;70246.0;1844.0;61466.0;63.0;5692.0;;3087.0;media
PE;FLORESTA;municipio;5452.0;298699.0;5126.0;270133.0;302.0;23013.0;24.0;5552.0;media
PE;ITACURUBA;municipio;772.0;17549.0;749.0;10394.0;18.0;1755.0;;5399.0;media
PE;OROCO;municipio;746.0;32761.0;733.0;30759.0;12.0;1302.0;;100.0;media
PE;PETROLANOIA;municipio;1309.0;16722.0;1110.0;12553.0;156.0;21110.0;43.0;1558.0;media
PE;PETROLINA;municipio;5968.0;260531.0;4898.0;191024.0;913.0;46435.0;157.0;23070.0;media
PE;SANTA MARIA DA BOA VISTA;municipio;2161.0;161425.0;2037.0;149929.0;92.0;6454.0;32.0;5041.0;media
PE;ALTO PAJEU;microrregiao;37194.0;676382.0;31331.0;551948.0;4846.0;89286.0;1017.0;35147.0;media
PE;AFOGADOS DA INGAZEIRA;municipio;2618.0;34558.0;2364.0;28942.0;222.0;4450.0;32.0;1165.0;media
PE;BREJINHO;municipio;1202.0;9921.0;1098.0;8632.0;96.0;977.0;;312.0;media
PE;CALUMBI;municipio;1022.0;11317.0;717.0;6270.0;195.0;2714.0;110.0;2332.0;media
PE;CARNAIBA;municipio;5419.0;44236.0;4188.0;30692.0;1004.0;8448.0;227.0;5095.0;media
PE;FLORES;municipio;3857.0;73435.0;2945.0;56810.0;711.0;11551.0;201.0;5073.0;media
PE;IGUARACI;municipio;1856.0;69526.0;1683.0;57003.0;153.0;9801.0;20.0;2720.0;media
PE;INGAZEIRA;municipio;692.0;16009.0;567.0;9934.0;100.0;3206.0;25.0;2868.0;media
PE;ITAPETIM;municipio;2180.0;42918.0;1910.0;38452.0;237.0;3642.0;33.0;823.0;media
PE;SANTA TEREZINHA;municipio;1523.0;16269.0;1486.0;15782.0;36.0;474.0;;12.0;media
PE;SÃO JOSE DO EGITO;municipio;2641.0;59391.0;2333.0;49172.0;270.0;7644.0;38.0;2573.0;media
PE;SERRA TALHADA;municipio;6209.0;217940.0;5561.0;186046.0;567.0;24131.0;81.0;7761.0;media
PE;SOLIDÃO;municipio;1045.0;11682.0;879.0;8122.0;139.0;2126.0;27.0;832.0;media
PE;TABIRA;municipio;594.0;31629.0;2362.0;27063.0;201.0;404.0;31.0;1161.0;media
PE;TRIUNFO;municipio;871.0;24686.0;2807.0;16966.0;885.0;714.0;179.0;2005.0;media
PE;TUPARETAMA;municipio;465.0;12860.0;431.0;11453.0;30.0;996.0;;409.0;media
PE;SERTÃO;microrregiao;15973.0;641707.0;14876.0;591903.0;900.0;27239.0;197.0;22564.0;media
PE;BETANIA;municipio;1956.0;114708.0;1833.0;107022.0;112.0;604.0;11.0;2082.0;media
PE;CUSTODIA;municipio;3421.0;115859.0;3356.0;105686.0;60.0;1744.0;;8428.0;media
PE;IBIMIRIM;municipio;1926.0;80658.0;1878.0;75747.0;47.0;4741.0;;170.0;media
PE;AGRESTE PERNAMBUCANO;mesorregiao;2033236.0;181137.0;;1751986.0;17428.0;210748.0;1718.0;70501.0;media
PE;ARCOVEROE;microrregiao;20049.0;433011.0;18006.0;379435.0;1889.0;44748.0;154.0;;media
PE;AGUAS BELAS;municipio;71109.0;4144.0;;58584.0;293.0;10932.0;33.0;1593.0;media
PE;ARCOVEROE;municipio;38656.0;747.0;;31083.0;177.0;6637.0;11.0;935.0;media
PE;BUIQUE;municipio;80346.0;4571.0;;72325.0;575.0;6894.0;40.0;1126.0;media
PE;ITAIBA;municipio;93639.0;3638.0;;82529.0;214.0;8951.0;27.0;2158.0;media
PE;PEDRA;municipio;78619.0;1665.0;;75965.0;137.0;1389.0;;1264.0;media
PE;TUPANATINGA;municipio;49480.0;2606.0;;42314.0;379.0;6374.0;25.0;792.0;media
PE;VENTUROSA;municipio;21159.0;635.0;;16633.0;114.0;3569.0;14.0;957.0;media
PE;AGRESTE SETENTRIONAL PERNAMBUCANO;microrregiao;303059.0;47276.0;;266038.0;4496.0;29996.0;329.0;7024.0;media
PE;BOM JARDIM;municipio;17637.0;5016.0;;16428.0;347.0;1157.0;13.0;52.0;media
PE;CHÃ GRANDE;municipio;8979.0;1761.0;;7684.0;147.0;1290.0;;;media
PE;CUMARU;municipio;23114.0;4212.0;;20291.0;149.0;1855.0;;967.0;media
PE;FEIRA NOVA;municipio;10249.0;2093.0;;9988.0;31.0;256.0;;;media
PE;FREI MIGUELINHO;municipio;15728.0;1876.0;;11772.0;372.0;3499.0;32.0;455.0;media
PE;GLORIA DO GOITA;municipio;20290.0;3486.0;;17538.0;123.0;2053.0;13.0;698.0;media
PE;JOÃO ALFREDO;municipio;11260.0;3936.0;;9916.0;623.0;1224.0;37.0;119.0;media
PE;LIMOEIRO;municipio;23997.0;2676.0;;22422.0;151.0;1304.0;;270.0;media
PE;MACHADOS;municipio;5806.0;1184.0;;4529.0;43.0;1067.0;10.0;209.0;media
PE;OROBO;municipio;12953.0;2931.0;;11526.0;309.0;1310.0;10.0;115.0;media
PE;PASSIRA;municipio;23183.0;3512.0;;20835.0;520.0;2171.0;12.0;176.0;media
PE;POMBOS;municipio;20375.0;2691.0;;19577.0;123.0;718.0;;79.0;media
PE;SALGADINHO;municipio;4897.0;1246.0;;4843.0;12.0;54.0;;;media
PE;SANTA MARIA DO CAMBUCA;municipio;6447.0;1561.0;;4824.0;283.0;1259.0;33.0;363.0;media
PE;SÃO VICENTE FERRER;municipio;9680.0;784.0;;8242.0;29.0;906.0;;531.0;media
PE;SURUBIM;municipio;34017.0;4657.0;;27869.0;939.0;4393.0;80.0;1754.0;media
PE;TAQUARITINGA DO NORTE;municipio;37566.0;1678.0;;33604.0;180.0;3417.0;22.0;544.0;media
PE;TORITAMA;municipio;1981.0;221.0;;1699.0;;135.0;;146.0;media
PE;VERTENTES;municipio;14892.0;1755.0;;12442.0;111.0;1918.0;22.0;531.0;media
PE;VALE DO IPOJUCA;microrregiao;610430.0;50419.0;;523144.0;4462.0;60169.0;466.0;27116.0;media
PE;ALAGOINHA;municipio;16501.0;1267.0;;13990.0;163.0;2320.0;;190.0;media
PE;BELO JARDIM;municipio;29788.0;4400.0;;26348.0;148.0;2361.0;42.0;1078.0;media
PE;BEZERROS;municipio;43054.0;4379.0;;36563.0;145.0;3328.0;27.0;3163.0;media
PE;BREJO DA MADRE DE DEUS;municipio;48192.0;4874.0;;44027.0;316.0;3623.0;32.0;541.0;media
PE;CACHOEIRINHA;municipio;16405.0;926.0;;14654.0;60.0;938.0;13.0;813.0;media
PE;CAPOEIRAS;municipio;27897.0;2184.0;;24103.0;266.0;3519.0;10.0;274.0;media
PE;CARUARU;municipio;64585.0;6715.0;;57415.0;600.0;3975.0;58.0;3194.0;media
PE;GRAVATA;municipio;46208.0;3571.0;;42792.0;118.0;2444.0;;971.0;media
PE;JATAUBA;municipio;41999.0;2489.0;;37874.0;172.0;3494.0;20.0;629.0;media
PE;PESQUEIRA;municipio;73818.0;260.0;;57472.0;511.0;59.0;50.0;8286.0;media
PE;POÇÃO;municipio;16628.0;1432.0;;14152.0;205.0;189.0;11.0;287.0;media
PE;RIACHO DAS ALMAS;municipio;30435.0;3281.0;;24635.0;467.0;4998.0;43.0;802.0;media
