_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;val_7;val_8;confianca
GO;TAQUARAL DE GOIAS;municipio;464.0;380.0;301.0;179.0;78.0;227.0;;;alta
GO;IPORA;microrregiao;3038.0;884.0;2410.0;674.0;574.0;627.0;;;alta
GO;CACHOEIRA DE GOIAS;municipio;50.0;26.0;31.0;;;;;;alta
GO;CORREGO DO OURO;municipio;284.0;168.0;266.0;63.0;62.0;51.0;;;alta
GO;FAZENDA NOVA;municipio;750.0;486.0;514.0;72.0;58.0;54.0;;;alta
GO;IPORA;municipio;611.0;468.0;403.0;39.0;41.0;48.0;;;alta
GO;ISRAELANOIA;municipio;163.0;106.0;131.0;39.0;13.0;35.0;;;alta
GO;IVOLANDIA;municipio;289.0;164.0;243.0;84.0;115.0;84.0;;;alta
GO;JAUPACI;municipio;99.0;58.0;86.0;35.0;34.0;36.0;;;alta
GO;MOIPORA;municipio;145.0;74.0;128.0;30.0;20.0;34.0;;;alta
GO;NOVO BRASIL;municipio;398.0;167.0;386.0;242.0;130.0;229.0;;;alta
GO;ANICUNS;microrregiao;4528.0;3210.0;3034.0;859.0;704.0;896.0;;;alta
GO;AMERICANO DO BRASIL;municipio;134.0;102.0;82.0;16.0;29.0;23.0;;;alta
GO;ANICUNS;municipio;1001.0;840.0;456.0;114.0;122.0;126.0;;;alta
GO;AURILANDIA;municipio;210.0;67.0;205.0;32.0;23.0;43.0;;;alta
GO;AVELINOPOLIS;municipio;167.0;105.0;115.0;23.0;12.0;23.0;;;alta
GO;FIRMINOPOLIS;municipio;487.0;332.0;380.0;191.0;143.0;207.0;;;alta
GO;MOSSAMEDES;municipio;813.0;596.0;595.0;89.0;129.0;84.0;;;alta
GO;NAZARIO;municipio;160.0;125.0;71.0;98.0;;63.0;;;alta
GO;LESTE GOIANO;mesorregiao;;8451.0;2388.0;2565.0;868.0;2128.0;5942.0;;alta
GO;ALVORADA DO NORTE;municipio;;100.0;13.0;22.0;23.0;15.0;80.0;;alta
GO;DAMIANOPOLIS;municipio;;105.0;;13.0;;;93.0;;alta
GO;FLORES DE GOIAS;municipio;;167.0;31.0;27.0;71.0;19.0;106.0;;alta
GO;GALHEIROS;municipio;145.0;17.0;138.0;25.0;22.0;28.0;41.0;;alta
GO;GUARANI DE GOIAS;municipio;;136.0;;32.0;19.0;30.0;111.0;;alta
GO;IACIARA;municipio;;126.0;19.0;11.0;;;113.0;;alta
GO;MAMBAI;municipio;;195.0;14.0;48.0;;30.0;137.0;;alta
GO;POSSE;municipio;;313.0;25.0;65.0;51.0;31.0;264.0;;alta
GO;SÃO COMI NGOS;municipio;;419.0;34.0;34.0;46.0;49.0;343.0;;alta
GO;SITIO D' ABADIA;municipio;;116.0;;12.0;7.0;15.0;85.0;;alta
GO;ENTORNO DE BRASILIA;microrregiao;;6629.0;2224.0;2276.0;1606.0;1893.0;4492.0;;alta
GO;ABADIANIA;municipio;;489.0;222.0;229.0;107.0;97.0;349.0;;alta
GO;ALEXANIA;municipio;;171.0;20.0;14.0;30.0;50.0;137.0;;alta
GO;CABECEIRAS;municipio;;244.0;114.0;114.0;57.0;39.0;150.0;;alta
GO;CORUMBA DE GOIAS;municipio;;743.0;105.0;153.0;209.0;199.0;546.0;;alta
GO;CRISTALINA;municipio;;468.0;288.0;244.0;103.0;184.0;218.0;;alta
GO;FORMOSA;municipio;;844.0;347.0;361.0;303.0;258.0;527.0;;alta
GO;LUZIANIA;municipio;;1036.0;242.0;223.0;111.0;324.0;732.0;;alta
GO;PADRE BERNARDO;municipio;;684.0;134.0;144.0;152.0;290.0;425.0;;alta
GO;PIRENOPOLIS;municipio;;1378.0;564.0;575.0;404.0;330.0;976.0;;alta
GO;PLANALTINA;municipio;;328.0;72.0;115.0;105.0;79.0;219.0;;alta
GO;SANTO ANTONIO;municipio;;244.0;116.0;104.0;25.0;43.0;213.0;;alta
GO;SUL GOIANO;mesorregiao;;28803.0;15754.0;13866.0;7789.0;6102.0;17021.0;;alta
GO;SUDOESTE DE GOIAS;microrregiao;;6576.0;2907.0;2414.0;2078.0;1418.0;3720.0;;alta
GO;APORE;municipio;;189.0;61.0;60.0;21.0;21.0;132.0;;alta
GO;CAIAPONIA;municipio;;1100.0;453.0;476.0;437.0;188.0;709.0;;alta
GO;DOVERLANDIA;municipio;;395.0;176.0;102.0;124.0;143.0;179.0;;alta
GO;JATAI;municipio;;1201.0;431.0;398.0;327.0;282.0;779.0;;alta
GO;MAURILANDIA;municipio;;179.0;88.0;41.0;43.0;23.0;59.0;;alta
GO;MINEIROS;municipio;185.0;664.0;178.0;107.0;125.0;106.0;520.0;;alta
GO;PORTELANDIA;municipio;;106.0;41.0;35.0;44.0;21.0;61.0;;alta
GO;RIO VERDE;municipio;;1830.0;1057.0;829.0;722.0;449.0;842.0;;alta
GO;SANTA HELENA DE GOIAS;municipio;;418.0;273.0;183.0;176.0;104.0;95.0;;alta
GO;SANTA RITA DO ARAGUAIA;municipio;;109.0;14.0;10.0;21.0;12.0;86.0;;alta
MG;TOTAIS;total;155442.0;37041.0;135770.0;46159.0;29230.0;29666.0;26868.0;101368.0;media
MG;NORDESTE MINEIRO;mesorregiao;16902.0;7722.0;;8761.0;3233.0;3279.0;1974.0;8189.0;media
MG;SANFRANCISCANA DE JANUARIA;microrregiao;3514.0;409.0;3346.0;951.0;830.0;986.0;668.0;2400.0;alta
MG;ITACARAMBI;municipio;210.0;11.0;208.0;46.0;66.0;61.0;57.0;137.0;alta
MG;JAlllUARIA;municipio;900.0;66.0;879.0;279.0;223.0;320.0;178.0;573.0;alta
MG;MANGA;municipio;972.0;164.0;873.0;230.0;269.0;307.0;272.0;608.0;alta
MG;MONTALVANIA;municipio;252.0;38.0;246.0;47.0;60.0;68.0;40.0;211.0;alta
MG;SÃO FRANCISCO;municipio;1180.0;130.0;1142.0;349.0;212.0;230.0;121.0;871.0;alta
MG;SERRA GERAL DE MI NAS;microrregiao;4382.0;3160.0;2197.0;3444.0;937.0;994.0;226.0;670.0;alta
MG;ESPINOSA;municipio;580.0;418.0;358.0;435.0;60.0;92.0;44.0;124.0;alta
MG;MATO VERDE;municipio;590.0;531.0;190.0;532.0;426.0;130.0;43.0;35.0;alta
MG;MONTE AZUL;municipio;1446.0;1261.0;584.0;1266.0;219.0;226.0;30.0;209.0;alta
MG;PORTEIRINHA;municipio;1600.0;933.0;910.0;1179.0;229.0;488.0;104.0;216.0;alta
MG;RIACHO DOS MACHADOS;municipio;166.0;17.0;155.0;32.0;;58.0;;86.0;alta
MG;CHAPADÕES;microrregiao;3973.0;6227.0;4172.0;1319.0;1178.0;1006.0;4693.0;;media
MG;ARINOS;municipio;468.0;233.0;358.0;219.0;73.0;129.0;71.0;218.0;media
MG;BONFINOPOLIS DE MINAS;municipio;705.0;423.0;501.0;397.0;38.0;63.0;32.0;338.0;media
MG;BURITIS;municipio;567.0;269.0;466.0;350.0;160.0;174.0;140.0;310.0;media
MG;FORMOSO;municipio;233.0;110.0;213.0;141.0;55.0;66.0;54.0;112.0;media
MG;GUARDA-MOR;municipio;346.0;221.0;227.0;191.0;79.0;28.0;61.0;197.0;media
MG;JOÃO PINHEIRO;municipio;921.0;296.0;741.0;247.0;156.0;104.0;131.0;661.0;media
MG;LAGAMAR;municipio;421.0;245.0;318.0;261.0;112.0;30.0;43.0;276.0;media
MG;PARACATU;municipio;983.0;486.0;815.0;420.0;185.0;203.0;197.0;600.0;media
MG;PRESIDENTE OLEGARIO;municipio;1182.0;643.0;791.0;576.0;134.0;91.0;67.0;657.0;media
MG;VAZANTE;municipio;409.0;101.0;359.0;71.0;30.0;67.0;24.0;320.0;media
MG;ALTO-MEDI O SÃO FRANCISCO;microrregiao;761.0;180.0;693.0;194.0;147.0;121.0;74.0;426.0;media
MG;BURITIZEIRO;municipio;326.0;105.0;281.0;102.0;76.0;53.0;45.0;162.0;media
MG;PIRAPORA;municipio;79.0;15.0;70.0;33.0;22.0;14.0;;25.0;media
MG;SANTA FE DE MINAS;municipio;97.0;;97.0;;16.0;;;78.0;media
MG;SÃO ROMÃO;municipio;259.0;54.0;245.0;55.0;33.0;50.0;15.0;161.0;media
MG;NORDESTE MINEIRO;mesorregiao;26047.0;2273.0;25171.0;6880.0;6762.0;5649.0;5276.0;17219.0;media
MG;ALTO RIO PARDO;microrregiao;2793.0;225.0;2710.0;664.0;465.0;697.0;358.0;1925.0;alta
MG;AGUAS VERMELHAS;municipio;287.0;48.0;263.0;88.0;90.0;85.0;48.0;203.0;alta
MG;RIO PARDO DE MINAS;municipio;502.0;103.0;465.0;213.0;108.0;241.0;113.0;158.0;alta
MG;RUBELITA;municipio;365.0;30.0;360.0;81.0;27.0;27.0;12.0;316.0;alta
MG;SALINAS;municipio;850.0;25.0;841.0;106.0;95.0;136.0;68.0;714.0;alta
MG;SÃO JOÃO DO PARA ISO;municipio;424.0;;420.0;150.0;128.0;177.0;108.0;211.0;alta
MG;TAIOBEIRAS;municipio;365.0;11.0;361.0;26.0;17.0;31.0;;313.0;alta
MG;MONTES CLAROS;microrregiao;6258.0;1430.0;5690.0;2104.0;1551.0;1182.0;1150.0;4222.0;media
MG;BOCAIUVA;municipio;582.0;173.0;514.0;196.0;236.0;217.0;235.0;414.0;media
MG;BRASILIA DE MINAS;municipio;338.0;52.0;316.0;93.0;50.0;75.0;34.0;232.0;media
MG;CAPITÃO ENEAS;municipio;180.0;35.0;168.0;48.0;94.0;53.0;63.0;142.0;media
MG;CLARO OOS POÇÕES;municipio;159.0;21.0;147.0;29.0;11.0;19.0;23.0;125.0;media
MG;CORAÇÃO DE JESUS;municipio;758.0;150.0;708.0;277.0;225.0;107.0;168.0;454.0;media
MG;ENGENHE l RO NAVARRO;municipio;84.0;29.0;78.0;36.0;23.0;17.0;10.0;37.0;media
MG;FRANCISCO DUMONT;municipio;77.0;22.0;73.0;10.0;38.0;10.0;35.0;58.0;media
MG;BOTUMIRIM;municipio;;161.0;46.0;31.0;59.0;25.0;99.0;;media
MG;CRISTALIA;municipio;;177.0;1.0;125.0;142.0;61.0;56.0;;media
MG;GRÃO MOGOL;municipio;31.0;345.0;74.0;52.0;95.0;37.0;231.0;;media
MG;ITACAMBIRA;municipio;;339.0;70.0;;66.0;14.0;243.0;;media
MG;PASTORIL DE PEDRA AZUL;microrregiao;76.0;3573.0;732.0;688.0;554.0;418.0;2818.0;;media
MG;ANDRE FERNANDES;municipio;;223.0;54.0;71.0;50.0;53.0;178.0;;media
MG;ARAÇUAI;municipio;13.0;421.0;80.0;165.0;52.0;23.0;353.0;;media
MG;CARAI;municipio;;314.0;70.0;78.0;105.0;86.0;144.0;;media
MG;COMERCINHO;municipio;305.0;45.0;26.0;16.0;19.0;273.0;;;media
MG;CORONEL MURTA;municipio;;138.0;19.0;38.0;16.0;23.0;132.0;;media
MG;ITAOBIM;municipio;;246.0;137.0;23.0;51.0;13.0;180.0;;media
MG;(TINGA;municipio;12.0;667.0;59.0;128.0;65.0;85.0;606.0;;media
MG;MEDINA;municipio;;261.0;46.0;17.0;46.0;14.0;216.0;;media
MG;NOVO CRUZEIRO;municipio;19.0;494.0;155.0;101.0;103.0;66.0;315.0;;media
MG;PADRE PARA ISO;municipio;;5.0;25.0;32.0;32.0;27.0;66.0;;media
MG;PEDRA AZUL;municipio;;188.0;;;;;183.0;;media
MG;VIRGEM DA LAPA;municipio;;205.0;42.0;;17.0;;172.0;;media
MG;PASTOR( L DE ALMENARA;microrregiao;53.0;3454.0;910.0;1306.0;599.0;1118.0;2062.0;;media
MG;ALMENARA;municipio;24.0;492.0;110.0;58.0;50.0;46.0;350.0;;media
MG;BANDEIRA;municipio;;197.0;38.0;41.0;24.0;33.0;160.0;;media
MG;FELISBURGO;municipio;;168.0;7.0;120.0;31.0;107.0;92.0;;media
MG;JACINTO;municipio;;232.0;17.0;76.0;18.0;14.0;134.0;;media
MG;JEQUITINHONHA;municipio;;416.0;1.0;150.0;125.0;142.0;401.0;;media
MG;JOAIMA;municipio;;282.0;41.0;4.0;67.0;81.0;238.0;;media
MG;.JORDANIA;municipio;;200.0;29.0;37.0;;23.0;175.0;;media
MG;RIO DO PRADO;municipio;;368.0;130.0;97.0;40.0;64.0;188.0;;media
MG;RUBIM;municipio;;247.0;21.0;84.0;24.0;62.0;139.0;;media
MG;SALTO DA DIVISA;municipio;;87.0;;38.0;;;80.0;;media
MG;SANTA MARIA DO SAL TO;municipio;;102.0;20.0;43.0;51.0;16.0;31.0;;media
MG;SANTO ANTONIO DO JACINTO;municipio;;663.0;272.0;448.0;161.0;528.0;74.0;;media
MG;MINERADORA DE DIAMANTINA;microrregiao;69.0;3151.0;807.0;754.0;958.0;599.0;1845.0;;media
MG;BERILO;municipio;;399.0;71.0;90.0;44.0;42.0;258.0;;media
MG;CAPELINHA;municipio;18.0;257.0;54.0;35.0;132.0;65.0;155.0;;media
MG;CARBONITA;municipio;;92.0;10.0;;24.0;10.0;46.0;;media
MG;CHAPADA DO NORTE;municipio;;55.0;;;;;38.0;;media
MG;DATAS;municipio;;;;;;;;;media
MG;DIAMANTINA;municipio;;;;;;;;;media
MG;FELICIO DOS SANTOS;municipio;;13.0;;;;;2.0;;media
MG;FELISBERTO CALDEIRA;municipio;;;;;;;;;media
MG;FRANCISCO BAOARO;municipio;;659.0;220.0;26.0;205.0;53.0;496.0;;media
MG;ITAMARANDIBA;municipio;12.0;396.0;62.0;24.0;141.0;37.0;284.0;;media
MG;MINAS NOVAS;municipio;;761.0;280.0;388.0;264.0;293.0;213.0;;media
MG;PRESIDENTE KUBITSCHEK;municipio;;;;;;;;;media
MG;FREI GASPAR;municipio;;124.0;12.0;116.0;16.0;42.0;13.0;33.0;media
MG;ITAIPE;municipio;;436.0;;435.0;32.0;221.0;94.0;241.0;media
MG;LADAINHA;municipio;;429.0;66.0;419.0;186.0;142.0;210.0;196.0;media
MG;MALACACHETA;municipio;;668.0;21.0;664.0;136.0;114.0;208.0;102.0;media
MG;PAVÃO;municipio;;220.0;14.0;216.0;56.0;50.0;31.0;47.0;media
MG;POTE;municipio;;370.0;12.0;363.0;157.0;216.0;38.0;208.0;media
MG;TEOFILO OTONI;municipio;992.0;84.0;959.0;222.0;262.0;203.0;779.0;;media
MG;PASTORIL DE NANUQUE;microrregiao;463.0;159.0;2399.0;557.0;741.0;451.0;769.0;;media
MG;AGUAS FORMOSAS;municipio;;457.0;25.0;451.0;118.0;209.0;137.0;121.0;media
MG;ATALEIA;municipio;457.0;45.0;450.0;104.0;78.0;62.0;332.0;;media
MG;BERTOPOLIS;municipio;;213.0;;212.0;59.0;43.0;10.0;21.0;media
MG;CARLOS CHAGAS;municipio;;498.0;34.0;482.0;67.0;145.0;73.0;62.0;media
MG;FRONTEIRA DOS VALES;municipio;;81.0;;79.0;;26.0;10.0;23.0;media
MG;MACHACALIS;municipio;;110.0;;110.0;15.0;58.0;18.0;30.0;media
MG;NANUQUE;municipio;;288.0;36.0;262.0;56.0;65.0;39.0;29.0;media
MG;OURO VERDE DE MI NAS;municipio;;196.0;;196.0;39.0;45.0;108.0;39.0;media
MG;SERRA DOS AI MORES;municipio;;73.0;;67.0;40.0;22.0;23.0;;media
MG;UMBURATIBA;municipio;;90.0;;90.0;50.0;50.0;20.0;37.0;media
MG;CENTRO-OESTE MINEIRO;mesorregiao;;16080.0;8875.0;10522.0;8929.0;2084.0;2016.0;1889.0;media
MG;MEDI O RIO DAS VELHAS . z;microrregiao;765.0;2005.0;694.0;431.0;421.0;378.0;;;media
MG;AUGUSTO DE LIMA;municipio;;185.0;42.0;175.0;44.0;18.0;26.0;22.0;media
MG;BUENOPOLIS;municipio;;216.0;45.0;202.0;53.0;43.0;27.0;34.0;media
MG;CORINTO;municipio;;383.0;158.0;312.0;179.0;160.0;98.0;137.0;media
MG;CURVE LO;municipio;;482.0;201.0;394.0;174.0;100.0;84.0;70.0;media
MG;INIMUTABA;municipio;;78.0;;72.0;;;;;media
MG;JOAQUIM FELICIO;municipio;;195.0;35.0;191.0;38.0;16.0;58.0;19.0;media
MG;LAS SAN CE;municipio;;186.0;43.0;161.0;26.0;25.0;56.0;32.0;media
MG;MONJOLOS;municipio;;103.0;10.0;102.0;;;;;media
MG;MORRO DA GARÇA;municipio;;78.0;20.0;66.0;17.0;;;;media
MG;PRESIDENTE JUSCELINO;municipio;;153.0;98.0;63.0;97.0;;;;media
MG;SANTO HIPOLITO;municipio;;100.0;;97.0;;;;;media
MG;VARZEA DA PALMA;municipio;;236.0;98.0;170.0;51.0;39.0;51.0;40.0;media
MG;ALTO PARANAIBA;microrregiao;;5233.0;3248.0;3411.0;3470.0;846.0;824.0;649.0;media
MG;ABADIA DOS DOURADOS;municipio;;487.0;233.0;361.0;329.0;39.0;50.0;33.0;media
MG;CASCALHO RICO;municipio;;170.0;63.0;157.0;71.0;26.0;11.0;12.0;media
MG;COROMANDEL;municipio;;941.0;629.0;592.0;648.0;146.0;95.0;111.0;media
MG;DOURAOOQUARA;municipio;;157.0;90.0;99.0;95.0;;;;media
MG;ESTRELA DO SUL;municipio;;321.0;72.0;280.0;137.0;23.0;29.0;25.0;media
MG;GRUPIARA;municipio;;84.0;71.0;50.0;71.0;;;;media
MG;INDIANOPOLIS;municipio;;228.0;128.0;150.0;118.0;41.0;31.0;31.0;media
MG;MONTE CARMELO;municipio;588.0;330.0;402.0;402.0;;;;;media
MG;PATROCINIO;municipio;;1784.0;1397.0;963.0;1370.0;380.0;348.0;265.0;media
MG;ROMARIA;municipio;;95.0;73.0;52.0;68.0;14.0;24.0;11.0;media
MG;SERRA DO SAL;municipio;;282.0;108.0;247.0;1.0;64.0;76.0;78.0;media
MG;MATA DA CORDA;microrregiao;6862.0;4415.0;3810.0;4417.0;613.0;650.0;3099.0;;media
MG;ARAPUA;municipio;;206.0;160.0;84.0;161.0;10.0;27.0;13.0;media
MG;CARMO DO PARANAIBA;municipio;;1073.0;667.0;631.0;618.0;37.0;90.0;113.0;media
MG;TRES MARIAS;microrregiao;447.0;1296.0;348.0;189.0;158.0;212.0;1007.0;;media
MG;ABAETE;municipio;;200.0;;;20.0;17.0;164.0;;media
MG;BIQUINHAS;municipio;;92.0;;;;;81.0;;media
MG;CEDRO DO ABAETE;municipio;;46.0;;;;;43.0;;media
MG;FELIXLANDIA;municipio;255.0;57.0;192.0;30.0;12.0;;44.0;;media
MG;MARTINHO CAMPOS;municipio;10.0;89.0;;;;10.0;74.0;;media
MG;MORADA NOVA DE MINAS;municipio;16.0;85.0;;;;;60.0;;media
MG;PAINEIRAS;municipio;14.0;128.0;18.0;;11.0;;108.0;;media
MG;POMPEU;municipio;93.0;342.0;72.0;53.0;82.0;86.0;219.0;;media
MG;QUARTEL GERAL;municipio;22.0;143.0;;62.0;;60.0;131.0;;media
MG;TRES MARIAS;municipio;25.0;114.0;31.0;13.0;12.0;14.0;83.0;;media
MG;TRIANGULO MINEIRO;mesorregiao;7417.0;13419.0;6737.0;4352.0;3507.0;3588.0;8933.0;;alta
MG;UBERLANDIA;microrregiao;2973.0;5807.0;2828.0;2186.0;1881.0;1366.0;3826.0;;alta
MG;ARAGUARI;municipio;370.0;807.0;330.0;189.0;229.0;186.0;557.0;;alta
MG;CACHOEIRA DOURADA;municipio;;26.0;;;;17.0;15.0;;alta
MG;CANAPOLIS;municipio;181.0;304.0;174.0;180.0;202.0;91.0;107.0;;alta
MG;CAPINOPOLIS;municipio;66.0;170.0;21.0;16.0;26.0;107.0;69.0;;alta
MG;CENTRALINA;municipio;66.0;124.0;53.0;65.0;66.0;76.0;53.0;;alta
MG;GURINHATÃ;municipio;474.0;557.0;367.0;90.0;60.0;75.0;549.0;;alta
MG;IPIAÇU;municipio;37.0;103.0;36.0;31.0;42.0;53.0;78.0;;alta
MG;ITUIUTABA;municipio;363.0;656.0;295.0;150.0;159.0;143.0;523.0;;alta
MG;MONTE ALEGRE DE MI NAS;municipio;735.0;1238.0;975.0;889.0;534.0;103.0;431.0;;alta
MG;SANTA VITORIA;municipio;244.0;594.0;147.0;297.0;85.0;217.0;541.0;;alta
MG;TUPACI GUARA;municipio;289.0;608.0;269.0;192.0;272.0;221.0;423.0;;alta
MG;UBERLANDIA;municipio;142.0;620.0;155.0;78.0;203.0;77.0;480.0;;alta
MG;PONTAL DO TRIANGULO MINEIRO;microrregiao;3590.0;5691.0;3225.0;1467.0;1136.0;1279.0;3953.0;;alta
MG;CAMPINA VERDE;municipio;608.0;900.0;542.0;131.0;145.0;84.0;714.0;;alta
MG;COMENDADOR GOMES;municipio;147.0;169.0;134.0;41.0;25.0;24.0;145.0;;alta
MG;FRONTEIRA;municipio;50.0;66.0;47.0;31.0;38.0;;23.0;;alta
MG;FRUTAL;municipio;731.0;972.0;663.0;516.0;343.0;404.0;463.0;;alta
MG;ITAPAGIPE;municipio;544.0;856.0;635.0;258.0;87.0;147.0;626.0;;alta
MG;ITURAMA;municipio;770.0;1536.0;653.0;251.0;274.0;403.0;1122.0;;alta
MG;PIRA JUBA;municipio;33.0;58.0;24.0;20.0;10.0;23.0;32.0;;alta
MG;PLANURA;municipio;39.0;64.0;33.0;17.0;26.0;29.0;15.0;;alta
MG;PRATA;municipio;472.0;757.0;333.0;153.0;144.0;116.0;559.0;;alta
MG;SÃO FRANCISCO DE SALES;municipio;196.0;313.0;161.0;49.0;44.0;41.0;254.0;;alta
MG;UBERABA;microrregiao;854.0;1921.0;684.0;699.0;490.0;943.0;1154.0;;alta
MG;AGUA COMPRIDA;municipio;13.0;91.0;26.0;22.0;;46.0;54.0;;media
MG;CAMPO FLORIDO;municipio;52.0;150.0;40.0;38.0;24.0;38.0;98.0;;media
MG;CONCEIÇÃO DAS ALAGOAS;municipio;264.0;299.0;205.0;176.0;76.0;161.0;205.0;;media
MG;CONQUISTA;municipio;54.0;226.0;31.0;87.0;89.0;5.0;9.0;;media
MG;UBERABA;municipio;436.0;1002.0;369.0;369.0;288.0;570.0;554.0;;media
MG;VERISSIMO;municipio;35.0;153.0;13.0;;;13.0;124.0;;media
MG;MATA E RIO DOCE MINEIRO;mesorregiao;30692.0;2345.0;9757.0;4598.0;4540.0;5073.0;4626.0;24350.0;media
MG;BACIA;microrregiao;4007.0;296.0;3928.0;904.0;1026.0;65.0;972.0;2813.0;media
MG;AÇUCENA;municipio;185.0;20.0;185.0;12.0;11.0;53.0;;130.0;media
MG;AGUA BOA;municipio;389.0;12.0;383.0;50.0;66.0;83.0;82.0;277.0;media
MG;ALVORADA DE MI NAS;municipio;73.0;;72.0;26.0;27.0;19.0;18.0;46.0;media
MG;BELO ORIENTE;municipio;44.0;10.0;43.0;10.0;11.0;19.0;10.0;31.0;media
MG;BRAUNAS;municipio;105.0;14.0;91.0;21.0;32.0;15.0;27.0;83.0;media
MG;CARMESIA;municipio;30.0;;30.0;;;;;28.0;media
MG;COLUNA;municipio;1.0;;1.0;;16.0;41.0;;96.0;media
MG;DIVINOLANDIA DE MINAS;municipio;74.0;;72.0;;23.0;;17.0;68.0;media
MG;DOM JOAQUIM;municipio;44.0;;43.0;10.0;18.0;;;32.0;media
MG;DORES DE GUANHÂES;municipio;90.0;22.0;88.0;58.0;74.0;23.0;72.0;46.0;media
MG;GONZAGA;municipio;47.0;;47.0;17.0;14.0;18.0;13.0;25.0;media
MG;GUANHÂES;municipio;233.0;47.0;227.0;63.0;101.0;52.0;96.0;202.0;media
MG;JOANESIA;municipio;35.0;;34.0;;;;;24.0;media
MG;MATERLANOIA;municipio;218.0;;218.0;6.0;152.0;176.0;162.0;59.0;media
MG;MESQUITA;municipio;50.0;14.0;12.0;12.0;37.0;;;;media
MG;PAULISTAS;municipio;54.0;;54.0;;;;;50.0;media
MG;PECANHA;municipio;271.0;31.0;267.0;61.0;53.0;54.0;44.0;226.0;media
MG;RIO VERMELHO;municipio;154.0;;154.0;16.0;16.0;18.0;12.0;133.0;media
MG;SABINOPOLIS;municipio;170.0;12.0;165.0;13.0;21.0;25.0;;135.0;media
MG;SANTA MARIA DO SUAÇUI;municipio;413.0;52.0;392.0;108.0;70.0;63.0;57.0;281.0;media
MG;SANTO ANTONIO DO I T AMBE;municipio;63.0;;62.0;16.0;17.0;21.0;;31.0;media
MG;SÃO JOÃO EVANGELISTA;municipio;138.0;18.0;23.0;42.0;22.0;124.0;;;media
MG;SÃO JOSE DO JACURI;municipio;214.0;;214.0;39.0;48.0;56.0;50.0;173.0;media
MG;SÃO PEDRO DO SUAÇUI;municipio;210.0;;208.0;82.0;17.0;;;136.0;media
MG;SÂO SEBASTIÃO DO MARANHÃO;municipio;363.0;;360.0;34.0;111.0;165.0;135.0;187.0;media
MG;SENHORA DO PORTO;municipio;87.0;86.0;64.0;63.0;67.0;60.0;;;media
MG;SERRA AZUL DE MINAS;municipio;43.0;;43.0;13.0;;;;21.0;media
MG;VIRGINDPOLIS;municipio;98.0;18.0;94.0;25.0;19.0;31.0;28.0;70.0;media
MG;GOVERNADOR VALADARES;microrregiao;2362.0;224.0;2294.0;472.0;421.0;417.0;360.0;933.0;media
MG;ALPERCATA;municipio;125.0;41.0;92.0;48.0;16.0;15.0;;76.0;media
MG;CAMPANARIO;municipio;39.0;209.0;94.0;91.0;84.0;194.0;;;media
MG;COROACI;municipio;132.0;;132.0;12.0;14.0;29.0;;99.0;media
MG;FREI INOCENCIO;municipio;89.0;21.0;86.0;23.0;10.0;;10.0;79.0;media
MG;GOVERNADOR VALADARES;municipio;507.0;26.0;498.0;89.0;85.0;105.0;78.0;441.0;media
MG;ITAMBACURI;municipio;399.0;29.0;394.0;9.0;107.0;74.0;72.0;309.0;media
MG;MARILAC;municipio;44.0;;42.0;12.0;;;;39.0;media
MG;NACIP RAYDAN;municipio;152.0;25.0;21.0;24.0;50.0;126.0;;;media
MG;NOVA MODICA;municipio;157.0;22.0;10.0;141.0;;;;;media
MG;PESCADOR;municipio;98.0;;95.0;;;;;92.0;media
MG;SANTA EFIGENIA DE MINAS;municipio;40.0;;40.0;;;10.0;;26.0;media
MG;SÃO GERALDO DA PIEDADE;municipio;86.0;;66.0;;;33.0;;63.0;media
MG;SÃO JOSE DA SAFIRA;municipio;;;;;;;;;media
MG;SÃO JOSE DO DIVINO;municipio;101.0;99.0;;;;;;;media
MG;SARDOA;municipio;83.0;;83.0;29.0;;17.0;;56.0;media
MG;VILA MATIAS;municipio;35.0;;34.0;;;;;32.0;media
MG;V(RGOLANDIA;municipio;88.0;;86.0;13.0;25.0;;;66.0;media
MG;MANTENA;microrregiao;954.0;49.0;919.0;;198.0;312.0;227.0;556.0;media
MG;CENTRAL DE MINAS;municipio;144.0;;143.0;38.0;21.0;65.0;15.0;113.0;media
MG;ITABIRINHA DE MANTENA;municipio;172.0;;171.0;35.0;35.0;57.0;35.0;84.0;media
MG;MANTENA;municipio;395.0;31.0;368.0;94.0;91.0;137.0;132.0;176.0;media
MG;MENDES PIMENTEL;municipio;243.0;11.0;237.0;44.0;51.0;53.0;45.0;183.0;media
MG;MATA DE CARATINGA;microrregiao;116.0;3127.0;319.0;373.0;464.0;380.0;2708.0;;media
MG;BOM JESUS DO GALHO;municipio;;231.0;18.0;22.0;14.0;28.0;202.0;;media
MG;CARATINGA;municipio;62.0;1016.0;106.0;122.0;93.0;135.0;846.0;;media
MG;CORREGO NOVO;municipio;;82.0;14.0;11.0;11.0;;67.0;;media
MG;DOM CAVATI;municipio;;67.0;;;;;65.0;;media
MG;ENGENHEIRO CALDAS;municipio;;193.0;68.0;85.0;68.0;70.0;158.0;;media
MG;FERNANDES TOURINHO;municipio;;42.0;;;;;40.0;;media
MG;IAPU;municipio;;262.0;;35.0;16.0;29.0;236.0;;media
MG;INHAPIM;municipio;;489.0;15.0;23.0;39.0;42.0;415.0;;media
