_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;confianca
RO;PIMENTA BUENO;municipio;14859.0;8896.0;6306.0;5963.0;3806.0;alta
RO;VILHENA;municipio;2577.0;2033.0;1828.0;544.0;416.0;alta
RO;COLORADO DO OESTE;microrregiao;24268.0;15633.0;12120.0;8635.0;6193.0;alta
RO;CEREJEIRAS;municipio;4415.0;2792.0;2116.0;1623.0;1099.0;alta
RO;COLORADO DO OESTE;municipio;19853.0;12841.0;10004.0;7012.0;5094.0;alta
RO;TOTAIS;total;3781.0;15793.0;15710.0;;;alta
RO;PORTO VELHO;mesorregiao;478.0;2076.0;2075.0;;;alta
RO;PORTO VELHO;microrregiao;478.0;2076.0;2075.0;;;alta
RO;COSTA MARQUES;municipio;204.0;1056.0;1055.0;;;alta
RO;GUAJARA-MIRIM;municipio;201.0;584.0;584.0;;;alta
RO;PORTO VELHO;municipio;73.0;436.0;436.0;;;alta
RO;LESTE DE RONDONIA;mesorregiao;3303.0;13717.0;13635.0;;;alta
RO;Jl-PARANA;microrregiao;915.0;12119.0;12049.0;;;alta
RO;ARIQUEMES;municipio;1112.0;485.0;472.0;;;alta
RO;CACOAL;municipio;391.0;1503.0;1494.0;;;alta
RO;JARU;municipio;240.0;675.0;670.0;;;alta
RO;Jl-PARANA;municipio;198.0;679.0;672.0;;;alta
RO;OURO PRETO DO OESTE;municipio;271.0;1371.0;1346.0;;;alta
RO;PRESIDENTE MEDICI;municipio;511.0;1759.0;1748.0;;;alta
RO;ROLIM DE MOURA;municipio;192.0;647.0;647.0;;;alta
RO;VILHENA;microrregiao;215.0;999.0;987.0;;;alta
RO;ESPIGÃO D' OESTE;municipio;288.0;277.0;26.0;19.0;;alta
RO;PIMENTA BUENO;municipio;43.0;307.0;307.0;;;alta
RO;VILHENA;municipio;81.0;404.0;403.0;;;alta
RO;COLORADO DO OESTE;microrregiao;173.0;599.0;599.0;;;alta
RO;CEREJEIRAS;municipio;40.0;116.0;116.0;;;alta
RO;COLORADO DO OESTE;municipio;133.0;483.0;483.0;;;alta
RR;TOTAIS;total;361.0;1179.0;1167.0;51.0;41.0;alta
RR;RORAIMA;mesorregiao;361.0;1179.0;1167.0;51.0;41.0;alta
RR;RORAIMA;microrregiao;361.0;1179.0;1167.0;51.0;41.0;alta
RR;AL TO ALEGRE;municipio;12.0;25.0;25.0;;;alta
RR;BOA VISTA;municipio;110.0;375.0;375.0;;;alta
RR;BONFIM;municipio;77.0;253.0;250.0;13.0;11.0;alta
RR;CARACARA I;municipio;39.0;157.0;157.0;;;alta
RR;MUCAJAI;municipio;34.0;103.0;100.0;;;alta
RR;NORMANO I A;municipio;26.0;65.0;65.0;;;alta
RR;SÃO JOÃO DA BALIZA;municipio;30.0;117.0;117.0;;;alta
SC;TOTAIS;total;887287.0;531845.0;449868.0;355442.0;293060.0;media
SC;LESTE CATARINENSE;mesorregiao;162945.0;95282.0;81133.0;67663.0;56813.0;media
SC;COLONIAL OE JOINVILE;microrregiao;24136.0;14966.0;13154.0;9170.0;7925.0;media
SC;ARAQUARI;municipio;1496.0;1024.0;909.0;472.0;372.0;media
SC;BARRA VELHA;municipio;2497.0;1609.0;1372.0;888.0;715.0;media
SC;CORUPA;municipio;3681.0;2233.0;1970.0;1448.0;1231.0;media
SC;GARUVA;municipio;1108.0;835.0;722.0;273.0;228.0;media
SC;GUARAMIRIM;municipio;2610.0;1624.0;1388.0;986.0;828.0;media
SC;JARAGUA DO SUL;municipio;5218.0;3108.0;2839.0;2110.0;1944.0;media
SC;JOINVILLE;municipio;5700.0;3434.0;2990.0;2266.0;1986.0;media
SC;SÃO FRANCISCO;municipio;733.0;441.0;365.0;292.0;227.0;media
SC;SCHROEOER;municipio;1093.0;658.0;599.0;435.0;394.0;media
SC;LITORAL OE ITAJAl;microrregiao;4712.0;3748.0;3496.0;964.0;841.0;media
SC;BALNEARIO CAMBORIU;municipio;38.0;30.0;29.0;;;media
SC;CAMBORIU;municipio;637.0;487.0;461.0;150.0;143.0;media
SC;ILHOTA;municipio;1486.0;1098.0;995.0;388.0;314.0;media
SC;ITAJAI;municipio;1013.0;893.0;860.0;120.0;6.0;media
SC;ITAPEMA;municipio;215.0;160.0;144.0;55.0;53.0;media
SC;NAVEGANTES;municipio;505.0;436.0;403.0;69.0;63.0;media
SC;PENHA;municipio;295.0;228.0;217.0;67.0;58.0;media
SC;PIÇARRAS;municipio;523.0;416.0;387.0;107.0;86.0;media
SC;COLONIAL DE BLUMENAU;microrregiao;54074.0;30951.0;26978.0;23123.0;20028.0;media
SC;ASCURRA;municipio;912.0;593.0;558.0;319.0;306.0;media
SC;BENEDITO NOVO;municipio;3652.0;2091.0;1921.0;1561.0;1412.0;media
SC;BLUMENAU;municipio;7135.0;3772.0;3177.0;3363.0;924.0;media
SC;BOTUVERA;municipio;2256.0;1336.0;1213.0;920.0;838.0;media
SC;BRUSQUE;municipio;1140.0;875.0;853.0;265.0;257.0;media
SC;GASPAR;municipio;2628.0;1786.0;1690.0;842.0;799.0;media
SC;GUABIRUBA;municipio;2710.0;1531.0;1320.0;1179.0;995.0;media
SC;INOAIAL;municipio;5929.0;3394.0;3058.0;2535.0;2289.0;media
SC;LUIZ ALVES;municipio;2796.0;1651.0;1448.0;1145.0;10.0;media
SC;MASSARANDUBA;municipio;5818.0;3344.0;2818.0;2474.0;1975.0;media
SC;POMERODE;municipio;3319.0;1707.0;1572.0;1612.0;530.0;media
SC;PRESIDENTE NEREU;municipio;2012.0;1146.0;909.0;866.0;668.0;media
SC;RIO DOS CEDROS;municipio;3927.0;2173.0;1920.0;1754.0;1524.0;media
SC;RODEIO;municipio;2300.0;1292.0;1118.0;1008.0;846.0;media
SC;TIMBO;municipio;2534.0;1400.0;17.0;1134.0;970.0;media
SC;VIDAL RAMOS;municipio;5006.0;2860.0;2286.0;2146.0;1685.0;media
SC;COLONIAL DO ITAJAI DO NORTE;microrregiao;18108.0;10284.0;8430.0;7824.0;6270.0;media
SC;DONA EMMA;municipio;403.0;1298.0;959.0;1105.0;799.0;media
SC;(BIRAMA;municipio;9653.0;5606.0;4610.0;4047.0;3207.0;media
SC;PRESIDENTE GETULI;municipio;3747.0;2086.0;1775.0;1661.0;1025.0;media
SC;WITMARSUM;municipio;2305.0;1294.0;1086.0;1011.0;839.0;media
SC;COLONIAL DO ALTO ITAJAI;microrregiao;61915.0;35333.0;29075.0;26582.0;21749.0;media
SC;AGROLANDIA;municipio;3080.0;1762.0;451.0;1318.0;1075.0;media
SC;AGRONOMI CA;municipio;378.0;1407.0;1156.0;971.0;790.0;media
SC;ATALANTA;municipio;1975.0;1067.0;917.0;908.0;768.0;media
SC;AURORA;municipio;4063.0;2264.0;1881.0;1799.0;1495.0;media
SC;TOTAIS;total;8472.0;;;51687.0;;media
SC;LESTE CATARINENSE;microrregiao;2938.0;;;5238.0;;media
SC;COLONIAL DE .JOINVlLE;municipio;449.0;;;818.0;;media
SC;LITORAL DE ITAJAI;municipio;115.0;;;258.0;;media
SC;S CAMBORIU;mesorregiao;;;;;;media
SC;COLONIAL DE BLUMENAU;municipio;855.0;;;1342.0;;media
SC;COLONIAL;municipio;400.0;;;664.0;;media
SC;FLORIANOPOLIS;mesorregiao;;;4513.0;;;media
SC;FLORIANOPOLIS;microrregiao;;;4513.0;;;media
SC;BIGUAÇU;municipio;;;1152.0;;;media
SC;FLORIANOPOLIS;municipio;;;275.0;;;media
SC;GAROPABA;municipio;;;159.0;;;media
SC;GOVERNADOR CELSO RAMOS;municipio;;;103.0;;;media
SC;PALHOÇA;municipio;;;374.0;;;media
SC;PAULO LOF'ES;municipio;;;331.0;;;media
SC;PORTO BELO;municipio;;;115.0;;;media
SC;SANTO AMARO DA IMPERATRIZ;municipio;;;939.0;;;media
SC;SÃO .JOSE;municipio;;;670.0;;;media
SC;TIJUCAS;municipio;;;395.0;;;media
SC;SUL CATARINENSE;mesorregiao;;;67795.0;;;media
SC;COLONIAL SERRANA CATARINENSE;microrregiao;;;14187.0;;;media
SC;AGUAS MORNAS;municipio;;;1334.0;;;media
SC;ALFREDO WAGNER;municipio;;;2486.0;;;media
SC;ANGELINA;municipio;;;1843.0;;;media
SC;ANITAPOLIS;municipio;;;1150.0;;;media
SC;ANTONIO CARLOS;municipio;;;1090.0;;;media
SC;CANELINHA;municipio;;;331.0;;;media
SC;LEOBERTO LEAL;municipio;;;518.0;;;media
SC;MAJOR GERCI NO;municipio;;;752.0;;;media
SC;NOVA TRENTO;municipio;;;1198.0;;;media
SC;RANCHO QUEIMADO;municipio;;;620.0;;;media
SC;SÃO BONIFACIO;municipio;;;922.0;;;media
SC;SÃO JOÃO BATISTA;municipio;;;943.0;;;media
SC;LITORAL OE LAGUNA;microrregiao;;;4684.0;;;media
SC;IMARUI;municipio;;;3288.0;;;media
SC;IMBITUBA;municipio;;;568.0;;;media
SC;LAGUNA;municipio;;;828.0;;;media
SC;CARBON I FERA;microrregiao;;;25506.0;;;media
SC;ARMAZEM;municipio;;;1918.0;;;media
SC;BRAÇO DO NORTE;municipio;;;1567.0;;;media
SC;CRICIUMA;municipio;;;2792.0;;;media
SC;GRÃO PARA;municipio;;;1437.0;;;media
SC;GRAVATAL;municipio;;;1384.0;;;media
SC;LAURO MULLER;municipio;;;1072.0;;;media
SC;MORRO DA FUMAÇA;municipio;;;663.0;;;media
SC;FLORIANOPOLIS;mesorregiao;;;92.0;;;media
SC;FLORIANOPOLIS;microrregiao;;;92.0;;;media
SC;BIGUAÇU;municipio;;;;;;media
SC;FLORIANOPOLIS;municipio;;;;;;media
SC;GAROPABA;municipio;;;;;;media
SC;GOVERNADOR CELSO RAMOS;municipio;;;;;;media
SC;PALHOÇA;municipio;;;13.0;;;media
SC;PAULO LOPES;municipio;;;11.0;;;media
SC;PORTO BELO;municipio;;;33.0;;;media
SC;SANTO AMARO DA IMPERATRIZ;municipio;;;;;;media
SC;SÃO .JOSE;municipio;;;;;;media
SC;TI JUCAS;municipio;;;17.0;;;media
SC;SUL CATARINENSE;mesorregiao;;;2191.0;;;media
SC;COLONIAL SERRANA CATARINENSE;microrregiao;;;226.0;;;media
SC;AGUAS MORNAS;municipio;;;;;;media
SC;ALFREDO WAGNER;municipio;;;77.0;;;media
SC;ANGELINA;municipio;;;;;;media
SC;ANITAPOLIS;municipio;;;;;;media
SC;ANTONIO CARLOS;municipio;;;;;;media
SC;CANELINHA;municipio;;;21.0;;;media
SC;LEOBERTO LEAL;municipio;;;;;;media
SC;MAJOR GERCINO;municipio;;;25.0;;;media
SC;NOVA TRENTO;municipio;;;43.0;;;media
SC;RANCHO QUEIMADO;municipio;;;30.0;;;media
SC;SÃO BONIFACIO;municipio;;;;;;media
SC;SÃO .JOÃO BATISTA;municipio;;;11.0;;;media
SC;LITORAL DE LAGUNA;microrregiao;;;62.0;;;media
SC;IMARUJ;municipio;;;56.0;;;media
SC;IMBITUBA;municipio;;;;;;media
SC;LAGUNA;municipio;;;;;;media
SC;CARBON I FERA;microrregiao;;;483.0;;;media
SC;ARMAZEM;municipio;;;;;;media
SC;BRAÇO DO NORTE;municipio;;;10.0;;;media
SC;CRICIUMA;municipio;;;227.0;;;media
SC;GRÃO PARA;municipio;;;24.0;;;media
SC;GRAVATAL;municipio;;;10.0;;;media
SC;LAURO MULLER;municipio;;;13.0;;;media
SC;MORRO DA FUMAÇA;municipio;;;10.0;;;media
SC;PARCEIROS (EMPREGADOS l OUTRA CONDIÇÃO;municipio;;;;;;media
SC;INFOR- INFOR-;mesorregiao;;;;;;media
SC;MANTES DE;mesorregiao;;;;;;media
SC;TOTAL I TOTAL TOTAL;total;;;;;;media
SC;TOTAIS;total;;;;;;media
SC;TOTAL TOTAL;total;;;;;;media
SC;LITORAL SUL CATARINENSE;municipio;30947.0;19204.0;16689.0;11743.0;9755.0;media
SC;COLONIAL DO SUL CATARINENSE;municipio;29228.0;17553.0;14753.0;11675.0;;media
SC;OESTE CATARINENSE;municipio;542504.0;327033.0;276763.0;215471.0;177236.0;media
SC;uo SÃO JOSE;microrregiao;9386.0;6302.0;5442.0;3084.0;2535.0;media
SC;HOMENS MULHERES HOMENS MULHERES;mesorregiao;;;;;;media
SC;TOTAL TOTAL TOTAL TOTAL;total;;;;;;media
SC;E MAIS E MAIS E MAIS E MAIS;municipio;;;;;;media
SC;LITORAL SUL CATARINENSE;microrregiao;;;697.0;;;media
SC;ARARANGUA;municipio;;;93.0;;;media
SC;IÇARA;municipio;;;241.0;;;media
SC;JAGUARUNA;municipio;;;51.0;;;media
SC;MARACAJA;municipio;;;102.0;;;media
SC;SÂO JOÃO DO SUL;municipio;;;94.0;;;media
SC;SOMBRIO;municipio;;;116.0;;;media
SC;COLONIAL DO SUL CATARINENSE;microrregiao;;;723.0;;;media
SC;JACINTO MACHADO;municipio;;;110.0;;;media
SC;MELEIRO;municipio;;;278.0;;;media
SC;NOVA VENEZA;municipio;;;15.0;;;media
SC;PRAIA GRANDE;municipio;;;120.0;;;media
SC;TIMBE;municipio;;;127.0;;;media
SC;TURVO;municipio;;;73.0;;;media
SC;OESTE CATARINENSE;mesorregiao;;;6157.0;;;media
SC;CAMPOS OE LAGES;microrregiao;;;733.0;;;media
SC;BOM JARDIM DA SERRA;municipio;;;23.0;;;media
SC;BOM RETIRO;municipio;;;;;;media
SC;CORREIA PINTO;municipio;;;68.0;;;media
SC;LAGES;municipio;;;306.0;;;media
SC;OTACILIO COSTA;municipio;;;10.0;;;media
SC;SÂO JOAQUIM;municipio;;;267.0;;;media
SC;URUBICI;municipio;;;56.0;;;media
SC;CAMPOS DE CURITIBANOS;microrregiao;;;1816.0;;;media
SC;ANITA GARIBALDI;municipio;;;82.0;;;media
SC;CAMPO BELO DO SUL;municipio;;;128.0;;;media
SC;CAMPOS NOVOS;municipio;;;520.0;;;media
SC;CURITIBANOS;municipio;;;751.0;;;media
SC;LEBON REGIS;municipio;;;18.0;;;media
SC;PONTE ALTA;municipio;;;79.0;;;media
SC;SANTA CECILIA;municipio;;;91.0;;;media
SC;SÃO .JOSE DO CERA (TO;municipio;;;147.0;;;media
SC;COLONIAL DO RIO DO PEIXE;microrregiao;;;8.0;;;media
SC;AGUA DOCE;municipio;;;18.0;;;media
SC;ARROIO TRINTA;municipio;;;2.0;;;media
SC;CAÇADOR;municipio;;;156.0;;;media
SC;CAPINZAL;municipio;;;11.0;;;media
SC;CATANDUVAS;municipio;;;7.0;;;media
SC;CONCORDIA;municipio;;;92.0;;;media
SC;ERVAL VELHO;municipio;;;7.0;;;media
SC;NUMERO MESORREGIÔES, MICRORREGIÔES;mesorregiao;;;;;;media
SC;HOMENS MULHERES HOMENS MULHERES;microrregiao;;;;;;media
SC;NUMERO MESORREGI ÕES, MICRORREGIÔES;mesorregiao;;;;;;media
SC;PARCEIROS (EMPREGADOS) OUTRA COND;municipio;;;;;;media
SC;INFOR- INFOR-;mesorregiao;1.0;;;;;media
SC;TOTAL TOTAL TOTAL;total;;;;;;media
SE;TOTAIS;total;348069.0;222615.0;190123.0;125454.0;103854.0;media
SE;SERGIPANA;mesorregiao;307416.0;195989.0;167750.0;111427.0;92855.0;media
SE;SERTÃO SERGIPANO DO SÃO FRANCISCO;microrregiao;40957.0;25665.0;20540.0;15292.0;12177.0;media
SE;CANINDE DE SÃO FRANCISCO;municipio;3584.0;2144.0;1741.0;1440.0;1130.0;media
SE;GARARU;municipio;7134.0;4509.0;3567.0;2625.0;2095.0;media
SE;MONTE ALEGRE DE SERGIPE;municipio;3802.0;2440.0;1790.0;1362.0;920.0;media
SE;NOSSA SENHORA DA GLORIA;municipio;9523.0;5990.0;4872.0;3533.0;2938.0;media
SE;POÇO REDONDO;municipio;7494.0;4464.0;3491.0;3030.0;2385.0;media
SE;PORTO DA FOLHA;municipio;9420.0;6118.0;5079.0;3302.0;2709.0;media
SE;PROPRIA;microrregiao;22674.0;14667.0;13145.0;8007.0;7079.0;media
SE;AMPARO DE SÃO FRANCISCO;municipio;719.0;474.0;455.0;245.0;219.0;media
SE;BREJO GRANDE;municipio;2364.0;1517.0;1468.0;847.0;831.0;media
SE;CANHOBA;municipio;1977.0;1543.0;1468.0;434.0;370.0;media
SE;ILHA DAS FLORES;municipio;1334.0;816.0;816.0;518.0;518.0;media
SE;NEOPOLIS;municipio;4008.0;2347.0;1940.0;1661.0;1340.0;media
SE;NOSSA SENHORA DE LOURDES;municipio;1528.0;975.0;799.0;553.0;476.0;media
SE;PACATUBA;municipio;5030.0;3413.0;3006.0;1617.0;1452.0;media
SE;PROPRIA;municipio;4571.0;2935.0;2622.0;1636.0;1407.0;media
SE;TELHA;municipio;1143.0;647.0;571.0;496.0;466.0;media
SE;NOSSA SENHORA DAS DORES;microrregiao;64571.0;42302.0;37208.0;22269.0;19343.0;media
SE;AQUIDABÃ;municipio;8325.0;5502.0;5045.0;2823.0;2593.0;media
SE;CARIRA;municipio;8010.0;4574.0;3829.0;3436.0;2874.0;media
SE;CEDRO DE SÃO JOÃO;municipio;1288.0;1130.0;1089.0;158.0;137.0;media
SE;CUMBE;municipio;2027.0;1238.0;1032.0;789.0;679.0;media
SE;FEIRA NOVA;municipio;2631.0;1725.0;1564.0;906.0;827.0;media
SE;FREI PAULO;municipio;4391.0;963.0;2600.0;1428.0;1231.0;media
SE;GRACHO CARDOSO;municipio;3225.0;2213.0;1875.0;1012.0;855.0;media
SE;ITABI;municipio;342.0;882.0;749.0;460.0;344.0;media
SE;JAPOATÃ;municipio;4651.0;3349.0;2877.0;1302.0;1027.0;media
SE;MALHADA DOS BOIS;municipio;1750.0;1168.0;1003.0;582.0;502.0;media
SE;MURIBECA;municipio;2342.0;616.0;1344.0;726.0;619.0;media
SE;NOSSA SENHORA APARECIDA;municipio;5933.0;3774.0;3295.0;2159.0;1859.0;media
SE;NOSSA SENHORA DAS DORES;municipio;5285.0;3572.0;3160.0;1713.0;516.0;media
SE;PEDRA MOLE;municipio;1597.0;977.0;891.0;620.0;592.0;media
SE;PINHÃO;municipio;2263.0;1274.0;1080.0;989.0;865.0;media
SE;RIBEIROPOLIS;municipio;6783.0;4465.0;4105.0;2318.0;2096.0;media
SE;SÃO FRANCISCO;municipio;1123.0;816.0;744.0;307.0;255.0;media
SE;SÃO MIGUEL DO ALEIXO;municipio;1605.0;1064.0;926.0;541.0;472.0;media
SE;COTINGUIBA;microrregiao;26545.0;18943.0;17479.0;7602.0;6717.0;media
SE;CAPELA;municipio;6224.0;4750.0;4462.0;1474.0;1327.0;media
SE;CARMOPOLIS;municipio;1551.0;845.0;759.0;706.0;589.0;media
SE;DIVINA PASTORA;municipio;509.0;437.0;416.0;72.0;70.0;media
SE;GENERAL MAYNARD;municipio;745.0;446.0;362.0;299.0;244.0;media
SE;JAPARATUBA;municipio;3619.0;2565.0;2401.0;1054.0;968.0;media
SE;LARANJEIRAS;municipio;3054.0;1977.0;1753.0;77.0;874.0;media
SE;MARUIM;municipio;1106.0;803.0;747.0;303.0;288.0;media
SE;PIRAMBU;municipio;864.0;600.0;579.0;264.0;249.0;media
SE;RIACHUELO;municipio;824.0;639.0;607.0;185.0;156.0;media
SE;ROSARIO DO CATETE;municipio;1225.0;921.0;920.0;304.0;304.0;media
SE;SANTA ROSA DE LIMA;municipio;2021.0;1379.0;1163.0;642.0;564.0;media
SE;TOTAIS;total;9825.0;31139.0;30877.0;6352.0;;media
SE;SERGIPANA;microrregiao;;7997.0;;26370.0;26135.0;media
SE;SERTÃO SERGI PANO DO SÃO FRANCISCO;microrregiao;687.0;2909.0;2852.0;891.0;872.0;media
SE;CANINDE DE SÃO FRANCISCO;municipio;73.0;692.0;681.0;306.0;297.0;media
SE;GARARU;municipio;;63.0;;207.0;201.0;media
SE;MONTE ALEGRE DE SERGIPE;municipio;144.0;593.0;571.0;73.0;72.0;media
SE;NOSSA SENHORA DA GLORIA;municipio;;239.0;;881.0;873.0;media
SE;POÇO REDONDO;municipio;;72.0;;352.0;344.0;media
SE;PORTO DA FOLHA;municipio;96.0;184.0;182.0;42.0;42.0;media
SE;PROPRIA;municipio;;400.0;;1307.0;1294.0;media
SE;AMPARO DE SÃO FRANCISCO;municipio;50.0;83.0;83.0;;;media
SE;BREJO GRANDE;municipio;29.0;55.0;55.0;2.0;;media
SE;CANHOBA;municipio;;35.0;;149.0;149.0;media
SE;ILHA DAS FLORES;municipio;52.0;179.0;179.0;296.0;296.0;media
SE;NEOPOLIS;municipio;;;;14.0;14.0;media
SE;NOSSA SENHORA DE LOUROES;municipio;;18.0;;31.0;29.0;media
SE;PACATUBA;municipio;;65.0;;225.0;220.0;media
SE;PROPRIA;municipio;;110.0;;390.0;384.0;media
SE;TELHA;municipio;;35.0;;181.0;181.0;media
SE;NOSSA SENHORA DAS DORES;municipio;;1973.0;;6853.0;6817.0;media
SE;AQUIDABÃ;municipio;;15.0;;74.0;74.0;media
SE;CARIRA;municipio;;374.0;;202.0;1190.0;media
SE;CEDRO DE SÃO JOÃO;municipio;23.0;34.0;156.0;156.0;;media
SE;CUMBE;municipio;214.0;84.0;181.0;181.0;64.0;media
SE;FEIRA NOVA;municipio;25.0;154.0;833.0;833.0;212.0;media
SE;FREI PAULO;municipio;26.0;187.0;857.0;851.0;141.0;media
SE;GRACHO CARDOSO;municipio;27.0;23.0;85.0;82.0;2.0;media
SE;ITABI;municipio;28.0;;;;;media
SE;.JAPOATÃ;municipio;29.0;103.0;478.0;464.0;106.0;media
SE;MALHADA DOS BOIS;municipio;30.0;12.0;37.0;37.0;;media
SE;MURIBECA;municipio;31.0;84.0;228.0;228.0;16.0;media
SE;NOSSA SENHORA APARECIDA;municipio;32.0;71.0;368.0;367.0;18.0;media
SE;NOSSA SENHORA DAS DORES;municipio;33.0;149.0;497.0;497.0;163.0;media
SE;PEDRA MOLE;municipio;34.0;212.0;369.0;369.0;232.0;media
SE;PINHÃO;municipio;35.0;20.0;81.0;81.0;24.0;media
SE;RIBEIROPOLIS;municipio;36.0;361.0;831.0;831.0;148.0;media
SE;SÃO FRANCISCO;municipio;37.0;34.0;261.0;261.0;17.0;media
SE;SÃO MIGUEL;municipio;38.0;56.0;315.0;315.0;47.0;media
SE;COTINGUIBA;municipio;;1089.0;;5578.0;5522.0;media
SE;CAPELA;municipio;40.0;404.0;1930.0;1912.0;314.0;media
SE;CARMOPOL IS;municipio;41.0;19.0;111.0;111.0;3.0;media
SE;DIVINA PASTORA;municipio;42.0;25.0;149.0;148.0;24.0;media
SE;GENERAL MA YNARO;municipio;43.0;24.0;56.0;56.0;;media
SE;JAPARATUBA;municipio;44.0;71.0;735.0;720.0;94.0;media
SE;LARANJEIRAS;municipio;45.0;23.0;351.0;351.0;141.0;media
SE;MARUIM;municipio;46.0;17.0;216.0;216.0;82.0;media
SE;PIRAMBU;municipio;47.0;54.0;54.0;2.0;;media
SE;RIACHUELO;municipio;48.0;17.0;116.0;116.0;7.0;media
SE;SANTA ROSA OE LIMA;municipio;50.0;139.0;308.0;290.0;39.0;media
SE;ARAUA;municipio;;3846.0;;2894.0;;media
SE;BOQUIM;municipio;;366.0;;3653.0;;media
SE;ITABAIANINHA;municipio;;772.0;;7050.0;;media
SE;LAGARTO;mesorregiao;21887.0;11542.0;8247.0;6825.0;;media
SE;PEDRINHAS;municipio;;473.0;;830.0;;media
SE;RIACHÃO DO DANTAS;municipio;12721.0;7550.0;889.0;5171.0;3753.0;media
SE;SALGADO;municipio;;8617.0;;827.0;;media
SE;SIMÃO DIAS;municipio;17919.0;472.0;6872.0;8447.0;5977.0;media
SE;SERTÃO;microrregiao;20468.0;13475.0;11791.0;6993.0;6168.0;media
SE;CRISTINAPOLIS;municipio;;498.0;;1766.0;;media
SE;POÇO VERDE;municipio;;8289.0;;4612.0;;media
SE;TOBIAS BARRETO;municipio;3603.0;2956.0;2787.0;647.0;621.0;media
SE;TOMAR DO GERU;municipio;6078.0;4141.0;3801.0;1937.0;1813.0;media
SE;ARACAJU;mesorregiao;;40653.0;;26626.0;;media
SE;LITORAL SUL SERGIPANO;microrregiao;40653.0;26626.0;22373.0;27.0;10999.0;media
SE;ARACAJU;municipio;;2814.0;;1760.0;;media
SE;BARRA DOS COQUEIROS;municipio;396.0;943.0;845.0;3.0;356.0;media
SE;ESTANCIA;municipio;;351.0;;3979.0;;media
SE;ao INOIAROBA;mesorregiao;;4493.0;;2861.0;;media
SE;ITAPORANGA O' AJUDA;municipio;8882.0;;;;;media
SE;NOSSA SENHORA;municipio;;;;;;media
SE;SANTA LUZIA;municipio;3840.0;2374.0;865.0;1466.0;1124.0;media
SE;SÃO CRISTOVÃO;municipio;;6122.0;;3878.0;;media
SE;as UMBAUBA;mesorregiao;;4030.0;;2707.0;;media
SE;TOTAL TOTAL;total;;;;;;media
SE;AGRESTE OE ITABAIANA;municipio;1661.0;2946.0;2927.0;729.0;719.0;media
SE;AGRESTE OE LAGARTO;municipio;1693.0;5416.0;5366.0;608.0;597.0;media
SE;ARACAJU;municipio;;1828.0;;4769.0;4742.0;media
SP;TOTAIS;total;1357113.0;1062890.0;1000548.0;294223.0;254537.0;media
SP;ALTA E MEDIA ARARAQUARENSE;mesorregiao;182184.0;142749.0;135719.0;39435.0;35280.0;media
SP;ALTA ARARAOUARENSE FERNANOOPOL IS;mesorregiao;56433.0;41743.0;38521.0;14690.0;12782.0;media
SP;APARECIDA D'DESTE;microrregiao;2075.0;1547.0;456.0;528.0;464.0;media
SP;OOLClNOPOLIS;microrregiao;1407.0;788.0;590.0;619.0;453.0;media
SP;ESTRELA D'OESTE;microrregiao;2956.0;2402.0;2296.0;554.0;507.0;media
SP;-ERNANDOPOL IS;microrregiao;5815.0;4136.0;3727.0;1679.0;1310.0;media
SP;GUARANI;microrregiao;1536.0;1314.0;1292.0;222.0;216.0;media
SP;INDIAPORÂ;microrregiao;1572.0;1362.0;1304.0;210.0;180.0;media
SP;.JALES;microrregiao;5904.0;4486.0;4189.0;1418.0;1295.0;media
SP;MACEDONIA;microrregiao;1792.0;1487.0;256.0;234.0;;media
SP;MARINOPOLIS;microrregiao;940.0;759.0;735.0;181.0;172.0;media
SP;MERIDIANO;microrregiao;1232.0;941.0;915.0;291.0;286.0;media
SP;MIRA ESTRELA;microrregiao;921.0;812.0;174.0;109.0;94.0;media
SP;PALMEIRA D'OESTE;microrregiao;3862.0;2771.0;2611.0;1091.0;1027.0;media
SP;PARANAPUÃ;microrregiao;1987.0;1425.0;1352.0;562.0;531.0;media
SP;PEORANOPOL IS;microrregiao;1851.0;1537.0;1479.0;314.0;291.0;media
SP;POPULINA;microrregiao;1082.0;785.0;684.0;297.0;234.0;media
SP;RUBINEIA;microrregiao;753.0;561.0;537.0;192.0;183.0;media
SP;SANTA ALBERT( NA;microrregiao;2440.0;1598.0;1390.0;842.0;685.0;media
SP;SANTA CLARA D' OESTE;microrregiao;1093.0;756.0;730.0;327.0;314.0;media
SP;SANTA FE DO SUL;microrregiao;2520.0;1582.0;1319.0;938.0;728.0;media
SP;SANTANA DA PONTE PENSA;microrregiao;1166.0;890.0;840.0;276.0;252.0;media
SP;SANTA RITA D' OESTE;microrregiao;2158.0;1464.0;1324.0;694.0;568.0;media
SP;SÃO FRANCISCO;microrregiao;1671.0;1314.0;1214.0;357.0;324.0;media
SP;SÃO JOÃO DAS DUAS PONTES;microrregiao;922.0;800.0;749.0;122.0;105.0;media
SP;TRES FRONTEIRAS;microrregiao;2651.0;2042.0;1963.0;609.0;583.0;media
SP;TURMALINA;microrregiao;1305.0;833.0;681.0;472.0;375.0;media
SP;URANIA;microrregiao;4822.0;3252.0;2983.0;1530.0;1371.0;media
SP;ALTA ARARAQUARENSE OE VOTUPORANGA;microrregiao;15035.0;11543.0;10852.0;3492.0;3057.0;media
