_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;val_7;confianca
BA;BARRA DO CHOÇA;mesorregiao;816.0;576.0;288.0;;;;;media
BA;BELO CAMPO;mesorregiao;2125.0;1075.0;433.0;;21.0;;;media
BA;BOA NOVA;mesorregiao;3145.0;1535.0;939.0;;56.0;;;media
BA;CAATIBA;mesorregiao;6443.0;5170.0;4350.0;132.0;;;;media
BA;CANO IDO SALES;mesorregiao;3427.0;1334.0;788.0;;13.0;;;media
BA;DARIO MEIRA;mesorregiao;439.0;874.0;706.0;;;;;media
BA;MANOEL VITORINO;mesorregiao;3912.0;2352.0;674.0;;59.0;;;media
BA;NOVA CANAÃ;mesorregiao;6635.0;3866.0;3577.0;;;;;media
BA;PLANALTO;mesorregiao;3713.0;2426.0;1866.0;;14.0;;;media
BA;POÇÕES;mesorregiao;4875.0;1995.0;1249.0;;204.0;;;media
BA;VITORIA DA CONQUISTA;mesorregiao;17951.0;12348.0;10263.0;26.0;168.0;;;media
BA;PASTORIL DE ITAPETINGA;mesorregiao;79940.0;81560.0;79344.0;361.0;50.0;;;media
BA;ENCRUZI LHAOA;mesorregiao;15744.0;9482.0;8253.0;45.0;50.0;;;media
BA;ITAMBE;mesorregiao;10059.0;10752.0;10394.0;55.0;;;;media
BA;ITAPETINGA;mesorregiao;18953.0;22254.0;22157.0;30.0;;;;media
BA;ITARANTIM;mesorregiao;16594.0;17637.0;17513.0;31.0;;;;media
BA;MACARANI;mesorregiao;13161.0;16764.0;16498.0;50.0;;;;media
BA;MAIOUINIOUE;mesorregiao;5429.0;4669.0;4527.0;150.0;;;;media
BA;SERTÃO OE PAULO AFONSO;mesorregiao;2059.0;12332.0;7928.0;;383.0;;;media
BA;CORONEL JOÃO SA;mesorregiao;4306.0;2521.0;678.0;;13.0;;;media
BA;GLORIA;mesorregiao;262.0;130.0;66.0;;13.0;;;media
BA;JEREMOABO;mesorregiao;8711.0;4310.0;2545.0;;129.0;;;media
BA;PAULO AFONSO;mesorregiao;738.0;930.0;625.0;;56.0;;;media
BA;PEDRO ALEXANDRE;mesorregiao;3521.0;2984.0;2191.0;;26.0;;;media
BA;SANTA BRIGIOA;mesorregiao;1621.0;1453.0;820.0;;;;;media
BA;AGRESTE OE ALAGOINHAS;mesorregiao;44238.0;23741.0;13730.0;60.0;364.0;;;media
BA;ACAJUTIBA;mesorregiao;134.0;609.0;547.0;;;;;media
BA;ALAGOINHAS;mesorregiao;2491.0;1772.0;494.0;;;;;media
BA;ANTAS;mesorregiao;4528.0;3285.0;1677.0;;;;;media
BA;APORA;mesorregiao;3494.0;489.0;1040.0;;;;;media
BA;ARAMARI;mesorregiao;550.0;383.0;328.0;;;;;media
BA;CICERO DANTAS;mesorregiao;6742.0;2967.0;1360.0;;33.0;;;media
BA;CIPO;mesorregiao;779.0;315.0;125.0;;;;;media
BA;CRISOPOLIS;mesorregiao;860.0;478.0;313.0;;;;;media
BA;INHAMBUPE;mesorregiao;1398.0;786.0;538.0;;;;;media
BA;ITAPICURU;mesorregiao;2098.0;947.0;560.0;;23.0;;;media
BA;NOVA SOURE;mesorregiao;906.0;551.0;301.0;;;;;media
BA;OLINDINA;mesorregiao;1297.0;528.0;251.0;;;;;media
BA;PARI PI RANGA;mesorregiao;3089.0;2100.0;1103.0;;277.0;;;media
BA;RIBEIRA DO AMPARO;mesorregiao;4832.0;2679.0;1303.0;;2.0;;;media
BA;RIBEIRA DO POMBAL;mesorregiao;7136.0;3332.0;1616.0;;13.0;;;media
BA;RIO REAL;mesorregiao;1492.0;1041.0;967.0;60.0;;;;media
BA;SATIRO DIAS;mesorregiao;1412.0;472.0;201.0;;;;;media
BA;LITORAL NORTE BAIANO;mesorregiao;7228.0;;5143.0;;;;;media
BA;CARDEAL DA SILVA;mesorregiao;1.0;41.0;36.0;;;;;media
BA;CONDE;mesorregiao;1507.0;1063.0;;;;;;media
BA;ENTRE RIOS;mesorregiao;1226.0;1503.0;1199.0;;;;;media
BA;ESPLANADA;mesorregiao;2837.0;;1892.0;;;;;media
BA;ITANAGRA;mesorregiao;496.0;463.0;403.0;;;;;media
BA;RECONCAVO BAIANO;microrregiao;23016.0;17902.0;14560.0;216.0;55.0;;;media
BA;AME LIA RODRIGUES;municipio;655.0;504.0;403.0;;;;;media
BA;ARA TU IPE;municipio;38.0;;;;;;;media
BA;CACHOEIRA;municipio;713.0;607.0;471.0;24.0;;;;media
BA;CONCEIÇÃO DA FEIRA;municipio;599.0;336.0;189.0;10.0;;;;media
BA;CONCEIÇÃO DO ALMEIDA;municipio;1757.0;1464.0;1290.0;;;;;media
BA;CONCEIÇÃO DO JACUIPE;municipio;1933.0;2380.0;2271.0;;;;;media
BA;CRUZ DAS ALMAS;municipio;936.0;419.0;270.0;;25.0;;;media
BA;DOM MACEDO COSTA;municipio;207.0;138.0;77.0;;;;;media
BA;GOVERNADOR MANGABEIRA;municipio;501.0;234.0;166.0;;;;;media
BA;ITAPARICA;municipio;31.0;18.0;12.0;;;;;media
BA;JAGUARIPE;municipio;167.0;56.0;31.0;74.0;;;;media
BA;MARAGOGIPE;municipio;828.0;269.0;169.0;20.0;;;;media
BA;MUNIZ FERREIRA;municipio;380.0;341.0;296.0;;;;;media
BA;MURITIBA;municipio;843.0;419.0;249.0;;;;;media
BA;NAZARE;municipio;151.0;81.0;25.0;;;;;media
BA;SALINAS DA MARGARIDA;municipio;30.0;10.0;;;;;;media
BA;SANTO AMARO;municipio;1038.0;629.0;459.0;15.0;11.0;;;media
BA;SANTO ANTONIO DE .JESUS;municipio;2015.0;1514.0;1241.0;;;;;media
BA;SÃO FELIX;municipio;750.0;494.0;340.0;;;;;media
BA;SÃO FELIPE;municipio;1139.0;326.0;176.0;;;;;media
BA;SÃO GONÇALO DOS CAMPOS;municipio;1960.0;2245.0;1869.0;;;;;media
BA;SÃO SEBASTIÃO DO PASSE;municipio;2631.0;2744.0;2145.0;;;;;media
BA;SAPEAÇU;municipio;863.0;316.0;197.0;;;;;media
BA;TEODORO SAMPAIO;municipio;2107.0;1964.0;1870.0;71.0;;;;media
BA;TERRA NOVA;municipio;683.0;348.0;298.0;;;;;media
BA;VERA CRUZ;municipio;61.0;25.0;25.0;;;;;media
BA;CAMAÇARI;municipio;726.0;506.0;363.0;;18.0;;;media
BA;CANDEIAS;municipio;1097.0;2468.0;2389.0;;;;;media
BA;CATU;municipio;2208.0;1868.0;1523.0;20.0;;;;media
BA;LAURO DE FREITAS;municipio;110.0;85.0;78.0;;;;;media
BA;MATA DE SÃO .JOÃO;municipio;1312.0;1205.0;1019.0;;;;;media
BA;PO JUCA;municipio;1010.0;800.0;707.0;;;;;media
BA;SÃO FRANCISCO DO CONDE;municipio;246.0;212.0;189.0;;;;;media
BA;SIMÕES FILHO;municipio;391.0;418.0;358.0;;;;;media
BA;LITORAL SUL BAIANO;mesorregiao;195797.0;147463.0;131656.0;638.0;103.0;;;media
BA;TABULEIROS DE VALENÇA;microrregiao;1298.0;920.0;694.0;;;;;media
BA;CAIRU;municipio;;;;;;;;media
BA;CAMAMU;municipio;182.0;153.0;106.0;;;;;media
BA;IBIRAPITANGA;municipio;363.0;348.0;297.0;;;;;media
BA;ITUBERA;municipio;111.0;72.0;30.0;;;;;media
BA;MARAU;municipio;99.0;46.0;32.0;;;;;media
BA;NILO PEÇANHA;municipio;29.0;11.0;;;;;;media
BA;TAPEADA;municipio;175.0;64.0;39.0;;;;;media
BA;VALENÇA;municipio;330.0;220.0;182.0;;;;;media
BA;ENCOSTA DO PLANALTO DE CONQUISTA;microrregiao;62234.0;49301.0;44622.0;321.0;21.0;;;media
BA;FIRMINO ALVES;microrregiao;3420.0;2046.0;1927.0;;;;;media
BA;FLORESTA AZUL;microrregiao;4052.0;2984.0;2796.0;;;;;media
BA;IBICUI;microrregiao;9492.0;9253.0;8233.0;132.0;;;;media
BA;IGUAi;microrregiao;5021.0;3611.0;3050.0;;;;;media
BA;ITAGIBA;microrregiao;371.0;3556.0;2949.0;;;;;media
BA;ITAGIMIRIM;microrregiao;5395.0;4061.0;3787.0;44.0;;;;media
BA;ITAJU DO COLONIA s;microrregiao;5178.0;3454.0;2776.0;;;;;media
BA;ITAPEBI;microrregiao;3678.0;2857.0;2628.0;10.0;;;;media
BA;ITORORO;microrregiao;8346.0;6115.0;5776.0;;20.0;;;media
BA;PAU BRASIL;microrregiao;2895.0;2330.0;2136.0;130.0;;;;media
BA;POTIRAGUA;microrregiao;6353.0;5780.0;5699.0;;;;;media
BA;SANTA CRUZ DA VITORIA;microrregiao;4033.0;3249.0;2861.0;;;;;media
BA;CACAUEIRA;microrregiao;38405.0;27878.0;24030.0;114.0;21.0;;;media
BA;ALMADINA;microrregiao;678.0;584.0;543.0;;;;;media
BA;AUREL l NO LEAL;microrregiao;3987.0;2878.0;2613.0;;;;;media
BA;BARRA DO ROCHA;microrregiao;924.0;860.0;811.0;;;;;media
BA;BARRO PRETO;microrregiao;132.0;83.0;50.0;;;;;media
BA;BELMONTE;microrregiao;2143.0;1971.0;660.0;82.0;;;;media
BA;BUERAREMA;microrregiao;797.0;503.0;374.0;;;;;media
BA;CAMACAN;microrregiao;299.0;7.0;257.0;;;;;media
BA;CANAVIEIRAS;microrregiao;1816.0;234.0;947.0;;;;;media
BA;COARACI;microrregiao;2419.0;2119.0;909.0;;;;;media
BA;GANDU;microrregiao;830.0;493.0;256.0;;;;;media
BA;GONGOGI;microrregiao;1954.0;537.0;1359.0;;;;;media
BA;(BICARA(;microrregiao;1348.0;368.0;215.0;;;;;media
BA;IBIRATAIA;microrregiao;219.0;120.0;86.0;;;;;media
BA;lLHEUS;microrregiao;1384.0;998.0;885.0;;;;;media
BA;IPIAU;microrregiao;1671.0;170.0;920.0;;;;;media
BA;ITABUNA;microrregiao;3524.0;2028.0;1930.0;;;;;media
BA;ITACARE;microrregiao;182.0;28.0;;;;;;media
BA;ITAJUIPE;microrregiao;291.0;177.0;115.0;;;;;media
BA;ITAMAR(;microrregiao;95.0;65.0;57.0;;;;;media
BA;(TAPE;microrregiao;6719.0;3304.0;34.0;;;;;media
BA;ITAPITANGA;microrregiao;2922.0;2141.0;1894.0;;;;;media
BA;MASCOTE;microrregiao;2013.0;2166.0;1831.0;11.0;;;;media
BA;TEOLANDIA;microrregiao;17.0;;;;;;;media
BA;UBAITABA;microrregiao;110.0;67.0;55.0;;;;;media
BA;UBATÃ;microrregiao;579.0;410.0;;;;;;media
BA;URUÇUCA;microrregiao;220.0;161.0;114.0;;;;;media
BA;WENCESLAU GUIMARÃES;microrregiao;;;;;;;;media
BA;INTERIORANA EXTREMO SUL DA BAHIA;microrregiao;55077.0;43085.0;38697.0;93.0;52.0;;;media
BA;GUARATINGA;microrregiao;8125.0;5440.0;4588.0;;;;;media
BA;IBIRAPUÃ;microrregiao;6488.0;5064.0;4788.0;;;;;media
BA;ITAMARAJU;microrregiao;10687.0;7400.0;6030.0;26.0;;;;media
BA;ITANHEM;microrregiao;11234.0;;6843.0;;;;;media
BA;LAJEDÂO;microrregiao;4791.0;4039.0;3620.0;;;;;media
BA;MEDEIROS NETO;microrregiao;13752.0;13378.0;12825.0;10.0;50.0;;;media
BA;LITORANEA DO EXTREMO SUL DA BAHIA;microrregiao;38783.0;26278.0;23613.0;110.0;;;;media
BA;ALCOBAÇA;microrregiao;6851.0;4779.0;4198.0;;;;;media
BA;CARAVELAS;microrregiao;8200.0;4789.0;4448.0;;;;;media
BA;MUCURI;microrregiao;5309.0;3071.0;829.0;20.0;;;;media
ES;TOTAIS;total;279002.0;281412.0;245476.0;24.0;22.0;771.0;118.0;media
ES;ESPIRITO-SANTENSE;mesorregiao;271649.0;272511.0;237056.0;24.0;22.0;727.0;109.0;media
ES;ALTO SÃO MATEUS;microrregiao;39422.0;37219.0;34741.0;;;13.0;;media
ES;ECOPORANGA;municipio;18408.0;15654.0;14651.0;;;13.0;;media
ES;MONTANHA;municipio;11091.0;11878.0;10981.0;;;;;media
ES;MUCURICI;municipio;9923.0;9686.0;9108.0;;;;;media
ES;COLATINA;microrregiao;58220.0;48663.0;40885.0;;;136.0;17.0;media
ES;BAIXO GUANDU;municipio;8269.0;6386.0;5318.0;;;36.0;2.0;media
ES;BARRA DE SÃO FRANCISCO;municipio;8176.0;6710.0;5760.0;;;23.0;;media
ES;BOA ESPERANÇA;municipio;2624.0;1642.0;1417.0;;;;;media
ES;COLATINA;municipio;14261.0;12558.0;10138.0;;;21.0;;media
ES;MANTENOPOLI S;municipio;1326.0;1495.0;1343.0;;;;;media
ES;MARILANDIA;municipio;1069.0;908.0;672.0;;;;;media
ES;NOVA VENECIA;municipio;12465.0;10885.0;9731.0;;;10.0;;media
ES;PANCAS;municipio;4345.0;3612.0;2920.0;;;;;media
ES;SÃO GABRIEL DA PALHA s;municipio;5685.0;4462.0;3583.0;;;33.0;;media
ES;BAIXADA ESPIRITO-SANTENSE;microrregiao;46625.0;39650.0;34793.0;10.0;;48.0;;media
ES;ARACRUZ;municipio;5016.0;5373.0;4656.0;;;;;media
ES;CONCEIÇÃO DA BARRA;municipio;1200.0;727.0;584.0;;;;;media
ES;FUNDÃO;municipio;1952.0;1747.0;1531.0;;;33.0;;media
ES;JAGUARE;municipio;1491.0;1089.0;831.0;;;;;media
ES;LINHARES;municipio;16413.0;14276.0;13077.0;;;;;media
ES;PEDRO CANARIO;municipio;4078.0;2372.0;2147.0;;;;;media
ES;PINHEIROS;municipio;7078.0;6689.0;6091.0;;;;;media
ES;RIO BANANAL;municipio;2051.0;1985.0;1379.0;;;;;media
ES;SÃO MATEUS;municipio;7346.0;5387.0;4492.0;;;;;media
ES;COL. SERRANA ESPIRITO-SANTENSE;microrregiao;31076.0;28005.0;18438.0;;;226.0;32.0;media
ES;AFONSO CLAUDIO;municipio;9276.0;7798.0;5253.0;;;56.0;;media
ES;ALFREDO CHAVES;municipio;2761.0;3137.0;2123.0;;;;;media
ES;DOMINGOS MARTINS;municipio;3554.0;2957.0;1339.0;;;80.0;10.0;media
ES;IBIRAÇU;municipio;3343.0;2929.0;2353.0;;;;;media
ES;ITAGUAÇU;municipio;3823.0;3680.0;2826.0;;;;;media
ES;ITARANA;municipio;1955.0;1742.0;1151.0;;;;;media
ES;SANTA LEOPOLDINA;municipio;795.0;2605.0;1541.0;;;69.0;10.0;media
ES;SANTA TERESA;municipio;3569.0;3152.0;1.0;;;;;media
ES;VERTENTE ORIENTAL DO CAPARAO;microrregiao;15887.0;17970.0;14662.0;;;192.0;30.0;media
ES;CASTELO;municipio;6953.0;8880.0;7504.0;;;44.0;;media
ES;CONCEIÇÃO D- CASTELO;municipio;939.0;27.0;1372.0;;;56.0;;media
ES;IBATIBA;municipio;790.0;692.0;5111.0;;;13.0;;media
ES;MUNIZ FREIRE;municipio;4044.0;4387.0;3842.0;;;64.0;11.0;media
ES;CACHOEIRO DE ITAPEMIRIM;microrregiao;54352.0;61989.0;56526.0;;;91.0;16.0;media
ES;ALEGRE;municipio;10039.0;12271.0;11249.0;;;35.0;;media
ES;APIACA;municipio;2331.0;6.0;838.0;;;;;media
ES;ATILIO VIVACQUA;municipio;3443.0;5202.0;4710.0;;;;;media
ES;BOM JESUS DO NORTE;municipio;1223.0;1681.0;1596.0;;;;;media
ES;MESORREGI ÕES, MICRORREGIÔES;municipio;;;;;;;;media
ES;CACHOEIRO DE ITAPEMIRIM;municipio;13247.0;15697.0;13.0;;;;;media
ES;DIVINO DE SÃO LOURENÇO;municipio;1092.0;937.0;856.0;;;;;media
ES;DORES DO RIO PRETO;municipio;1064.0;1304.0;1080.0;;;;;media
ES;GUAÇUI;municipio;3954.0;4774.0;;;;;;media
ES;JERONIMO MONTEIRO;municipio;2870.0;3041.0;2844.0;;;;;media
ES;MIMOSO DO SUL;municipio;9193.0;7593.0;20.0;;;;;media
ES;MUOUI;municipio;3271.0;3571.0;10.0;;;;;media
ES;SÃO JOSE DO CALÇADO;municipio;2625.0;2907.0;2593.0;;;;;media
ES;LITORAL SUL ESPIRITO-SANTENSE;microrregiao;26067.0;39013.0;21.0;;;;;media
ES;ANCHIETA;municipio;2493.0;3888.0;;;;;;media
ES;GUARAPARI;municipio;1948.0;2445.0;2237.0;;;;;media
ES;ICONHA;municipio;1362.0;1538.0;;;;;;media
ES;ITAPEMIRIM;municipio;7432.0;12352.0;;;;;;media
ES;PI UMA;municipio;676.0;183.0;;;;;;media
ES;PRESIDENTE KENNEDY;municipio;8655.0;11908.0;;;;;;media
ES;RIO NOVO DO SUL;municipio;3501.0;5696.0;5228.0;;;;;media
ES;VITORIA;mesorregiao;7353.0;8900.0;44.0;;;;;media
ES;VITORIA;microrregiao;7353.0;8900.0;44.0;;;;;media
ES;CARIACICA;municipio;870.0;726.0;25.0;;;;;media
ES;SERRA;municipio;3088.0;3117.0;10.0;;;;;media
ES;VIANA;municipio;2417.0;3992.0;;;;;;media
ES;VILA VELHA;municipio;929.0;1008.0;971.0;;;;;media
ES;VITORIA;municipio;49.0;55.0;;;;;;media
GO;TOTAIS;total;1577605.0;1055295.0;914273.0;1667.0;1383.0;565.0;81.0;baixa
GO;NORDESTE GOIANO;mesorregiao;148931.0;;59774.0;148.0;;44.0;;baixa
GO;SÃO MIGUEL DO ARAGUAIA;microrregiao;24283.0;13075.0;10874.0;24.0;18.0;23.0;;baixa
GO;CAIXAS;municipio;7979.0;3444.0;2631.0;10.0;;;;baixa
GO;MOZARLANDIA. A;municipio;4015.0;1974.0;1625.0;10.0;;;;baixa
GO;MUNDO NOVO;municipio;1330.0;;644.0;13.0;;;;baixa
GO;NOVA CAIXAS;municipio;4247.0;2251.0;1863.0;;;;;baixa
GO;SÂO MIGUEL DO ARAGUAIA;municipio;6712.0;;4110.0;;;;;baixa
GO;RIO VERMELHO;microrregiao;77419.0;35775.0;28451.0;101.0;62.0;15.0;;baixa
GO;ARAGUAPAZ;municipio;6794.0;;2702.0;18.0;;;;baixa
GO;ARUANÃ;municipio;2987.0;;1128.0;;;;;baixa
GO;BRITANIA;municipio;1632.0;;600.0;;;;;baixa
GO;GOIAS;municipio;33498.0;14688.0;10753.0;37.0;14.0;13.0;;baixa
GO;ITAPIRAPUÀ;municipio;10759.0;6639.0;6029.0;;;;;baixa
GO;.JUSSARA;municipio;21749.0;;7236.0;43.0;;;;baixa
GO;ARAGARCAS;microrregiao;47229.0;;20448.0;23.0;;;;baixa
GO;ARAGARÇAS;municipio;714.0;;279.0;;;;;baixa
GO;ARENOPOLI S;municipio;8285.0;;4635.0;;;;;baixa
GO;BALIZA;municipio;1537.0;;381.0;;;;;baixa
GO;BOM JARDIM DE GOIAS;municipio;5056.0;;1290.0;;;;;baixa
GO;OIORAMA;municipio;5920.0;;825.0;;;;;baixa
GO;MONTES CLAROS DE GOIAS;municipio;14390.0;;4379.0;;;;;baixa
GO;PIRANHAS;municipio;11327.0;;6656.0;;;;;baixa
GO;NORTE GOIANO;mesorregiao;121637.0;;48066.0;64.0;;60.0;;baixa
GO;PORAN GA TU;microrregiao;106150.0;;43967.0;62.0;;54.0;;baixa
GO;CAMPINAÇU;municipio;4397.0;;579.0;;;;;baixa
GO;CAMPINOIHE;municipio;5012.0;;2216.0;;;;;baixa
GO;ESTRELA DO NORTE;municipio;1565.0;;857.0;;;;;baixa
GO;FORMOSO;municipio;8091.0;;3895.0;;;;;baixa
GO;MARA ROSA;municipio;23404.0;;11838.0;;;;;baixa
GO;MINACU;municipio;3195.0;1111.0;702.0;;;;;baixa
GO;MUTUNOPOLIS;municipio;5154.0;;2819.0;;;;;baixa
GO;NIQUELANDIA;municipio;14106.0;;3938.0;;;46.0;;baixa
GO;PORANGATU;municipio;18592.0;;6659.0;;;;;baixa
GO;SANTA TEREZA DE GOIAS;municipio;1570.0;;813.0;;;;;baixa
GO;SANTA TEREZINHA DE GOIAS;municipio;7570.0;3845.0;3086.0;;;;;baixa
GO;URUAÇU;municipio;13494.0;;6559.0;40.0;;;;baixa
GO;CHAPADA DOS VEADEIROS;microrregiao;5571.0;4098.0;;;;;;baixa
GO;ALTO PARAISO DE GOIAS;municipio;860.0;;232.0;;;;;baixa
GO;CAMPOS BELOS;municipio;3472.0;;1431.0;;;;;baixa
GO;CAVALCANTE;municipio;4350.0;;621.0;;;;;baixa
GO;MONTE ALEGRE OE GOIAS;municipio;3867.0;;940.0;;;;;baixa
GO;NOVA ROMA;municipio;1431.0;570.0;372.0;;;;;baixa
GO;SÂO JOÁO D' ALIANÇA;municipio;1507.0;;499.0;;;;;baixa
GO;CENTRO GOIANO;mesorregiao;425689.0;313315.0;540.0;187.0;24.0;;;baixa
GO;CERES;microrregiao;104997.0;75668.0;60.0;27.0;;;;baixa
GO;BARRO ALTO;municipio;10320.0;8919.0;;;;;;baixa
GO;CARMO;municipio;6320.0;5054.0;;;;;;baixa
GO;CERES;municipio;6665.0;4672.0;4124.0;;;;;baixa
GO;GOIANESIA;municipio;13751.0;9799.0;;;;;;baixa
GO;HIOROLINA;municipio;3988.0;2706.0;10.0;10.0;;;;baixa
GO;ITAPACI;municipio;9289.0;6250.0;;;;;;baixa
GO;ITAPUf(ANGA;municipio;13020.0;8733.0;6975.0;;;;;baixa
GO;NOVA AMERICA;municipio;1762.0;1155.0;;;;;;baixa
GO;NOVA GLORIA;municipio;2314.0;477.0;1194.0;;;;;baixa
GO;PILAR DE GOIAS;municipio;11028.0;7849.0;;;;;;baixa
GO;RIALMA;municipio;1840.0;1058.0;931.0;;;;;baixa
GO;RIANAPOLIS;municipio;1576.0;1138.0;;;;;;baixa
GO;RUBIATABA;municipio;10099.0;7141.0;39.0;;;;;baixa
GO;SANTA ISABEL;municipio;6132.0;4077.0;10.0;;;;;baixa
GO;URUANA;municipio;6893.0;5633.0;;;;;;baixa
GO;ANAPOLIS;microrregiao;105435.0;80781.0;41.0;49.0;;;;baixa
GO;ANAPOLIS;municipio;11118.0;12546.0;20.0;21.0;;;;baixa
GO;ARAÇU;municipio;2886.0;2892.0;;;;;;baixa
GO;BRAZABRANTES;municipio;1727.0;1137.0;;;;;;baixa
GO;CATURAI;municipio;3095.0;2568.0;2354.0;;;;;baixa
GO;DAMOLANDIA;municipio;2055.0;1731.0;1610.0;22.0;10.0;;;baixa
GO;HEITCRAI;municipio;2787.0;1409.0;;;;;;baixa
GO;INHUMAS;municipio;11311.0;10117.0;;;;;;baixa
GO;ITABERAI;municipio;16786.0;7432.0;6275.0;;;;;baixa
GO;I T AGUARU;municipio;3316.0;2914.0;2702.0;;;;;baixa
GO;ITAUÇU;municipio;5105.0;3786.0;;;;;;baixa
GO;JARAGUA;municipio;;;;;;;;baixa
GO;NOVA VENEZA;municipio;1634.0;1187.0;;;;;;baixa
GO;OURO VERDE DE GO(AS;municipio;3804.0;3501.0;;;;;;baixa
GO;PETROLINA OE GOIAS;municipio;7731.0;5545.0;;20.0;;;;baixa
GO;SANTA ROSA OE GOIAS;municipio;2192.0;2086.0;;;;;;baixa
GO;SÂO FRANCISCO DE GOIAS;municipio;4198.0;3439.0;2960.0;;;;;baixa
GO;TAQUARAL DE GOIAS;municipio;5960.0;3212.0;2818.0;;;;;baixa
GO;IPORA;microrregiao;64036.0;34149.0;29636.0;126.0;129.0;;;baixa
GO;AMORINOPOLIS;municipio;5492.0;2819.0;28.0;;;;;baixa
GO;CACHOEIRA OE GO(AS;municipio;574.0;1128.0;;;;;;baixa
GO;CORREGO;municipio;6158.0;4480.0;91.0;;;;;baixa
GO;FAZENDA NOVA;municipio;11701.0;4714.0;;;;;;baixa
GO;IPORA;municipio;;;;;;;;baixa
GO;ISRAELANDIA;municipio;3872.0;2187.0;;;;;;baixa
GO;IVOLANDIA;municipio;5082.0;2558.0;;;;;;baixa
GO;JAUPACI;municipio;3356.0;2028.0;;;;;;baixa
GO;MOIPORA;municipio;3400.0;2133.0;;;;;;baixa
GO;NOVO SRAS I L;municipio;9802.0;3745.0;;;;;;baixa
GO;ANICUNS;microrregiao;70771.0;46727.0;129.0;40.0;;;;baixa
GO;AMERICANO DO BRASIL;municipio;1784.0;1105.0;;;;;;baixa
GO;ANICUNS;municipio;11014.0;943.0;;;;;;baixa
GO;AURILANDIA;municipio;5375.0;3261.0;2862.0;;;;;baixa
GO;AVELINOPOLIS;municipio;2604.0;2100.0;;;;;;baixa
GO;FlRMINOPOLIS;municipio;7973.0;5552.0;;;;;;baixa
GO;BELA VISTA DE GOIAS;municipio;20793.0;19233.0;33.0;23.0;;;;baixa
GO;GOIANAPOLIS;municipio;2699.0;2685.0;;;;;;baixa
GO;GOIANIRA;municipio;4616.0;603.0;;;;;;baixa
GO;GUAPO;municipio;6775.0;6534.0;;;;;;baixa
GO;HIOROLANDIA;municipio;10867.0;10426.0;;;;;;baixa
GO;LEOPOLDO OE BULHÕES;municipio;6440.0;5591.0;;;;;;baixa
GO;NEROPOLIS;municipio;2774.0;2648.0;;;;;;baixa
GO;TRINDADE;municipio;10775.0;10983.0;99.0;116.0;;;;baixa
GO;LESTE GOIANO;mesorregiao;148593.0;89382.0;33.0;25.0;178.0;;;baixa
GO;ALVORADA DO NORTE;municipio;1719.0;692.0;;;;;;baixa
GO;OAMIANOPOLIS;municipio;1494.0;367.0;;;;;;baixa
GO;FLORES DE GOIAS;municipio;3078.0;1087.0;796.0;;;;;baixa
GO;GALHEIROS;municipio;566.0;107.0;;;;;;baixa
GO;GUARANI DE GOIAS;municipio;1553.0;471.0;;;;;;baixa
GO;IACIARA;municipio;1421.0;206.0;;;;;;baixa
GO;MAMBAI;municipio;1759.0;562.0;;;;;;baixa
GO;POSSE;municipio;3835.0;1764.0;;;;;;baixa
GO;SÂO DOMINGOS;municipio;5217.0;753.0;;;14.0;;;baixa
GO;SITIO D'ABADIA;municipio;755.0;299.0;;;12.0;;;baixa
GO;ENTORNO DE BRASILIA;microrregiao;126196.0;83070.0;25.0;17.0;140.0;;;baixa
GO;ABADIANIA;municipio;6609.0;6201.0;10.0;;;;;baixa
GO;ALEXANIA;municipio;5096.0;4355.0;;;;;;baixa
GO;CABECEIRAS;municipio;4694.0;2644.0;;;;;;baixa
GO;CORUMBA DE GOIAS;municipio;13116.0;7549.0;;;;;;baixa
GO;CRISTALINA;municipio;9049.0;4757.0;;;;;;baixa
GO;FORMOSA;municipio;16183.0;9455.0;;;14.0;;;baixa
GO;LUZIANIA;municipio;21189.0;111411.0;18.0;;;;;baixa
GO;PADRE BERNARDO;municipio;11057.0;6489.0;;;;;;baixa
GO;PIRENOPOLIS;municipio;28918.0;16835.0;;;51.0;;;baixa
GO;PLANAL TINA;municipio;6472.0;4631.0;;;;;;baixa
GO;SANTO ANTONIO DO DESCOBERTO;municipio;3811.0;2702.0;;;45.0;;;baixa
GO;SUL GOIANO;mesorregiao;732755.0;519065.0;825.0;669.0;96.0;;;baixa
GO;SUDOESTE DE GOIAS;microrregiao;158280.0;102981.0;168.0;172.0;10.0;;;baixa
GO;APORE;municipio;3029.0;1589.0;;;;;;baixa
GO;CAIAPONIA;municipio;17942.0;7520.0;;14.0;;;;baixa
GO;OOVERLANOIA;municipio;3804.0;1720.0;;;;;;baixa
GO;JATAI;municipio;34434.0;25480.0;96.0;76.0;;;;baixa
GO;MAURILANDIA;municipio;3353.0;2082.0;;;;;;baixa
GO;MINEIROS;municipio;28082.0;15416.0;;;;;;baixa
GO;VALE DO RIO DOS BOIS;mesorregiao;121636.0;63022.0;256.0;34.0;;;;baixa
GO;ACREUNA B;microrregiao;8326.0;5353.0;30.0;;;;;baixa
GO;CAMPESTRE DE GOIAS;microrregiao;2619.0;2150.0;1804.0;36.0;26.0;;;baixa
GO;EDEIA;microrregiao;16024.0;11425.0;10.0;;;;;baixa
GO;INDIARA;microrregiao;15046.0;57419.0;;;;;;baixa
