_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;confianca
AM;TONANTINS;municipio;1010.0;23099.0;4214.0;3387.0;1755.0;;alta
AM;.JURUA;microrregiao;3123.0;100920.0;17511.0;15414.0;4514.0;;alta
AM;EIRUNEPE;municipio;468.0;14204.0;4787.0;3548.0;821.0;;alta
AM;ENVIRA;municipio;859.0;38178.0;430.0;4805.0;1860.0;;alta
AM;IPIXUNA;municipio;1706.0;45685.0;875.0;6588.0;1833.0;;alta
AM;ITAMARATI;municipio;50.0;2853.0;419.0;473.0;;;alta
AM;PURUS;microrregiao;4070.0;126081.0;11211.0;18872.0;7066.0;;alta
AM;BOCA DO ACRE;municipio;1580.0;49132.0;4498.0;13996.0;4771.0;;alta
AM;CANUTAMA;municipio;172.0;6428.0;635.0;396.0;;;alta
AM;LABREA;municipio;305.0;11707.0;1232.0;726.0;27.0;;alta
AM;PAUINI;municipio;218.0;6601.0;1683.0;1953.0;235.0;;alta
AM;TAPAUA;municipio;1795.0;52213.0;3163.0;801.0;2031.0;;alta
AM;MADEIRA;microrregiao;6012.0;260531.0;31227.0;34539.0;10148.0;;alta
AM;BORBA;municipio;1642.0;57424.0;3056.0;2758.0;3750.0;;alta
AM;HUMAITA;municipio;1055.0;58031.0;6169.0;7161.0;1877.0;;alta
AM;MANICORE;municipio;1562.0;66037.0;10863.0;16953.0;2936.0;;alta
AM;NOVO ARI PUANÃ;municipio;2153.0;79039.0;10739.0;7667.0;1782.0;;alta
AM;RIO NEQRO;microrregiao;736.0;21292.0;720.0;90.0;525.0;;alta
AM;BARCELOS;municipio;57.0;2070.0;415.0;193.0;42.0;;alta
AM;NOVO A(RÃO;municipio;;205.0;40.0;30.0;;;alta
AM;SANTA ISABEL;municipio;71.0;1345.0;;;19.0;;alta
AM;SÃO GABRIEL DA CACHOEIRA;municipio;604.0;259.0;1867.0;29.0;464.0;;alta
AM;SOLIMÕES-JAPURA;microrregiao;3714.0;103182.0;15984.0;18365.0;14863.0;;alta
AM;ALYARÃES;municipio;418.0;1050.0;1315.0;776.0;803.0;;alta
AM;ANORI;municipio;;163.0;;;;;alta
AM;COAR(;municipio;458.0;22654.0;3236.0;6765.0;2029.0;;alta
AM;CODAJAS;municipio;7.0;268.0;100.0;;;;alta
AM;JAPURA zoa;municipio;52.0;1238.0;387.0;98.0;779.0;;alta
AM;MARAÃ;municipio;828.0;3769.0;434.0;590.0;8486.0;;alta
AM;TEFE;municipio;15277.0;3701.0;1478.0;121.0;1914.0;;alta
AM;UARINI;municipio;991.0;8633.0;673.0;336.0;6.0;;alta
AM;MEDI O AMAZONAS;microrregiao;;142118.0;4732.0;51346.0;;;alta
AM;AUTAZES;municipio;;16170.0;344.0;2599.0;;;alta
AM;BARREIRINHA;municipio;;8153.0;277.0;1950.0;;;alta
AM;BERURI;municipio;;850.0;13.0;2351.0;;;alta
AM;BOA VISTA DO RAMOS;municipio;;1391.0;32.0;432.0;;;alta
AM;CAAP I RANGA;municipio;;104.0;62.0;494.0;;;alta
AM;CAREIRO;municipio;;22653.0;588.0;6264.0;;;alta
AM;IRANOUBA;municipio;;5153.0;125.0;2368.0;;;alta
AM;I T ACOAT IARA;municipio;;9743.0;879.0;7233.0;;;alta
AM;ITAPIRANGA;municipio;;980.0;79.0;857.0;;;alta
AM;MANACAPURU;municipio;;2078.0;289.0;2811.0;;;alta
AM;MANAOUIRI;municipio;;13109.0;339.0;3555.0;;;alta
AM;MAUES;municipio;;6992.0;253.0;2041.0;;;alta
AM;NHAMUNDA;municipio;;1864.0;135.0;2436.0;;;alta
AM;NOVA OLINDA DO NORTE;municipio;;833.0;203.0;1580.0;;;alta
AM;PARINTINS;municipio;;3011.0;;;;;alta
AM;PRESIDENTE FIGUEIREDO;municipio;;337.0;15.0;728.0;;;alta
AM;RIO PREtO DA EVA;municipio;;1216.0;31.0;1485.0;;;alta
AM;SÃO SEBASTIÃO DO UATUMÃ;municipio;;44.0;18.0;173.0;;;alta
AM;SILVES;municipio;636.0;13152.0;1891.0;240.0;160.0;;alta
AM;URUCARA;municipio;;455.0;73.0;622.0;;;alta
AM;URUCUR (TUBA;municipio;;4168.0;394.0;563.0;;;alta
AP;TOTAIS;total;861.0;308559.0;86.0;20638.0;279.0;309.0;alta
AP;AMAPA;mesorregiao;861.0;308559.0;86.0;20638.0;279.0;309.0;alta
AP;MACAPA;microrregiao;809.0;43800.0;2055.0;248.0;3426.0;;alta
AP;MACAPA;municipio;527.0;292946.0;12350.0;19372.0;156.0;2327.0;alta
AP;MAZAGÃO;municipio;282.0;13562.0;150.0;1174.0;92.0;1099.0;alta
AP;AMAPA E OIAPOQUE;microrregiao;52.0;2051.0;286.0;;31.0;883.0;alta
AP;AMAPA;municipio;47.0;1860.0;250.0;;30.0;878.0;alta
AP;CALÇOENE;municipio;;33.0;;;;;alta
AP;OIAPOQUE;municipio;;158.0;27.0;;;;alta
BA;TOTAIS;total;13795412.0;2357098.0;3509056.0;38820.0;283073.0;;media
BA;OESTE BAIANO;mesorregiao;5383586.0;994611.0;1315152.0;7394.0;50991.0;;media
BA;CHAF'ADÔES DO ALTO RIO GRANDE;microrregiao;757411.0;60963.0;199230.0;654.0;5936.0;;media
BA;ANGICAL;municipio;50761.0;7714.0;18924.0;18.0;315.0;;media
BA;BAIANOF'OLIS;municipio;44248.0;9895.0;6961.0;32.0;224.0;;media
BA;BARREIRAS;municipio;56224.0;18260.0;30097.0;88.0;877.0;;media
BA;BREJOLANDIA;municipio;42035.0;7906.0;11334.0;31.0;182.0;;media
BA;CATOLANDIA;municipio;12743.0;2914.0;3971.0;17.0;113.0;;media
BA;COTEGIPE;municipio;62526.0;9305.0;15345.0;152.0;412.0;;media
BA;CRISTOPOLIS;municipio;44765.0;6601.0;17387.0;36.0;234.0;;media
BA;FORMOSA;municipio;33140.0;7690.0;15470.0;45.0;252.0;;media
BA;RIACHÂO DAS NEVES;municipio;74383.0;7868.0;30351.0;76.0;809.0;;media
BA;SANTA RITA DE CASSIA;municipio;238154.0;56138.0;664.0;88.0;679.0;;media
BA;SÃO OESIOERIO;municipio;55193.0;14032.0;25847.0;54.0;713.0;;media
BA;TABOCAS;municipio;43239.0;12640.0;22879.0;17.0;126.0;;media
BA;CHAPADÕES;microrregiao;511429.0;108097.0;65651.0;591.0;4217.0;;media
BA;CANAPOLIS;municipio;28492.0;3257.0;1764.0;13.0;83.0;;media
BA;COR I BE;municipio;71421.0;12771.0;15304.0;140.0;1127.0;;media
BA;CORRENTINA;municipio;113888.0;28172.0;41102.0;43.0;237.0;;media
BA;SANTA MARIA DA VITORIA;municipio;92157.0;19953.0;28699.0;155.0;894.0;;media
BA;SANTANA;municipio;92291.0;20910.0;24210.0;164.0;1342.0;;media
BA;SERRA DOURADA;municipio;63861.0;10472.0;29176.0;18.0;139.0;;media
BA;BAIXO-MEDI O SÃO FRANCISCO;microrregiao;625571.0;111727.0;180054.0;228.0;8582.0;;media
BA;BARRA;municipio;123925.0;24995.0;21989.0;209.0;1390.0;;media
BA;CAMPO ALEGRE DE LO URDES;municipio;95594.0;26578.0;55207.0;190.0;1385.0;;media
BA;CASA NOVA;municipio;131802.0;12954.0;28565.0;84.0;470.0;;media
BA;IBOTIRAMA;municipio;24475.0;5898.0;;;;;media
BA;MORPARA;municipio;19558.0;5456.0;4554.0;113.0;725.0;;media
BA;PILÃO ARCADO;municipio;83870.0;14715.0;22810.0;148.0;858.0;;media
BA;REMANSO;municipio;64757.0;9000.0;29060.0;230.0;1346.0;;media
BA;SENTO SE;municipio;33726.0;5809.0;3885.0;74.0;716.0;;media
BA;X(QUE-XIQUE;municipio;47864.0;6322.0;6820.0;127.0;1400.0;;media
BA;MEDI O SÃO FRANCISCO;microrregiao;294769.0;44363.0;66378.0;523.0;3744.0;;alta
BA;BOM JESUS DA LAPA;municipio;88373.0;8934.0;13450.0;263.0;1814.0;;alta
BA;CAR I NHANHA;municipio;88028.0;16355.0;21124.0;83.0;679.0;;alta
BA;MALHADA;municipio;43717.0;8328.0;16154.0;102.0;802.0;;alta
BA;PARATINGA;municipio;74651.0;10746.0;15650.0;75.0;449.0;;alta
BA;CHAPADA DIAMANTINA SETENTRIONAL;microrregiao;431013.0;76071.0;51283.0;528.0;4194.0;;media
BA;BARRA;municipio;42739.0;6962.0;13327.0;;52.0;;media
BA;CAF ARNAUM;municipio;41919.0;7248.0;992.0;36.0;235.0;;media
BA;CANARANA;municipio;77925.0;11719.0;2134.0;81.0;690.0;;media
BA;CENTRAL;municipio;12569.0;2657.0;159.0;24.0;201.0;;media
BA;GENTIO DO OURO;municipio;7251.0;1861.0;2232.0;;56.0;;media
BA;IBIPEBA;municipio;15712.0;2029.0;1109.0;15.0;149.0;;media
BA;IBITITA;municipio;23435.0;1625.0;563.0;12.0;188.0;;media
BA;IRECE;municipio;88888.0;18702.0;17732.0;165.0;1322.0;;media
BA;JUSSARA;municipio;1457.0;144.0;87.0;;;;media
BA;CHAPADA DIAMANTINA MERIDIONAL;mesorregiao;180035.0;1436.0;;;;;alta
BA;ABAIRA;microrregiao;2142.0;;;;;;alta
BA;AGUA QUENTE;microrregiao;3579.0;;;;;;alta
BA;ANDARA(;microrregiao;13752.0;106.0;;;;;alta
BA;BARRA DA ESTIVA;microrregiao;1895.0;45.0;;;;;alta
BA;BONINAL;microrregiao;4146.0;;;;;;alta
BA;BOQUIRA;microrregiao;6916.0;58.0;;;;;alta
BA;BOTUPORÃ;microrregiao;13269.0;56.0;;;;;alta
BA;BROTAS DE MACAUBAS;microrregiao;7766.0;12.0;;;;;alta
BA;CONTENDAS DO SINCORA;microrregiao;2251.0;28.0;;;;;alta
BA;(BICOARA;microrregiao;2517.0;23.0;;;;;alta
BA;(BIPITANGA;microrregiao;5180.0;215.0;;;;;alta
BA;IBITIARA;microrregiao;3587.0;89.0;;;;;alta
BA;IPUPIARA;microrregiao;5694.0;42.0;;;;;alta
BA;IRAMAIA;microrregiao;3183.0;57.0;;;;;alta
BA;I RAQUARA;microrregiao;7983.0;11.0;;;;;alta
BA;ITAETE;microrregiao;7134.0;95.0;;;;;alta
BA;ITUAÇU;microrregiao;2797.0;40.0;;;;;alta
BA;JUSSIAPE;microrregiao;1709.0;;;;;;alta
BA;LENÇOIS;microrregiao;1355.0;19.0;;;;;alta
BA;MACAUBAS;microrregiao;23464.0;120.0;;;;;alta
BA;MUCUGE;microrregiao;3811.0;19.0;;;;;alta
BA;OLIVEIRA DOS BREJINHOS;microrregiao;10984.0;63.0;;;;;alta
BA;PALMEIRAS;microrregiao;2873.0;17.0;;;;;alta
BA;PARAMIRIM;microrregiao;5954.0;11.0;;;;;alta
BA;PIATÃ;microrregiao;6848.0;21.0;;;;;alta
BA;RIO DE CONTAS;microrregiao;4726.0;;;;;;alta
BA;SEABRA;microrregiao;11343.0;25.0;;;;;alta
BA;TANHAÇU;microrregiao;4131.0;116.0;;;;;alta
BA;UTINGA;microrregiao;2212.0;58.0;;;;;alta
BA;WAGNER;microrregiao;956.0;20.0;;;;;alta
BA;SERRA GERAL DA BAHIA;mesorregiao;231313.0;475.0;;;;;media
BA;ARACATU;microrregiao;13134.0;106.0;;;;;media
BA;BRUMADO;microrregiao;13073.0;80.0;;;;;media
BA;CACULE;microrregiao;9776.0;20.0;;;;;media
BA;CAETITE;microrregiao;28696.0;137.0;;;;;media
BA;CANDIBA;microrregiao;3887.0;;;;;;media
BA;CONDEUBA;microrregiao;18237.0;61.0;;;;;media
BA;CORDEIROS;microrregiao;5974.0;79.0;;;;;media
BA;DOM BASILIO;microrregiao;875.0;;;;;;media
BA;GUANAMBI;microrregiao;12360.0;181.0;;;;;media
BA;IBIASSUCE;microrregiao;5197.0;32.0;;;;;media
BA;IGAPORÃ;microrregiao;4242.0;18.0;;;;;media
BA;JACARACI;microrregiao;8101.0;52.0;;;;;media
BA;LICINIO DE ALMEIDA;microrregiao;4877.0;17.0;;;;;media
BA;LIVRAMENTO DO BRUMADO;microrregiao;13707.0;14.0;;;;;media
BA;MALHADA DE PEDRAS;microrregiao;3262.0;18.0;;;;;media
BA;MORTUGABA;microrregiao;5818.0;18.0;;;;;media
BA;PALMAS DE MONTE ALTO;microrregiao;6426.0;73.0;;;;;media
BA;PINDAI;microrregiao;6571.0;17.0;;;;;media
BA;PIRIPA;microrregiao;5081.0;64.0;;;;;media
BA;PRESIDENTE JANIO QUADROS;microrregiao;8761.0;60.0;;;;;media
BA;SENHOR DO BONFIM;microrregiao;355794.0;67691.0;65890.0;734.0;5117.0;;media
BA;ANTONIO GONÇALVES;municipio;15677.0;2186.0;2890.0;28.0;113.0;;media
BA;CALDE IRÃO GRANDE;municipio;52287.0;10425.0;12830.0;225.0;435.0;;media
BA;CAMPO FORMOSO;municipio;101107.0;22104.0;19767.0;91.0;807.0;;media
BA;JAGUARARI;municipio;40451.0;6126.0;4402.0;44.0;240.0;;media
BA;MIRANGABA;municipio;15955.0;2153.0;4233.0;25.0;182.0;;media
BA;PINDOBAÇU;municipio;30717.0;2617.0;545.0;42.0;275.0;;media
BA;SAUDE;municipio;932.0;19969.0;2361.0;1099.0;430.0;;media
BA;SENHOR DO BONFIM;municipio;79631.0;19719.0;20124.0;194.0;1635.0;;media
BA;CORREDEIRAS DO SÃO FRANCISCO;microrregiao;183030.0;14351.0;27244.0;225.0;2287.0;;alta
BA;ABARE;municipio;22905.0;1238.0;1369.0;;;;alta
BA;CHORROCHO;municipio;20329.0;998.0;;;;;alta
BA;CURAÇA;municipio;67983.0;4708.0;13184.0;24.0;192.0;;alta
BA;JUAZEIRO;municipio;51335.0;5973.0;9653.0;174.0;1953.0;;alta
BA;MACURURE;municipio;16816.0;1301.0;2893.0;20.0;126.0;;alta
BA;RODELAS;municipio;3662.0;133.0;145.0;;;;alta
BA;LESTE BAIANO;mesorregiao;7020656.0;1110471.0;1897316.0;26297.0;167008.0;;media
BA;PIEMONTE DA DIAMANTINA;microrregiao;792977.0;111422.0;180898.0;3007.0;19625.0;;media
BA;BAIXA GRANDE;municipio;52067.0;5060.0;13180.0;150.0;899.0;;media
BA;BOA VISTA DO TUPIM;municipio;43226.0;13751.0;14404.0;151.0;1091.0;;media
BA;CAEM;municipio;26127.0;2082.0;3983.0;57.0;294.0;;media
BA;IBICUERA;municipio;10430.0;851.0;3164.0;51.0;434.0;;media
BA;ITABERABA;municipio;50362.0;7209.0;13986.0;324.0;2516.0;;media
BA;JACOBINA;municipio;38412.0;24079.0;22604.0;418.0;2940.0;;media
BA;LAJEDINHO;municipio;13530.0;2236.0;3044.0;55.0;378.0;;media
BA;MACAJUBA;municipio;17232.0;2406.0;3310.0;124.0;873.0;;media
BA;MAIRI;municipio;70773.0;9330.0;14584.0;362.0;2040.0;;media
BA;MIGUEL CALMON;municipio;39883.0;6225.0;7228.0;79.0;494.0;;media
BA;MUNDO NOVO;municipio;37289.0;4677.0;5578.0;251.0;1468.0;;media
BA;PIRITIBA;municipio;31051.0;5737.0;235.0;170.0;556.0;;media
BA;RUY BARBOSA;municipio;140550.0;10147.0;53669.0;395.0;2453.0;;media
BA;SERROLANDIA;municipio;77570.0;11562.0;13885.0;294.0;1386.0;;media
BA;TAPIRAMUTA;municipio;17494.0;4027.0;2821.0;51.0;441.0;;media
BA;VARZEA DO POÇO;municipio;26981.0;2043.0;5223.0;75.0;362.0;;media
BA;SERTÃO DE CANUDOS;microrregiao;645857.0;60534.0;111966.0;2238.0;11727.0;;media
BA;CANSANÇÃO;municipio;75690.0;8300.0;17134.0;235.0;1122.0;;media
BA;EUCLIDES DA CUNHA;municipio;104902.0;9122.0;22793.0;296.0;617.0;;media
BA;ITIUBA;municipio;87093.0;9175.0;21416.0;332.0;943.0;;media
BA;MONTE SANTO;municipio;147796.0;15130.0;;;;;media
BA;QUEIMADAS;municipio;54641.0;3182.0;776.0;127.0;873.0;;media
BA;QUIJINGUE;municipio;56310.0;3245.0;9153.0;97.0;467.0;;media
BA;TUCANO;municipio;6521.0;4864.0;6419.0;307.0;534.0;;media
BA;SERRINHA;microrregiao;705098.0;73135.0;161325.0;3580.0;20019.0;;media
BA;ARACI;municipio;96467.0;6173.0;25026.0;354.0;774.0;;media
BA;AGUA FRIA;municipio;11730.0;;1914.0;;;;media
BA;ANGUERA;municipio;1674.0;;812.0;;;;media
BA;ANTONIO CARDOSO;municipio;4458.0;;1516.0;;;;media
BA;CASTRO ALVES;municipio;24092.0;;4331.0;;;;media
BA;CORAÇÃO DE MARIA;municipio;27131.0;;2157.0;;;;media
BA;ELISIO MEDRADO;municipio;6082.0;;563.0;;;;media
BA;FEIRA DE SANTANA;municipio;35035.0;;7085.0;;;;media
BA;IAÇU;municipio;6399.0;;664.0;;;;media
BA;IPECAETA;municipio;10776.0;;2990.0;;;;media
BA;(PIRA;municipio;21450.0;;5913.0;;;;media
BA;IRARA;municipio;21540.0;;929.0;;;;media
BA;OURIÇANGAS;municipio;7743.0;;1303.0;;;;media
BA;PEORÃO;municipio;5674.0;;568.0;;;;media
BA;SANTA BARB'ARA;municipio;11436.0;;3093.0;;;;media
BA;SANTANOPOLIS;municipio;4474.0;;2750.0;;;;media
BA;SANTA TERESINHA;municipio;9358.0;;918.0;;;;media
BA;SANTO ESTEVÃO;municipio;22698.0;;2869.0;;;;media
BA;SERRA PRETA;municipio;4535.0;;1554.0;;;;media
BA;TANQUINHO;municipio;636.0;;610.0;;;;media
BA;JEQUIE;microrregiao;74555.0;;14096.0;;;;alta
BA;AIQUARA;municipio;556.0;;212.0;;;;alta
BA;AMARGOSA;municipio;5575.0;;567.0;;;;alta
BA;BREJÔES;municipio;1134.0;;696.0;;;;alta
BA;CR AVOLANOIA;municipio;224.0;;118.0;;;;alta
BA;IRAJUBA;municipio;422.0;;99.0;;;;alta
BA;ITAGI;municipio;181.0;;212.0;;;;alta
BA;(TAQUARA;municipio;53.0;;;;;;alta
BA;ITIRUÇU;municipio;516.0;;27.0;;;;alta
BA;JAGUAQUARA;municipio;722.0;;1178.0;;;;alta
BA;JEQUIE;municipio;10363.0;;2712.0;;;;alta
BA;JIQUIRIÇA;municipio;3490.0;;321.0;;;;alta
BA;JITAUNA;municipio;1542.0;;67.0;;;;alta
BA;LAFAIETE COUTINHO;municipio;851.0;;350.0;;;;alta
BA;LAJE;municipio;5816.0;;1288.0;;;;alta
BA;MARACAS;municipio;12523.0;;1734.0;;;;alta
BA;MARCIONILIO SOUZA;municipio;2098.0;;866.0;;;;alta
BA;MILAGRES;municipio;2339.0;;705.0;;;;alta
BA;MUTUil'E;municipio;4607.0;;207.0;;;;alta
BA;NOVA ITARANA;municipio;1988.0;;256.0;;;;alta
BA;PLANAL TINO;municipio;8962.0;;906.0;;;;alta
BA;SANTA INES;municipio;249.0;;144.0;;;;alta
BA;SÃO MIGUEL DAS MATAS;municipio;9540.0;;1057.0;;;;alta
BA;UBAIRA;municipio;804.0;;365.0;;;;alta
BA;PLANALTO DE CONQUISTA;microrregiao;;;1699.0;;15119.0;;media
BA;ANAGE;municipio;;;225.0;;1863.0;;media
BA;BARRA;municipio;;;44.0;;789.0;;media
BA;BELO CAMPO;municipio;;;100.0;;702.0;;media
BA;BOA NOVA;municipio;;;193.0;;1712.0;;media
BA;CAATIBA;municipio;;;48.0;;483.0;;media
BA;CANDI DO SALES;municipio;;;3.0;;1025.0;;media
BA;DARIO MEIRA;municipio;;;68.0;;803.0;;media
BA;MANOEL VITORINO;municipio;;;108.0;;213.0;;media
BA;NOVA CANAÃ;municipio;;;66.0;;568.0;;media
BA;PLANALTO;municipio;;;141.0;;1225.0;;media
BA;POÇÕES;municipio;;;216.0;;1371.0;;media
BA;VITORIA DA CONQUISTA;municipio;;;377.0;;3365.0;;media
BA;PASTORIL DE ITAPETINGA;microrregiao;;;501.0;;6345.0;;media
BA;ENCRUZILHADA;municipio;;;169.0;;2184.0;;media
BA;ITAMBE;municipio;;;45.0;;482.0;;media
BA;ITAPETINGA;municipio;;;20.0;;486.0;;media
BA;ITARANTIM;municipio;;;2.0;;371.0;;media
BA;MACARAN I;municipio;;;100.0;;209.0;;media
BA;MAIQUINIQUE;municipio;;;55.0;;613.0;;media
BA;SERTÃO DE PAULO AFONSO;microrregiao;;;919.0;;5848.0;;alta
BA;CORONEL JOÃO SA;municipio;;;102.0;;955.0;;alta
BA;GLORIA;municipio;;;43.0;;232.0;;alta
BA;JEREMOABO;municipio;;;394.0;;2475.0;;alta
BA;PAULO AFONSO;municipio;;;65.0;;448.0;;alta
BA;PEDRO ALEXANDRE;municipio;;;138.0;;839.0;;alta
BA;SANTA BRIGIDA;municipio;;;177.0;;899.0;;alta
BA;AGRESTE DE ALAGOINHAS;microrregiao;;;3265.0;;17289.0;;media
BA;ACAJUTIBA;municipio;;;72.0;;372.0;;media
BA;ALAGOINHAS;municipio;;;159.0;;1305.0;;media
BA;ANTAS;municipio;;;3.0;;663.0;;media
BA;APORA;municipio;;;130.0;;668.0;;media
BA;ARAMAR(;municipio;;;41.0;;245.0;;media
BA;CICERO DANTAS;municipio;;;237.0;;1170.0;;media
BA;CIPO;municipio;;;100.0;;379.0;;media
BA;CRISOPOLIS;municipio;;;145.0;;892.0;;media
BA;INHAMBUPE;municipio;;;353.0;;1875.0;;media
BA;ITAPICURU;municipio;;;207.0;;1179.0;;media
BA;NOVA SOURE;municipio;;;139.0;;748.0;;media
BA;OLINOINA;municipio;;;203.0;;1099.0;;media
BA;PARIPIRANGA;municipio;;;385.0;;752.0;;media
BA;RIBEIRA DO AMPARO;municipio;;;539.0;;2871.0;;media
BA;RIBEIRA DO POMBAL;municipio;;;238.0;;;;media
BA;RIO REAL;municipio;;;101.0;;578.0;;media
BA;SATIRO DIAS;municipio;;;103.0;;602.0;;media
BA;LITORAL NORTE BAIANO;microrregiao;;;136.0;;874.0;;media
BA;CARDEAL DA SILVA;municipio;;;;;66.0;;media
BA;CONDE;municipio;;;39.0;;214.0;;media
BA;ENTRE RIOS;municipio;;;15.0;;103.0;;media
BA;ESPLANADA;municipio;;;57.0;;356.0;;media
BA;ITANAGRA;municipio;;;12.0;;83.0;;media
BA;MESORREGI ÕES, MICRORREGI ÕES GALINHAS, GALOS, FRANGAS E FRANGOS;mesorregiao;;;;;;;media
BA;JANOAIRA;mesorregiao;87.0;212.0;;;52.0;;media
BA;RECONCAVO BAIANO;mesorregiao;22637.0;258432.0;1930.0;;11527.0;;media
BA;AMELIA RODRIGUES;mesorregiao;112.0;1031.0;;;96.0;;media
BA;ARATUIPE;mesorregiao;484.0;630.0;64.0;;336.0;;media
BA;CACHOEIRA;mesorregiao;1203.0;61957.0;454.0;92.0;920.0;;media
BA;CONCEIÇÃO DA FEIRA;mesorregiao;905.0;105204.0;117.0;;529.0;;media
BA;CONCEIÇÃO DO ALMEIDA;mesorregiao;1465.0;9807.0;107.0;;635.0;;media
BA;CONCEIÇÃO;mesorregiao;134.0;2928.0;14.0;;215.0;;media
BA;CRUZ DAS ALMAS;mesorregiao;1296.0;10940.0;93.0;;458.0;;media
BA;DOM MACEDO COSTA;mesorregiao;556.0;4007.0;141.0;;655.0;;media
BA;GOVERNADOR MANGABEIRA;mesorregiao;2097.0;10333.0;158.0;;985.0;;media
BA;ITAPARICA;mesorregiao;21.0;11.0;;;;;media
BA;JAGUAR IPE;mesorregiao;546.0;5837.0;68.0;;585.0;;media
BA;MARAGOGIPE;mesorregiao;2592.0;13369.0;107.0;;466.0;;media
BA;MUNIZ FERREIRA;mesorregiao;216.0;1722.0;28.0;;170.0;;media
BA;MURITIBA;mesorregiao;2505.0;16816.0;192.0;;838.0;;media
BA;NAZARE;mesorregiao;519.0;2056.0;34.0;;160.0;;media
BA;SALINAS DA MARGARIDA;mesorregiao;;;;;;;media
BA;SANTO AMARO;mesorregiao;673.0;3914.0;45.0;;729.0;;media
BA;SANTO ANTONIO DE JESUS;mesorregiao;1931.0;16018.0;217.0;;1268.0;;media
BA;SÂO FELIX;mesorregiao;688.0;6594.0;33.0;;171.0;;media
BA;SÃO FELIPE;mesorregiao;2062.0;19864.0;78.0;;391.0;;media
BA;SÃO GONÇALO DOS CAMPOS;mesorregiao;1283.0;5398.0;171.0;;815.0;;media
BA;SÃO SEBASTIÃO DO PASSE;mesorregiao;212.0;2460.0;35.0;;447.0;;media
BA;SAPEAÇU;mesorregiao;825.0;7190.0;88.0;;399.0;;media
BA;TEODORO SAMPAIO;mesorregiao;269.0;3685.0;34.0;;208.0;;media
BA;TERRA NOVA;mesorregiao;27.0;213.0;;;51.0;;media
BA;VERA CRUZ;mesorregiao;15.0;56.0;;;;;media
BA;CAMAÇAR I;mesorregiao;513.0;1665.0;76.0;;1644.0;;media
BA;CANO E IAS;mesorregiao;322.0;1120.0;71.0;;482.0;;media
BA;CATU;mesorregiao;758.0;12684.0;113.0;;533.0;;media
BA;LAURO DE FREITAS;mesorregiao;11.0;114.0;;;16.0;;media
BA;MATA DE SÂO JOÂO;mesorregiao;712.0;333.0;32.0;;287.0;;media
BA;POJUCA;mesorregiao;360.0;2333.0;40.0;;310.0;;media
BA;SÃO FRANCISCO;mesorregiao;193.0;1401.0;21.0;;175.0;;media
BA;SIMÕES FILHO;mesorregiao;130.0;3541.0;23.0;;378.0;;media
BA;LITORAL SUL BAIANO;mesorregiao;29586.0;227733.0;4730.0;;60744.0;;media
