_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;val_7;val_8;confianca
PB;BORBOREMA;municipio;;240.0;2986.0;;;932.0;55.0;1984.0;baixa
PB;PILÕES;municipio;;252.0;8476.0;;;3796.0;36.0;962.0;baixa
PB;PIRPIRITUBA;municipio;;579.0;223.0;;;4546.0;103.0;1632.0;baixa
PB;SÃO SEBASTIÃO DE LAGOA DE ROÇA;municipio;449.0;4122.0;96.0;102.0;540.0;241.0;485.0;;baixa
PB;.JOÃO PESSOA;mesorregiao;;17429.0;265524.0;;;77880.0;2846.0;;baixa
PB;LITORAL PARAIBANO;microrregiao;;17429.0;265524.0;;;77880.0;2846.0;;baixa
PB;ALHANDRA;municipio;;617.0;13461.0;;;4907.0;210.0;8446.0;baixa
PB;BAIA DA TRAIÇÃO;municipio;;566.0;997.0;;;868.0;16.0;28.0;baixa
PB;BAYEUX;municipio;;44.0;154.0;;;12.0;26.0;140.0;baixa
PB;CAAPORÃ;municipio;;565.0;14487.0;;;1965.0;314.0;12410.0;baixa
PB;CABEDELO;municipio;;24.0;456.0;;;83.0;14.0;373.0;baixa
PB;CONDE;municipio;603.0;4562.0;5277.0;185.0;115.0;312.0;;;baixa
PB;CRUZ DO ESPIRITO SANTO;municipio;;790.0;9214.0;;;556.0;59.0;17559.0;baixa
PB;I T APOROROCA;municipio;;2096.0;12108.0;;;5057.0;335.0;5569.0;baixa
PB;.JOÃO PESSOA;municipio;;307.0;4596.0;;;2798.0;86.0;1782.0;baixa
PB;LUCENA;municipio;;133.0;11194.0;;;2230.0;71.0;8946.0;baixa
PB;MAMANGUAPE;municipio;;3287.0;49316.0;;;18133.0;342.0;28358.0;baixa
PB;MATARACA;municipio;;186.0;4598.0;;;1347.0;79.0;1737.0;baixa
PB;PEDRAS OE FOGO;municipio;;1670.0;32476.0;;;10444.0;264.0;17507.0;baixa
PB;PITIMBU;municipio;;272.0;6468.0;;;3442.0;57.0;713.0;baixa
PB;RIO TINTO;municipio;;1712.0;32694.0;;;6246.0;248.0;25999.0;baixa
PB;SANTA RITA;municipio;;915.0;23289.0;;;2373.0;197.0;20877.0;baixa
PE;TOTAIS;total;356041.0;6699920.0;250634.0;3876245.0;52348.0;2354782.0;53059.0;468893.0;media
PE;SERTÃO PERNAMBUCANO;mesorregiao;122325.0;3736369.0;92408.0;2423186.0;14124.0;1079111.0;15793.0;234070.0;media
PE;ARARIPINA;microrregiao;30484.0;800618.0;23412.0;548749.0;3210.0;178249.0;3862.0;73619.0;media
PE;ARARIPINA;municipio;6789.0;128921.0;5298.0;89485.0;629.0;29633.0;862.0;9803.0;media
PE;BODOCO;municipio;3408.0;95171.0;2699.0;63972.0;257.0;24573.0;452.0;6625.0;media
PE;GRANITO;municipio;466.0;35580.0;371.0;24937.0;30.0;7267.0;65.0;3376.0;media
PE;IPUBI;municipio;2864.0;58982.0;1832.0;27586.0;561.0;21761.0;471.0;9634.0;media
PE;OURICURI;municipio;9368.0;291396.0;7997.0;235638.0;620.0;41062.0;751.0;14696.0;media
PE;SITIO DOS MORE IRAS;municipio;1401.0;47334.0;962.0;29.0;243.0;15829.0;196.0;2322.0;media
PE;TRINDADE;municipio;962.0;13476.0;671.0;9110.0;176.0;3858.0;115.0;506.0;media
PE;SALGUEIRO;microrregiao;15391.0;;11370.0;424032.0;2130.0;51707.0;1891.0;37612.0;media
PE;CEDRO;municipio;944.0;11775.0;587.0;7706.0;182.0;2340.0;175.0;1728.0;media
PE;MIRANOIBA;municipio;1786.0;57031.0;1178.0;39836.0;492.0;15069.0;116.0;2126.0;media
PE;PARNAMIRIM;municipio;2176.0;183219.0;1364.0;130406.0;293.0;39780.0;519.0;13032.0;media
PE;SALGUEIRO;municipio;2174.0;103936.0;798.0;69369.0;233.0;30647.0;143.0;3920.0;media
PE;SÃO JOSE DO BELMONTE;municipio;3522.0;89703.0;2677.0;58037.0;430.0;27516.0;415.0;4149.0;media
PE;SERRITA;municipio;3095.0;105180.0;2583.0;82546.0;247.0;14616.0;265.0;8018.0;media
PE;TERRA NOVA;municipio;334.0;24409.0;267.0;15559.0;50.0;6738.0;17.0;2110.0;media
PE;VERDEJANTE;municipio;1360.0;38095.0;916.0;20570.0;203.0;241.0;2527.0;;media
PE;SERTÃO PERNAMBUCANO SÃO FRANCISCO;microrregiao;23283.0;1004308.0;17023.0;646260.0;2599.0;305186.0;3661.0;52860.0;media
PE;AFRANIO;municipio;2086.0;82061.0;702.0;60293.0;161.0;16706.0;223.0;5061.0;media
PE;CABROBO;municipio;1916.0;70246.0;1393.0;54137.0;237.0;13749.0;2359.0;;media
PE;FLORESTA;municipio;5452.0;298699.0;4031.0;167075.0;535.0;115705.0;886.0;15919.0;media
PE;ITACURUBA;municipio;772.0;17549.0;270.0;6777.0;248.0;9783.0;254.0;988.0;media
PE;OROCO;municipio;746.0;32761.0;321.0;15394.0;196.0;14761.0;229.0;2605.0;media
PE;PETROLANDIA;municipio;1309.0;16722.0;1071.0;13507.0;73.0;1371.0;165.0;1843.0;media
PE;PETROLINA s;municipio;5968.0;260531.0;4692.0;178386.0;527.0;64923.0;749.0;17220.0;media
PE;SANTA MARIA DA BOA VISTA;municipio;2161.0;161425.0;1526.0;105155.0;283.0;51667.0;352.0;4602.0;media
PE;ALTO PAJEU;microrregiao;37194.0;676382.0;28030.0;442629.0;4535.0;195940.0;4629.0;37812.0;media
PE;AFOGADOS DA INGAZEIRA;municipio;2618.0;34558.0;1882.0;22375.0;406.0;10327.0;330.0;1855.0;media
PE;BREJINHO;municipio;1202.0;9921.0;907.0;6404.0;150.0;2640.0;145.0;876.0;media
PE;CALUMBI;municipio;1022.0;11317.0;846.0;9738.0;69.0;865.0;107.0;713.0;media
PE;CARNAIBA;municipio;5419.0;44236.0;3538.0;30244.0;775.0;8877.0;1106.0;5115.0;media
PE;FLORES;municipio;3857.0;73435.0;2872.0;52730.0;370.0;16828.0;615.0;3876.0;media
PE;IGUARACI;municipio;1856.0;69526.0;1443.0;35284.0;264.0;31534.0;149.0;2706.0;media
PE;INGAZEIRA;municipio;692.0;16009.0;506.0;11809.0;143.0;303.0;43.0;896.0;media
PE;ITAPETIM;municipio;2180.0;42918.0;1694.0;25547.0;337.0;16013.0;149.0;1356.0;media
PE;SANTA TEREZINHA;municipio;1523.0;16269.0;962.0;9499.0;245.0;5260.0;316.0;1508.0;media
PE;SÃO JOSE DO EGITO;municipio;641.0;59391.0;2104.0;40992.0;359.0;14969.0;178.0;3428.0;media
PE;SERRA TALHADA;municipio;6209.0;217940.0;4790.0;136320.0;602.0;70623.0;817.0;10995.0;media
PE;SOLIDÃO;municipio;1045.0;11682.0;919.0;10067.0;59.0;1172.0;67.0;442.0;media
PE;TABIRA;municipio;2594.0;31629.0;829.0;21331.0;380.0;8089.0;385.0;2208.0;media
PE;TRIUNFO;municipio;3871.0;24686.0;3396.0;19614.0;300.0;3563.0;175.0;1509.0;media
PE;TUPARET AMA;municipio;465.0;12860.0;342.0;10668.0;76.0;1870.0;47.0;321.0;media
PE;SERTÃO DO MOXOTO;microrregiao;15973.0;641707.0;12573.0;361513.0;1650.0;248028.0;1750.0;32166.0;media
PE;BETANIA;municipio;1956.0;114708.0;1577.0;45495.0;81.0;63643.0;298.0;5570.0;media
PE;AGRESTE PERNAMBUCANO;mesorregiao;200357.0;;2033236.0;;29094.0;779749.0;33261.0;144982.0;media
PE;ARCO VERDE;microrregiao;20049.0;;433011.0;;2065.0;153299.0;995.0;14937.0;media
PE;AGUAS BELAS;municipio;4470.0;;71109.0;;393.0;26104.0;175.0;3131.0;media
PE;ARCOVERDE;municipio;935.0;;38656.0;;191.0;24294.0;43.0;1432.0;media
PE;BUIQUE;municipio;5186.0;;80346.0;;433.0;24318.0;127.0;976.0;media
PE;ITAIBA;municipio;3879.0;;93639.0;;369.0;35121.0;302.0;3337.0;media
PE;PEDRA;municipio;1806.0;;78619.0;;294.0;26632.0;119.0;2392.0;media
PE;TUPANATINGA;municipio;3010.0;;49480.0;;334.0;12631.0;191.0;2155.0;media
PE;VENTUROSA;municipio;763.0;;21159.0;;51.0;4197.0;38.0;1510.0;media
PE;AGRESTE SETENTRIONAL PERNAMBUCANO;microrregiao;52106.0;;303059.0;;5545.0;110157.0;8290.0;26307.0;media
PE;BOM .JARDIM;municipio;5376.0;;17637.0;;268.0;3210.0;378.0;575.0;media
PE;CHÃ GRANDE;municipio;1912.0;8979.0;1528.0;6482.0;201.0;183.0;578.0;;media
PE;CUMARU;municipio;4370.0;23114.0;2441.0;11621.0;8427.0;1429.0;3065.0;;media
PE;FEIRA NOVA;municipio;2125.0;;10249.0;;472.0;4237.0;172.0;1396.0;media
PE;FREI MIOUELINHO;municipio;2280.0;;15728.0;;203.0;6576.0;683.0;2527.0;media
PE;GLORIA DO GOITA;municipio;3622.0;;20290.0;;383.0;6653.0;196.0;1010.0;media
PE;JOÃO ALFREDO;municipio;4596.0;;11260.0;;275.0;2680.0;653.0;754.0;media
PE;LIMOEIRO;municipio;2836.0;;23997.0;;289.0;7481.0;338.0;3602.0;media
PE;MACHADOS;municipio;1237.0;;5806.0;;93.0;1827.0;23.0;117.0;media
PE;OROBO;municipio;3250.0;;12953.0;;97.0;2755.0;55.0;145.0;media
PE;PASSIRA;municipio;4044.0;;23183.0;;667.0;8944.0;1013.0;2480.0;media
PE;POMBOS;municipio;2824.0;;20375.0;;332.0;9028.0;292.0;875.0;media
PE;SALGADINHO;municipio;1258.0;;4897.0;;108.0;1173.0;361.0;301.0;media
PE;SANTA MARIA DO CAMBUCA;municipio;1877.0;;6447.0;;95.0;798.0;433.0;1041.0;media
PE;SÃO VICENTE FERRER;municipio;821.0;;9680.0;;195.0;4010.0;60.0;648.0;media
PE;SURUBIM;municipio;5678.0;;34017.0;;391.0;12187.0;1438.0;4750.0;media
PE;TAQUARITINGA DO NORTE;municipio;1880.0;;37566.0;;556.0;21072.0;183.0;1181.0;media
PE;TORITAMA;municipio;232.0;;1981.0;;78.0;1014.0;12.0;87.0;media
PE;VERTENTES;municipio;1888.0;;14892.0;;342.0;6158.0;388.0;1167.0;media
PE;VALE DO IPOJUCA;microrregiao;55387.0;;610430.0;;8715.0;225700.0;9797.0;41088.0;media
PE;ALAGOINHA;municipio;1435.0;;16501.0;;241.0;352.0;203.0;652.0;media
PE;BELO JARDIM;municipio;4590.0;;29788.0;;805.0;11797.0;651.0;1546.0;media
PE;BEZERROS;municipio;4551.0;2928.0;22798.0;776.0;17690.0;847.0;2566.0;;media
PE;BREJO DA MADRE DE DEUS;municipio;5222.0;;48192.0;;729.0;14936.0;1259.0;4928.0;media
PE;CACHDE IR I NHA;municipio;999.0;;16405.0;;161.0;6343.0;83.0;346.0;media
PE;CAPOEIRAS;municipio;2460.0;;27897.0;;103.0;3118.0;116.0;1627.0;media
PE;CARUARU;municipio;7413.0;;64585.0;;1917.0;31676.0;1300.0;4581.0;media
PE;GRAVATA;municipio;3695.0;;46208.0;;379.0;8632.0;303.0;1765.0;media
PE;JATAUBA;municipio;681.0;41989.0;2010.0;28505.0;246.0;425.0;1287.0;;media
PE;PESQUEIRA;municipio;3821.0;;73818.0;;616.0;35478.0;1143.0;860.0;media
PE;POÇÃO;municipio;160.0;;16628.0;;465.0;261.0;431.0;1647.0;media
PE;RI ACHO DAS ALMAS;municipio;3791.0;2919.0;22089.0;311.0;995.0;561.0;3350.0;;media
PE;SANHARO;municipio;2423.0;;26333.0;;520.0;24.0;751.0;3130.0;media
PE;SANTA CRUZ DO CAP I BAR I BE;municipio;662.0;;26941.0;;194.0;15090.0;14.0;147.0;media
PE;SÃO BENTO DO UNA;municipio;4314.0;;55176.0;;547.0;17935.0;260.0;3189.0;media
PE;SÃO CAITANO;municipio;4446.0;;29184.0;;585.0;13260.0;389.0;3396.0;media
PE;TACAIMBO;municipio;1236.0;;17278.0;;120.0;899.0;21.0;64.0;media
PE;AGRESTE MERIDIONAL PERNAMBUCANO;microrregiao;;72815.0;686735.0;45867.0;12769.0;290592.0;14179.0;62649.0;media
PE;AGRESTINA;municipio;;2246.0;18151.0;1480.0;419.0;8018.0;347.0;1254.0;media
PE;ALTINHO;municipio;;5936.0;41536.0;3155.0;206.0;18412.0;575.0;4412.0;media
PE;ANGELIM;municipio;;913.0;11641.0;688.0;131.0;4155.0;94.0;491.0;media
PE;BARRA DE GUABIRABA;municipio;;458.0;10444.0;144.0;177.0;7899.0;137.0;931.0;media
PE;BOM CONSELHO;municipio;;2613.0;76442.0;1677.0;617.0;42899.0;319.0;3541.0;media
PE;BONITO;municipio;;2727.0;34775.0;1663.0;643.0;16449.0;421.0;4265.0;media
PE;BREJÃO;municipio;;832.0;14565.0;653.0;127.0;6028.0;52.0;919.0;media
PE;CAETES;municipio;;3841.0;22692.0;2852.0;216.0;1509.0;773.0;2146.0;media
PE;CALÇADO;municipio;;1371.0;7969.0;1031.0;191.0;1523.0;149.0;680.0;media
PE;CAMOCIM DE SÃO FELIX;municipio;;898.0;6021.0;458.0;302.0;3293.0;138.0;456.0;media
PE;CANHOT l NHO;municipio;;3079.0;40256.0;2001.0;634.0;23453.0;444.0;1897.0;media
PE;CORRENTES;municipio;;1579.0;30149.0;933.0;350.0;17172.0;296.0;1646.0;media
PE;CUPIRA;municipio;;1952.0;9266.0;1307.0;355.0;3090.0;1290.0;759.0;media
PE;GARANHUNS;municipio;;2480.0;40619.0;2080.0;272.0;19815.0;128.0;955.0;media
PE;IATI;municipio;;2977.0;48698.0;1390.0;925.0;20769.0;662.0;7564.0;media
PE;IBIRA JUBA;municipio;;1908.0;16785.0;1321.0;282.0;4690.0;305.0;1243.0;media
PE;JUPI;municipio;;3190.0;20919.0;2326.0;336.0;4136.0;528.0;3433.0;media
PE;JUREMA;municipio;;2799.0;12001.0;1643.0;469.0;3864.0;687.0;1808.0;media
PE;LAGOA DO OURO;municipio;;2209.0;21143.0;1301.0;358.0;8382.0;550.0;2727.0;media
PE;LAGOA DOS GATOS;municipio;;500.0;18618.0;2084.0;1200.0;8874.0;1765.0;2318.0;media
PE;LAJEDO;municipio;;2426.0;16290.0;723.0;316.0;3751.0;387.0;1441.0;media
PE;PALMEIRINA;municipio;;1154.0;16602.0;661.0;269.0;8656.0;224.0;1743.0;media
PE;PANELAS;municipio;;7213.0;33109.0;3994.0;1063.0;9524.0;2156.0;4753.0;media
PE;PARANATAMA;municipio;;2549.0;16866.0;1913.0;192.0;3796.0;444.0;2104.0;media
PE;SAIRE;municipio;;1695.0;20381.0;1317.0;239.0;8024.0;139.0;1700.0;media
PE;SALDA;municipio;;2323.0;25524.0;1697.0;293.0;8763.0;333.0;3208.0;media
PE;SÃO JOÃO;municipio;;2824.0;23526.0;1956.0;474.0;8889.0;394.0;1571.0;media
PE;SÃO JOAQUIM DO MONTE;municipio;;2782.0;19718.0;1791.0;605.0;10796.0;386.0;1777.0;media
PE;TEREZINHA;municipio;;792.0;12016.0;628.0;108.0;3948.0;56.0;894.0;media
PE;MATA PERNAMBUCANA;mesorregiao;27988.0;843176.0;17065.0;297187.0;461347.0;3540.0;84642.0;;media
PE;MATA SECA PERNAMBUCANA;microrregiao;;14522.0;311934.0;7600.0;4569.0;172046.0;2353.0;32057.0;media
PE;ALIANÇA;municipio;;510.0;27613.0;314.0;101.0;18000.0;65.0;3308.0;media
PE;BUENOS AIRES;municipio;;823.0;8898.0;612.0;144.0;4206.0;67.0;322.0;media
PE;CAMUTANGA;municipio;;310.0;5554.0;255.0;47.0;902.0;8.0;471.0;media
PE;CARPINA;municipio;;1321.0;18294.0;884.0;396.0;11025.0;41.0;734.0;media
PE;CHÃ DE ALEGRIA;municipio;;403.0;3902.0;297.0;96.0;842.0;10.0;421.0;media
PE;CONDADO;municipio;;441.0;7610.0;117.0;261.0;274.0;63.0;795.0;media
PE;FERREIROS;municipio;;331.0;7126.0;253.0;53.0;1430.0;25.0;875.0;media
PE;GOIANA;municipio;;249.0;43502.0;276.0;550.0;38229.0;423.0;736.0;media
PE;IGARASSU;municipio;;329.0;31178.0;779.0;455.0;2829.0;95.0;386.0;media
PE;ITAMARACA;municipio;;145.0;3618.0;94.0;42.0;348.0;;254.0;media
PE;ITAMBE;municipio;;1965.0;25531.0;269.0;779.0;12848.0;917.0;6908.0;media
PE;ITAPISSUMA;municipio;;92.0;1989.0;51.0;36.0;566.0;;27.0;media
PE;ITAOUITINGA;municipio;;356.0;11416.0;143.0;111.0;7304.0;102.0;525.0;media
PE;LAGOA DO IT AENGA;municipio;;757.0;7027.0;559.0;165.0;4261.0;33.0;165.0;media
PE;MACAPARANA;municipio;;965.0;11.0;616.0;234.0;5991.0;115.0;1213.0;media
PE;NAZARE DA MATA;municipio;;352.0;14840.0;227.0;98.0;11700.0;27.0;195.0;media
PE;PAUOALHO;municipio;;926.0;17868.0;526.0;341.0;11947.0;59.0;758.0;media
PE;TIMBAUBA;municipio;;1305.0;30028.0;781.0;426.0;15662.0;95.0;6737.0;media
PE;TRACUNHAEM;municipio;;160.0;13235.0;94.0;63.0;11729.0;3.0;211.0;media
PE;VICENCIA;municipio;;782.0;21225.0;420.0;171.0;7943.0;191.0;4006.0;media
PE;MATA UMIDA PERNAMBUCANA;microrregiao;;13466.0;531242.0;9465.0;814.0;289300.0;1187.0;52584.0;media
PE;AGUA PRETA;municipio;;578.0;64418.0;384.0;163.0;37735.0;31.0;621.0;media
PE;AMARAJI;municipio;;;862.0;541.0;;231.0;;90.0;media
PE;BARREIROS;municipio;;;239.0;192.0;;41.0;;;media
PE;CATENOE;municipio;;;106.0;53.0;;45.0;;;media
PE;CORTES;municipio;;;372.0;356.0;;10.0;;;media
PE;ESCADA;municipio;;;454.0;298.0;;123.0;;33.0;media
PE;GAMELEIRA;municipio;;;93.0;40.0;;44.0;;;media
PE;IPOJUCA;municipio;;;451.0;200.0;;194.0;;57.0;media
PE;JOAQUIM NABUCO;municipio;;;173.0;123.0;;34.0;;16.0;media
PE;MARAIAL;municipio;;;1032.0;701.0;;211.0;;120.0;media
PE;PALMARES;municipio;;;815.0;393.0;;130.0;;292.0;media
PE;PRIMAVERA;municipio;;;443.0;382.0;;37.0;;24.0;media
PE;QUIPAPA;municipio;;;1427.0;1148.0;;226.0;;53.0;media
PE;RIBEIRÃO;municipio;;;396.0;291.0;;86.0;;19.0;media
PE;RIO FORMOSO;municipio;;;317.0;132.0;;159.0;;26.0;media
PE;SÃO BENEDITO DO SUL;municipio;740.0;16696.0;11187.0;201.0;34.0;317.0;;;media
PE;SÃO JOSE DA COROA GRANDE;municipio;;;51.0;13.0;;38.0;;;media
PE;SIRINHAEM;municipio;;;384.0;264.0;;74.0;;46.0;media
PE;VITORIA DE SANTO ANTÃO;municipio;;;3018.0;2451.0;;391.0;;176.0;media
PE;RECIFE;mesorregiao;;;5371.0;3159.0;;1747.0;;465.0;media
PE;RECIFE;microrregiao;;;5371.0;3159.0;;747.0;;465.0;media
PE;ABREU E LIMA;municipio;;;447.0;345.0;;56.0;;46.0;media
PE;CABO;municipio;;;2173.0;1101.0;;926.0;;146.0;media
PE;CAMARAGIBE;municipio;;;309.0;139.0;;163.0;;;media
PE;JABOATÂO;municipio;;;566.0;321.0;;179.0;;66.0;media
PE;MORENO;municipio;;;353.0;288.0;;57.0;;;media
PE;OLINDA;municipio;;;308.0;230.0;;59.0;;19.0;media
PE;PAULISTA;municipio;;;380.0;242.0;;119.0;;19.0;media
PE;RECIFE;municipio;;;331.0;194.0;;115.0;;22.0;media
PE;SÃO LOURENÇO DA MATA;municipio;;;504.0;299.0;;73.0;;132.0;media
PR;TOTAIS;total;466397.0;16698866.0;318407.0;7498510.0;84207.0;7935030.0;63783.0;1265325.0;media
PR;CURITIBA;mesorregiao;16837.0;428020.0;13975.0;270394.0;1531.0;139414.0;1331.0;;media
PR;CURITIBA;microrregiao;16837.0;428020.0;13975.0;270394.0;1531.0;139414.0;1331.0;;media
PR;ALMIRANTE TAMANDARE;municipio;1289.0;20557.0;1068.0;15852.0;128.0;4332.0;93.0;;media
PR;ARAUCARIA;municipio;1327.0;26569.0;1158.0;23443.0;100.0;2002.0;69.0;;media
PR;BALSA NOVA;municipio;444.0;23172.0;315.0;10113.0;90.0;11957.0;39.0;;media
PR;SOCAI UVA DO SUL;municipio;1027.0;75309.0;864.0;32125.0;123.0;40095.0;40.0;;media
PR;CAMPO LARGO;municipio;2732.0;60422.0;2247.0;41538.0;244.0;16658.0;241.0;;media
PR;COLOMBO;municipio;1020.0;8280.0;836.0;6521.0;144.0;1536.0;40.0;;media
PR;CONTENDA;municipio;744.0;13176.0;581.0;10955.0;37.0;932.0;126.0;;media
PR;CURITIBA;municipio;690.0;5250.0;583.0;3639.0;101.0;1582.0;;;media
PR;MANO IR I TUBA;municipio;1732.0;27717.0;1389.0;21258.0;115.0;4742.0;228.0;;media
PR;PIRAQUARA;municipio;435.0;101663.0;329.0;769.0;98.0;4667.0;;;media
PR;QUATRO BARRAS;municipio;173.0;8807.0;117.0;953.0;52.0;5674.0;;;media
PR;LESTE PARANAENSE;mesorregiao;92479.0;4656751.0;68242.0;2225542.0;10926.0;2138898.0;13311.0;;media
PR;LITORAL PARANAENSE;microrregiao;4714.0;368593.0;3979.0;133587.0;550.0;224506.0;185.0;;media
PR;ANTONINA;municipio;1061.0;32068.0;805.0;13736.0;208.0;17469.0;48.0;;media
PR;GUARAQUEÇABA;municipio;813.0;186523.0;714.0;68166.0;74.0;115134.0;25.0;;media
PR;GUARATUBA;municipio;475.0;60779.0;413.0;27293.0;37.0;29692.0;25.0;;media
PR;MATINHOS;municipio;95.0;14549.0;68.0;678.0;20.0;13652.0;;;media
PR;MORRETES;municipio;1156.0;39773.0;929.0;13483.0;163.0;24258.0;64.0;;media
PR;PARANAGUA;municipio;1114.0;34898.0;1050.0;10229.0;48.0;24299.0;16.0;;media
PR;ALTO RIBEIRA;microrregiao;4307.0;228411.0;3738.0;101207.0;237.0;117716.0;332.0;;media
PR;ADRIANOPOLIS;municipio;1031.0;94917.0;891.0;32390.0;72.0;57376.0;68.0;;media
PR;CERRO AZUL;municipio;3276.0;133493.0;2847.0;68817.0;165.0;60339.0;264.0;;media
PR;ALTO RIO NEGRO PARANAENSE;microrregiao;5443.0;103666.0;4117.0;70392.0;369.0;24115.0;957.0;;media
PR;AGUDOS DO SUL;municipio;834.0;14032.0;797.0;11829.0;27.0;2116.0;10.0;;media
PR;PIEN;municipio;1052.0;20022.0;827.0;15734.0;51.0;2490.0;174.0;;media
PR;QUITANDINHA;municipio;2370.0;34477.0;1726.0;25233.0;194.0;6066.0;450.0;;media
PR;TIJUCAS;municipio;1187.0;35133.0;767.0;17595.0;97.0;13442.0;323.0;;media
PR;CAMPOS DE LAPA;microrregiao;7524.0;375413.0;5662.0;178531.0;906.0;173223.0;956.0;;media
PR;CAMPO DO TENENTE;municipio;348.0;27317.0;231.0;13773.0;75.0;12404.0;42.0;;media
PR;LAPA;municipio;3880.0;173302.0;2995.0;89678.0;421.0;71367.0;464.0;;media
PR;PALMEIRA;municipio;2094.0;116493.0;1571.0;55446.0;184.0;53207.0;339.0;;media
PR;PORTO AMAZONAS;municipio;107.0;14775.0;42.0;3129.0;64.0;11602.0;;;media
PR;RIO NEGRO;municipio;1095.0;43525.0;823.0;16504.0;162.0;24641.0;110.0;;media
PR;CAMPOS DE PONTA GROSSA;microrregiao;9308.0;1007316.0;6787.0;489687.0;1847.0;465488.0;674.0;;media
PR;CASTRO;municipio;3736.0;251517.0;2972.0;115342.0;481.0;113094.0;283.0;;media
PR;PIRAI DO SUL;municipio;1361.0;108868.0;116.0;43548.0;207.0;62957.0;38.0;;media
PR;PONTA GROSSA;municipio;606.0;160215.0;979.0;52443.0;549.0;100440.0;78.0;;media
PR;TELEMACO BORBA;municipio;694.0;170182.0;484.0;160249.0;187.0;9728.0;23.0;;media
PR;TIBAGI;municipio;1911.0;316532.0;1236.0;118103.0;423.0;179267.0;252.0;;media
PR;CAMPOS OE JAGUARIAIVA;mesorregiao;4799.0;3384.0;167112.0;529.0;253931.0;886.0;21086.0;;media
PR;ARAPOTI;microrregiao;;;;1799.0;;1337.0;51582.0;;media
PR;JAGUARIAIVA;microrregiao;;;;1320.0;;927.0;57967.0;;media
PR;SENGES;microrregiao;;;;1680.0;;1120.0;57563.0;;media
PR;SÃO MATEUS;mesorregiao;6531.0;4767.0;106280.0;524.0;47641.0;1240.0;16146.0;;media
PR;ANTONIO OLINTO;microrregiao;1244.0;1026.0;22034.0;59.0;7971.0;159.0;2628.0;;media
PR;SÂO JOÃO;microrregiao;321.0;25892.0;144.0;16322.0;554.0;5640.0;;;media
PR;SÃO MATEUS DO SUL;microrregiao;3268.0;2420.0;321.0;23346.0;527.0;7877.0;;;media
PR;COLONIAL DO IRATI;mesorregiao;18890.0;14059.0;344583.0;1331.0;137547.0;3500.0;48570.0;;media
PR;IMBITUVA, z;microrregiao;605.0;42505.0;146.0;16376.0;606.0;9110.0;;;media
PR;IRATI;microrregiao;;;;2763.0;;2382.0;57986.0;;media
PR;MALLET;microrregiao;;;;1556.0;;1206.0;35770.0;;media
PR;PRUDENTOPOLIS;microrregiao;;;;6809.0;;5257.0;121104.0;;media
PR;REBOUÇAS;microrregiao;;;;1880.0;;1196.0;20654.0;;media
PR;RIO AZUL;microrregiao;;;;1952.0;;1500.0;35883.0;;media
PR;NORTE VELHO OE VENCESLAU BRAZ;mesorregiao;19176.0;12535.0;271473.0;3137.0;244771.0;3504.0;46061.0;;media
PR;CARLOPOLIS;microrregiao;;;;1399.0;;832.0;15220.0;;media
PR;CONSELHEIRO MAIRINCK;microrregiao;267.0;130.0;7816.0;87.0;10501.0;50.0;1057.0;;media
PR;CURIUVA;microrregiao;;;;1371.0;;1007.0;22978.0;;media
PR;FIGUEIRA;microrregiao;;;;318.0;;237.0;5860.0;;media
PR;GUAPIRAMA;microrregiao;;;;313.0;;175.0;7901.0;;media
PR;IBAITI;microrregiao;;;;1806.0;;1250.0;34852.0;;media
PR;JABDT;microrregiao;;;;545.0;;324.0;5835.0;;media
PR;JAPIRA;microrregiao;;;;551.0;;346.0;10525.0;;media
PR;JOAQUIM TAVORA;microrregiao;984.0;557.0;10327.0;245.0;15368.0;182.0;1505.0;;media
PR;PINHALÂO;microrregiao;;;;745.0;;424.0;9442.0;;media
PR;QUATIGUA;microrregiao;;;;314.0;;205.0;6100.0;;media
PR;SAL TO DO ITARARE;microrregiao;1116.0;758.0;13128.0;163.0;3731.0;195.0;1500.0;;media
PR;SANTANA;microrregiao;1015.0;635.0;13182.0;100.0;6053.0;280.0;3095.0;;media
PR;SÂO JOSE DA BOA VISTA;microrregiao;1603.0;1121.0;24368.0;174.0;8157.0;308.0;3603.0;;media
PR;SAPOPEMA;microrregiao;;;;1089.0;;586.0;20427.0;;media
PR;SI QUEIRA CAMPOS;microrregiao;1622.0;1026.0;13372.0;240.0;8866.0;356.0;2093.0;;media
PR;TOMAZINA;microrregiao;;;;2292.0;;1749.0;28813.0;;media
PR;VENCESLAU BRAZ;microrregiao;1826.0;1173.0;21317.0;241.0;9659.0;412.0;2920.0;;media
PR;MEDIO IGUAÇU;mesorregiao;;;;11787.0;;9214.0;362684.0;;media
PR;BITURUNA;microrregiao;;;;947.0;;802.0;40089.0;;media
PR;CLEVELANDIA;microrregiao;;;;1001.0;;771.0;25329.0;;media
PR;CRUZ MACHADO;microrregiao;;;;2543.0;;2119.0;80777.0;;media
PR;GENERAL CARNEIRO;microrregiao;493.0;261.0;29548.0;160.0;54242.0;72.0;5870.0;;media
PR;MANGUEIRINHA;microrregiao;;;;2530.0;;2186.0;55096.0;;media
PR;PALMAS, l;microrregiao;;;;1344.0;;817.0;53908.0;;media
PR;PAULA FREITAS;microrregiao;;;;693.0;;555.0;18349.0;;media
