_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;confianca
PB;OUIXABA;municipio;;215.0;15.0;;;;media
PB;SALGADINHO;municipio;121.0;210.0;10.0;;;;media
PB;SANTA CRUZ;municipio;81.0;191.0;47.0;;;;media
PB;SANTA LUZIA;municipio;58.0;79.0;;;;;media
PB;SANTANA DOS GARROTES;municipio;184.0;276.0;63.0;;;;media
PB;SANTA TERES I NHA;municipio;124.0;139.0;10.0;;;;media
PB;SÃO JOSE DA LAGOA TAPADA;municipio;80.0;135.0;49.0;;;;media
PB;SÃO JOSE DE ESPINHARAS;municipio;154.0;170.0;;;;;media
PB;SÃO JOSE DO BONFIM;municipio;106.0;66.0;316.0;;;;media
PB;SÂO JOSE DO SABUGI;municipio;72.0;53.0;12.0;;;;media
PB;SÃO MAMEDE;municipio;302.0;476.0;31.0;;;;media
PB;SOUSA;municipio;1244.0;1783.0;474.0;;;;media
PB;VARZEA;municipio;117.0;216.0;38.0;;;;media
PB;CARIRIS VELHOS;microrregiao;17484.0;37848.0;714.0;;;;media
PB;AROEIRAS;municipio;2451.0;97.0;59.0;;;;media
PB;BARRA DE SÃO MIGUEL;municipio;521.0;1159.0;41.0;;;;media
PB;BOQUEIRÃO;municipio;456.0;6580.0;122.0;;;;media
PB;CABACEIRAS;municipio;382.0;1085.0;21.0;;;;media
PB;CAMALAU;municipio;363.0;1104.0;81.0;;;;media
PB;CONGO;municipio;299.0;169.0;;;;;media
PB;GUR JÃO;municipio;986.0;1913.0;80.0;;;;media
PB;LI YRAMENTO;municipio;301.0;1490.0;11.0;;;;media
PB;MONTEIRO;municipio;1934.0;2774.0;57.0;;;;media
PB;NATUBA;municipio;109.0;137.0;;;;;media
PB;OLIVEDOS;municipio;216.0;699.0;;;;;media
PB;OURO VELHO;municipio;143.0;233.0;;;;;media
PB;PRATA;municipio;224.0;171.0;;;;;media
PB;SÃO JOÃO DO CARIRI;municipio;430.0;716.0;;;;;media
PB;SÃO JOÃO DO TIGRE;municipio;176.0;381.0;35.0;;;;media
PB;SÃO .JOSE DOS CORDEIROS;municipio;929.0;1411.0;12.0;;;;media
PB;SÃO SEBASTIÃO DO UMBUZEIRO;municipio;227.0;633.0;;;;;media
PB;SERRA BRANCA;municipio;1169.0;1814.0;43.0;;;;media
PB;SOLEDADE;municipio;257.0;1958.0;33.0;;;;media
PB;SUME;municipio;870.0;1701.0;70.0;;;;media
PB;TAPEROA;municipio;229.0;407.0;;;;;media
PB;UMBUZEIRO;municipio;2812.0;4216.0;18.0;;;;media
PB;SERRA DO TEIXEIRA;microrregiao;5348.0;8046.0;234.0;;;;media
PB;AGUA BRANCA;municipio;676.0;722.0;25.0;;;;media
PB;DESTERRO;municipio;618.0;561.0;48.0;;;;media
PB;IMACULADA;municipio;502.0;381.0;;;;;media
PB;JURU;municipio;2197.0;1581.0;363.0;556.0;32.0;;media
PB;MÃE D'AGUA;municipio;133.0;119.0;7.0;;;;media
PB;MANAIRA;municipio;428.0;3143.0;14.0;;;;media
PB;PRINCESA ISABEL;municipio;238.0;1170.0;75.0;;;;media
PB;TAVARES;municipio;558.0;651.0;16.0;;;;media
PB;AGRESTE E BREJO PARAIBANO;mesorregiao;15562.0;27932.0;904.0;;;;media
PB;PIEMONTE DA BORBOREMA;microrregiao;2692.0;8363.0;196.0;;;;media
PB;A LAGOA GRANDE;municipio;208.0;411.0;20.0;;;;media
PB;ALAGOINHA;municipio;41.0;42.0;;;;;media
PB;ARAÇAGI;municipio;97.0;149.0;;;;;media
PB;CAIÇARA;municipio;86.0;93.0;4.0;;;;media
PB;CUITEGl;municipio;11.0;;;;;;media
PB;DUAS ESTRADAS;municipio;37.0;18.0;;;;;media
PB;GUARABIRA;municipio;257.0;556.0;49.0;;;;media
PB;GURINHEM;municipio;196.0;540.0;;;;;media
PB;INGA;municipio;429.0;578.0;19.0;;;;media
PB;JTATUBA;municipio;249.0;331.0;;;;;media
PB;JUAREZ TAYORA;municipio;431.0;1235.0;;;;;media
PB;LAGOA DE DENTRO;municipio;18.0;22.0;10.0;;;;media
PB;MULUNGU;municipio;75.0;1019.0;;;;;media
PB;PI LÕEZI NHOS;municipio;31.0;20.0;2.0;;;;media
PB;SERRA DA RAIZ;municipio;;;;;;;media
PB;SERRA REDONDA;municipio;408.0;249.0;66.0;;;;media
PB;AGRESTE DA BORBOREMA;microrregiao;9745.0;14904.0;582.0;;;;alta
PB;AREIAL;municipio;195.0;239.0;;;;;alta
PB;CAMPINA GRANDE;municipio;1384.0;2658.0;263.0;;;;alta
PB;ESPERANÇA;municipio;487.0;367.0;117.0;;;;alta
PB;FAGUNDES;municipio;1121.0;1876.0;26.0;;;;alta
PB;LAGOA SECA;municipio;850.0;1037.0;15.0;;;;alta
PB;MASSARANDUBA;municipio;595.0;670.0;12.0;;;;alta
PB;MONTADAS;municipio;219.0;100.0;3.0;;;;alta
PB;POCINHOS;municipio;592.0;777.0;;;;;alta
PB;PUXINANÃ;municipio;802.0;1052.0;11.0;;;;alta
PB;QUEIMADAS;municipio;2434.0;4989.0;104.0;;;;alta
PB;REMIGIO;municipio;412.0;271.0;4.0;;;;alta
PB;SOLANEA;municipio;654.0;868.0;16.0;;;;alta
PB;BREJO PARAIBANO;microrregiao;2010.0;2390.0;84.0;;;;media
PB;ALAGOA NOVA;municipio;841.0;802.0;32.0;;;;media
PB;AREIA;municipio;409.0;637.0;23.0;;;;media
PB;BANANEIRAS;municipio;405.0;501.0;20.0;;;;media
PB;BORBOREMA;municipio;116.0;103.0;;;;;media
PB;PILÔES;municipio;23.0;14.0;;;;;media
PB;PIRPIRITUBA;municipio;70.0;105.0;2.0;;;;media
PB;SÃO SEBASTIÃO DE LAGOA DE ROÇA;municipio;324.0;94.0;2.0;;;;media
PB;SERRARIA;municipio;177.0;85.0;3.0;;;;media
PB;AGRO-PASTORIL DO BAIXO PARAIBA;microrregiao;715.0;275.0;42.0;;;;media
PB;CALDAS BRANDÃO;municipio;;37.0;;;;;media
PB;ITABAIANA;municipio;69.0;68.0;;;;;media
PB;.JURIPIRANGA;municipio;6.0;;;;;;media
PB;MOGEIRO;municipio;178.0;195.0;32.0;;;;media
PB;PILAR;municipio;164.0;326.0;3.0;;;;media
PB;SALGADO DE SÃO FELIX;municipio;228.0;1063.0;2.0;;;;media
PB;SÃO MIGUEL DE TAIPU;municipio;6.0;;;;;;media
PB;SAPE;municipio;40.0;545.0;;;;;media
PE;TOTAIS;total;545659.0;442510.0;92422.0;134816.0;302043.0;29358.0;media
PE;SERTÃO PERNAMBUCANO;mesorregiao;345105.0;248004.0;64693.0;41142.0;95908.0;26285.0;media
PE;ARARIPINA;microrregiao;95443.0;73921.0;17477.0;10633.0;19758.0;11069.0;media
PE;ARARIPINA;municipio;14716.0;11530.0;3253.0;942.0;2507.0;1872.0;media
PE;BODOCO;municipio;10336.0;7651.0;2092.0;2181.0;2675.0;710.0;media
PE;GRANITO;municipio;3183.0;2279.0;344.0;204.0;966.0;171.0;media
PE;IPUBI;municipio;4417.0;2565.0;709.0;807.0;1162.0;325.0;media
PE;OURICURI;municipio;48215.0;40139.0;8843.0;2558.0;7514.0;6756.0;media
PE;SITIO DOS MORE IRAS;municipio;3180.0;2223.0;545.0;852.0;1282.0;206.0;media
PE;TRINDADE;municipio;379.0;852.0;168.0;251.0;124.0;29.0;media
PE;SALGUEIRO;microrregiao;;45528.0;13038.0;5443.0;18722.0;2294.0;alta
PE;CEDRO;municipio;2319.0;1663.0;328.0;299.0;941.0;105.0;alta
PE;MIRANDIBA;municipio;4351.0;3634.0;1148.0;381.0;1117.0;173.0;alta
PE;PARNAMIRIM;municipio;10669.0;7171.0;2194.0;424.0;2197.0;516.0;alta
PE;SALGUEIRO;municipio;8204.0;7394.0;2226.0;713.0;2454.0;340.0;alta
PE;SÃO JOSE DO BELMONTE;municipio;12857.0;10966.0;3718.0;1529.0;5130.0;598.0;alta
PE;SERRITA;municipio;11192.0;10162.0;2495.0;1671.0;5126.0;451.0;alta
PE;TERRA NOVA;municipio;1511.0;1105.0;224.0;82.0;348.0;10.0;alta
PE;VERDEJANTE;municipio;4815.0;3433.0;705.0;344.0;1409.0;101.0;alta
PE;SERTÃO PERNAMBUCANO SÃO FRANCISCO;microrregiao;96989.0;69281.0;18450.0;3489.0;1594.0;10829.0;media
PE;AFRANIO;municipio;13884.0;10316.0;2906.0;583.0;2047.0;2574.0;media
PE;CABROBO;municipio;91.0;3741.0;861.0;173.0;74.0;408.0;media
PE;FLORESTA;municipio;17879.0;11601.0;3068.0;861.0;3165.0;409.0;media
PE;ITACURUBA;municipio;1155.0;737.0;246.0;98.0;276.0;39.0;media
PE;OROCO;municipio;1672.0;1074.0;306.0;34.0;167.0;73.0;media
PE;PETROLANDIA;municipio;4128.0;696.0;304.0;359.0;616.0;329.0;media
PE;PETROLINA;municipio;37834.0;28907.0;7433.0;951.0;426.0;6085.0;media
PE;SANTA MARIA DA BOA VISTA;municipio;9402.0;7222.0;2247.0;160.0;1685.0;736.0;media
PE;ALTO PAJEU;microrregiao;58628.0;34722.0;9136.0;16885.0;29450.0;1478.0;media
PE;AFOGADOS DA INGAZEIRA;municipio;2698.0;455.0;368.0;1073.0;1151.0;83.0;media
PE;BREJINHO;municipio;1213.0;386.0;89.0;325.0;789.0;;media
PE;CALUMBI;municipio;909.0;382.0;86.0;339.0;430.0;;media
PE;CARNAIBA;municipio;389.0;2464.0;713.0;2000.0;2013.0;292.0;media
PE;FLORES;municipio;71.0;3257.0;1099.0;983.0;303.0;328.0;media
PE;IGUARACI;municipio;3624.0;334.0;622.0;813.0;992.0;23.0;media
PE;INOAZEIRA;municipio;153.0;1354.0;198.0;577.0;1043.0;23.0;media
PE;ITAPETIM;municipio;2797.0;1233.0;381.0;936.0;1624.0;57.0;media
PE;SANTA TEREZINHA;municipio;2382.0;744.0;162.0;355.0;393.0;;media
PE;SÃO JOSE DO EGITO;municipio;237.0;1334.0;360.0;908.0;1241.0;52.0;media
PE;SERRA TALHADA;municipio;17484.0;15060.0;3554.0;1717.0;90.0;257.0;media
PE;SOLIDÃO;municipio;525.0;446.0;151.0;486.0;436.0;8.0;media
PE;TABIRA;municipio;771.0;309.0;354.0;2009.0;243.0;37.0;media
PE;TRIUNFO;municipio;4421.0;864.0;724.0;4003.0;944.0;294.0;media
PE;TUPARETAMA;municipio;1954.0;2100.0;275.0;361.0;1758.0;;media
PE;SERTÃO DO MOXOTO;microrregiao;38127.0;24552.0;6592.0;4692.0;12784.0;615.0;media
PE;BETANIA;municipio;7765.0;4993.0;1226.0;175.0;184.0;157.0;media
PE;CUSTODIA;municipio;13452.0;8769.0;1815.0;1287.0;4141.0;73.0;media
PE;IBIMIRIM;municipio;715.0;704.0;722.0;766.0;510.0;49.0;media
PE;(NAJA;municipio;3606.0;1048.0;276.0;706.0;799.0;47.0;media
PE;SERTANIA;municipio;6855.0;5694.0;1919.0;14.0;3242.0;187.0;media
PE;TACARATU;municipio;2734.0;1344.0;634.0;744.0;908.0;102.0;media
PE;AGRESTE PERNAMBUCANO;mesorregiao;122370.0;;70540.0;142810.0;2489.0;;media
PE;ARCO VERDE;microrregiao;19145.0;;9720.0;19518.0;319.0;;media
PE;AGUAS BELAS;municipio;1938.0;;2054.0;2298.0;10.0;;media
PE;ARCOVERDE;municipio;425.0;;399.0;428.0;28.0;;media
PE;BUIQUE;municipio;8890.0;8456.0;1459.0;2127.0;173.0;;media
PE;ITAIBA;municipio;1889.0;;1435.0;1876.0;37.0;;media
PE;PEDRA;municipio;2995.0;;1343.0;2936.0;42.0;;media
PE;TUPANATINGA;municipio;2391.0;;1074.0;1746.0;26.0;;media
PE;VENTUROSA;municipio;1051.0;;288.0;1603.0;;;media
PE;AGRESTE SETENTRIONAL PERNAMBUCANO;microrregiao;37306.0;;18466.0;46071.0;474.0;;media
PE;BOM JARDIM;municipio;4443.0;;1609.0;4504.0;33.0;;media
PE;CHÃ GRANDE;municipio;619.0;;74.0;579.0;15.0;;media
PE;CUMARU;municipio;3149.0;;1831.0;4217.0;107.0;;media
PE;FEIRA NOVA;municipio;131.0;;206.0;187.0;;;media
PE;FREI MIGUELINHO;municipio;1989.0;;654.0;2569.0;;;media
PE;GLORIA DO GOITA;municipio;353.0;;371.0;263.0;;;media
PE;JOÃO ALFREDO;municipio;1328.0;;2514.0;3203.0;71.0;;media
PE;LIMOEIRO;municipio;858.0;;983.0;1503.0;14.0;;media
PE;MACHADOS;municipio;445.0;;877.0;1025.0;;;media
PE;OROBO;municipio;5744.0;;1849.0;6323.0;17.0;;media
PE;PASSIRA;municipio;4985.0;;1579.0;5402.0;18.0;;media
PE;POMBOS;municipio;166.0;;133.0;326.0;;;media
PE;SALGAOINHO;municipio;458.0;;358.0;587.0;10.0;;media
PE;SANTA MARIA DO CAMBUCA;municipio;2570.0;;1133.0;2594.0;57.0;;media
PE;SÃO VICENTE FERRER;municipio;1446.0;;545.0;1053.0;;;media
PE;SURUBIM;municipio;6325.0;;2635.0;8453.0;99.0;;media
PE;TAQUARITINGA DO NORTE;municipio;776.0;;365.0;1321.0;;;media
PE;TORITAMA;municipio;68.0;;39.0;52.0;;;media
PE;VERTENTES;municipio;1453.0;;711.0;1910.0;;;media
PE;VALE DO IPOJUCA;microrregiao;34407.0;;23276.0;4312.0;854.0;;media
PE;ALAGOINHA;municipio;594.0;;440.0;728.0;;;media
PE;BELO JARDIM;municipio;1868.0;;482.0;1007.0;26.0;;media
PE;BEZERROS;municipio;360.0;;735.0;740.0;18.0;;media
PE;BREJO DA MADRE DE DEUS;municipio;1055.0;;968.0;1297.0;21.0;;media
PE;CACHOEIRINHA;municipio;1904.0;;457.0;1462.0;;;media
PE;CAPOEIRAS;municipio;2708.0;;1961.0;3199.0;65.0;;media
PE;CARUARU;municipio;4377.0;;1591.0;3722.0;189.0;;media
PE;GRAVATA;municipio;2174.0;;5789.0;8955.0;;;media
PE;JATAUBA;municipio;1574.0;;787.0;1607.0;74.0;;media
PE;PESQUEIRA;municipio;1991.0;;725.0;1825.0;130.0;;media
PE;POÇÃO;municipio;397.0;;374.0;490.0;19.0;;media
PE;RIACHO DAS ALMAS;municipio;2080.0;;1760.0;2869.0;171.0;;media
PE;SANHARO;municipio;2337.0;;968.0;2272.0;17.0;;media
PE;SANTA CRUZ DO CAPIBARIBE;municipio;1705.0;;419.0;1608.0;35.0;;media
PE;SÃO BENTO DO UNA;municipio;7186.0;;4136.0;8818.0;30.0;;media
PE;SÃO CAITANO;municipio;1444.0;;1070.0;1814.0;43.0;;media
PE;TACAIMBO;municipio;653.0;;614.0;699.0;14.0;;media
PE;AGRESTE MERIDIONAL PERNAMBUCANO;microrregiao;31512.0;;19078.0;34109.0;842.0;;media
PE;AGRESTINA;municipio;560.0;;443.0;667.0;16.0;;media
PE;ALTINHO;municipio;4180.0;;1007.0;972.0;18.0;;media
PE;ANGELIM;municipio;91.0;;55.0;49.0;;;media
PE;BARRA DE GUABIRABA;municipio;;;381.0;323.0;;;media
PE;BOM CONSELHO;municipio;2321.0;;1097.0;165.0;65.0;;media
PE;BONITO;municipio;8709.0;;1535.0;851.0;15.0;;media
PE;BREJÃO;municipio;551.0;;210.0;596.0;12.0;;media
PE;CAETES;municipio;635.0;;1344.0;1389.0;28.0;;media
PE;CALÇADO;municipio;69.0;;319.0;246.0;19.0;;media
PE;MATA PERNAMBUCANA;mesorregiao;40428.0;57918.0;9480.0;46001.0;428.0;;alta
PE;MATA SECA PERNAMBUCANA;microrregiao;37782.0;56637.0;8447.0;44583.0;177.0;;alta
PE;ALIANÇA;municipio;168.0;;141.0;173.0;;;media
PE;BUENOS AIRES;municipio;454.0;;512.0;1250.0;3.0;;media
PE;CAMUTANGA;municipio;56.0;;64.0;21.0;;;media
PE;CARPINA;municipio;129.0;6596.0;993.0;5389.0;36.0;;media
PE;CHÃ DE ALEGRIA;municipio;8.0;;6.0;;;;media
PE;CONDADO;municipio;2.0;;;;;;media
PE;FERREIROS;municipio;16.0;;8.0;16.0;;;media
PE;GOIANA;municipio;1355.0;559.0;939.0;664.0;;;media
PE;IGARASSU;municipio;20059.0;36112.0;1381.0;25735.0;10.0;;media
PE;ITAMARACA;municipio;258.0;168.0;2.0;45.0;40.0;;media
PE;ITAMBE;municipio;422.0;728.0;33.0;737.0;;;media
PE;ITAPISSUMA;municipio;354.0;;750.0;620.0;;;media
PE;ITAOUITINGA;municipio;155.0;;69.0;77.0;;;media
PE;LAGOA DO IT AENGA;municipio;423.0;317.0;242.0;346.0;4.0;;media
PE;MACAPARANA;municipio;312.0;97.0;172.0;155.0;;;media
PE;NAZARE DA MATA;municipio;1095.0;891.0;143.0;1305.0;;;media
PE;PAUDALHO;municipio;6205.0;457.0;2005.0;6799.0;10.0;;media
PE;TIMBAUBA;municipio;714.0;351.0;139.0;426.0;49.0;;media
PE;TRACUNHAEM;municipio;232.0;90.0;619.0;665.0;6.0;;media
PE;VICENCIA;municipio;365.0;109.0;227.0;154.0;;;media
PE;MATA UMIDA PERNAMBUCANA;microrregiao;2646.0;1281.0;1033.0;1411.0;251.0;;alta
PE;AGUA PRETA;municipio;66.0;27.0;13.0;12.0;;;media
PE;AMARAJI;municipio;337.0;160.0;79.0;18.0;;;media
PE;BARREIROS;municipio;115.0;;;33.0;34.0;;media
PE;CATENDE;municipio;13.0;20.0;4.0;20.0;;;media
PE;CORTES;municipio;18.0;;;;;;media
PE;ESCADA;municipio;341.0;315.0;243.0;518.0;149.0;;media
PE;GAMELEIRA;municipio;26.0;27.0;5.0;26.0;;;media
PE;IPOJUCA;municipio;59.0;17.0;20.0;11.0;;;media
PE;JOAQUIM NABUCO;municipio;;;;;;;media
PE;MARAIAL;municipio;120.0;11.0;25.0;3.0;;;media
PE;PALMARES;municipio;94.0;;11.0;17.0;;;media
PE;PRIMAVERA;municipio;58.0;32.0;;55.0;;;media
PE;OUIPAPA;municipio;154.0;25.0;76.0;20.0;;;media
PE;RIBEIRÃO;municipio;22.0;;9.0;;;;media
PE;SÃO BENEDITO DO SUL;municipio;281.0;54.0;122.0;126.0;;;media
PE;SIRINHAEM;municipio;37.0;26.0;;;;;media
PR;TOTAIS;total;4482258.0;3605679.0;481363.0;435826.0;2409866.0;770553.0;alta
PR;CURITIBA;mesorregiao;122328.0;;11136.0;10939.0;;24148.0;alta
PR;ALMIRANTE TAMANDARE;microrregiao;7003.0;;426.0;378.0;;1313.0;alta
PR;ARAUCARIA;microrregiao;13026.0;;983.0;1412.0;;2353.0;alta
PR;BALSA NOVA;microrregiao;2116.0;;371.0;143.0;;692.0;alta
PR;BOCAIUVA DO SUL;microrregiao;8553.0;;974.0;361.0;;1733.0;alta
PR;CAMPINA GRANDE DO SUL;microrregiao;3620.0;;498.0;436.0;;906.0;alta
PR;CAMPO LARGO;microrregiao;18804.0;;1697.0;1827.0;;4733.0;alta
PR;COLOMBO;microrregiao;3287.0;;382.0;677.0;;779.0;alta
PR;CONTENDA;microrregiao;5054.0;;796.0;636.0;;733.0;alta
PR;CURITIBA;microrregiao;3628.0;;393.0;794.0;;478.0;alta
PR;MANDIRITUBA;microrregiao;10229.0;;742.0;991.0;;1747.0;alta
PR;PIRAOUARA;microrregiao;4157.0;;214.0;135.0;;664.0;alta
PR;QUATRO BARRAS;microrregiao;1573.0;;160.0;117.0;;138.0;alta
PR;LESTE PARANAENSE;mesorregiao;761155.0;;87805.0;132756.0;;149915.0;alta
PR;LITORAL PARANAENSE;microrregiao;12310.0;;1479.0;1365.0;;985.0;alta
PR;ANTONINA;microrregiao;2222.0;;165.0;152.0;;137.0;alta
PR;GUARAQUEÇABA;microrregiao;1529.0;;167.0;426.0;;190.0;alta
PR;GUARATUBA;microrregiao;1298.0;;137.0;172.0;;187.0;alta
PR;MATINHOS;microrregiao;832.0;;67.0;50.0;;170.0;alta
PR;MORRETES;microrregiao;2122.0;;199.0;258.0;;128.0;alta
PR;PARANAGUA;microrregiao;4307.0;;744.0;307.0;;173.0;alta
PR;ALTO RIBEIRA;microrregiao;31294.0;;2989.0;2355.0;;7933.0;alta
PR;AORIANOPOLIS;microrregiao;7347.0;;1156.0;629.0;;1616.0;alta
PR;CERRO AZUL;microrregiao;23947.0;;1833.0;1726.0;;6317.0;alta
PR;ALTO RIO NEGRO PARANAENSE;microrregiao;36115.0;;2617.0;1690.0;;9134.0;alta
PR;AGUDOS DO SUL;microrregiao;5349.0;;175.0;100.0;;1127.0;alta
PR;PIEN;microrregiao;5581.0;;614.0;512.0;;2042.0;alta
PR;QUITANOINHA;microrregiao;19406.0;;1108.0;802.0;;4904.0;alta
PR;TIJUCAS DO SUL;microrregiao;5779.0;;720.0;276.0;;1061.0;alta
PR;CAMPOS DE LAPA;microrregiao;58613.0;;5676.0;3119.0;;13897.0;alta
PR;CAMPO;microrregiao;1553.0;;128.0;78.0;;360.0;alta
PR;LAPA;microrregiao;30117.0;;;;;;alta
PR;PALMEIRA;microrregiao;17915.0;;1184.0;897.0;;4083.0;alta
PR;PORTO AMAZONAS;microrregiao;1748.0;;74.0;46.0;;90.0;alta
PR;RIO NEGRO;microrregiao;7280.0;;661.0;430.0;;1975.0;alta
PR;CAMPOS DE PONTA GROSSA;microrregiao;130462.0;;13439.0;80426.0;;12744.0;alta
PR;CASTRO;microrregiao;71516.0;;6950.0;12584.0;;3624.0;alta
PR;PIRAI DO SUL;microrregiao;13269.0;;1478.0;1093.0;;1404.0;alta
PR;PONTA GROSSA;microrregiao;23430.0;;1967.0;64891.0;;1686.0;alta
PR;TELEMACO BORBA;microrregiao;5105.0;;834.0;872.0;;1175.0;alta
PR;TIBAGI;microrregiao;17142.0;;2210.0;986.0;;4855.0;alta
PR;CAMPOS DE JAGUARIAIVA;microrregiao;61449.0;;6937.0;6106.0;;272.0;alta
PR;ARAPOTI;microrregiao;39475.0;;3528.0;1683.0;;1517.0;alta
PR;JAGUARIAIVA;microrregiao;13159.0;;2557.0;3039.0;;2115.0;alta
PR;SENGES;municipio;;;;3320.0;1640.0;;alta
PR;SÃO MATEUS DO SUL;microrregiao;;;;8184.0;11701.0;;alta
PR;ANTONIO OLINTO;municipio;;;;2060.0;2856.0;;alta
PR;SÃO JOÃO DO TRIUNFO;municipio;;;;1998.0;4539.0;;alta
PR;SÃO MATEUS DO SUL;municipio;;;;4126.0;4306.0;;alta
PR;COLONIAL DO IRATI;microrregiao;;;;30480.0;35100.0;;alta
PR;IMBITUVA;municipio;;;;10611.0;3335.0;;alta
PR;IRATI;municipio;;;;3799.0;6545.0;;alta
PR;MALLET;municipio;;;;1047.0;3656.0;;alta
PR;PRUDENTOPOLIS;municipio;;;;10236.0;12779.0;;alta
PR;REBOUÇAS;municipio;;;;1584.0;2668.0;;alta
PR;RIO AZUL;municipio;;;;949.0;3804.0;;alta
PR;TEIXEIRA SOARES;municipio;;;;2254.0;2313.0;;alta
PR;NORTE VELHO DE VENCESLAU BRAZ;microrregiao;;;;56890.0;26454.0;;alta
PR;CARLOPOLIS;municipio;;;;4904.0;1243.0;;alta
PR;CONSELHEIRO MAIRINCK;municipio;;;;80.0;109.0;;alta
PR;CURIUVA;municipio;;;;4324.0;2430.0;;alta
PR;FIGUEIRA;municipio;;;;421.0;365.0;;alta
PR;GUAPIRAMA;municipio;;;;1167.0;487.0;;alta
PR;IBAITI;municipio;;;;3920.0;2686.0;;alta
PR;JABOTI;municipio;;;;4125.0;695.0;;alta
PR;JAPIRA;municipio;;;;1472.0;615.0;;alta
PR;JOAQUIM TAVORA;municipio;;;;3617.0;1018.0;;alta
PR;PINHALÂO;municipio;;;;539.0;849.0;;alta
PR;OUATIGUA;municipio;;;;3105.0;240.0;;alta
PR;SALTO;municipio;;;;2871.0;2014.0;;alta
PR;SANTANA DO IT ARARE;municipio;;;;1507.0;1297.0;;alta
PR;SÃO JOSE DA BOA VISTA;municipio;;;;3000.0;2568.0;;alta
PR;SAPOPEMA;municipio;;;;7028.0;1277.0;;alta
PR;SIQUEIRA CAMPOS;municipio;;;;5470.0;2223.0;;alta
PR;TOMAZINA;municipio;;;;6274.0;3881.0;;alta
PR;VENCESLAU BRAZ;municipio;;;;3066.0;2457.0;;alta
PR;MEDI O IGUAÇU;microrregiao;;;;29172.0;26695.0;;alta
PR;BITURUNA;municipio;;;;4663.0;2843.0;;alta
PR;CLEVELANDIA;municipio;;;;2531.0;525.0;;alta
PR;CRUZ MACHADO;municipio;;;;5662.0;8768.0;;alta
PR;GENERAL CARNEIRO;municipio;;;;990.0;912.0;;alta
PR;MANGUEIRINHA;municipio;;;;4954.0;3917.0;;alta
PR;PALMAS;municipio;;;;2813.0;1921.0;;alta
PR;PAULA FREITAS;municipio;;;;586.0;1342.0;;alta
PR;PAULO FRONTIN;municipio;;;;1705.0;2933.0;;alta
PR;PORTO VITORIA;municipio;;;;2063.0;669.0;;alta
PR;UNIÃO DA VITORIA;municipio;;;;3205.0;1865.0;;alta
PR;OESTE PARANAENSE;mesorregiao;;;1685327.0;;448327.0;;alta
PR;ALTO IVAI;microrregiao;;;;37078.0;24236.0;;alta
PR;CANDIDO DE ABREU;municipio;;;;12430.0;7454.0;;alta
PR;IPIRANGA;municipio;;;;2897.0;1870.0;;alta
PR;IVAI;municipio;;;;7483.0;;;alta
PR;ORTIGUEIRA;municipio;;;;8497.0;6122.0;;alta
PR;RESERVA;municipio;;;;5771.0;6212.0;;alta
PR;CAMPO MOURÃO;microrregiao;;;;37528.0;45069.0;;alta
PR;ARARUNA;municipio;;;;926.0;2047.0;;alta
PR;BARBOSA FERRAZ;municipio;;;;1802.0;4095.0;;alta
PR;PITANGA;microrregiao;164225.0;106922.0;23382.0;46342.0;39860.0;;alta
PR;ALTAMIRA;municipio;590.0;4505.0;381.0;1211.0;1929.0;;alta
PR;MANOEL RIBAS;municipio;25185.0;10100.0;1872.0;12024.0;3579.0;;alta
PR;PALMITAL;municipio;34407.0;19882.0;4110.0;9860.0;1772.0;;alta
PR;PITANGA;municipio;96043.0;64435.0;17019.0;23247.0;26580.0;;alta
PR;EXTREMO OESTE PARANAENSE;microrregiao;1091159.0;1099253.0;68566.0;878331.0;138673.0;;alta
PR;ASSIS CHATEAUBRIAND;municipio;32562.0;20314.0;2569.0;13359.0;5661.0;;alta
PR;BOA VISTA DA APARECIDA;municipio;14451.0;991.0;1262.0;4017.0;4055.0;;alta
PR;BRAGANEY;municipio;10185.0;8686.0;1051.0;4104.0;2827.0;;alta
PR;CAFELANDIA;municipio;6679.0;5342.0;297.0;4412.0;1184.0;;alta
PR;CAPITÃO LEONIDAS MARQUES;municipio;25517.0;18924.0;1904.0;10692.0;7424.0;;alta
PR;CASCAVEL;municipio;58552.0;51574.0;2924.0;37064.0;9272.0;;alta
PR;CATANDUVAS;municipio;19254.0;17090.0;1266.0;12425.0;3086.0;;alta
PR;CEU AZUL;municipio;27928.0;32378.0;1539.0;27604.0;2437.0;;alta
PR;CORBELIA;municipio;24506.0;23538.0;879.0;15610.0;3906.0;;alta
PR;FORMOSA DO OESTE;municipio;15847.0;9420.0;2292.0;4122.0;4575.0;;alta
PR;FOZ DO IGUAÇU;municipio;8971.0;6317.0;617.0;4567.0;1408.0;;alta
PR;GUAIRA;municipio;12868.0;12429.0;624.0;125.0;2059.0;;alta
PR;GUARANIAÇU;municipio;63016.0;63741.0;3431.0;40436.0;10070.0;;alta
PR;.JESUITAS;municipio;12207.0;8042.0;821.0;3003.0;3281.0;;alta
PR;MARECHAL CANDIOO RONOON;municipio;163248.0;80032.0;6884.0;168415.0;10314.0;;alta
PR;MATELANDIA;municipio;33604.0;36840.0;2356.0;23774.0;5366.0;;alta
PR;MEDIANEIRA;municipio;51283.0;68300.0;2687.0;53014.0;5857.0;;alta
