_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;confianca
MG;CHACARA;municipio;;;;272.0;10.0;media
MG;CHIADOR;municipio;;;;253.0;;media
MG;CORONEL PACHECO;municipio;;;;132.0;14.0;media
MG;DESCOBERTO;municipio;;;;536.0;48.0;media
MG;EWBANK DA CAMARA;municipio;;;;98.0;;media
MG;GUARARA;municipio;;;;151.0;;media
MG;.JUIZ OE FORA;municipio;;;;1337.0;90.0;media
MG;LIMA DUARTE;municipio;;;;918.0;230.0;media
MG;MAR DE ESPANHA;municipio;;;;1196.0;22.0;media
MG;MARIPA OE MINAS;municipio;;;;161.0;57.0;media
MG;MATIAS BARBOSA;municipio;;;;279.0;13.0;media
MG;MERCES;municipio;;;;815.0;116.0;media
MG;OLARIA;municipio;;;;274.0;141.0;media
MG;OLIVEIRA FORTES;municipio;;;;320.0;;media
MG;PAIVA;municipio;;;;137.0;;media
MG;PEDRO TEIXEIRA;municipio;;;;177.0;154.0;media
MG;BETIM;municipio;473.0;;22.0;22.0;;media
MG;CAETE;municipio;568.0;;43.0;40.0;;media
MG;CAPIM BRANCO;municipio;243.0;;109.0;40.0;;media
MG;CONTAGEM;municipio;217.0;;29.0;20.0;;media
MG;ESMERALDAS;municipio;1430.0;;177.0;159.0;12.0;media
MG;(BIRI TE;municipio;756.0;;142.0;102.0;;media
MG;JOSE DE MELO;municipio;357.0;;15.0;14.0;;media
MG;LAGOA SANTA;municipio;413.0;;70.0;63.0;11.0;media
MG;MATOZINHOS;municipio;118.0;;25.0;23.0;;media
MG;NOVA LIMA;municipio;198.0;;;;;media
MG;PEDRO LEOPOLDO;municipio;363.0;;57.0;50.0;;media
MG;PRUDENTE DE MORAIS;municipio;40.0;;14.0;10.0;;media
MG;RAPOSOS;municipio;49.0;;;;;media
MG;RIBEIRÃO DAS NEVES;municipio;210.0;;16.0;14.0;;media
MG;RIO ACIMA;municipio;158.0;;10.0;;;media
MG;SABARA;municipio;436.0;;12.0;;;media
MG;SANTA LUZIA;municipio;237.0;;12.0;11.0;;media
MG;TAQUARACU OE MINAS;municipio;343.0;;28.0;28.0;;media
MG;VESPASlANO;municipio;217.0;;17.0;15.0;;media
MS;TOTAIS;total;54631.0;8227.0;6819.0;2539.0;416.0;alta
MS;PLANALTO LESTE MATOGROSSENSE;mesorregiao;;;403.0;1964.0;813.0;alta
MS;ALTO TAOUARI;microrregiao;;;601.0;512.0;244.0;alta
MS;CAMAPUÃ;municipio;;;152.0;103.0;64.0;alta
MS;COXIM;municipio;;;95.0;71.0;46.0;alta
MS;PEDRO GOMES;municipio;;;74.0;68.0;15.0;alta
MS;RIO VERDE OE MATO GROSSO;municipio;;;70.0;63.0;14.0;alta
MS;SÃO GABRIEL DO OESTE;municipio;;;210.0;207.0;105.0;alta
MS;PARANAIBA;microrregiao;;;969.0;824.0;299.0;alta
MS;APARECIDA DO TABOAOO;municipio;;;167.0;161.0;11.0;alta
MS;CASSILANDIA;municipio;;;189.0;167.0;126.0;alta
MS;COSTA RICA;municipio;;;93.0;77.0;29.0;alta
MS;INOCENCIA;municipio;;;107.0;91.0;28.0;alta
MS;PARANAIBA;municipio;;;326.0;268.0;73.0;alta
MS;SELVIRIA;municipio;;;87.0;60.0;32.0;alta
MS;TRES LAGOAS;microrregiao;;;576.0;401.0;219.0;alta
MS;AGUA CLARA;municipio;;;99.0;85.0;24.0;alta
MS;BRASILANDIA;municipio;;;116.0;104.0;23.0;alta
MS;RIBAS DO RIO PARDO;municipio;;;183.0;72.0;114.0;alta
MS;TRES LAGOAS;municipio;;;178.0;140.0;58.0;alta
MS;NOVA ANDRADINA;microrregiao;;;257.0;227.0;51.0;alta
MS;ANAURILANDIA;municipio;;;57.0;55.0;11.0;alta
MS;BATAGUASSU;municipio;;;51.0;46.0;12.0;alta
MS;BATAIPORÃ;municipio;;;19.0;19.0;;alta
MS;NOVA ANORADINA;municipio;;;69.0;59.0;14.0;alta
MS;TAQUARUSSU;municipio;;;61.0;48.0;12.0;alta
MT;TOTAIS;total;77921.0;3743.0;2780.0;1408.0;265.0;media
MT;NORTE OE MATO GROSSO;mesorregiao;34675.0;1360.0;931.0;589.0;52.0;media
MT;NORTE MATOGROSSENSE;microrregiao;17450.0;123.0;97.0;20.0;15.0;media
MT;ALTA FLORESTA;municipio;3070.0;;;2.0;;media
MT;ARIPUANÃ;municipio;944.0;;;;;media
MT;COLIDER;municipio;6303.0;10.0;;2.0;3.0;media
MT;JUARA;municipio;1402.0;10.0;;;;media
MT;JUINA;municipio;2689.0;;;;;media
MT;PORTO DOS GAUCHOS;municipio;723.0;;;;;media
MT;SÃO JOSE DO RIO CLARO;municipio;614.0;30.0;23.0;10.0;2.0;media
MT;SINOP;municipio;1705.0;47.0;42.0;;2.0;media
MT;NORTE ARAGUAIA;microrregiao;3387.0;84.0;70.0;14.0;10.0;media
MT;LUCIARA;municipio;750.0;35.0;34.0;2.0;;media
MT;SANTA TEREZINHA;municipio;1617.0;15.0;;;;media
MT;SÃO FELIX DO ARAGUAIA;municipio;20.0;34.0;27.0;11.0;;media
MT;PARECIS-ALTO TELES PIRES;microrregiao;2154.0;395.0;326.0;137.0;17.0;media
MT;DIAMANTINO;municipio;1281.0;227.0;177.0;79.0;14.0;media
MT;NOBRES;municipio;873.0;168.0;149.0;58.0;3.0;media
MT;MEDI O ARAGUAIA;microrregiao;11684.0;758.0;438.0;418.0;10.0;media
MT;AGUA BOA;municipio;751.0;174.0;108.0;99.0;;media
MT;BARRA DO GARÇAS;municipio;2593.0;71.0;59.0;28.0;;media
MT;CANARANA;municipio;2206.0;338.0;124.0;229.0;;media
MT;NOVA BRASILANOIA;municipio;855.0;10.0;9.0;;;media
MT;NOVA XAYANTINA;municipio;4193.0;150.0;126.0;56.0;4.0;media
MT;PARANATINGA;municipio;1086.0;15.0;12.0;;;media
MT;ACORIZAL;municipio;992.0;22.0;20.0;2.0;2.0;media
MT;CHAPADA DOS GUIMARÃES;municipio;809.0;20.0;18.0;;2.0;media
MT;NOSSA SENHORA;municipio;1913.0;;;4.0;;media
MT;ROSARIO DESTE;municipio;1943.0;94.0;50.0;;44.0;media
MT;SANTO ANTONIO DO LEVERGER;municipio;2014.0;28.0;19.0;;;media
MT;VARZEA GRANDE;municipio;361.0;;2.0;;;media
MT;SUDESTE DE MATO GROSSO;mesorregiao;10683.0;1381.0;1126.0;600.0;76.0;media
MT;RONOONOPOLIS;microrregiao;801.0;1041.0;855.0;445.0;58.0;media
MT;ALTO ARAGUAIA;municipio;732.0;140.0;132.0;62.0;2.0;media
MT;ALTO GARÇAS;municipio;331.0;107.0;74.0;53.0;;media
MT;DOM AQUINO;municipio;525.0;72.0;67.0;38.0;4.0;media
MT;ITIQUIRA;municipio;451.0;166.0;149.0;142.0;2.0;media
MT;JACIARA;municipio;505.0;112.0;79.0;18.0;28.0;media
MT;JUSCIMEIRA;municipio;827.0;81.0;60.0;22.0;16.0;media
MT;PEDRA PRETA;municipio;1341.0;97.0;51.0;59.0;;media
MT;RONDONOPOLIS;municipio;2089.0;266.0;243.0;51.0;;media
MT;TESOURO;microrregiao;3882.0;340.0;271.0;155.0;18.0;media
MT;ARAGUA I NHA;municipio;55.0;;;;;media
MT;GENERAL CARNEIRO;municipio;259.0;32.0;32.0;23.0;;media
MT;GUIRATINGA;municipio;467.0;52.0;43.0;21.0;;media
MT;PONTE BRANCA;municipio;335.0;22.0;22.0;;;media
MT;POXOREO;municipio;1538.0;164.0;132.0;72.0;;media
MT;TESOURO;municipio;188.0;16.0;15.0;;;media
MT;TORIXOREU;municipio;1040.0;52.0;26.0;23.0;11.0;media
MT;SUDOESTE DE MATO GROSSO;mesorregiao;21945.0;653.0;519.0;88.0;76.0;media
MT;ALTO GUAPORE;microrregiao;2234.0;71.0;60.0;10.0;5.0;media
MT;PONTES E LACERDA;municipio;1227.0;45.0;43.0;;;media
MT;VILA BELA SANTISSIMA TRINDADE;municipio;1007.0;26.0;17.0;;;media
MT;ALTO PARAGUAI;microrregiao;2262.0;47.0;41.0;;;media
MT;ALTO PARAGUAI;municipio;1064.0;13.0;;;;media
MT;ARENAPOLIS;municipio;1004.0;10.0;;;;media
MT;NORTELANOIA;municipio;194.0;24.0;24.0;;;media
MT;PARAGUAI-.JAURU;microrregiao;11278.0;428.0;345.0;51.0;43.0;media
MT;ARAPUT ANGA;municipio;1027.0;18.0;12.0;;;media
MT;BARRA DO BUGRES;municipio;902.0;87.0;84.0;;;media
MT;DENISE;municipio;325.0;19.0;;;14.0;media
MT;.JAURU;municipio;1229.0;23.0;19.0;;;media
MT;MIRASSOL D' OESTE;municipio;1282.0;35.0;31.0;2.0;;media
MT;SALTO DO CEU;municipio;1119.0;85.0;56.0;22.0;;media
MT;SÃO JOSE DOS QUATRO MARCOS;municipio;1722.0;10.0;;;;media
MT;TANGARA DA SERRA;municipio;2337.0;145.0;130.0;;12.0;media
MT;ALTO PANTANAL;microrregiao;6171.0;107.0;73.0;18.0;26.0;media
MT;BARÃO DE MELGAÇO;municipio;1038.0;23.0;2.0;;20.0;media
MT;CACERES;municipio;4013.0;44.0;39.0;7.0;;media
MT;POCONE;municipio;1120.0;40.0;32.0;10.0;;media
PA;HILEIA PARAENSE;mesorregiao;78004.0;231.0;164.0;43.0;31.0;baixa
PA;MEDI O AMAZONAS PARAENSE;microrregiao;36176.0;32.0;11.0;10.0;12.0;baixa
PA;ALENQUER;municipio;5353.0;;;;;baixa
PA;FARO;municipio;1225.0;;;;;baixa
PA;JURUTI;municipio;3699.0;;;;;baixa
PA;MONTE ALEGRE;municipio;4024.0;;;;;baixa
PA;OBIOOS;municipio;3537.0;;;;;baixa
PA;ORIXIMINA;municipio;3262.0;;;;;baixa
PA;SANTAREM;municipio;15076.0;23.0;;;10.0;baixa
PA;TAPAJOS e;microrregiao;12.0;;;;;baixa
PA;AVEIRO;municipio;2917.0;;;;;baixa
PA;ITAITUBA;municipio;5786.0;;;;;baixa
PA;BAIXO AMAZONAS;microrregiao;12940.0;15.0;;;;baixa
PA;ALMEIRIM;municipio;2199.0;;;;;baixa
PA;PORTO OE MOZ;municipio;1873.0;;;;;baixa
PA;PRAINHA B;municipio;8868.0;;;;;baixa
PA;XINGU;microrregiao;3404.0;;;;;baixa
PA;ALTAMIRA;municipio;2029.0;;;;;baixa
PA;SÃO FELIX;municipio;1375.0;;;;;baixa
PA;ARAGUAIA PARAENSE;microrregiao;16781.0;165.0;141.0;21.0;;baixa
PA;CONCEIÇÃO DO ARAGUAIA;municipio;3889.0;52.0;39.0;12.0;2.0;baixa
PA;REDENÇÃO;municipio;2283.0;;;;;baixa
PA;RIO MARIA;municipio;2215.0;;;;;baixa
PA;SANTANA DO ARAGUAIA;municipio;1625.0;90.0;83.0;;3.0;baixa
PA;XINGUARA;municipio;6769.0;12.0;11.0;;;baixa
PA;LESTE PARAENSE;mesorregiao;173582.0;661.0;202.0;192.0;296.0;baixa
PA;FUROS;microrregiao;26325.0;;;;;baixa
PA;AFUA;municipio;2699.0;;;;;baixa
PA;ANAJAS;municipio;2037.0;;;;;baixa
PA;BREVES;municipio;7069.0;;;;;baixa
PA;CURRALINHO;municipio;1742.0;;;;;baixa
PA;GURUPA;municipio;2128.0;;;;;baixa
PA;MELGAÇO;municipio;982.0;;;;;baixa
PA;PORTEL;municipio;6493.0;;;;;baixa
PA;SÃO SEBASTIÃO DA BOA VISTA;municipio;1515.0;;;;;baixa
PA;SENADOR JOSE PORFIRIO;municipio;660.0;;;;;baixa
PA;CAMPOS DE MARAJO;microrregiao;8738.0;56.0;;;42.0;baixa
PA;CACHOEIRA DO ARARI;municipio;498.0;39.0;;;38.0;baixa
PA;CHAVES;municipio;901.0;;;;;baixa
PA;MUANA;municipio;2943.0;;;;;baixa
PA;PONTA OE PEDRAS;municipio;1548.0;;;;;baixa
PA;SAL V ATERRA;municipio;1471.0;;;;;baixa
PA;SANTA CRUZ DO ARARI;municipio;128.0;;;;;baixa
PA;SOURE;municipio;249.0;;;;;baixa
PA;BAIXO TOCANTINS;microrregiao;;;40.0;;15.0;baixa
PA;ABAETETUBA;municipio;;;;;;baixa
PA;BAGRE;municipio;;;;;;baixa
PA;BAIÃO;municipio;;;;;;baixa
PA;BARCARENA;municipio;;;;;;baixa
PA;CAMETA;municipio;;;14.0;;;baixa
PA;IGARAPE-MIRI;municipio;;;;;;baixa
PA;LIMOEIRO DO AJURU;municipio;;;;;;baixa
PA;MOCAJUBA;municipio;;;;;;baixa
PA;MOJU;municipio;;;10.0;;;baixa
PA;OEIRAS;municipio;;;;;;baixa
PA;MARABA;microrregiao;;;;;;baixa
PA;ITUPIRANGA;municipio;;;;;;baixa
PA;JACUNDA;municipio;;;;;;baixa
PA;MARABA;municipio;;;;;;baixa
PA;SÃO JOÃO DO ARAGUAIA;municipio;;;;;;baixa
PA;TUCURUI;municipio;;;;;;baixa
PA;TOME-AÇU;microrregiao;;;77.0;15.0;31.0;baixa
PA;ACARA;municipio;;;39.0;;14.0;baixa
PA;TOME-AÇU;municipio;;;38.0;13.0;17.0;baixa
PA;GUAJARI NA;microrregiao;;;106.0;85.0;19.0;baixa
PA;B.:.JJARU;municipio;;;;;;baixa
PA;CAPITÃO POÇO;municipio;;;;;;baixa
PA;IRITUIA;municipio;;;;;;baixa
PA;OUREM;municipio;;;;;;baixa
PA;PARAGOMINAS;municipio;;;70.0;63.0;;baixa
PA;RONDON DO PARA;municipio;;;;;;baixa
PA;SÃO DOMINGOS;municipio;;;15.0;13.0;;baixa
PA;SALGADO;microrregiao;;;71.0;18.0;51.0;baixa
PA;COLARES;municipio;;;;;;baixa
PA;CURUÇA;municipio;;;;;;baixa
PA;MAGALHÃES BARATA;municipio;;;;;;baixa
PA;MARACANÃ;municipio;;;;;;baixa
PA;MARAPANIM;municipio;;;17.0;;13.0;baixa
PA;PRIMAVERA;municipio;;;;;;baixa
PA;SALINOPOLIS;municipio;;;;;;baixa
PA;SAN TAREM NOVO;municipio;;;;;;baixa
PA;SANTO 'ANTONIO DO TAUA;municipio;;;36.0;;32.0;baixa
PA;SÃO CAETANO DE ODIVELAS;municipio;;;;;;baixa
PA;VIGIA;municipio;;;;;;baixa
PA;BRAGANTINA;microrregiao;;;296.0;58.0;65.0;baixa
PA;AUGUSTO CORREA;municipio;;;;;;baixa
PA;BONITO;municipio;;;;;;baixa
PA;BRAGANÇA;municipio;;;173.0;;;baixa
PA;CAPANEMA;municipio;;;18.0;;;baixa
PA;CASTANHAL;municipio;;;21.0;;;baixa
PA;IGARAPE-AÇU;municipio;;;12.0;;;baixa
PA;I NHANOAP I;municipio;;;10.0;;;baixa
PA;PEIXE-BOI;municipio;;;;;;baixa
PA;SANTA ISABEL DO PARA;municipio;;;23.0;;14.0;baixa
PA;SANTA MARIA DO PARA;municipio;;;;;;baixa
PA;SÃO FRANCISCO DO PARA;municipio;;;;;;baixa
PB;TOTAIS;total;203277.0;6129.0;4441.0;1427.0;400.0;media
PB;SERT ÂO PARAI BANO;mesorregiao;112974.0;2101.0;1513.0;501.0;152.0;media
PB;CATOLE DO ROCHA;microrregiao;5018.0;145.0;122.0;12.0;13.0;media
PB;BOM SUCESSO;municipio;590.0;;;;;media
PB;BREJO DO CRUZ;municipio;643.0;;;;;media
PB;BREJO DOS SANTOS;municipio;515.0;103.0;103.0;;;media
PB;CATOLE DO ROCHA;municipio;974.0;16.0;;;;media
PB;JERICO;municipio;568.0;;;;;media
PB;RIACHO DOS CAVALOS;municipio;849.0;;;;;media
PB;SÃO BENTO;municipio;490.0;;;;;media
PB;SE RIDO PARAIBANO;microrregiao;7304.0;34.0;30.0;;;media
PB;CUBATI;municipio;593.0;;;;;media
PB;FREI MARTINHO;municipio;294.0;;;;;media
PB;JUAZEIRINHO;municipio;1589.0;23.0;21.0;;;media
PB;NOVA PALMEIRA;municipio;415.0;;;;;media
PB;PEDRA LAVRADA;municipio;874.0;;;;;media
PB;PICUI;municipio;2749.0;;;;;media
PB;SE RIDO;municipio;790.0;;;;;media
PB;CURIMATAU;microrregiao;12781.0;16.0;11.0;;;media
PB;ARARUNA;municipio;1765.0;;;;;media
PB;BARRA DE SANTA ROSA;municipio;1838.0;;;;;media
PB;CACIMBA DE DENTRO;municipio;2684.0;;;;;media
PB;CUITE;municipio;3339.0;;;;;media
PB;DONA INES;municipio;176.0;;;;;media
PB;NOVA FLORESTA;municipio;430.0;;;;;media
PB;TACIMA;municipio;1549.0;;;;;media
PB;SERTÃO DE CAJAZEIRAS;microrregiao;16658.0;151.0;75.0;76.0;;media
PB;ANTENOR NAVARRO;municipio;2455.0;26.0;24.0;;;media
PB;BOA VENTURA;municipio;579.0;;;;;media
PB;BOM JESUS;municipio;107.0;;;;;media
PB;BONITO DE SANTA FE;municipio;428.0;;;;;media
PB;CACHOEIRA DOS INDIOS;municipio;607.0;;;;;media
PB;CAJAZE;municipio;1366.0;;;;;media
PB;CARRAPATEIRA;municipio;108.0;;;;;media
PB;CONCEIÇÃO;municipio;2214.0;69.0;;66.0;;media
PB;CURRAL VELHO;municipio;347.0;;;;;media
PB;DIAMANTE;municipio;456.0;;;;;media
PB;(BIARA;municipio;855.0;;;;;media
PB;MONTE HOREBE;municipio;246.0;23.0;20.0;;;media
PB;PEDRA BRANCA;municipio;329.0;;;;;media
PB;SANTA HELENA;municipio;706.0;22.0;20.0;;;media
PB;SANTANA DE MANGUEIRA;municipio;975.0;;;;;media
PB;SÃO JOSE DE CAIANA;municipio;365.0;;;;;media
PB;SERRA GRANDE;municipio;228.0;;;;;media
PB;TRIUNFO;municipio;1026.0;;;;;media
PB;UIRAUNA;municipio;1614.0;;;;;media
PB;DEPRESSÃO DO ALTO PIRANHAS;microrregiao;21778.0;764.0;498.0;186.0;102.0;media
PB;AGUIAR;municipio;862.0;;;;;media
PB;BOQUEIRÃO DOS COCHOS;municipio;362.0;;;;;media
PB;CACIMBA DE AREIA;municipio;255.0;15.0;11.0;;;media
PB;CATINGUEIRA;municipio;386.0;;;;;media
PB;CONDADO;municipio;439.0;;;;;media
PB;COREMAS;municipio;784.0;;;;;media
PB;DESTERRO DE MALTA;municipio;197.0;;;;;media
PB;EMAS;municipio;233.0;;;;;media
PB;ITAPORANGA;municipio;1050.0;;;;;media
PB;JUNCO DO SERIDO;municipio;473.0;76.0;75.0;;;media
PB;LAGOA;municipio;699.0;;;;;media
PB;LASTRO;municipio;156.0;;;;;media
PB;MALTA;municipio;125.0;;;;;media
PB;NAZAREZINHO;municipio;809.0;;;;;media
PB;NOVA OLINDA;municipio;475.0;;;;;media
PB;OLHO O'AGUA;municipio;875.0;;;;;media
PB;PASSAGEM;municipio;586.0;26.0;25.0;;;media
PB;PATOS;municipio;514.0;20.0;16.0;;;media
PB;PAULISTA;municipio;845.0;120.0;119.0;;;media
PB;PI ANCO;municipio;876.0;;;;;media
PB;POMBAL;municipio;1899.0;17.0;15.0;;;media
PB;QUIXABA;municipio;125.0;;;;;media
PB;SALGAOINHO;municipio;405.0;175.0;116.0;;55.0;media
PB;SANTA CRUZ;municipio;628.0;;;;;media
PB;SANTA LUZIA;municipio;598.0;38.0;38.0;;;media
PB;SANTANA DOS GARROTES;municipio;894.0;;;;;media
PB;SANTA TERESINHA;municipio;319.0;;;;;media
PB;SÃO JOSE OA LAGOA TAPADA;municipio;935.0;;;;;media
PB;SÃO JOSE OE ESPINHARAS;municipio;351.0;;;;;media
PB;SÃO JOSE oo BONFIM;municipio;;;;;;media
PB;SÃO JOSE DO SABUGI;municipio;451.0;;;;;media
PB;SÃO MAMEDE;municipio;590.0;52.0;50.0;;;media
PB;SOUSA;municipio;2978.0;148.0;;140.0;;media
PB;VARZEA;municipio;246.0;44.0;;15.0;26.0;media
PB;CARIRIS VELHOS;microrregiao;31587.0;806.0;744.0;72.0;25.0;media
PB;AROEIRAS;municipio;4569.0;;;;;media
PB;BARRA OE SÃO MIGUEL;municipio;713.0;;;;;media
PB;BOQUEIRÃO;municipio;2937.0;78.0;65.0;42.0;;media
PB;CABACEIRAS;municipio;805.0;132.0;131.0;;;media
PB;CAMALAU;municipio;928.0;;;;;media
PB;CONGO;municipio;702.0;;;;;media
PB;GURJÂO;municipio;786.0;;;;;media
PB;LIVRAMENTO;municipio;1253.0;86.0;86.0;;;media
PB;MONTEIRO;municipio;3209.0;;;;;media
PB;NATUBA;municipio;1080.0;19.0;18.0;;;media
PB;OL I VEDOS;municipio;442.0;;;;;media
PB;OURO VELHO;municipio;504.0;;;;;media
PB;PRATA;municipio;490.0;;;;;media
PB;SÃO JOÃO;municipio;1031.0;;;;;media
PB;SÃO JOÃO;municipio;1015.0;;;;;media
PB;SÃO JOSE DOS COROE IROS;municipio;1237.0;;;;;media
PB;SÃO SEBASTIÃO;municipio;799.0;10.0;;;;media
PB;SERRA BRANCA;municipio;1418.0;265.0;263.0;;;media
PB;SOLEDAOE;municipio;622.0;;;;;media
PB;SUME;municipio;1937.0;149.0;116.0;16.0;18.0;media
PB;TAPE ROA;municipio;1152.0;16.0;16.0;;;media
PB;UMBUZEIRO;municipio;3958.0;10.0;;;;media
PB;SERRA DO TEIXEIRA;microrregiao;17848.0;33.0;151.0;;;media
PB;AGUA BRANCA;municipio;1152.0;131.0;;131.0;;media
PB;DESTERRO;municipio;1415.0;;;;;media
PB;IMACULADA;municipio;1411.0;;;;;media
PB;JURU;municipio;2177.0;;;;;media
PB;MÃE D I AGUA;municipio;639.0;;;;;media
PB;MANAIRA;municipio;2626.0;;;;;media
PB;AGRESTE E BREJO PARAIBANO;mesorregiao;3269.0;703.0;237.0;;;media
PB;PIEMONTE DA BORBOREMA;microrregiao;929.0;214.0;92.0;;;media
PB;A LAGOA GRANDE;municipio;544.0;168.0;;;;media
PB;ALAGOINHA;municipio;16.0;;;;;media
PB;ARAÇAGI;municipio;73.0;;40.0;;;media
PB;SELEM;municipio;14.0;;;;;media
PB;CAIÇARA;municipio;;;;;;media
PB;CUITEGI;municipio;;;;;;media
PB;DUAS ESTRADAS;municipio;;;;;;media
PB;GUARABIRA;municipio;76.0;23.0;35.0;;;media
PB;GURINHEM;municipio;;;;;;media
PB;INGA;municipio;11.0;;;;;media
PB;ITATUBA;municipio;;;;;;media
PB;JUAREZ TAVORA;municipio;48.0;;;;;media
PB;LAGOA DE DENTRO;municipio;;;;;;media
PB;MULUNGU;municipio;28.0;;;;;media
PB;PI l.ÔEZINHOS;municipio;;;;;;media
PB;SERRA DA RAIZ;municipio;91.0;19.0;;;;media
PB;SERRA REDONDA;municipio;;;;;;media
PB;AGRESTE DA BORBOREMA;microrregiao;1100.0;39.0;130.0;;;media
PB;AREIAL;municipio;182.0;;101.0;;;media
PB;CAMPINA GRANDE;municipio;323.0;;;;;media
PB;ESPERANÇA;municipio;144.0;17.0;;;;media
PB;FAGUNDES;municipio;206.0;;;;;media
PB;LAGOA SECA;municipio;79.0;17.0;21.0;;;media
PB;MASSARANDUBA;municipio;;;;;;media
PB;MONTADAS;municipio;;;;;;media
PB;POCINHOS;municipio;;;;;;media
PB;PUXINANÃ;municipio;52.0;;;;;media
PB;QUEIMADAS;municipio;21.0;;;;;media
PB;REMIGIO;municipio;58.0;;2.0;;;media
PB;SOLANEA;municipio;28.0;;;;;media
PB;BREJO PARAIBANO;microrregiao;920.0;435.0;;;;media
PB;A LAGOA NOVA;municipio;28.0;;;;;media
PB;AREIA;municipio;236.0;;;;;media
PB;BANANEIRAS;municipio;72.0;;;;;media
PB;BORBDREMA;municipio;;;;;;media
PB;PILÕES;municipio;17.0;;;;;media
PB;PIRPIRITUBA;municipio;;;;;;media
PB;SÃO SEBASTIÃO DE LAGOA DE ROÇA;municipio;516.0;418.0;;;;media
PB;SERRARIA;municipio;;;;;;media
PB;AGRO-PASTORIL DO BAIXO PARAIBA;microrregiao;320.0;15.0;;;;media
PB;CALDAS BRANDÃO;municipio;;;;;;media
PB;ITABAIANA;municipio;;;;;;media
PB;JURIPIRANGA;municipio;;;;;;media
PB;MOGEIRO;municipio;80.0;;;;;media
PB;PILAR;municipio;;;;;;media
PB;SALGADO DE SÃO FELIX;municipio;;;;;;media
PB;SÃO MIGUEL DE TAIPU;municipio;;;;;;media
PB;SAPE;municipio;87.0;;;;;media
PB;JOÃO PESSOA;mesorregiao;17429.0;759.0;545.0;223.0;11.0;media
PB;LITORAL PARAIBANO;microrregiao;17429.0;759.0;545.0;223.0;11.0;media
PB;ALHANDRA;municipio;617.0;33.0;24.0;;;media
PB;BAIA DA TRAIÇÃO;municipio;566.0;;;;;media
PB;BAVEUX;municipio;44.0;;;;;media
PB;CAAPORÃ;municipio;565.0;18.0;15.0;;;media
PB;CABEDELO;municipio;24.0;;;;;media
PB;CONDE;municipio;603.0;11.0;10.0;;;media
PB;CRUZ DO ESPIRITO SANTO;municipio;790.0;14.0;14.0;;;media
PB;T APOROROCA;municipio;2096.0;27.0;24.0;;;media
PB;JACARAU;municipio;3642.0;19.0;17.0;;;media
PB;JOÃO PESSOA;municipio;307.0;12.0;11.0;;;media
PB;LUCENA;municipio;133.0;;;;;media
PB;MAMANGUAPE;municipio;3287.0;285.0;208.0;78.0;;media
PB;MATARACA;municipio;186.0;31.0;;22.0;;media
PB;PEDRAS DE FOGO;municipio;1670.0;43.0;39.0;;;media
PB;PITIMBU;municipio;272.0;;;;;media
PB;RIO TINTO;municipio;1712.0;237.0;147.0;91.0;;media
PB;SANTA RITA;municipio;915.0;19.0;18.0;;;media
PE;TOTAIS;total;356041.0;1189.0;8765.0;2297.0;864.0;baixa
PE;SERTÃO PERNAMBUCANO;mesorregiao;122325.0;494.0;997.0;447.0;145.0;baixa
PE;ARARIPINA;microrregiao;30484.0;38.0;31.0;;;baixa
PE;ARARIPINA;municipio;6789.0;;;;;baixa
PE;Boooco;municipio;3408.0;;;;;baixa
PE;GRANITO;municipio;466.0;;;;;baixa
PE;IPUBI;municipio;2864.0;;;;;baixa
PE;OURICURI;municipio;9368.0;;;;;baixa
PE;SITIO DOS MORE IRAS;municipio;1401.0;;;;;baixa
PE;TRINDADE;municipio;962.0;;;;;baixa
PE;SALGUEIRO;microrregiao;15391.0;214.0;166.0;30.0;20.0;baixa
PE;CEDRO;municipio;944.0;;;;;baixa
PE;MIRANDIBA;municipio;1786.0;;;;;baixa
PE;PARNAMIRIM;municipio;2176.0;;;;;baixa
PE;SALGUEIRO;municipio;2174.0;17.0;;;;baixa
PE;SÃO .JOSE DO BELMONTE;municipio;3522.0;134.0;122.0;;;baixa
PE;SERRITA;municipio;3095.0;;;;;baixa
PE;TERRA NOVA;municipio;334.0;;;;;baixa
PE;VERDE JANTE;municipio;1360.0;48.0;27.0;17.0;;baixa
PE;SERTÃO PERNAMBUCANO SÃO FRANCISCO;microrregiao;23283.0;563.0;462.0;52.0;88.0;baixa
PE;AFRANIO;municipio;2086.0;44.0;24.0;;16.0;baixa
PE;CABROBO;municipio;1916.0;;;;;baixa
PE;FLORESTA;municipio;5452.0;19.0;11.0;;;baixa
PE;ITACURUBA;municipio;772.0;;;;;baixa
PE;OROCO;municipio;746.0;93.0;93.0;;;baixa
PE;PETROLANDIA;municipio;1309.0;79.0;37.0;33.0;40.0;baixa
PE;PETROLINA;municipio;5968.0;31.0;14.0;;16.0;baixa
PE;SANTA MARIA DA BOA VISTA;municipio;2161.0;11.0;;;;baixa
PE;ALTO PA JEU;microrregiao;37194.0;615.0;276.0;358.0;34.0;baixa
PE;AFOGADOS DA INCIAZEIRA;municipio;618.0;;;;;baixa
PE;BREJINHO;municipio;1202.0;;;;;baixa
PE;CALUMBI;municipio;1022.0;16.0;13.0;;;baixa
PE;CARNAIBA;municipio;5419.0;111.0;95.0;10.0;;baixa
PE;FLORES;municipio;3857.0;;;;2.0;baixa
PE;IGUARACI;municipio;1856.0;;;;;baixa
